episode,close distance,near_miss,MSE,Reward,Avg reward,time,timeframe,steps,progress_pct,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,559,24,0.000,70.830,70.830,40216,2426,7634,100.0,1,16.973(21.216%)(0.000m),35.443(35.443%)(1.655m),51.000(51.000%)(3.321m),43.000(43.000%)(2.464m),21.647(27.059%)(0.177m),11.947(29.867%)(0.209m),15.244(38.111%)(0.562m),731.769,8216.798
