episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
255,1,6.3882,2.1350,0.190,372,934,0.601,65,0.00,6979,762.62,0,0,12.920(16.149%)(0.000m),27.394(27.394%)(0.792m),73.913(73.913%)(5.776m),79.000(79.000%)(6.321m),66.000(82.500%)(4.929m),9.824(24.560%)(0.000m),40.000(100.000%)(3.214m),2811.690,3805.510
256,1,9.9172,2.4056,0.238,363,945,0.600,65,0.00,7016,693.32,0,0,38.000(47.500%)(1.929m),39.000(39.000%)(2.036m),33.618(33.618%)(1.459m),17.402(17.402%)(0.000m),10.622(13.277%)(0.000m),40.000(100.000%)(3.214m),10.622(26.554%)(0.067m),1075.464,1417.884
257,1,8.6648,2.5663,0.230,418,1067,0.599,70,0.00,7058,768.01,0,0,11.851(14.813%)(0.000m),21.989(21.989%)(0.213m),57.172(57.172%)(3.983m),54.000(54.000%)(3.643m),43.000(53.750%)(2.464m),10.226(25.565%)(0.024m),40.000(100.000%)(3.214m),1428.295,3258.506
258,1,5.0324,2.6582,0.177,324,839,0.598,60,0.00,7091,614.05,0,0,9.759(12.199%)(0.000m),14.735(14.735%)(0.000m),24.712(24.712%)(0.505m),77.000(77.000%)(6.107m),51.912(64.890%)(3.419m),11.033(27.583%)(0.111m),38.082(95.204%)(3.009m),1022.417,1479.232
259,1,-1.4242,2.5889,0.281,185,458,0.597,45,0.00,7110,332.43,0,0,62.941(78.676%)(4.601m),66.768(66.768%)(5.011m),22.773(22.773%)(0.297m),14.316(14.316%)(0.000m),9.825(12.281%)(0.000m),40.000(100.000%)(3.214m),11.821(29.551%)(0.195m),None,None
260,1,-1.5246,2.3894,0.273,175,444,0.595,45,0.00,7128,270.40,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),68.496(68.496%)(5.196m),23.363(23.363%)(0.360m),12.126(15.158%)(0.000m),40.000(100.000%)(3.214m),10.079(25.198%)(0.009m),None,None
261,1,-1.9895,2.4639,0.190,228,558,0.594,50,0.00,7151,388.55,0,0,10.419(13.023%)(0.000m),17.386(17.386%)(0.000m),34.841(34.841%)(1.590m),100.000(100.000%)(8.571m),57.424(71.781%)(4.010m),10.167(25.418%)(0.018m),40.000(100.000%)(3.214m),None,None
262,1,2.5300,2.4981,0.208,198,498,0.593,45,0.00,7171,360.48,0,0,12.438(15.547%)(0.000m),25.714(25.714%)(0.612m),77.972(77.972%)(6.211m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.704(24.260%)(0.000m),40.000(100.000%)(3.214m),None,None
263,1,0.4838,2.3820,0.233,224,557,0.592,50,0.00,7194,406.34,0,0,65.283(81.603%)(4.852m),93.722(93.722%)(7.899m),23.883(23.883%)(0.416m),14.241(14.241%)(0.000m),9.432(11.790%)(0.000m),40.000(100.000%)(3.214m),10.663(26.658%)(0.071m),None,None
264,1,0.1013,2.3697,0.200,413,1118,0.591,70,0.00,7236,715.79,0,0,42.000(52.500%)(2.357m),83.000(83.000%)(6.750m),100.000(100.000%)(8.571m),32.808(32.808%)(1.372m),15.229(19.036%)(0.000m),10.000(25.000%)(0.000m),10.672(26.680%)(0.072m),1507.856,1507.856
265,1,11.2077,2.6702,0.215,450,1141,0.589,70,0.00,7281,815.71,0,0,10.798(13.497%)(0.000m),17.690(17.690%)(0.000m),34.174(34.174%)(1.519m),32.000(32.000%)(1.286m),28.000(35.000%)(0.857m),10.798(26.994%)(0.085m),40.000(100.000%)(3.214m),244.275,2066.424
266,1,11.4829,2.8805,0.267,689,1780,0.588,80,0.00,7350,1177.65,0,0,20.194(25.242%)(0.021m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),41.000(41.000%)(2.250m),29.000(36.250%)(0.964m),14.237(35.593%)(0.454m),29.000(72.500%)(2.036m),0.000,1825.325
267,1,6.0192,3.0073,0.226,548,1397,0.587,75,0.00,7405,914.63,0,0,12.000(15.000%)(0.000m),40.000(40.000%)(2.143m),72.000(72.000%)(5.571m),34.030(34.030%)(1.503m),16.097(20.121%)(0.000m),11.000(27.500%)(0.107m),11.317(28.291%)(0.141m),832.125,2583.817
268,1,-1.1905,2.9563,0.230,437,1120,0.586,70,0.00,7449,746.52,0,0,10.761(13.452%)(0.000m),17.631(17.631%)(0.000m),34.060(34.060%)(1.506m),36.661(36.661%)(1.785m),17.569(21.962%)(0.000m),10.761(26.904%)(0.082m),12.367(30.918%)(0.254m),399.204,1350.594
269,1,4.5121,3.0080,0.251,608,1543,0.585,75,0.00,7510,1065.53,0,0,23.393(29.242%)(0.364m),48.813(48.813%)(3.087m),46.000(46.000%)(2.786m),41.000(41.000%)(2.250m),30.000(37.500%)(1.071m),16.555(41.387%)(0.702m),14.000(35.000%)(0.429m),1280.124,2336.912
270,1,7.6061,3.0967,0.220,405,1007,0.584,65,0.00,7551,687.26,0,0,59.592(74.490%)(4.242m),66.000(66.000%)(4.929m),39.503(39.503%)(2.090m),18.517(18.517%)(0.000m),10.777(13.471%)(0.000m),40.000(100.000%)(3.214m),10.138(25.344%)(0.015m),1925.211,2978.047
271,1,4.2352,3.1927,0.269,322,823,0.582,60,0.00,7584,602.49,0,0,13.674(17.092%)(0.000m),29.238(29.238%)(0.990m),72.887(72.887%)(5.667m),83.000(83.000%)(6.750m),67.525(84.406%)(5.092m),9.609(24.022%)(0.000m),40.000(100.000%)(3.214m),2504.721,3888.570
272,1,0.3948,3.2923,0.193,229,583,0.581,50,0.00,7607,418.71,0,0,12.347(15.434%)(0.000m),25.147(25.147%)(0.551m),67.862(67.862%)(5.128m),100.000(100.000%)(8.571m),74.594(93.242%)(5.849m),9.757(24.393%)(0.000m),40.000(100.000%)(3.214m),None,None
273,1,9.9565,3.3698,0.191,459,1289,0.580,75,0.00,7653,807.14,0,0,14.766(18.457%)(0.000m),31.816(31.816%)(1.266m),76.000(76.000%)(6.000m),24.000(24.000%)(0.429m),25.000(31.250%)(0.536m),10.348(25.869%)(0.037m),28.000(70.000%)(1.929m),0.000,1240.794
274,1,2.4621,3.4593,0.215,302,772,0.579,60,0.00,7684,512.97,0,0,73.000(91.250%)(5.679m),83.000(83.000%)(6.750m),55.982(55.982%)(3.855m),22.011(22.011%)(0.215m),11.862(14.828%)(0.000m),40.000(100.000%)(3.214m),10.236(25.590%)(0.025m),None,None
275,1,1.8633,3.4929,0.224,248,680,0.578,55,0.00,7709,448.18,0,0,11.098(13.873%)(0.000m),18.520(18.520%)(0.000m),37.114(37.114%)(1.834m),69.000(69.000%)(5.250m),52.000(65.000%)(3.429m),10.830(27.076%)(0.089m),40.000(100.000%)(3.214m),None,None
276,1,7.2508,3.5766,0.214,569,1427,0.577,75,0.00,7766,1046.39,0,0,33.000(41.250%)(1.393m),46.000(46.000%)(2.786m),58.000(58.000%)(4.071m),25.666(25.666%)(0.607m),12.602(15.753%)(0.000m),27.000(67.500%)(1.821m),9.959(24.896%)(0.000m),938.507,2806.749
277,1,2.8792,3.4294,0.203,189,498,0.575,45,0.00,7785,334.03,0,0,68.633(85.792%)(5.211m),100.000(100.000%)(8.571m),33.335(33.335%)(1.429m),16.950(16.950%)(0.000m),10.252(12.815%)(0.000m),40.000(100.000%)(3.214m),10.128(25.319%)(0.014m),None,None
278,1,1.6967,3.5157,0.232,410,1018,0.574,65,0.00,7826,742.96,0,0,50.489(63.112%)(3.267m),60.000(60.000%)(4.286m),26.224(26.224%)(0.667m),15.637(15.637%)(0.000m),10.357(12.946%)(0.000m),36.962(92.404%)(2.889m),11.708(29.270%)(0.183m),1722.406,3036.152
279,1,-3.8152,3.4451,0.273,430,1057,0.573,65,0.00,7869,758.74,0,0,38.700(48.375%)(2.004m),77.158(77.158%)(6.124m),50.475(50.475%)(3.265m),20.740(20.740%)(0.079m),11.442(14.302%)(0.000m),27.924(69.810%)(1.920m),10.121(25.302%)(0.013m),2740.815,4174.497
280,1,4.9817,3.5048,0.206,373,915,0.572,60,0.00,7907,702.15,0,0,9.301(11.627%)(0.000m),13.742(13.742%)(0.000m),22.303(22.303%)(0.247m),72.207(72.207%)(5.594m),51.465(64.331%)(3.371m),10.914(27.285%)(0.098m),37.753(94.382%)(2.974m),3296.903,4090.138
281,1,-1.0104,3.1754,0.273,466,1174,0.571,70,0.00,7954,832.15,0,0,24.000(30.000%)(0.429m),21.000(21.000%)(0.107m),61.000(61.000%)(4.393m),59.147(59.147%)(4.194m),28.578(35.722%)(0.919m),37.277(93.192%)(2.923m),20.424(51.059%)(1.117m),0.000,1595.249
282,1,2.4290,3.2296,0.205,509,1286,0.570,70,0.00,8005,835.95,0,0,12.697(15.871%)(0.000m),26.250(26.250%)(0.670m),41.000(41.000%)(2.250m),34.993(34.993%)(1.606m),16.766(20.958%)(0.000m),9.906(24.765%)(0.000m),11.805(29.513%)(0.193m),576.353,1035.094
283,1,-2.0590,3.0091,0.274,290,719,0.569,55,0.00,8034,531.61,0,0,10.259(12.823%)(0.000m),15.489(15.489%)(0.000m),25.976(25.976%)(0.640m),99.000(99.000%)(8.464m),48.159(60.199%)(3.017m),11.598(28.994%)(0.171m),34.986(87.465%)(2.677m),None,None
284,1,5.5293,3.0732,0.255,484,1225,0.567,70,0.00,8083,831.92,0,0,44.000(55.000%)(2.571m),81.000(81.000%)(6.536m),72.138(72.138%)(5.586m),23.469(23.469%)(0.372m),12.021(15.026%)(0.000m),37.090(92.725%)(2.902m),9.867(24.667%)(0.000m),None,None
285,1,6.2294,3.1506,0.222,656,1685,0.566,80,0.00,8149,1103.37,0,0,26.000(32.500%)(0.643m),27.000(27.000%)(0.750m),29.000(29.000%)(0.964m),18.142(18.142%)(0.000m),10.665(13.331%)(0.000m),26.000(65.000%)(1.714m),10.156(25.389%)(0.017m),262.002,1810.930
286,1,-3.9338,3.1176,0.228,337,868,0.565,60,0.00,8183,606.99,0,0,9.920(12.400%)(0.000m),14.261(14.261%)(0.000m),22.264(22.264%)(0.243m),60.063(60.063%)(4.292m),36.866(46.083%)(1.807m),12.239(30.598%)(0.240m),26.517(66.293%)(1.770m),1806.125,2371.146
287,1,-1.0967,2.8750,0.249,117,308,0.564,35,0.00,8195,205.40,0,0,9.542(11.927%)(0.000m),14.740(14.740%)(0.000m),25.640(25.640%)(0.604m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.396(25.989%)(0.042m),40.000(100.000%)(3.214m),None,None
288,1,5.7503,2.8533,0.211,397,1001,0.563,65,0.00,8235,728.60,0,0,11.109(13.886%)(0.000m),19.485(19.485%)(0.000m),43.608(43.608%)(2.529m),61.000(61.000%)(4.393m),55.000(68.750%)(3.750m),10.197(25.492%)(0.021m),40.000(100.000%)(3.214m),1215.456,2124.382
289,1,-1.2167,2.5934,0.308,204,531,0.562,50,0.00,8256,354.14,0,0,11.701(14.626%)(0.000m),21.209(21.209%)(0.130m),51.618(51.618%)(3.388m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.350(25.875%)(0.038m),40.000(100.000%)(3.214m),None,None
290,1,2.6803,2.6548,0.206,796,2031,0.561,85,0.00,8336,1328.45,0,0,13.000(16.250%)(0.000m),27.000(27.000%)(0.750m),62.000(62.000%)(4.500m),30.401(30.401%)(1.114m),14.185(17.731%)(0.000m),27.960(69.901%)(1.924m),9.944(24.861%)(0.000m),1058.378,2919.314
291,1,7.0909,2.7091,0.205,401,1016,0.560,65,0.00,8377,684.89,0,0,11.303(14.129%)(0.000m),20.727(20.727%)(0.078m),51.832(51.832%)(3.411m),49.000(49.000%)(3.107m),46.000(57.500%)(2.786m),9.876(24.689%)(0.000m),40.000(100.000%)(3.214m),1309.139,2563.959
292,1,6.7899,2.8082,0.210,546,1372,0.558,75,0.00,8432,958.35,0,0,11.000(13.750%)(0.000m),19.000(19.000%)(0.000m),83.586(83.586%)(6.813m),37.089(37.089%)(1.831m),17.861(22.326%)(0.000m),11.000(27.500%)(0.107m),12.597(31.492%)(0.278m),None,None
293,1,4.5843,2.8666,0.229,351,946,0.557,65,0.00,8468,619.29,0,0,11.386(14.232%)(0.000m),20.407(20.407%)(0.044m),48.210(48.210%)(3.023m),54.000(54.000%)(3.643m),35.000(43.750%)(1.607m),10.196(25.491%)(0.021m),32.000(80.000%)(2.357m),713.177,1685.824
294,1,5.5955,3.0099,0.201,342,954,0.556,70,0.00,8503,609.19,0,0,12.000(15.000%)(0.000m),70.000(70.000%)(5.357m),96.000(96.000%)(8.143m),40.937(40.937%)(2.243m),19.333(24.167%)(0.000m),11.000(27.500%)(0.107m),13.604(34.010%)(0.386m),955.518,1268.570
295,1,-2.8986,2.9484,0.227,379,950,0.555,65,0.00,8541,731.21,0,0,9.823(12.278%)(0.000m),13.850(13.850%)(0.000m),21.065(21.065%)(0.114m),51.267(51.267%)(3.350m),42.604(53.255%)(2.422m),12.590(31.475%)(0.277m),30.835(77.088%)(2.232m),1640.467,2698.180
296,1,7.4794,3.1863,0.204,497,1252,0.554,70,0.00,8591,907.11,0,0,10.859(13.574%)(0.000m),18.294(18.294%)(0.000m),37.392(37.392%)(1.863m),61.000(61.000%)(4.393m),36.000(45.000%)(1.714m),10.468(26.170%)(0.050m),38.336(95.839%)(3.036m),1280.978,3193.054
297,1,3.1919,3.2744,0.242,628,1653,0.553,80,0.00,8654,1124.41,0,0,19.645(24.557%)(0.000m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),50.000(50.000%)(3.214m),38.000(47.500%)(1.929m),13.841(34.602%)(0.412m),30.000(75.000%)(2.143m),0.000,1572.793
298,1,2.9402,3.1958,0.211,325,816,0.552,60,0.00,8687,635.52,0,0,11.933(14.916%)(0.000m),22.990(22.990%)(0.320m),61.546(61.546%)(4.451m),91.000(91.000%)(7.607m),55.308(69.135%)(3.783m),9.919(24.796%)(0.000m),40.000(100.000%)(3.214m),None,None
299,1,10.6207,3.4203,0.214,476,1190,0.551,70,0.00,8735,831.01,0,0,55.698(69.622%)(3.825m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),29.000(29.000%)(0.964m),62.430(78.037%)(4.546m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2071.679
300,1,4.3953,3.4398,0.227,275,706,0.550,55,0.00,8763,556.24,0,0,11.013(13.766%)(0.000m),18.921(18.921%)(0.000m),40.366(40.366%)(2.182m),94.000(94.000%)(7.929m),55.317(69.146%)(3.784m),10.359(25.898%)(0.038m),40.000(100.000%)(3.214m),1853.602,1893.142
301,1,-0.1439,3.5414,0.253,177,444,0.548,45,0.00,8781,321.89,0,0,12.130(15.162%)(0.000m),24.007(24.007%)(0.429m),66.038(66.038%)(4.933m),100.000(100.000%)(8.571m),64.710(80.887%)(4.790m),9.831(24.579%)(0.000m),40.000(100.000%)(3.214m),None,None
302,1,2.2479,3.4522,0.212,763,1948,0.547,85,0.00,8858,1309.65,0,0,15.367(19.208%)(0.000m),32.532(32.532%)(1.343m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),22.000(27.500%)(0.214m),10.813(27.032%)(0.087m),16.000(40.000%)(0.643m),0.000,3070.319
303,1,8.5134,3.4614,0.203,602,1535,0.546,75,0.00,8919,1132.53,0,0,35.000(43.750%)(1.607m),49.000(49.000%)(3.107m),55.000(55.000%)(3.750m),36.804(36.804%)(1.800m),17.391(21.739%)(0.000m),16.000(40.000%)(0.643m),12.232(30.581%)(0.239m),1011.426,2902.936
304,1,-2.0432,3.4277,0.191,134,355,0.545,40,0.00,8933,255.82,0,0,11.604(14.505%)(0.000m),21.033(21.033%)(0.111m),51.190(51.190%)(3.342m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.264(25.661%)(0.028m),40.000(100.000%)(3.214m),None,None
305,1,-0.1944,3.2961,0.173,238,619,0.544,55,0.00,8957,505.77,0,0,52.996(66.245%)(3.535m),97.054(97.054%)(8.256m),55.751(55.751%)(3.830m),21.442(21.442%)(0.155m),11.556(14.445%)(0.000m),38.760(96.901%)(3.081m),9.972(24.929%)(0.000m),None,None
306,1,1.1763,3.1213,0.188,299,800,0.543,60,0.00,8987,606.65,0,0,11.508(14.386%)(0.000m),20.860(20.860%)(0.092m),50.769(50.769%)(3.297m),55.000(55.000%)(3.750m),47.000(58.750%)(2.893m),10.180(25.449%)(0.019m),40.000(100.000%)(3.214m),1121.566,1489.248
307,1,-5.0565,2.8469,0.221,507,1264,0.542,70,0.00,9038,1045.41,0,0,9.886(12.358%)(0.000m),13.939(13.939%)(0.000m),21.201(21.201%)(0.129m),31.000(31.000%)(1.179m),30.000(37.500%)(1.071m),12.671(31.678%)(0.286m),27.422(68.554%)(1.867m),426.927,1611.238
308,1,7.7243,2.9007,0.205,661,1701,0.541,80,0.00,9105,1269.78,0,0,41.000(51.250%)(2.250m),42.000(42.000%)(2.357m),43.000(43.000%)(2.464m),25.683(25.683%)(0.609m),12.610(15.763%)(0.000m),30.000(75.000%)(2.143m),9.965(24.913%)(0.000m),1009.655,2088.814
309,1,3.8346,3.0059,0.221,347,913,0.540,65,0.00,9140,687.93,0,0,11.222(14.027%)(0.000m),20.340(20.340%)(0.036m),49.504(49.504%)(3.161m),67.000(67.000%)(5.036m),43.000(53.750%)(2.464m),9.926(24.815%)(0.000m),40.000(100.000%)(3.214m),1259.455,2127.880
310,1,6.1898,3.1602,0.240,497,1285,0.539,75,0.00,9190,797.22,0,0,13.058(16.323%)(0.000m),28.328(28.328%)(0.892m),100.000(100.000%)(8.571m),82.000(82.000%)(6.643m),33.000(41.250%)(1.393m),9.801(24.504%)(0.000m),27.000(67.500%)(1.821m),None,None
311,1,0.0772,3.2015,0.200,468,1204,0.538,70,0.00,9237,893.12,0,0,19.553(24.441%)(0.000m),40.859(40.859%)(2.235m),78.000(78.000%)(6.214m),25.000(25.000%)(0.536m),13.000(16.250%)(0.000m),13.835(34.589%)(0.411m),29.323(73.307%)(2.070m),1553.375,2011.790
312,1,3.9369,3.2296,0.204,371,965,0.537,65,0.00,9275,751.37,0,0,36.000(45.000%)(1.714m),50.000(50.000%)(3.214m),34.549(34.549%)(1.559m),17.884(17.884%)(0.000m),10.916(13.645%)(0.000m),40.000(100.000%)(3.214m),10.916(27.290%)(0.098m),1166.571,2098.465
313,1,0.0245,3.2204,0.295,208,527,0.535,50,0.00,9296,428.05,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),25.749(25.749%)(0.616m),12.455(15.568%)(0.000m),40.000(100.000%)(3.214m),9.717(24.293%)(0.000m),None,None
314,1,4.9656,3.3177,0.204,466,1177,0.534,70,0.00,9343,925.10,0,0,34.000(42.500%)(1.500m),43.000(43.000%)(2.464m),28.461(28.461%)(0.906m),16.148(16.148%)(0.000m),10.371(12.963%)(0.000m),40.000(100.000%)(3.214m),11.161(27.902%)(0.124m),446.169,2166.972
315,1,-1.0402,3.0728,0.194,322,835,0.533,60,0.00,9376,553.41,0,0,10.337(12.921%)(0.000m),16.639(16.639%)(0.000m),31.090(31.090%)(1.188m),61.000(61.000%)(4.393m),55.000(68.750%)(3.750m),10.593(26.481%)(0.063m),40.000(100.000%)(3.214m),None,None
316,1,2.9276,2.9017,0.215,374,948,0.532,65,0.00,9414,613.63,0,0,11.117(13.896%)(0.000m),18.911(18.911%)(0.000m),39.468(39.468%)(2.086m),60.000(60.000%)(4.286m),40.738(50.923%)(2.222m),10.586(26.465%)(0.063m),29.536(73.839%)(2.093m),1799.291,2618.161
317,1,7.1802,2.9249,0.226,518,1321,0.531,75,0.00,9466,909.46,0,0,12.802(16.003%)(0.000m),27.316(27.316%)(0.784m),100.000(100.000%)(8.571m),84.000(84.000%)(6.857m),42.000(52.500%)(2.357m),9.735(24.337%)(0.000m),33.000(82.500%)(2.464m),1706.791,1968.768
318,1,8.2299,3.1133,0.243,332,860,0.530,60,0.00,9500,653.67,0,0,53.000(66.250%)(3.536m),81.000(81.000%)(6.536m),46.268(46.268%)(2.814m),20.139(20.139%)(0.015m),11.360(14.200%)(0.000m),40.000(100.000%)(3.214m),10.299(25.749%)(0.032m),4129.495,4766.628
319,1,7.8184,3.1794,0.241,394,1018,0.529,65,0.00,9540,751.35,0,0,9.403(11.754%)(0.000m),13.796(13.796%)(0.000m),22.164(22.164%)(0.232m),32.000(32.000%)(1.286m),25.000(31.250%)(0.536m),11.172(27.931%)(0.126m),40.000(100.000%)(3.214m),238.315,2098.457
320,1,2.1431,3.0702,0.192,211,521,0.528,45,0.00,9562,413.04,0,0,66.165(82.706%)(4.946m),100.000(100.000%)(8.571m),25.825(25.825%)(0.624m),15.399(15.399%)(0.000m),10.199(12.749%)(0.000m),40.000(100.000%)(3.214m),11.530(28.826%)(0.164m),None,None
321,1,11.0530,3.2065,0.218,416,1128,0.527,70,0.00,9604,690.26,0,0,35.000(43.750%)(1.607m),81.000(81.000%)(6.536m),100.000(100.000%)(8.571m),37.442(37.442%)(1.869m),17.753(22.191%)(0.000m),12.000(30.000%)(0.214m),12.499(31.247%)(0.268m),1398.792,1421.774
322,1,0.9055,3.2167,0.246,247,642,0.526,55,0.00,9629,419.19,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),27.877(27.877%)(0.844m),12.850(16.063%)(0.000m),40.000(100.000%)(3.214m),9.645(24.114%)(0.000m),None,None
323,1,2.6753,3.0711,0.209,455,1207,0.525,75,0.00,9675,725.18,0,0,12.140(15.175%)(0.000m),23.389(23.389%)(0.363m),62.057(62.057%)(4.506m),30.000(30.000%)(1.071m),27.000(33.750%)(0.750m),10.091(25.227%)(0.010m),27.000(67.500%)(1.821m),581.168,801.519
324,1,-0.6094,3.0097,0.239,463,1182,0.524,70,0.00,9722,820.72,0,0,37.000(46.250%)(1.821m),47.000(47.000%)(2.893m),44.102(44.102%)(2.582m),19.706(19.706%)(0.000m),11.235(14.044%)(0.000m),40.000(100.000%)(3.214m),10.312(25.780%)(0.033m),724.725,1784.331
325,1,6.0016,3.0924,0.264,321,840,0.523,60,0.00,9755,601.39,0,0,53.000(66.250%)(3.536m),79.000(79.000%)(6.321m),50.746(50.746%)(3.294m),20.851(20.851%)(0.091m),11.503(14.379%)(0.000m),40.000(100.000%)(3.214m),10.175(25.438%)(0.019m),1363.570,1449.601
326,1,5.8011,3.0634,0.234,492,1229,0.522,70,0.00,9805,912.08,0,0,13.737(17.171%)(0.000m),29.279(29.279%)(0.994m),32.397(32.397%)(1.328m),17.338(17.338%)(0.000m),10.771(13.464%)(0.000m),9.644(24.109%)(0.000m),11.038(27.594%)(0.111m),1028.788,2365.520
327,1,5.7810,3.1215,0.230,448,1114,0.521,70,0.00,9850,736.77,0,0,49.000(61.250%)(3.107m),56.000(56.000%)(3.857m),23.961(23.961%)(0.424m),14.288(14.288%)(0.000m),9.463(11.829%)(0.000m),40.000(100.000%)(3.214m),10.698(26.745%)(0.075m),1394.872,3013.222
328,1,2.8467,3.1445,0.211,280,733,0.520,60,0.00,9878,460.24,0,0,64.819(81.024%)(4.802m),95.000(95.000%)(8.036m),51.355(51.355%)(3.360m),21.101(21.101%)(0.118m),11.641(14.552%)(0.000m),40.000(100.000%)(3.214m),10.297(25.743%)(0.032m),None,None
329,1,0.7714,3.2362,0.213,230,573,0.519,50,0.00,9901,393.71,0,0,65.606(82.007%)(4.886m),100.000(100.000%)(8.571m),34.772(34.772%)(1.583m),17.999(17.999%)(0.000m),10.986(13.733%)(0.000m),40.000(100.000%)(3.214m),10.986(27.466%)(0.106m),None,None
330,1,3.2066,3.2007,0.223,192,482,0.518,45,0.00,9921,326.79,0,0,65.641(82.051%)(4.890m),31.933(31.933%)(1.279m),16.530(16.530%)(0.000m),11.688(11.688%)(0.000m),8.795(10.994%)(0.000m),40.000(100.000%)(3.214m),12.858(32.145%)(0.306m),None,None
331,1,-0.6322,3.2083,0.251,300,737,0.517,55,0.00,9951,524.19,0,0,11.644(14.555%)(0.000m),21.106(21.106%)(0.119m),51.367(51.367%)(3.361m),100.000(100.000%)(8.571m),73.694(92.118%)(5.753m),10.300(25.749%)(0.032m),40.000(100.000%)(3.214m),None,None
332,1,7.6856,3.3134,0.165,286,735,0.515,55,0.00,9980,474.40,0,0,65.712(82.140%)(4.898m),79.000(79.000%)(6.321m),30.334(30.334%)(1.107m),16.736(16.736%)(0.000m),10.575(13.219%)(0.000m),40.000(100.000%)(3.214m),11.105(27.762%)(0.118m),2228.627,3098.899
333,1,8.3613,3.5218,0.219,444,1127,0.514,70,0.00,10000,765.65,0,0,10.206(12.757%)(0.000m),16.720(16.720%)(0.000m),32.300(32.300%)(1.318m),43.000(43.000%)(2.464m),35.000(43.750%)(1.607m),10.206(25.514%)(0.022m),40.000(100.000%)(3.214m),554.372,2519.047
334,1,7.8955,3.5691,0.212,684,1712,0.513,80,0.00,10000,1071.29,0,0,12.094(15.117%)(0.000m),23.610(23.610%)(0.387m),57.000(57.000%)(3.964m),50.000(50.000%)(3.214m),26.000(32.500%)(0.643m),9.927(24.816%)(0.000m),27.000(67.500%)(1.821m),1208.339,2817.188
335,1,8.1300,3.6071,0.246,441,1094,0.512,65,0.00,10000,782.47,0,0,55.000(68.750%)(3.750m),59.000(59.000%)(4.179m),70.000(70.000%)(5.357m),26.403(26.403%)(0.686m),12.590(15.737%)(0.000m),40.000(100.000%)(3.214m),9.697(24.244%)(0.000m),1745.265,3532.631
336,1,5.7482,3.8008,0.233,383,953,0.511,65,0.00,10000,622.46,0,0,63.849(79.811%)(4.698m),80.000(80.000%)(6.429m),56.494(56.494%)(3.910m),21.738(21.738%)(0.186m),11.574(14.467%)(0.000m),40.000(100.000%)(3.214m),9.863(24.658%)(0.000m),2039.625,3961.138
337,1,13.7188,4.0971,0.245,556,1389,0.510,75,0.00,10000,943.75,0,0,11.740(14.675%)(0.000m),22.329(22.329%)(0.250m),47.000(47.000%)(2.893m),37.000(37.000%)(1.821m),37.000(46.250%)(1.821m),9.881(24.703%)(0.000m),40.000(100.000%)(3.214m),795.510,2674.706
338,1,7.2990,4.1281,0.258,521,1420,0.509,80,0.00,10000,798.08,0,0,23.000(28.750%)(0.321m),86.000(86.000%)(7.071m),56.000(56.000%)(3.857m),24.000(24.000%)(0.429m),16.458(20.573%)(0.000m),14.000(35.000%)(0.429m),11.551(28.877%)(0.166m),0.000,552.384
339,1,6.6715,4.2858,0.251,421,1124,0.508,70,0.00,10000,688.31,0,0,11.000(13.750%)(0.000m),39.000(39.000%)(2.036m),58.000(58.000%)(4.071m),60.497(60.497%)(4.339m),29.156(36.445%)(0.981m),11.000(27.500%)(0.107m),20.735(51.838%)(1.150m),415.095,1593.319
340,1,10.2504,4.4372,0.287,476,1203,0.507,70,0.00,10000,818.48,0,0,11.154(13.943%)(0.000m),18.975(18.975%)(0.000m),39.600(39.600%)(2.100m),44.000(44.000%)(2.571m),34.000(42.500%)(1.500m),10.622(26.554%)(0.067m),40.000(100.000%)(3.214m),977.583,2695.150
341,1,14.9779,4.5950,0.262,429,1111,0.506,70,0.00,10000,776.07,0,0,12.611(15.764%)(0.000m),25.685(25.685%)(0.609m),71.585(71.585%)(5.527m),53.000(53.000%)(3.536m),32.000(40.000%)(1.286m),9.966(24.915%)(0.000m),40.000(100.000%)(3.214m),963.460,2637.472
342,1,8.9859,4.6389,0.280,373,953,0.505,65,0.00,10000,624.83,0,0,11.353(14.192%)(0.000m),19.913(19.913%)(0.000m),44.567(44.567%)(2.632m),75.000(75.000%)(5.893m),52.000(65.000%)(3.429m),10.421(26.052%)(0.045m),40.000(100.000%)(3.214m),1618.452,1692.277
