episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
372,1,7.3634,3.7703,0.300,463,1175,0.476,50,0.00,10411,2308.21,0,0,34.000(42.500%)(1.500m),40.000(40.000%)(2.143m),43.015(43.015%)(2.466m),19.220(19.220%)(0.000m),10.958(13.697%)(0.000m),24.000(60.000%)(1.500m),10.058(25.145%)(0.006m),655.309,2016.259
373,1,7.3509,3.9612,0.280,324,806,0.475,40,0.00,10444,1700.19,0,0,11.926(14.908%)(0.000m),22.683(22.683%)(0.287m),53.000(53.000%)(3.536m),49.000(49.000%)(3.107m),43.000(53.750%)(2.464m),10.038(25.094%)(0.004m),40.000(100.000%)(3.214m),1598.717,2326.113
374,1,1.1956,3.8952,0.267,457,1149,0.474,50,0.00,10490,2235.66,0,0,22.158(27.697%)(0.231m),46.343(46.343%)(2.822m),85.000(85.000%)(6.964m),63.000(63.000%)(4.607m),12.000(15.000%)(0.000m),15.671(39.178%)(0.608m),11.000(27.500%)(0.107m),2450.869,3279.218
375,1,-3.0725,3.7528,0.239,296,747,0.473,40,0.00,10520,1551.82,0,0,13.349(16.686%)(0.000m),28.546(28.546%)(0.916m),86.841(86.841%)(7.162m),70.000(70.000%)(5.357m),46.000(57.500%)(2.786m),9.636(24.089%)(0.000m),34.031(85.079%)(2.575m),1531.186,3080.645
376,1,1.5169,3.8071,0.278,421,1155,0.472,50,0.00,10563,2058.09,0,0,35.000(43.750%)(1.607m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),21.610(27.012%)(0.172m),22.000(55.000%)(1.286m),15.236(38.089%)(0.561m),0.000,1576.328
377,1,0.8506,3.6864,0.303,312,816,0.471,40,0.00,10595,1481.68,0,0,12.846(16.057%)(0.000m),27.127(27.127%)(0.764m),87.413(87.413%)(7.223m),83.000(83.000%)(6.750m),41.000(51.250%)(2.250m),9.768(24.420%)(0.000m),32.000(80.000%)(2.357m),None,None
378,1,9.6586,3.7142,0.269,451,1145,0.470,50,0.00,10641,2157.40,0,0,14.109(17.637%)(0.000m),30.013(30.013%)(1.073m),48.000(48.000%)(3.000m),42.000(42.000%)(2.357m),38.000(47.500%)(1.929m),9.910(24.775%)(0.000m),12.000(30.000%)(0.214m),833.656,1711.395
379,1,9.2632,3.9233,0.300,406,1046,0.469,50,0.00,10682,1996.95,0,0,22.362(27.953%)(0.253m),46.631(46.631%)(2.853m),63.000(63.000%)(4.607m),49.000(49.000%)(3.107m),28.000(35.000%)(0.857m),15.848(39.620%)(0.627m),10.000(25.000%)(0.000m),555.386,2520.116
380,1,13.2083,4.1509,0.268,538,1392,0.468,55,0.00,10736,2533.24,0,0,11.525(14.406%)(0.000m),21.384(21.384%)(0.148m),36.000(36.000%)(1.714m),32.000(32.000%)(1.286m),44.000(55.000%)(2.571m),9.945(24.862%)(0.000m),30.000(75.000%)(2.143m),364.780,2089.849
381,1,1.1362,4.0106,0.291,194,485,0.467,30,0.00,10756,991.00,0,0,10.518(13.147%)(0.000m),17.231(17.231%)(0.000m),33.288(33.288%)(1.424m),86.000(86.000%)(7.071m),67.613(84.516%)(5.101m),10.518(26.294%)(0.055m),40.000(100.000%)(3.214m),3003.812,3375.199
382,1,-2.2758,3.7450,0.264,675,1707,0.466,60,0.00,10824,3351.21,0,0,21.786(27.233%)(0.191m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),36.670(36.670%)(1.786m),17.782(22.228%)(0.000m),15.403(38.508%)(0.579m),12.572(31.431%)(0.276m),0.000,2067.892
383,1,9.7603,3.8815,0.271,474,1266,0.465,55,0.00,10872,2367.47,0,0,11.246(14.058%)(0.000m),20.385(20.385%)(0.041m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),9.948(24.870%)(0.000m),28.000(70.000%)(1.929m),19.472,1706.373
384,1,-4.0674,3.7291,0.252,626,1586,0.465,60,0.00,10935,3001.29,0,0,19.911(24.889%)(0.000m),40.000(40.000%)(2.143m),25.735(25.735%)(0.614m),15.345(15.345%)(0.000m),10.163(12.704%)(0.000m),14.078(35.196%)(0.437m),11.490(28.725%)(0.160m),1175.251,1931.139
385,1,10.9893,3.9237,0.268,458,1151,0.464,50,0.00,10981,2288.83,0,0,11.418(14.272%)(0.000m),21.186(21.186%)(0.127m),50.000(50.000%)(3.214m),41.000(41.000%)(2.250m),31.000(38.750%)(1.179m),9.852(24.631%)(0.000m),30.000(75.000%)(2.143m),697.622,2140.790
386,1,5.9437,4.0273,0.258,253,644,0.463,35,0.00,11007,1327.76,0,0,13.555(16.943%)(0.000m),29.829(29.829%)(1.053m),70.000(70.000%)(5.357m),62.000(62.000%)(4.500m),50.000(62.500%)(3.214m),9.653(24.133%)(0.000m),40.000(100.000%)(3.214m),1924.372,2614.869
387,1,6.2623,4.0718,0.290,339,852,0.462,40,0.00,11041,1793.91,0,0,12.469(15.587%)(0.000m),25.780(25.780%)(0.619m),60.000(60.000%)(4.286m),55.000(55.000%)(3.750m),39.000(48.750%)(2.036m),9.729(24.322%)(0.000m),40.000(100.000%)(3.214m),1332.263,2966.439
388,1,6.4931,4.1848,0.284,538,1405,0.461,55,0.00,11095,2613.77,0,0,28.000(35.000%)(0.857m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),19.478(24.348%)(0.000m),16.000(40.000%)(0.643m),13.733(34.334%)(0.400m),0.000,1980.830
389,1,2.4925,4.1358,0.311,363,896,0.460,45,0.00,11132,1860.52,0,0,33.000(41.250%)(1.393m),38.000(38.000%)(1.929m),42.000(42.000%)(2.357m),21.811(21.811%)(0.194m),11.613(14.516%)(0.000m),40.000(100.000%)(3.214m),9.897(24.741%)(0.000m),491.423,2375.345
390,1,8.6873,4.1970,0.238,507,1342,0.459,55,0.00,11183,2412.97,0,0,34.000(42.500%)(1.500m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),13.794(17.243%)(0.000m),26.000(65.000%)(1.714m),9.686(24.215%)(0.000m),0.000,1142.340
391,1,6.9491,4.2294,0.302,352,920,0.458,45,0.00,11219,1821.15,0,0,12.000(15.000%)(0.000m),73.000(73.000%)(5.679m),80.000(80.000%)(6.429m),36.479(36.479%)(1.766m),17.447(21.809%)(0.000m),11.000(27.500%)(0.107m),12.288(30.720%)(0.245m),1626.743,2512.934
392,1,3.8763,4.1297,0.232,382,970,0.457,45,0.00,11258,1987.21,0,0,33.000(41.250%)(1.393m),58.000(58.000%)(4.071m),56.775(56.775%)(3.940m),22.101(22.101%)(0.225m),11.911(14.889%)(0.000m),27.000(67.500%)(1.821m),10.278(25.695%)(0.030m),1033.685,2789.335
393,1,6.8682,4.3367,0.289,324,803,0.456,40,0.00,11291,1643.49,0,0,42.000(52.500%)(2.357m),51.000(51.000%)(3.321m),37.711(37.711%)(1.898m),18.069(18.069%)(0.000m),10.622(13.277%)(0.000m),40.000(100.000%)(3.214m),10.115(25.287%)(0.012m),1691.236,2716.140
394,1,9.2725,4.3691,0.276,496,1225,0.455,50,0.00,11341,2508.33,0,0,14.000(17.500%)(0.000m),33.000(33.000%)(1.393m),39.000(39.000%)(2.036m),38.728(38.728%)(2.007m),18.469(23.086%)(0.000m),10.000(25.000%)(0.000m),13.036(32.590%)(0.325m),357.542,2191.482
395,1,8.5584,4.4365,0.246,541,1335,0.454,55,0.00,11396,2757.54,0,0,11.499(14.374%)(0.000m),20.844(20.844%)(0.090m),50.729(50.729%)(3.292m),53.000(53.000%)(3.536m),27.000(33.750%)(0.750m),10.172(25.429%)(0.018m),29.000(72.500%)(2.036m),1789.545,2685.268
396,1,4.9185,4.3735,0.281,613,1606,0.453,60,0.00,11458,3010.36,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),40.000(40.000%)(2.143m),29.000(29.000%)(0.964m),14.304(17.880%)(0.000m),10.000(25.000%)(0.000m),10.029(25.072%)(0.003m),88.346,2102.192
397,1,3.8223,4.4307,0.298,385,952,0.453,45,0.00,11497,1900.91,0,0,11.340(14.175%)(0.000m),19.484(19.484%)(0.000m),37.000(37.000%)(1.821m),34.000(34.000%)(1.500m),30.000(37.500%)(1.071m),10.667(26.668%)(0.071m),37.966(94.915%)(2.996m),344.360,2116.664
398,1,0.4762,4.4526,0.271,365,909,0.452,45,0.00,11534,1862.11,0,0,40.000(50.000%)(2.143m),48.000(48.000%)(3.000m),54.000(54.000%)(3.643m),28.743(28.743%)(0.937m),13.310(16.637%)(0.000m),40.000(100.000%)(3.214m),9.733(24.332%)(0.000m),950.854,2682.810
399,1,9.1641,4.7119,0.328,388,971,0.451,45,0.00,11573,1877.87,0,0,12.442(15.553%)(0.000m),24.975(24.975%)(0.533m),50.000(50.000%)(3.214m),46.000(46.000%)(2.786m),37.000(46.250%)(1.821m),9.958(24.895%)(0.000m),40.000(100.000%)(3.214m),938.503,2822.728
400,1,2.9468,4.6942,0.289,506,1339,0.450,55,0.00,11624,3322.63,0,0,15.314(19.143%)(0.000m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),41.000(51.250%)(2.250m),10.732(26.830%)(0.078m),27.000(67.500%)(1.821m),0.000,1827.598
401,1,5.5533,4.7659,0.299,433,1194,0.449,55,0.00,11668,2090.35,0,0,15.725(19.656%)(0.000m),33.865(33.865%)(1.486m),51.000(51.000%)(3.321m),22.000(22.000%)(0.214m),17.000(21.250%)(0.000m),11.020(27.551%)(0.109m),30.000(75.000%)(2.143m),449.817,1786.906
402,1,4.6132,4.8362,0.295,544,1424,0.448,55,0.00,11723,4155.96,0,0,19.000(23.750%)(0.000m),23.000(23.000%)(0.321m),50.000(50.000%)(3.214m),42.661(42.661%)(2.428m),21.203(26.504%)(0.129m),14.000(35.000%)(0.429m),15.044(37.611%)(0.540m),637.906,1828.551
403,1,12.1618,5.1394,0.292,573,1453,0.447,55,0.00,11781,2648.27,0,0,24.000(30.000%)(0.429m),42.000(42.000%)(2.357m),46.000(46.000%)(2.786m),21.666(21.666%)(0.179m),11.535(14.419%)(0.000m),17.000(42.500%)(0.750m),9.831(24.577%)(0.000m),563.222,1915.953
404,1,4.3148,5.1579,0.328,323,874,0.446,45,0.00,11814,1598.86,0,0,22.093(27.617%)(0.224m),46.149(46.149%)(2.802m),67.000(67.000%)(5.036m),59.000(59.000%)(4.179m),41.000(51.250%)(2.250m),15.638(39.095%)(0.604m),11.000(27.500%)(0.107m),1174.681,2058.023
405,1,6.2552,5.1586,0.273,478,1277,0.445,55,0.00,11862,2416.54,0,0,39.000(48.750%)(2.036m),56.000(56.000%)(3.857m),40.000(40.000%)(2.143m),26.000(26.000%)(0.643m),15.984(19.980%)(0.000m),29.000(72.500%)(2.036m),11.206(28.016%)(0.129m),0.000,1972.543
406,1,6.6893,5.2249,0.263,593,1509,0.444,60,0.00,11922,2968.17,0,0,9.522(11.903%)(0.000m),12.871(12.871%)(0.000m),18.567(18.567%)(0.000m),32.364(32.364%)(1.325m),15.299(19.124%)(0.000m),13.370(33.426%)(0.361m),10.762(26.906%)(0.082m),1074.684,2139.435
407,1,2.7139,5.2077,0.293,231,589,0.444,35,0.00,11946,1215.04,0,0,10.692(13.365%)(0.000m),17.517(17.517%)(0.000m),33.840(33.840%)(1.483m),59.000(59.000%)(4.179m),53.000(66.250%)(3.536m),10.692(26.730%)(0.074m),40.000(100.000%)(3.214m),1231.754,1623.240
408,1,6.9410,5.2692,0.254,384,957,0.443,45,0.00,11985,2063.45,0,0,24.507(30.633%)(0.483m),51.000(51.000%)(3.321m),39.000(39.000%)(2.036m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),17.382(43.455%)(0.791m),40.000(100.000%)(3.214m),1462.678,3452.837
409,1,6.8284,5.3113,0.266,477,1206,0.442,50,0.00,12033,2389.24,0,0,23.000(28.750%)(0.321m),45.000(45.000%)(2.679m),50.000(50.000%)(3.214m),21.118(21.118%)(0.120m),11.651(14.563%)(0.000m),16.000(40.000%)(0.643m),10.305(25.764%)(0.033m),1014.996,2331.250
410,1,8.1748,5.3488,0.296,466,1160,0.441,50,0.00,12080,2334.15,0,0,30.000(37.500%)(1.071m),43.000(43.000%)(2.464m),54.000(54.000%)(3.643m),28.748(28.748%)(0.937m),13.026(16.282%)(0.000m),25.000(62.500%)(1.607m),9.651(24.127%)(0.000m),803.318,2517.393
411,1,3.7670,5.3912,0.335,287,718,0.440,40,0.00,12109,1505.55,0,0,10.509(13.136%)(0.000m),16.234(16.234%)(0.000m),28.239(28.239%)(0.883m),52.000(52.000%)(3.429m),46.000(57.500%)(2.786m),11.449(28.624%)(0.155m),40.000(100.000%)(3.214m),1353.194,2712.082
412,1,8.5576,5.4329,0.302,559,1484,0.439,60,0.00,12165,2844.08,0,0,13.000(16.250%)(0.000m),26.000(26.000%)(0.643m),46.000(46.000%)(2.786m),34.000(34.000%)(1.500m),22.369(27.962%)(0.254m),10.000(25.000%)(0.000m),15.856(39.639%)(0.627m),145.655,1723.974
413,1,7.9991,5.3871,0.297,311,784,0.438,40,0.00,12197,1682.43,0,0,11.655(14.568%)(0.000m),20.889(20.889%)(0.095m),49.348(49.348%)(3.144m),59.000(59.000%)(4.179m),43.000(53.750%)(2.464m),10.437(26.093%)(0.047m),40.000(100.000%)(3.214m),1281.076,3070.765
414,1,5.1166,5.4878,0.329,694,1797,0.437,65,0.00,12267,3516.10,0,0,13.000(16.250%)(0.000m),42.000(42.000%)(2.357m),37.000(37.000%)(1.821m),30.000(30.000%)(1.071m),19.706(24.632%)(0.000m),10.000(25.000%)(0.000m),13.937(34.843%)(0.422m),176.272,2065.774
415,1,-0.5370,5.3430,0.293,346,853,0.437,40,0.00,12302,1889.48,0,0,39.000(48.750%)(2.036m),44.000(44.000%)(2.571m),26.043(26.043%)(0.647m),15.529(15.529%)(0.000m),10.285(12.857%)(0.000m),40.000(100.000%)(3.214m),11.628(29.069%)(0.174m),914.867,2304.145
416,1,2.2008,5.3905,0.304,258,669,0.436,35,0.00,12328,1401.76,0,0,39.000(48.750%)(2.036m),52.000(52.000%)(3.429m),36.939(36.939%)(1.815m),18.433(18.433%)(0.000m),11.046(13.807%)(0.000m),39.068(97.671%)(3.114m),10.779(26.948%)(0.083m),671.435,2531.905
417,1,5.3557,5.3621,0.321,318,771,0.435,40,0.00,12360,1785.55,0,0,63.000(78.750%)(4.607m),65.000(65.000%)(4.821m),70.482(70.482%)(5.409m),29.027(29.027%)(0.967m),13.581(16.976%)(0.000m),40.000(100.000%)(3.214m),9.621(24.052%)(0.000m),2236.523,3449.236
418,1,7.9418,5.3475,0.231,473,1227,0.434,55,0.00,12408,2424.60,0,0,12.328(15.410%)(0.000m),24.399(24.399%)(0.471m),67.000(67.000%)(5.036m),57.000(57.000%)(3.964m),42.000(52.500%)(2.357m),9.992(24.980%)(0.000m),29.000(72.500%)(2.036m),954.299,1255.470
419,1,-0.0734,5.3813,0.256,362,891,0.433,45,0.00,12445,2017.95,0,0,39.000(48.750%)(2.036m),44.000(44.000%)(2.571m),55.116(55.116%)(3.762m),21.664(21.664%)(0.178m),11.675(14.594%)(0.000m),40.000(100.000%)(3.214m),10.074(25.186%)(0.008m),847.526,2890.398
420,1,3.5207,5.3089,0.234,357,895,0.432,45,0.00,12481,1964.58,0,0,10.594(13.242%)(0.000m),17.847(17.847%)(0.000m),36.479(36.479%)(1.766m),49.000(49.000%)(3.107m),34.000(42.500%)(1.500m),10.212(25.531%)(0.023m),40.000(100.000%)(3.214m),1115.458,2298.265
421,1,8.9457,5.3330,0.263,581,1516,0.431,60,0.00,12540,3081.00,0,0,18.399(22.999%)(0.000m),37.971(37.971%)(1.925m),65.000(65.000%)(4.821m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),12.993(32.483%)(0.321m),28.000(70.000%)(1.929m),432.756,2609.438
422,1,8.6693,5.3591,0.237,378,957,0.430,45,0.00,12578,2002.49,0,0,34.000(42.500%)(1.500m),50.000(50.000%)(3.214m),56.146(56.146%)(3.873m),21.594(21.594%)(0.171m),11.638(14.547%)(0.000m),31.000(77.500%)(2.250m),10.042(25.106%)(0.005m),1001.327,2761.673
423,1,5.8744,5.3296,0.216,281,691,0.430,35,0.00,12607,1586.01,0,0,9.929(12.412%)(0.000m),14.992(14.992%)(0.000m),25.142(25.142%)(0.551m),60.000(60.000%)(4.286m),58.000(72.500%)(4.071m),11.225(28.063%)(0.131m),40.000(100.000%)(3.214m),1638.695,2974.801
424,1,4.1888,5.3894,0.235,521,1369,0.429,55,0.00,12660,2658.33,0,0,15.287(19.109%)(0.000m),23.000(23.000%)(0.321m),27.000(27.000%)(0.750m),41.000(41.000%)(2.250m),40.000(50.000%)(2.143m),10.711(26.777%)(0.076m),30.000(75.000%)(2.143m),31.367,1644.665
425,1,5.8755,5.5684,0.297,484,1289,0.428,55,0.00,12709,2611.75,0,0,30.000(37.500%)(1.071m),27.000(27.000%)(0.750m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),19.305(24.131%)(0.000m),21.000(52.500%)(1.179m),13.591(33.976%)(0.385m),0.000,1735.892
426,1,8.5466,5.7090,0.253,493,1240,0.427,50,0.00,12759,2522.99,0,0,14.650(18.313%)(0.000m),31.120(31.120%)(1.191m),85.000(85.000%)(6.964m),75.000(75.000%)(5.893m),37.000(46.250%)(1.821m),10.293(25.733%)(0.031m),11.000(27.500%)(0.107m),1588.900,3676.548
427,1,4.4816,5.7816,0.262,357,900,0.426,45,0.00,12795,1972.30,0,0,10.939(13.674%)(0.000m),19.187(19.187%)(0.000m),39.000(39.000%)(2.036m),30.000(30.000%)(1.071m),24.000(30.000%)(0.429m),10.041(25.101%)(0.004m),40.000(100.000%)(3.214m),176.576,1717.746
428,1,2.6496,5.6414,0.278,269,668,0.425,35,0.00,12822,1485.64,0,0,12.714(15.893%)(0.000m),26.286(26.286%)(0.673m),67.000(67.000%)(5.036m),63.000(63.000%)(4.607m),58.346(72.933%)(4.109m),9.920(24.799%)(0.000m),40.000(100.000%)(3.214m),1986.775,3370.681
429,1,2.1243,5.4987,0.279,491,1290,0.424,55,0.00,12872,2369.47,0,0,17.000(21.250%)(0.000m),34.000(34.000%)(1.500m),38.000(38.000%)(1.929m),19.855(19.855%)(0.000m),11.078(13.847%)(0.000m),12.000(30.000%)(0.214m),9.920(24.801%)(0.000m),472.370,1052.841
430,1,8.8252,5.4110,0.244,360,900,0.424,45,0.00,12908,1921.48,0,0,28.000(35.000%)(0.857m),32.000(32.000%)(1.286m),36.000(36.000%)(1.714m),26.281(26.281%)(0.673m),12.712(15.890%)(0.000m),40.000(100.000%)(3.214m),9.918(24.794%)(0.000m),490.811,2035.247
431,1,10.1339,5.5909,0.265,315,784,0.423,40,0.00,12940,1670.49,0,0,42.000(52.500%)(2.357m),45.000(45.000%)(2.679m),48.000(48.000%)(3.000m),22.782(22.782%)(0.298m),11.825(14.781%)(0.000m),40.000(100.000%)(3.214m),9.829(24.572%)(0.000m),1027.692,2168.611
432,1,-1.8949,5.5986,0.230,271,681,0.422,35,0.00,12968,1497.13,0,0,11.199(13.998%)(0.000m),20.072(20.072%)(0.008m),47.417(47.417%)(2.938m),63.000(63.000%)(4.607m),51.000(63.750%)(3.321m),10.029(25.072%)(0.003m),40.000(100.000%)(3.214m),2053.874,3401.764
433,1,9.4099,5.5916,0.205,480,1280,0.421,55,0.00,13016,2419.10,0,0,32.000(40.000%)(1.286m),67.000(67.000%)(5.036m),36.000(36.000%)(1.714m),22.000(22.000%)(0.214m),21.968(27.460%)(0.211m),23.000(57.500%)(1.393m),15.582(38.955%)(0.598m),0.000,1199.302
434,1,11.7199,5.9073,0.245,401,1035,0.420,50,0.00,13057,2064.62,0,0,36.000(45.000%)(1.714m),49.000(49.000%)(3.107m),52.611(52.611%)(3.494m),20.994(20.994%)(0.107m),11.449(14.312%)(0.000m),26.000(65.000%)(1.714m),10.003(25.007%)(0.000m),967.978,2064.052
435,1,9.3433,5.8744,0.247,452,1155,0.419,50,0.00,13103,2307.72,0,0,15.699(19.624%)(0.000m),33.275(33.275%)(1.422m),52.000(52.000%)(3.429m),48.000(48.000%)(3.000m),36.000(45.000%)(1.714m),11.031(27.579%)(0.111m),11.000(27.500%)(0.107m),1067.148,2572.096
436,1,5.4600,5.8647,0.218,528,1398,0.419,55,0.00,13156,2673.63,0,0,17.000(21.250%)(0.000m),22.000(22.000%)(0.214m),48.000(48.000%)(3.000m),30.300(30.300%)(1.104m),14.067(17.584%)(0.000m),27.000(67.500%)(1.821m),9.855(24.637%)(0.000m),443.124,1731.703
437,1,10.0392,5.9402,0.329,321,837,0.418,40,0.00,13189,1701.48,0,0,12.563(15.704%)(0.000m),26.373(26.373%)(0.683m),63.000(63.000%)(4.607m),55.000(55.000%)(3.750m),37.000(46.250%)(1.821m),9.677(24.192%)(0.000m),32.000(80.000%)(2.357m),1147.022,2237.676
438,1,-0.0128,5.8101,0.239,295,752,0.417,40,0.00,13219,1599.42,0,0,29.000(36.250%)(0.964m),22.000(22.000%)(0.214m),53.000(53.000%)(3.536m),53.279(53.279%)(3.566m),25.639(32.048%)(0.604m),40.000(100.000%)(3.214m),18.217(45.542%)(0.880m),0.000,3518.502
439,1,3.5453,5.8312,0.252,260,646,0.416,35,0.00,13245,1405.05,0,0,10.058(12.572%)(0.000m),15.186(15.186%)(0.000m),25.467(25.467%)(0.586m),64.000(64.000%)(4.714m),60.000(75.000%)(4.286m),11.370(28.426%)(0.147m),40.000(100.000%)(3.214m),2384.971,3382.095
440,1,3.3263,5.7240,0.255,324,827,0.415,40,0.00,13278,1671.05,0,0,13.343(16.679%)(0.000m),30.052(30.052%)(1.077m),82.610(82.610%)(6.708m),74.000(74.000%)(5.786m),44.000(55.000%)(2.571m),9.630(24.074%)(0.000m),40.000(100.000%)(3.214m),1612.862,2626.280
441,1,4.8322,5.6816,0.221,303,768,0.414,40,0.00,13309,1634.55,0,0,37.751(47.188%)(1.902m),75.433(75.433%)(5.939m),56.000(56.000%)(3.857m),22.000(22.000%)(0.214m),27.000(33.750%)(0.750m),27.257(68.143%)(1.849m),40.000(100.000%)(3.214m),836.585,2177.278
442,1,4.0563,5.6852,0.265,510,1292,0.414,55,0.00,13360,2600.63,0,0,25.000(31.250%)(0.536m),46.000(46.000%)(2.786m),67.000(67.000%)(5.036m),25.955(25.955%)(0.638m),12.554(15.692%)(0.000m),21.000(52.500%)(1.179m),9.795(24.487%)(0.000m),865.663,2321.492
443,1,8.9266,5.7264,0.256,681,1723,0.413,60,0.00,13429,3416.76,0,0,16.651(20.813%)(0.000m),27.000(27.000%)(0.750m),23.000(23.000%)(0.321m),21.000(21.000%)(0.107m),22.000(27.500%)(0.214m),11.695(29.238%)(0.182m),18.562(46.405%)(0.917m),0.000,1930.739
444,1,-4.0045,5.4609,0.194,87,209,0.412,15,0.00,13438,439.71,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),71.778(71.778%)(5.548m),26.075(26.075%)(0.651m),12.612(15.765%)(0.000m),40.000(100.000%)(3.214m),9.840(24.600%)(0.000m),None,None
445,1,9.7053,5.4838,0.247,554,1404,0.411,55,0.00,13494,2850.82,0,0,28.000(35.000%)(0.857m),54.000(54.000%)(3.643m),42.078(42.078%)(2.366m),19.270(19.270%)(0.000m),11.102(13.878%)(0.000m),22.000(55.000%)(1.286m),10.316(25.790%)(0.034m),1091.718,2716.709
446,1,6.5257,5.5159,0.275,276,701,0.410,35,0.00,13522,1557.49,0,0,11.996(14.996%)(0.000m),23.421(23.421%)(0.367m),64.033(64.033%)(4.718m),63.000(63.000%)(4.607m),46.000(57.500%)(2.786m),9.847(24.617%)(0.000m),40.000(100.000%)(3.214m),1738.525,2374.569
447,1,4.7974,5.5354,0.260,210,526,0.409,30,0.00,13543,1246.44,0,0,10.457(13.072%)(0.000m),17.132(17.132%)(0.000m),33.097(33.097%)(1.403m),72.000(72.000%)(5.571m),67.554(84.443%)(5.095m),10.457(26.144%)(0.049m),40.000(100.000%)(3.214m),2749.107,3417.398
448,1,8.3397,5.6927,0.261,331,834,0.409,40,0.00,13577,1832.62,0,0,34.000(42.500%)(1.500m),46.000(46.000%)(2.786m),51.000(51.000%)(3.321m),21.187(21.187%)(0.127m),11.554(14.443%)(0.000m),40.000(100.000%)(3.214m),10.095(25.237%)(0.010m),714.284,2001.852
449,1,8.1607,5.6726,0.254,495,1312,0.408,55,0.00,13627,2536.19,0,0,17.855(22.319%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),25.000(25.000%)(0.536m),45.000(56.250%)(2.679m),12.581(31.452%)(0.277m),31.000(77.500%)(2.250m),0.000,1504.863
450,1,3.1781,5.6773,0.251,362,930,0.407,45,0.00,13664,1988.04,0,0,11.105(13.881%)(0.000m),19.686(19.686%)(0.000m),41.000(41.000%)(2.250m),37.000(37.000%)(1.821m),32.000(40.000%)(1.286m),10.068(25.170%)(0.007m),30.000(75.000%)(2.143m),507.358,2191.024
451,1,11.2898,5.7920,0.238,561,1456,0.406,60,0.00,13721,2868.96,0,0,23.000(28.750%)(0.321m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),24.312(24.312%)(0.462m),13.259(16.574%)(0.000m),24.000(60.000%)(1.500m),11.584(28.960%)(0.170m),0.000,2017.232
452,1,9.1993,5.8837,0.227,639,1668,0.405,60,0.00,13785,3411.23,0,0,22.000(27.500%)(0.214m),44.000(44.000%)(2.571m),58.000(58.000%)(4.071m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),25.000(62.500%)(1.607m),11.000(27.500%)(0.107m),635.947,1462.247
453,1,7.3877,5.7882,0.289,262,663,0.405,35,0.00,13812,1459.46,0,0,47.000(58.750%)(2.893m),53.000(53.000%)(3.536m),33.926(33.926%)(1.492m),17.561(17.561%)(0.000m),10.719(13.399%)(0.000m),40.000(100.000%)(3.214m),10.719(26.798%)(0.077m),1121.155,2407.332
454,1,-0.3207,5.6955,0.259,352,867,0.404,40,0.00,13848,2022.22,0,0,11.270(14.088%)(0.000m),20.428(20.428%)(0.046m),44.000(44.000%)(2.571m),40.000(40.000%)(2.143m),39.000(48.750%)(2.036m),9.969(24.922%)(0.000m),40.000(100.000%)(3.214m),830.098,2583.796
455,1,6.6395,5.7032,0.293,364,936,0.403,45,0.00,13885,2073.79,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),69.000(69.000%)(5.250m),40.062(40.062%)(2.149m),19.171(23.964%)(0.000m),10.000(25.000%)(0.000m),13.555(33.888%)(0.381m),1722.055,2279.140
456,1,9.8857,5.7671,0.277,487,1233,0.402,50,0.00,13934,2600.09,0,0,41.000(51.250%)(2.250m),61.000(61.000%)(4.393m),60.392(60.392%)(4.328m),22.386(22.386%)(0.256m),11.919(14.898%)(0.000m),26.000(65.000%)(1.714m),10.157(25.394%)(0.017m),1923.776,3137.421
457,1,10.3176,5.9192,0.309,478,1245,0.401,55,0.00,13982,2501.84,0,0,33.000(41.250%)(1.393m),41.000(41.000%)(2.250m),44.000(44.000%)(2.571m),21.655(21.655%)(0.177m),11.670(14.588%)(0.000m),24.000(60.000%)(1.500m),10.070(25.176%)(0.008m),520.554,1789.938
458,1,5.1020,5.8824,0.272,607,1628,0.401,60,0.00,14043,3136.91,0,0,18.666(23.332%)(0.000m),39.657(39.657%)(2.106m),57.000(57.000%)(3.964m),32.000(32.000%)(1.286m),15.000(18.750%)(0.000m),13.000(32.500%)(0.321m),18.000(45.000%)(0.857m),673.335,1373.076
