episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
20,1,-2.1794,-3.0679,0.134,124,315,0.963,35,0.00,320,195.88,0,0,10.508(13.135%)(0.000m),17.215(17.215%)(0.000m),33.257(33.257%)(1.420m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.508(26.270%)(0.054m),40.000(100.000%)(3.214m),None,None
21,1,-3.7768,-3.1017,0.128,94,231,0.961,30,0.00,330,148.29,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),39.422(39.422%)(2.081m),18.889(18.889%)(0.000m),11.104(13.880%)(0.000m),40.000(100.000%)(3.214m),10.574(26.435%)(0.061m),None,None
22,1,-3.9319,-3.1394,0.123,357,919,0.959,65,0.00,366,493.09,0,0,10.072(12.590%)(0.000m),15.560(15.560%)(0.000m),27.065(27.065%)(0.757m),65.000(65.000%)(4.821m),49.000(61.250%)(3.107m),10.973(27.434%)(0.104m),40.000(100.000%)(3.214m),1367.427,1507.306
23,1,-4.5760,-3.2019,0.110,315,823,0.957,60,0.00,398,442.88,0,0,49.000(61.250%)(3.107m),57.000(57.000%)(3.964m),29.611(29.611%)(1.030m),16.572(16.572%)(0.000m),10.558(13.197%)(0.000m),40.000(100.000%)(3.214m),11.223(28.058%)(0.131m),2103.139,2690.141
24,1,-0.8695,-3.1047,0.096,188,460,0.955,45,0.00,417,271.53,0,0,71.966(89.957%)(5.568m),100.000(100.000%)(8.571m),35.424(35.424%)(1.653m),17.677(17.677%)(0.000m),10.593(13.241%)(0.000m),40.000(100.000%)(3.214m),10.337(25.843%)(0.036m),None,None
25,1,-1.0871,-3.0240,0.089,174,431,0.953,45,0.00,435,276.71,0,0,10.311(12.889%)(0.000m),16.319(16.319%)(0.000m),29.578(29.578%)(1.026m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.828(27.071%)(0.089m),40.000(100.000%)(3.214m),None,None
26,1,-1.3451,-2.9594,0.088,172,424,0.951,40,0.00,453,260.11,0,0,65.690(82.112%)(4.895m),100.000(100.000%)(8.571m),31.074(31.074%)(1.186m),16.630(16.630%)(0.000m),10.331(12.914%)(0.000m),40.000(100.000%)(3.214m),10.587(26.468%)(0.063m),None,None
27,1,-5.4657,-3.0522,0.088,285,704,0.949,55,0.00,482,454.28,0,0,10.626(13.283%)(0.000m),16.680(16.680%)(0.000m),29.804(29.804%)(1.050m),56.226(56.226%)(3.881m),29.355(36.693%)(1.002m),11.297(28.241%)(0.139m),21.027(52.568%)(1.181m),None,None
28,1,-3.2032,-3.0576,0.089,102,251,0.947,30,0.00,493,123.64,0,0,9.027(11.284%)(0.000m),12.893(12.893%)(0.000m),19.948(19.948%)(0.000m),51.866(51.866%)(3.414m),76.230(95.288%)(6.025m),11.279(28.198%)(0.137m),40.000(100.000%)(3.214m),None,None
29,1,-3.8491,-3.0849,0.073,115,283,0.945,35,0.00,505,151.83,0,0,10.536(13.170%)(0.000m),16.539(16.539%)(0.000m),29.551(29.551%)(1.023m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.201(28.002%)(0.129m),40.000(100.000%)(3.214m),None,None
30,1,-1.7054,-3.0389,0.089,261,671,0.944,55,0.00,532,397.14,0,0,11.400(14.251%)(0.000m),20.905(20.905%)(0.097m),52.183(52.183%)(3.448m),93.000(93.000%)(7.821m),63.246(79.057%)(4.633m),9.960(24.901%)(0.000m),40.000(100.000%)(3.214m),None,None
31,1,-2.0363,-3.0066,0.092,340,831,0.942,60,0.00,566,467.62,0,0,12.443(15.554%)(0.000m),25.726(25.726%)(0.613m),68.256(68.256%)(5.170m),95.695(95.695%)(8.110m),49.639(62.048%)(3.176m),9.708(24.271%)(0.000m),36.067(90.167%)(2.793m),None,None
32,1,-1.9849,-2.9747,0.088,170,426,0.940,45,0.00,583,246.68,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),32.582(32.582%)(1.348m),16.866(16.866%)(0.000m),10.295(12.868%)(0.000m),40.000(100.000%)(3.214m),10.295(25.736%)(0.032m),None,None
33,1,2.7773,-2.8004,0.094,294,814,0.938,65,0.00,613,360.10,0,0,41.000(51.250%)(2.250m),86.000(86.000%)(7.071m),100.000(100.000%)(8.571m),25.702(25.702%)(0.611m),12.432(15.540%)(0.000m),40.000(100.000%)(3.214m),9.699(24.249%)(0.000m),None,None
34,1,-1.7254,-2.7687,0.116,179,442,0.936,45,0.00,631,285.47,0,0,12.557(15.697%)(0.000m),26.367(26.367%)(0.682m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.672(24.181%)(0.000m),40.000(100.000%)(3.214m),None,None
35,1,-2.9125,-2.7729,0.124,539,1367,0.934,75,0.00,685,816.46,0,0,12.480(15.600%)(0.000m),25.417(25.417%)(0.580m),62.000(62.000%)(4.500m),48.000(48.000%)(3.000m),30.000(37.500%)(1.071m),9.862(24.655%)(0.000m),22.124(55.309%)(1.299m),1244.207,1887.038
36,1,3.9296,-2.5867,0.147,543,1364,0.932,75,0.00,740,736.36,0,0,16.519(20.648%)(0.000m),34.783(34.783%)(1.584m),46.000(46.000%)(2.786m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),11.641(29.103%)(0.176m),32.157(80.393%)(2.374m),818.416,2512.298
37,1,-3.4947,-2.6112,0.161,207,500,0.930,45,0.00,761,288.02,0,0,10.236(12.795%)(0.000m),16.770(16.770%)(0.000m),32.396(32.396%)(1.328m),100.000(100.000%)(8.571m),58.826(73.532%)(4.160m),10.236(25.590%)(0.025m),40.000(100.000%)(3.214m),None,None
38,1,-1.1917,-2.5739,0.145,317,807,0.929,60,0.00,793,486.50,0,0,10.320(12.900%)(0.000m),15.942(15.942%)(0.000m),27.730(27.730%)(0.828m),45.393(45.393%)(2.721m),22.611(28.264%)(0.280m),11.243(28.108%)(0.133m),16.031(40.077%)(0.646m),1600.017,1722.571
39,1,-2.9188,-2.5827,0.147,330,877,0.927,65,0.00,826,496.46,0,0,36.000(45.000%)(1.714m),39.000(39.000%)(2.036m),18.972(18.972%)(0.000m),12.474(12.474%)(0.000m),8.847(11.059%)(0.000m),28.145(70.362%)(1.944m),11.339(28.348%)(0.143m),439.361,926.925
40,1,-2.0968,-2.5706,0.175,119,322,0.925,35,0.00,838,150.53,0,0,10.593(13.241%)(0.000m),17.355(17.355%)(0.000m),33.526(33.526%)(1.449m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.593(26.482%)(0.064m),40.000(100.000%)(3.214m),None,None
41,1,-5.1131,-2.6326,0.165,305,781,0.923,60,0.00,869,493.98,0,0,72.000(90.000%)(5.571m),76.000(76.000%)(6.000m),33.962(33.962%)(1.496m),17.580(17.580%)(0.000m),10.731(13.413%)(0.000m),40.000(100.000%)(3.214m),10.731(26.826%)(0.078m),2169.003,2294.765
42,1,-2.4789,-2.6289,0.151,130,327,0.921,35,0.00,882,156.33,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),85.387(85.387%)(7.006m),26.274(26.274%)(0.672m),12.709(15.886%)(0.000m),40.000(100.000%)(3.214m),9.915(24.788%)(0.000m),None,None
43,1,5.8066,-2.4327,0.158,415,1100,0.919,70,0.00,924,540.24,0,0,11.000(13.750%)(0.000m),19.000(19.000%)(0.000m),53.000(53.000%)(3.536m),41.854(41.854%)(2.341m),20.687(25.859%)(0.074m),10.000(25.000%)(0.000m),14.644(36.609%)(0.498m),1433.243,2094.168
44,1,-1.6670,-2.4153,0.121,100,251,0.918,30,0.00,934,161.36,0,0,78.639(98.299%)(6.283m),99.128(99.128%)(8.478m),25.260(25.260%)(0.564m),15.063(15.063%)(0.000m),9.976(12.470%)(0.000m),40.000(100.000%)(3.214m),11.278(28.195%)(0.137m),None,None
45,1,-3.2766,-2.4345,0.196,124,305,0.916,35,0.00,947,206.30,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),59.493(59.493%)(4.231m),22.516(22.516%)(0.270m),11.839(14.798%)(0.000m),40.000(100.000%)(3.214m),9.964(24.911%)(0.000m),None,None
46,1,-1.7498,-2.4196,0.192,106,280,0.914,35,0.00,958,151.18,0,0,10.625(13.281%)(0.000m),17.407(17.407%)(0.000m),33.628(33.628%)(1.460m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.625(26.563%)(0.067m),40.000(100.000%)(3.214m),None,None
47,1,-4.5919,-2.4658,0.189,411,1071,0.912,70,0.00,1000,545.40,0,0,10.858(13.573%)(0.000m),17.952(17.952%)(0.000m),35.306(35.306%)(1.640m),51.000(51.000%)(3.321m),28.000(35.000%)(0.857m),10.726(26.816%)(0.078m),27.972(69.930%)(1.926m),None,None
48,1,0.0830,-2.4127,0.178,354,915,0.910,65,0.00,1036,575.98,0,0,9.526(11.908%)(0.000m),14.383(14.383%)(0.000m),24.121(24.121%)(0.442m),65.000(65.000%)(4.821m),34.453(43.066%)(1.549m),10.770(26.924%)(0.082m),24.804(62.009%)(1.586m),690.475,1212.777
49,1,-3.2258,-2.4293,0.227,103,251,0.908,30,0.00,1047,143.04,0,0,69.057(86.321%)(5.256m),94.922(94.922%)(8.027m),24.189(24.189%)(0.449m),14.423(14.423%)(0.000m),9.553(11.941%)(0.000m),40.000(100.000%)(3.214m),10.800(26.999%)(0.086m),None,None
50,1,5.6059,-2.2686,0.197,273,779,0.907,60,0.00,1075,399.79,0,0,33.000(41.250%)(1.393m),52.000(52.000%)(3.429m),59.227(59.227%)(4.203m),22.514(22.514%)(0.269m),11.987(14.983%)(0.000m),32.000(80.000%)(2.357m),10.215(25.538%)(0.023m),474.071,934.288
51,1,-5.1554,-2.3372,0.174,106,254,0.905,30,0.00,1086,165.95,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),42.991(42.991%)(2.463m),19.688(19.688%)(0.000m),11.343(14.179%)(0.000m),40.000(100.000%)(3.214m),10.540(26.350%)(0.058m),None,None
52,1,-5.8871,-2.3711,0.197,200,489,0.903,45,0.00,1106,283.75,0,0,9.061(11.326%)(0.000m),12.775(12.775%)(0.000m),19.431(19.431%)(0.000m),47.290(47.290%)(2.924m),43.599(54.499%)(2.528m),11.613(29.033%)(0.173m),31.725(79.313%)(2.328m),None,None
53,1,0.1701,-2.2707,0.196,290,747,0.901,60,0.00,1135,444.25,0,0,70.000(87.500%)(5.357m),85.000(85.000%)(6.964m),32.451(32.451%)(1.334m),16.798(16.798%)(0.000m),10.253(12.817%)(0.000m),40.000(100.000%)(3.214m),10.253(25.633%)(0.027m),None,None
54,1,-3.3915,-2.2717,0.131,86,214,0.899,30,0.00,1144,115.00,0,0,11.019(13.773%)(0.000m),19.126(19.126%)(0.000m),41.762(41.762%)(2.332m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.239(25.596%)(0.026m),40.000(100.000%)(3.214m),None,None
55,1,-7.0550,-2.4035,0.223,414,1060,0.898,70,0.00,1186,533.27,0,0,14.187(17.734%)(0.000m),30.578(30.578%)(1.133m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),9.938(24.844%)(0.000m),40.000(100.000%)(3.214m),0.000,1031.396
56,1,0.0116,-2.3284,0.222,218,640,0.896,55,0.00,1208,284.60,0,0,10.173(12.716%)(0.000m),16.375(16.375%)(0.000m),30.597(30.597%)(1.135m),42.000(42.000%)(2.357m),33.000(41.250%)(1.393m),10.425(26.062%)(0.046m),40.000(100.000%)(3.214m),354.559,696.723
57,1,0.5896,-2.2794,0.176,286,712,0.894,55,0.00,1237,474.34,0,0,12.250(15.312%)(0.000m),23.916(23.916%)(0.420m),63.523(63.523%)(4.663m),100.000(100.000%)(8.571m),66.558(83.197%)(4.988m),10.055(25.137%)(0.006m),40.000(100.000%)(3.214m),None,None
58,1,-3.0435,-2.2099,0.186,118,284,0.892,35,0.00,1249,174.51,0,0,8.855(11.069%)(0.000m),12.486(12.486%)(0.000m),18.991(18.991%)(0.000m),46.218(46.218%)(2.809m),64.638(80.798%)(4.783m),11.350(28.375%)(0.145m),40.000(100.000%)(3.214m),None,None
59,1,-1.9833,-2.2017,0.208,250,629,0.890,55,0.00,1274,341.53,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.711(33.711%)(1.469m),17.450(17.450%)(0.000m),10.651(13.314%)(0.000m),40.000(100.000%)(3.214m),10.651(26.628%)(0.070m),None,None
60,1,-2.4854,-2.2729,0.204,168,412,0.889,40,0.00,1291,253.92,0,0,12.639(15.799%)(0.000m),26.131(26.131%)(0.657m),91.771(91.771%)(7.690m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.861(24.653%)(0.000m),40.000(100.000%)(3.214m),None,None
61,1,4.4654,-2.1175,0.171,340,865,0.887,60,0.00,1325,522.43,0,0,61.000(76.250%)(4.393m),70.000(70.000%)(5.357m),51.148(51.148%)(3.337m),21.016(21.016%)(0.109m),11.594(14.493%)(0.000m),40.000(100.000%)(3.214m),10.256(25.639%)(0.027m),2232.665,2592.725
62,1,-3.7018,-2.0543,0.211,84,211,0.885,30,0.00,1334,98.16,0,0,9.720(12.150%)(0.000m),14.260(14.260%)(0.000m),22.910(22.910%)(0.312m),70.421(70.421%)(5.402m),77.067(96.334%)(6.114m),11.548(28.871%)(0.166m),40.000(100.000%)(3.214m),None,None
63,1,-4.6219,-2.0706,0.176,416,1044,0.883,65,0.00,1376,677.84,0,0,54.000(67.500%)(3.643m),60.000(60.000%)(4.286m),64.389(64.389%)(4.756m),23.990(23.990%)(0.428m),12.288(15.360%)(0.000m),40.000(100.000%)(3.214m),10.086(25.216%)(0.009m),1348.422,2703.603
64,1,-3.3605,-2.0858,0.165,114,280,0.882,35,0.00,1388,181.50,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),39.013(39.013%)(2.037m),18.693(18.693%)(0.000m),10.989(13.736%)(0.000m),40.000(100.000%)(3.214m),10.464(26.160%)(0.050m),None,None
65,1,-1.4782,-2.0138,0.187,306,824,0.880,60,0.00,1419,437.83,0,0,33.000(41.250%)(1.393m),33.000(33.000%)(1.393m),40.000(40.000%)(2.143m),19.577(19.577%)(0.000m),11.279(14.099%)(0.000m),40.000(100.000%)(3.214m),10.481(26.201%)(0.051m),619.868,912.824
66,1,-3.8560,-2.0273,0.182,124,304,0.878,35,0.00,1432,211.31,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),29.659(29.659%)(1.035m),16.364(16.364%)(0.000m),10.339(12.924%)(0.000m),40.000(100.000%)(3.214m),10.858(27.144%)(0.092m),None,None
67,1,-4.3606,-2.0568,0.190,237,580,0.876,50,0.00,1456,391.52,0,0,54.335(67.918%)(3.679m),100.000(100.000%)(8.571m),44.561(44.561%)(2.632m),19.910(19.910%)(0.000m),11.352(14.190%)(0.000m),39.633(99.082%)(3.175m),10.419(26.049%)(0.045m),None,None
68,1,-4.2482,-2.1276,0.168,405,1030,0.874,65,0.00,1497,617.54,0,0,44.000(55.000%)(2.571m),50.000(50.000%)(3.214m),40.721(40.721%)(2.220m),19.088(19.088%)(0.000m),11.109(13.887%)(0.000m),40.000(100.000%)(3.214m),10.450(26.126%)(0.048m),None,None
69,1,-1.5645,-2.1041,0.171,103,260,0.873,30,0.00,1508,170.04,0,0,9.757(12.197%)(0.000m),14.027(14.027%)(0.000m),21.899(21.899%)(0.203m),59.077(59.077%)(4.187m),76.230(95.288%)(6.025m),12.038(30.095%)(0.218m),40.000(100.000%)(3.214m),None,None
70,1,0.9271,-2.0420,0.155,255,643,0.871,55,0.00,1534,410.36,0,0,10.379(12.974%)(0.000m),16.292(16.292%)(0.000m),29.111(29.111%)(0.976m),100.000(100.000%)(8.571m),60.969(76.211%)(4.390m),11.034(27.585%)(0.111m),40.000(100.000%)(3.214m),None,None
71,1,-3.8775,-2.0440,0.163,165,402,0.869,40,0.00,1551,213.88,0,0,56.465(70.581%)(3.907m),100.000(100.000%)(8.571m),61.300(61.300%)(4.425m),23.176(23.176%)(0.340m),12.029(15.037%)(0.000m),40.000(100.000%)(3.214m),9.999(24.997%)(0.000m),None,None
72,1,-5.2977,-2.0713,0.162,353,897,0.867,60,0.00,1587,474.39,0,0,9.856(12.320%)(0.000m),14.562(14.562%)(0.000m),23.633(23.633%)(0.389m),40.653(40.653%)(2.213m),19.451(24.314%)(0.000m),11.565(28.913%)(0.168m),13.751(34.378%)(0.402m),1784.246,2508.357
73,1,-3.3467,-2.0468,0.142,161,405,0.866,40,0.00,1604,242.93,0,0,10.307(12.884%)(0.000m),16.886(16.886%)(0.000m),32.622(32.622%)(1.352m),100.000(100.000%)(8.571m),58.115(72.644%)(4.084m),10.307(25.768%)(0.033m),40.000(100.000%)(3.214m),None,None
74,1,-2.7858,-2.0851,0.164,329,831,0.864,60,0.00,1637,555.15,0,0,26.884(33.606%)(0.738m),52.562(52.562%)(3.489m),26.274(26.274%)(0.672m),15.484(15.484%)(0.000m),10.179(12.724%)(0.000m),19.177(47.942%)(0.983m),11.366(28.416%)(0.146m),2446.477,2545.139
75,1,-1.5123,-2.0936,0.189,128,310,0.862,35,0.00,1650,200.10,0,0,72.084(90.106%)(5.580m),96.059(96.059%)(8.149m),24.478(24.478%)(0.480m),14.596(14.596%)(0.000m),9.667(12.084%)(0.000m),40.000(100.000%)(3.214m),10.929(27.322%)(0.100m),None,None
76,1,2.5479,-2.0157,0.158,284,741,0.861,60,0.00,1679,398.76,0,0,9.456(11.820%)(0.000m),13.873(13.873%)(0.000m),22.287(22.287%)(0.245m),68.508(68.508%)(5.197m),57.518(71.897%)(4.020m),11.235(28.087%)(0.132m),40.000(100.000%)(3.214m),1444.070,2112.360
77,1,-2.7651,-1.9617,0.133,88,232,0.859,30,0.00,1688,137.58,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.162(25.162%)(0.553m),14.650(14.650%)(0.000m),9.557(11.946%)(0.000m),40.000(100.000%)(3.214m),10.541(26.353%)(0.058m),None,None
78,1,-2.9133,-1.9559,0.152,181,438,0.857,45,0.00,1707,272.36,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.536(33.536%)(1.450m),17.658(17.658%)(0.000m),10.875(13.593%)(0.000m),40.000(100.000%)(3.214m),11.008(27.521%)(0.108m),None,None
79,1,-2.4837,-1.9286,0.154,316,874,0.855,65,0.00,1739,387.82,0,0,10.836(13.545%)(0.000m),18.434(18.434%)(0.000m),38.471(38.471%)(1.979m),32.000(32.000%)(1.286m),25.960(32.450%)(0.639m),10.319(25.797%)(0.034m),18.400(46.001%)(0.900m),277.901,638.327
80,1,-1.4970,-1.9244,0.157,212,545,0.854,50,0.00,1761,309.41,0,0,11.121(13.901%)(0.000m),19.716(19.716%)(0.000m),45.295(45.295%)(2.710m),100.000(100.000%)(8.571m),55.746(69.683%)(3.830m),10.083(25.207%)(0.009m),40.000(100.000%)(3.214m),None,None
81,1,-0.9093,-1.9019,0.162,271,674,0.852,55,0.00,1789,438.40,0,0,53.047(66.308%)(3.541m),100.000(100.000%)(8.571m),26.004(26.004%)(0.643m),15.506(15.506%)(0.000m),10.270(12.837%)(0.000m),38.544(96.360%)(3.058m),11.610(29.025%)(0.173m),None,None
82,1,-1.6664,-1.8955,0.148,171,471,0.850,45,0.00,1807,248.25,0,0,10.602(13.252%)(0.000m),17.369(17.369%)(0.000m),33.554(33.554%)(1.452m),100.000(100.000%)(8.571m),58.303(72.879%)(4.104m),10.602(26.504%)(0.064m),40.000(100.000%)(3.214m),None,None
83,1,-4.5890,-2.0429,0.156,71,173,0.849,25,0.00,1815,103.83,0,0,9.848(12.310%)(0.000m),14.870(14.870%)(0.000m),24.937(24.937%)(0.529m),97.859(97.859%)(8.342m),77.067(96.334%)(6.114m),11.134(27.834%)(0.121m),40.000(100.000%)(3.214m),None,None
84,1,-1.2656,-2.0337,0.157,332,972,0.847,70,0.00,1849,429.24,0,0,19.000(23.750%)(0.000m),39.000(39.000%)(2.036m),34.276(34.276%)(1.530m),17.742(17.742%)(0.000m),10.830(13.537%)(0.000m),13.000(32.500%)(0.321m),10.830(27.074%)(0.089m),614.476,877.380
85,1,-3.3791,-2.0430,0.138,180,442,0.845,45,0.00,1867,246.79,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),67.942(67.942%)(5.137m),26.244(26.244%)(0.669m),12.694(15.868%)(0.000m),40.000(100.000%)(3.214m),9.904(24.760%)(0.000m),None,None
86,1,4.8830,-2.0239,0.166,279,699,0.844,55,0.00,1895,418.92,0,0,59.527(74.408%)(4.235m),31.565(31.565%)(1.239m),16.050(16.050%)(0.000m),11.276(11.276%)(0.000m),8.437(10.547%)(0.000m),40.000(100.000%)(3.214m),12.169(30.423%)(0.232m),None,None
87,1,-1.6155,-1.9863,0.176,171,419,0.842,40,0.00,1913,250.97,0,0,62.994(78.743%)(4.607m),100.000(100.000%)(8.571m),25.718(25.718%)(0.613m),15.157(15.157%)(0.000m),9.964(12.454%)(0.000m),40.000(100.000%)(3.214m),11.126(27.814%)(0.121m),None,None
88,1,-2.9773,-2.0221,0.166,535,1356,0.840,75,0.00,1967,664.49,0,0,12.000(15.000%)(0.000m),23.000(23.000%)(0.321m),77.000(77.000%)(6.107m),39.606(39.606%)(2.101m),18.943(23.678%)(0.000m),10.000(25.000%)(0.000m),13.390(33.475%)(0.363m),1762.669,2045.000
89,1,2.0502,-1.9227,0.157,303,817,0.838,60,0.00,1998,428.51,0,0,48.272(60.340%)(3.029m),45.000(45.000%)(2.679m),36.000(36.000%)(1.714m),25.000(25.000%)(0.536m),24.000(30.000%)(0.429m),39.126(97.816%)(3.121m),40.000(100.000%)(3.214m),0.000,915.563
