episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
474,1,15.3280,7.8870,0.325,408,1043,0.388,65,0.00,10000,669.97,0,0,22.000(27.500%)(0.214m),27.000(27.000%)(0.750m),35.000(35.000%)(1.607m),66.436(66.436%)(4.975m),39.812(49.765%)(2.123m),40.000(100.000%)(3.214m),38.851(97.127%)(3.091m),18.964,1168.424
475,1,19.8182,7.9861,0.327,907,2376,0.387,90,0.00,10000,1346.06,0,0,10.806(13.507%)(0.000m),18.204(18.204%)(0.000m),37.209(37.209%)(1.844m),37.000(37.000%)(1.821m),32.000(40.000%)(1.286m),10.417(26.042%)(0.045m),21.000(52.500%)(1.179m),335.110,2256.254
476,1,-7.0471,7.6709,0.288,586,1495,0.386,75,0.00,10000,891.37,0,0,21.000(26.250%)(0.107m),56.000(56.000%)(3.857m),76.000(76.000%)(6.000m),58.293(58.293%)(4.103m),29.786(37.233%)(1.049m),11.000(27.500%)(0.107m),21.269(53.172%)(1.207m),1156.366,1637.020
477,1,9.1390,7.5983,0.334,468,1249,0.386,75,0.00,10000,684.18,0,0,19.000(23.750%)(0.000m),50.000(50.000%)(3.214m),83.000(83.000%)(6.750m),69.639(69.639%)(5.318m),33.673(42.091%)(1.465m),12.000(30.000%)(0.214m),24.134(60.334%)(1.514m),1201.889,2117.072
478,1,6.7952,7.5771,0.317,407,1045,0.385,65,0.00,10000,678.71,0,0,28.000(35.000%)(0.857m),21.000(21.000%)(0.107m),46.000(46.000%)(2.786m),67.663(67.663%)(5.107m),36.275(45.344%)(1.744m),38.189(95.472%)(3.020m),26.113(65.282%)(1.726m),0.000,3715.131
479,1,13.1887,7.7578,0.310,863,2344,0.384,90,0.00,10000,1331.37,0,0,10.864(13.579%)(0.000m),19.054(19.054%)(0.000m),42.644(42.644%)(2.426m),31.000(31.000%)(1.179m),16.000(20.000%)(0.000m),9.971(24.928%)(0.000m),18.000(45.000%)(0.857m),998.503,2162.680
480,1,7.9776,7.8724,0.332,449,1135,0.383,70,0.00,10000,699.11,0,0,10.576(13.220%)(0.000m),17.485(17.485%)(0.000m),34.388(34.388%)(1.542m),51.000(51.000%)(3.321m),38.000(47.500%)(1.929m),10.448(26.119%)(0.048m),40.000(100.000%)(3.214m),1075.581,2906.520
481,1,6.1903,7.7158,0.311,401,1073,0.383,70,0.00,10000,615.94,0,0,12.000(15.000%)(0.000m),32.000(32.000%)(1.286m),41.000(41.000%)(2.250m),61.527(61.527%)(4.449m),31.945(39.932%)(1.280m),10.000(25.000%)(0.000m),22.901(57.252%)(1.382m),148.188,1883.760
482,1,10.0663,7.6550,0.330,582,1493,0.382,75,0.00,10000,894.46,0,0,19.944(24.929%)(0.000m),41.201(41.201%)(2.272m),77.000(77.000%)(6.107m),54.000(54.000%)(3.643m),18.000(22.500%)(0.000m),14.064(35.159%)(0.435m),12.000(30.000%)(0.214m),1059.018,2585.587
483,1,12.6919,7.6729,0.303,551,1485,0.381,80,0.00,10000,886.48,0,0,18.321(22.902%)(0.000m),22.000(22.000%)(0.214m),30.000(30.000%)(1.071m),48.000(48.000%)(3.000m),36.000(45.000%)(1.714m),12.861(32.152%)(0.306m),25.000(62.500%)(1.607m),0.000,1877.800
484,1,9.7903,7.7737,0.361,357,980,0.380,70,0.00,10000,559.14,0,0,12.000(15.000%)(0.000m),30.000(30.000%)(1.071m),55.000(55.000%)(3.750m),72.954(72.954%)(5.674m),35.262(44.077%)(1.635m),10.000(25.000%)(0.000m),25.232(63.081%)(1.632m),71.502,1347.329
485,1,7.8784,7.9670,0.336,543,1336,0.379,70,0.00,10000,905.12,0,0,10.094(12.617%)(0.000m),14.913(14.913%)(0.000m),24.203(24.203%)(0.450m),40.000(40.000%)(2.143m),37.000(46.250%)(1.821m),11.844(29.609%)(0.198m),40.000(100.000%)(3.214m),660.951,2729.452
486,1,12.1463,7.9259,0.291,636,1668,0.379,80,0.00,10000,968.19,0,0,22.000(27.500%)(0.214m),23.000(23.000%)(0.321m),31.000(31.000%)(1.179m),57.000(57.000%)(3.964m),29.000(36.250%)(0.964m),15.709(39.272%)(0.612m),22.000(55.000%)(1.286m),0.000,1719.419
487,1,3.5592,7.8699,0.338,477,1238,0.378,70,0.00,10000,697.13,0,0,13.000(16.250%)(0.000m),48.000(48.000%)(3.000m),62.000(62.000%)(4.500m),61.941(61.941%)(4.494m),32.105(40.131%)(1.297m),10.000(25.000%)(0.000m),23.001(57.502%)(1.393m),558.212,1241.608
488,1,7.8962,7.7648,0.314,369,982,0.377,65,0.00,10000,585.35,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),34.000(34.000%)(1.500m),66.847(66.847%)(5.019m),32.280(40.350%)(1.316m),36.680(91.699%)(2.859m),23.040(57.600%)(1.397m),1068.570,2668.442
489,1,9.0708,7.8297,0.320,436,1105,0.376,70,0.00,10000,719.15,0,0,49.264(61.580%)(3.135m),85.954(85.954%)(7.067m),24.000(24.000%)(0.429m),20.000(20.000%)(0.000m),22.000(27.500%)(0.214m),36.107(90.267%)(2.797m),40.000(100.000%)(3.214m),0.000,2021.062
490,1,6.7043,7.8520,0.378,647,1696,0.376,80,0.00,10000,992.30,0,0,24.273(30.341%)(0.458m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),33.000(41.250%)(1.393m),17.187(42.967%)(0.770m),21.000(52.500%)(1.179m),0.000,1703.855
491,1,-8.0104,7.6005,0.307,332,820,0.375,60,0.00,10000,527.58,0,0,11.220(14.025%)(0.000m),20.337(20.337%)(0.036m),49.495(49.495%)(3.160m),76.826(76.826%)(6.089m),41.876(52.345%)(2.344m),9.924(24.811%)(0.000m),30.370(75.924%)(2.182m),None,None
492,1,9.5197,7.7034,0.338,405,1103,0.374,70,0.00,10000,638.37,0,0,21.881(27.351%)(0.202m),45.830(45.830%)(2.768m),57.000(57.000%)(3.964m),52.000(52.000%)(3.429m),35.000(43.750%)(1.607m),15.454(38.635%)(0.584m),12.000(30.000%)(0.214m),1316.721,1776.251
493,1,9.7899,8.0384,0.350,587,1489,0.373,75,0.00,10000,895.78,0,0,26.000(32.500%)(0.643m),54.000(54.000%)(3.643m),71.000(71.000%)(5.464m),63.937(63.937%)(4.708m),30.866(38.582%)(1.164m),11.000(27.500%)(0.107m),22.021(55.052%)(1.288m),1720.443,2903.066
494,1,9.9657,8.0067,0.314,329,888,0.373,65,0.00,10000,485.48,0,0,10.785(13.482%)(0.000m),17.670(17.670%)(0.000m),27.000(27.000%)(0.750m),24.000(24.000%)(0.429m),22.000(27.500%)(0.214m),10.785(26.963%)(0.084m),40.000(100.000%)(3.214m),45.953,1267.660
495,1,-5.2603,7.8796,0.331,307,780,0.372,60,0.00,10000,490.59,0,0,10.347(12.933%)(0.000m),16.951(16.951%)(0.000m),32.746(32.746%)(1.366m),72.155(72.155%)(5.588m),38.833(48.542%)(2.018m),10.347(25.866%)(0.037m),28.070(70.174%)(1.936m),None,None
496,1,11.7889,7.8602,0.347,698,1856,0.371,85,0.00,10000,1065.60,0,0,15.000(18.750%)(0.000m),55.629(55.629%)(3.817m),76.000(76.000%)(6.000m),53.000(53.000%)(3.536m),27.000(33.750%)(0.750m),10.000(25.000%)(0.000m),19.000(47.500%)(0.964m),1052.372,1683.094
497,1,-0.4081,7.6816,0.338,446,1132,0.370,70,0.00,10000,701.53,0,0,26.000(32.500%)(0.643m),20.000(20.000%)(0.000m),48.000(48.000%)(3.000m),71.665(71.665%)(5.536m),34.664(43.330%)(1.571m),40.000(100.000%)(3.214m),24.987(62.467%)(1.606m),0.000,1314.457
498,1,7.5849,7.6749,0.310,520,1419,0.370,80,0.00,10000,784.88,0,0,19.342(24.178%)(0.000m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),37.000(37.000%)(1.821m),38.000(47.500%)(1.929m),13.616(34.041%)(0.387m),21.000(52.500%)(1.179m),0.000,1436.688
499,1,12.4384,7.7789,0.297,323,850,0.369,60,0.00,10000,539.77,0,0,47.000(58.750%)(2.893m),65.000(65.000%)(4.821m),33.172(33.172%)(1.411m),17.171(17.171%)(0.000m),10.481(13.101%)(0.000m),40.000(100.000%)(3.214m),10.481(26.203%)(0.052m),815.231,1391.430
500,1,-0.3480,7.5066,0.347,364,897,0.368,60,0.00,10000,553.14,0,0,10.665(13.331%)(0.000m),16.878(16.878%)(0.000m),30.592(30.592%)(1.135m),64.492(64.492%)(4.767m),34.347(42.934%)(1.537m),11.199(27.998%)(0.129m),24.685(61.714%)(1.573m),4001.315,4855.372
501,1,12.0306,7.5937,0.361,333,883,0.368,65,0.00,10000,543.02,0,0,11.519(14.399%)(0.000m),20.879(20.879%)(0.094m),50.816(50.816%)(3.302m),44.000(44.000%)(2.571m),37.000(46.250%)(1.821m),10.189(25.473%)(0.020m),40.000(100.000%)(3.214m),804.856,1378.407
502,1,15.0394,7.6951,0.310,498,1285,0.367,75,0.00,10000,791.89,0,0,12.000(15.000%)(0.000m),30.000(30.000%)(1.071m),53.000(53.000%)(3.536m),75.620(75.620%)(5.959m),39.986(49.982%)(2.141m),10.000(25.000%)(0.000m),28.792(71.980%)(2.013m),107.331,2394.645
503,1,5.9983,7.6498,0.315,286,710,0.366,55,0.00,10000,449.66,0,0,10.608(13.260%)(0.000m),16.789(16.789%)(0.000m),30.429(30.429%)(1.117m),100.000(100.000%)(8.571m),64.466(80.582%)(4.764m),11.140(27.849%)(0.122m),40.000(100.000%)(3.214m),None,None
504,1,8.6500,7.7423,0.363,246,683,0.365,55,0.00,10000,395.95,0,0,10.879(13.598%)(0.000m),18.506(18.506%)(0.000m),38.622(38.622%)(1.995m),58.000(58.000%)(4.071m),50.000(62.500%)(3.214m),10.359(25.898%)(0.039m),40.000(100.000%)(3.214m),780.820,1265.519
505,1,14.7716,7.7513,0.336,547,1410,0.365,75,0.00,10000,868.45,0,0,12.894(16.118%)(0.000m),27.973(27.973%)(0.854m),36.000(36.000%)(1.714m),32.000(32.000%)(1.286m),29.000(36.250%)(0.964m),9.679(24.197%)(0.000m),26.000(65.000%)(1.714m),279.787,1636.685
506,1,8.1325,7.9173,0.289,424,1141,0.364,70,0.00,10000,639.83,0,0,27.000(33.750%)(0.750m),51.000(51.000%)(3.321m),65.000(65.000%)(4.821m),30.295(30.295%)(1.103m),14.075(17.593%)(0.000m),12.000(30.000%)(0.214m),9.860(24.650%)(0.000m),1324.012,1737.531
507,1,12.8779,7.9205,0.329,434,1077,0.363,65,0.00,10000,681.06,0,0,9.137(11.421%)(0.000m),13.223(13.223%)(0.000m),20.835(20.835%)(0.089m),50.000(50.000%)(3.214m),51.000(63.750%)(3.321m),11.131(27.828%)(0.121m),40.000(100.000%)(3.214m),1618.847,2925.315
508,1,8.4980,7.8704,0.327,645,1694,0.362,80,0.00,10000,896.41,0,0,18.089(22.611%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),21.887(27.358%)(0.202m),12.725(31.814%)(0.292m),17.076(42.690%)(0.758m),0.000,1778.731
509,1,6.2941,7.7686,0.312,471,1247,0.362,75,0.00,10000,664.58,0,0,17.125(21.406%)(0.000m),36.395(36.395%)(1.757m),37.000(37.000%)(1.821m),33.000(33.000%)(1.393m),30.000(37.500%)(1.071m),12.031(30.078%)(0.218m),11.000(27.500%)(0.107m),371.823,2136.446
510,1,12.4257,7.8681,0.311,556,1431,0.361,75,0.00,10000,856.26,0,0,31.310(39.138%)(1.212m),64.767(64.767%)(4.796m),52.000(52.000%)(3.429m),46.000(46.000%)(2.786m),29.000(36.250%)(0.964m),22.436(56.090%)(1.332m),12.000(30.000%)(0.214m),713.932,2090.478
511,1,10.1920,7.7978,0.342,437,1121,0.360,70,0.00,10000,650.47,0,0,12.295(15.369%)(0.000m),24.334(24.334%)(0.464m),31.000(31.000%)(1.179m),28.000(28.000%)(0.857m),27.000(33.750%)(0.750m),9.965(24.913%)(0.000m),40.000(100.000%)(3.214m),232.439,2071.826
512,1,5.9622,7.9349,0.401,445,1126,0.360,70,0.00,10000,684.75,0,0,13.313(16.641%)(0.000m),28.672(28.672%)(0.929m),61.000(61.000%)(4.393m),56.000(56.000%)(3.857m),46.000(57.500%)(2.786m),9.735(24.338%)(0.000m),40.000(100.000%)(3.214m),1336.737,1887.657
513,1,9.6525,8.0830,0.309,295,785,0.359,60,0.00,10000,467.38,0,0,12.167(15.209%)(0.000m),23.441(23.441%)(0.369m),63.831(63.831%)(4.696m),75.000(75.000%)(5.893m),51.000(63.750%)(3.321m),10.113(25.283%)(0.012m),40.000(100.000%)(3.214m),1094.723,1258.186
514,1,5.7219,8.2147,0.365,469,1236,0.358,75,0.00,10000,620.06,0,0,24.000(30.000%)(0.429m),42.000(42.000%)(2.357m),50.911(50.911%)(3.312m),20.919(20.919%)(0.098m),11.541(14.426%)(0.000m),17.000(42.500%)(0.750m),10.208(25.521%)(0.022m),624.701,2177.595
515,1,2.5888,8.0620,0.349,529,1375,0.357,75,0.00,10000,755.84,0,0,24.000(30.000%)(0.429m),54.000(54.000%)(3.643m),60.000(60.000%)(4.286m),37.526(37.526%)(1.878m),17.960(22.450%)(0.000m),11.000(27.500%)(0.107m),12.641(31.603%)(0.283m),1755.186,2877.851
516,1,8.7467,8.0689,0.313,426,1096,0.357,70,0.00,10000,625.51,0,0,9.743(12.179%)(0.000m),14.100(14.100%)(0.000m),22.217(22.217%)(0.238m),30.000(30.000%)(1.071m),25.000(31.250%)(0.536m),11.870(29.674%)(0.200m),40.000(100.000%)(3.214m),150.132,1741.633
517,1,8.6804,7.9888,0.373,529,1379,0.356,75,0.00,10000,757.80,0,0,27.188(33.985%)(0.770m),53.489(53.489%)(3.588m),44.000(44.000%)(2.571m),37.000(37.000%)(1.821m),33.000(41.250%)(1.393m),19.369(48.424%)(1.004m),14.000(35.000%)(0.429m),538.462,1784.151
518,1,5.8632,8.0278,0.371,524,1332,0.355,75,0.00,10000,749.12,0,0,11.859(14.824%)(0.000m),22.556(22.556%)(0.274m),60.829(60.829%)(4.375m),69.000(69.000%)(5.250m),35.000(43.750%)(1.607m),9.982(24.954%)(0.000m),28.000(70.000%)(1.929m),1972.896,3271.308
519,1,8.8067,7.9190,0.360,480,1257,0.355,75,0.00,10000,680.66,0,0,12.442(15.552%)(0.000m),25.723(25.723%)(0.613m),73.000(73.000%)(5.679m),60.000(60.000%)(4.286m),35.000(43.750%)(1.607m),9.707(24.268%)(0.000m),30.000(75.000%)(2.143m),955.699,1966.294
520,1,16.4830,8.1617,0.333,1039,2672,0.354,90,0.00,10000,1511.88,0,0,20.146(25.183%)(0.016m),41.801(41.801%)(2.336m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),14.194(35.484%)(0.449m),17.000(42.500%)(0.750m),0.000,2411.319
521,1,10.6511,8.2920,0.360,415,1102,0.353,70,0.00,10000,622.33,0,0,11.000(13.750%)(0.000m),46.000(46.000%)(2.786m),71.000(71.000%)(5.464m),55.398(55.398%)(3.793m),26.699(33.373%)(0.718m),11.000(27.500%)(0.107m),19.002(47.504%)(0.964m),705.808,1783.720
522,1,14.9554,8.4119,0.345,457,1187,0.352,70,0.00,10000,648.91,0,0,12.000(15.000%)(0.000m),24.000(24.000%)(0.429m),56.000(56.000%)(3.857m),41.923(41.923%)(2.349m),20.467(25.584%)(0.050m),10.000(25.000%)(0.000m),14.471(36.177%)(0.479m),1187.137,2496.939
523,1,3.2753,8.2910,0.336,431,1231,0.352,75,0.00,10000,615.41,0,0,14.216(17.770%)(0.000m),30.670(30.670%)(1.143m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),32.060(40.074%)(1.292m),9.955(24.888%)(0.000m),20.000(50.000%)(1.071m),0.000,1108.043
524,1,12.9558,8.2436,0.293,392,1029,0.351,70,0.00,10000,565.12,0,0,31.000(38.750%)(1.179m),46.000(46.000%)(2.786m),68.000(68.000%)(5.143m),27.234(27.234%)(0.775m),12.834(16.042%)(0.000m),40.000(100.000%)(3.214m),9.759(24.397%)(0.000m),656.030,2289.097
525,1,12.4300,8.0958,0.315,533,1441,0.350,80,0.00,10000,743.75,0,0,24.281(30.351%)(0.459m),35.000(35.000%)(1.607m),24.404(24.404%)(0.472m),14.552(14.552%)(0.000m),9.638(12.047%)(0.000m),17.256(43.140%)(0.777m),10.896(27.239%)(0.096m),237.596,946.191
526,1,7.6725,8.3902,0.334,481,1253,0.350,75,0.00,10000,679.87,0,0,24.000(30.000%)(0.429m),31.000(31.000%)(1.179m),49.000(49.000%)(3.107m),60.828(60.828%)(4.374m),29.354(36.692%)(1.002m),11.000(27.500%)(0.107m),20.935(52.337%)(1.172m),259.449,1868.306
527,1,6.8289,8.3440,0.367,515,1335,0.349,75,0.00,10000,757.25,0,0,24.000(30.000%)(0.429m),30.000(30.000%)(1.071m),41.000(41.000%)(2.250m),50.863(50.863%)(3.307m),24.412(30.515%)(0.473m),10.000(25.000%)(0.000m),17.308(43.271%)(0.783m),94.220,1447.681
528,1,20.0232,8.6086,0.331,496,1290,0.348,75,0.00,10000,722.70,0,0,11.805(14.757%)(0.000m),23.048(23.048%)(0.327m),53.000(53.000%)(3.536m),45.000(45.000%)(2.679m),37.000(46.250%)(1.821m),9.690(24.225%)(0.000m),26.000(65.000%)(1.714m),860.048,2536.918
529,1,11.3977,8.5728,0.384,489,1350,0.347,80,0.00,10000,679.46,0,0,16.121(20.151%)(0.000m),20.000(20.000%)(0.000m),28.000(28.000%)(0.857m),51.000(51.000%)(3.321m),31.000(38.750%)(1.179m),11.300(28.251%)(0.139m),21.000(52.500%)(1.179m),0.000,1020.530
530,1,2.1247,8.4557,0.351,538,1383,0.347,75,0.00,10000,711.65,0,0,20.649(25.811%)(0.069m),42.715(42.715%)(2.434m),33.000(33.000%)(1.393m),29.000(29.000%)(0.964m),11.000(13.750%)(0.000m),14.557(36.392%)(0.488m),11.000(27.500%)(0.107m),214.526,2210.962
531,1,2.3526,8.3789,0.357,239,605,0.346,50,0.00,10000,345.58,0,0,11.569(14.461%)(0.000m),20.970(20.970%)(0.104m),51.037(51.037%)(3.325m),100.000(100.000%)(8.571m),61.470(76.838%)(4.443m),10.234(25.584%)(0.025m),40.000(100.000%)(3.214m),None,None
532,1,-3.6193,8.1052,0.362,501,1311,0.345,75,0.00,10000,698.51,0,0,29.000(36.250%)(0.964m),50.000(50.000%)(3.214m),70.000(70.000%)(5.357m),61.346(61.346%)(4.430m),29.562(36.953%)(1.025m),11.000(27.500%)(0.107m),21.030(52.574%)(1.182m),459.934,1302.208
533,1,13.5662,8.1227,0.362,626,1697,0.345,85,0.00,10000,883.90,0,0,12.000(15.000%)(0.000m),29.921(29.921%)(1.063m),42.000(42.000%)(2.357m),39.000(39.000%)(2.036m),27.000(33.750%)(0.750m),9.664(24.161%)(0.000m),22.000(55.000%)(1.286m),519.425,1448.956
534,1,9.9856,8.1266,0.350,308,826,0.344,60,0.00,10000,430.69,0,0,42.007(52.508%)(2.358m),70.098(70.098%)(5.368m),30.000(30.000%)(1.071m),23.000(23.000%)(0.321m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,756.501
535,1,4.1762,8.0526,0.358,344,906,0.343,65,0.00,10000,583.29,0,0,57.707(72.134%)(4.040m),87.000(87.000%)(7.179m),28.000(28.000%)(0.857m),20.000(20.000%)(0.000m),25.000(31.250%)(0.536m),40.000(100.000%)(3.214m),35.933(89.832%)(2.779m),0.000,1090.146
536,1,11.7242,8.0441,0.326,413,1133,0.343,70,0.00,10000,612.02,0,0,15.646(19.558%)(0.000m),33.285(33.285%)(1.423m),74.000(74.000%)(5.786m),48.000(48.000%)(3.000m),23.000(28.750%)(0.321m),10.979(27.446%)(0.105m),13.000(32.500%)(0.321m),693.585,1623.302
537,1,13.0875,8.2347,0.307,412,1049,0.342,65,0.00,10000,600.39,0,0,11.798(14.747%)(0.000m),21.891(21.891%)(0.203m),49.000(49.000%)(3.107m),44.000(44.000%)(2.571m),39.000(48.750%)(2.036m),10.180(25.451%)(0.019m),40.000(100.000%)(3.214m),814.571,2329.658
538,1,12.2883,8.3225,0.308,581,1493,0.341,75,0.00,10000,805.16,0,0,25.349(31.686%)(0.573m),52.520(52.520%)(3.484m),44.000(44.000%)(2.571m),39.000(39.000%)(2.036m),24.000(30.000%)(0.429m),18.069(45.172%)(0.865m),22.000(55.000%)(1.286m),820.489,2014.321
539,1,-6.0841,8.0194,0.333,515,1345,0.341,75,0.00,10000,739.91,0,0,17.000(21.250%)(0.000m),42.000(42.000%)(2.357m),49.000(49.000%)(3.107m),71.356(71.356%)(5.502m),36.410(45.512%)(1.758m),11.000(27.500%)(0.107m),26.230(65.575%)(1.739m),612.885,2326.368
540,1,11.2408,8.1102,0.312,378,1021,0.340,70,0.00,10000,524.41,0,0,12.000(15.000%)(0.000m),33.000(33.000%)(1.393m),54.000(54.000%)(3.643m),72.010(72.010%)(5.572m),34.820(43.525%)(1.588m),10.000(25.000%)(0.000m),24.960(62.400%)(1.603m),194.231,1611.829
541,1,13.7991,8.5464,0.324,497,1263,0.339,70,0.00,10000,701.02,0,0,31.000(38.750%)(1.179m),48.000(48.000%)(3.000m),55.000(55.000%)(3.750m),28.290(28.290%)(0.888m),13.041(16.301%)(0.000m),40.000(100.000%)(3.214m),9.788(24.471%)(0.000m),928.575,2458.417
542,1,7.4509,8.5050,0.381,441,1117,0.339,70,0.00,10000,650.24,0,0,54.033(67.541%)(3.646m),99.808(99.808%)(8.551m),28.000(28.000%)(0.857m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),33.634(84.084%)(2.532m),0.000,2272.766
543,1,7.7920,8.4650,0.363,383,1021,0.338,70,0.00,10000,564.62,0,0,13.000(16.250%)(0.000m),28.000(28.000%)(0.857m),89.000(89.000%)(7.393m),50.750(50.750%)(3.295m),25.479(31.849%)(0.587m),10.000(25.000%)(0.000m),18.089(45.222%)(0.867m),1535.313,2101.155
544,1,12.0230,8.5062,0.316,360,953,0.337,65,0.00,10000,497.36,0,0,12.483(15.604%)(0.000m),25.808(25.808%)(0.622m),34.000(34.000%)(1.500m),25.000(25.000%)(0.536m),23.000(28.750%)(0.321m),9.739(24.348%)(0.000m),40.000(100.000%)(3.214m),52.534,1445.786
545,1,-5.0585,8.5102,0.303,402,1036,0.337,65,0.00,10000,579.22,0,0,25.000(31.250%)(0.536m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),50.370(50.370%)(3.254m),25.479(31.849%)(0.587m),37.013(92.533%)(2.894m),18.112(45.281%)(0.869m),0.000,293.858
546,1,8.2665,8.4398,0.357,535,1377,0.336,75,0.00,10000,742.82,0,0,30.406(38.007%)(1.115m),62.923(62.923%)(4.599m),42.000(42.000%)(2.357m),39.000(39.000%)(2.036m),24.000(30.000%)(0.429m),21.738(54.345%)(1.258m),11.000(27.500%)(0.107m),1000.310,1617.803
547,1,7.4514,8.5970,0.326,427,1105,0.335,70,0.00,10000,583.23,0,0,13.000(16.250%)(0.000m),25.000(25.000%)(0.536m),82.000(82.000%)(6.643m),74.245(74.245%)(5.812m),35.912(44.889%)(1.705m),40.000(100.000%)(3.214m),25.795(64.488%)(1.692m),1719.628,3252.150
548,1,10.3149,8.6516,0.319,359,924,0.335,65,0.00,10000,505.79,0,0,10.256(12.821%)(0.000m),16.654(16.654%)(0.000m),31.630(31.630%)(1.246m),46.000(46.000%)(2.786m),44.000(55.000%)(2.571m),10.383(25.956%)(0.041m),40.000(100.000%)(3.214m),1041.045,1757.775
549,1,10.6416,8.6156,0.292,369,959,0.334,65,0.00,10000,531.53,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),24.000(24.000%)(0.429m),71.556(71.556%)(5.524m),38.133(47.666%)(1.943m),40.000(100.000%)(3.214m),27.503(68.757%)(1.875m),0.000,1307.797
550,1,4.7692,8.7180,0.311,517,1302,0.333,70,0.00,10000,735.23,0,0,26.000(32.500%)(0.643m),32.000(32.000%)(1.286m),41.000(41.000%)(2.250m),28.662(28.662%)(0.928m),13.475(16.844%)(0.000m),35.216(88.041%)(2.702m),9.625(24.062%)(0.000m),168.245,1620.254
551,1,6.6905,8.6112,0.331,572,1530,0.333,80,0.00,10000,839.10,0,0,19.725(24.656%)(0.000m),24.000(24.000%)(0.429m),30.000(30.000%)(1.071m),52.000(52.000%)(3.429m),34.000(42.500%)(1.500m),13.905(34.763%)(0.418m),24.000(60.000%)(1.500m),0.000,1747.009
552,1,6.1722,8.4338,0.277,386,999,0.332,65,0.00,10000,577.21,0,0,24.000(30.000%)(0.429m),23.000(23.000%)(0.321m),57.000(57.000%)(3.964m),82.643(82.643%)(6.712m),45.450(56.813%)(2.727m),40.000(100.000%)(3.214m),33.049(82.623%)(2.470m),0.000,1648.614
553,1,1.7449,8.3488,0.371,627,1648,0.331,80,0.00,10000,884.61,0,0,27.296(34.120%)(0.782m),28.000(28.000%)(0.857m),32.925(32.925%)(1.385m),17.043(17.043%)(0.000m),10.403(13.004%)(0.000m),19.388(48.469%)(1.006m),10.403(26.008%)(0.043m),290.301,1600.095
554,1,10.1806,8.3794,0.324,388,1003,0.331,65,0.00,10000,541.11,0,0,11.033(13.791%)(0.000m),19.560(19.560%)(0.000m),44.937(44.937%)(2.672m),42.000(42.000%)(2.357m),34.000(42.500%)(1.500m),10.003(25.008%)(0.000m),40.000(100.000%)(3.214m),723.295,1914.276
555,1,9.1181,8.2663,0.348,395,1073,0.330,70,0.00,10000,579.04,0,0,22.000(27.500%)(0.214m),55.000(55.000%)(3.750m),84.000(84.000%)(6.857m),72.780(72.780%)(5.655m),35.146(43.932%)(1.623m),11.000(27.500%)(0.107m),25.088(62.719%)(1.617m),904.184,1599.047
556,1,16.0679,8.4250,0.353,468,1172,0.329,70,0.00,10000,680.27,0,0,22.000(27.500%)(0.214m),21.000(21.000%)(0.107m),24.000(24.000%)(0.429m),78.056(78.056%)(6.220m),46.776(58.470%)(2.869m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1654.544
557,1,12.8370,8.4242,0.355,340,895,0.329,65,0.00,10000,493.97,0,0,26.000(32.500%)(0.643m),20.000(20.000%)(0.000m),65.000(65.000%)(4.821m),100.000(100.000%)(8.571m),55.607(69.509%)(3.815m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2129.586
558,1,10.0414,8.4551,0.348,503,1293,0.328,75,0.00,10000,710.67,0,0,12.000(15.000%)(0.000m),46.000(46.000%)(2.786m),64.000(64.000%)(4.714m),37.066(37.066%)(1.828m),17.971(22.464%)(0.000m),11.000(27.500%)(0.107m),12.676(31.690%)(0.287m),997.777,2265.607
559,1,14.2784,8.6147,0.349,518,1329,0.327,75,0.00,10000,728.58,0,0,12.000(15.000%)(0.000m),42.000(42.000%)(2.357m),50.000(50.000%)(3.214m),47.594(47.594%)(2.956m),22.840(28.550%)(0.304m),11.000(27.500%)(0.107m),16.193(40.482%)(0.664m),625.831,1843.410
560,1,3.9781,8.4458,0.337,542,1379,0.327,75,0.00,10000,744.86,0,0,12.000(15.000%)(0.000m),52.000(52.000%)(3.429m),63.000(63.000%)(4.607m),64.347(64.347%)(4.752m),31.096(38.870%)(1.189m),11.000(27.500%)(0.107m),22.246(55.615%)(1.312m),841.292,2238.380
