episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
225,1,1.2075,0.7398,0.048,409,1046,0.639,65,0.00,5181,646.32,0,0,23.000(28.750%)(0.321m),22.000(22.000%)(0.214m),31.000(31.000%)(1.179m),81.000(81.000%)(6.536m),46.953(58.691%)(2.888m),35.744(89.360%)(2.758m),40.000(100.000%)(3.214m),0.000,1871.252
226,1,1.2427,0.8506,0.054,198,511,0.637,50,0.00,5201,274.52,0,0,65.837(82.296%)(4.911m),100.000(100.000%)(8.571m),91.622(91.622%)(7.674m),25.974(25.974%)(0.640m),12.563(15.704%)(0.000m),40.000(100.000%)(3.214m),9.802(24.505%)(0.000m),None,None
227,1,7.5656,0.9987,0.037,350,920,0.636,65,0.00,5236,496.22,0,0,11.353(14.191%)(0.000m),20.579(20.579%)(0.062m),50.084(50.084%)(3.223m),55.000(55.000%)(3.750m),42.000(52.500%)(2.357m),10.042(25.106%)(0.005m),40.000(100.000%)(3.214m),1330.628,1783.536
228,1,-1.8818,0.9275,0.037,282,736,0.635,55,0.00,5265,441.53,0,0,20.811(26.013%)(0.087m),42.050(42.050%)(2.362m),76.043(76.043%)(6.005m),25.853(25.853%)(0.627m),12.505(15.631%)(0.000m),14.748(36.871%)(0.509m),9.756(24.391%)(0.000m),None,None
229,1,-1.2128,0.9625,0.036,117,286,0.634,35,0.00,5277,190.87,0,0,77.786(97.233%)(6.191m),57.010(57.010%)(3.965m),21.133(21.133%)(0.121m),13.536(13.536%)(0.000m),9.416(11.770%)(0.000m),40.000(100.000%)(3.214m),11.617(29.042%)(0.173m),None,None
230,1,2.4804,1.0658,0.035,234,650,0.632,55,0.00,5301,349.02,0,0,12.676(15.845%)(0.000m),26.206(26.206%)(0.665m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),53.000(66.250%)(3.536m),9.890(24.724%)(0.000m),40.000(100.000%)(3.214m),None,None
231,1,0.0130,1.1158,0.047,371,1024,0.631,70,0.00,5339,519.51,0,0,20.142(25.178%)(0.015m),42.654(42.654%)(2.427m),100.000(100.000%)(8.571m),67.000(67.000%)(5.036m),34.000(42.500%)(1.500m),14.167(35.417%)(0.446m),11.000(27.500%)(0.107m),None,None
232,1,4.9261,1.2154,0.059,218,632,0.630,55,0.00,5361,312.53,0,0,53.709(67.136%)(3.612m),100.000(100.000%)(8.571m),32.000(32.000%)(1.286m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),39.005(97.513%)(3.108m),40.000(100.000%)(3.214m),0.000,719.816
233,1,0.4375,1.2407,0.042,194,547,0.628,50,0.00,5381,268.35,0,0,59.624(74.529%)(4.245m),93.000(93.000%)(7.821m),60.355(60.355%)(4.324m),22.292(22.292%)(0.246m),11.721(14.651%)(0.000m),40.000(100.000%)(3.214m),9.865(24.662%)(0.000m),None,None
234,1,2.1853,1.3146,0.037,217,632,0.627,55,0.00,5403,319.92,0,0,40.428(50.535%)(2.189m),68.108(68.108%)(5.154m),44.000(44.000%)(2.571m),28.000(28.000%)(0.857m),22.000(27.500%)(0.214m),38.972(97.431%)(3.104m),36.348(90.871%)(2.823m),8.699,520.921
235,1,-2.0269,1.2247,0.043,272,752,0.626,60,0.00,5431,383.70,0,0,20.301(25.376%)(0.032m),42.580(42.580%)(2.419m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),76.230(95.288%)(6.025m),14.329(35.824%)(0.464m),40.000(100.000%)(3.214m),0.000,552.830
236,1,1.6684,1.2653,0.045,224,596,0.625,50,0.00,5454,346.72,0,0,12.004(15.005%)(0.000m),22.831(22.831%)(0.303m),61.871(61.871%)(4.486m),100.000(100.000%)(8.571m),58.314(72.892%)(4.105m),10.103(25.258%)(0.011m),40.000(100.000%)(3.214m),None,None
237,1,0.4340,1.3389,0.042,157,408,0.623,40,0.00,5470,280.21,0,0,12.101(15.126%)(0.000m),23.950(23.950%)(0.423m),64.069(64.069%)(4.722m),100.000(100.000%)(8.571m),67.584(84.480%)(5.098m),9.808(24.520%)(0.000m),40.000(100.000%)(3.214m),None,None
238,1,-2.5801,1.2989,0.036,461,1216,0.622,75,0.00,5517,599.23,0,0,21.924(27.405%)(0.206m),44.875(44.875%)(2.665m),100.000(100.000%)(8.571m),55.266(55.266%)(3.778m),14.000(17.500%)(0.000m),15.506(38.765%)(0.590m),10.000(25.000%)(0.000m),None,None
239,1,1.7197,1.3090,0.037,327,868,0.621,65,0.00,5550,480.40,0,0,26.000(32.500%)(0.643m),20.000(20.000%)(0.000m),42.000(42.000%)(2.357m),93.476(93.476%)(7.872m),50.642(63.303%)(3.283m),40.000(100.000%)(3.214m),36.834(92.085%)(2.875m),0.000,1287.032
240,1,0.5186,1.3184,0.045,196,526,0.620,50,0.00,5570,253.82,0,0,58.642(73.302%)(4.140m),100.000(100.000%)(8.571m),37.638(37.638%)(1.890m),18.035(18.035%)(0.000m),10.602(13.252%)(0.000m),40.000(100.000%)(3.214m),10.095(25.239%)(0.010m),None,None
241,1,-1.9948,1.3394,0.045,396,1054,0.618,70,0.00,5610,596.78,0,0,12.054(15.068%)(0.000m),22.926(22.926%)(0.314m),49.000(49.000%)(3.107m),40.000(40.000%)(2.143m),32.892(41.114%)(1.381m),10.146(25.364%)(0.016m),23.501(58.753%)(1.447m),508.312,944.640
242,1,4.7446,1.4659,0.043,220,660,0.617,60,0.00,5632,289.44,0,0,35.000(43.750%)(1.607m),57.000(57.000%)(3.964m),73.349(73.349%)(5.716m),26.149(26.149%)(0.659m),12.648(15.810%)(0.000m),40.000(100.000%)(3.214m),9.868(24.670%)(0.000m),690.127,879.798
243,1,6.5808,1.5680,0.043,337,889,0.616,65,0.00,5666,485.89,0,0,61.385(76.732%)(4.434m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),68.473(85.591%)(5.194m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1459.624
244,1,4.8460,1.6175,0.037,345,950,0.615,65,0.00,5701,515.69,0,0,22.979(28.723%)(0.319m),47.986(47.986%)(2.998m),90.000(90.000%)(7.500m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),16.254(40.635%)(0.670m),11.000(27.500%)(0.107m),1087.844,1223.562
245,1,6.3158,1.7599,0.036,364,1024,0.614,70,0.00,5738,580.41,0,0,22.000(27.500%)(0.214m),29.000(29.000%)(0.964m),45.000(45.000%)(2.679m),22.213(22.213%)(0.237m),11.679(14.599%)(0.000m),22.000(55.000%)(1.286m),9.830(24.575%)(0.000m),38.794,786.211
246,1,0.5204,1.7561,0.052,147,392,0.612,40,0.00,5753,244.84,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),36.221(36.221%)(1.738m),17.721(17.721%)(0.000m),10.519(13.148%)(0.000m),40.000(100.000%)(3.214m),10.140(25.350%)(0.015m),None,None
247,1,2.3751,1.7345,0.038,296,859,0.611,65,0.00,5783,414.71,0,0,20.899(26.123%)(0.096m),43.703(43.703%)(2.540m),100.000(100.000%)(8.571m),97.000(97.000%)(8.250m),20.000(25.000%)(0.000m),14.709(36.772%)(0.505m),11.000(27.500%)(0.107m),None,None
248,1,1.0831,1.7180,0.043,262,671,0.610,55,0.00,5810,387.99,0,0,11.554(14.443%)(0.000m),20.944(20.944%)(0.101m),50.972(50.972%)(3.318m),100.000(100.000%)(8.571m),61.259(76.573%)(4.421m),10.221(25.551%)(0.024m),40.000(100.000%)(3.214m),None,None
249,1,-1.9192,1.6452,0.055,121,301,0.609,35,0.00,5823,172.57,0,0,10.872(13.590%)(0.000m),17.654(17.654%)(0.000m),33.528(33.528%)(1.449m),100.000(100.000%)(8.571m),67.666(84.582%)(5.107m),11.006(27.514%)(0.108m),40.000(100.000%)(3.214m),None,None
250,1,4.0798,1.6419,0.041,324,899,0.607,65,0.00,5856,572.66,0,0,23.600(29.500%)(0.386m),48.119(48.119%)(3.013m),100.000(100.000%)(8.571m),31.000(31.000%)(1.179m),14.000(17.500%)(0.000m),16.699(41.747%)(0.718m),10.000(25.000%)(0.000m),1384.501,1498.666
251,1,7.5904,1.7607,0.041,217,630,0.606,55,0.00,5878,348.86,0,0,23.000(28.750%)(0.321m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),42.000(42.000%)(2.357m),55.895(69.869%)(3.846m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,561.668
252,1,-1.1781,1.7791,0.041,241,608,0.605,50,0.00,5903,352.03,0,0,60.287(75.359%)(4.316m),100.000(100.000%)(8.571m),50.795(50.795%)(3.300m),20.871(20.871%)(0.093m),11.514(14.393%)(0.000m),40.000(100.000%)(3.214m),10.185(25.463%)(0.020m),None,None
253,1,5.9232,1.8605,0.044,197,586,0.604,55,0.00,5923,254.23,0,0,61.317(76.647%)(4.427m),100.000(100.000%)(8.571m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),25.000(31.250%)(0.536m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,547.008
254,1,-3.5911,1.6785,0.044,180,435,0.603,45,0.00,5941,238.17,0,0,77.786(97.233%)(6.191m),46.047(46.047%)(2.791m),18.920(18.920%)(0.000m),12.440(12.440%)(0.000m),8.823(11.028%)(0.000m),40.000(100.000%)(3.214m),11.308(28.270%)(0.140m),None,None
255,1,3.4042,1.8297,0.043,223,624,0.601,55,0.00,5964,376.69,0,0,13.049(16.312%)(0.000m),28.121(28.121%)(0.870m),75.190(75.190%)(5.913m),81.000(81.000%)(6.536m),53.000(66.250%)(3.536m),9.795(24.487%)(0.000m),40.000(100.000%)(3.214m),1014.098,1171.779
256,1,7.8759,2.0379,0.040,466,1170,0.600,70,0.00,6011,772.53,0,0,11.617(14.522%)(0.000m),21.058(21.058%)(0.113m),48.000(48.000%)(3.000m),39.000(39.000%)(2.036m),35.000(43.750%)(1.607m),10.276(25.690%)(0.030m),40.000(100.000%)(3.214m),594.103,1385.881
257,1,3.1402,2.1062,0.044,228,664,0.599,60,0.00,6034,379.70,0,0,9.959(12.449%)(0.000m),15.266(15.266%)(0.000m),26.220(26.220%)(0.666m),55.000(55.000%)(3.750m),36.000(45.000%)(1.714m),10.984(27.461%)(0.105m),40.000(100.000%)(3.214m),455.512,800.957
258,1,-2.3384,2.0279,0.047,231,610,0.598,55,0.00,6058,375.12,0,0,56.546(70.682%)(3.916m),94.000(94.000%)(7.929m),52.781(52.781%)(3.512m),21.007(21.007%)(0.108m),11.456(14.320%)(0.000m),40.000(100.000%)(3.214m),10.009(25.023%)(0.001m),None,None
259,1,5.8447,2.1403,0.046,255,699,0.597,60,0.00,6084,396.17,0,0,48.000(60.000%)(3.000m),56.000(56.000%)(3.857m),27.971(27.971%)(0.854m),15.654(15.654%)(0.000m),9.973(12.466%)(0.000m),40.000(100.000%)(3.214m),10.602(26.504%)(0.064m),618.067,954.389
260,1,1.4480,2.1599,0.043,144,407,0.595,45,0.00,6099,237.47,0,0,68.939(86.174%)(5.243m),100.000(100.000%)(8.571m),40.846(40.846%)(2.233m),18.706(18.706%)(0.000m),10.777(13.471%)(0.000m),40.000(100.000%)(3.214m),10.014(25.035%)(0.001m),None,None
261,1,0.6354,2.1254,0.042,353,976,0.594,70,0.00,6135,514.91,0,0,15.578(19.472%)(0.000m),33.097(33.097%)(1.403m),84.912(84.912%)(6.955m),53.000(53.000%)(3.536m),12.000(15.000%)(0.000m),10.934(27.334%)(0.100m),11.000(27.500%)(0.107m),None,None
262,1,-4.4448,2.0205,0.044,211,521,0.593,45,0.00,6157,297.48,0,0,10.973(13.716%)(0.000m),17.977(17.977%)(0.000m),34.728(34.728%)(1.578m),100.000(100.000%)(8.571m),52.586(65.733%)(3.491m),10.973(27.432%)(0.104m),38.285(95.713%)(3.031m),None,None
263,1,4.0096,2.1045,0.045,237,675,0.592,60,0.00,6181,379.32,0,0,51.428(64.285%)(3.367m),19.000(19.000%)(0.000m),19.000(19.000%)(0.000m),21.000(21.000%)(0.107m),63.116(78.895%)(4.620m),37.181(92.953%)(2.912m),40.000(100.000%)(3.214m),0.000,553.496
264,1,5.5023,2.2424,0.048,288,818,0.591,65,0.00,6210,403.31,0,0,12.474(15.592%)(0.000m),25.789(25.789%)(0.620m),88.000(88.000%)(7.286m),43.000(43.000%)(2.464m),31.000(38.750%)(1.179m),9.732(24.330%)(0.000m),32.000(80.000%)(2.357m),825.232,1118.479
265,1,10.4996,2.3010,0.042,299,808,0.589,60,0.00,6240,428.52,0,0,54.747(68.434%)(3.723m),100.000(100.000%)(8.571m),39.000(39.000%)(2.036m),19.000(19.000%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,969.280
266,1,2.9575,2.4187,0.051,285,741,0.588,60,0.00,6269,420.89,0,0,11.114(13.892%)(0.000m),19.095(19.095%)(0.000m),40.737(40.737%)(2.222m),79.000(79.000%)(6.321m),68.000(85.000%)(5.143m),10.454(26.136%)(0.049m),40.000(100.000%)(3.214m),1340.279,1570.891
267,1,-3.7550,2.3273,0.035,184,499,0.587,45,0.00,6288,277.87,0,0,10.548(13.185%)(0.000m),17.280(17.280%)(0.000m),33.383(33.383%)(1.434m),93.291(93.291%)(7.853m),45.124(56.405%)(2.692m),10.548(26.369%)(0.059m),32.597(81.492%)(2.421m),None,None
268,1,1.6851,2.3704,0.043,302,839,0.586,65,0.00,6319,445.81,0,0,29.000(36.250%)(0.964m),44.000(44.000%)(2.571m),56.901(56.901%)(3.954m),22.052(22.052%)(0.220m),11.885(14.856%)(0.000m),40.000(100.000%)(3.214m),10.255(25.638%)(0.027m),257.943,776.694
269,1,4.2330,2.4288,0.044,305,886,0.585,65,0.00,6350,449.00,0,0,26.196(32.745%)(0.664m),52.887(52.887%)(3.524m),56.000(56.000%)(3.857m),48.000(48.000%)(3.000m),20.000(25.000%)(0.000m),18.551(46.377%)(0.916m),10.000(25.000%)(0.000m),520.306,1014.375
270,1,0.0220,2.3493,0.039,153,389,0.584,40,0.00,6366,232.38,0,0,12.579(15.724%)(0.000m),26.007(26.007%)(0.644m),72.424(72.424%)(5.617m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.815(24.536%)(0.000m),40.000(100.000%)(3.214m),None,None
271,1,0.7541,2.2016,0.045,294,800,0.582,60,0.00,6396,457.90,0,0,39.334(49.167%)(2.071m),48.000(48.000%)(3.000m),34.000(34.000%)(1.500m),26.000(26.000%)(0.643m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.593,695.362
272,1,1.8873,2.1601,0.048,278,738,0.581,60,0.00,6424,409.95,0,0,11.830(14.788%)(0.000m),21.951(21.951%)(0.209m),57.075(57.075%)(3.972m),82.000(82.000%)(6.643m),57.000(71.250%)(3.964m),10.208(25.521%)(0.022m),40.000(100.000%)(3.214m),1989.859,2058.136
273,1,-0.0365,2.0810,0.045,155,383,0.580,40,0.00,6440,210.17,0,0,66.032(82.540%)(4.932m),100.000(100.000%)(8.571m),28.059(28.059%)(0.863m),15.704(15.704%)(0.000m),10.004(12.505%)(0.000m),40.000(100.000%)(3.214m),10.635(26.588%)(0.068m),None,None
274,1,-0.9112,1.8897,0.044,364,1081,0.579,75,0.00,6477,450.78,0,0,22.159(27.699%)(0.231m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),32.000(40.000%)(1.286m),15.669(39.173%)(0.607m),22.000(55.000%)(1.286m),0.000,831.762
275,1,1.5512,1.8966,0.038,165,455,0.578,45,0.00,6494,221.41,0,0,71.731(89.663%)(5.543m),100.000(100.000%)(8.571m),33.734(33.734%)(1.472m),17.462(17.462%)(0.000m),10.659(13.323%)(0.000m),40.000(100.000%)(3.214m),10.659(26.647%)(0.071m),None,None
276,1,9.0630,2.0530,0.046,386,1047,0.577,70,0.00,6533,642.90,0,0,10.908(13.636%)(0.000m),18.557(18.557%)(0.000m),38.728(38.728%)(2.007m),75.000(75.000%)(5.893m),36.000(45.000%)(1.714m),10.388(25.969%)(0.042m),26.000(65.000%)(1.714m),1894.174,1935.131
277,1,-0.9192,1.8833,0.042,153,404,0.575,40,0.00,6549,214.26,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),72.052(72.052%)(5.577m),23.718(23.718%)(0.398m),11.984(14.980%)(0.000m),40.000(100.000%)(3.214m),9.713(24.283%)(0.000m),None,None
278,1,5.1540,2.0240,0.048,273,776,0.574,60,0.00,6577,364.20,0,0,11.000(13.751%)(0.000m),18.532(18.532%)(0.000m),37.880(37.880%)(1.916m),44.000(44.000%)(2.571m),29.000(36.250%)(0.964m),10.604(26.511%)(0.065m),40.000(100.000%)(3.214m),220.197,863.803
279,1,5.6490,2.1613,0.045,244,666,0.573,55,0.00,6602,356.08,0,0,11.111(13.889%)(0.000m),19.286(19.286%)(0.000m),42.112(42.112%)(2.369m),96.000(96.000%)(8.143m),57.000(71.250%)(3.964m),10.324(25.811%)(0.035m),40.000(100.000%)(3.214m),None,None
280,1,-0.4036,2.1036,0.046,460,1216,0.572,75,0.00,6648,617.77,0,0,27.000(33.750%)(0.750m),55.000(55.000%)(3.750m),97.085(97.085%)(8.259m),39.411(39.411%)(2.080m),19.289(24.111%)(0.000m),11.000(27.500%)(0.107m),13.632(34.079%)(0.389m),None,None
281,1,4.0366,2.1841,0.036,263,753,0.571,60,0.00,6675,360.47,0,0,12.913(16.141%)(0.000m),27.784(27.784%)(0.834m),76.914(76.914%)(6.098m),47.000(47.000%)(2.893m),34.000(42.500%)(1.500m),9.692(24.231%)(0.000m),40.000(100.000%)(3.214m),338.987,843.178
282,1,9.1435,2.2684,0.044,535,1449,0.570,80,0.00,6729,788.42,0,0,25.000(31.250%)(0.536m),31.000(31.000%)(1.179m),37.000(37.000%)(1.821m),27.000(27.000%)(0.750m),15.243(19.053%)(0.000m),28.000(70.000%)(1.929m),10.714(26.786%)(0.077m),0.884,878.804
283,1,0.6005,2.2717,0.045,164,428,0.569,45,0.00,6746,236.10,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),83.086(83.086%)(6.759m),26.284(26.284%)(0.673m),12.713(15.891%)(0.000m),40.000(100.000%)(3.214m),9.919(24.797%)(0.000m),None,None
284,1,-0.0353,2.2272,0.047,215,554,0.567,50,0.00,6768,278.27,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),63.517(63.517%)(4.663m),23.261(23.261%)(0.349m),12.074(15.092%)(0.000m),40.000(100.000%)(3.214m),10.036(25.089%)(0.004m),None,None
285,1,7.8531,2.4248,0.045,370,975,0.566,65,0.00,6805,596.11,0,0,21.181(26.477%)(0.127m),44.335(44.335%)(2.607m),100.000(100.000%)(8.571m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),14.965(37.412%)(0.532m),40.000(100.000%)(3.214m),None,None
286,1,0.5240,2.4020,0.038,217,574,0.565,50,0.00,6827,341.40,0,0,12.203(15.254%)(0.000m),24.153(24.153%)(0.445m),67.444(67.444%)(5.083m),100.000(100.000%)(8.571m),73.210(91.513%)(5.701m),9.891(24.728%)(0.000m),40.000(100.000%)(3.214m),None,None
287,1,0.6625,2.4065,0.048,237,673,0.564,60,0.00,6851,359.93,0,0,49.216(61.521%)(3.130m),100.000(100.000%)(8.571m),75.000(75.000%)(5.893m),24.000(24.000%)(0.429m),25.000(31.250%)(0.536m),36.721(91.803%)(2.863m),40.000(100.000%)(3.214m),0.000,590.658
288,1,2.3093,2.5043,0.045,200,595,0.563,55,0.00,6871,314.10,0,0,25.000(31.250%)(0.536m),33.000(33.000%)(1.393m),100.000(100.000%)(8.571m),94.882(94.882%)(8.023m),47.137(58.921%)(2.908m),40.000(100.000%)(3.214m),34.126(85.315%)(2.585m),650.186,883.276
289,1,-0.2901,2.4641,0.049,272,710,0.562,55,0.00,6899,386.34,0,0,10.967(13.709%)(0.000m),19.443(19.443%)(0.000m),44.669(44.669%)(2.643m),90.000(90.000%)(7.500m),68.000(85.000%)(5.143m),9.944(24.859%)(0.000m),40.000(100.000%)(3.214m),None,None
290,1,4.2610,2.5390,0.056,292,810,0.561,60,0.00,6929,411.52,0,0,23.000(28.750%)(0.321m),29.000(29.000%)(0.964m),19.683(19.683%)(0.000m),12.722(12.722%)(0.000m),8.907(11.134%)(0.000m),40.000(100.000%)(3.214m),11.130(27.824%)(0.121m),50.960,838.303
291,1,8.8776,2.7564,0.047,380,1113,0.560,75,0.00,6967,498.96,0,0,36.000(45.000%)(1.714m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),20.023(25.029%)(0.002m),25.000(62.500%)(1.607m),14.080(35.200%)(0.437m),0.000,701.884
292,1,1.4592,2.6907,0.038,353,1077,0.558,75,0.00,7003,432.21,0,0,15.409(19.262%)(0.000m),30.000(30.000%)(1.071m),16.000(16.000%)(0.000m),11.000(11.000%)(0.000m),18.000(22.500%)(0.000m),10.788(26.970%)(0.084m),30.000(75.000%)(2.143m),0.000,658.939
293,1,8.1598,2.7223,0.048,345,932,0.557,65,0.00,7038,538.91,0,0,10.572(13.215%)(0.000m),18.164(18.164%)(0.000m),38.750(38.750%)(2.009m),31.000(31.000%)(1.179m),25.000(31.250%)(0.536m),9.944(24.861%)(0.000m),40.000(100.000%)(3.214m),98.445,706.437
294,1,-3.0617,2.5641,0.040,299,808,0.556,60,0.00,7068,395.18,0,0,11.439(14.299%)(0.000m),20.503(20.503%)(0.054m),48.435(48.435%)(3.047m),45.000(45.000%)(2.679m),22.732(28.415%)(0.293m),10.244(25.610%)(0.026m),16.070(40.175%)(0.650m),667.098,987.960
295,1,1.0771,2.4594,0.045,193,552,0.555,50,0.00,7088,301.89,0,0,10.783(13.478%)(0.000m),18.165(18.165%)(0.000m),37.130(37.130%)(1.835m),75.000(75.000%)(5.893m),56.885(71.106%)(3.952m),10.394(25.986%)(0.042m),40.000(100.000%)(3.214m),830.244,933.021
296,1,8.3596,2.6161,0.046,349,939,0.554,65,0.00,7123,539.15,0,0,11.244(14.056%)(0.000m),20.154(20.154%)(0.016m),46.000(46.000%)(2.786m),34.000(34.000%)(1.500m),25.000(31.250%)(0.536m),10.070(25.175%)(0.007m),40.000(100.000%)(3.214m),173.107,785.980
297,1,-1.0619,2.5474,0.055,106,277,0.553,35,0.00,7134,127.68,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),43.244(43.244%)(2.490m),19.804(19.804%)(0.000m),11.410(14.262%)(0.000m),40.000(100.000%)(3.214m),10.602(26.505%)(0.064m),None,None
298,1,4.5568,2.6169,0.049,335,865,0.552,60,0.00,7168,519.32,0,0,54.000(67.500%)(3.643m),90.000(90.000%)(7.500m),66.642(66.642%)(4.997m),22.730(22.730%)(0.293m),11.798(14.748%)(0.000m),40.000(100.000%)(3.214m),9.807(24.516%)(0.000m),None,None
299,1,2.2302,2.6999,0.045,278,729,0.551,60,0.00,7196,416.23,0,0,12.354(15.443%)(0.000m),25.542(25.542%)(0.594m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),65.000(81.250%)(4.821m),9.639(24.097%)(0.000m),40.000(100.000%)(3.214m),None,None
300,1,4.4843,2.7080,0.042,291,828,0.550,65,0.00,7226,472.76,0,0,11.089(13.861%)(0.000m),20.099(20.099%)(0.011m),48.917(48.917%)(3.098m),43.000(43.000%)(2.464m),27.000(33.750%)(0.750m),9.808(24.521%)(0.000m),29.000(72.500%)(2.036m),407.855,882.490
301,1,-3.0005,2.4961,0.044,92,232,0.548,30,0.00,7236,151.50,0,0,12.899(16.124%)(0.000m),27.409(27.409%)(0.794m),71.232(71.232%)(5.489m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.809(24.522%)(0.000m),40.000(100.000%)(3.214m),None,None
302,1,4.6537,2.6128,0.038,223,676,0.547,60,0.00,7259,340.82,0,0,12.395(15.494%)(0.000m),25.627(25.627%)(0.603m),100.000(100.000%)(8.571m),98.000(98.000%)(8.357m),46.000(57.500%)(2.786m),9.671(24.177%)(0.000m),33.000(82.500%)(2.464m),None,None
303,1,1.5233,2.5248,0.043,238,676,0.546,60,0.00,7283,342.91,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),42.000(42.000%)(2.357m),83.217(83.217%)(6.773m),40.251(50.314%)(2.170m),40.000(100.000%)(3.214m),28.940(72.350%)(2.029m),0.000,314.836
304,1,5.0338,2.6973,0.038,323,943,0.545,70,0.00,7316,443.16,0,0,12.307(15.384%)(0.000m),24.358(24.358%)(0.467m),43.000(43.000%)(2.464m),32.000(32.000%)(1.286m),22.000(27.500%)(0.214m),9.975(24.939%)(0.000m),24.000(60.000%)(1.500m),93.892,689.327
305,1,-0.0111,2.6290,0.044,281,771,0.544,60,0.00,7345,410.55,0,0,26.001(32.501%)(0.643m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),23.000(23.000%)(0.321m),67.628(84.535%)(5.103m),18.425(46.063%)(0.903m),40.000(100.000%)(3.214m),0.000,78.890
306,1,4.1031,2.5535,0.050,252,706,0.543,60,0.00,7371,378.10,0,0,44.349(55.437%)(2.609m),74.007(74.007%)(5.786m),28.000(28.000%)(0.857m),23.000(23.000%)(0.321m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,762.989
307,1,2.4990,2.5407,0.055,225,638,0.542,55,0.00,7394,368.20,0,0,11.934(14.918%)(0.000m),22.993(22.993%)(0.321m),62.843(62.843%)(4.590m),75.000(75.000%)(5.893m),48.000(60.000%)(3.000m),9.920(24.799%)(0.000m),40.000(100.000%)(3.214m),None,None
308,1,8.4155,2.7558,0.049,428,1219,0.541,75,0.00,7437,598.52,0,0,20.029(25.036%)(0.003m),20.000(20.000%)(0.000m),31.000(31.000%)(1.179m),44.000(44.000%)(2.571m),27.000(33.750%)(0.750m),14.094(35.235%)(0.439m),23.000(57.500%)(1.393m),0.000,686.724
309,1,3.5137,2.7092,0.038,199,592,0.540,55,0.00,7457,341.25,0,0,23.000(28.750%)(0.321m),27.000(27.000%)(0.750m),100.000(100.000%)(8.571m),81.701(81.701%)(6.611m),44.556(55.695%)(2.631m),40.000(100.000%)(3.214m),38.928(97.319%)(3.099m),0.000,523.234
310,1,8.7144,2.8545,0.048,326,865,0.539,65,0.00,7490,530.39,0,0,68.534(85.668%)(5.200m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),58.970(73.713%)(4.175m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1107.805
311,1,6.1033,2.9638,0.055,273,798,0.538,65,0.00,7518,444.94,0,0,38.000(47.500%)(1.929m),90.000(90.000%)(7.500m),100.000(100.000%)(8.571m),27.981(27.981%)(0.855m),12.992(16.239%)(0.000m),27.000(67.500%)(1.821m),9.752(24.379%)(0.000m),None,None
312,1,3.6344,3.1254,0.044,236,671,0.537,60,0.00,7542,352.28,0,0,51.326(64.158%)(3.356m),100.000(100.000%)(8.571m),45.000(45.000%)(2.679m),21.000(21.000%)(0.107m),27.000(33.750%)(0.750m),37.215(93.037%)(2.916m),40.000(100.000%)(3.214m),0.000,590.837
313,1,3.0049,3.1053,0.046,424,1182,0.535,75,0.00,7585,658.29,0,0,43.000(53.750%)(2.464m),47.000(47.000%)(2.893m),56.000(56.000%)(3.857m),22.391(22.391%)(0.256m),11.773(14.716%)(0.000m),23.000(57.500%)(1.393m),9.909(24.772%)(0.000m),507.645,763.997
