episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
539,1,21.5609,7.9382,0.216,1250,3239,0.341,80,0.00,5000,3551.91,0,0,20.000(25.000%)(0.000m),21.000(21.000%)(0.107m),35.000(35.000%)(1.607m),31.000(31.000%)(1.179m),16.255(20.318%)(0.000m),19.000(47.500%)(0.964m),11.429(28.571%)(0.153m),394.459,1624.862
540,1,1.2747,7.8047,0.226,316,816,0.340,40,0.00,5000,950.33,0,0,10.569(13.212%)(0.000m),16.457(16.457%)(0.000m),29.006(29.006%)(0.965m),46.000(46.000%)(2.786m),25.000(31.250%)(0.536m),9.674(24.186%)(0.000m),40.000(100.000%)(3.214m),None,None
541,1,4.6316,7.6833,0.247,566,1465,0.339,60,0.00,5000,1383.77,0,0,40.000(50.000%)(2.143m),24.000(24.000%)(0.429m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),15.608(19.509%)(0.000m),28.000(70.000%)(1.929m),10.987(27.467%)(0.106m),0.000,787.194
542,1,16.2079,7.9733,0.243,864,2400,0.339,75,0.00,5000,2756.34,0,0,14.472(18.090%)(0.000m),22.000(22.000%)(0.214m),36.000(36.000%)(1.714m),40.310(40.310%)(2.176m),19.132(23.915%)(0.000m),10.133(25.334%)(0.014m),13.484(33.710%)(0.373m),762.621,1641.185
543,1,5.7506,7.9561,0.265,496,1318,0.338,55,0.00,5000,1309.11,0,0,32.000(40.000%)(1.286m),22.000(22.000%)(0.214m),35.000(35.000%)(1.607m),37.191(37.191%)(1.842m),17.668(22.085%)(0.000m),29.000(72.500%)(2.036m),12.460(31.149%)(0.264m),739.811,1526.308
544,1,12.0957,8.1079,0.238,404,1001,0.337,45,0.00,5000,1344.38,0,0,12.597(15.746%)(0.000m),26.043(26.043%)(0.648m),44.000(44.000%)(2.571m),39.000(39.000%)(2.036m),34.000(42.500%)(1.500m),9.828(24.571%)(0.000m),40.000(100.000%)(3.214m),1017.861,2473.572
545,1,4.2075,8.0341,0.229,293,773,0.337,40,0.00,5000,777.99,0,0,30.000(37.500%)(1.071m),39.000(39.000%)(2.036m),65.000(65.000%)(4.821m),27.824(27.824%)(0.838m),12.922(16.152%)(0.000m),39.173(97.932%)(3.126m),9.699(24.248%)(0.000m),466.258,2096.490
546,1,6.1031,7.9225,0.265,351,876,0.336,45,0.00,5000,1156.65,0,0,30.000(37.500%)(1.071m),33.000(33.000%)(1.393m),25.504(25.504%)(0.590m),15.208(15.208%)(0.000m),10.072(12.591%)(0.000m),40.000(100.000%)(3.214m),11.387(28.468%)(0.149m),654.063,1719.959
547,1,3.5708,8.0496,0.248,214,552,0.335,30,0.00,5000,763.20,0,0,11.904(14.881%)(0.000m),22.641(22.641%)(0.283m),60.686(60.686%)(4.359m),80.000(80.000%)(6.429m),56.000(70.000%)(3.857m),10.020(25.049%)(0.002m),40.000(100.000%)(3.214m),2266.271,3015.710
548,1,12.2337,8.1403,0.239,536,1402,0.335,55,0.00,5000,1693.74,0,0,27.000(33.750%)(0.750m),28.000(28.000%)(0.857m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),15.778(19.723%)(0.000m),25.000(62.500%)(1.607m),11.105(27.763%)(0.118m),0.000,1379.428
549,1,-1.1062,8.1895,0.243,214,541,0.334,30,0.00,5000,788.10,0,0,12.057(15.071%)(0.000m),23.539(23.539%)(0.379m),72.354(72.354%)(5.609m),84.000(84.000%)(6.857m),55.114(68.893%)(3.762m),9.896(24.741%)(0.000m),40.000(100.000%)(3.214m),1800.330,2338.466
550,1,9.3959,8.2834,0.263,485,1218,0.333,50,0.00,5000,1422.42,0,0,13.230(16.538%)(0.000m),28.470(28.470%)(0.908m),37.000(37.000%)(1.821m),34.000(34.000%)(1.500m),30.000(37.500%)(1.071m),9.675(24.187%)(0.000m),27.000(67.500%)(1.821m),718.483,1884.806
551,1,3.8318,8.1621,0.263,356,880,0.333,45,0.00,5000,1238.82,0,0,23.000(28.750%)(0.321m),22.000(22.000%)(0.214m),32.000(32.000%)(1.286m),90.273(90.273%)(7.529m),47.464(59.330%)(2.943m),40.000(100.000%)(3.214m),39.949(99.872%)(3.209m),0.000,1913.796
552,1,7.1793,8.1557,0.240,358,935,0.332,45,0.00,5000,1054.47,0,0,12.893(16.116%)(0.000m),27.509(27.509%)(0.805m),50.000(50.000%)(3.214m),43.000(43.000%)(2.464m),33.000(41.250%)(1.393m),9.804(24.509%)(0.000m),33.000(82.500%)(2.464m),636.258,2329.989
553,1,5.6179,8.2333,0.213,219,618,0.331,35,0.00,5000,643.62,0,0,11.233(14.041%)(0.000m),20.361(20.361%)(0.039m),49.553(49.553%)(3.166m),42.000(42.000%)(2.357m),29.000(36.250%)(0.964m),9.936(24.840%)(0.000m),28.000(70.000%)(1.929m),310.996,1012.126
554,1,-3.4203,8.0163,0.217,95,238,0.331,20,0.00,5000,310.17,0,0,12.196(15.245%)(0.000m),23.497(23.497%)(0.375m),61.900(61.900%)(4.489m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.137(25.343%)(0.015m),40.000(100.000%)(3.214m),None,None
555,1,8.7878,8.1749,0.232,369,963,0.330,45,0.00,5000,1084.99,0,0,11.474(14.342%)(0.000m),21.039(21.039%)(0.111m),45.000(45.000%)(2.679m),39.000(39.000%)(2.036m),31.000(38.750%)(1.179m),10.024(25.060%)(0.003m),27.000(67.500%)(1.821m),556.938,1864.684
556,1,15.7505,8.3718,0.227,747,2009,0.329,70,0.00,5000,2210.54,0,0,29.000(36.250%)(0.964m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),29.000(29.000%)(0.964m),22.536(28.170%)(0.272m),24.000(60.000%)(1.500m),15.940(39.850%)(0.636m),0.000,1259.157
557,1,13.2450,8.4565,0.238,945,2481,0.329,75,0.00,5000,2547.00,0,0,16.000(20.000%)(0.000m),34.000(34.000%)(1.500m),37.000(37.000%)(1.821m),23.103(23.103%)(0.332m),11.991(14.989%)(0.000m),12.000(30.000%)(0.214m),9.967(24.918%)(0.000m),451.627,1660.419
558,1,10.1511,8.3657,0.260,429,1078,0.328,50,0.00,5000,1354.79,0,0,11.735(14.669%)(0.000m),21.518(21.518%)(0.163m),36.000(36.000%)(1.714m),33.000(33.000%)(1.393m),23.000(28.750%)(0.321m),10.252(25.631%)(0.027m),27.000(67.500%)(1.821m),395.300,1977.010
559,1,7.4016,8.2644,0.204,662,1743,0.327,65,0.00,5000,2124.01,0,0,23.000(28.750%)(0.321m),46.000(46.000%)(2.786m),33.000(33.000%)(1.393m),28.000(28.000%)(0.857m),19.852(24.815%)(0.000m),18.000(45.000%)(0.857m),11.000(27.500%)(0.107m),373.616,1267.215
560,1,18.4677,8.4666,0.202,819,2167,0.327,70,0.00,5000,2738.03,0,0,16.456(20.570%)(0.000m),33.000(33.000%)(1.393m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),11.545(28.862%)(0.166m),24.000(60.000%)(1.500m),0.000,1478.960
561,1,7.3794,8.5243,0.219,340,892,0.326,45,0.00,5000,1059.82,0,0,35.000(43.750%)(1.607m),50.000(50.000%)(3.214m),53.000(53.000%)(3.536m),25.654(25.654%)(0.606m),12.408(15.511%)(0.000m),30.000(75.000%)(2.143m),9.681(24.203%)(0.000m),1255.286,2065.630
562,1,9.7997,8.4798,0.240,529,1394,0.325,55,0.00,5000,1620.90,0,0,26.979(33.724%)(0.748m),24.000(24.000%)(0.429m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),23.373(29.216%)(0.361m),24.000(60.000%)(1.500m),16.515(41.287%)(0.698m),0.000,1151.625
563,1,17.6477,8.8008,0.264,893,2329,0.325,70,0.00,5000,2590.71,0,0,11.370(14.212%)(0.000m),19.942(19.942%)(0.000m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),10.436(26.090%)(0.047m),22.000(55.000%)(1.286m),0.000,1545.182
564,1,3.1572,8.6075,0.228,343,910,0.324,45,0.00,5000,1111.74,0,0,26.022(32.527%)(0.645m),54.182(54.182%)(3.662m),50.000(50.000%)(3.214m),43.000(43.000%)(2.464m),28.000(35.000%)(0.857m),18.464(46.159%)(0.907m),11.000(27.500%)(0.107m),645.494,1560.244
565,1,17.4136,8.7834,0.254,854,2236,0.323,70,0.00,5000,2568.46,0,0,25.000(31.250%)(0.536m),33.000(33.000%)(1.393m),28.467(28.467%)(0.907m),15.706(15.706%)(0.000m),9.924(12.405%)(0.000m),24.000(60.000%)(1.500m),10.422(26.054%)(0.045m),518.447,2137.054
566,1,8.4336,8.8018,0.267,506,1272,0.323,55,0.00,5000,1413.55,0,0,9.794(12.243%)(0.000m),15.250(15.250%)(0.000m),26.878(26.878%)(0.737m),33.000(33.000%)(1.393m),25.000(31.250%)(0.536m),10.540(26.351%)(0.058m),18.000(45.000%)(0.857m),470.897,2112.699
567,1,7.3481,8.9313,0.294,284,715,0.322,40,0.00,5000,1055.55,0,0,43.000(53.750%)(2.464m),46.000(46.000%)(2.786m),33.671(33.671%)(1.465m),17.429(17.429%)(0.000m),10.639(13.298%)(0.000m),40.000(100.000%)(3.214m),10.639(26.596%)(0.068m),963.935,2120.637
568,1,6.7804,9.0026,0.226,818,2163,0.321,70,0.00,5000,2415.61,0,0,31.000(38.750%)(1.179m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),37.177(37.177%)(1.840m),17.625(22.032%)(0.000m),28.000(70.000%)(1.929m),11.000(27.500%)(0.107m),0.000,1768.754
569,1,8.7796,9.0089,0.259,359,934,0.321,45,0.00,5000,1212.59,0,0,12.446(15.557%)(0.000m),25.731(25.731%)(0.614m),43.000(43.000%)(2.464m),27.000(27.000%)(0.750m),21.000(26.250%)(0.107m),9.710(24.276%)(0.000m),27.000(67.500%)(1.821m),61.914,1395.798
570,1,9.0254,8.9767,0.203,345,860,0.320,40,0.00,5000,1105.86,0,0,10.009(12.512%)(0.000m),15.113(15.113%)(0.000m),25.345(25.345%)(0.573m),31.000(31.000%)(1.179m),30.000(37.500%)(1.071m),11.316(28.289%)(0.141m),40.000(100.000%)(3.214m),595.503,1787.598
571,1,10.7986,8.8980,0.235,905,2353,0.319,70,0.00,5000,2707.59,0,0,21.945(27.431%)(0.208m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),18.660(23.324%)(0.000m),15.582(38.954%)(0.598m),13.143(32.859%)(0.337m),0.000,1457.036
572,1,7.2092,8.9852,0.216,488,1234,0.319,50,0.00,5000,1450.13,0,0,36.000(45.000%)(1.714m),50.000(50.000%)(3.214m),54.000(54.000%)(3.643m),27.218(27.218%)(0.773m),12.756(15.946%)(0.000m),27.000(67.500%)(1.821m),9.700(24.250%)(0.000m),1449.265,2758.538
573,1,11.3507,8.7901,0.230,432,1096,0.318,50,0.00,5000,1257.81,0,0,12.931(16.163%)(0.000m),27.509(27.509%)(0.805m),38.000(38.000%)(1.929m),34.000(34.000%)(1.500m),33.000(41.250%)(1.393m),9.833(24.581%)(0.000m),29.000(72.500%)(2.036m),749.331,1885.686
574,1,9.4030,8.7723,0.241,327,824,0.318,40,0.00,5000,1043.34,0,0,31.000(38.750%)(1.179m),39.000(39.000%)(2.036m),44.439(44.439%)(2.618m),19.856(19.856%)(0.000m),11.321(14.151%)(0.000m),40.000(100.000%)(3.214m),10.391(25.977%)(0.042m),386.459,2518.830
575,1,5.5207,8.7901,0.249,296,763,0.317,40,0.00,5000,1087.68,0,0,11.883(14.853%)(0.000m),22.600(22.600%)(0.279m),50.000(50.000%)(3.214m),38.000(38.000%)(1.929m),29.000(36.250%)(0.964m),10.001(25.003%)(0.000m),40.000(100.000%)(3.214m),391.179,1977.603
576,1,5.1417,8.7305,0.203,468,1265,0.316,55,0.00,5000,1466.13,0,0,26.000(32.500%)(0.643m),16.000(16.000%)(0.000m),26.000(26.000%)(0.643m),31.795(31.795%)(1.264m),14.667(18.333%)(0.000m),27.000(67.500%)(1.821m),10.269(25.673%)(0.029m),800.968,1525.432
577,1,11.2017,8.7257,0.179,487,1296,0.316,55,0.00,5000,1424.62,0,0,37.000(46.250%)(1.821m),49.000(49.000%)(3.107m),30.000(30.000%)(1.071m),22.000(22.000%)(0.214m),20.673(25.842%)(0.072m),29.000(72.500%)(2.036m),14.612(36.531%)(0.494m),0.000,1621.912
578,1,4.8917,8.8140,0.207,271,684,0.315,35,0.00,5000,879.43,0,0,10.395(12.994%)(0.000m),17.030(17.030%)(0.000m),32.900(32.900%)(1.382m),61.000(61.000%)(4.393m),49.000(61.250%)(3.107m),10.395(25.988%)(0.042m),40.000(100.000%)(3.214m),1318.405,3438.137
579,1,5.7954,8.8015,0.202,345,855,0.314,40,0.00,5000,1104.17,0,0,38.000(47.500%)(1.929m),46.000(46.000%)(2.786m),40.422(40.422%)(2.188m),18.947(18.947%)(0.000m),11.028(13.785%)(0.000m),40.000(100.000%)(3.214m),10.373(25.934%)(0.040m),938.940,2649.604
580,1,9.0708,8.5568,0.206,426,1104,0.314,50,0.00,5000,1423.65,0,0,25.000(31.250%)(0.536m),33.000(33.000%)(1.393m),50.000(50.000%)(3.214m),43.137(43.137%)(2.479m),20.710(25.888%)(0.076m),17.000(42.500%)(0.750m),14.684(36.710%)(0.502m),223.822,1915.220
581,1,5.5944,8.4714,0.204,301,766,0.313,40,0.00,5000,975.98,0,0,39.000(48.750%)(2.036m),52.000(52.000%)(3.429m),59.000(59.000%)(4.179m),26.634(26.634%)(0.711m),12.698(15.872%)(0.000m),40.000(100.000%)(3.214m),9.781(24.451%)(0.000m),1080.143,2229.369
582,1,11.3085,8.5461,0.205,591,1525,0.312,60,0.00,5000,1588.98,0,0,34.222(42.777%)(1.524m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),31.890(31.890%)(1.274m),15.203(19.004%)(0.000m),26.000(65.000%)(1.714m),10.693(26.733%)(0.074m),0.000,2275.706
583,1,7.3816,8.4857,0.251,346,885,0.312,45,0.00,5000,1129.46,0,0,29.000(36.250%)(0.964m),38.000(38.000%)(1.929m),46.000(46.000%)(2.786m),20.688(20.688%)(0.074m),11.414(14.267%)(0.000m),40.000(100.000%)(3.214m),10.096(25.240%)(0.010m),382.255,2215.275
584,1,11.3934,8.2164,0.195,469,1271,0.311,55,0.00,5000,1440.81,0,0,24.000(30.000%)(0.429m),14.000(14.000%)(0.000m),21.000(21.000%)(0.107m),27.000(27.000%)(0.750m),20.785(25.981%)(0.084m),26.000(65.000%)(1.714m),14.667(36.668%)(0.500m),69.490,1067.482
585,1,6.1738,8.3958,0.170,242,626,0.311,35,0.00,5000,761.74,0,0,41.000(51.250%)(2.250m),48.000(48.000%)(3.000m),30.956(30.956%)(1.174m),16.567(16.567%)(0.000m),10.292(12.865%)(0.000m),40.000(100.000%)(3.214m),10.547(26.367%)(0.059m),575.768,1589.580
586,1,16.8849,8.5844,0.209,762,2107,0.310,70,0.00,5000,2545.25,0,0,30.000(37.500%)(1.071m),37.000(37.000%)(1.821m),46.000(46.000%)(2.786m),40.000(40.000%)(2.143m),20.567(25.709%)(0.061m),11.000(27.500%)(0.107m),14.539(36.347%)(0.486m),411.474,1489.711
587,1,-1.3558,8.4864,0.238,119,308,0.309,20,0.00,5000,369.68,0,0,11.472(14.341%)(0.000m),20.563(20.563%)(0.060m),48.577(48.577%)(3.062m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.274(25.685%)(0.029m),40.000(100.000%)(3.214m),None,None
588,1,9.4533,8.5184,0.253,381,990,0.309,45,0.00,5000,1127.16,0,0,31.000(38.750%)(1.179m),37.000(37.000%)(1.821m),43.000(43.000%)(2.464m),26.527(26.527%)(0.699m),12.692(15.865%)(0.000m),26.000(65.000%)(1.714m),9.776(24.441%)(0.000m),480.225,1489.040
589,1,10.0690,8.2886,0.228,353,923,0.308,45,0.00,5000,1059.00,0,0,27.000(33.750%)(0.750m),44.000(44.000%)(2.571m),42.133(42.133%)(2.371m),18.826(18.826%)(0.000m),10.733(13.417%)(0.000m),25.000(62.500%)(1.607m),9.852(24.630%)(0.000m),678.809,1922.099
590,1,6.4650,8.3924,0.204,313,795,0.308,40,0.00,5000,1170.84,0,0,37.000(46.250%)(1.821m),50.000(50.000%)(3.214m),42.516(42.516%)(2.412m),18.997(18.997%)(0.000m),10.831(13.539%)(0.000m),40.000(100.000%)(3.214m),9.941(24.853%)(0.000m),734.934,2501.819
591,1,8.3131,8.4660,0.228,892,2245,0.307,70,0.00,5000,2626.76,0,0,15.000(18.750%)(0.000m),31.000(31.000%)(1.179m),28.000(28.000%)(0.857m),26.000(26.000%)(0.643m),15.780(19.725%)(0.000m),13.000(32.500%)(0.321m),11.097(27.743%)(0.118m),350.400,1916.867
592,1,6.7921,8.2777,0.259,460,1166,0.306,50,0.00,5000,1314.29,0,0,30.000(37.500%)(1.071m),41.000(41.000%)(2.250m),52.000(52.000%)(3.429m),48.414(48.414%)(3.044m),24.165(30.206%)(0.446m),11.000(27.500%)(0.107m),17.165(42.912%)(0.768m),447.666,2155.282
593,1,9.0076,8.3428,0.231,415,1069,0.306,50,0.00,5000,1205.52,0,0,29.000(36.250%)(0.964m),54.000(54.000%)(3.643m),66.000(66.000%)(4.929m),40.138(40.138%)(2.158m),19.112(23.890%)(0.000m),11.000(27.500%)(0.107m),13.494(33.736%)(0.374m),914.908,2284.380
594,1,10.4929,8.3108,0.198,364,925,0.305,45,0.00,5000,1326.54,0,0,30.000(37.500%)(1.071m),38.000(38.000%)(1.929m),50.482(50.482%)(3.266m),20.742(20.742%)(0.080m),11.443(14.304%)(0.000m),33.000(82.500%)(2.464m),10.122(25.305%)(0.013m),439.892,2607.026
595,1,6.5262,8.3572,0.201,264,700,0.304,40,0.00,5000,748.16,0,0,30.000(37.500%)(1.071m),39.000(39.000%)(2.036m),47.000(47.000%)(2.893m),28.119(28.119%)(0.870m),13.085(16.356%)(0.000m),40.000(100.000%)(3.214m),9.695(24.236%)(0.000m),432.702,1341.129
596,1,18.3001,8.6011,0.222,1423,3756,0.304,85,0.00,5000,4040.47,0,0,23.000(28.750%)(0.321m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),32.866(32.866%)(1.378m),15.345(19.182%)(0.000m),17.000(42.500%)(0.750m),10.764(26.909%)(0.082m),0.000,1568.998
597,1,8.2196,8.6941,0.230,655,1665,0.303,60,0.00,5000,2174.09,0,0,30.000(37.500%)(1.071m),21.000(21.000%)(0.107m),42.000(42.000%)(2.357m),36.000(36.000%)(1.714m),18.298(22.873%)(0.000m),21.000(52.500%)(1.179m),12.891(32.228%)(0.310m),290.238,1764.085
598,1,3.0724,8.5109,0.212,326,823,0.303,40,0.00,5000,983.23,0,0,33.000(41.250%)(1.393m),38.000(38.000%)(1.929m),50.487(50.487%)(3.266m),20.744(20.744%)(0.080m),11.444(14.306%)(0.000m),40.000(100.000%)(3.214m),10.123(25.308%)(0.013m),444.370,2591.990
599,1,9.5826,8.7246,0.246,387,997,0.302,45,0.00,5000,1262.08,0,0,19.100(23.875%)(0.000m),40.257(40.257%)(2.170m),44.000(44.000%)(2.571m),39.000(39.000%)(2.036m),10.000(12.500%)(0.000m),13.450(33.624%)(0.370m),11.000(27.500%)(0.107m),494.061,2368.498
600,1,5.1839,8.6404,0.243,338,849,0.301,40,0.00,5000,1289.95,0,0,34.000(42.500%)(1.500m),45.000(45.000%)(2.679m),36.485(36.485%)(1.766m),18.206(18.206%)(0.000m),10.910(13.638%)(0.000m),40.000(100.000%)(3.214m),10.647(26.617%)(0.069m),554.964,2776.632
601,1,7.2341,8.7084,0.227,399,1015,0.301,45,0.00,5000,1178.36,0,0,35.000(43.750%)(1.607m),43.000(43.000%)(2.464m),54.000(54.000%)(3.643m),21.527(21.527%)(0.164m),11.740(14.675%)(0.000m),27.000(67.500%)(1.821m),10.257(25.642%)(0.028m),506.939,2214.924
602,1,9.2348,8.7495,0.265,345,878,0.300,45,0.00,5000,1143.46,0,0,10.801(13.501%)(0.000m),18.558(18.558%)(0.000m),39.591(39.591%)(2.099m),41.000(41.000%)(2.250m),32.000(40.000%)(1.286m),10.160(25.401%)(0.017m),40.000(100.000%)(3.214m),710.934,2109.358
603,1,10.6575,8.8503,0.202,541,1363,0.300,55,0.00,5000,1679.22,0,0,29.000(36.250%)(0.964m),46.000(46.000%)(2.786m),55.000(55.000%)(3.750m),25.787(25.787%)(0.620m),12.473(15.591%)(0.000m),21.000(52.500%)(1.179m),9.731(24.328%)(0.000m),656.005,2749.839
604,1,6.2489,9.0437,0.192,780,2165,0.299,70,0.00,5000,2508.04,0,0,16.840(21.049%)(0.000m),31.000(31.000%)(1.179m),46.000(46.000%)(2.786m),35.000(35.000%)(1.607m),22.000(27.500%)(0.214m),11.807(29.517%)(0.194m),16.000(40.000%)(0.643m),82.938,1871.882
605,1,5.3145,8.9743,0.186,339,848,0.298,40,0.00,5000,1037.74,0,0,10.380(12.975%)(0.000m),15.790(15.790%)(0.000m),26.793(26.793%)(0.728m),38.000(38.000%)(1.929m),33.000(41.250%)(1.393m),11.591(28.977%)(0.170m),40.000(100.000%)(3.214m),600.530,1854.298
606,1,8.9472,8.8382,0.185,345,846,0.298,40,0.00,5000,1173.79,0,0,40.000(50.000%)(2.143m),41.000(41.000%)(2.250m),25.283(25.283%)(0.566m),15.076(15.076%)(0.000m),9.985(12.481%)(0.000m),40.000(100.000%)(3.214m),11.288(28.221%)(0.138m),937.140,2518.859
607,1,10.0016,8.7733,0.219,337,861,0.297,45,0.00,5000,1194.20,0,0,32.000(40.000%)(1.286m),41.000(41.000%)(2.250m),36.928(36.928%)(1.814m),18.067(18.067%)(0.000m),10.724(13.405%)(0.000m),40.000(100.000%)(3.214m),10.338(25.845%)(0.036m),469.472,2258.407
608,1,7.9775,8.7298,0.226,364,1040,0.297,50,0.00,5000,1007.64,0,0,17.578(21.973%)(0.000m),37.589(37.589%)(1.885m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),27.000(33.750%)(0.750m),12.329(30.823%)(0.250m),25.000(62.500%)(1.607m),287.770,1273.519
609,1,9.5880,8.7736,0.171,569,1494,0.296,60,0.00,5000,1613.89,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),32.000(32.000%)(1.286m),26.000(26.000%)(0.643m),16.133(20.167%)(0.000m),24.000(60.000%)(1.500m),11.325(28.312%)(0.142m),61.593,1453.353
610,1,9.9743,8.6037,0.195,918,2384,0.295,70,0.00,5000,2755.84,0,0,23.000(28.750%)(0.321m),24.000(24.000%)(0.429m),29.000(29.000%)(0.964m),29.000(29.000%)(0.964m),16.955(21.193%)(0.000m),20.000(50.000%)(1.071m),11.928(29.820%)(0.207m),0.000,1547.495
611,1,5.9147,8.5744,0.193,309,821,0.295,40,0.00,5000,904.73,0,0,12.579(15.724%)(0.000m),25.619(25.619%)(0.602m),45.000(45.000%)(2.679m),30.000(30.000%)(1.071m),24.000(30.000%)(0.429m),9.940(24.851%)(0.000m),26.000(65.000%)(1.714m),140.881,1775.926
612,1,7.9507,8.5374,0.183,407,1062,0.294,50,0.00,5000,1242.35,0,0,18.032(22.540%)(0.000m),38.173(38.173%)(1.947m),64.000(64.000%)(4.714m),55.000(55.000%)(3.750m),39.000(48.750%)(2.036m),12.690(31.726%)(0.288m),14.000(35.000%)(0.429m),988.203,2963.727
613,1,27.0265,8.7250,0.198,1401,3691,0.294,85,0.00,5000,4383.65,0,0,17.711(22.139%)(0.000m),34.000(34.000%)(1.500m),18.878(18.878%)(0.000m),12.514(12.514%)(0.000m),8.931(11.164%)(0.000m),12.479(31.199%)(0.266m),11.595(28.988%)(0.171m),222.225,1834.517
614,1,6.2302,8.7865,0.190,353,880,0.293,45,0.00,5000,1073.52,0,0,9.312(11.640%)(0.000m),12.887(12.887%)(0.000m),19.138(19.138%)(0.000m),24.000(24.000%)(0.429m),24.000(30.000%)(0.429m),12.405(31.014%)(0.258m),40.000(100.000%)(3.214m),158.721,1278.752
615,1,0.8450,8.4551,0.182,488,1299,0.293,55,0.00,5000,1387.01,0,0,20.487(25.609%)(0.052m),31.000(31.000%)(1.179m),17.586(17.586%)(0.000m),12.273(12.273%)(0.000m),9.132(11.416%)(0.000m),14.445(36.112%)(0.476m),12.996(32.489%)(0.321m),616.342,1513.216
616,1,11.5831,8.5181,0.198,382,958,0.292,45,0.00,5000,1214.68,0,0,12.628(15.785%)(0.000m),26.108(26.108%)(0.654m),36.000(36.000%)(1.714m),30.000(30.000%)(1.071m),29.000(36.250%)(0.964m),9.853(24.631%)(0.000m),40.000(100.000%)(3.214m),497.439,2198.654
617,1,11.5909,8.6029,0.223,425,1054,0.291,45,0.00,5000,1454.55,0,0,13.201(16.501%)(0.000m),29.659(29.659%)(1.035m),28.000(28.000%)(0.857m),26.000(26.000%)(0.643m),25.000(31.250%)(0.536m),9.653(24.134%)(0.000m),40.000(100.000%)(3.214m),204.115,1792.318
618,1,4.6381,8.5601,0.223,746,1872,0.291,65,0.00,5000,2141.65,0,0,14.000(17.500%)(0.000m),29.000(29.000%)(0.964m),50.000(50.000%)(3.214m),30.796(30.796%)(1.157m),14.620(18.275%)(0.000m),13.000(32.500%)(0.321m),10.281(25.702%)(0.030m),386.845,2858.016
619,1,7.7198,8.5389,0.199,335,839,0.290,40,0.00,5000,1025.73,0,0,29.000(36.250%)(0.964m),34.000(34.000%)(1.500m),39.372(39.372%)(2.076m),18.455(18.455%)(0.000m),10.741(13.427%)(0.000m),40.000(100.000%)(3.214m),10.104(25.260%)(0.011m),291.134,2242.688
620,1,7.2618,8.5036,0.191,354,908,0.290,45,0.00,5000,983.48,0,0,16.258(20.322%)(0.000m),34.528(34.528%)(1.557m),64.000(64.000%)(4.714m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),11.425(28.562%)(0.153m),11.000(27.500%)(0.107m),2088.457,2699.152
621,1,5.4670,8.3970,0.190,277,710,0.289,40,0.00,5000,907.26,0,0,55.201(69.001%)(3.772m),100.000(100.000%)(8.571m),74.000(74.000%)(5.786m),20.000(20.000%)(0.000m),25.000(31.250%)(0.536m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1639.401
622,1,12.0880,8.4946,0.181,527,1404,0.288,55,0.00,5000,1483.51,0,0,11.000(13.750%)(0.000m),16.000(16.000%)(0.000m),28.000(28.000%)(0.857m),39.000(39.000%)(2.036m),19.388(24.235%)(0.000m),27.000(67.500%)(1.821m),13.698(34.245%)(0.396m),155.457,1178.421
623,1,8.7611,8.4428,0.186,449,1161,0.288,50,0.00,5000,1323.91,0,0,32.000(40.000%)(1.286m),43.000(43.000%)(2.464m),70.000(70.000%)(5.357m),29.110(29.110%)(0.976m),13.620(17.025%)(0.000m),29.000(72.500%)(2.036m),9.598(23.996%)(0.000m),559.759,2277.633
624,1,9.3920,8.4426,0.205,386,983,0.287,45,0.00,5000,1188.81,0,0,11.353(14.191%)(0.000m),20.578(20.578%)(0.062m),50.082(50.082%)(3.223m),43.000(43.000%)(2.464m),30.000(37.500%)(1.071m),10.042(25.105%)(0.005m),26.000(65.000%)(1.714m),880.323,1638.822
625,1,7.0314,8.4728,0.201,611,1716,0.287,65,0.00,5000,1672.47,0,0,25.694(32.117%)(0.610m),53.469(53.469%)(3.586m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),18.235(45.588%)(0.882m),12.000(30.000%)(0.214m),0.000,811.722
