episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
192,1,1.0950,-1.0592,0.442,251,645,0.682,55,0.00,4034,379.08,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),53.731(53.731%)(3.614m),21.446(21.446%)(0.155m),11.696(14.620%)(0.000m),40.000(100.000%)(3.214m),10.218(25.546%)(0.023m),None,None
193,1,2.1493,-0.9968,0.386,271,762,0.681,60,0.00,4062,405.52,0,0,12.535(15.669%)(0.000m),26.321(26.321%)(0.677m),90.436(90.436%)(7.547m),75.000(75.000%)(5.893m),45.000(56.250%)(2.679m),9.655(24.138%)(0.000m),40.000(100.000%)(3.214m),919.694,1143.133
194,1,-0.0516,-0.9938,0.391,174,454,0.680,45,0.00,4080,252.71,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),38.173(38.173%)(1.947m),18.291(18.291%)(0.000m),10.752(13.440%)(0.000m),40.000(100.000%)(3.214m),10.239(25.597%)(0.026m),None,None
195,1,-1.7433,-0.9568,0.295,227,595,0.678,50,0.00,4103,308.08,0,0,11.980(14.976%)(0.000m),22.502(22.502%)(0.268m),60.706(60.706%)(4.361m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.210(25.525%)(0.023m),40.000(100.000%)(3.214m),None,None
196,1,3.0188,-0.8379,0.415,372,999,0.677,70,0.00,4141,604.65,0,0,23.000(28.750%)(0.321m),42.000(42.000%)(2.357m),54.389(54.389%)(3.685m),21.194(21.194%)(0.128m),11.422(14.278%)(0.000m),26.000(65.000%)(1.714m),9.856(24.640%)(0.000m),322.488,1333.123
197,1,-2.5289,-0.8550,0.469,412,1054,0.675,70,0.00,4183,635.89,0,0,63.143(78.929%)(4.622m),84.000(84.000%)(6.857m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.497(28.122%)(0.268m),40.000(100.000%)(3.214m),15.962(39.906%)(0.639m),0.000,1897.472
198,1,-2.6373,-0.8853,0.429,389,1007,0.674,65,0.00,4222,553.29,0,0,25.000(31.250%)(0.536m),21.000(21.000%)(0.107m),50.000(50.000%)(3.214m),40.327(40.327%)(2.178m),19.123(23.903%)(0.000m),40.000(100.000%)(3.214m),13.471(33.678%)(0.372m),None,None
199,1,-3.4115,-0.8820,0.342,332,872,0.673,60,0.00,4256,510.79,0,0,9.575(11.969%)(0.000m),13.500(13.500%)(0.000m),20.533(20.533%)(0.057m),33.576(33.576%)(1.455m),15.832(19.790%)(0.000m),12.272(30.681%)(0.243m),11.115(27.788%)(0.119m),673.663,1468.377
200,1,-2.7828,-0.9460,0.428,113,289,0.671,35,0.00,4268,182.77,0,0,10.174(12.718%)(0.000m),16.668(16.668%)(0.000m),32.201(32.201%)(1.307m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.174(25.435%)(0.019m),40.000(100.000%)(3.214m),None,None
201,1,-3.8850,-1.1072,0.408,154,389,0.670,40,0.00,4284,232.30,0,0,10.889(13.611%)(0.000m),18.900(18.900%)(0.000m),41.271(41.271%)(2.279m),100.000(100.000%)(8.571m),58.020(72.526%)(4.074m),10.118(25.295%)(0.013m),40.000(100.000%)(3.214m),None,None
202,1,-4.2362,-1.0617,0.422,389,959,0.669,65,0.00,4323,559.33,0,0,18.281(22.851%)(0.000m),37.452(37.452%)(1.870m),51.065(51.065%)(3.328m),20.982(20.982%)(0.105m),11.575(14.469%)(0.000m),12.919(32.297%)(0.313m),10.239(25.598%)(0.026m),None,None
203,1,1.9683,-1.0437,0.298,213,543,0.667,50,0.00,4345,356.36,0,0,10.663(13.328%)(0.000m),17.017(17.017%)(0.000m),31.306(31.306%)(1.211m),100.000(100.000%)(8.571m),64.555(80.694%)(4.774m),11.061(27.653%)(0.114m),40.000(100.000%)(3.214m),None,None
204,1,-2.8269,-1.1311,0.370,95,253,0.666,30,0.00,4355,159.46,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),40.121(40.121%)(2.156m),18.807(18.807%)(0.000m),10.946(13.682%)(0.000m),40.000(100.000%)(3.214m),10.296(25.741%)(0.032m),None,None
205,1,-0.5253,-1.0915,0.373,159,416,0.665,45,0.00,4371,264.13,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),68.456(68.456%)(5.192m),25.110(25.110%)(0.548m),12.329(15.411%)(0.000m),40.000(100.000%)(3.214m),9.743(24.357%)(0.000m),None,None
206,1,5.7464,-0.9407,0.335,259,682,0.663,55,0.00,4397,431.60,0,0,10.328(12.909%)(0.000m),17.074(17.074%)(0.000m),33.580(33.580%)(1.455m),86.000(86.000%)(7.071m),69.000(86.250%)(5.250m),10.202(25.505%)(0.022m),40.000(100.000%)(3.214m),None,None
207,1,0.5541,-0.8571,0.465,132,367,0.662,40,0.00,4411,252.96,0,0,11.001(13.751%)(0.000m),19.503(19.503%)(0.000m),44.807(44.807%)(2.658m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.974(24.935%)(0.000m),40.000(100.000%)(3.214m),None,None
208,1,-2.5727,-0.9682,0.380,194,508,0.661,50,0.00,4431,321.89,0,0,56.030(70.038%)(3.860m),67.014(67.014%)(5.037m),21.802(21.802%)(0.193m),13.571(13.571%)(0.000m),9.250(11.562%)(0.000m),40.000(100.000%)(3.214m),10.990(27.474%)(0.106m),None,None
209,1,0.3021,-0.9268,0.407,168,442,0.659,45,0.00,4448,286.54,0,0,12.784(15.979%)(0.000m),27.276(27.276%)(0.780m),80.883(80.883%)(6.523m),100.000(100.000%)(8.571m),67.584(84.480%)(5.098m),9.721(24.301%)(0.000m),40.000(100.000%)(3.214m),None,None
210,1,2.2784,-0.8722,0.403,496,1302,0.658,75,0.00,4498,723.86,0,0,15.976(19.970%)(0.000m),33.679(33.679%)(1.466m),99.000(99.000%)(8.464m),58.000(58.000%)(4.071m),38.000(47.500%)(1.929m),11.252(28.129%)(0.134m),15.000(37.500%)(0.536m),1255.033,2080.278
211,1,0.3618,-0.8652,0.457,211,542,0.657,50,0.00,4520,324.60,0,0,62.994(78.743%)(4.607m),100.000(100.000%)(8.571m),46.977(46.977%)(2.890m),19.886(19.886%)(0.000m),11.095(13.868%)(0.000m),40.000(100.000%)(3.214m),9.936(24.839%)(0.000m),None,None
212,1,4.2700,-0.9574,0.465,181,511,0.655,50,0.00,4539,298.98,0,0,10.358(12.947%)(0.000m),16.969(16.969%)(0.000m),32.781(32.781%)(1.369m),94.000(94.000%)(7.929m),67.550(84.437%)(5.095m),10.358(25.894%)(0.038m),40.000(100.000%)(3.214m),None,None
213,1,-0.9403,-1.0589,0.318,229,563,0.654,50,0.00,4562,381.64,0,0,65.960(82.450%)(4.924m),100.000(100.000%)(8.571m),54.527(54.527%)(3.699m),21.702(21.702%)(0.182m),11.835(14.794%)(0.000m),40.000(100.000%)(3.214m),10.340(25.850%)(0.036m),None,None
214,1,-0.1083,-1.1165,0.425,199,565,0.653,50,0.00,4582,322.18,0,0,58.000(72.500%)(4.071m),85.000(85.000%)(6.964m),100.000(100.000%)(8.571m),26.042(26.042%)(0.647m),12.596(15.745%)(0.000m),40.000(100.000%)(3.214m),9.828(24.569%)(0.000m),None,None
215,1,2.8439,-0.9659,0.596,360,964,0.652,65,0.00,4618,567.27,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),100.000(100.000%)(8.571m),42.248(42.248%)(2.384m),20.017(25.021%)(0.002m),40.000(100.000%)(3.214m),14.097(35.243%)(0.439m),None,None
216,1,-0.7817,-0.9662,0.421,148,393,0.650,40,0.00,4633,220.04,0,0,11.460(14.325%)(0.000m),21.265(21.265%)(0.136m),55.290(55.290%)(3.781m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.889(24.723%)(0.000m),40.000(100.000%)(3.214m),None,None
217,1,1.2393,-0.8882,0.508,281,752,0.649,60,0.00,4662,427.83,0,0,49.000(61.250%)(3.107m),68.000(68.000%)(5.143m),53.625(53.625%)(3.603m),21.477(21.477%)(0.158m),11.713(14.641%)(0.000m),40.000(100.000%)(3.214m),10.233(25.583%)(0.025m),None,None
218,1,-0.3835,-0.8359,0.289,151,378,0.648,40,0.00,4678,190.46,0,0,68.983(86.229%)(5.248m),100.000(100.000%)(8.571m),68.104(68.104%)(5.154m),26.668(26.668%)(0.714m),12.741(15.926%)(0.000m),40.000(100.000%)(3.214m),9.814(24.535%)(0.000m),None,None
219,1,-1.4110,-0.7951,0.428,122,317,0.646,35,0.00,4691,185.79,0,0,12.824(16.030%)(0.000m),27.304(27.304%)(0.783m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.751(24.378%)(0.000m),40.000(100.000%)(3.214m),None,None
220,1,-4.7567,-0.8276,0.462,341,901,0.645,65,0.00,4726,436.36,0,0,36.000(45.000%)(1.714m),23.000(23.000%)(0.321m),21.000(21.000%)(0.107m),53.125(53.125%)(3.549m),26.593(33.241%)(0.706m),40.000(100.000%)(3.214m),18.874(47.186%)(0.951m),0.000,1492.772
221,1,2.1736,-0.7154,0.377,257,712,0.644,60,0.00,4752,396.82,0,0,10.991(13.738%)(0.000m),18.515(18.515%)(0.000m),37.845(37.845%)(1.912m),60.000(60.000%)(4.286m),42.000(52.500%)(2.357m),10.595(26.487%)(0.064m),40.000(100.000%)(3.214m),None,None
222,1,-0.8775,-0.6005,0.466,215,562,0.642,50,0.00,4774,354.88,0,0,62.862(78.578%)(4.592m),100.000(100.000%)(8.571m),40.977(40.977%)(2.248m),19.207(19.207%)(0.000m),11.179(13.974%)(0.000m),40.000(100.000%)(3.214m),10.516(26.290%)(0.055m),None,None
223,1,1.4824,-0.5486,0.355,317,853,0.641,65,0.00,4806,513.28,0,0,12.626(15.782%)(0.000m),26.103(26.103%)(0.654m),86.000(86.000%)(7.071m),58.000(58.000%)(4.071m),42.000(52.500%)(2.357m),9.851(24.627%)(0.000m),40.000(100.000%)(3.214m),890.580,1087.622
224,1,-0.2276,-0.4704,0.442,127,329,0.640,35,0.00,4819,198.46,0,0,65.795(82.243%)(4.907m),100.000(100.000%)(8.571m),27.956(27.956%)(0.852m),16.071(16.071%)(0.000m),10.404(13.004%)(0.000m),40.000(100.000%)(3.214m),11.334(28.336%)(0.143m),None,None
225,1,1.7382,-0.4995,0.448,274,732,0.639,60,0.00,4847,433.72,0,0,11.484(14.355%)(0.000m),20.816(20.816%)(0.087m),50.662(50.662%)(3.285m),76.000(76.000%)(6.000m),56.000(70.000%)(3.857m),10.158(25.396%)(0.017m),40.000(100.000%)(3.214m),None,None
226,1,2.6076,-0.3932,0.376,363,935,0.637,65,0.00,4884,655.42,0,0,10.723(13.404%)(0.000m),17.568(17.568%)(0.000m),33.938(33.938%)(1.493m),51.000(51.000%)(3.321m),44.000(55.000%)(2.571m),10.723(26.808%)(0.077m),40.000(100.000%)(3.214m),845.579,1767.210
227,1,-1.3814,-0.4146,0.331,536,1380,0.636,75,0.00,4938,832.55,0,0,21.191(26.489%)(0.128m),40.000(40.000%)(2.143m),46.000(46.000%)(2.786m),60.196(60.196%)(4.307m),29.079(36.349%)(0.973m),11.000(27.500%)(0.107m),20.769(51.924%)(1.154m),1011.232,2339.499
228,1,-2.8456,-0.5101,0.300,141,374,0.635,40,0.00,4953,217.97,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),85.455(85.455%)(7.013m),25.557(25.557%)(0.595m),12.549(15.686%)(0.000m),40.000(100.000%)(3.214m),9.916(24.791%)(0.000m),None,None
229,1,-3.0002,-0.5003,0.480,108,269,0.634,30,0.00,4964,179.43,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),27.457(27.457%)(0.799m),15.986(15.986%)(0.000m),10.429(13.036%)(0.000m),40.000(100.000%)(3.214m),11.502(28.756%)(0.161m),None,None
230,1,-7.0067,-0.6335,0.411,664,1847,0.632,85,0.00,5031,1028.83,0,0,10.609(13.261%)(0.000m),16.519(16.519%)(0.000m),29.114(29.114%)(0.976m),32.000(32.000%)(1.286m),15.000(18.750%)(0.000m),11.417(28.542%)(0.152m),11.000(27.500%)(0.107m),609.634,1547.575
231,1,-2.3833,-0.6504,0.420,128,316,0.631,35,0.00,5044,221.14,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),55.628(55.628%)(3.817m),21.395(21.395%)(0.149m),11.530(14.413%)(0.000m),40.000(100.000%)(3.214m),9.950(24.874%)(0.000m),None,None
232,1,0.1943,-0.6523,0.365,159,437,0.630,45,0.00,5060,284.00,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),26.960(26.960%)(0.746m),15.889(15.889%)(0.000m),10.445(13.056%)(0.000m),40.000(100.000%)(3.214m),11.663(29.157%)(0.178m),None,None
233,1,-0.9729,-0.6690,0.387,255,723,0.628,60,0.00,5086,395.15,0,0,39.000(48.750%)(2.036m),75.000(75.000%)(5.893m),51.399(51.399%)(3.364m),21.119(21.119%)(0.120m),11.651(14.564%)(0.000m),40.000(100.000%)(3.214m),10.306(25.765%)(0.033m),1004.637,1235.953
234,1,-4.1478,-0.7045,0.393,106,257,0.627,30,0.00,5097,178.61,0,0,78.639(98.299%)(6.283m),46.294(46.294%)(2.817m),19.021(19.021%)(0.000m),12.506(12.506%)(0.000m),8.870(11.087%)(0.000m),40.000(100.000%)(3.214m),11.369(28.422%)(0.147m),None,None
235,1,0.8332,-0.6155,0.445,264,763,0.626,60,0.00,5124,441.67,0,0,17.739(22.173%)(0.000m),37.478(37.478%)(1.873m),100.000(100.000%)(8.571m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),12.490(31.225%)(0.267m),11.000(27.500%)(0.107m),1105.990,1106.988
236,1,-2.3738,-0.6745,0.380,91,228,0.625,30,0.00,5134,139.68,0,0,77.786(97.233%)(6.191m),47.294(47.294%)(2.924m),20.019(20.019%)(0.002m),13.271(13.271%)(0.000m),9.471(11.839%)(0.000m),40.000(100.000%)(3.214m),12.296(30.741%)(0.246m),None,None
237,1,1.2414,-0.6250,0.392,313,900,0.623,65,0.00,5166,495.84,0,0,36.000(45.000%)(1.714m),55.000(55.000%)(3.750m),100.000(100.000%)(8.571m),54.575(54.575%)(3.704m),26.933(33.666%)(0.743m),11.000(27.500%)(0.107m),19.081(47.702%)(0.973m),907.132,1153.471
238,1,1.4653,-0.5338,0.390,287,782,0.622,60,0.00,5195,446.25,0,0,11.410(14.262%)(0.000m),20.012(20.012%)(0.001m),44.789(44.789%)(2.656m),52.000(52.000%)(3.429m),41.000(51.250%)(2.250m),10.473(26.182%)(0.051m),40.000(100.000%)(3.214m),508.432,836.478
239,1,7.0880,-0.4276,0.270,247,697,0.621,60,0.00,5220,438.57,0,0,10.116(12.645%)(0.000m),15.274(15.274%)(0.000m),25.615(25.615%)(0.602m),42.000(42.000%)(2.357m),35.000(43.750%)(1.607m),11.437(28.592%)(0.154m),40.000(100.000%)(3.214m),397.720,825.757
240,1,-2.7229,-0.3858,0.296,143,352,0.620,40,0.00,5235,203.90,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),50.920(50.920%)(3.313m),20.922(20.922%)(0.099m),11.543(14.428%)(0.000m),40.000(100.000%)(3.214m),10.210(25.525%)(0.023m),None,None
241,1,-3.9844,-0.4571,0.299,337,868,0.618,60,0.00,5269,503.74,0,0,10.489(13.111%)(0.000m),16.203(16.203%)(0.000m),28.184(28.184%)(0.877m),47.122(47.122%)(2.906m),22.680(28.350%)(0.287m),11.427(28.568%)(0.153m),16.113(40.282%)(0.655m),1277.515,1655.121
242,1,1.0059,-0.4589,0.396,265,724,0.617,60,0.00,5296,419.26,0,0,47.000(58.750%)(2.893m),90.000(90.000%)(7.500m),49.048(49.048%)(3.112m),20.153(20.153%)(0.016m),11.118(13.898%)(0.000m),40.000(100.000%)(3.214m),9.835(24.587%)(0.000m),None,None
243,1,4.0567,-0.4207,0.300,187,506,0.616,50,0.00,5315,327.12,0,0,68.704(85.880%)(5.218m),95.629(95.629%)(8.103m),24.369(24.369%)(0.468m),14.531(14.531%)(0.000m),9.624(12.030%)(0.000m),40.000(100.000%)(3.214m),10.880(27.200%)(0.094m),None,None
244,1,-1.3263,-0.4462,0.410,149,369,0.615,40,0.00,5330,256.37,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),52.376(52.376%)(3.469m),20.845(20.845%)(0.091m),11.368(14.210%)(0.000m),40.000(100.000%)(3.214m),9.932(24.830%)(0.000m),None,None
245,1,2.5011,-0.3614,0.311,203,570,0.614,50,0.00,5351,361.85,0,0,9.383(11.729%)(0.000m),14.167(14.167%)(0.000m),23.759(23.759%)(0.403m),81.000(81.000%)(6.536m),61.235(76.544%)(4.418m),10.608(26.519%)(0.065m),40.000(100.000%)(3.214m),1088.319,1114.281
246,1,4.1113,-0.3395,0.346,402,1090,0.612,70,0.00,5392,609.43,0,0,26.000(32.500%)(0.643m),61.000(61.000%)(4.393m),100.000(100.000%)(8.571m),57.452(57.452%)(4.013m),27.710(34.637%)(0.826m),11.000(27.500%)(0.107m),19.677(49.194%)(1.037m),None,None
247,1,-0.5449,-0.2998,0.398,178,445,0.611,45,0.00,5410,276.66,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),67.209(67.209%)(5.058m),25.051(25.051%)(0.541m),12.480(15.600%)(0.000m),40.000(100.000%)(3.214m),9.988(24.971%)(0.000m),None,None
248,1,3.2742,-0.1816,0.383,433,1080,0.610,65,0.00,5454,684.85,0,0,52.000(65.000%)(3.429m),58.000(58.000%)(4.071m),49.589(49.589%)(3.170m),20.375(20.375%)(0.040m),11.241(14.051%)(0.000m),39.329(98.322%)(3.142m),9.943(24.858%)(0.000m),1833.691,3130.093
249,1,5.2575,-0.0082,0.319,270,743,0.609,60,0.00,5481,486.07,0,0,10.341(12.926%)(0.000m),16.941(16.941%)(0.000m),32.727(32.727%)(1.364m),51.000(51.000%)(3.321m),41.000(51.250%)(2.250m),10.341(25.851%)(0.036m),40.000(100.000%)(3.214m),545.529,1096.198
250,1,-2.0719,0.0060,0.321,134,342,0.607,40,0.00,5495,222.98,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),29.424(29.424%)(1.010m),16.234(16.234%)(0.000m),10.257(12.822%)(0.000m),40.000(100.000%)(3.214m),10.772(26.929%)(0.083m),None,None
251,1,1.4879,0.1135,0.300,503,1250,0.606,70,0.00,5546,671.44,0,0,22.000(27.500%)(0.214m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),24.000(24.000%)(0.429m),52.315(65.394%)(3.462m),32.722(81.804%)(2.434m),40.000(100.000%)(3.214m),0.000,1663.004
252,1,2.4930,0.2480,0.360,402,1161,0.605,75,0.00,5587,607.02,0,0,33.000(41.250%)(1.393m),60.000(60.000%)(4.286m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),21.613(27.016%)(0.173m),25.000(62.500%)(1.607m),15.239(38.096%)(0.561m),0.000,871.853
253,1,2.4702,0.2581,0.316,250,679,0.604,55,0.00,5612,400.74,0,0,55.138(68.923%)(3.765m),64.000(64.000%)(4.714m),25.968(25.968%)(0.639m),15.485(15.485%)(0.000m),10.256(12.820%)(0.000m),40.000(100.000%)(3.214m),11.594(28.986%)(0.171m),1157.393,1271.657
254,1,0.8599,0.3318,0.304,231,634,0.603,55,0.00,5636,341.37,0,0,11.286(14.107%)(0.000m),20.694(20.694%)(0.074m),51.995(51.995%)(3.428m),88.000(88.000%)(7.286m),59.000(73.750%)(4.179m),9.860(24.650%)(0.000m),40.000(100.000%)(3.214m),None,None
255,1,-2.6121,0.2901,0.273,259,659,0.601,55,0.00,5662,381.67,0,0,78.012(97.515%)(6.216m),100.000(100.000%)(8.571m),49.794(49.794%)(3.192m),20.460(20.460%)(0.049m),11.287(14.109%)(0.000m),40.000(100.000%)(3.214m),9.984(24.960%)(0.000m),None,None
256,1,2.5897,0.2270,0.440,425,1158,0.600,75,0.00,5705,654.34,0,0,13.945(17.431%)(0.000m),30.425(30.425%)(1.117m),82.864(82.864%)(6.735m),74.000(74.000%)(5.786m),37.000(46.250%)(1.821m),9.754(24.384%)(0.000m),19.000(47.500%)(0.964m),2303.164,3339.285
257,1,0.8381,0.2326,0.347,277,814,0.599,65,0.00,5733,403.01,0,0,25.000(31.250%)(0.536m),63.000(63.000%)(4.607m),100.000(100.000%)(8.571m),54.645(54.645%)(3.712m),26.239(32.798%)(0.668m),11.000(27.500%)(0.107m),18.599(46.497%)(0.921m),None,None
258,1,3.5951,0.3560,0.304,349,920,0.598,65,0.00,5768,504.29,0,0,11.548(14.436%)(0.000m),21.176(21.176%)(0.126m),53.206(53.206%)(3.558m),51.000(51.000%)(3.321m),41.000(51.250%)(2.250m),10.090(25.224%)(0.010m),31.700(79.250%)(2.325m),795.240,1568.099
259,1,0.4714,0.3594,0.325,375,978,0.597,65,0.00,5806,627.80,0,0,39.000(48.750%)(2.036m),44.000(44.000%)(2.571m),52.000(52.000%)(3.429m),22.861(22.861%)(0.307m),11.866(14.833%)(0.000m),40.000(100.000%)(3.214m),9.840(24.600%)(0.000m),549.666,2287.442
260,1,-0.3891,0.3060,0.355,202,530,0.595,50,0.00,5827,292.08,0,0,10.605(13.257%)(0.000m),17.375(17.375%)(0.000m),33.565(33.565%)(1.453m),100.000(100.000%)(8.571m),55.187(68.984%)(3.770m),10.605(26.513%)(0.065m),40.000(100.000%)(3.214m),None,None
261,1,2.4178,0.3471,0.340,490,1224,0.594,70,0.00,5876,683.73,0,0,50.966(63.707%)(3.318m),100.000(100.000%)(8.571m),49.000(49.000%)(3.107m),22.000(22.000%)(0.214m),14.501(18.126%)(0.000m),39.764(99.409%)(3.189m),10.180(25.450%)(0.019m),0.000,2288.535
262,1,1.3615,0.2890,0.334,734,1940,0.593,85,0.00,5950,919.20,0,0,21.000(26.250%)(0.107m),41.000(41.000%)(2.250m),50.000(50.000%)(3.214m),32.105(32.105%)(1.297m),15.019(18.773%)(0.000m),22.000(55.000%)(1.286m),10.540(26.351%)(0.058m),764.644,940.402
263,1,1.3232,0.3342,0.333,372,940,0.592,65,0.00,5988,589.04,0,0,11.605(14.506%)(0.000m),21.035(21.035%)(0.111m),51.193(51.193%)(3.342m),80.000(80.000%)(6.429m),57.000(71.250%)(3.964m),10.265(25.662%)(0.028m),40.000(100.000%)(3.214m),None,None
264,1,2.3485,0.3834,0.382,515,1471,0.591,80,0.00,6040,757.48,0,0,31.000(38.750%)(1.179m),60.000(60.000%)(4.286m),88.000(88.000%)(7.286m),38.230(38.230%)(1.953m),18.203(22.753%)(0.000m),22.000(55.000%)(1.286m),11.000(27.500%)(0.107m),523.864,837.318
265,1,0.8270,0.3430,0.287,156,428,0.589,45,0.00,6056,206.34,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),31.940(31.940%)(1.279m),16.533(16.533%)(0.000m),10.092(12.615%)(0.000m),40.000(100.000%)(3.214m),10.092(25.229%)(0.010m),None,None
266,1,3.3456,0.4256,0.341,262,749,0.588,60,0.00,6083,395.36,0,0,20.171(25.214%)(0.018m),42.448(42.448%)(2.405m),100.000(100.000%)(8.571m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),14.223(35.557%)(0.452m),40.000(100.000%)(3.214m),None,None
267,1,-3.8175,0.3245,0.321,90,219,0.587,30,0.00,6092,147.21,0,0,77.786(97.233%)(6.191m),99.753(99.753%)(8.545m),25.420(25.420%)(0.581m),15.158(15.158%)(0.000m),10.039(12.549%)(0.000m),40.000(100.000%)(3.214m),11.349(28.373%)(0.145m),None,None
268,1,2.0474,0.3731,0.262,186,507,0.586,50,0.00,6111,231.61,0,0,12.249(15.311%)(0.000m),23.914(23.914%)(0.419m),64.809(64.809%)(4.801m),95.000(95.000%)(8.036m),77.067(96.334%)(6.114m),10.054(25.135%)(0.006m),40.000(100.000%)(3.214m),None,None
269,1,2.3894,0.4491,0.425,212,603,0.585,55,0.00,6133,321.29,0,0,53.000(66.250%)(3.536m),75.000(75.000%)(5.893m),50.011(50.011%)(3.216m),20.549(20.549%)(0.059m),11.337(14.171%)(0.000m),40.000(100.000%)(3.214m),10.028(25.070%)(0.003m),None,None
270,1,2.7679,0.5996,0.426,249,637,0.584,55,0.00,6158,401.56,0,0,12.674(15.843%)(0.000m),26.203(26.203%)(0.665m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.889(24.721%)(0.000m),40.000(100.000%)(3.214m),None,None
271,1,0.3090,0.5623,0.302,207,565,0.582,50,0.00,6179,351.06,0,0,10.653(13.317%)(0.000m),17.947(17.947%)(0.000m),36.684(36.684%)(1.788m),100.000(100.000%)(8.571m),52.624(65.780%)(3.495m),10.270(25.674%)(0.029m),38.332(95.830%)(3.036m),None,None
272,1,-0.6771,0.5663,0.254,342,862,0.581,60,0.00,6214,550.48,0,0,53.497(66.871%)(3.589m),92.000(92.000%)(7.714m),50.385(50.385%)(3.256m),20.703(20.703%)(0.075m),11.421(14.277%)(0.000m),39.397(98.492%)(3.150m),10.103(25.257%)(0.011m),None,None
273,1,4.4387,0.6254,0.295,362,962,0.580,65,0.00,6251,626.70,0,0,36.000(45.000%)(1.714m),56.000(56.000%)(3.857m),82.000(82.000%)(6.643m),27.099(27.099%)(0.761m),12.740(15.925%)(0.000m),40.000(100.000%)(3.214m),9.687(24.219%)(0.000m),1542.313,1721.051
274,1,2.4851,0.6797,0.294,385,995,0.579,65,0.00,6290,489.16,0,0,13.301(16.626%)(0.000m),28.803(28.803%)(0.943m),63.000(63.000%)(4.607m),56.000(56.000%)(3.857m),45.931(57.413%)(2.778m),9.726(24.316%)(0.000m),33.456(83.639%)(2.513m),1349.065,2189.227
275,1,-3.0020,0.5849,0.332,330,905,0.578,65,0.00,6323,475.57,0,0,27.879(34.849%)(0.844m),57.948(57.948%)(4.066m),100.000(100.000%)(8.571m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),19.804(49.510%)(1.050m),10.000(25.000%)(0.000m),None,None
276,1,2.3780,0.5803,0.251,242,704,0.577,60,0.00,6348,367.07,0,0,39.000(48.750%)(2.036m),76.000(76.000%)(6.000m),57.137(57.137%)(3.979m),21.976(21.976%)(0.212m),11.843(14.804%)(0.000m),40.000(100.000%)(3.214m),10.220(25.549%)(0.024m),825.000,1036.964
277,1,0.4554,0.6170,0.340,216,531,0.575,50,0.00,6370,298.25,0,0,10.460(13.075%)(0.000m),16.288(16.288%)(0.000m),28.707(28.707%)(0.933m),100.000(100.000%)(8.571m),64.664(80.830%)(4.785m),11.257(28.143%)(0.135m),40.000(100.000%)(3.214m),None,None
278,1,1.1061,0.6960,0.428,217,615,0.574,55,0.00,6392,331.27,0,0,49.000(61.250%)(3.107m),60.000(60.000%)(4.286m),27.504(27.504%)(0.804m),15.812(15.812%)(0.000m),10.236(12.794%)(0.000m),40.000(100.000%)(3.214m),11.152(27.879%)(0.123m),None,None
279,1,-0.1784,0.7525,0.305,251,648,0.573,55,0.00,6418,358.15,0,0,12.672(15.841%)(0.000m),26.533(26.533%)(0.700m),75.071(75.071%)(5.900m),100.000(100.000%)(8.571m),61.517(76.897%)(4.448m),9.761(24.403%)(0.000m),40.000(100.000%)(3.214m),None,None
280,1,-3.1553,0.8295,0.431,369,918,0.572,65,0.00,6455,619.39,0,0,48.232(60.290%)(3.025m),88.000(88.000%)(7.286m),54.362(54.362%)(3.682m),21.636(21.636%)(0.175m),11.799(14.749%)(0.000m),35.103(87.757%)(2.690m),10.309(25.772%)(0.033m),None,None
