episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
422,1,8.7490,4.2697,0.256,275,712,0.430,40,0.00,5000,879.26,0,0,11.691(14.614%)(0.000m),22.524(22.524%)(0.270m),53.000(53.000%)(3.536m),44.000(44.000%)(2.571m),39.000(48.750%)(2.036m),9.717(24.293%)(0.000m),40.000(100.000%)(3.214m),543.716,1889.687
423,1,3.8972,4.1992,0.292,255,701,0.430,40,0.00,5000,857.22,0,0,13.196(16.495%)(0.000m),29.647(29.647%)(1.034m),100.000(100.000%)(8.571m),71.000(71.000%)(5.464m),45.000(56.250%)(2.679m),9.650(24.124%)(0.000m),34.000(85.000%)(2.571m),None,None
424,1,10.5835,4.2925,0.257,733,1978,0.429,70,0.00,5000,2505.80,0,0,23.000(28.750%)(0.321m),23.000(23.000%)(0.321m),32.000(32.000%)(1.286m),32.000(32.000%)(1.286m),21.121(26.401%)(0.120m),18.000(45.000%)(0.857m),14.893(37.232%)(0.524m),0.000,1866.306
425,1,6.3721,4.3571,0.302,502,1293,0.428,55,0.00,5000,1567.83,0,0,11.119(13.899%)(0.000m),18.555(18.555%)(0.000m),37.185(37.185%)(1.841m),46.000(46.000%)(2.786m),27.000(33.750%)(0.750m),10.851(27.127%)(0.091m),19.000(47.500%)(0.964m),613.544,2655.940
426,1,10.3286,4.4011,0.268,511,1347,0.427,55,0.00,5000,1532.28,0,0,19.234(24.042%)(0.000m),20.000(20.000%)(0.000m),36.000(36.000%)(1.714m),31.000(31.000%)(1.179m),26.000(32.500%)(0.643m),13.533(33.831%)(0.378m),24.000(60.000%)(1.500m),0.000,1761.849
427,1,4.2203,4.4175,0.269,272,697,0.426,35,0.00,5000,953.72,0,0,43.000(53.750%)(2.464m),56.000(56.000%)(3.857m),72.000(72.000%)(5.571m),26.297(26.297%)(0.675m),12.720(15.900%)(0.000m),40.000(100.000%)(3.214m),9.924(24.810%)(0.000m),1836.962,2986.460
428,1,5.2250,4.5216,0.271,454,1225,0.425,55,0.00,5000,1290.09,0,0,14.008(17.510%)(0.000m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),45.000(56.250%)(2.679m),9.794(24.484%)(0.000m),31.000(77.500%)(2.250m),0.000,2092.929
429,1,4.6531,4.5545,0.306,397,1001,0.424,45,0.00,5000,1274.84,0,0,27.000(33.750%)(0.750m),31.000(31.000%)(1.179m),44.000(44.000%)(2.571m),24.412(24.412%)(0.473m),12.335(15.418%)(0.000m),32.000(80.000%)(2.357m),9.998(24.994%)(0.000m),396.585,2103.267
430,1,8.9753,4.6813,0.258,354,869,0.424,40,0.00,5000,1176.61,0,0,44.000(55.000%)(2.571m),49.000(49.000%)(3.107m),50.543(50.543%)(3.272m),20.767(20.767%)(0.082m),11.457(14.321%)(0.000m),40.000(100.000%)(3.214m),10.134(25.336%)(0.014m),1595.824,2931.294
431,1,-0.0112,4.6847,0.325,228,585,0.423,35,0.00,5000,646.59,0,0,10.430(13.037%)(0.000m),15.987(15.987%)(0.000m),27.459(27.459%)(0.799m),61.000(61.000%)(4.393m),53.000(66.250%)(3.536m),11.503(28.759%)(0.161m),40.000(100.000%)(3.214m),1008.598,2854.507
432,1,8.2565,4.7062,0.255,266,686,0.422,35,0.00,5000,880.95,0,0,41.746(52.183%)(2.330m),75.670(75.670%)(5.965m),37.000(37.000%)(1.821m),28.000(28.000%)(0.857m),23.000(28.750%)(0.321m),36.927(92.317%)(2.885m),40.000(100.000%)(3.214m),39.844,1691.898
433,1,10.2640,4.8016,0.294,462,1310,0.421,55,0.00,5000,1291.25,0,0,32.000(40.000%)(1.286m),69.000(69.000%)(5.250m),72.000(72.000%)(5.571m),32.494(32.494%)(1.339m),15.012(18.765%)(0.000m),23.000(57.500%)(1.393m),10.509(26.274%)(0.055m),317.736,2603.929
434,1,6.1201,4.8766,0.237,414,1173,0.420,55,0.00,5000,1393.96,0,0,12.000(15.000%)(0.000m),23.000(23.000%)(0.321m),92.000(92.000%)(7.714m),31.304(31.304%)(1.211m),14.426(18.033%)(0.000m),10.000(25.000%)(0.000m),10.095(25.238%)(0.010m),300.122,1360.584
435,1,8.5796,4.9834,0.287,409,999,0.419,45,0.00,5000,1255.99,0,0,38.000(47.500%)(1.929m),46.000(46.000%)(2.786m),49.000(49.000%)(3.107m),21.606(21.606%)(0.172m),11.783(14.729%)(0.000m),40.000(100.000%)(3.214m),10.295(25.737%)(0.032m),1334.958,2725.672
436,1,6.0305,5.0916,0.321,456,1228,0.419,55,0.00,5000,1328.42,0,0,35.000(43.750%)(1.607m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),19.521(24.401%)(0.000m),23.000(57.500%)(1.393m),13.730(34.325%)(0.400m),0.000,1418.424
437,1,7.5594,5.3022,0.267,561,1465,0.418,60,0.00,5000,1777.85,0,0,26.337(32.921%)(0.679m),33.000(33.000%)(1.393m),37.000(37.000%)(1.821m),22.000(22.000%)(0.214m),21.000(26.250%)(0.107m),18.703(46.756%)(0.932m),19.000(47.500%)(0.964m),288.253,1748.755
438,1,4.0774,5.3957,0.245,313,782,0.417,40,0.00,5000,939.15,0,0,11.966(14.957%)(0.000m),22.475(22.475%)(0.265m),58.551(58.551%)(4.130m),55.000(55.000%)(3.750m),45.000(56.250%)(2.679m),10.197(25.494%)(0.021m),40.000(100.000%)(3.214m),1191.809,2357.994
439,1,5.7718,5.3094,0.239,336,836,0.416,40,0.00,5000,919.84,0,0,41.000(51.250%)(2.250m),45.000(45.000%)(2.679m),48.000(48.000%)(3.000m),28.783(28.783%)(0.941m),13.435(16.794%)(0.000m),40.000(100.000%)(3.214m),9.696(24.240%)(0.000m),1041.573,2507.668
440,1,8.4680,5.4647,0.273,372,924,0.415,45,0.00,5000,1082.11,0,0,31.000(38.750%)(1.179m),33.000(33.000%)(1.393m),30.522(30.522%)(1.127m),16.335(16.335%)(0.000m),10.148(12.685%)(0.000m),40.000(100.000%)(3.214m),10.399(25.998%)(0.043m),523.456,2371.416
441,1,6.1973,5.5639,0.305,255,662,0.414,35,0.00,5000,719.50,0,0,10.235(12.794%)(0.000m),16.066(16.066%)(0.000m),28.707(28.707%)(0.933m),53.000(53.000%)(3.536m),35.000(43.750%)(1.607m),10.881(27.203%)(0.094m),40.000(100.000%)(3.214m),1096.922,1981.846
442,1,0.9194,5.5826,0.300,345,858,0.414,40,0.00,5000,1126.48,0,0,34.000(42.500%)(1.500m),35.000(35.000%)(1.607m),38.000(38.000%)(1.929m),18.338(18.338%)(0.000m),10.673(13.341%)(0.000m),40.000(100.000%)(3.214m),10.040(25.100%)(0.004m),557.161,2239.735
443,1,-1.0491,5.5308,0.280,290,807,0.413,40,0.00,5000,997.85,0,0,26.447(33.059%)(0.691m),54.932(54.932%)(3.743m),98.000(98.000%)(8.357m),49.000(49.000%)(3.107m),20.000(25.000%)(0.000m),18.787(46.967%)(0.941m),12.000(30.000%)(0.214m),1044.808,1422.496
444,1,8.3910,5.6131,0.280,358,964,0.412,45,0.00,5000,1251.99,0,0,38.000(47.500%)(1.929m),48.000(48.000%)(3.000m),54.000(54.000%)(3.643m),40.670(40.670%)(2.215m),19.191(23.989%)(0.000m),16.000(40.000%)(0.643m),13.493(33.734%)(0.374m),1056.802,1888.756
445,1,4.0884,5.7431,0.282,355,874,0.411,40,0.00,5000,1098.55,0,0,36.000(45.000%)(1.714m),41.000(41.000%)(2.250m),26.260(26.260%)(0.671m),15.659(15.659%)(0.000m),10.371(12.964%)(0.000m),40.000(100.000%)(3.214m),11.724(29.311%)(0.185m),641.916,2790.925
446,1,8.6007,5.7253,0.301,413,1038,0.410,45,0.00,5000,1194.29,0,0,38.000(47.500%)(1.929m),38.000(38.000%)(1.929m),41.000(41.000%)(2.250m),27.859(27.859%)(0.842m),12.947(16.183%)(0.000m),33.000(82.500%)(2.464m),9.718(24.295%)(0.000m),910.097,2203.526
447,1,0.3417,5.5374,0.333,132,329,0.409,20,0.00,5000,445.93,0,0,9.013(11.266%)(0.000m),11.847(11.847%)(0.000m),16.547(16.547%)(0.000m),30.918(30.918%)(1.170m),67.584(84.480%)(5.098m),13.542(33.854%)(0.379m),40.000(100.000%)(3.214m),None,None
448,1,-4.0615,5.3477,0.272,86,214,0.409,15,0.00,5000,218.37,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),39.058(39.058%)(2.042m),18.715(18.715%)(0.000m),11.001(13.752%)(0.000m),40.000(100.000%)(3.214m),10.476(26.191%)(0.051m),None,None
449,1,4.0887,5.2796,0.287,510,1352,0.408,55,0.00,5000,1543.10,0,0,16.966(21.207%)(0.000m),36.183(36.183%)(1.734m),25.000(25.000%)(0.536m),24.000(24.000%)(0.429m),34.000(42.500%)(1.500m),11.914(29.786%)(0.205m),26.000(65.000%)(1.714m),403.649,2293.754
450,1,7.9703,5.2485,0.312,299,752,0.407,40,0.00,5000,879.49,0,0,41.000(51.250%)(2.250m),53.000(53.000%)(3.536m),49.228(49.228%)(3.132m),20.838(20.838%)(0.090m),11.626(14.533%)(0.000m),40.000(100.000%)(3.214m),10.412(26.029%)(0.044m),1171.176,3045.748
451,1,6.5283,5.3945,0.221,290,722,0.406,40,0.00,5000,1072.97,0,0,46.000(57.500%)(2.786m),46.000(46.000%)(2.786m),20.032(20.032%)(0.003m),13.171(13.171%)(0.000m),9.341(11.677%)(0.000m),40.000(100.000%)(3.214m),11.973(29.932%)(0.211m),1181.048,2168.471
452,1,5.7600,5.3845,0.262,750,1866,0.405,65,0.00,5000,2276.59,0,0,29.000(36.250%)(0.964m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),32.698(32.698%)(1.360m),15.390(19.238%)(0.000m),23.000(57.500%)(1.393m),10.813(27.032%)(0.087m),0.000,2096.967
453,1,-2.5232,5.2229,0.265,581,1486,0.405,55,0.00,5000,1604.14,0,0,17.501(21.876%)(0.000m),32.605(32.605%)(1.351m),16.579(16.579%)(0.000m),11.647(11.647%)(0.000m),8.716(10.895%)(0.000m),12.319(30.798%)(0.249m),12.570(31.426%)(0.275m),379.211,1912.175
454,1,5.2342,5.2030,0.263,373,991,0.404,45,0.00,5000,1041.79,0,0,13.008(16.260%)(0.000m),27.912(27.912%)(0.848m),76.192(76.192%)(6.021m),72.000(72.000%)(5.571m),33.000(41.250%)(1.393m),9.764(24.410%)(0.000m),24.000(60.000%)(1.500m),1399.772,3588.121
455,1,9.7989,5.3522,0.284,364,906,0.403,45,0.00,5000,1153.54,0,0,43.000(53.750%)(2.464m),45.000(45.000%)(2.679m),53.000(53.000%)(3.536m),28.217(28.217%)(0.880m),13.098(16.372%)(0.000m),40.000(100.000%)(3.214m),9.704(24.261%)(0.000m),1112.349,2773.480
456,1,3.3534,5.3222,0.256,316,794,0.402,40,0.00,5000,945.59,0,0,40.000(50.000%)(2.143m),46.000(46.000%)(2.786m),28.328(28.328%)(0.892m),16.073(16.073%)(0.000m),10.322(12.903%)(0.000m),40.000(100.000%)(3.214m),11.109(27.772%)(0.119m),739.850,2637.255
457,1,15.3798,5.4638,0.279,587,1537,0.401,60,0.00,5000,1863.16,0,0,36.000(45.000%)(1.714m),39.000(39.000%)(2.036m),42.000(42.000%)(2.357m),23.000(23.000%)(0.321m),12.000(15.000%)(0.000m),30.000(75.000%)(2.143m),10.000(25.000%)(0.000m),226.556,2129.584
458,1,11.0620,5.6098,0.251,494,1382,0.401,60,0.00,5000,1679.07,0,0,26.000(32.500%)(0.643m),44.000(44.000%)(2.571m),58.000(58.000%)(4.071m),41.000(41.000%)(2.250m),23.104(28.880%)(0.333m),14.000(35.000%)(0.429m),16.342(40.854%)(0.679m),207.131,1897.538
459,1,11.3470,5.8157,0.212,471,1289,0.400,55,0.00,5000,1607.71,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),67.000(67.000%)(5.036m),36.507(36.507%)(1.769m),17.084(21.355%)(0.000m),11.000(27.500%)(0.107m),11.983(29.958%)(0.212m),678.641,2404.613
460,1,-0.5267,5.7316,0.247,119,314,0.399,20,0.00,5000,374.41,0,0,11.636(14.545%)(0.000m),21.336(21.336%)(0.143m),53.609(53.609%)(3.601m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.166(25.415%)(0.018m),40.000(100.000%)(3.214m),None,None
461,1,4.6854,5.8467,0.216,288,733,0.398,40,0.00,5000,1003.23,0,0,56.471(70.589%)(3.908m),100.000(100.000%)(8.571m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1787.122
462,1,3.1769,5.7290,0.234,413,1039,0.397,45,0.00,5000,1395.68,0,0,29.000(36.250%)(0.964m),47.000(47.000%)(2.893m),58.000(58.000%)(4.071m),26.309(26.309%)(0.676m),12.725(15.907%)(0.000m),32.000(80.000%)(2.357m),9.928(24.821%)(0.000m),738.312,2926.974
463,1,7.5212,5.6175,0.226,313,787,0.397,40,0.00,5000,970.76,0,0,12.987(16.234%)(0.000m),27.815(27.815%)(0.837m),56.000(56.000%)(3.857m),48.000(48.000%)(3.000m),43.000(53.750%)(2.464m),9.748(24.370%)(0.000m),40.000(100.000%)(3.214m),1229.001,2499.826
464,1,0.6621,5.4916,0.219,180,457,0.396,30,0.00,5000,508.03,0,0,75.000(93.750%)(5.893m),82.000(82.000%)(6.643m),50.180(50.180%)(3.234m),20.643(20.643%)(0.069m),11.389(14.236%)(0.000m),40.000(100.000%)(3.214m),10.074(25.184%)(0.008m),2531.125,2702.873
465,1,4.6240,5.3958,0.258,574,1484,0.395,60,0.00,5000,1845.16,0,0,37.000(46.250%)(1.821m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),19.841(24.801%)(0.000m),19.000(47.500%)(0.964m),14.043(35.106%)(0.433m),0.000,1476.444
466,1,10.9874,5.4442,0.248,938,2423,0.394,70,0.00,5000,2910.12,0,0,21.467(26.834%)(0.157m),40.000(40.000%)(2.143m),43.000(43.000%)(2.464m),19.569(19.569%)(0.000m),11.038(13.798%)(0.000m),15.131(37.828%)(0.550m),10.008(25.020%)(0.001m),573.599,2042.162
467,1,9.3294,5.4709,0.219,478,1302,0.393,55,0.00,5000,1527.87,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),35.000(35.000%)(1.607m),38.000(38.000%)(1.929m),18.417(23.021%)(0.000m),23.000(57.500%)(1.393m),12.930(32.326%)(0.314m),151.616,1590.308
468,1,9.7411,5.6740,0.214,557,1464,0.393,60,0.00,5000,1545.79,0,0,19.408(24.260%)(0.000m),35.000(35.000%)(1.607m),23.000(23.000%)(0.321m),14.000(14.000%)(0.000m),19.000(23.750%)(0.000m),13.712(34.280%)(0.398m),24.000(60.000%)(1.500m),216.300,1701.551
469,1,4.2393,5.8130,0.259,590,1566,0.392,60,0.00,5000,1677.49,0,0,12.000(15.000%)(0.000m),35.000(35.000%)(1.607m),39.000(39.000%)(2.036m),45.971(45.971%)(2.783m),21.985(27.481%)(0.213m),11.000(27.500%)(0.107m),15.542(38.855%)(0.594m),358.528,2206.607
470,1,-3.1342,5.7492,0.319,150,363,0.391,25,0.00,5000,464.43,0,0,59.366(74.208%)(4.218m),100.000(100.000%)(8.571m),50.671(50.671%)(3.286m),20.837(20.837%)(0.090m),11.496(14.370%)(0.000m),40.000(100.000%)(3.214m),10.168(25.421%)(0.018m),None,None
471,1,8.2690,5.7824,0.257,263,663,0.390,35,0.00,5000,766.73,0,0,10.150(12.687%)(0.000m),16.198(16.198%)(0.000m),29.800(29.800%)(1.050m),56.000(56.000%)(3.857m),50.000(62.500%)(3.214m),10.529(26.322%)(0.057m),40.000(100.000%)(3.214m),1099.403,2509.636
472,1,10.6174,5.8198,0.234,1187,3248,0.389,85,0.00,5000,3465.16,0,0,20.000(25.000%)(0.000m),42.000(42.000%)(2.357m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),14.406(18.008%)(0.000m),14.000(35.000%)(0.429m),10.095(25.239%)(0.010m),0.000,1737.337
473,1,2.5734,5.7933,0.293,353,893,0.389,45,0.00,5000,1121.98,0,0,11.017(13.771%)(0.000m),19.323(19.323%)(0.000m),43.245(43.245%)(2.491m),45.000(45.000%)(2.679m),34.000(42.500%)(1.500m),10.112(25.279%)(0.012m),40.000(100.000%)(3.214m),625.186,2768.043
474,1,4.5464,5.6726,0.273,392,964,0.388,45,0.00,5000,1195.37,0,0,27.000(33.750%)(0.750m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),29.868(29.868%)(1.057m),14.114(17.642%)(0.000m),40.000(100.000%)(3.214m),9.912(24.781%)(0.000m),0.000,2180.825
475,1,3.8996,5.6231,0.270,466,1188,0.387,50,0.00,5000,1296.35,0,0,26.000(32.500%)(0.643m),43.000(43.000%)(2.464m),48.000(48.000%)(3.000m),29.633(29.633%)(1.032m),13.726(17.158%)(0.000m),11.000(27.500%)(0.107m),9.613(24.032%)(0.000m),1300.849,2862.947
476,1,13.0174,5.6769,0.267,465,1311,0.386,55,0.00,5000,1428.23,0,0,23.489(29.361%)(0.374m),39.000(39.000%)(2.036m),57.000(57.000%)(3.964m),66.000(66.000%)(4.929m),19.000(23.750%)(0.000m),16.627(41.568%)(0.710m),10.000(25.000%)(0.000m),189.965,1772.956
477,1,7.7914,5.7483,0.259,484,1227,0.386,50,0.00,5000,1497.87,0,0,35.000(43.750%)(1.607m),85.000(85.000%)(6.964m),93.000(93.000%)(7.821m),38.842(38.842%)(2.019m),18.463(23.078%)(0.000m),14.000(35.000%)(0.429m),13.021(32.553%)(0.324m),2013.346,3528.652
478,1,4.7714,5.7393,0.266,307,805,0.385,40,0.00,5000,1118.43,0,0,33.000(41.250%)(1.393m),58.000(58.000%)(4.071m),68.000(68.000%)(5.143m),24.171(24.171%)(0.447m),12.213(15.266%)(0.000m),40.000(100.000%)(3.214m),9.899(24.747%)(0.000m),832.124,2880.530
479,1,6.1159,5.7685,0.318,314,779,0.384,40,0.00,5000,1116.71,0,0,9.822(12.278%)(0.000m),14.411(14.411%)(0.000m),23.152(23.152%)(0.338m),42.000(42.000%)(2.357m),40.000(50.000%)(2.143m),11.670(29.176%)(0.179m),40.000(100.000%)(3.214m),879.934,2432.192
480,1,15.1823,5.8927,0.269,788,2096,0.383,70,0.00,5000,2249.30,0,0,35.000(43.750%)(1.607m),37.000(37.000%)(1.821m),36.768(36.768%)(1.797m),18.347(18.347%)(0.000m),10.995(13.743%)(0.000m),24.000(60.000%)(1.500m),10.729(26.823%)(0.078m),617.090,2001.969
481,1,5.1904,5.9967,0.252,272,694,0.383,35,0.00,5000,848.34,0,0,46.000(57.500%)(2.786m),63.000(63.000%)(4.607m),56.546(56.546%)(3.916m),21.791(21.791%)(0.192m),11.744(14.680%)(0.000m),40.000(100.000%)(3.214m),10.134(25.335%)(0.014m),1750.551,2806.504
482,1,27.0361,6.3723,0.214,885,2306,0.382,70,0.00,5000,2780.78,0,0,27.000(33.750%)(0.750m),21.000(21.000%)(0.107m),46.000(46.000%)(2.786m),29.127(29.127%)(0.978m),13.657(17.071%)(0.000m),20.000(50.000%)(1.071m),9.578(23.945%)(0.000m),0.000,2123.030
483,1,7.6962,6.3209,0.224,359,886,0.381,45,0.00,5000,1017.25,0,0,62.611(78.264%)(4.565m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),65.487(81.859%)(4.874m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1624.428
484,1,5.6800,6.3121,0.270,651,1704,0.380,60,0.00,5000,2067.95,0,0,15.000(18.750%)(0.000m),44.000(44.000%)(2.571m),47.000(47.000%)(2.893m),38.000(38.000%)(1.929m),22.208(27.760%)(0.237m),10.000(25.000%)(0.000m),15.714(39.286%)(0.612m),591.464,2109.228
485,1,9.1743,6.3240,0.222,476,1272,0.379,55,0.00,5000,1288.41,0,0,33.000(41.250%)(1.393m),41.000(41.000%)(2.250m),31.000(31.000%)(1.179m),23.000(23.000%)(0.321m),17.092(21.365%)(0.000m),29.000(72.500%)(2.036m),11.982(29.954%)(0.212m),0.000,1834.152
486,1,15.0803,6.5050,0.246,706,1892,0.379,65,0.00,5000,2171.44,0,0,10.926(13.657%)(0.000m),18.965(18.965%)(0.000m),41.411(41.411%)(2.294m),42.000(42.000%)(2.357m),22.476(28.095%)(0.265m),10.152(25.381%)(0.016m),15.893(39.733%)(0.631m),238.873,2157.196
487,1,4.9615,6.4531,0.253,623,1652,0.378,60,0.00,5000,2013.10,0,0,22.000(27.500%)(0.214m),37.000(37.000%)(1.821m),71.000(71.000%)(5.464m),29.654(29.654%)(1.034m),13.822(17.278%)(0.000m),11.000(27.500%)(0.107m),9.687(24.217%)(0.000m),937.445,2709.267
488,1,-0.0922,6.3697,0.237,155,401,0.377,25,0.00,5000,422.74,0,0,9.368(11.710%)(0.000m),12.810(12.810%)(0.000m),18.743(18.743%)(0.000m),39.986(39.986%)(2.141m),60.544(75.680%)(4.344m),12.810(32.026%)(0.301m),40.000(100.000%)(3.214m),1484.650,1723.849
489,1,5.3810,6.3619,0.268,675,1723,0.376,60,0.00,5000,2045.00,0,0,26.000(32.500%)(0.643m),31.000(31.000%)(1.179m),55.000(55.000%)(3.750m),26.000(26.000%)(0.643m),13.000(16.250%)(0.000m),25.000(62.500%)(1.607m),13.442(33.604%)(0.369m),382.980,2172.912
490,1,3.2489,6.2575,0.251,369,1042,0.376,50,0.00,5000,1270.96,0,0,42.000(52.500%)(2.357m),49.000(49.000%)(3.107m),25.000(25.000%)(0.536m),19.000(19.000%)(0.000m),17.160(21.449%)(0.000m),29.000(72.500%)(2.036m),12.030(30.076%)(0.218m),0.000,1682.289
491,1,11.8528,6.3706,0.249,628,1637,0.375,60,0.00,5000,2076.62,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),53.000(53.000%)(3.536m),38.202(38.202%)(1.950m),18.202(22.752%)(0.000m),11.000(27.500%)(0.107m),12.811(32.028%)(0.301m),736.576,2012.983
492,1,6.3003,6.4782,0.280,397,1012,0.374,45,0.00,5000,1304.71,0,0,11.659(14.574%)(0.000m),21.133(21.133%)(0.121m),43.000(43.000%)(2.464m),31.000(31.000%)(1.179m),23.000(28.750%)(0.321m),10.313(25.782%)(0.034m),24.000(60.000%)(1.500m),243.698,1955.245
493,1,9.7863,6.6949,0.258,602,1548,0.373,60,0.00,5000,1849.91,0,0,22.131(27.664%)(0.228m),42.000(42.000%)(2.357m),55.000(55.000%)(3.750m),25.000(25.000%)(0.536m),24.000(30.000%)(0.429m),15.682(39.206%)(0.609m),28.000(70.000%)(1.929m),27.836,1970.521
494,1,9.5627,6.7184,0.247,327,813,0.373,40,0.00,5000,1115.92,0,0,42.000(52.500%)(2.357m),50.000(50.000%)(3.214m),56.000(56.000%)(3.857m),25.908(25.908%)(0.633m),12.532(15.665%)(0.000m),40.000(100.000%)(3.214m),9.777(24.443%)(0.000m),924.629,2445.910
495,1,6.6885,6.7704,0.250,361,895,0.372,45,0.00,5000,1212.30,0,0,12.577(15.721%)(0.000m),26.406(26.406%)(0.686m),52.000(52.000%)(3.429m),42.000(42.000%)(2.357m),37.000(46.250%)(1.821m),9.687(24.218%)(0.000m),40.000(100.000%)(3.214m),825.476,2624.105
496,1,14.2610,6.8836,0.255,820,2169,0.371,70,0.00,5000,2644.93,0,0,16.139(20.173%)(0.000m),26.440(26.440%)(0.690m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),19.320(24.151%)(0.000m),16.139(40.347%)(0.658m),13.590(33.974%)(0.385m),0.000,1788.104
497,1,8.2410,7.0415,0.267,417,1143,0.370,50,0.00,5000,1299.23,0,0,33.000(41.250%)(1.393m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),23.195(28.994%)(0.342m),24.000(60.000%)(1.500m),16.393(40.983%)(0.685m),0.000,1414.206
498,1,1.7873,7.1585,0.267,321,814,0.370,40,0.00,5000,1049.91,0,0,11.386(14.233%)(0.000m),20.408(20.408%)(0.044m),45.000(45.000%)(2.679m),42.000(42.000%)(2.357m),35.000(43.750%)(1.607m),10.197(25.492%)(0.021m),35.497(88.744%)(2.732m),923.228,2208.150
499,1,7.1931,7.2206,0.232,483,1287,0.369,55,0.00,5000,1762.23,0,0,34.000(42.500%)(1.500m),50.000(50.000%)(3.214m),60.000(60.000%)(4.286m),28.000(28.000%)(0.857m),22.587(28.234%)(0.277m),24.000(60.000%)(1.500m),15.950(39.874%)(0.637m),21.669,2032.062
500,1,3.1907,7.1250,0.308,290,730,0.368,40,0.00,5000,917.66,0,0,11.509(14.386%)(0.000m),20.861(20.861%)(0.092m),50.770(50.770%)(3.297m),55.000(55.000%)(3.750m),46.000(57.500%)(2.786m),10.180(25.450%)(0.019m),40.000(100.000%)(3.214m),1673.550,3071.485
501,1,12.9415,7.2533,0.297,473,1224,0.368,55,0.00,5000,1582.96,0,0,37.000(46.250%)(1.821m),49.000(49.000%)(3.107m),60.000(60.000%)(4.286m),27.698(27.698%)(0.825m),12.852(16.065%)(0.000m),24.000(60.000%)(1.500m),9.647(24.118%)(0.000m),744.783,2531.743
502,1,9.4684,7.3274,0.248,678,1739,0.367,60,0.00,5000,2245.03,0,0,12.000(15.000%)(0.000m),20.000(20.000%)(0.000m),49.000(49.000%)(3.107m),31.000(31.000%)(1.179m),14.889(18.611%)(0.000m),26.000(65.000%)(1.714m),10.450(26.125%)(0.048m),122.736,2011.222
503,1,-1.3137,7.3516,0.290,363,896,0.366,45,0.00,5000,1210.71,0,0,50.790(63.487%)(3.299m),93.090(93.090%)(7.831m),44.000(44.000%)(2.571m),21.000(21.000%)(0.107m),25.000(31.250%)(0.536m),37.427(93.566%)(2.939m),35.581(88.952%)(2.741m),0.000,1995.636
504,1,5.8664,7.3643,0.257,405,1011,0.365,45,0.00,5000,1266.16,0,0,12.099(15.123%)(0.000m),23.309(23.309%)(0.355m),39.000(39.000%)(2.036m),37.000(37.000%)(1.821m),33.000(41.250%)(1.393m),10.056(25.141%)(0.006m),40.000(100.000%)(3.214m),608.297,2405.687
505,1,8.4080,7.3365,0.254,480,1282,0.365,55,0.00,5000,1334.67,0,0,37.000(46.250%)(1.821m),47.000(47.000%)(2.893m),24.000(24.000%)(0.429m),20.000(20.000%)(0.000m),21.123(26.403%)(0.120m),29.000(72.500%)(2.036m),14.958(37.394%)(0.531m),0.000,1552.742
506,1,7.3480,7.4164,0.242,528,1385,0.364,55,0.00,5000,1713.53,0,0,34.000(42.500%)(1.500m),38.000(38.000%)(1.929m),30.000(30.000%)(1.071m),20.000(20.000%)(0.000m),20.089(25.111%)(0.010m),16.000(40.000%)(0.643m),14.208(35.521%)(0.451m),0.000,1355.990
507,1,6.9099,7.2470,0.293,352,872,0.363,40,0.00,5000,1066.20,0,0,11.632(14.540%)(0.000m),21.584(21.584%)(0.170m),39.000(39.000%)(2.036m),36.000(36.000%)(1.714m),35.000(43.750%)(1.607m),10.037(25.094%)(0.004m),40.000(100.000%)(3.214m),860.979,2254.421
508,1,13.3180,7.2921,0.276,1091,2757,0.362,75,0.00,5000,3134.34,0,0,16.391(20.489%)(0.000m),34.842(34.842%)(1.590m),33.470(33.470%)(1.443m),17.326(17.326%)(0.000m),10.575(13.219%)(0.000m),11.508(28.771%)(0.162m),10.575(26.438%)(0.062m),195.504,2107.248
