episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,-6.9041,-6.9041,0.000,338,834,1.000,60,0.00,34,303.89,0,0,78.639(98.299%)(6.283m),93.000(93.000%)(7.821m),51.016(51.016%)(3.323m),20.962(20.962%)(0.103m),11.564(14.455%)(0.000m),40.000(100.000%)(3.214m),10.229(25.573%)(0.025m),None,None
2,1,-4.4694,-5.6867,0.000,88,213,0.998,30,0.00,43,77.29,0,0,9.831(12.288%)(0.000m),14.040(14.040%)(0.000m),21.724(21.724%)(0.185m),56.483(56.483%)(3.909m),77.067(96.334%)(6.114m),12.283(30.708%)(0.245m),40.000(100.000%)(3.214m),None,None
3,1,-1.8347,-4.4027,0.000,148,375,0.996,40,0.00,58,133.80,0,0,10.964(13.705%)(0.000m),18.296(18.296%)(0.000m),36.665(36.665%)(1.786m),100.000(100.000%)(8.571m),70.616(88.270%)(5.423m),10.699(26.748%)(0.075m),40.000(100.000%)(3.214m),None,None
4,1,0.8121,-3.0990,0.515,211,531,0.994,50,0.00,80,236.62,0,0,65.776(82.220%)(4.905m),100.000(100.000%)(8.571m),49.178(49.178%)(3.126m),20.817(20.817%)(0.088m),11.614(14.518%)(0.000m),40.000(100.000%)(3.214m),10.401(26.003%)(0.043m),None,None
5,1,-5.1340,-3.5060,0.639,324,785,0.992,60,0.00,113,401.45,0,0,10.049(12.562%)(0.000m),15.648(15.648%)(0.000m),27.579(27.579%)(0.812m),100.000(100.000%)(8.571m),76.181(95.227%)(6.019m),10.815(27.037%)(0.087m),40.000(100.000%)(3.214m),None,None
6,1,-2.9028,-3.4055,0.583,138,344,0.990,40,0.00,127,155.36,0,0,10.421(13.026%)(0.000m),17.390(17.390%)(0.000m),34.849(34.849%)(1.591m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.169(25.423%)(0.018m),40.000(100.000%)(3.214m),None,None
7,1,-0.0211,-2.9220,0.511,267,645,0.988,50,0.00,154,328.80,0,0,9.916(12.395%)(0.000m),14.972(14.972%)(0.000m),25.109(25.109%)(0.547m),98.534(98.534%)(8.414m),61.763(77.204%)(4.475m),11.211(28.026%)(0.130m),40.000(100.000%)(3.214m),None,None
8,1,-0.6851,-2.6424,0.455,154,393,0.986,40,0.00,170,188.59,0,0,9.003(11.254%)(0.000m),12.385(12.385%)(0.000m),18.254(18.254%)(0.000m),39.859(39.859%)(2.128m),73.454(91.818%)(5.727m),12.151(30.378%)(0.230m),40.000(100.000%)(3.214m),None,None
9,1,-4.8119,-2.8835,0.372,125,304,0.984,35,0.00,183,157.26,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),27.656(27.656%)(0.820m),15.478(15.478%)(0.000m),9.860(12.326%)(0.000m),40.000(100.000%)(3.214m),10.482(26.206%)(0.052m),None,None
10,1,-3.3861,-2.9337,0.356,100,250,0.982,30,0.00,193,119.24,0,0,11.317(14.147%)(0.000m),20.514(20.514%)(0.055m),49.926(49.926%)(3.206m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.011(25.027%)(0.001m),40.000(100.000%)(3.214m),None,None
11,1,-4.3566,-3.0631,0.274,95,231,0.980,30,0.00,203,113.39,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),41.539(41.539%)(2.308m),19.471(19.471%)(0.000m),11.332(14.166%)(0.000m),40.000(100.000%)(3.214m),10.660(26.650%)(0.071m),None,None
12,1,-3.5639,-3.1048,0.281,92,230,0.978,30,0.00,213,113.89,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),46.123(46.123%)(2.799m),20.076(20.076%)(0.008m),11.324(14.156%)(0.000m),40.000(100.000%)(3.214m),10.267(25.668%)(0.029m),None,None
13,1,-4.9385,-3.2459,0.220,108,261,0.976,30,0.00,224,130.50,0,0,11.289(14.111%)(0.000m),20.013(20.013%)(0.001m),45.979(45.979%)(2.784m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.235(25.588%)(0.025m),40.000(100.000%)(3.214m),None,None
14,1,-3.4497,-3.2604,0.333,171,418,0.974,40,0.00,242,201.56,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),34.819(34.819%)(1.588m),17.704(17.704%)(0.000m),10.708(13.386%)(0.000m),40.000(100.000%)(3.214m),10.578(26.446%)(0.062m),None,None
15,1,-1.2028,-3.1232,0.287,289,711,0.972,55,0.00,271,343.30,0,0,53.559(66.949%)(3.596m),100.000(100.000%)(8.571m),33.548(33.548%)(1.452m),17.058(17.058%)(0.000m),10.318(12.897%)(0.000m),38.951(97.377%)(3.102m),10.192(25.481%)(0.021m),None,None
16,1,-2.9104,-3.1099,0.209,190,474,0.970,45,0.00,290,224.75,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),34.562(34.562%)(1.560m),17.891(17.891%)(0.000m),10.920(13.650%)(0.000m),40.000(100.000%)(3.214m),10.920(27.301%)(0.099m),None,None
17,1,-1.0933,-2.9913,0.199,289,796,0.968,60,0.00,319,356.38,0,0,34.068(42.585%)(1.507m),63.921(63.921%)(4.706m),50.000(50.000%)(3.214m),22.000(22.000%)(0.214m),21.000(26.250%)(0.107m),24.517(61.292%)(1.555m),32.183(80.457%)(2.377m),527.811,773.551
18,1,-2.7385,-2.9773,0.206,137,346,0.967,40,0.00,333,156.34,0,0,11.275(14.094%)(0.000m),19.776(19.776%)(0.000m),44.259(44.259%)(2.599m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.349(25.872%)(0.037m),40.000(100.000%)(3.214m),None,None
19,1,-4.3688,-3.0505,0.188,88,212,0.965,30,0.00,342,108.82,0,0,11.396(14.245%)(0.000m),20.202(20.202%)(0.022m),46.414(46.414%)(2.830m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.332(25.830%)(0.036m),40.000(100.000%)(3.214m),None,None
20,1,-6.0208,-3.1990,0.166,273,677,0.963,55,0.00,370,331.95,0,0,44.820(56.025%)(2.659m),82.471(82.471%)(6.693m),24.676(24.676%)(0.501m),14.714(14.714%)(0.000m),9.745(12.182%)(0.000m),32.704(81.759%)(2.433m),11.017(27.543%)(0.109m),None,None
21,1,0.6611,-3.0152,0.177,218,537,0.961,50,0.00,392,253.69,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),55.642(55.642%)(3.819m),21.400(21.400%)(0.150m),11.533(14.417%)(0.000m),40.000(100.000%)(3.214m),9.952(24.880%)(0.000m),None,None
22,1,-3.7974,-3.0508,0.211,186,461,0.959,45,0.00,411,226.69,0,0,10.836(13.545%)(0.000m),18.809(18.809%)(0.000m),41.070(41.070%)(2.258m),100.000(100.000%)(8.571m),76.961(96.201%)(6.103m),10.069(25.173%)(0.007m),40.000(100.000%)(3.214m),None,None
23,1,-2.8301,-3.0412,0.185,127,307,0.957,35,0.00,424,143.24,0,0,78.639(98.299%)(6.283m),58.176(58.176%)(4.090m),21.565(21.565%)(0.168m),13.813(13.813%)(0.000m),9.608(12.011%)(0.000m),40.000(100.000%)(3.214m),11.855(29.636%)(0.199m),None,None
24,1,-4.8736,-3.1175,0.148,99,239,0.955,30,0.00,434,103.33,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.884(33.884%)(1.488m),17.229(17.229%)(0.000m),10.421(13.026%)(0.000m),40.000(100.000%)(3.214m),10.294(25.736%)(0.032m),None,None
25,1,-4.2703,-3.1636,0.204,166,409,0.953,40,0.00,451,209.12,0,0,9.646(12.058%)(0.000m),14.565(14.565%)(0.000m),24.426(24.426%)(0.474m),95.852(95.852%)(8.127m),54.926(68.657%)(3.742m),10.905(27.264%)(0.097m),40.000(100.000%)(3.214m),None,None
26,1,-2.3835,-3.1336,0.178,183,453,0.951,45,0.00,470,216.89,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),29.210(29.210%)(0.987m),15.878(15.878%)(0.000m),9.949(12.436%)(0.000m),40.000(100.000%)(3.214m),10.320(25.801%)(0.034m),None,None
27,1,-3.3491,-3.1416,0.176,295,745,0.949,55,0.00,500,363.21,0,0,34.800(43.500%)(1.586m),65.405(65.405%)(4.865m),51.698(51.698%)(3.396m),21.242(21.242%)(0.133m),11.719(14.649%)(0.000m),25.093(62.732%)(1.617m),10.366(25.915%)(0.039m),None,None
28,1,0.8988,-2.9973,0.169,388,1002,0.947,65,0.00,539,453.40,0,0,26.710(33.388%)(0.719m),52.822(52.822%)(3.517m),53.000(53.000%)(3.536m),23.000(23.000%)(0.321m),26.000(32.500%)(0.643m),18.983(47.458%)(0.962m),40.000(100.000%)(3.214m),0.000,548.306
29,1,-2.2820,-2.9726,0.147,108,266,0.945,30,0.00,550,126.03,0,0,66.108(82.635%)(4.940m),100.000(100.000%)(8.571m),30.251(30.251%)(1.098m),16.190(16.190%)(0.000m),10.058(12.572%)(0.000m),40.000(100.000%)(3.214m),10.307(25.767%)(0.033m),None,None
30,1,-1.1634,-2.9123,0.205,127,308,0.944,35,0.00,563,157.39,0,0,10.322(12.903%)(0.000m),15.586(15.586%)(0.000m),26.137(26.137%)(0.658m),100.000(100.000%)(8.571m),67.628(84.535%)(5.103m),11.670(29.174%)(0.179m),40.000(100.000%)(3.214m),None,None
31,1,-2.7225,-2.9062,0.206,84,211,0.942,30,0.00,572,99.38,0,0,9.450(11.812%)(0.000m),13.000(13.000%)(0.000m),19.160(19.160%)(0.000m),41.837(41.837%)(2.340m),77.067(96.334%)(6.114m),12.754(31.886%)(0.295m),40.000(100.000%)(3.214m),None,None
32,1,-3.3026,-2.9186,0.220,107,260,0.940,30,0.00,583,126.77,0,0,11.100(13.875%)(0.000m),19.469(19.469%)(0.000m),43.573(43.573%)(2.526m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.188(25.471%)(0.020m),40.000(100.000%)(3.214m),None,None
33,1,-3.1010,-2.9241,0.222,217,554,0.938,50,0.00,605,284.91,0,0,44.600(55.750%)(2.636m),60.803(60.803%)(4.372m),22.539(22.539%)(0.272m),14.437(14.437%)(0.000m),10.042(12.553%)(0.000m),32.455(81.137%)(2.406m),12.390(30.975%)(0.256m),None,None
34,1,-4.1249,-2.9594,0.237,84,209,0.936,30,0.00,614,106.26,0,0,78.639(98.299%)(6.283m),66.157(66.157%)(4.945m),21.523(21.523%)(0.163m),13.397(13.397%)(0.000m),9.131(11.414%)(0.000m),40.000(100.000%)(3.214m),10.849(27.123%)(0.091m),None,None
35,1,-5.3992,-3.0291,0.233,433,1072,0.934,65,0.00,658,548.99,0,0,9.366(11.707%)(0.000m),13.206(13.206%)(0.000m),20.085(20.085%)(0.009m),48.883(48.883%)(3.095m),35.671(44.589%)(1.679m),12.004(30.011%)(0.215m),25.660(64.150%)(1.678m),2194.691,2747.148
36,1,-1.5106,-2.9870,0.233,135,332,0.932,35,0.00,672,165.31,0,0,66.165(82.707%)(4.946m),48.029(48.029%)(3.003m),19.735(19.735%)(0.000m),12.975(12.975%)(0.000m),9.202(11.503%)(0.000m),40.000(100.000%)(3.214m),11.795(29.487%)(0.192m),None,None
37,1,-0.9881,-2.9329,0.205,231,562,0.930,50,0.00,696,275.95,0,0,10.317(12.897%)(0.000m),15.464(15.464%)(0.000m),25.641(25.641%)(0.604m),93.690(93.690%)(7.895m),64.675(80.844%)(4.787m),11.809(29.523%)(0.194m),40.000(100.000%)(3.214m),None,None
38,1,-2.3723,-2.9182,0.290,216,571,0.929,50,0.00,718,261.22,0,0,52.904(66.130%)(3.525m),98.000(98.000%)(8.357m),37.944(37.944%)(1.923m),18.181(18.181%)(0.000m),10.688(13.360%)(0.000m),38.444(96.110%)(3.048m),10.178(25.444%)(0.019m),None,None
39,1,0.3755,-2.8337,0.270,332,881,0.927,65,0.00,752,410.83,0,0,44.536(55.670%)(2.629m),44.000(44.000%)(2.571m),25.000(25.000%)(0.536m),22.000(22.000%)(0.214m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),34.557(86.392%)(2.631m),0.000,1236.318
40,1,-2.0735,-2.8147,0.300,185,447,0.925,45,0.00,771,223.80,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),67.272(67.272%)(5.065m),22.945(22.945%)(0.316m),11.910(14.887%)(0.000m),40.000(100.000%)(3.214m),9.899(24.748%)(0.000m),None,None
41,1,-5.6162,-2.8831,0.281,531,1319,0.923,70,0.00,825,592.19,0,0,17.279(21.599%)(0.000m),34.000(34.000%)(1.500m),24.173(24.173%)(0.447m),14.414(14.414%)(0.000m),9.547(11.933%)(0.000m),12.160(30.401%)(0.231m),10.793(26.982%)(0.085m),431.916,1892.031
42,1,-1.9054,-2.8598,0.321,147,363,0.921,40,0.00,840,168.63,0,0,10.717(13.397%)(0.000m),18.055(18.055%)(0.000m),36.904(36.904%)(1.811m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),10.331(25.828%)(0.036m),40.000(100.000%)(3.214m),None,None
43,1,-7.3204,-2.9635,0.332,261,639,0.919,50,0.00,867,292.81,0,0,16.946(21.183%)(0.000m),35.180(35.180%)(1.626m),52.631(52.631%)(3.496m),21.226(21.226%)(0.131m),11.576(14.470%)(0.000m),11.948(29.870%)(0.209m),10.113(25.283%)(0.012m),None,None
44,1,-3.1209,-2.9671,0.321,172,443,0.918,45,0.00,885,227.50,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.158(33.158%)(1.410m),17.164(17.164%)(0.000m),10.477(13.096%)(0.000m),40.000(100.000%)(3.214m),10.477(26.191%)(0.051m),None,None
45,1,-4.5592,-3.0025,0.341,248,635,0.916,55,0.00,910,287.05,0,0,10.714(13.393%)(0.000m),17.879(17.879%)(0.000m),35.829(35.829%)(1.696m),94.000(94.000%)(7.929m),77.067(96.334%)(6.114m),10.455(26.138%)(0.049m),40.000(100.000%)(3.214m),None,None
46,1,-3.0849,-3.0043,0.318,182,476,0.914,45,0.00,929,211.43,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),73.688(73.688%)(5.752m),27.440(27.440%)(0.797m),12.945(16.181%)(0.000m),40.000(100.000%)(3.214m),9.843(24.608%)(0.000m),None,None
47,1,2.4512,-2.8882,0.312,343,908,0.912,65,0.00,964,431.58,0,0,12.470(15.588%)(0.000m),25.781(25.781%)(0.619m),59.000(59.000%)(4.179m),46.000(46.000%)(2.786m),40.000(50.000%)(2.143m),9.729(24.323%)(0.000m),40.000(100.000%)(3.214m),754.543,1737.369
48,1,-1.0024,-2.8489,0.349,273,782,0.910,60,0.00,992,317.66,0,0,11.225(14.031%)(0.000m),19.687(19.687%)(0.000m),44.062(44.062%)(2.578m),46.000(46.000%)(2.786m),31.000(38.750%)(1.179m),10.303(25.757%)(0.032m),31.000(77.500%)(2.250m),467.714,979.054
49,1,-1.6004,-2.8234,0.305,105,284,0.908,35,0.00,1003,138.56,0,0,9.833(12.292%)(0.000m),15.435(15.435%)(0.000m),27.580(27.580%)(0.812m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.454(26.134%)(0.049m),40.000(100.000%)(3.214m),None,None
50,1,-2.7513,-2.8220,0.397,134,343,0.907,35,0.00,1017,172.57,0,0,59.447(74.309%)(4.226m),73.420(73.420%)(5.724m),23.886(23.886%)(0.416m),14.868(14.868%)(0.000m),10.134(12.667%)(0.000m),40.000(100.000%)(3.214m),12.040(30.101%)(0.219m),None,None
51,1,-2.4091,-2.7321,0.375,246,608,0.905,50,0.00,1042,298.48,0,0,10.901(13.626%)(0.000m),18.543(18.543%)(0.000m),38.700(38.700%)(2.004m),100.000(100.000%)(8.571m),61.218(76.523%)(4.416m),10.380(25.951%)(0.041m),40.000(100.000%)(3.214m),None,None
52,1,-1.1619,-2.6659,0.316,323,917,0.903,65,0.00,1075,373.92,0,0,15.000(18.750%)(0.000m),87.000(87.000%)(7.179m),100.000(100.000%)(8.571m),40.674(40.674%)(2.215m),19.141(23.927%)(0.000m),10.000(25.000%)(0.000m),13.456(33.641%)(0.370m),None,None
53,1,-4.3264,-2.7158,0.374,174,421,0.901,40,0.00,1093,198.20,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),72.030(72.030%)(5.575m),23.433(23.433%)(0.368m),12.003(15.003%)(0.000m),40.000(100.000%)(3.214m),9.852(24.630%)(0.000m),None,None
54,1,-4.2760,-2.8175,0.352,103,251,0.899,30,0.00,1104,129.02,0,0,10.871(13.589%)(0.000m),19.067(19.067%)(0.000m),42.673(42.673%)(2.429m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.978(24.945%)(0.000m),40.000(100.000%)(3.214m),None,None
55,1,-4.4765,-2.8044,0.338,113,275,0.898,35,0.00,1116,139.38,0,0,11.087(13.859%)(0.000m),18.678(18.678%)(0.000m),38.177(38.177%)(1.948m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.688(26.719%)(0.074m),40.000(100.000%)(3.214m),None,None
56,1,4.5575,-2.6552,0.317,256,716,0.896,60,0.00,1142,347.92,0,0,45.960(57.450%)(2.781m),87.413(87.413%)(7.223m),47.000(47.000%)(2.893m),26.000(26.000%)(0.643m),23.000(28.750%)(0.321m),36.407(91.018%)(2.829m),40.000(100.000%)(3.214m),0.000,621.112
57,1,-8.9856,-2.8345,0.468,310,749,0.894,55,0.00,1173,386.50,0,0,10.615(13.269%)(0.000m),17.391(17.391%)(0.000m),33.597(33.597%)(1.457m),75.428(75.428%)(5.939m),40.674(50.842%)(2.215m),10.615(26.538%)(0.066m),29.541(73.853%)(2.094m),None,None
58,1,0.7023,-2.8067,0.396,361,944,0.892,65,0.00,1210,450.08,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),100.000(100.000%)(8.571m),59.077(73.847%)(4.187m),17.222(43.056%)(0.774m),40.000(100.000%)(3.214m),0.000,952.466
59,1,-2.2002,-2.7545,0.429,142,356,0.890,40,0.00,1225,174.26,0,0,10.420(13.025%)(0.000m),17.388(17.388%)(0.000m),34.846(34.846%)(1.591m),100.000(100.000%)(8.571m),67.642(84.553%)(5.105m),10.168(25.421%)(0.018m),40.000(100.000%)(3.214m),None,None
60,1,-4.3097,-2.7729,0.462,196,501,0.889,45,0.00,1245,237.56,0,0,10.602(13.252%)(0.000m),18.035(18.035%)(0.000m),37.639(37.639%)(1.890m),95.494(95.494%)(8.089m),52.330(65.412%)(3.464m),10.096(25.239%)(0.010m),38.414(96.035%)(3.044m),None,None
61,1,-3.2614,-2.7510,0.456,117,293,0.887,35,0.00,1257,139.98,0,0,10.865(13.581%)(0.000m),18.303(18.303%)(0.000m),37.412(37.412%)(1.866m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.473(26.183%)(0.051m),40.000(100.000%)(3.214m),None,None
62,1,-3.1231,-2.7422,0.404,224,544,0.885,50,0.00,1280,276.68,0,0,10.462(13.077%)(0.000m),16.290(16.290%)(0.000m),28.710(28.710%)(0.933m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),11.259(28.147%)(0.135m),40.000(100.000%)(3.214m),None,None
63,1,-5.3583,-2.7506,0.364,363,936,0.883,65,0.00,1317,417.05,0,0,8.815(11.019%)(0.000m),11.714(11.714%)(0.000m),16.567(16.567%)(0.000m),32.005(32.005%)(1.286m),32.641(40.802%)(1.354m),12.887(32.217%)(0.309m),23.412(58.529%)(1.437m),855.077,1044.145
64,1,-3.5737,-2.7531,0.554,97,236,0.882,30,0.00,1327,119.34,0,0,11.412(14.264%)(0.000m),20.015(20.015%)(0.002m),44.795(44.795%)(2.657m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.474(26.186%)(0.051m),40.000(100.000%)(3.214m),None,None
65,1,-1.6556,-2.7622,0.349,356,925,0.880,65,0.00,1363,428.15,0,0,34.613(43.267%)(1.566m),45.000(45.000%)(2.679m),38.129(38.129%)(1.942m),18.270(18.270%)(0.000m),10.740(13.425%)(0.000m),24.902(62.256%)(1.597m),10.227(25.568%)(0.024m),877.287,1099.322
66,1,-2.4441,-2.7528,0.253,173,428,0.878,45,0.00,1381,201.78,0,0,11.694(14.617%)(0.000m),21.196(21.196%)(0.128m),51.586(51.586%)(3.384m),100.000(100.000%)(8.571m),64.320(80.400%)(4.749m),10.344(25.859%)(0.037m),40.000(100.000%)(3.214m),None,None
67,1,-1.8850,-2.7687,0.292,418,1068,0.876,70,0.00,1423,501.59,0,0,36.121(45.151%)(1.727m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),28.000(28.000%)(0.857m),60.377(75.472%)(4.326m),26.081(65.203%)(1.723m),40.000(100.000%)(3.214m),0.000,192.927
68,1,-6.2305,-2.8385,0.277,303,747,0.874,55,0.00,1454,369.37,0,0,30.617(38.271%)(1.138m),63.067(63.067%)(4.614m),29.462(29.462%)(1.014m),16.015(16.015%)(0.000m),10.035(12.543%)(0.000m),21.976(54.940%)(1.283m),10.410(26.024%)(0.044m),None,None
69,1,-4.4487,-2.8401,0.242,192,463,0.873,45,0.00,1474,233.62,0,0,9.624(12.030%)(0.000m),14.531(14.531%)(0.000m),24.369(24.369%)(0.468m),90.563(90.563%)(7.560m),49.529(61.911%)(3.164m),10.880(27.200%)(0.094m),36.326(90.815%)(2.821m),None,None
70,1,-4.7739,-2.8152,0.285,279,683,0.871,55,0.00,1502,370.97,0,0,9.593(11.992%)(0.000m),14.378(14.378%)(0.000m),23.842(23.842%)(0.412m),87.114(87.114%)(7.191m),46.703(58.379%)(2.861m),10.980(27.451%)(0.105m),33.963(84.908%)(2.567m),None,None
71,1,-6.5126,-2.9586,0.288,333,837,0.869,60,0.00,1536,387.81,0,0,9.350(11.687%)(0.000m),13.814(13.814%)(0.000m),22.420(22.420%)(0.259m),70.725(70.725%)(5.435m),34.854(43.568%)(1.592m),10.971(27.428%)(0.104m),25.114(62.785%)(1.619m),1500.076,1667.829
72,1,1.4160,-2.8544,0.244,351,869,0.867,60,0.00,1572,427.43,0,0,57.115(71.393%)(3.977m),91.000(91.000%)(7.607m),33.979(33.979%)(1.498m),17.589(17.589%)(0.000m),10.736(13.420%)(0.000m),40.000(100.000%)(3.214m),10.736(26.840%)(0.079m),None,None
73,1,-2.4638,-2.8470,0.290,129,322,0.866,35,0.00,1585,143.88,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),76.337(76.337%)(6.036m),25.681(25.681%)(0.609m),12.422(15.527%)(0.000m),40.000(100.000%)(3.214m),9.691(24.229%)(0.000m),None,None
74,1,2.4873,-2.6998,0.226,425,1110,0.864,70,0.00,1628,508.98,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),72.000(72.000%)(5.571m),68.155(68.155%)(5.159m),33.164(41.455%)(1.410m),10.000(25.000%)(0.000m),23.873(59.682%)(1.486m),809.824,1406.544
75,1,-2.2127,-2.6587,0.222,448,1131,0.862,70,0.00,1673,537.92,0,0,34.828(43.535%)(1.589m),70.274(70.274%)(5.387m),60.000(60.000%)(4.286m),25.000(25.000%)(0.536m),24.000(30.000%)(0.429m),25.120(62.799%)(1.620m),40.000(100.000%)(3.214m),0.000,899.112
76,1,0.4540,-2.6019,0.225,107,300,0.861,35,0.00,1684,127.47,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),30.010(30.010%)(1.073m),16.313(16.313%)(0.000m),10.221(12.777%)(0.000m),40.000(100.000%)(3.214m),10.603(26.508%)(0.065m),None,None
77,1,-1.5285,-2.5655,0.233,125,325,0.859,35,0.00,1697,142.51,0,0,11.789(14.737%)(0.000m),22.713(22.713%)(0.291m),61.859(61.859%)(4.485m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.799(24.498%)(0.000m),40.000(100.000%)(3.214m),None,None
78,1,-3.4498,-2.6525,0.236,499,1223,0.857,70,0.00,1747,595.69,0,0,9.940(12.425%)(0.000m),15.121(15.121%)(0.000m),25.657(25.657%)(0.606m),56.000(56.000%)(3.857m),40.644(50.805%)(2.212m),11.099(27.748%)(0.118m),29.483(73.708%)(2.087m),1754.317,2615.428
79,1,-2.7633,-2.6621,0.307,105,269,0.855,35,0.00,1758,121.17,0,0,10.954(13.692%)(0.000m),18.820(18.820%)(0.000m),40.150(40.150%)(2.159m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.304(25.760%)(0.033m),40.000(100.000%)(3.214m),None,None
80,1,-0.6591,-2.6520,0.246,212,520,0.854,45,0.00,1780,244.65,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),25.966(25.966%)(0.639m),12.559(15.699%)(0.000m),40.000(100.000%)(3.214m),9.799(24.497%)(0.000m),None,None
81,1,1.5192,-2.5672,0.299,203,534,0.852,50,0.00,1801,270.60,0,0,68.911(86.138%)(5.240m),100.000(100.000%)(8.571m),30.270(30.270%)(1.100m),16.454(16.454%)(0.000m),10.310(12.887%)(0.000m),40.000(100.000%)(3.214m),10.695(26.738%)(0.074m),None,None
82,1,-2.7595,-2.5563,0.311,215,547,0.850,50,0.00,1823,252.53,0,0,52.583(65.729%)(3.491m),96.086(96.086%)(8.152m),39.991(39.991%)(2.142m),18.745(18.745%)(0.000m),10.910(13.638%)(0.000m),38.560(96.399%)(3.060m),10.263(25.657%)(0.028m),None,None
83,1,-3.7057,-2.5684,0.314,492,1285,0.849,75,0.00,1873,564.62,0,0,11.000(13.750%)(0.000m),50.000(50.000%)(3.214m),56.000(56.000%)(3.857m),33.002(33.002%)(1.393m),15.414(19.268%)(0.000m),11.000(27.500%)(0.107m),10.814(27.035%)(0.087m),803.220,1438.767
84,1,-5.0384,-2.5867,0.318,545,1347,0.847,75,0.00,1928,651.18,0,0,35.000(43.750%)(1.607m),39.000(39.000%)(2.036m),43.000(43.000%)(2.464m),29.676(29.676%)(1.037m),13.209(16.511%)(0.000m),40.000(100.000%)(3.214m),9.659(24.147%)(0.000m),921.905,2193.632
85,1,-2.4680,-2.5281,0.348,148,370,0.845,40,0.00,1943,183.67,0,0,10.542(13.178%)(0.000m),17.592(17.592%)(0.000m),35.254(35.254%)(1.634m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.288(25.719%)(0.031m),40.000(100.000%)(3.214m),None,None
86,1,-4.4814,-2.5875,0.268,470,1183,0.844,70,0.00,1990,533.49,0,0,28.000(35.000%)(0.857m),21.000(21.000%)(0.107m),51.000(51.000%)(3.321m),32.710(32.710%)(1.362m),15.658(19.573%)(0.000m),22.880(57.201%)(1.380m),11.024(27.561%)(0.110m),0.000,2515.571
87,1,-0.1647,-2.5710,0.260,197,529,0.842,50,0.00,2010,238.43,0,0,12.088(15.110%)(0.000m),23.924(23.924%)(0.420m),66.203(66.203%)(4.950m),100.000(100.000%)(8.571m),64.710(80.887%)(4.790m),9.798(24.494%)(0.000m),40.000(100.000%)(3.214m),None,None
88,1,-7.0682,-2.6649,0.385,250,609,0.840,50,0.00,2035,278.58,0,0,10.609(13.261%)(0.000m),17.381(17.381%)(0.000m),33.577(33.577%)(1.455m),29.286(29.286%)(0.995m),13.715(17.144%)(0.000m),10.609(26.523%)(0.065m),9.624(24.060%)(0.000m),None,None
89,1,-0.5217,-2.6829,0.281,358,894,0.838,60,0.00,2071,453.22,0,0,60.054(75.067%)(4.291m),83.000(83.000%)(6.750m),30.979(30.979%)(1.176m),16.579(16.579%)(0.000m),10.300(12.875%)(0.000m),40.000(100.000%)(3.214m),10.555(26.387%)(0.059m),1741.206,2178.291
