episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
275,1,-0.8219,1.8762,0.068,132,334,0.578,35,0.00,6696,212.10,0,0,11.691(14.614%)(0.000m),21.693(21.693%)(0.181m),55.800(55.800%)(3.836m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.088(25.221%)(0.009m),40.000(100.000%)(3.214m),None,None
276,1,4.1708,1.9078,0.073,288,825,0.577,65,0.00,6725,413.91,0,0,29.000(36.250%)(0.964m),48.000(48.000%)(3.000m),70.505(70.505%)(5.411m),24.812(24.812%)(0.516m),12.361(15.451%)(0.000m),26.000(65.000%)(1.714m),9.893(24.732%)(0.000m),1461.399,1542.517
277,1,-1.4965,1.9048,0.063,249,706,0.575,60,0.00,6750,354.37,0,0,9.910(12.387%)(0.000m),14.062(14.062%)(0.000m),21.568(21.568%)(0.168m),46.000(46.000%)(2.786m),23.396(29.245%)(0.364m),12.540(31.350%)(0.272m),16.539(41.348%)(0.701m),396.524,619.432
278,1,5.3056,1.9512,0.068,380,1028,0.574,70,0.00,6788,520.40,0,0,12.000(15.000%)(0.000m),61.000(61.000%)(4.393m),100.000(100.000%)(8.571m),48.986(48.986%)(3.106m),23.480(29.350%)(0.373m),10.000(25.000%)(0.000m),16.617(41.544%)(0.709m),None,None
279,1,2.6996,1.9236,0.069,244,689,0.573,60,0.00,6813,384.97,0,0,25.000(31.250%)(0.536m),20.000(20.000%)(0.000m),58.000(58.000%)(4.071m),100.000(100.000%)(8.571m),49.904(62.380%)(3.204m),40.000(100.000%)(3.214m),36.057(90.144%)(2.792m),0.000,540.864
280,1,-0.1521,1.8254,0.063,295,782,0.572,60,0.00,6843,433.18,0,0,8.372(10.465%)(0.000m),10.302(10.302%)(0.000m),13.426(13.426%)(0.000m),21.358(21.358%)(0.146m),15.281(19.101%)(0.000m),15.212(38.030%)(0.558m),10.721(26.803%)(0.077m),1534.451,2149.837
281,1,-0.3190,1.7816,0.092,147,375,0.571,40,0.00,6858,218.79,0,0,11.507(14.383%)(0.000m),20.857(20.857%)(0.092m),50.761(50.761%)(3.296m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.178(25.445%)(0.019m),40.000(100.000%)(3.214m),None,None
282,1,1.0399,1.7401,0.067,182,521,0.570,50,0.00,6877,298.36,0,0,10.181(12.726%)(0.000m),16.388(16.388%)(0.000m),30.622(30.622%)(1.138m),90.000(90.000%)(7.500m),61.343(76.679%)(4.430m),10.433(26.083%)(0.046m),40.000(100.000%)(3.214m),1237.908,1237.908
283,1,-1.5558,1.7527,0.067,116,323,0.569,35,0.00,6889,159.33,0,0,12.079(15.099%)(0.000m),23.582(23.582%)(0.384m),64.593(64.593%)(4.778m),100.000(100.000%)(8.571m),64.546(80.683%)(4.773m),9.915(24.786%)(0.000m),40.000(100.000%)(3.214m),None,None
284,1,0.4694,1.6739,0.069,266,775,0.567,60,0.00,6916,393.34,0,0,25.000(31.250%)(0.536m),43.000(43.000%)(2.464m),40.336(40.336%)(2.179m),18.472(18.472%)(0.000m),10.642(13.303%)(0.000m),23.000(57.500%)(1.393m),9.889(24.722%)(0.000m),236.239,815.473
285,1,0.1212,1.7486,0.096,147,434,0.566,45,0.00,6931,220.97,0,0,75.000(93.750%)(5.893m),95.000(95.000%)(8.036m),36.683(36.683%)(1.787m),17.947(17.947%)(0.000m),10.653(13.316%)(0.000m),40.000(100.000%)(3.214m),10.269(25.673%)(0.029m),None,None
286,1,4.4575,1.7599,0.052,293,854,0.565,65,0.00,6961,488.87,0,0,11.946(14.933%)(0.000m),22.438(22.438%)(0.261m),46.000(46.000%)(2.786m),30.000(30.000%)(1.071m),22.000(27.500%)(0.214m),10.181(25.453%)(0.019m),25.000(62.500%)(1.607m),76.790,697.977
287,1,2.1311,1.8385,0.057,265,735,0.564,60,0.00,6988,420.26,0,0,23.000(28.750%)(0.321m),22.000(22.000%)(0.214m),31.000(31.000%)(1.179m),60.000(60.000%)(4.286m),49.009(61.261%)(3.108m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,823.721
288,1,4.7971,1.9342,0.062,232,663,0.563,55,0.00,7012,328.98,0,0,44.019(55.024%)(2.573m),73.456(73.456%)(5.727m),33.000(33.000%)(1.393m),24.000(24.000%)(0.429m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,544.128
289,1,6.4259,2.1285,0.053,288,783,0.562,60,0.00,7041,394.32,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),64.000(64.000%)(4.714m),63.011(78.764%)(4.608m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,871.223
290,1,3.3990,2.1587,0.088,227,632,0.561,55,0.00,7064,337.56,0,0,11.818(14.773%)(0.000m),22.198(22.198%)(0.235m),59.883(59.883%)(4.273m),100.000(100.000%)(8.571m),55.000(68.750%)(3.750m),10.072(25.179%)(0.008m),40.000(100.000%)(3.214m),None,None
291,1,3.4718,2.1240,0.060,184,542,0.560,50,0.00,7083,277.08,0,0,11.846(14.807%)(0.000m),22.530(22.530%)(0.271m),61.530(61.530%)(4.450m),88.000(88.000%)(7.286m),55.000(68.750%)(3.750m),9.970(24.925%)(0.000m),40.000(100.000%)(3.214m),1047.468,1055.425
292,1,3.3708,2.2021,0.055,244,721,0.558,60,0.00,7108,381.02,0,0,27.000(33.750%)(0.750m),47.000(47.000%)(2.893m),41.281(41.281%)(2.280m),18.905(18.905%)(0.000m),10.892(13.615%)(0.000m),29.000(72.500%)(2.036m),10.121(25.301%)(0.013m),454.444,602.921
293,1,10.7522,2.3494,0.067,258,719,0.557,60,0.00,7134,356.37,0,0,46.617(58.271%)(2.852m),96.378(96.378%)(8.183m),63.000(63.000%)(4.607m),30.000(30.000%)(1.071m),24.000(30.000%)(0.429m),36.371(90.927%)(2.825m),40.000(100.000%)(3.214m),6.621,873.660
294,1,5.0874,2.5014,0.067,234,668,0.556,60,0.00,7158,350.86,0,0,44.639(55.799%)(2.640m),80.913(80.913%)(6.526m),41.000(41.000%)(2.250m),26.000(26.000%)(0.643m),22.000(27.500%)(0.214m),39.485(98.714%)(3.159m),40.000(100.000%)(3.214m),0.000,685.162
295,1,3.2804,2.4702,0.058,170,497,0.555,50,0.00,7175,249.36,0,0,11.601(14.501%)(0.000m),21.028(21.028%)(0.110m),51.177(51.177%)(3.340m),88.000(88.000%)(7.286m),64.000(80.000%)(4.714m),10.262(25.654%)(0.028m),40.000(100.000%)(3.214m),None,None
296,1,1.9680,2.5894,0.050,260,719,0.554,60,0.00,7201,399.65,0,0,9.797(12.247%)(0.000m),14.793(14.793%)(0.000m),24.808(24.808%)(0.515m),49.000(49.000%)(3.107m),41.000(51.250%)(2.250m),11.076(27.690%)(0.115m),38.203(95.507%)(3.022m),491.170,771.788
297,1,2.8202,2.6402,0.070,206,532,0.553,50,0.00,7222,310.69,0,0,12.055(15.069%)(0.000m),22.928(22.928%)(0.314m),64.371(64.371%)(4.754m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.146(25.366%)(0.016m),40.000(100.000%)(3.214m),None,None
298,1,5.2514,2.7436,0.054,283,796,0.552,60,0.00,7251,427.82,0,0,23.000(28.750%)(0.321m),29.000(29.000%)(0.964m),28.659(28.659%)(0.928m),15.578(15.578%)(0.000m),9.761(12.201%)(0.000m),40.000(100.000%)(3.214m),10.126(25.314%)(0.013m),55.067,809.372
299,1,5.7931,2.8065,0.071,439,1297,0.551,80,0.00,7295,688.19,0,0,15.183(18.979%)(0.000m),32.763(32.763%)(1.367m),46.000(46.000%)(2.786m),35.000(35.000%)(1.607m),12.000(15.000%)(0.000m),10.637(26.592%)(0.068m),10.000(25.000%)(0.000m),84.193,837.425
300,1,0.4995,2.6836,0.064,402,1086,0.550,70,0.00,7336,516.00,0,0,12.749(15.936%)(0.000m),27.176(27.176%)(0.769m),94.000(94.000%)(7.929m),49.000(49.000%)(3.107m),37.524(46.904%)(1.878m),9.694(24.236%)(0.000m),26.985(67.461%)(1.820m),929.192,1608.919
301,1,-0.5963,2.6958,0.061,228,657,0.548,55,0.00,7359,307.59,0,0,20.387(25.483%)(0.041m),43.018(43.018%)(2.466m),61.000(61.000%)(4.393m),24.000(24.000%)(0.429m),24.000(30.000%)(0.429m),14.359(35.897%)(0.467m),40.000(100.000%)(3.214m),0.000,353.293
302,1,-0.1744,2.6389,0.076,180,438,0.547,45,0.00,7377,268.51,0,0,69.080(86.350%)(5.259m),100.000(100.000%)(8.571m),50.770(50.770%)(3.297m),20.861(20.861%)(0.092m),11.509(14.386%)(0.000m),40.000(100.000%)(3.214m),10.180(25.450%)(0.019m),None,None
303,1,4.9679,2.6085,0.074,282,806,0.546,65,0.00,7406,395.38,0,0,42.000(52.500%)(2.357m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),26.980(26.980%)(0.748m),12.646(15.808%)(0.000m),31.000(77.500%)(2.250m),9.616(24.040%)(0.000m),None,None
304,1,8.2151,2.5974,0.056,341,932,0.545,65,0.00,7441,551.82,0,0,12.601(15.752%)(0.000m),26.459(26.459%)(0.692m),55.000(55.000%)(3.750m),44.000(44.000%)(2.571m),32.000(40.000%)(1.286m),9.706(24.266%)(0.000m),33.000(82.500%)(2.464m),474.927,1180.016
305,1,4.7363,2.7190,0.075,359,1095,0.544,75,0.00,7477,481.57,0,0,21.989(27.486%)(0.213m),46.244(46.244%)(2.812m),100.000(100.000%)(8.571m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),15.499(38.747%)(0.589m),11.000(27.500%)(0.107m),688.867,872.422
306,1,4.1690,2.8344,0.070,309,804,0.543,60,0.00,7508,462.90,0,0,59.000(73.750%)(4.179m),79.000(79.000%)(6.321m),50.811(50.811%)(3.301m),20.878(20.878%)(0.094m),11.518(14.397%)(0.000m),40.000(100.000%)(3.214m),10.188(25.470%)(0.020m),None,None
307,1,5.9866,2.8516,0.069,250,727,0.542,60,0.00,7533,346.94,0,0,29.000(36.250%)(0.964m),39.000(39.000%)(2.036m),52.000(52.000%)(3.429m),25.768(25.768%)(0.618m),12.464(15.580%)(0.000m),40.000(100.000%)(3.214m),9.724(24.311%)(0.000m),168.006,688.234
308,1,-0.2142,2.7841,0.084,151,407,0.541,45,0.00,7549,251.70,0,0,11.181(13.977%)(0.000m),20.041(20.041%)(0.004m),47.344(47.344%)(2.930m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.013(25.033%)(0.001m),40.000(100.000%)(3.214m),None,None
309,1,7.3031,2.8532,0.066,507,1398,0.540,80,0.00,7600,774.09,0,0,27.000(33.750%)(0.750m),17.000(17.000%)(0.000m),29.000(29.000%)(0.964m),29.730(29.730%)(1.042m),13.721(17.152%)(0.000m),24.000(60.000%)(1.500m),9.608(24.020%)(0.000m),316.108,986.844
310,1,2.0825,2.7899,0.076,215,606,0.539,55,0.00,7622,254.69,0,0,13.180(16.476%)(0.000m),29.612(29.612%)(1.030m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),53.000(66.250%)(3.536m),9.638(24.096%)(0.000m),40.000(100.000%)(3.214m),None,None
311,1,8.8619,2.8320,0.068,278,762,0.538,60,0.00,7650,481.26,0,0,22.000(27.500%)(0.214m),21.000(21.000%)(0.107m),41.000(41.000%)(2.250m),91.725(91.725%)(7.685m),49.433(61.792%)(3.154m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,535.444
312,1,0.2907,2.7162,0.048,164,453,0.537,45,0.00,7667,248.32,0,0,11.196(13.995%)(0.000m),20.294(20.294%)(0.031m),49.390(49.390%)(3.149m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),9.903(24.758%)(0.000m),40.000(100.000%)(3.214m),None,None
313,1,2.0374,2.7786,0.073,255,743,0.535,60,0.00,7693,398.90,0,0,13.000(16.250%)(0.000m),24.000(24.000%)(0.429m),100.000(100.000%)(8.571m),86.411(86.411%)(7.116m),41.796(52.245%)(2.335m),11.000(27.500%)(0.107m),30.000(74.999%)(2.143m),794.006,959.195
314,1,2.6283,2.7125,0.065,187,505,0.534,50,0.00,7712,256.68,0,0,12.562(15.703%)(0.000m),25.971(25.971%)(0.640m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.801(24.502%)(0.000m),40.000(100.000%)(3.214m),None,None
315,1,0.5120,2.6658,0.072,208,614,0.533,55,0.00,7733,385.52,0,0,39.588(49.485%)(2.099m),64.857(64.857%)(4.806m),42.000(42.000%)(2.357m),30.000(30.000%)(1.071m),22.000(27.500%)(0.214m),39.588(98.970%)(3.170m),35.022(87.556%)(2.681m),10.748,533.670
316,1,8.7888,2.8371,0.063,313,849,0.532,65,0.00,7765,525.62,0,0,10.761(13.451%)(0.000m),17.174(17.174%)(0.000m),31.595(31.595%)(1.242m),39.000(39.000%)(2.036m),31.000(38.750%)(1.179m),11.163(27.908%)(0.125m),40.000(100.000%)(3.214m),258.224,980.672
317,1,8.3369,2.9704,0.074,493,1434,0.531,80,0.00,7815,724.01,0,0,28.000(35.000%)(0.857m),70.000(70.000%)(5.357m),76.000(76.000%)(6.000m),55.000(55.000%)(3.750m),32.000(40.000%)(1.286m),16.000(40.000%)(0.643m),16.000(40.000%)(0.643m),557.578,1289.860
318,1,3.7308,2.9429,0.054,262,727,0.530,60,0.00,7842,405.94,0,0,52.232(65.290%)(3.453m),100.000(100.000%)(8.571m),33.000(33.000%)(1.393m),21.000(21.000%)(0.107m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,590.228
319,1,-3.3929,2.9113,0.090,204,496,0.529,45,0.00,7863,321.07,0,0,10.392(12.990%)(0.000m),17.025(17.025%)(0.000m),32.890(32.890%)(1.381m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.392(25.980%)(0.042m),40.000(100.000%)(3.214m),None,None
320,1,3.0419,2.9814,0.071,350,981,0.528,70,0.00,7898,513.09,0,0,29.000(36.250%)(0.964m),85.000(85.000%)(6.964m),100.000(100.000%)(8.571m),33.231(33.231%)(1.418m),15.609(19.511%)(0.000m),11.000(27.500%)(0.107m),10.967(27.417%)(0.104m),1412.469,1423.294
321,1,4.1018,3.0295,0.073,194,550,0.527,50,0.00,7918,268.56,0,0,65.000(81.250%)(4.821m),82.000(82.000%)(6.643m),26.296(26.296%)(0.675m),14.920(14.920%)(0.000m),9.582(11.978%)(0.000m),40.000(100.000%)(3.214m),10.312(25.780%)(0.033m),1004.249,1022.014
322,1,-1.6563,3.0207,0.083,149,375,0.526,40,0.00,7933,215.74,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),66.615(66.615%)(4.994m),25.057(25.057%)(0.542m),12.303(15.379%)(0.000m),40.000(100.000%)(3.214m),9.722(24.305%)(0.000m),None,None
323,1,3.4954,3.1273,0.061,284,842,0.525,65,0.00,7962,390.19,0,0,11.713(14.641%)(0.000m),21.231(21.231%)(0.132m),51.670(51.670%)(3.393m),72.000(72.000%)(5.571m),36.000(45.000%)(1.714m),10.361(25.901%)(0.039m),25.000(62.500%)(1.607m),1022.183,1406.738
324,1,0.7912,3.0202,0.055,279,769,0.524,60,0.00,7990,481.48,0,0,28.000(35.000%)(0.857m),21.000(21.000%)(0.107m),48.000(48.000%)(3.000m),49.223(49.223%)(3.131m),24.010(30.012%)(0.430m),40.000(100.000%)(3.214m),16.958(42.395%)(0.745m),None,None
325,1,8.1519,3.1997,0.059,260,724,0.523,60,0.00,8016,489.88,0,0,22.000(27.500%)(0.214m),28.000(28.000%)(0.857m),63.000(63.000%)(4.607m),77.754(77.754%)(6.188m),42.896(53.620%)(2.453m),40.000(100.000%)(3.214m),37.944(94.860%)(2.994m),2.071,622.493
326,1,1.4285,3.1448,0.071,201,606,0.522,55,0.00,8037,276.53,0,0,9.801(12.252%)(0.000m),14.799(14.799%)(0.000m),24.818(24.818%)(0.516m),48.000(48.000%)(3.000m),34.000(42.500%)(1.500m),11.081(27.702%)(0.116m),40.000(100.000%)(3.214m),366.686,746.721
327,1,2.5686,3.2261,0.067,217,582,0.521,50,0.00,8059,295.54,0,0,10.892(13.616%)(0.000m),19.105(19.105%)(0.000m),42.758(42.758%)(2.438m),100.000(100.000%)(8.571m),61.643(77.054%)(4.462m),9.998(24.995%)(0.000m),40.000(100.000%)(3.214m),None,None
328,1,-0.4748,3.1105,0.075,137,368,0.520,40,0.00,8073,167.04,0,0,12.934(16.167%)(0.000m),28.059(28.059%)(0.863m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.708(24.271%)(0.000m),40.000(100.000%)(3.214m),None,None
329,1,4.0529,3.1376,0.055,322,858,0.519,65,0.00,8106,472.85,0,0,50.921(63.652%)(3.313m),92.301(92.301%)(7.747m),29.000(29.000%)(0.964m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),36.330(90.825%)(2.821m),0.000,618.422
330,1,-0.9835,3.1210,0.074,186,511,0.518,50,0.00,8125,269.38,0,0,56.046(70.058%)(3.862m),98.000(98.000%)(8.357m),25.333(25.333%)(0.571m),15.106(15.106%)(0.000m),10.005(12.506%)(0.000m),40.000(100.000%)(3.214m),11.311(28.277%)(0.140m),None,None
331,1,7.3261,3.2739,0.059,195,582,0.517,55,0.00,8145,336.92,0,0,56.047(70.059%)(3.862m),100.000(100.000%)(8.571m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,519.340
332,1,2.3343,3.2998,0.084,216,646,0.515,55,0.00,8167,337.95,0,0,9.980(12.474%)(0.000m),15.068(15.068%)(0.000m),25.269(25.269%)(0.565m),36.000(36.000%)(1.714m),28.000(35.000%)(0.857m),11.282(28.205%)(0.137m),40.000(100.000%)(3.214m),168.199,602.979
333,1,8.9523,3.5099,0.064,273,751,0.514,60,0.00,8195,435.75,0,0,23.000(28.750%)(0.321m),20.000(20.000%)(0.000m),32.000(32.000%)(1.286m),100.000(100.000%)(8.571m),55.107(68.883%)(3.761m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,556.542
334,1,7.0640,3.6418,0.059,278,801,0.513,65,0.00,8223,397.72,0,0,29.000(36.250%)(0.964m),43.000(43.000%)(2.464m),49.695(49.695%)(3.182m),20.419(20.419%)(0.045m),11.265(14.081%)(0.000m),27.000(67.500%)(1.821m),9.965(24.911%)(0.000m),265.521,668.037
335,1,0.0528,3.6404,0.067,226,657,0.512,55,0.00,8246,339.25,0,0,10.528(13.161%)(0.000m),16.394(16.394%)(0.000m),28.894(28.894%)(0.953m),65.000(65.000%)(4.821m),37.000(46.250%)(1.821m),11.331(28.327%)(0.143m),40.000(100.000%)(3.214m),631.678,892.983
336,1,8.8340,3.7280,0.058,216,628,0.511,55,0.00,8268,295.71,0,0,52.330(65.412%)(3.464m),100.000(100.000%)(8.571m),58.000(58.000%)(4.071m),21.000(21.000%)(0.107m),25.000(31.250%)(0.536m),38.749(96.873%)(3.080m),40.000(100.000%)(3.214m),0.000,522.139
337,1,4.5367,3.7761,0.069,274,792,0.510,65,0.00,8296,391.76,0,0,11.351(14.189%)(0.000m),19.702(19.702%)(0.000m),43.021(43.021%)(2.467m),52.000(52.000%)(3.429m),29.000(36.250%)(0.964m),10.547(26.368%)(0.059m),27.000(67.500%)(1.821m),403.486,1204.524
338,1,2.9571,3.7393,0.075,263,784,0.509,65,0.00,8323,406.85,0,0,27.000(33.750%)(0.750m),44.000(44.000%)(2.571m),43.087(43.087%)(2.474m),19.252(19.252%)(0.000m),10.976(13.720%)(0.000m),23.000(57.500%)(1.393m),10.075(25.187%)(0.008m),624.963,898.087
339,1,7.2923,3.7566,0.064,267,781,0.508,65,0.00,8350,470.57,0,0,23.000(28.750%)(0.321m),35.000(35.000%)(1.607m),48.945(48.945%)(3.101m),20.111(20.111%)(0.012m),11.095(13.869%)(0.000m),25.000(62.500%)(1.607m),9.814(24.535%)(0.000m),185.345,643.750
340,1,9.2562,3.8738,0.061,388,1170,0.507,75,0.00,8389,509.06,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),49.000(49.000%)(3.107m),28.000(28.000%)(0.857m),22.000(27.500%)(0.214m),11.000(27.500%)(0.107m),17.180(42.950%)(0.769m),17.584,627.519
341,1,2.2542,3.8494,0.063,375,1145,0.506,75,0.00,8427,545.40,0,0,22.617(28.271%)(0.280m),43.000(43.000%)(2.464m),100.000(100.000%)(8.571m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),15.943(39.857%)(0.637m),10.000(25.000%)(0.000m),304.751,695.614
342,1,6.3558,3.9091,0.080,212,619,0.505,55,0.00,8449,297.96,0,0,54.953(68.691%)(3.745m),100.000(100.000%)(8.571m),25.000(25.000%)(0.536m),19.000(19.000%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,515.757
343,1,5.1308,3.7967,0.076,218,649,0.504,60,0.00,8471,379.66,0,0,12.365(15.456%)(0.000m),25.564(25.564%)(0.596m),100.000(100.000%)(8.571m),84.000(84.000%)(6.857m),44.000(55.000%)(2.571m),9.647(24.118%)(0.000m),40.000(100.000%)(3.214m),1193.962,1197.818
344,1,9.1380,3.8777,0.056,222,641,0.503,55,0.00,8494,323.68,0,0,50.675(63.344%)(3.287m),94.184(94.184%)(7.948m),43.000(43.000%)(2.464m),26.000(26.000%)(0.643m),25.000(31.250%)(0.536m),38.756(96.890%)(3.081m),40.000(100.000%)(3.214m),0.000,536.341
345,1,7.6459,3.9650,0.065,346,1015,0.502,70,0.00,8529,456.47,0,0,22.000(27.500%)(0.214m),29.000(29.000%)(0.964m),44.000(44.000%)(2.571m),29.365(29.365%)(1.003m),13.399(16.749%)(0.000m),27.000(67.500%)(1.821m),9.670(24.174%)(0.000m),17.750,664.987
346,1,0.9388,3.9444,0.078,185,502,0.501,50,0.00,8548,286.61,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),28.046(28.046%)(0.862m),15.696(15.696%)(0.000m),10.000(12.500%)(0.000m),40.000(100.000%)(3.214m),10.630(26.576%)(0.068m),None,None
347,1,2.5892,3.9398,0.068,384,1017,0.500,70,0.00,8587,541.07,0,0,9.769(12.211%)(0.000m),15.210(15.210%)(0.000m),26.808(26.808%)(0.729m),36.000(36.000%)(1.714m),21.000(26.250%)(0.107m),10.513(26.282%)(0.055m),29.000(72.500%)(2.036m),105.339,790.975
348,1,5.5082,3.9449,0.069,229,660,0.499,55,0.00,8610,329.68,0,0,43.000(53.750%)(2.464m),92.000(92.000%)(7.714m),72.027(72.027%)(5.574m),25.614(25.614%)(0.601m),12.576(15.721%)(0.000m),40.000(100.000%)(3.214m),9.938(24.846%)(0.000m),1019.423,1048.283
349,1,5.4572,3.9382,0.072,470,1302,0.498,75,0.00,8657,582.27,0,0,10.891(13.614%)(0.000m),17.843(17.843%)(0.000m),32.000(32.000%)(1.286m),27.000(27.000%)(0.750m),26.000(32.500%)(0.643m),10.891(27.228%)(0.095m),26.000(65.000%)(1.714m),214.354,965.031
350,1,4.6474,4.0212,0.102,262,797,0.497,65,0.00,8684,376.97,0,0,22.000(27.500%)(0.214m),70.000(70.000%)(5.357m),93.000(93.000%)(7.821m),48.221(48.221%)(3.024m),23.497(29.371%)(0.375m),11.000(27.500%)(0.107m),16.596(41.490%)(0.707m),692.236,896.637
351,1,3.5132,4.1034,0.064,276,758,0.496,60,0.00,8712,464.32,0,0,25.000(31.250%)(0.536m),20.000(20.000%)(0.000m),75.000(75.000%)(5.893m),89.277(89.277%)(7.423m),43.182(53.978%)(2.484m),40.000(100.000%)(3.214m),31.244(78.110%)(2.276m),0.000,615.084
352,1,1.1872,4.1306,0.091,526,1429,0.495,80,0.00,8765,804.57,0,0,24.156(30.195%)(0.445m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),29.000(36.250%)(0.964m),17.108(42.770%)(0.762m),24.000(60.000%)(1.500m),0.000,983.211
353,1,3.3227,4.0977,0.061,311,873,0.494,65,0.00,8797,460.14,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),100.000(100.000%)(8.571m),41.396(41.396%)(2.292m),19.539(24.424%)(0.000m),11.000(27.500%)(0.107m),13.740(34.349%)(0.401m),None,None
354,1,4.8945,4.0313,0.059,312,927,0.493,70,0.00,8829,486.48,0,0,13.696(17.120%)(0.000m),30.223(30.223%)(1.095m),58.000(58.000%)(4.071m),43.000(43.000%)(2.464m),29.000(36.250%)(0.964m),9.625(24.062%)(0.000m),27.000(67.500%)(1.821m),250.079,742.802
355,1,2.3320,3.9832,0.073,253,676,0.492,55,0.00,8855,369.47,0,0,12.222(15.277%)(0.000m),24.189(24.189%)(0.449m),75.417(75.417%)(5.938m),91.000(91.000%)(7.607m),57.718(72.147%)(4.041m),9.906(24.766%)(0.000m),40.000(100.000%)(3.214m),None,None
356,1,2.8303,3.9564,0.063,195,503,0.491,45,0.00,8875,281.60,0,0,65.865(82.331%)(4.914m),100.000(100.000%)(8.571m),41.286(41.286%)(2.281m),19.352(19.352%)(0.000m),11.263(14.079%)(0.000m),40.000(100.000%)(3.214m),10.595(26.488%)(0.064m),None,None
357,1,2.6292,3.8893,0.051,286,783,0.490,60,0.00,8904,420.83,0,0,11.220(14.026%)(0.000m),19.088(19.088%)(0.000m),39.836(39.836%)(2.125m),54.000(54.000%)(3.643m),42.000(52.500%)(2.357m),10.685(26.712%)(0.073m),40.000(100.000%)(3.214m),564.475,961.373
358,1,0.9674,3.9129,0.069,345,1039,0.489,75,0.00,8939,491.41,0,0,15.205(19.006%)(0.000m),22.000(22.000%)(0.214m),28.000(28.000%)(0.857m),42.000(42.000%)(2.357m),26.000(32.500%)(0.643m),10.652(26.630%)(0.070m),25.000(62.500%)(1.607m),0.000,609.230
359,1,1.0053,3.7869,0.077,217,638,0.488,55,0.00,8961,367.03,0,0,11.641(14.552%)(0.000m),21.866(21.866%)(0.200m),58.987(58.987%)(4.177m),70.000(70.000%)(5.357m),46.000(57.500%)(2.786m),9.921(24.803%)(0.000m),40.000(100.000%)(3.214m),736.113,947.277
360,1,4.7688,3.8407,0.056,211,617,0.487,55,0.00,8983,388.86,0,0,62.721(78.401%)(4.577m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),64.953(81.191%)(4.816m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,527.918
361,1,8.5127,3.8337,0.057,295,799,0.486,60,0.00,9013,500.00,0,0,23.000(28.750%)(0.321m),24.000(24.000%)(0.429m),36.000(36.000%)(1.714m),84.949(84.949%)(6.959m),46.865(58.582%)(2.878m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,537.950
362,1,5.5370,3.9386,0.064,268,741,0.485,60,0.00,9040,404.99,0,0,54.171(67.714%)(3.661m),100.000(100.000%)(8.571m),45.000(45.000%)(2.679m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),39.696(99.241%)(3.182m),40.000(100.000%)(3.214m),0.000,695.291
363,1,2.4206,3.9463,0.066,194,557,0.484,50,0.00,9060,334.29,0,0,10.039(12.549%)(0.000m),14.529(14.529%)(0.000m),22.892(22.892%)(0.310m),64.270(64.270%)(4.743m),57.000(71.250%)(3.964m),12.230(30.576%)(0.239m),40.000(100.000%)(3.214m),829.780,998.558
