episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
307,2,5.0165,3.8409,0.302,278,692,0.542,70,0.33,8288,272.78,0,0,62.703(78.379%)(4.575m),93.372(93.372%)(7.861m),23.794(23.794%)(0.406m),14.188(14.188%)(0.000m),9.397(11.746%)(0.000m),40.000(100.000%)(3.214m),10.623(26.558%)(0.067m),None,None
308,2,18.2335,4.1222,0.229,720,1898,0.541,95,0.32,8360,614.78,0,0,13.000(16.250%)(0.000m),32.000(32.000%)(1.286m),43.000(43.000%)(2.464m),40.259(40.259%)(2.171m),19.067(23.834%)(0.000m),10.000(25.000%)(0.000m),13.412(33.530%)(0.366m),216.562,1934.446
309,2,12.2971,4.4346,0.228,623,1712,0.540,95,0.32,8423,535.71,0,0,19.350(24.187%)(0.000m),30.000(30.000%)(1.071m),54.000(54.000%)(3.643m),57.000(57.000%)(3.964m),38.000(47.500%)(1.929m),13.607(34.018%)(0.386m),14.000(35.000%)(0.429m),107.178,1385.931
310,2,5.8697,4.5261,0.265,496,1296,0.539,85,0.32,8473,403.17,0,0,15.983(19.979%)(0.000m),33.601(33.601%)(1.457m),84.925(84.925%)(6.956m),70.000(70.000%)(5.357m),34.000(42.500%)(1.500m),11.238(28.095%)(0.133m),11.000(27.500%)(0.107m),1369.006,2355.232
311,2,-1.8768,4.3718,0.274,110,283,0.538,45,0.32,8484,84.54,0,0,77.786(97.233%)(6.191m),95.971(95.971%)(8.140m),24.456(24.456%)(0.477m),14.583(14.583%)(0.000m),9.658(12.073%)(0.000m),40.000(100.000%)(3.214m),10.919(27.298%)(0.098m),None,None
312,2,6.5494,4.3914,0.249,363,925,0.537,75,0.32,8521,317.60,0,0,55.000(68.750%)(3.750m),77.000(77.000%)(6.107m),78.209(78.209%)(6.237m),29.696(29.696%)(1.039m),13.554(16.943%)(0.000m),40.000(100.000%)(3.214m),9.653(24.132%)(0.000m),2379.091,3804.354
313,2,12.8680,4.6332,0.241,594,1471,0.535,85,0.32,8581,504.15,0,0,23.000(28.750%)(0.321m),27.000(27.000%)(0.750m),32.000(32.000%)(1.286m),28.003(28.003%)(0.857m),13.060(16.325%)(0.000m),40.000(100.000%)(3.214m),9.676(24.190%)(0.000m),91.881,1911.807
314,2,5.6298,4.5975,0.257,493,1232,0.534,85,0.32,8631,452.55,0,0,61.000(76.250%)(4.393m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),15.020(18.775%)(0.000m),40.000(100.000%)(3.214m),10.563(26.408%)(0.060m),0.000,132.456
315,2,10.5904,4.5694,0.290,581,1624,0.533,95,0.32,8690,528.59,0,0,28.000(35.000%)(0.857m),69.000(69.000%)(5.250m),46.000(46.000%)(2.786m),30.000(30.000%)(1.071m),14.991(18.739%)(0.000m),20.000(50.000%)(1.071m),10.491(26.228%)(0.053m),25.465,2174.269
316,2,5.3885,4.6857,0.273,398,1031,0.532,80,0.32,8730,377.22,0,0,44.000(55.000%)(2.571m),54.000(54.000%)(3.643m),65.000(65.000%)(4.821m),26.233(26.233%)(0.668m),12.689(15.861%)(0.000m),40.000(100.000%)(3.214m),9.900(24.749%)(0.000m),1769.785,3096.498
317,2,7.1942,4.6555,0.312,329,872,0.531,75,0.32,8763,273.05,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),100.000(100.000%)(8.571m),57.734(72.167%)(4.043m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,759.191
318,2,-0.5537,4.5738,0.252,251,650,0.530,70,0.31,8789,218.64,0,0,12.445(15.556%)(0.000m),25.729(25.729%)(0.614m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.709(24.274%)(0.000m),40.000(100.000%)(3.214m),None,None
319,2,-2.4897,4.3700,0.318,272,690,0.529,70,0.31,8817,221.01,0,0,47.703(59.629%)(2.968m),98.623(98.623%)(8.424m),55.590(55.590%)(3.813m),21.467(21.467%)(0.157m),11.569(14.461%)(0.000m),34.681(86.703%)(2.644m),9.983(24.958%)(0.000m),None,None
320,2,-3.4593,4.1963,0.182,74,196,0.528,40,0.31,8825,67.75,0,0,9.595(11.994%)(0.000m),14.077(14.077%)(0.000m),22.616(22.616%)(0.280m),69.516(69.516%)(5.305m),77.067(96.334%)(6.114m),11.400(28.500%)(0.150m),40.000(100.000%)(3.214m),None,None
321,2,0.2450,4.1617,0.267,331,833,0.527,75,0.31,8859,298.42,0,0,11.380(14.225%)(0.000m),20.627(20.627%)(0.067m),50.201(50.201%)(3.236m),92.000(92.000%)(7.714m),64.639(80.798%)(4.783m),10.066(25.165%)(0.007m),40.000(100.000%)(3.214m),None,None
322,2,0.3718,4.0721,0.247,703,1871,0.526,95,0.31,8930,560.61,0,0,12.000(15.000%)(0.000m),55.000(55.000%)(3.750m),61.000(61.000%)(4.393m),29.984(29.984%)(1.070m),13.995(17.494%)(0.000m),11.000(27.500%)(0.107m),9.810(24.526%)(0.000m),278.488,2424.483
323,2,-0.6323,4.0319,0.311,238,688,0.525,75,0.31,8954,211.64,0,0,43.000(53.750%)(2.464m),85.000(85.000%)(6.964m),100.000(100.000%)(8.571m),26.030(26.030%)(0.646m),12.591(15.738%)(0.000m),39.047(97.617%)(3.112m),9.823(24.558%)(0.000m),None,None
324,2,-1.2168,4.0504,0.333,248,643,0.524,70,0.31,8979,223.53,0,0,45.069(56.337%)(2.686m),83.111(83.111%)(6.762m),56.532(56.532%)(3.914m),21.743(21.743%)(0.187m),11.718(14.647%)(0.000m),32.778(81.945%)(2.440m),10.111(25.278%)(0.012m),None,None
325,2,2.0218,4.0562,0.356,449,1156,0.523,85,0.31,9024,405.19,0,0,11.642(14.552%)(0.000m),21.347(21.347%)(0.144m),52.000(52.000%)(3.429m),42.000(42.000%)(2.357m),35.000(43.750%)(1.607m),10.171(25.428%)(0.018m),40.000(100.000%)(3.214m),641.724,1713.882
326,2,0.6558,4.0324,0.271,446,1131,0.522,80,0.31,9069,360.49,0,0,42.000(52.500%)(2.357m),74.000(74.000%)(5.786m),64.865(64.865%)(4.807m),23.409(23.409%)(0.365m),11.990(14.988%)(0.000m),40.000(100.000%)(3.214m),9.842(24.604%)(0.000m),None,None
327,2,2.6605,4.0002,0.269,442,1093,0.521,80,0.31,9114,408.95,0,0,47.808(59.760%)(2.979m),41.382(41.382%)(2.291m),18.012(18.012%)(0.000m),12.036(12.036%)(0.000m),8.643(10.804%)(0.000m),34.946(87.364%)(2.673m),11.367(28.417%)(0.146m),1396.749,3273.819
328,2,-4.3293,3.7665,0.191,84,207,0.520,40,0.30,9123,78.81,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),26.281(26.281%)(0.673m),15.671(15.671%)(0.000m),10.379(12.974%)(0.000m),40.000(100.000%)(3.214m),11.734(29.334%)(0.186m),None,None
329,2,15.0311,3.8846,0.268,763,1943,0.519,95,0.30,9200,690.85,0,0,14.095(17.619%)(0.000m),22.000(22.000%)(0.214m),30.000(30.000%)(1.071m),39.000(39.000%)(2.036m),36.000(45.000%)(1.714m),9.904(24.760%)(0.000m),26.000(65.000%)(1.714m),0.000,2129.965
330,2,-1.5972,3.8862,0.318,400,994,0.518,75,0.30,9240,320.20,0,0,12.604(15.755%)(0.000m),26.058(26.058%)(0.649m),88.691(88.691%)(7.360m),40.250(40.250%)(2.170m),19.642(24.552%)(0.000m),9.834(24.584%)(0.000m),13.891(34.727%)(0.417m),None,None
331,2,10.1558,4.1095,0.282,653,1704,0.517,95,0.30,9306,556.03,0,0,25.000(31.250%)(0.536m),35.000(35.000%)(1.607m),19.000(19.000%)(0.000m),19.000(19.000%)(0.000m),16.396(20.495%)(0.000m),29.000(72.500%)(2.036m),11.512(28.780%)(0.162m),0.000,1949.327
332,2,-3.6207,3.9054,0.199,115,288,0.515,45,0.30,9318,103.33,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),68.610(68.610%)(5.208m),23.402(23.402%)(0.364m),12.147(15.183%)(0.000m),40.000(100.000%)(3.214m),10.096(25.240%)(0.010m),None,None
333,2,8.0770,3.8617,0.318,448,1120,0.514,80,0.30,9363,421.57,0,0,9.024(11.280%)(0.000m),12.888(12.888%)(0.000m),19.940(19.940%)(0.000m),40.000(40.000%)(2.143m),39.000(48.750%)(2.036m),11.275(28.187%)(0.137m),40.000(100.000%)(3.214m),888.845,2048.971
334,2,2.3070,3.8722,0.247,246,651,0.513,70,0.30,9388,223.13,0,0,76.000(95.000%)(6.000m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),26.005(26.005%)(0.643m),12.578(15.723%)(0.000m),40.000(100.000%)(3.214m),9.814(24.534%)(0.000m),None,None
335,2,1.9058,3.6566,0.269,357,879,0.512,75,0.30,9424,299.76,0,0,59.329(74.162%)(4.214m),85.000(85.000%)(6.964m),29.652(29.652%)(1.034m),16.118(16.118%)(0.000m),10.099(12.624%)(0.000m),40.000(100.000%)(3.214m),10.476(26.191%)(0.051m),3380.790,4409.325
336,2,-1.6374,3.6388,0.274,247,606,0.511,65,0.30,9449,215.01,0,0,58.398(72.997%)(4.114m),100.000(100.000%)(8.571m),33.676(33.676%)(1.465m),17.432(17.432%)(0.000m),10.640(13.300%)(0.000m),40.000(100.000%)(3.214m),10.640(26.600%)(0.069m),None,None
337,2,3.1741,3.7223,0.262,286,745,0.510,70,0.30,9478,258.26,0,0,62.887(78.609%)(4.595m),100.000(100.000%)(8.571m),83.958(83.958%)(6.853m),26.094(26.094%)(0.653m),12.621(15.777%)(0.000m),40.000(100.000%)(3.214m),9.847(24.618%)(0.000m),None,None
338,2,16.3578,3.9726,0.274,478,1232,0.509,85,0.30,9526,404.41,0,0,29.000(36.250%)(0.964m),46.000(46.000%)(2.786m),50.233(50.233%)(3.239m),20.640(20.640%)(0.069m),11.387(14.234%)(0.000m),26.000(65.000%)(1.714m),10.072(25.181%)(0.008m),647.334,2751.745
339,2,10.9603,4.0793,0.286,458,1149,0.508,80,0.29,9572,422.69,0,0,68.939(86.174%)(5.243m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),64.249(80.311%)(4.741m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2057.263
340,2,0.8613,4.1387,0.263,584,1595,0.507,95,0.29,9631,478.77,0,0,18.332(22.915%)(0.000m),39.012(39.012%)(2.037m),85.000(85.000%)(6.964m),17.000(17.000%)(0.000m),11.000(13.750%)(0.000m),12.875(32.187%)(0.308m),12.000(30.000%)(0.214m),628.918,1588.126
341,2,2.9820,4.2399,0.279,302,751,0.506,70,0.29,9662,237.13,0,0,12.478(15.598%)(0.000m),25.798(25.798%)(0.621m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),67.757(84.696%)(5.117m),9.735(24.339%)(0.000m),40.000(100.000%)(3.214m),None,None
342,2,8.2421,4.1902,0.251,415,1045,0.505,80,0.29,9704,360.61,0,0,48.474(60.592%)(3.051m),57.000(57.000%)(3.964m),29.053(29.053%)(0.970m),16.260(16.260%)(0.000m),10.359(12.948%)(0.000m),35.416(88.539%)(2.723m),11.012(27.530%)(0.108m),1066.924,2852.603
343,2,-2.9927,4.0689,0.265,175,425,0.504,55,0.29,9722,155.39,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),40.122(40.122%)(2.156m),18.807(18.807%)(0.000m),10.946(13.682%)(0.000m),40.000(100.000%)(3.214m),10.297(25.741%)(0.032m),None,None
344,2,1.1145,3.9399,0.244,197,493,0.503,60,0.29,9742,182.76,0,0,65.814(82.267%)(4.909m),100.000(100.000%)(8.571m),77.400(77.400%)(6.150m),28.776(28.776%)(0.940m),13.494(16.867%)(0.000m),40.000(100.000%)(3.214m),9.642(24.105%)(0.000m),None,None
345,2,6.2870,3.9115,0.250,472,1155,0.502,80,0.29,9790,405.90,0,0,57.000(71.250%)(3.964m),46.481(46.481%)(2.837m),20.232(20.232%)(0.025m),13.519(13.519%)(0.000m),9.708(12.136%)(0.000m),40.000(100.000%)(3.214m),12.768(31.919%)(0.297m),1676.832,3112.886
346,2,3.1844,3.7355,0.258,350,881,0.501,75,0.29,9825,322.39,0,0,47.356(59.195%)(2.931m),73.000(73.000%)(5.679m),32.479(32.479%)(1.337m),16.812(16.812%)(0.000m),10.262(12.828%)(0.000m),34.654(86.635%)(2.642m),10.262(25.655%)(0.028m),1784.552,2208.340
347,2,6.0294,3.6943,0.235,440,1229,0.500,90,0.29,9869,380.84,0,0,11.658(14.573%)(0.000m),21.132(21.132%)(0.121m),46.000(46.000%)(2.786m),36.000(36.000%)(1.714m),38.000(47.500%)(1.929m),10.312(25.781%)(0.033m),28.000(70.000%)(1.929m),248.361,698.146
348,2,5.0210,3.6196,0.284,383,1143,0.499,90,0.29,9908,324.64,0,0,10.000(12.500%)(0.000m),13.000(13.000%)(0.000m),20.000(20.000%)(0.000m),36.000(36.000%)(1.714m),17.035(21.294%)(0.000m),26.000(65.000%)(1.714m),11.942(29.856%)(0.208m),141.004,623.636
349,2,12.5444,3.7236,0.247,482,1230,0.498,85,0.29,9957,457.52,0,0,10.192(12.740%)(0.000m),16.697(16.697%)(0.000m),32.256(32.256%)(1.313m),35.000(35.000%)(1.607m),27.000(33.750%)(0.750m),10.192(25.479%)(0.021m),29.000(72.500%)(2.036m),596.943,2161.462
350,2,-0.7208,3.7002,0.237,344,926,0.497,80,0.29,9992,303.87,0,0,25.144(31.430%)(0.551m),52.416(52.416%)(3.473m),100.000(100.000%)(8.571m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),17.819(44.547%)(0.838m),40.000(100.000%)(3.214m),None,None
351,2,7.5179,3.9144,0.253,515,1311,0.496,85,0.28,10044,484.05,0,0,28.000(35.000%)(0.857m),35.000(35.000%)(1.607m),51.000(51.000%)(3.321m),22.979(22.979%)(0.319m),11.927(14.909%)(0.000m),28.000(70.000%)(1.929m),9.914(24.784%)(0.000m),239.261,2965.629
352,2,1.9014,4.0452,0.249,311,792,0.495,75,0.28,10076,280.44,0,0,62.254(77.817%)(4.527m),74.000(74.000%)(5.786m),34.687(34.687%)(1.574m),17.955(17.955%)(0.000m),10.960(13.700%)(0.000m),40.000(100.000%)(3.214m),10.960(27.399%)(0.103m),3596.163,4345.760
353,2,8.7013,3.9716,0.276,411,1120,0.494,85,0.28,10118,356.21,0,0,14.537(18.172%)(0.000m),31.455(31.455%)(1.227m),65.000(65.000%)(4.821m),50.000(50.000%)(3.214m),35.000(43.750%)(1.607m),10.181(25.454%)(0.019m),14.000(35.000%)(0.429m),565.775,1466.224
354,2,1.7740,4.0772,0.249,190,483,0.493,60,0.28,10137,157.22,0,0,11.608(14.509%)(0.000m),21.040(21.040%)(0.111m),51.206(51.206%)(3.344m),100.000(100.000%)(8.571m),67.407(84.259%)(5.079m),10.267(25.669%)(0.029m),40.000(100.000%)(3.214m),None,None
355,2,16.0725,4.3923,0.257,615,1663,0.492,95,0.28,10199,577.58,0,0,12.000(15.000%)(0.000m),20.000(20.000%)(0.000m),57.000(57.000%)(3.964m),35.020(35.020%)(1.609m),16.429(20.536%)(0.000m),11.000(27.500%)(0.107m),11.532(28.830%)(0.164m),154.557,2003.141
356,2,3.5943,4.4852,0.236,218,540,0.491,60,0.28,10221,200.76,0,0,8.599(10.748%)(0.000m),11.556(11.556%)(0.000m),16.558(16.558%)(0.000m),33.182(33.182%)(1.412m),70.627(88.284%)(5.424m),12.236(30.590%)(0.240m),40.000(100.000%)(3.214m),None,None
357,2,16.1596,4.7081,0.252,692,1825,0.490,95,0.28,10291,580.60,0,0,15.651(19.564%)(0.000m),32.940(32.940%)(1.386m),44.000(44.000%)(2.571m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),11.013(27.534%)(0.109m),11.000(27.500%)(0.107m),259.279,1938.253
358,2,10.4095,4.5516,0.296,508,1307,0.489,85,0.28,10342,455.98,0,0,23.363(29.203%)(0.360m),48.645(48.645%)(3.069m),95.000(95.000%)(8.036m),69.000(69.000%)(5.250m),12.000(15.000%)(0.000m),16.581(41.452%)(0.705m),11.000(27.500%)(0.107m),2353.117,2903.031
359,2,5.9340,4.4244,0.255,482,1342,0.488,90,0.28,10391,413.60,0,0,15.631(19.538%)(0.000m),33.426(33.426%)(1.439m),50.000(50.000%)(3.214m),21.000(21.000%)(0.107m),24.000(30.000%)(0.429m),10.958(27.396%)(0.103m),21.000(52.500%)(1.179m),625.188,841.228
360,2,1.0023,4.3270,0.249,490,1227,0.487,80,0.28,10440,406.79,0,0,22.386(27.982%)(0.256m),44.763(44.763%)(2.653m),42.000(42.000%)(2.357m),21.000(21.000%)(0.107m),26.000(32.500%)(0.643m),15.895(39.738%)(0.632m),34.561(86.402%)(2.632m),0.000,1796.900
361,2,5.7310,4.4792,0.249,352,919,0.486,80,0.28,10476,305.79,0,0,47.000(58.750%)(2.893m),59.000(59.000%)(4.179m),55.414(55.414%)(3.794m),21.313(21.313%)(0.141m),11.486(14.358%)(0.000m),40.000(100.000%)(3.214m),9.911(24.779%)(0.000m),860.155,1665.996
362,2,13.0348,4.6089,0.253,437,1123,0.485,80,0.28,10520,352.30,0,0,34.000(42.500%)(1.500m),41.000(41.000%)(2.250m),50.000(50.000%)(3.214m),23.845(23.845%)(0.412m),12.048(15.060%)(0.000m),40.000(100.000%)(3.214m),9.765(24.413%)(0.000m),720.439,2397.171
363,2,2.5704,4.4029,0.230,289,786,0.484,75,0.28,10549,257.01,0,0,47.000(58.750%)(2.893m),65.000(65.000%)(4.821m),85.000(85.000%)(6.964m),26.109(26.109%)(0.655m),12.629(15.786%)(0.000m),40.000(100.000%)(3.214m),9.853(24.632%)(0.000m),981.698,1812.971
364,2,3.1147,4.3526,0.253,396,1011,0.483,80,0.27,10589,383.54,0,0,41.000(51.250%)(2.250m),49.000(49.000%)(3.107m),59.000(59.000%)(4.179m),23.736(23.736%)(0.400m),12.158(15.197%)(0.000m),40.000(100.000%)(3.214m),9.979(24.948%)(0.000m),909.329,1735.271
365,2,11.4418,4.3696,0.240,391,1014,0.483,80,0.27,10629,417.01,0,0,41.000(51.250%)(2.250m),60.000(60.000%)(4.286m),51.080(51.080%)(3.330m),20.988(20.988%)(0.106m),11.579(14.474%)(0.000m),40.000(100.000%)(3.214m),10.242(25.605%)(0.026m),1745.295,2593.525
366,2,4.9259,4.3604,0.278,453,1229,0.482,85,0.27,10675,353.50,0,0,29.000(36.250%)(0.964m),34.000(34.000%)(1.500m),44.696(44.696%)(2.646m),19.971(19.971%)(0.000m),11.386(14.233%)(0.000m),21.000(52.500%)(1.179m),10.451(26.128%)(0.048m),339.085,1037.645
367,2,-2.5973,4.1646,0.265,371,967,0.481,80,0.27,10713,286.51,0,0,19.025(23.781%)(0.000m),39.755(39.755%)(2.117m),32.726(32.726%)(1.364m),16.940(16.940%)(0.000m),10.340(12.925%)(0.000m),13.456(33.641%)(0.370m),10.340(25.851%)(0.036m),933.569,1604.657
368,2,11.5393,4.4064,0.211,636,1668,0.480,95,0.27,10777,520.15,0,0,28.000(35.000%)(0.857m),37.000(37.000%)(1.821m),41.000(41.000%)(2.250m),21.000(21.000%)(0.107m),14.775(18.468%)(0.000m),30.000(75.000%)(2.143m),10.349(25.872%)(0.037m),0.000,1969.940
369,2,9.3887,4.6440,0.300,447,1135,0.479,80,0.27,10822,412.21,0,0,9.911(12.388%)(0.000m),15.817(15.817%)(0.000m),29.098(29.098%)(0.975m),34.000(34.000%)(1.500m),29.000(36.250%)(0.964m),10.281(25.702%)(0.030m),40.000(100.000%)(3.214m),233.646,2291.538
370,2,9.8559,4.9103,0.237,465,1175,0.478,80,0.27,10869,410.92,0,0,43.000(53.750%)(2.464m),49.000(49.000%)(3.107m),57.000(57.000%)(3.964m),28.856(28.856%)(0.949m),13.308(16.635%)(0.000m),40.000(100.000%)(3.214m),9.732(24.329%)(0.000m),765.884,2458.361
371,2,2.3497,4.9524,0.220,179,452,0.477,55,0.27,10887,159.75,0,0,65.833(82.292%)(4.911m),100.000(100.000%)(8.571m),33.716(33.716%)(1.470m),17.453(17.453%)(0.000m),10.653(13.316%)(0.000m),40.000(100.000%)(3.214m),10.653(26.632%)(0.070m),None,None
372,2,5.7014,5.0590,0.231,320,868,0.476,80,0.27,10919,292.58,0,0,21.576(26.970%)(0.169m),45.216(45.216%)(2.702m),33.000(33.000%)(1.393m),17.000(17.000%)(0.000m),12.000(15.000%)(0.000m),15.245(38.114%)(0.562m),40.000(100.000%)(3.214m),2171.857,2171.857
373,2,6.7464,5.2066,0.260,451,1136,0.475,80,0.27,10965,421.34,0,0,54.497(68.121%)(3.696m),100.000(100.000%)(8.571m),24.000(24.000%)(0.429m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1215.405
374,2,8.2253,5.3954,0.276,305,832,0.474,75,0.27,10996,261.68,0,0,9.515(11.893%)(0.000m),13.863(13.863%)(0.000m),22.054(22.054%)(0.220m),38.000(38.000%)(1.929m),28.000(35.000%)(0.857m),11.447(28.617%)(0.155m),40.000(100.000%)(3.214m),335.452,1120.154
375,2,9.8056,5.5511,0.222,440,1127,0.473,80,0.27,11040,382.48,0,0,11.550(14.437%)(0.000m),20.935(20.935%)(0.100m),45.000(45.000%)(2.679m),39.000(39.000%)(2.036m),32.000(40.000%)(1.286m),10.216(25.541%)(0.023m),40.000(100.000%)(3.214m),502.348,1795.833
376,2,23.0233,5.9984,0.260,902,2387,0.472,100,0.53,11131,822.12,1,1,32.000(40.000%)(1.286m),60.000(60.000%)(4.286m),75.000(75.000%)(5.893m),34.189(34.189%)(1.520m),15.995(19.994%)(0.000m),22.000(55.000%)(1.286m),11.228(28.069%)(0.132m),570.199,2083.598
377,3,5.1049,6.0473,0.244,473,1234,0.471,80,0.53,11179,607.45,0,0,27.000(33.750%)(0.750m),33.000(33.000%)(1.393m),37.000(37.000%)(1.821m),28.079(28.079%)(0.866m),13.037(16.296%)(0.000m),31.000(77.500%)(2.250m),9.786(24.464%)(0.000m),296.154,2149.330
378,3,4.4384,6.2227,0.261,248,633,0.470,60,0.53,11204,305.89,0,0,10.035(12.544%)(0.000m),15.383(15.383%)(0.000m),26.421(26.421%)(0.688m),100.000(100.000%)(8.571m),67.642(84.553%)(5.105m),11.068(27.671%)(0.114m),40.000(100.000%)(3.214m),None,None
379,3,6.2106,6.0463,0.262,449,1136,0.469,75,0.53,11249,619.29,0,0,11.516(14.395%)(0.000m),20.641(20.641%)(0.069m),42.000(42.000%)(2.357m),39.000(39.000%)(2.036m),32.000(40.000%)(1.286m),10.313(25.783%)(0.034m),40.000(100.000%)(3.214m),580.181,2471.720
380,3,10.5966,6.2901,0.252,340,904,0.468,70,0.53,11283,429.25,0,0,35.000(43.750%)(1.607m),47.000(47.000%)(2.893m),24.214(24.214%)(0.452m),14.439(14.439%)(0.000m),9.563(11.954%)(0.000m),40.000(100.000%)(3.214m),10.811(27.028%)(0.087m),608.885,1815.806
381,3,3.2576,6.1522,0.254,252,661,0.467,60,0.52,11309,362.15,0,0,11.367(14.208%)(0.000m),20.151(20.151%)(0.016m),46.296(46.296%)(2.817m),89.000(89.000%)(7.393m),67.398(84.248%)(5.078m),10.306(25.764%)(0.033m),40.000(100.000%)(3.214m),1481.883,1498.186
382,3,16.8575,6.5617,0.297,744,1920,0.466,90,0.52,11384,928.58,0,0,16.507(20.634%)(0.000m),34.852(34.852%)(1.591m),45.000(45.000%)(2.679m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),11.625(29.063%)(0.174m),27.000(67.500%)(1.821m),529.357,2106.777
383,3,10.7054,6.6143,0.232,434,1157,0.465,80,0.52,11428,557.16,0,0,37.000(46.250%)(1.821m),76.000(76.000%)(6.000m),49.871(49.871%)(3.200m),20.491(20.491%)(0.053m),11.305(14.131%)(0.000m),26.000(65.000%)(1.714m),10.000(24.999%)(0.000m),1472.965,2432.394
384,3,14.7792,6.8637,0.265,505,1309,0.465,80,0.52,11479,637.66,0,0,36.000(45.000%)(1.714m),42.000(42.000%)(2.357m),45.000(45.000%)(2.679m),37.305(37.305%)(1.854m),17.605(22.006%)(0.000m),11.000(27.500%)(0.107m),12.378(30.946%)(0.255m),712.241,1655.144
385,3,3.8438,6.9025,0.275,622,1651,0.464,85,0.52,11542,783.56,0,0,18.225(22.782%)(0.000m),38.594(38.594%)(1.992m),34.000(34.000%)(1.500m),28.000(28.000%)(0.857m),17.000(21.250%)(0.000m),12.826(32.065%)(0.303m),23.000(57.500%)(1.393m),163.632,2045.219
386,3,9.1332,7.1179,0.271,472,1241,0.463,80,0.52,11590,632.45,0,0,24.288(30.360%)(0.459m),50.890(50.890%)(3.310m),91.000(91.000%)(7.607m),67.000(67.000%)(5.036m),22.000(27.500%)(0.214m),17.162(42.906%)(0.767m),11.000(27.500%)(0.107m),2312.832,2643.777
387,3,-1.5375,7.0237,0.261,211,561,0.462,55,0.52,11612,301.31,0,0,55.488(69.359%)(3.802m),100.000(100.000%)(8.571m),25.137(25.137%)(0.550m),14.814(14.814%)(0.000m),9.738(12.173%)(0.000m),40.000(100.000%)(3.214m),10.874(27.186%)(0.094m),None,None
388,3,5.5863,6.8083,0.258,463,1167,0.461,75,0.52,11659,596.41,0,0,10.358(12.947%)(0.000m),16.531(16.531%)(0.000m),30.411(30.411%)(1.115m),34.000(34.000%)(1.500m),30.000(37.500%)(1.071m),10.745(26.862%)(0.080m),40.000(100.000%)(3.214m),536.150,2523.541
389,3,3.9509,6.6681,0.258,285,708,0.460,60,0.51,11688,372.51,0,0,62.119(77.649%)(4.513m),100.000(100.000%)(8.571m),33.702(33.702%)(1.468m),17.445(17.445%)(0.000m),10.648(13.311%)(0.000m),40.000(100.000%)(3.214m),10.648(26.621%)(0.069m),None,None
390,3,5.1757,6.7544,0.244,436,1111,0.459,75,0.51,11732,553.22,0,0,11.861(14.826%)(0.000m),23.156(23.156%)(0.338m),48.000(48.000%)(3.000m),39.000(39.000%)(2.036m),35.000(43.750%)(1.607m),9.736(24.339%)(0.000m),40.000(100.000%)(3.214m),646.845,2155.223
391,3,9.0625,6.8760,0.240,398,1034,0.458,75,0.51,11772,587.46,0,0,11.165(13.956%)(0.000m),20.237(20.237%)(0.025m),49.253(49.253%)(3.134m),40.000(40.000%)(2.143m),31.000(38.750%)(1.179m),9.876(24.689%)(0.000m),40.000(100.000%)(3.214m),441.570,1920.357
392,3,8.7721,6.8866,0.271,358,949,0.457,70,0.51,11808,482.89,0,0,29.000(36.250%)(0.964m),36.000(36.000%)(1.714m),37.151(37.151%)(1.838m),18.538(18.538%)(0.000m),11.109(13.887%)(0.000m),40.000(100.000%)(3.214m),10.841(27.102%)(0.090m),365.331,1908.798
393,3,10.8010,7.1624,0.191,522,1467,0.456,85,0.51,11861,707.06,0,0,20.255(25.319%)(0.027m),36.000(36.000%)(1.714m),49.000(49.000%)(3.107m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),14.249(35.622%)(0.455m),11.000(27.500%)(0.107m),196.872,2049.941
394,3,1.2261,7.1647,0.234,469,1215,0.455,80,0.51,11908,563.85,0,0,19.749(24.687%)(0.000m),41.480(41.480%)(2.301m),100.000(100.000%)(8.571m),33.000(33.000%)(1.393m),13.000(16.250%)(0.000m),13.930(34.825%)(0.421m),10.000(25.000%)(0.000m),2121.386,2371.698
