episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,1.4820,1.4820,0.000,241,637,1.000,55,0.00,25,223.12,0,0,65.878(82.348%)(4.916m),96.000(96.000%)(8.143m),51.420(51.420%)(3.366m),21.128(21.128%)(0.121m),11.656(14.570%)(0.000m),40.000(100.000%)(3.214m),10.310(25.776%)(0.033m),None,None
2,1,-1.9236,-0.2208,0.000,127,308,0.998,35,0.00,38,115.34,0,0,10.451(13.064%)(0.000m),16.680(16.680%)(0.000m),30.686(30.686%)(1.145m),100.000(100.000%)(8.571m),67.642(84.553%)(5.105m),10.842(27.105%)(0.090m),40.000(100.000%)(3.214m),None,None
3,1,-1.7006,-0.7141,0.000,157,389,0.996,40,0.00,54,141.24,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),49.828(49.828%)(3.196m),20.474(20.474%)(0.051m),11.295(14.119%)(0.000m),40.000(100.000%)(3.214m),9.991(24.978%)(0.000m),None,None
4,1,-3.2002,-1.3356,0.000,90,228,0.994,30,0.00,63,80.28,0,0,8.822(11.027%)(0.000m),12.438(12.438%)(0.000m),18.918(18.918%)(0.000m),46.042(46.042%)(2.790m),76.230(95.288%)(6.025m),11.307(28.267%)(0.140m),40.000(100.000%)(3.214m),None,None
5,1,-4.8664,-2.0418,0.694,118,285,0.992,35,0.00,75,171.82,0,0,9.866(12.332%)(0.000m),14.090(14.090%)(0.000m),21.801(21.801%)(0.193m),56.684(56.684%)(3.930m),77.067(96.334%)(6.114m),12.327(30.818%)(0.249m),40.000(100.000%)(3.214m),None,None
6,1,-4.6216,-2.4717,0.771,84,202,0.990,25,0.00,84,109.72,0,0,9.886(12.357%)(0.000m),14.504(14.504%)(0.000m),23.300(23.300%)(0.354m),71.621(71.621%)(5.531m),77.067(96.334%)(6.114m),11.745(29.363%)(0.187m),40.000(100.000%)(3.214m),None,None
7,1,-2.0643,-2.4135,0.716,145,354,0.988,40,0.00,99,203.99,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),61.547(61.547%)(4.451m),23.336(23.336%)(0.357m),12.113(15.141%)(0.000m),40.000(100.000%)(3.214m),10.068(25.170%)(0.007m),None,None
8,1,-3.5062,-2.5501,0.612,160,385,0.986,40,0.00,115,242.10,0,0,12.666(15.833%)(0.000m),26.187(26.187%)(0.663m),81.106(81.106%)(6.547m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),9.882(24.706%)(0.000m),40.000(100.000%)(3.214m),None,None
9,1,-2.9144,-2.5906,0.512,118,286,0.984,35,0.00,127,151.80,0,0,9.541(11.927%)(0.000m),13.627(13.627%)(0.000m),21.084(21.084%)(0.116m),54.819(54.819%)(3.731m),76.230(95.288%)(6.025m),11.921(29.804%)(0.206m),40.000(100.000%)(3.214m),None,None
10,1,-3.4149,-2.6730,0.440,108,268,0.982,30,0.00,138,138.14,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),45.100(45.100%)(2.689m),19.630(19.630%)(0.000m),11.073(13.841%)(0.000m),40.000(100.000%)(3.214m),10.039(25.098%)(0.004m),None,None
11,1,-2.5778,-2.6644,0.324,97,245,0.980,30,0.00,148,154.39,0,0,11.193(13.992%)(0.000m),19.633(19.633%)(0.000m),43.939(43.939%)(2.565m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.274(25.685%)(0.029m),40.000(100.000%)(3.214m),None,None
12,1,-2.1645,-2.6227,0.244,105,263,0.978,30,0.00,159,165.17,0,0,77.786(97.233%)(6.191m),62.786(62.786%)(4.584m),21.415(21.415%)(0.152m),13.462(13.462%)(0.000m),9.239(11.549%)(0.000m),40.000(100.000%)(3.214m),11.115(27.789%)(0.120m),None,None
13,1,-8.7157,-3.0914,0.267,273,663,0.976,55,0.00,187,398.14,0,0,15.693(19.616%)(0.000m),32.887(32.887%)(1.381m),31.339(31.339%)(1.215m),17.035(17.035%)(0.000m),10.674(13.342%)(0.000m),11.047(27.617%)(0.112m),11.073(27.681%)(0.115m),None,None
14,1,-4.1588,-3.1676,0.269,74,180,0.974,25,0.00,195,118.66,0,0,10.596(13.245%)(0.000m),18.025(18.025%)(0.000m),37.618(37.618%)(1.888m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.090(25.225%)(0.010m),40.000(100.000%)(3.214m),None,None
15,1,-0.9642,-3.0207,0.284,271,747,0.972,60,0.00,223,467.98,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),48.000(48.000%)(3.000m),77.093(77.093%)(6.117m),37.289(46.611%)(1.852m),40.000(100.000%)(3.214m),26.750(66.875%)(1.795m),0.000,354.311
16,1,-3.5075,-3.0512,0.248,196,527,0.970,50,0.00,243,312.33,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),26.978(26.978%)(0.748m),15.307(15.307%)(0.000m),9.830(12.288%)(0.000m),40.000(100.000%)(3.214m),10.579(26.448%)(0.062m),None,None
17,1,-2.8656,-3.0402,0.215,86,224,0.968,30,0.00,252,133.21,0,0,11.796(14.745%)(0.000m),22.436(22.436%)(0.261m),62.989(62.989%)(4.606m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.929(24.821%)(0.000m),40.000(100.000%)(3.214m),None,None
18,1,-3.2153,-3.0500,0.215,74,183,0.967,25,0.00,260,99.44,0,0,78.639(98.299%)(6.283m),66.806(66.806%)(5.015m),21.734(21.734%)(0.186m),13.528(13.528%)(0.000m),9.221(11.526%)(0.000m),40.000(100.000%)(3.214m),10.956(27.389%)(0.102m),None,None
19,1,-3.8145,-3.0902,0.224,171,413,0.965,40,0.00,278,217.62,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),50.432(50.432%)(3.261m),20.722(20.722%)(0.077m),11.432(14.290%)(0.000m),40.000(100.000%)(3.214m),10.112(25.281%)(0.012m),None,None
20,1,-3.6260,-3.1170,0.207,221,548,0.963,50,0.00,301,308.10,0,0,12.516(15.645%)(0.000m),25.491(25.491%)(0.588m),70.475(70.475%)(5.408m),100.000(100.000%)(8.571m),57.691(72.113%)(4.038m),9.890(24.726%)(0.000m),40.000(100.000%)(3.214m),None,None
21,1,-4.1213,-3.1648,0.218,107,260,0.961,30,0.00,312,153.70,0,0,10.042(12.553%)(0.000m),16.027(16.027%)(0.000m),29.484(29.484%)(1.016m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.417(26.043%)(0.045m),40.000(100.000%)(3.214m),None,None
22,1,-0.9915,-3.0660,0.252,198,491,0.959,45,0.00,332,315.70,0,0,63.009(78.761%)(4.608m),100.000(100.000%)(8.571m),50.104(50.104%)(3.225m),20.587(20.587%)(0.063m),11.358(14.197%)(0.000m),40.000(100.000%)(3.214m),10.046(25.116%)(0.005m),None,None
23,1,-2.3222,-3.0337,0.207,238,575,0.957,50,0.00,356,397.61,0,0,11.418(14.273%)(0.000m),20.242(20.242%)(0.026m),46.506(46.506%)(2.840m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.352(25.881%)(0.038m),40.000(100.000%)(3.214m),None,None
24,1,-2.6106,-3.0161,0.207,302,763,0.955,60,0.00,387,406.33,0,0,12.885(16.107%)(0.000m),27.306(27.306%)(0.783m),72.627(72.627%)(5.639m),87.000(87.000%)(7.179m),76.230(95.288%)(6.025m),9.798(24.495%)(0.000m),40.000(100.000%)(3.214m),None,None
25,1,-3.9217,-3.0523,0.255,107,264,0.953,30,0.00,398,167.13,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),31.223(31.223%)(1.202m),16.972(16.972%)(0.000m),10.634(13.293%)(0.000m),40.000(100.000%)(3.214m),11.032(27.579%)(0.111m),None,None
26,1,1.3214,-2.8841,0.266,332,868,0.951,65,0.00,432,480.60,0,0,50.484(63.106%)(3.266m),87.000(87.000%)(7.179m),77.040(77.040%)(6.111m),27.220(27.220%)(0.774m),12.757(15.947%)(0.000m),36.926(92.314%)(2.885m),9.701(24.252%)(0.000m),None,None
27,1,-2.9040,-2.8848,0.311,151,371,0.949,40,0.00,448,243.14,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),52.047(52.047%)(3.434m),20.961(20.961%)(0.103m),11.431(14.289%)(0.000m),40.000(100.000%)(3.214m),9.987(24.968%)(0.000m),None,None
28,1,-0.9179,-2.8146,0.294,133,340,0.947,40,0.00,462,202.65,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),57.338(57.338%)(4.000m),21.692(21.692%)(0.181m),11.549(14.436%)(0.000m),40.000(100.000%)(3.214m),9.842(24.606%)(0.000m),None,None
29,1,1.4598,-2.6672,0.285,224,571,0.945,50,0.00,485,278.01,0,0,68.939(86.174%)(5.243m),100.000(100.000%)(8.571m),30.022(30.022%)(1.074m),16.564(16.564%)(0.000m),10.466(13.083%)(0.000m),40.000(100.000%)(3.214m),10.991(27.477%)(0.106m),None,None
30,1,-4.2898,-2.7213,0.270,169,419,0.944,40,0.00,502,240.63,0,0,9.209(11.511%)(0.000m),13.067(13.067%)(0.000m),20.044(20.044%)(0.005m),50.361(50.361%)(3.253m),52.805(66.006%)(3.515m),11.654(29.134%)(0.177m),38.433(96.082%)(3.046m),None,None
31,1,-2.3934,-2.7107,0.250,100,255,0.942,30,0.00,512,131.36,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),32.993(32.993%)(1.392m),17.079(17.079%)(0.000m),10.425(13.031%)(0.000m),40.000(100.000%)(3.214m),10.425(26.061%)(0.045m),None,None
32,1,-2.2309,-2.6957,0.320,172,446,0.940,45,0.00,530,282.64,0,0,11.112(13.891%)(0.000m),18.544(18.544%)(0.000m),37.162(37.162%)(1.839m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.844(27.110%)(0.090m),40.000(100.000%)(3.214m),None,None
33,1,-1.6590,-2.6643,0.366,184,450,0.938,45,0.00,549,231.07,0,0,9.440(11.800%)(0.000m),13.849(13.849%)(0.000m),22.249(22.249%)(0.241m),68.390(68.390%)(5.185m),64.546(80.683%)(4.773m),11.215(28.039%)(0.130m),40.000(100.000%)(3.214m),None,None
34,1,-4.4381,-2.7164,0.310,191,470,0.936,45,0.00,569,345.87,0,0,8.904(11.131%)(0.000m),12.635(12.635%)(0.000m),19.381(19.381%)(0.000m),48.695(48.695%)(3.075m),77.067(96.334%)(6.114m),11.268(28.171%)(0.136m),40.000(100.000%)(3.214m),None,None
35,1,-4.4260,-2.7653,0.290,106,259,0.934,30,0.00,580,151.42,0,0,11.717(14.646%)(0.000m),21.239(21.239%)(0.133m),51.690(51.690%)(3.395m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.364(25.911%)(0.039m),40.000(100.000%)(3.214m),None,None
36,1,-2.2807,-2.7518,0.299,181,464,0.932,45,0.00,599,281.37,0,0,63.236(79.045%)(4.632m),100.000(100.000%)(8.571m),50.404(50.404%)(3.258m),20.710(20.710%)(0.076m),11.426(14.282%)(0.000m),40.000(100.000%)(3.214m),10.107(25.266%)(0.011m),None,None
37,1,2.9606,-2.5974,0.305,417,1043,0.930,65,0.00,641,509.65,0,0,9.282(11.602%)(0.000m),13.344(13.344%)(0.000m),20.832(20.832%)(0.089m),52.000(52.000%)(3.429m),46.105(57.632%)(2.797m),11.452(28.629%)(0.156m),33.455(83.637%)(2.513m),1130.279,1631.412
38,1,-1.3728,-2.5652,0.382,279,713,0.929,55,0.00,669,465.69,0,0,12.403(15.503%)(0.000m),25.260(25.260%)(0.564m),68.383(68.383%)(5.184m),90.000(90.000%)(7.500m),67.642(84.553%)(5.105m),9.801(24.503%)(0.000m),40.000(100.000%)(3.214m),None,None
39,1,0.8043,-2.4788,0.331,187,472,0.927,45,0.00,688,310.09,0,0,10.076(12.595%)(0.000m),16.081(16.081%)(0.000m),29.584(29.584%)(1.027m),100.000(100.000%)(8.571m),64.546(80.683%)(4.773m),10.453(26.132%)(0.048m),40.000(100.000%)(3.214m),None,None
40,1,0.9554,-2.3930,0.426,315,804,0.925,60,0.00,720,500.99,0,0,53.085(66.356%)(3.545m),61.710(61.710%)(4.469m),21.048(21.048%)(0.112m),13.231(13.231%)(0.000m),9.081(11.351%)(0.000m),38.797(96.992%)(3.085m),10.925(27.313%)(0.099m),1394.103,1640.280
41,1,0.2143,-2.3294,0.467,155,392,0.923,40,0.00,736,228.85,0,0,11.026(13.782%)(0.000m),18.944(18.944%)(0.000m),40.414(40.414%)(2.187m),100.000(100.000%)(8.571m),67.628(84.535%)(5.103m),10.371(25.929%)(0.040m),40.000(100.000%)(3.214m),None,None
42,1,-3.1236,-2.3483,0.366,146,362,0.921,40,0.00,751,181.76,0,0,63.088(78.860%)(4.617m),100.000(100.000%)(8.571m),32.841(32.841%)(1.376m),17.000(17.000%)(0.000m),10.376(12.970%)(0.000m),40.000(100.000%)(3.214m),10.376(25.941%)(0.040m),None,None
43,1,0.0606,-2.2923,0.456,125,328,0.919,35,0.00,764,187.43,0,0,68.983(86.229%)(5.248m),63.471(63.471%)(4.658m),21.649(21.649%)(0.177m),13.609(13.609%)(0.000m),9.340(11.675%)(0.000m),40.000(100.000%)(3.214m),11.237(28.092%)(0.133m),None,None
44,1,-3.8912,-2.3286,0.402,69,167,0.918,25,0.00,771,97.83,0,0,9.597(11.996%)(0.000m),12.825(12.825%)(0.000m),18.254(18.254%)(0.000m),35.901(35.901%)(1.704m),77.067(96.334%)(6.114m),13.841(34.602%)(0.412m),40.000(100.000%)(3.214m),None,None
45,1,-2.2925,-2.3278,0.610,97,242,0.916,30,0.00,781,158.72,0,0,13.492(16.865%)(0.000m),28.865(28.865%)(0.950m),70.357(70.357%)(5.395m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.631(24.078%)(0.000m),40.000(100.000%)(3.214m),None,None
46,1,-2.5280,-2.3321,0.504,125,302,0.914,35,0.00,794,181.07,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),41.504(41.504%)(2.304m),19.455(19.455%)(0.000m),11.323(14.154%)(0.000m),40.000(100.000%)(3.214m),10.651(26.628%)(0.070m),None,None
47,1,-2.0613,-2.3264,0.376,331,880,0.912,65,0.00,828,500.51,0,0,17.316(21.646%)(0.000m),36.735(36.735%)(1.793m),26.000(26.000%)(0.643m),22.000(22.000%)(0.214m),23.000(28.750%)(0.321m),12.171(30.428%)(0.233m),40.000(100.000%)(3.214m),0.000,489.168
48,1,-1.0110,-2.2990,0.527,218,542,0.910,50,0.00,850,339.79,0,0,11.111(13.889%)(0.000m),18.541(18.541%)(0.000m),37.156(37.156%)(1.838m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.843(27.107%)(0.090m),40.000(100.000%)(3.214m),None,None
49,1,-4.3526,-2.3409,0.475,207,518,0.908,45,0.00,871,286.05,0,0,11.359(14.199%)(0.000m),20.589(20.589%)(0.063m),50.109(50.109%)(3.226m),100.000(100.000%)(8.571m),58.415(73.018%)(4.116m),10.048(25.119%)(0.005m),40.000(100.000%)(3.214m),None,None
50,1,-2.5583,-2.3452,0.465,307,839,0.907,65,0.00,902,387.44,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),37.000(37.000%)(1.821m),69.021(69.021%)(5.252m),33.347(41.684%)(1.430m),40.000(100.000%)(3.214m),23.824(59.559%)(1.481m),1206.242,1207.917
51,1,-0.5473,-2.3858,0.355,180,445,0.905,45,0.00,920,304.69,0,0,10.331(12.913%)(0.000m),16.925(16.925%)(0.000m),32.696(32.696%)(1.360m),100.000(100.000%)(8.571m),67.525(84.406%)(5.092m),10.331(25.826%)(0.035m),40.000(100.000%)(3.214m),None,None
52,1,-2.7488,-2.4023,0.434,120,288,0.903,35,0.00,932,169.20,0,0,9.591(11.989%)(0.000m),14.481(14.481%)(0.000m),24.286(24.286%)(0.459m),95.148(95.148%)(8.052m),76.230(95.288%)(6.025m),10.843(27.108%)(0.090m),40.000(100.000%)(3.214m),None,None
53,1,-4.0391,-2.4491,0.360,70,171,0.901,25,0.00,939,92.22,0,0,10.439(13.049%)(0.000m),17.102(17.102%)(0.000m),33.039(33.039%)(1.397m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.439(26.098%)(0.047m),40.000(100.000%)(3.214m),None,None
54,1,-0.6073,-2.3972,0.411,146,364,0.899,40,0.00,954,249.50,0,0,10.107(12.634%)(0.000m),15.738(15.738%)(0.000m),27.737(27.737%)(0.829m),100.000(100.000%)(8.571m),70.745(88.431%)(5.437m),10.877(27.193%)(0.094m),40.000(100.000%)(3.214m),None,None
55,1,-1.9234,-2.3384,0.572,198,492,0.898,45,0.00,974,311.21,0,0,10.320(12.901%)(0.000m),17.222(17.222%)(0.000m),34.513(34.513%)(1.555m),100.000(100.000%)(8.571m),58.685(73.356%)(4.145m),10.071(25.178%)(0.008m),40.000(100.000%)(3.214m),None,None
56,1,-1.6856,-2.2797,0.483,446,1130,0.896,70,0.00,1019,617.76,0,0,10.388(12.985%)(0.000m),15.684(15.684%)(0.000m),26.303(26.303%)(0.675m),27.000(27.000%)(0.750m),28.000(35.000%)(0.857m),11.744(29.359%)(0.187m),32.177(80.443%)(2.376m),522.960,2029.050
57,1,-1.4477,-2.2673,0.481,378,965,0.894,65,0.00,1057,530.86,0,0,16.657(20.821%)(0.000m),35.186(35.186%)(1.627m),31.204(31.204%)(1.200m),16.699(16.699%)(0.000m),10.375(12.968%)(0.000m),11.729(29.322%)(0.185m),10.631(26.578%)(0.068m),1115.766,1950.643
58,1,-1.0425,-2.2181,0.590,203,501,0.892,45,0.00,1078,276.61,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),58.075(58.075%)(4.079m),22.268(22.268%)(0.243m),11.856(14.820%)(0.000m),40.000(100.000%)(3.214m),10.104(25.260%)(0.011m),None,None
59,1,-2.4885,-2.2095,0.548,208,506,0.890,45,0.00,1099,258.70,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),36.987(36.987%)(1.820m),18.457(18.457%)(0.000m),11.060(13.825%)(0.000m),40.000(100.000%)(3.214m),10.793(26.983%)(0.085m),None,None
60,1,-9.5700,-2.3326,0.500,469,1138,0.889,65,0.00,1146,695.76,0,0,8.934(11.167%)(0.000m),11.939(11.939%)(0.000m),16.993(16.993%)(0.000m),33.421(33.421%)(1.438m),17.452(21.815%)(0.000m),12.885(32.212%)(0.309m),12.300(30.751%)(0.246m),3136.603,4243.133
61,1,-4.7700,-2.3765,0.516,276,679,0.887,55,0.00,1174,393.48,0,0,9.928(12.410%)(0.000m),14.990(14.990%)(0.000m),25.139(25.139%)(0.551m),69.131(69.131%)(5.264m),34.752(43.440%)(1.581m),11.224(28.060%)(0.131m),25.061(62.652%)(1.614m),None,None
62,1,-7.2435,-2.4781,0.469,469,1184,0.885,70,0.00,1221,673.85,0,0,37.633(47.041%)(1.889m),38.000(38.000%)(1.929m),30.000(30.000%)(1.071m),25.000(25.000%)(0.536m),22.000(27.500%)(0.214m),28.671(71.677%)(2.000m),17.917(44.792%)(0.848m),10.768,261.437
63,1,-6.2721,-2.4292,0.535,363,928,0.883,65,0.00,1258,542.26,0,0,10.614(13.267%)(0.000m),17.389(17.389%)(0.000m),33.593(33.593%)(1.456m),35.177(35.177%)(1.626m),17.005(21.257%)(0.000m),10.614(26.535%)(0.066m),11.988(29.971%)(0.213m),1064.950,1363.997
64,1,-7.1014,-2.4880,0.471,503,1252,0.882,70,0.00,1309,765.65,0,0,22.286(27.858%)(0.245m),42.000(42.000%)(2.357m),21.879(21.879%)(0.201m),14.015(14.015%)(0.000m),9.749(12.186%)(0.000m),15.822(39.556%)(0.624m),12.027(30.068%)(0.217m),559.179,2067.080
65,1,-3.6264,-2.5413,0.395,558,1412,0.880,75,0.00,1365,817.02,0,0,11.916(14.895%)(0.000m),22.110(22.110%)(0.226m),57.488(57.488%)(4.017m),56.000(56.000%)(3.857m),31.000(38.750%)(1.179m),10.282(25.706%)(0.030m),27.000(67.500%)(1.821m),3879.125,3982.653
66,1,-2.3847,-2.5188,0.409,384,1029,0.878,70,0.00,1404,554.51,0,0,12.000(15.000%)(0.000m),20.000(20.000%)(0.000m),70.000(70.000%)(5.357m),63.549(63.549%)(4.666m),32.740(40.925%)(1.365m),11.000(27.500%)(0.107m),23.391(58.477%)(1.435m),287.926,795.301
67,1,-3.7427,-2.5364,0.462,340,852,0.876,60,0.00,1438,464.99,0,0,12.664(15.831%)(0.000m),26.183(26.183%)(0.662m),70.730(70.730%)(5.435m),88.000(88.000%)(7.286m),55.360(69.199%)(3.789m),9.881(24.702%)(0.000m),40.000(100.000%)(3.214m),None,None
68,1,-1.2405,-2.4969,0.425,108,281,0.874,35,0.00,1449,173.99,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),34.484(34.484%)(1.552m),17.850(17.850%)(0.000m),10.896(13.619%)(0.000m),40.000(100.000%)(3.214m),10.896(27.239%)(0.096m),None,None
69,1,-4.3479,-2.5075,0.354,135,326,0.873,35,0.00,1463,169.11,0,0,9.248(11.560%)(0.000m),13.475(13.475%)(0.000m),21.435(21.435%)(0.154m),62.844(62.844%)(4.590m),77.067(96.334%)(6.114m),11.126(27.814%)(0.121m),40.000(100.000%)(3.214m),None,None
70,1,-4.8189,-2.5314,0.283,79,191,0.871,25,0.00,1471,120.35,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),34.610(34.610%)(1.565m),17.598(17.598%)(0.000m),10.644(13.305%)(0.000m),40.000(100.000%)(3.214m),10.515(26.287%)(0.055m),None,None
71,1,-6.2271,-2.5735,0.395,296,719,0.869,55,0.00,1501,464.45,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),27.139(27.139%)(0.765m),15.398(15.398%)(0.000m),9.889(12.361%)(0.000m),40.000(100.000%)(3.214m),10.643(26.606%)(0.069m),None,None
72,1,-2.1733,-2.5972,0.339,232,571,0.867,50,0.00,1525,411.01,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),68.452(68.452%)(5.191m),26.900(26.900%)(0.739m),12.729(15.912%)(0.000m),40.000(100.000%)(3.214m),9.679(24.198%)(0.000m),None,None
73,1,-0.5900,-2.5625,0.342,137,337,0.866,35,0.00,1539,177.53,0,0,9.505(11.882%)(0.000m),12.848(12.848%)(0.000m),18.534(18.534%)(0.000m),37.884(37.884%)(1.916m),76.230(95.288%)(6.025m),13.347(33.367%)(0.359m),40.000(100.000%)(3.214m),None,None
74,1,1.3933,-2.4824,0.323,154,422,0.864,45,0.00,1555,193.67,0,0,11.554(14.442%)(0.000m),21.974(21.974%)(0.212m),60.128(60.128%)(4.299m),100.000(100.000%)(8.571m),67.621(84.526%)(5.102m),9.724(24.311%)(0.000m),40.000(100.000%)(3.214m),None,None
75,1,-1.0668,-2.4253,0.332,284,689,0.862,55,0.00,1584,439.41,0,0,63.130(78.912%)(4.621m),100.000(100.000%)(8.571m),42.528(42.528%)(2.414m),19.476(19.476%)(0.000m),11.221(14.026%)(0.000m),40.000(100.000%)(3.214m),10.426(26.066%)(0.046m),None,None
76,1,-1.1259,-2.4743,0.347,162,395,0.861,40,0.00,1601,252.89,0,0,9.598(11.997%)(0.000m),13.708(13.708%)(0.000m),21.209(21.209%)(0.130m),55.144(55.144%)(3.765m),67.666(84.582%)(5.107m),11.992(29.980%)(0.213m),40.000(100.000%)(3.214m),None,None
77,1,6.1291,-2.2936,0.354,331,880,0.859,65,0.00,1635,540.85,0,0,27.000(33.750%)(0.750m),24.000(24.000%)(0.429m),100.000(100.000%)(8.571m),69.783(69.783%)(5.334m),33.674(42.092%)(1.465m),40.000(100.000%)(3.214m),23.996(59.990%)(1.500m),1227.179,1410.611
78,1,-5.1034,-2.3773,0.315,108,259,0.857,30,0.00,1646,187.89,0,0,11.483(14.354%)(0.000m),20.357(20.357%)(0.038m),46.770(46.770%)(2.868m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.411(26.028%)(0.044m),40.000(100.000%)(3.214m),None,None
79,1,-2.1341,-2.4492,0.379,118,289,0.855,35,0.00,1658,195.91,0,0,12.477(15.597%)(0.000m),25.796(25.796%)(0.621m),90.310(90.310%)(7.533m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.735(24.338%)(0.000m),40.000(100.000%)(3.214m),None,None
80,1,-5.4025,-2.4715,0.287,111,266,0.854,30,0.00,1670,170.10,0,0,10.193(12.742%)(0.000m),16.552(16.552%)(0.000m),31.435(31.435%)(1.225m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.319(25.797%)(0.034m),40.000(100.000%)(3.214m),None,None
81,1,-4.1119,-2.5058,0.343,211,518,0.852,45,0.00,1692,293.39,0,0,10.360(12.950%)(0.000m),16.973(16.973%)(0.000m),32.789(32.789%)(1.370m),100.000(100.000%)(8.571m),62.171(77.713%)(4.518m),10.360(25.900%)(0.039m),40.000(100.000%)(3.214m),None,None
82,1,-3.7723,-2.5367,0.292,133,324,0.850,35,0.00,1706,185.10,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),70.461(70.461%)(5.407m),26.246(26.246%)(0.669m),12.695(15.869%)(0.000m),40.000(100.000%)(3.214m),9.905(24.762%)(0.000m),None,None
83,1,-2.7159,-2.5578,0.269,315,770,0.849,55,0.00,1738,415.46,0,0,11.256(14.069%)(0.000m),19.339(19.339%)(0.000m),41.257(41.257%)(2.278m),100.000(100.000%)(8.571m),58.554(73.193%)(4.131m),10.588(26.469%)(0.063m),40.000(100.000%)(3.214m),None,None
84,1,-7.2672,-2.6144,0.313,460,1193,0.847,70,0.00,1784,631.45,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),55.000(55.000%)(3.750m),63.303(63.303%)(4.640m),30.619(38.274%)(1.138m),10.000(25.000%)(0.000m),21.967(54.917%)(1.282m),364.865,1060.580
85,1,-3.6310,-2.5985,0.300,207,505,0.845,45,0.00,1805,329.15,0,0,59.206(74.008%)(4.201m),100.000(100.000%)(8.571m),37.778(37.778%)(1.905m),18.483(18.483%)(0.000m),10.971(13.714%)(0.000m),40.000(100.000%)(3.214m),10.576(26.440%)(0.062m),None,None
86,1,-2.7455,-2.6078,0.327,469,1210,0.844,70,0.00,1852,671.96,0,0,10.303(12.879%)(0.000m),15.673(15.673%)(0.000m),26.594(26.594%)(0.707m),47.000(47.000%)(2.893m),24.000(30.000%)(0.429m),11.505(28.762%)(0.161m),17.000(42.500%)(0.750m),None,None
87,1,-3.3980,-2.7349,0.298,263,760,0.842,60,0.00,1879,361.96,0,0,13.542(16.927%)(0.000m),29.788(29.788%)(1.049m),64.000(64.000%)(4.714m),38.949(38.949%)(2.030m),18.702(23.378%)(0.000m),9.644(24.110%)(0.000m),13.169(32.923%)(0.340m),431.601,639.098
88,1,-6.0845,-2.8292,0.345,266,684,0.840,55,0.00,1906,368.18,0,0,25.281(31.602%)(0.566m),52.479(52.479%)(3.480m),27.451(27.451%)(0.798m),15.575(15.575%)(0.000m),10.003(12.504%)(0.000m),17.963(44.908%)(0.853m),10.765(26.912%)(0.082m),2270.222,2342.150
89,1,1.7364,-2.8105,0.303,529,1477,0.838,80,0.00,1959,831.60,0,0,13.832(17.290%)(0.000m),29.710(29.710%)(1.040m),85.149(85.149%)(6.980m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),9.693(24.234%)(0.000m),10.000(25.000%)(0.000m),688.532,940.545
