episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
311,1,8.5323,2.6915,0.216,292,740,0.538,40,0.00,8628,1074.65,0,0,35.000(43.750%)(1.607m),42.000(42.000%)(2.357m),18.927(18.927%)(0.000m),12.647(12.647%)(0.000m),9.082(11.353%)(0.000m),40.000(100.000%)(3.214m),11.944(29.860%)(0.208m),482.291,2109.166
312,1,-1.1290,2.5759,0.228,124,308,0.537,20,0.00,8641,469.49,0,0,68.998(86.247%)(5.250m),58.209(58.209%)(4.094m),20.733(20.733%)(0.079m),13.159(13.159%)(0.000m),9.092(11.365%)(0.000m),40.000(100.000%)(3.214m),11.077(27.692%)(0.115m),None,None
313,1,-0.8579,2.3966,0.262,305,758,0.535,40,0.00,8672,1108.58,0,0,13.321(16.651%)(0.000m),28.790(28.790%)(0.942m),100.000(100.000%)(8.571m),79.000(79.000%)(6.321m),50.000(62.500%)(3.214m),9.741(24.352%)(0.000m),40.000(100.000%)(3.214m),3336.784,4103.546
314,1,2.4439,2.4571,0.252,238,587,0.534,35,0.00,8696,839.14,0,0,66.002(82.503%)(4.929m),81.000(81.000%)(6.536m),56.892(56.892%)(3.953m),21.881(21.881%)(0.202m),11.792(14.740%)(0.000m),40.000(100.000%)(3.214m),10.176(25.439%)(0.019m),3513.265,4724.777
315,1,5.2204,2.6627,0.291,287,732,0.533,40,0.00,8725,1110.71,0,0,51.000(63.750%)(3.321m),100.000(100.000%)(8.571m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),70.538(88.172%)(5.415m),37.104(92.760%)(2.904m),40.000(100.000%)(3.214m),0.000,2375.442
316,1,7.5407,2.5914,0.238,323,820,0.532,40,0.00,8758,1211.28,0,0,11.529(14.411%)(0.000m),21.655(21.655%)(0.177m),46.000(46.000%)(2.786m),38.000(38.000%)(1.929m),31.000(38.750%)(1.179m),9.826(24.564%)(0.000m),40.000(100.000%)(3.214m),399.274,2201.604
317,1,2.0854,2.5612,0.252,369,911,0.531,45,0.00,8795,1311.79,0,0,33.000(41.250%)(1.393m),39.000(39.000%)(2.036m),52.671(52.671%)(3.501m),20.963(20.963%)(0.103m),11.432(14.291%)(0.000m),40.000(100.000%)(3.214m),9.988(24.971%)(0.000m),795.902,2611.990
318,1,1.8255,2.4886,0.249,365,910,0.530,45,0.00,8832,1209.34,0,0,38.000(47.500%)(1.929m),52.000(52.000%)(3.429m),58.000(58.000%)(4.071m),28.457(28.457%)(0.906m),13.321(16.652%)(0.000m),40.000(100.000%)(3.214m),9.741(24.353%)(0.000m),1311.912,2911.944
319,1,4.2850,2.6029,0.220,275,682,0.529,35,0.00,8860,1001.16,0,0,55.000(68.750%)(3.750m),61.000(61.000%)(4.393m),33.989(33.989%)(1.499m),17.594(17.594%)(0.000m),10.739(13.424%)(0.000m),40.000(100.000%)(3.214m),10.739(26.848%)(0.079m),1303.553,2915.395
320,1,-1.6342,2.4962,0.249,433,1082,0.528,50,0.00,8904,1485.44,0,0,19.000(23.750%)(0.000m),35.000(35.000%)(1.607m),71.808(71.808%)(5.551m),25.856(25.856%)(0.627m),12.506(15.633%)(0.000m),29.000(72.500%)(2.036m),9.757(24.394%)(0.000m),1698.818,2043.278
321,1,1.9974,2.4545,0.226,490,1243,0.527,50,0.00,8953,1646.46,0,0,34.000(42.500%)(1.500m),40.000(40.000%)(2.143m),63.000(63.000%)(4.607m),29.507(29.507%)(1.019m),13.906(17.382%)(0.000m),15.000(37.500%)(0.536m),9.767(24.418%)(0.000m),458.340,2092.843
322,1,4.5982,2.4419,0.249,328,902,0.526,45,0.00,8986,1082.25,0,0,12.663(15.829%)(0.000m),27.019(27.019%)(0.752m),75.000(75.000%)(5.893m),71.000(71.000%)(5.464m),38.000(47.500%)(1.929m),9.629(24.073%)(0.000m),28.000(70.000%)(1.929m),917.867,1235.120
323,1,3.3657,2.5680,0.282,293,756,0.525,40,0.00,9016,1070.49,0,0,23.000(28.750%)(0.321m),18.000(18.000%)(0.000m),32.000(32.000%)(1.286m),41.675(41.675%)(2.322m),20.181(25.226%)(0.019m),40.000(100.000%)(3.214m),14.247(35.618%)(0.455m),2501.251,3833.427
324,1,1.9693,2.4854,0.252,335,838,0.524,40,0.00,9050,1254.67,0,0,10.941(13.676%)(0.000m),18.798(18.798%)(0.000m),40.104(40.104%)(2.154m),37.000(37.000%)(1.821m),32.000(40.000%)(1.286m),10.292(25.729%)(0.031m),40.000(100.000%)(3.214m),333.760,2197.223
325,1,-1.0641,2.2457,0.295,214,529,0.523,30,0.00,9072,787.93,0,0,11.548(14.435%)(0.000m),20.933(20.933%)(0.100m),50.945(50.945%)(3.316m),84.000(84.000%)(6.857m),58.020(72.526%)(4.074m),10.215(25.538%)(0.023m),40.000(100.000%)(3.214m),3507.858,4598.943
326,1,3.5566,2.1501,0.250,266,681,0.522,35,0.00,9099,885.47,0,0,13.413(16.766%)(0.000m),28.868(28.868%)(0.950m),83.546(83.546%)(6.809m),70.000(70.000%)(5.357m),46.000(57.500%)(2.786m),9.680(24.199%)(0.000m),40.000(100.000%)(3.214m),1686.405,3721.084
327,1,1.7499,2.2799,0.248,333,854,0.521,45,0.00,9133,1199.89,0,0,38.259(47.824%)(1.956m),78.279(78.279%)(6.244m),56.000(56.000%)(3.857m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),27.515(68.787%)(1.877m),40.000(100.000%)(3.214m),136.234,1742.779
328,1,0.8041,2.2568,0.299,516,1391,0.520,55,0.00,9185,1828.67,0,0,22.076(27.596%)(0.222m),30.000(30.000%)(1.071m),39.000(39.000%)(2.036m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),15.562(38.906%)(0.596m),10.000(25.000%)(0.000m),76.638,1787.041
329,1,5.4958,2.3017,0.241,301,770,0.519,40,0.00,9216,1005.73,0,0,12.668(15.834%)(0.000m),26.537(26.537%)(0.700m),86.000(86.000%)(7.071m),71.000(71.000%)(5.464m),41.000(51.250%)(2.250m),9.757(24.393%)(0.000m),40.000(100.000%)(3.214m),998.057,1659.235
330,1,1.5237,2.2677,0.226,237,620,0.518,35,0.00,9240,833.37,0,0,11.561(14.451%)(0.000m),21.714(21.714%)(0.184m),58.578(58.578%)(4.133m),92.000(92.000%)(7.714m),46.000(57.500%)(2.786m),9.852(24.631%)(0.000m),40.000(100.000%)(3.214m),None,None
331,1,0.9646,2.4200,0.274,262,654,0.517,35,0.00,9267,908.26,0,0,12.837(16.046%)(0.000m),27.146(27.146%)(0.766m),92.000(92.000%)(7.714m),81.000(81.000%)(6.536m),55.000(68.750%)(3.750m),9.761(24.403%)(0.000m),40.000(100.000%)(3.214m),3548.513,4528.715
332,1,3.5409,2.3948,0.302,487,1241,0.515,50,0.00,9316,1632.25,0,0,33.000(41.250%)(1.393m),51.000(51.000%)(3.321m),50.402(50.402%)(3.257m),20.710(20.710%)(0.076m),11.425(14.282%)(0.000m),23.000(57.500%)(1.393m),10.106(25.266%)(0.011m),1040.524,1802.471
333,1,5.7581,2.5156,0.289,308,769,0.514,40,0.00,9347,1140.12,0,0,9.210(11.513%)(0.000m),13.705(13.705%)(0.000m),22.478(22.478%)(0.266m),44.000(44.000%)(2.571m),40.000(50.000%)(2.143m),10.674(26.684%)(0.072m),40.000(100.000%)(3.214m),697.037,2340.557
334,1,1.5858,2.6733,0.249,429,1071,0.513,50,0.00,9390,1518.30,0,0,35.000(43.750%)(1.607m),41.000(41.000%)(2.250m),60.000(60.000%)(4.286m),25.012(25.012%)(0.537m),12.281(15.351%)(0.000m),32.000(80.000%)(2.357m),9.705(24.262%)(0.000m),947.221,2504.648
335,1,1.3060,2.6723,0.285,199,525,0.512,30,0.00,9410,698.62,0,0,50.000(62.500%)(3.214m),83.000(83.000%)(6.750m),75.975(75.975%)(5.997m),29.024(29.024%)(0.967m),13.605(17.006%)(0.000m),40.000(100.000%)(3.214m),9.588(23.969%)(0.000m),None,None
336,1,5.4361,2.5742,0.260,308,782,0.511,40,0.00,9441,1180.31,0,0,42.000(52.500%)(2.357m),67.000(67.000%)(5.036m),55.709(55.709%)(3.826m),21.426(21.426%)(0.153m),11.547(14.434%)(0.000m),40.000(100.000%)(3.214m),9.964(24.910%)(0.000m),1613.820,2581.883
337,1,-4.4045,2.4442,0.272,87,209,0.510,15,0.00,9450,323.84,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),62.243(62.243%)(4.526m),24.218(24.218%)(0.452m),12.236(15.295%)(0.000m),40.000(100.000%)(3.214m),9.918(24.794%)(0.000m),None,None
338,1,6.4712,2.5484,0.272,489,1231,0.509,50,0.00,9499,1684.12,0,0,37.000(46.250%)(1.821m),65.000(65.000%)(4.821m),96.000(96.000%)(8.143m),37.136(37.136%)(1.836m),17.654(22.067%)(0.000m),11.000(27.500%)(0.107m),12.440(31.099%)(0.261m),2367.978,3277.629
339,1,2.1978,2.5467,0.235,301,768,0.508,40,0.00,9530,1066.00,0,0,37.000(46.250%)(1.821m),50.000(50.000%)(3.214m),56.000(56.000%)(3.857m),26.085(26.085%)(0.652m),12.617(15.771%)(0.000m),40.000(100.000%)(3.214m),9.844(24.610%)(0.000m),1219.476,1857.431
340,1,2.7276,2.6629,0.282,393,1008,0.507,45,0.00,9570,1390.40,0,0,11.000(13.750%)(0.000m),16.000(16.000%)(0.000m),61.000(61.000%)(4.393m),38.549(38.549%)(1.987m),18.348(22.936%)(0.000m),12.000(30.000%)(0.214m),12.950(32.374%)(0.316m),720.129,2523.276
341,1,6.5762,2.7872,0.305,779,1957,0.506,65,0.00,9648,2692.68,0,0,34.000(42.500%)(1.500m),37.000(37.000%)(1.821m),62.000(62.000%)(4.500m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),21.000(52.500%)(1.179m),10.000(25.000%)(0.000m),1595.226,2703.986
342,1,-0.2246,2.7232,0.323,233,592,0.505,35,0.00,9672,836.81,0,0,12.385(15.481%)(0.000m),24.512(24.512%)(0.483m),79.360(79.360%)(6.360m),83.000(83.000%)(6.750m),55.000(68.750%)(3.750m),10.039(25.096%)(0.004m),40.000(100.000%)(3.214m),None,None
343,1,-3.6000,2.5026,0.337,172,423,0.504,25,0.00,9690,681.69,0,0,12.850(16.062%)(0.000m),27.161(27.161%)(0.767m),75.094(75.094%)(5.903m),99.000(99.000%)(8.464m),61.385(76.731%)(4.434m),9.771(24.427%)(0.000m),40.000(100.000%)(3.214m),None,None
344,1,-0.8136,2.4374,0.318,329,826,0.503,40,0.00,9723,1226.75,0,0,26.000(32.500%)(0.643m),20.000(20.000%)(0.000m),52.000(52.000%)(3.429m),31.184(31.184%)(1.198m),14.684(18.355%)(0.000m),40.000(100.000%)(3.214m),10.324(25.809%)(0.035m),0.000,204.600
345,1,4.2712,2.5002,0.285,303,767,0.502,40,0.00,9754,1165.29,0,0,38.000(47.500%)(1.929m),54.000(54.000%)(3.643m),36.562(36.562%)(1.774m),17.887(17.887%)(0.000m),10.618(13.272%)(0.000m),40.000(100.000%)(3.214m),10.235(25.589%)(0.025m),1537.927,2712.234
346,1,1.1193,2.4192,0.295,175,440,0.501,25,0.00,9772,637.60,0,0,69.051(86.314%)(5.255m),84.000(84.000%)(6.857m),29.591(29.591%)(1.028m),16.561(16.561%)(0.000m),10.550(13.188%)(0.000m),40.000(100.000%)(3.214m),11.216(28.040%)(0.130m),2593.773,3274.159
347,1,-3.4483,2.3971,0.331,299,745,0.500,40,0.00,9802,1151.44,0,0,10.747(13.434%)(0.000m),17.607(17.607%)(0.000m),34.014(34.014%)(1.502m),60.000(60.000%)(4.286m),43.401(54.251%)(2.507m),10.747(26.868%)(0.080m),31.436(78.591%)(2.297m),1075.531,2547.795
348,1,5.3540,2.3029,0.289,407,1005,0.499,45,0.00,9843,1413.83,0,0,29.000(36.250%)(0.964m),33.000(33.000%)(1.393m),51.775(51.775%)(3.405m),21.274(21.274%)(0.136m),11.737(14.671%)(0.000m),40.000(100.000%)(3.214m),10.382(25.954%)(0.041m),1612.385,2741.311
349,1,0.5758,2.1894,0.306,375,962,0.498,45,0.00,9881,1328.34,0,0,12.000(15.000%)(0.000m),20.000(20.000%)(0.000m),37.000(37.000%)(1.821m),56.630(56.630%)(3.925m),27.296(34.120%)(0.782m),11.000(27.500%)(0.107m),19.429(48.573%)(1.010m),411.472,1996.553
350,1,5.7449,2.2869,0.289,288,709,0.497,35,0.00,9910,1038.90,0,0,53.000(66.250%)(3.536m),54.106(54.106%)(3.654m),20.810(20.810%)(0.087m),13.450(13.450%)(0.000m),9.417(11.771%)(0.000m),40.000(100.000%)(3.214m),11.766(29.416%)(0.189m),1526.154,2867.518
351,1,1.9531,2.3214,0.256,397,1011,0.496,45,0.00,9950,1466.42,0,0,22.093(27.616%)(0.224m),46.036(46.036%)(2.790m),73.000(73.000%)(5.679m),37.000(37.000%)(1.821m),13.000(16.250%)(0.000m),15.653(39.133%)(0.606m),11.000(27.500%)(0.107m),1459.344,3850.016
352,1,7.7623,2.3675,0.340,363,962,0.495,45,0.00,9987,1391.83,0,0,38.000(47.500%)(1.929m),53.000(53.000%)(3.536m),56.000(56.000%)(3.857m),44.051(44.051%)(2.577m),21.038(26.298%)(0.111m),11.000(27.500%)(0.107m),14.863(37.158%)(0.521m),1561.998,2194.526
353,1,0.6956,2.3779,0.334,260,645,0.494,35,0.00,10013,1047.95,0,0,10.911(13.639%)(0.000m),17.876(17.876%)(0.000m),34.533(34.533%)(1.557m),69.000(69.000%)(5.250m),52.396(65.495%)(3.471m),10.911(27.278%)(0.098m),38.170(95.426%)(3.018m),1603.213,3545.865
354,1,-3.6537,2.2825,0.260,391,1091,0.493,50,0.00,10053,1428.05,0,0,25.531(31.914%)(0.593m),44.000(44.000%)(2.571m),50.000(50.000%)(3.214m),21.000(21.000%)(0.107m),28.000(35.000%)(0.857m),18.067(45.166%)(0.864m),26.000(65.000%)(1.714m),0.000,863.612
355,1,1.7721,2.3044,0.285,520,1363,0.492,55,0.00,10105,1818.06,0,0,25.727(32.159%)(0.614m),29.000(29.000%)(0.964m),32.000(32.000%)(1.286m),21.185(21.185%)(0.127m),11.688(14.609%)(0.000m),18.298(45.745%)(0.889m),10.338(25.846%)(0.036m),681.819,1383.618
356,1,0.7892,2.3118,0.281,384,986,0.491,45,0.00,10144,1361.64,0,0,11.127(13.909%)(0.000m),19.313(19.313%)(0.000m),42.172(42.172%)(2.376m),74.000(74.000%)(5.786m),33.000(41.250%)(1.393m),10.339(25.848%)(0.036m),27.000(67.500%)(1.821m),2187.876,3424.352
357,1,2.8732,2.4461,0.313,536,1418,0.490,55,0.00,10198,1974.83,0,0,16.925(21.156%)(0.000m),35.583(35.583%)(1.670m),83.000(83.000%)(6.750m),29.000(29.000%)(0.964m),14.000(17.500%)(0.000m),11.930(29.825%)(0.207m),16.000(40.000%)(0.643m),678.248,2282.474
358,1,4.1794,2.4284,0.269,675,1857,0.489,65,0.00,10266,2350.87,0,0,19.606(24.507%)(0.000m),33.000(33.000%)(1.393m),40.000(40.000%)(2.143m),21.000(21.000%)(0.107m),27.000(33.750%)(0.750m),13.795(34.488%)(0.407m),22.000(55.000%)(1.286m),0.000,1144.162
359,1,7.6239,2.4662,0.226,323,804,0.488,40,0.00,10299,1162.58,0,0,43.000(53.750%)(2.464m),55.000(55.000%)(3.750m),32.169(32.169%)(1.304m),16.652(16.652%)(0.000m),10.164(12.705%)(0.000m),40.000(100.000%)(3.214m),10.164(25.410%)(0.018m),1946.918,3259.045
360,1,5.1941,2.4527,0.268,284,718,0.487,40,0.00,10328,1130.79,0,0,13.135(16.418%)(0.000m),27.961(27.961%)(0.853m),54.000(54.000%)(3.643m),48.000(48.000%)(3.000m),41.000(51.250%)(2.250m),9.731(24.328%)(0.000m),40.000(100.000%)(3.214m),1063.386,1817.962
361,1,6.0419,2.4029,0.306,257,649,0.486,35,0.00,10354,924.80,0,0,49.000(61.250%)(3.107m),51.000(51.000%)(3.321m),26.034(26.034%)(0.647m),15.524(15.524%)(0.000m),10.282(12.852%)(0.000m),40.000(100.000%)(3.214m),11.624(29.059%)(0.174m),1410.499,1862.883
362,1,0.5447,2.4364,0.278,174,438,0.485,25,0.00,10372,654.82,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),42.876(42.876%)(2.451m),19.636(19.636%)(0.000m),11.312(14.141%)(0.000m),40.000(100.000%)(3.214m),10.512(26.279%)(0.055m),None,None
363,1,-0.2863,2.4478,0.265,422,1049,0.484,45,0.00,10415,1527.23,0,0,32.000(40.000%)(1.286m),42.000(42.000%)(2.357m),51.000(51.000%)(3.321m),27.243(27.243%)(0.776m),12.808(16.010%)(0.000m),40.000(100.000%)(3.214m),9.739(24.348%)(0.000m),1105.462,2853.643
364,1,3.4258,2.4675,0.289,338,846,0.483,40,0.00,10449,1269.29,0,0,12.210(15.263%)(0.000m),24.509(24.509%)(0.483m),65.452(65.452%)(4.870m),49.000(49.000%)(3.107m),34.000(42.500%)(1.500m),9.772(24.431%)(0.000m),40.000(100.000%)(3.214m),1097.544,3086.342
365,1,0.8993,2.3810,0.285,190,469,0.483,30,0.00,10468,723.29,0,0,11.723(14.653%)(0.000m),21.249(21.249%)(0.134m),51.714(51.714%)(3.398m),95.000(95.000%)(8.036m),70.516(88.145%)(5.412m),10.369(25.923%)(0.040m),40.000(100.000%)(3.214m),None,None
366,1,4.8336,2.3269,0.272,660,1700,0.482,60,0.00,10534,2236.53,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),68.000(68.000%)(5.143m),34.394(34.394%)(1.542m),16.337(20.421%)(0.000m),10.000(25.000%)(0.000m),11.511(28.778%)(0.162m),786.774,2297.951
367,1,4.3603,2.3724,0.299,461,1138,0.481,50,0.00,10581,1656.26,0,0,29.650(37.062%)(1.034m),56.855(56.855%)(3.949m),77.000(77.000%)(6.107m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),21.239(53.098%)(1.204m),10.000(25.000%)(0.000m),1768.103,3035.385
368,1,-0.1287,2.3333,0.303,904,2352,0.480,70,0.00,10672,3143.74,0,0,17.105(21.381%)(0.000m),25.095(25.095%)(0.546m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),19.178(23.972%)(0.000m),15.000(37.500%)(0.536m),13.567(33.918%)(0.382m),0.000,1733.805
369,1,1.3742,2.2751,0.272,485,1232,0.479,50,0.00,10721,1684.84,0,0,34.000(42.500%)(1.500m),59.000(59.000%)(4.179m),83.000(83.000%)(6.750m),40.412(40.412%)(2.187m),19.926(24.908%)(0.000m),17.000(42.500%)(0.750m),14.114(35.285%)(0.441m),1211.657,2673.934
370,1,6.8398,2.4446,0.294,548,1409,0.478,55,0.00,10776,1949.33,0,0,7.986(9.983%)(0.000m),10.172(10.172%)(0.000m),13.728(13.728%)(0.000m),23.580(23.580%)(0.384m),18.437(23.047%)(0.000m),13.061(32.651%)(0.328m),13.003(32.507%)(0.322m),1120.722,2148.092
371,1,2.5718,2.4561,0.292,481,1287,0.477,55,0.00,10825,1627.34,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),31.000(31.000%)(1.179m),36.066(36.066%)(1.721m),17.354(21.693%)(0.000m),23.000(57.500%)(1.393m),12.227(30.568%)(0.239m),0.000,1082.016
372,1,8.9796,2.5437,0.240,357,924,0.476,45,0.00,10861,1260.32,0,0,13.519(16.898%)(0.000m),29.227(29.227%)(0.989m),65.000(65.000%)(4.821m),50.000(50.000%)(3.214m),36.000(45.000%)(1.714m),9.643(24.107%)(0.000m),28.000(70.000%)(1.929m),916.109,1859.110
373,1,-1.5248,2.4459,0.233,432,1180,0.475,50,0.00,10905,1509.27,0,0,17.548(21.935%)(0.000m),30.000(30.000%)(1.071m),42.000(42.000%)(2.357m),49.000(49.000%)(3.107m),26.000(32.500%)(0.643m),12.316(30.790%)(0.248m),24.000(60.000%)(1.500m),39.171,957.703
374,1,-3.0304,2.3459,0.249,548,1434,0.474,55,0.00,10960,1846.14,0,0,22.000(27.500%)(0.214m),24.000(24.000%)(0.429m),32.000(32.000%)(1.286m),35.204(35.204%)(1.629m),16.942(21.178%)(0.000m),24.000(60.000%)(1.500m),11.933(29.833%)(0.207m),2.077,2106.356
375,1,2.6453,2.4201,0.322,318,804,0.473,40,0.00,10992,1180.69,0,0,10.764(13.455%)(0.000m),17.962(17.962%)(0.000m),35.995(35.995%)(1.714m),40.000(40.000%)(2.143m),33.000(41.250%)(1.393m),10.504(26.259%)(0.054m),40.000(100.000%)(3.214m),494.679,2257.287
376,1,7.2972,2.4949,0.288,356,893,0.472,45,0.00,11028,1235.93,0,0,42.000(52.500%)(2.357m),66.000(66.000%)(4.929m),62.445(62.445%)(4.548m),22.242(22.242%)(0.240m),11.694(14.618%)(0.000m),40.000(100.000%)(3.214m),9.843(24.607%)(0.000m),1568.172,2696.609
377,1,6.8033,2.5960,0.241,265,683,0.471,35,0.00,11055,929.13,0,0,65.900(82.374%)(4.918m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),58.314(72.892%)(4.105m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1563.842
378,1,-3.3602,2.5127,0.270,613,1551,0.470,60,0.00,11117,2075.68,0,0,16.699(20.873%)(0.000m),35.205(35.205%)(1.629m),31.065(31.065%)(1.186m),16.886(16.886%)(0.000m),10.581(13.226%)(0.000m),11.760(29.399%)(0.189m),10.976(27.440%)(0.105m),1103.347,2310.394
379,1,5.0817,2.5044,0.286,221,585,0.469,35,0.00,11140,889.57,0,0,43.000(53.750%)(2.464m),58.000(58.000%)(4.071m),32.375(32.375%)(1.326m),16.759(16.759%)(0.000m),10.229(12.787%)(0.000m),40.000(100.000%)(3.214m),10.229(25.573%)(0.025m),915.051,1934.902
380,1,9.8850,2.6716,0.292,417,1022,0.468,45,0.00,11182,1511.81,0,0,12.076(15.095%)(0.000m),23.900(23.900%)(0.418m),44.000(44.000%)(2.571m),31.000(31.000%)(1.179m),27.000(33.750%)(0.750m),9.788(24.469%)(0.000m),40.000(100.000%)(3.214m),605.932,2534.879
381,1,-1.6819,2.6187,0.324,123,310,0.467,20,0.00,11195,451.32,0,0,11.934(14.917%)(0.000m),22.415(22.415%)(0.259m),57.809(57.809%)(4.051m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.170(25.426%)(0.018m),40.000(100.000%)(3.214m),None,None
382,1,6.1830,2.6715,0.275,337,850,0.466,40,0.00,11229,1269.70,0,0,13.459(16.824%)(0.000m),29.002(29.002%)(0.964m),65.000(65.000%)(4.821m),59.000(59.000%)(4.179m),39.000(48.750%)(2.036m),9.605(24.014%)(0.000m),40.000(100.000%)(3.214m),1608.081,3391.720
383,1,7.2183,2.7007,0.258,419,1046,0.465,45,0.00,11271,1500.02,0,0,23.000(28.750%)(0.321m),25.000(25.000%)(0.536m),52.540(52.540%)(3.486m),20.911(20.911%)(0.098m),11.404(14.255%)(0.000m),32.000(80.000%)(2.357m),9.963(24.908%)(0.000m),130.726,2608.545
384,1,7.4117,2.8172,0.321,433,1079,0.465,50,0.00,11315,1518.68,0,0,13.067(16.333%)(0.000m),27.869(27.869%)(0.843m),67.000(67.000%)(5.036m),58.000(58.000%)(4.071m),41.000(51.250%)(2.250m),9.808(24.520%)(0.000m),40.000(100.000%)(3.214m),1427.624,3067.523
385,1,-1.1875,2.7674,0.288,306,758,0.464,40,0.00,11346,1072.44,0,0,10.421(13.026%)(0.000m),16.492(16.492%)(0.000m),29.892(29.892%)(1.060m),53.000(53.000%)(3.536m),37.113(46.391%)(1.834m),10.943(27.358%)(0.101m),26.799(66.996%)(1.800m),1029.185,1857.310
386,1,5.1096,2.7608,0.277,428,1096,0.463,50,0.00,11389,1551.93,0,0,34.000(42.500%)(1.500m),47.000(47.000%)(2.893m),52.000(52.000%)(3.429m),21.795(21.795%)(0.192m),11.746(14.682%)(0.000m),24.000(60.000%)(1.500m),10.135(25.339%)(0.015m),973.312,2354.509
387,1,3.9005,2.9269,0.327,394,1030,0.462,50,0.00,11429,1349.22,0,0,30.000(37.500%)(1.071m),40.000(40.000%)(2.143m),41.934(41.934%)(2.350m),19.204(19.204%)(0.000m),11.064(13.830%)(0.000m),25.000(62.500%)(1.607m),10.281(25.702%)(0.030m),1006.276,1657.909
388,1,9.0179,2.9779,0.274,731,1856,0.461,65,0.00,11503,2544.16,0,0,27.000(33.750%)(0.750m),34.000(34.000%)(1.500m),61.000(61.000%)(4.393m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),26.000(65.000%)(1.714m),10.000(25.000%)(0.000m),693.741,2499.195
389,1,2.1190,2.9763,0.305,210,528,0.460,30,0.00,11524,741.52,0,0,68.998(86.247%)(5.250m),79.000(79.000%)(6.321m),69.023(69.023%)(5.253m),26.014(26.014%)(0.644m),12.591(15.738%)(0.000m),40.000(100.000%)(3.214m),9.823(24.558%)(0.000m),2129.337,2750.671
390,1,5.7170,3.0361,0.262,333,867,0.459,45,0.00,11558,1113.87,0,0,38.000(47.500%)(1.929m),96.000(96.000%)(8.143m),50.289(50.289%)(3.245m),20.663(20.663%)(0.071m),11.400(14.249%)(0.000m),28.000(70.000%)(1.929m),10.083(25.209%)(0.009m),None,None
391,1,3.7754,2.9801,0.278,270,704,0.458,40,0.00,11585,1022.10,0,0,12.683(15.854%)(0.000m),26.222(26.222%)(0.667m),71.919(71.919%)(5.563m),50.000(50.000%)(3.214m),38.000(47.500%)(1.929m),9.895(24.739%)(0.000m),40.000(100.000%)(3.214m),851.249,1607.886
392,1,9.4893,3.1744,0.286,385,994,0.457,45,0.00,11624,1452.10,0,0,12.000(15.000%)(0.000m),26.000(26.000%)(0.643m),57.000(57.000%)(3.964m),47.005(47.005%)(2.893m),22.506(28.133%)(0.269m),11.000(27.500%)(0.107m),15.929(39.823%)(0.635m),164.991,1445.570
393,1,-4.1999,3.1624,0.246,345,848,0.456,40,0.00,11659,1265.74,0,0,42.000(52.500%)(2.357m),43.000(43.000%)(2.464m),28.199(28.199%)(0.878m),15.782(15.782%)(0.000m),10.054(12.568%)(0.000m),40.000(100.000%)(3.214m),10.688(26.721%)(0.074m),1060.786,2771.012
394,1,3.8277,3.2552,0.298,344,870,0.455,45,0.00,11694,1022.09,0,0,13.114(16.393%)(0.000m),28.150(28.150%)(0.873m),50.000(50.000%)(3.214m),43.000(43.000%)(2.464m),35.000(43.750%)(1.607m),9.716(24.291%)(0.000m),40.000(100.000%)(3.214m),647.198,2216.535
395,1,3.9803,3.2494,0.295,468,1180,0.454,50,0.00,11741,1614.37,0,0,33.000(41.250%)(1.393m),41.000(41.000%)(2.250m),55.000(55.000%)(3.750m),44.526(44.526%)(2.628m),21.369(26.711%)(0.147m),10.000(25.000%)(0.000m),15.140(37.851%)(0.551m),820.352,2187.988
396,1,8.9009,3.4050,0.279,352,903,0.453,45,0.00,11777,1182.05,0,0,25.000(31.250%)(0.536m),44.000(44.000%)(2.571m),56.258(56.258%)(3.885m),21.812(21.812%)(0.194m),11.755(14.694%)(0.000m),28.000(70.000%)(1.929m),10.143(25.358%)(0.015m),758.099,2312.310
397,1,2.9921,3.5338,0.262,434,1195,0.453,55,0.00,11821,1541.36,0,0,20.000(25.000%)(0.000m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),24.915(24.915%)(0.527m),18.111(22.639%)(0.000m),14.642(36.605%)(0.497m),24.445(61.113%)(1.548m),0.000,1806.861
