episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
14,1,-0.9867,-2.2398,0.237,242,680,0.974,40,0.00,245,580.49,0,0,18.000(22.500%)(0.000m),39.000(39.000%)(2.036m),34.809(34.809%)(1.587m),17.370(17.370%)(0.000m),10.409(13.011%)(0.000m),21.000(52.500%)(1.179m),10.158(25.394%)(0.017m),340.185,1062.248
15,1,-3.1085,-2.2977,0.204,78,196,0.972,15,0.00,253,200.84,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),26.615(26.615%)(0.709m),15.496(15.496%)(0.000m),10.109(12.636%)(0.000m),40.000(100.000%)(3.214m),11.150(27.875%)(0.123m),None,None
16,1,-2.7177,-2.3239,0.263,108,277,0.970,20,0.00,264,272.02,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.120(33.120%)(1.406m),17.144(17.144%)(0.000m),10.465(13.081%)(0.000m),40.000(100.000%)(3.214m),10.465(26.161%)(0.050m),None,None
17,1,-3.9724,-2.4209,0.197,96,233,0.968,15,0.00,274,258.77,0,0,10.117(12.646%)(0.000m),15.753(15.753%)(0.000m),27.764(27.764%)(0.832m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.888(27.219%)(0.095m),40.000(100.000%)(3.214m),None,None
18,1,-3.1273,-2.4601,0.217,93,238,0.967,20,0.00,284,217.55,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.667(51.667%)(3.393m),21.229(21.229%)(0.132m),11.712(14.640%)(0.000m),40.000(100.000%)(3.214m),10.360(25.900%)(0.039m),None,None
19,1,-6.9315,-2.6955,0.185,312,752,0.965,40,0.00,316,800.53,0,0,51.066(63.833%)(3.329m),70.000(70.000%)(5.357m),50.683(50.683%)(3.287m),20.825(20.825%)(0.088m),11.489(14.361%)(0.000m),37.193(92.983%)(2.914m),10.163(25.406%)(0.017m),2741.911,3882.109
20,1,-1.3450,-2.6279,0.179,200,487,0.963,30,0.00,336,471.03,0,0,68.998(86.247%)(5.250m),92.000(92.000%)(7.714m),50.353(50.353%)(3.252m),20.689(20.689%)(0.074m),11.414(14.268%)(0.000m),40.000(100.000%)(3.214m),10.096(25.241%)(0.010m),None,None
21,1,-1.9819,-2.5972,0.183,271,683,0.961,35,0.00,364,686.17,0,0,42.000(52.500%)(2.357m),44.000(44.000%)(2.571m),19.562(19.562%)(0.000m),12.862(12.862%)(0.000m),9.122(11.403%)(0.000m),40.000(100.000%)(3.214m),11.692(29.230%)(0.181m),1010.318,1419.189
22,1,-1.1675,-2.5322,0.188,230,556,0.959,30,0.00,387,608.26,0,0,63.120(78.900%)(4.620m),86.000(86.000%)(7.071m),50.947(50.947%)(3.316m),20.933(20.933%)(0.100m),11.549(14.436%)(0.000m),40.000(100.000%)(3.214m),10.215(25.539%)(0.023m),2847.688,3263.645
23,1,-6.9184,-2.7229,0.183,313,765,0.957,40,0.00,419,809.11,0,0,9.503(11.879%)(0.000m),13.399(13.399%)(0.000m),20.380(20.380%)(0.041m),49.599(49.599%)(3.171m),34.756(43.446%)(1.581m),12.180(30.451%)(0.234m),25.063(62.657%)(1.614m),1638.527,2375.702
24,1,-1.3245,-2.6646,0.179,165,421,0.955,25,0.00,436,386.50,0,0,78.639(98.299%)(6.283m),91.000(91.000%)(7.607m),73.211(73.211%)(5.701m),28.318(28.318%)(0.891m),13.303(16.629%)(0.000m),40.000(100.000%)(3.214m),9.728(24.320%)(0.000m),None,None
25,1,-1.3178,-2.6108,0.272,416,1056,0.953,50,0.00,478,1056.80,0,0,25.508(31.885%)(0.590m),51.023(51.023%)(3.324m),62.000(62.000%)(4.500m),37.000(37.000%)(1.821m),12.000(15.000%)(0.000m),18.114(45.284%)(0.869m),10.000(25.000%)(0.000m),679.166,2376.248
26,1,1.4160,-2.4559,0.281,205,555,0.951,35,0.00,499,518.35,0,0,22.000(27.500%)(0.214m),25.000(25.000%)(0.536m),34.000(34.000%)(1.500m),68.620(68.620%)(5.209m),39.939(49.923%)(2.136m),40.000(100.000%)(3.214m),37.569(93.923%)(2.954m),37.700,869.541
27,1,-3.0911,-2.4794,0.269,280,704,0.949,35,0.00,527,644.99,0,0,49.000(61.250%)(3.107m),77.000(77.000%)(6.107m),49.229(49.229%)(3.132m),20.227(20.227%)(0.024m),11.159(13.949%)(0.000m),40.000(100.000%)(3.214m),9.871(24.677%)(0.000m),2338.871,2531.130
28,1,-8.9145,-2.7092,0.317,477,1151,0.947,50,0.00,575,1173.70,0,0,24.000(30.000%)(0.429m),25.000(25.000%)(0.536m),29.000(29.000%)(0.964m),19.343(19.343%)(0.000m),11.028(13.785%)(0.000m),35.174(87.936%)(2.697m),10.122(25.306%)(0.013m),208.894,2327.403
29,1,-1.6896,-2.6741,0.291,172,440,0.945,30,0.00,593,439.62,0,0,69.057(86.321%)(5.256m),95.000(95.000%)(8.036m),50.062(50.062%)(3.221m),20.570(20.570%)(0.061m),11.348(14.185%)(0.000m),40.000(100.000%)(3.214m),10.038(25.095%)(0.004m),None,None
30,1,-3.8782,-2.7142,0.319,100,240,0.944,20,0.00,603,244.59,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),26.119(26.119%)(0.656m),15.574(15.574%)(0.000m),10.315(12.894%)(0.000m),40.000(100.000%)(3.214m),11.661(29.153%)(0.178m),None,None
31,1,-5.8976,-2.8169,0.309,410,1007,0.942,45,0.00,644,989.03,0,0,11.314(14.143%)(0.000m),20.508(20.508%)(0.054m),45.000(45.000%)(2.679m),35.000(35.000%)(1.607m),31.000(38.750%)(1.179m),10.008(25.020%)(0.001m),32.510(81.276%)(2.412m),670.360,2740.789
32,1,1.1367,-2.6934,0.291,306,774,0.940,40,0.00,675,797.63,0,0,29.000(36.250%)(0.964m),21.000(21.000%)(0.107m),50.000(50.000%)(3.214m),72.404(72.404%)(5.615m),35.021(43.776%)(1.609m),40.000(100.000%)(3.214m),25.125(62.812%)(1.621m),0.000,3515.102
33,1,-1.5797,-2.6596,0.283,212,583,0.938,35,0.00,697,517.65,0,0,10.062(12.577%)(0.000m),15.423(15.423%)(0.000m),26.491(26.491%)(0.695m),30.000(30.000%)(1.071m),26.000(32.500%)(0.643m),11.098(27.745%)(0.118m),39.008(97.520%)(3.108m),106.588,749.453
34,1,-4.8428,-2.7238,0.253,197,483,0.936,30,0.00,717,505.52,0,0,59.329(74.162%)(4.214m),92.000(92.000%)(7.714m),44.982(44.982%)(2.677m),20.099(20.099%)(0.011m),11.459(14.324%)(0.000m),40.000(100.000%)(3.214m),10.518(26.295%)(0.055m),None,None
35,1,-2.6589,-2.7220,0.309,122,300,0.934,20,0.00,730,348.80,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),33.805(33.805%)(1.479m),17.499(17.499%)(0.000m),10.681(13.351%)(0.000m),40.000(100.000%)(3.214m),10.681(26.702%)(0.073m),None,None
36,1,-2.8147,-2.7245,0.257,238,630,0.932,35,0.00,754,553.09,0,0,40.535(50.668%)(2.200m),30.000(30.000%)(1.071m),24.000(24.000%)(0.429m),22.000(22.000%)(0.214m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),25.456(63.641%)(1.656m),0.000,244.435
37,1,-5.5777,-2.8017,0.253,441,1095,0.930,50,0.00,799,989.62,0,0,12.677(15.847%)(0.000m),26.536(26.536%)(0.700m),69.866(69.866%)(5.343m),49.000(49.000%)(3.107m),27.000(33.750%)(0.750m),9.765(24.412%)(0.000m),25.000(62.500%)(1.607m),None,None
38,1,-4.8118,-2.8546,0.280,332,835,0.929,40,0.00,833,818.35,0,0,9.547(11.934%)(0.000m),14.206(14.206%)(0.000m),23.301(23.301%)(0.354m),30.000(30.000%)(1.071m),29.000(36.250%)(0.964m),11.064(27.660%)(0.114m),40.000(100.000%)(3.214m),450.165,1693.316
39,1,-8.1311,-2.9899,0.272,328,827,0.927,40,0.00,866,769.26,0,0,29.000(36.250%)(0.964m),38.000(38.000%)(1.929m),44.000(44.000%)(2.571m),19.986(19.986%)(0.000m),11.274(14.092%)(0.000m),21.108(52.771%)(1.190m),10.221(25.553%)(0.024m),621.727,1362.428
40,1,-3.1974,-2.9950,0.302,180,445,0.925,25,0.00,884,448.69,0,0,59.356(74.195%)(4.217m),96.000(96.000%)(8.143m),69.323(69.323%)(5.285m),25.948(25.948%)(0.637m),12.551(15.688%)(0.000m),40.000(100.000%)(3.214m),9.792(24.480%)(0.000m),None,None
41,1,-1.5119,-2.9589,0.220,112,281,0.923,20,0.00,896,280.00,0,0,10.913(13.641%)(0.000m),17.879(17.879%)(0.000m),34.540(34.540%)(1.558m),100.000(100.000%)(8.571m),67.584(84.480%)(5.098m),10.913(27.283%)(0.098m),40.000(100.000%)(3.214m),None,None
42,1,-1.8216,-2.9318,0.297,126,323,0.921,20,0.00,909,330.55,0,0,11.530(14.413%)(0.000m),20.900(20.900%)(0.096m),50.865(50.865%)(3.307m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.199(25.497%)(0.021m),40.000(100.000%)(3.214m),None,None
43,1,-3.3316,-2.9411,0.237,161,392,0.919,25,0.00,926,419.22,0,0,11.742(14.678%)(0.000m),21.531(21.531%)(0.164m),53.770(53.770%)(3.618m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.259(25.647%)(0.028m),40.000(100.000%)(3.214m),None,None
44,1,-1.7911,-2.9149,0.217,149,362,0.918,25,0.00,941,384.66,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),26.821(26.821%)(0.731m),15.807(15.807%)(0.000m),10.391(12.989%)(0.000m),40.000(100.000%)(3.214m),11.603(29.007%)(0.172m),None,None
45,1,-3.7971,-2.9345,0.314,81,197,0.916,15,0.00,950,202.49,0,0,10.362(12.953%)(0.000m),15.763(15.763%)(0.000m),26.748(26.748%)(0.723m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.571(28.928%)(0.168m),40.000(100.000%)(3.214m),None,None
46,1,0.8669,-2.8519,0.282,211,518,0.914,30,0.00,972,525.36,0,0,77.786(97.233%)(6.191m),92.000(92.000%)(7.714m),71.994(71.994%)(5.571m),26.739(26.739%)(0.722m),12.757(15.946%)(0.000m),40.000(100.000%)(3.214m),9.826(24.565%)(0.000m),None,None
47,1,-2.5272,-2.8450,0.260,149,364,0.912,25,0.00,987,391.97,0,0,9.264(11.580%)(0.000m),13.062(13.062%)(0.000m),19.868(19.868%)(0.000m),48.353(48.353%)(3.038m),61.184(76.480%)(4.413m),11.874(29.686%)(0.201m),40.000(100.000%)(3.214m),None,None
48,1,-3.4141,-2.8569,0.304,363,898,0.910,45,0.00,1024,893.51,0,0,22.000(27.500%)(0.214m),25.000(25.000%)(0.536m),30.000(30.000%)(1.071m),48.000(48.000%)(3.000m),38.224(47.780%)(1.953m),26.078(65.196%)(1.723m),39.652(99.129%)(3.177m),27.346,1668.686
49,1,-2.4561,-2.8487,0.318,207,504,0.908,30,0.00,1045,547.27,0,0,9.424(11.779%)(0.000m),13.287(13.287%)(0.000m),20.209(20.209%)(0.022m),49.184(49.184%)(3.127m),58.469(73.086%)(4.122m),12.078(30.196%)(0.223m),40.000(100.000%)(3.214m),3486.736,4597.188
50,1,-10.4307,-3.0003,0.323,408,989,0.907,45,0.00,1086,995.56,0,0,22.626(28.283%)(0.281m),44.000(44.000%)(2.571m),24.743(24.743%)(0.508m),15.086(15.086%)(0.000m),10.138(12.673%)(0.000m),16.078(40.194%)(0.651m),11.749(29.373%)(0.187m),1132.479,2085.178
51,1,-5.5379,-3.1471,0.315,263,648,0.905,35,0.00,1113,655.16,0,0,33.543(41.929%)(1.451m),23.790(23.790%)(0.406m),13.677(13.677%)(0.000m),10.079(10.079%)(0.000m),7.873(9.841%)(0.000m),24.086(60.214%)(1.509m),12.691(31.727%)(0.288m),1861.850,2921.685
52,1,-2.4049,-3.1047,0.320,183,450,0.903,30,0.00,1132,473.84,0,0,10.466(13.083%)(0.000m),16.168(16.168%)(0.000m),28.124(28.124%)(0.870m),88.000(88.000%)(7.286m),67.584(84.480%)(5.098m),11.403(28.507%)(0.150m),40.000(100.000%)(3.214m),5098.706,5170.297
53,1,-3.4983,-3.0987,0.351,382,973,0.901,45,0.00,1171,962.23,0,0,23.000(28.750%)(0.321m),34.000(34.000%)(1.500m),46.644(46.644%)(2.855m),20.303(20.303%)(0.032m),11.452(14.316%)(0.000m),29.000(72.500%)(2.036m),10.383(25.958%)(0.041m),769.409,2913.164
54,1,-0.3919,-3.0817,0.325,165,452,0.899,30,0.00,1188,417.47,0,0,11.686(14.607%)(0.000m),21.182(21.182%)(0.127m),51.552(51.552%)(3.381m),82.000(82.000%)(6.643m),52.000(65.000%)(3.429m),10.337(25.842%)(0.036m),40.000(100.000%)(3.214m),None,None
55,1,-4.1069,-3.0778,0.329,134,327,0.898,20,0.00,1202,319.43,0,0,9.627(12.034%)(0.000m),14.536(14.536%)(0.000m),24.377(24.377%)(0.469m),95.663(95.663%)(8.107m),77.067(96.334%)(6.114m),10.884(27.210%)(0.095m),40.000(100.000%)(3.214m),None,None
56,1,-2.8179,-3.1447,0.340,84,212,0.896,15,0.00,1211,201.00,0,0,8.459(10.574%)(0.000m),11.000(11.000%)(0.000m),15.182(15.182%)(0.000m),27.517(27.517%)(0.805m),67.642(84.553%)(5.105m),13.067(32.668%)(0.329m),40.000(100.000%)(3.214m),None,None
57,1,-4.2016,-3.1350,0.361,71,174,0.894,15,0.00,1219,186.47,0,0,9.625(12.032%)(0.000m),14.642(14.642%)(0.000m),24.845(24.845%)(0.519m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.748(26.870%)(0.080m),40.000(100.000%)(3.214m),None,None
58,1,0.2079,-3.1169,0.321,272,677,0.892,35,0.00,1247,688.27,0,0,54.000(67.500%)(3.643m),75.000(75.000%)(5.893m),33.912(33.912%)(1.491m),17.554(17.554%)(0.000m),10.715(13.393%)(0.000m),40.000(100.000%)(3.214m),10.715(26.787%)(0.077m),1735.044,2908.744
59,1,-3.7893,-3.1021,0.318,124,301,0.890,20,0.00,1260,318.64,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),73.344(73.344%)(5.715m),25.859(25.859%)(0.628m),12.508(15.635%)(0.000m),40.000(100.000%)(3.214m),9.759(24.397%)(0.000m),None,None
60,1,-1.5844,-3.0722,0.275,202,538,0.889,30,0.00,1281,523.63,0,0,43.000(53.750%)(2.464m),46.000(46.000%)(2.786m),23.169(23.169%)(0.340m),14.126(14.126%)(0.000m),9.493(11.867%)(0.000m),40.000(100.000%)(3.214m),11.002(27.504%)(0.107m),835.405,1147.294
61,1,-4.1169,-3.0715,0.285,114,278,0.887,20,0.00,1293,272.59,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),42.278(42.278%)(2.387m),19.362(19.362%)(0.000m),11.155(13.944%)(0.000m),40.000(100.000%)(3.214m),10.365(25.913%)(0.039m),None,None
62,1,-4.2700,-3.1032,0.311,107,259,0.885,20,0.00,1304,251.36,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),27.952(27.952%)(0.852m),16.069(16.069%)(0.000m),10.402(13.003%)(0.000m),40.000(100.000%)(3.214m),11.333(28.332%)(0.143m),None,None
63,1,-0.8599,-3.1404,0.275,154,383,0.883,25,0.00,1320,390.68,0,0,65.960(82.450%)(4.924m),95.000(95.000%)(8.036m),50.148(50.148%)(3.230m),20.605(20.605%)(0.065m),11.368(14.209%)(0.000m),40.000(100.000%)(3.214m),10.055(25.138%)(0.006m),None,None
64,1,-1.0015,-3.1407,0.251,398,1049,0.882,50,0.00,1360,960.33,0,0,30.000(37.500%)(1.071m),49.000(49.000%)(3.107m),75.000(75.000%)(5.893m),50.311(50.311%)(3.248m),24.893(31.116%)(0.524m),17.000(42.500%)(0.750m),17.624(44.061%)(0.817m),986.922,2606.701
65,1,-1.1058,-3.1006,0.290,373,935,0.880,45,0.00,1398,957.14,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),45.000(45.000%)(2.679m),60.540(60.540%)(4.344m),31.703(39.629%)(1.254m),40.000(100.000%)(3.214m),22.715(56.788%)(1.362m),767.111,1747.471
66,1,-2.3225,-3.0927,0.273,130,324,0.878,20,0.00,1411,323.47,0,0,10.691(13.364%)(0.000m),17.515(17.515%)(0.000m),33.837(33.837%)(1.483m),100.000(100.000%)(8.571m),64.664(80.830%)(4.785m),10.691(26.728%)(0.074m),40.000(100.000%)(3.214m),None,None
67,1,1.9371,-2.9745,0.259,410,1078,0.876,50,0.00,1452,1042.01,0,0,12.594(15.742%)(0.000m),26.037(26.037%)(0.647m),77.000(77.000%)(6.107m),67.000(67.000%)(5.036m),30.000(37.500%)(1.071m),9.826(24.564%)(0.000m),21.000(52.500%)(1.179m),834.425,1219.955
68,1,-4.7006,-3.0060,0.299,167,402,0.874,25,0.00,1469,441.99,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),50.086(50.086%)(3.223m),20.579(20.579%)(0.062m),11.353(14.192%)(0.000m),40.000(100.000%)(3.214m),10.043(25.107%)(0.005m),None,None
69,1,-1.6274,-2.8999,0.336,565,1389,0.873,55,0.00,1526,1359.76,0,0,12.712(15.890%)(0.000m),26.281(26.281%)(0.673m),44.000(44.000%)(2.571m),35.000(35.000%)(1.607m),22.000(27.500%)(0.214m),9.918(24.795%)(0.000m),16.000(40.000%)(0.643m),350.518,2659.570
70,1,-1.7376,-2.9077,0.322,283,686,0.871,35,0.00,1555,748.38,0,0,11.689(14.611%)(0.000m),21.954(21.954%)(0.209m),57.354(57.354%)(4.002m),81.000(81.000%)(6.536m),67.566(84.458%)(5.096m),9.961(24.904%)(0.000m),40.000(100.000%)(3.214m),None,None
71,1,6.4206,-2.7397,0.264,587,1564,0.869,60,0.00,1614,1502.99,0,0,27.000(33.750%)(0.750m),35.000(35.000%)(1.607m),47.000(47.000%)(2.893m),34.000(34.000%)(1.500m),11.000(13.750%)(0.000m),23.000(57.500%)(1.393m),11.000(27.500%)(0.107m),140.701,1844.156
72,1,-3.2570,-2.7815,0.395,139,341,0.867,25,0.00,1628,363.85,0,0,10.641(13.301%)(0.000m),17.593(17.593%)(0.000m),34.600(34.600%)(1.564m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.512(26.280%)(0.055m),40.000(100.000%)(3.214m),None,None
73,1,2.8893,-2.5853,0.371,289,736,0.866,40,0.00,1657,717.38,0,0,46.148(57.685%)(2.802m),96.898(96.898%)(8.239m),60.000(60.000%)(4.286m),28.000(28.000%)(0.857m),24.000(30.000%)(0.429m),35.437(88.593%)(2.725m),40.000(100.000%)(3.214m),83.306,1524.478
74,1,-2.4112,-2.6071,0.310,108,265,0.864,20,0.00,1668,271.49,0,0,12.593(15.741%)(0.000m),26.035(26.035%)(0.647m),82.471(82.471%)(6.693m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.825(24.563%)(0.000m),40.000(100.000%)(3.214m),None,None
75,1,-5.4110,-2.6889,0.435,129,309,0.862,20,0.00,1681,327.74,0,0,11.387(14.234%)(0.000m),20.641(20.641%)(0.069m),50.235(50.235%)(3.239m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.073(25.182%)(0.008m),40.000(100.000%)(3.214m),None,None
76,1,-2.4371,-2.7660,0.427,224,552,0.861,30,0.00,1704,546.84,0,0,78.000(97.500%)(6.214m),89.000(89.000%)(7.393m),59.281(59.281%)(4.209m),22.340(22.340%)(0.251m),11.746(14.682%)(0.000m),40.000(100.000%)(3.214m),9.886(24.715%)(0.000m),None,None
77,1,1.7413,-2.6693,0.345,461,1167,0.859,50,0.00,1751,1152.47,0,0,25.680(32.100%)(0.609m),50.807(50.807%)(3.301m),63.000(63.000%)(4.607m),49.000(49.000%)(3.107m),22.000(27.500%)(0.214m),18.270(45.675%)(0.886m),10.000(25.000%)(0.000m),753.406,2684.562
78,1,-3.1456,-2.5540,0.357,289,742,0.857,40,0.00,1780,687.48,0,0,11.432(14.290%)(0.000m),20.962(20.962%)(0.103m),52.669(52.669%)(3.500m),46.000(46.000%)(2.786m),36.360(45.450%)(1.753m),9.988(24.969%)(0.000m),26.194(65.486%)(1.735m),859.719,1473.784
79,1,-3.8893,-2.5980,0.326,364,939,0.855,45,0.00,1817,910.19,0,0,21.824(27.281%)(0.195m),45.442(45.442%)(2.726m),100.000(100.000%)(8.571m),34.000(34.000%)(1.500m),12.000(15.000%)(0.000m),15.473(38.682%)(0.586m),10.000(25.000%)(0.000m),456.721,595.094
80,1,-1.9684,-2.5598,0.344,289,737,0.854,40,0.00,1846,726.80,0,0,35.361(44.201%)(1.646m),73.107(73.107%)(5.690m),43.000(43.000%)(2.464m),20.000(20.000%)(0.000m),26.000(32.500%)(0.643m),25.483(63.708%)(1.659m),40.000(100.000%)(3.214m),0.000,778.426
81,1,-5.6963,-2.5557,0.343,230,582,0.852,35,0.00,1869,553.35,0,0,33.398(41.748%)(1.436m),48.458(48.458%)(3.049m),19.911(19.911%)(0.000m),13.091(13.091%)(0.000m),9.285(11.606%)(0.000m),24.013(60.033%)(1.501m),11.900(29.750%)(0.204m),1491.623,1786.777
82,1,-3.8659,-2.6558,0.363,147,367,0.850,25,0.00,1884,343.45,0,0,78.639(98.299%)(6.283m),95.000(95.000%)(8.036m),44.968(44.968%)(2.675m),20.092(20.092%)(0.010m),11.456(14.319%)(0.000m),40.000(100.000%)(3.214m),10.515(26.287%)(0.055m),None,None
83,1,-3.2282,-2.6888,0.307,262,637,0.849,35,0.00,1911,674.16,0,0,11.380(14.224%)(0.000m),20.627(20.627%)(0.067m),50.200(50.200%)(3.236m),73.000(73.000%)(5.679m),71.000(88.750%)(5.464m),10.066(25.164%)(0.007m),40.000(100.000%)(3.214m),2877.341,3343.716
84,1,-4.8832,-2.6896,0.363,76,182,0.847,15,0.00,1919,188.10,0,0,78.639(98.299%)(6.283m),58.939(58.939%)(4.172m),20.993(20.993%)(0.106m),13.324(13.324%)(0.000m),9.206(11.508%)(0.000m),40.000(100.000%)(3.214m),11.216(28.040%)(0.130m),None,None
85,1,-7.1407,-2.7792,0.296,246,599,0.845,35,0.00,1944,640.14,0,0,9.445(11.806%)(0.000m),13.669(13.669%)(0.000m),21.538(21.538%)(0.165m),55.408(55.408%)(3.794m),28.813(36.016%)(0.944m),11.507(28.767%)(0.161m),20.618(51.546%)(1.138m),2720.954,3897.412
86,1,-3.9074,-2.8011,0.369,135,333,0.844,20,0.00,1958,334.09,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),61.284(61.284%)(4.423m),22.918(22.918%)(0.313m),11.895(14.869%)(0.000m),40.000(100.000%)(3.214m),9.887(24.718%)(0.000m),None,None
87,1,-7.8799,-2.8471,0.255,276,689,0.842,35,0.00,1986,675.75,0,0,10.437(13.046%)(0.000m),16.517(16.517%)(0.000m),29.937(29.937%)(1.065m),58.000(58.000%)(4.071m),28.277(35.346%)(0.887m),10.960(27.399%)(0.103m),20.202(50.504%)(1.093m),1670.088,2389.561
88,1,-3.3593,-2.8181,0.321,105,258,0.840,20,0.00,1997,270.82,0,0,10.574(13.218%)(0.000m),16.598(16.598%)(0.000m),29.657(29.657%)(1.035m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.241(28.103%)(0.133m),40.000(100.000%)(3.214m),None,None
