episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
462,1,8.1365,5.0680,0.354,447,1161,0.397,50,0.00,13580,1156.17,0,0,12.614(15.767%)(0.000m),26.079(26.079%)(0.651m),64.000(64.000%)(4.714m),58.000(58.000%)(4.071m),35.000(43.750%)(1.607m),9.841(24.604%)(0.000m),31.000(77.500%)(2.250m),827.065,2486.910
463,1,6.2554,5.0167,0.275,371,939,0.397,45,0.00,13618,983.03,0,0,11.212(14.015%)(0.000m),20.323(20.323%)(0.035m),49.462(49.462%)(3.157m),40.000(40.000%)(2.143m),33.000(41.250%)(1.393m),9.918(24.794%)(0.000m),40.000(100.000%)(3.214m),985.706,2982.574
464,1,2.6529,5.0709,0.296,271,669,0.396,35,0.00,13646,676.62,0,0,59.000(73.750%)(4.179m),88.000(88.000%)(7.286m),70.470(70.470%)(5.408m),26.836(26.836%)(0.732m),12.825(16.031%)(0.000m),40.000(100.000%)(3.214m),9.879(24.697%)(0.000m),None,None
465,1,3.7471,5.2414,0.301,526,1382,0.395,55,0.00,13699,1277.41,0,0,10.000(12.500%)(0.000m),14.472(14.472%)(0.000m),22.803(22.803%)(0.300m),29.000(29.000%)(0.964m),18.680(23.350%)(0.000m),12.183(30.457%)(0.234m),13.173(32.933%)(0.340m),246.313,2252.773
466,1,-1.8738,4.9923,0.291,226,572,0.394,35,0.00,13722,587.66,0,0,10.943(13.679%)(0.000m),18.615(18.615%)(0.000m),38.850(38.850%)(2.020m),75.000(75.000%)(5.893m),48.966(61.208%)(3.104m),10.420(26.051%)(0.045m),35.828(89.571%)(2.767m),1747.546,3426.420
467,1,-0.3476,4.9673,0.293,147,364,0.393,25,0.00,13737,390.77,0,0,9.961(12.451%)(0.000m),15.040(15.040%)(0.000m),25.222(25.222%)(0.559m),98.977(98.977%)(8.462m),76.230(95.288%)(6.025m),11.261(28.152%)(0.135m),40.000(100.000%)(3.214m),None,None
468,1,5.0623,4.9229,0.250,426,1097,0.393,50,0.00,13780,1043.15,0,0,21.000(26.250%)(0.107m),56.000(56.000%)(3.857m),72.000(72.000%)(5.571m),29.589(29.589%)(1.027m),13.766(17.208%)(0.000m),11.000(27.500%)(0.107m),9.650(24.125%)(0.000m),1058.469,2615.033
469,1,5.4949,4.7977,0.237,644,1640,0.392,60,0.00,13845,1520.92,0,0,17.846(22.307%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),30.364(37.955%)(1.110m),12.570(31.425%)(0.275m),23.000(57.500%)(1.393m),0.000,2430.228
470,1,8.3101,4.9097,0.316,317,807,0.391,40,0.00,13877,787.23,0,0,12.003(15.004%)(0.000m),22.546(22.546%)(0.273m),56.000(56.000%)(3.857m),47.000(47.000%)(2.893m),40.000(50.000%)(2.143m),10.230(25.574%)(0.025m),40.000(100.000%)(3.214m),1205.366,2287.832
471,1,4.9453,4.9592,0.267,171,481,0.390,30,0.00,13895,450.26,0,0,60.408(75.510%)(4.329m),100.000(100.000%)(8.571m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,727.189
472,1,4.7151,5.0337,0.334,399,1019,0.389,45,0.00,13935,970.87,0,0,40.000(50.000%)(2.143m),46.000(46.000%)(2.786m),52.000(52.000%)(3.429m),26.748(26.748%)(0.723m),12.739(15.924%)(0.000m),31.000(77.500%)(2.250m),9.812(24.531%)(0.000m),1043.474,2291.644
473,1,10.0552,5.1438,0.334,381,949,0.389,45,0.00,13974,972.01,0,0,11.648(14.560%)(0.000m),20.877(20.877%)(0.094m),49.000(49.000%)(3.107m),35.000(35.000%)(1.607m),31.000(38.750%)(1.179m),10.431(26.078%)(0.046m),40.000(100.000%)(3.214m),946.755,2391.747
474,1,9.9442,5.0553,0.316,338,857,0.388,40,0.00,14008,868.09,0,0,31.000(38.750%)(1.179m),34.000(34.000%)(1.500m),36.636(36.636%)(1.782m),18.282(18.282%)(0.000m),10.955(13.694%)(0.000m),40.000(100.000%)(3.214m),10.691(26.727%)(0.074m),686.229,1567.571
475,1,7.3388,5.2374,0.338,343,853,0.387,40,0.00,14043,876.30,0,0,35.157(43.946%)(1.624m),72.685(72.685%)(5.645m),71.000(71.000%)(5.464m),22.000(22.000%)(0.214m),25.000(31.250%)(0.536m),25.311(63.278%)(1.641m),40.000(100.000%)(3.214m),0.000,2634.654
476,1,7.0900,5.2553,0.299,319,793,0.386,40,0.00,14075,876.39,0,0,12.326(15.408%)(0.000m),25.104(25.104%)(0.547m),54.000(54.000%)(3.643m),45.000(45.000%)(2.679m),43.000(53.750%)(2.464m),9.741(24.351%)(0.000m),40.000(100.000%)(3.214m),996.503,2464.826
477,1,7.5869,5.3765,0.296,290,726,0.386,40,0.00,14104,737.57,0,0,10.371(12.964%)(0.000m),16.991(16.991%)(0.000m),32.824(32.824%)(1.374m),52.000(52.000%)(3.429m),49.000(61.250%)(3.107m),10.371(25.928%)(0.040m),40.000(100.000%)(3.214m),1323.013,2710.243
478,1,5.9807,5.3120,0.327,375,992,0.385,45,0.00,14142,936.68,0,0,12.421(15.527%)(0.000m),25.680(25.680%)(0.609m),66.000(66.000%)(4.929m),55.000(55.000%)(3.750m),39.000(48.750%)(2.036m),9.578(23.945%)(0.000m),29.000(72.500%)(2.036m),1194.141,2639.277
479,1,2.9754,5.1624,0.327,343,869,0.384,45,0.00,14177,850.32,0,0,11.160(13.950%)(0.000m),19.574(19.574%)(0.000m),43.808(43.808%)(2.551m),39.000(39.000%)(2.036m),32.000(40.000%)(1.286m),10.243(25.608%)(0.026m),40.000(100.000%)(3.214m),588.819,2195.385
480,1,1.0319,4.9589,0.319,208,523,0.383,30,0.00,14198,538.33,0,0,12.424(15.529%)(0.000m),24.937(24.937%)(0.529m),66.974(66.974%)(5.033m),84.000(84.000%)(6.857m),64.362(80.452%)(4.753m),9.943(24.858%)(0.000m),40.000(100.000%)(3.214m),2106.619,2862.760
481,1,8.3875,5.1030,0.267,285,713,0.383,40,0.00,14227,739.02,0,0,47.000(58.750%)(2.893m),48.000(48.000%)(3.000m),51.564(51.564%)(3.382m),21.187(21.187%)(0.127m),11.689(14.611%)(0.000m),40.000(100.000%)(3.214m),10.339(25.848%)(0.036m),1316.952,2038.631
482,1,3.6980,4.9759,0.254,258,648,0.382,35,0.00,14253,660.54,0,0,57.000(71.250%)(3.964m),63.000(63.000%)(4.607m),67.000(67.000%)(5.036m),29.146(29.146%)(0.980m),13.590(16.988%)(0.000m),40.000(100.000%)(3.214m),9.622(24.055%)(0.000m),2072.275,2953.627
483,1,2.4853,4.9149,0.318,176,473,0.381,30,0.00,14271,473.52,0,0,10.910(13.637%)(0.000m),18.559(18.559%)(0.000m),38.733(38.733%)(2.007m),73.000(73.000%)(5.679m),55.000(68.750%)(3.750m),10.389(25.973%)(0.042m),40.000(100.000%)(3.214m),1108.707,1623.267
484,1,8.4954,5.0142,0.300,510,1379,0.380,55,0.00,14322,1255.55,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),44.000(44.000%)(2.571m),34.000(34.000%)(1.500m),20.638(25.797%)(0.068m),11.000(27.500%)(0.107m),14.569(36.423%)(0.490m),131.282,1783.929
485,1,8.6281,5.0299,0.251,289,735,0.379,40,0.00,14351,772.94,0,0,45.335(56.669%)(2.714m),83.129(83.129%)(6.764m),76.000(76.000%)(6.000m),25.000(25.000%)(0.536m),23.000(28.750%)(0.321m),39.608(99.020%)(3.172m),40.000(100.000%)(3.214m),0.000,1940.720
486,1,1.8367,5.0591,0.263,281,702,0.379,35,0.00,14380,780.42,0,0,10.087(12.608%)(0.000m),15.118(15.118%)(0.000m),25.068(25.068%)(0.543m),45.000(45.000%)(2.679m),44.000(55.000%)(2.571m),11.545(28.863%)(0.166m),40.000(100.000%)(3.214m),1061.446,2045.164
487,1,4.0871,4.9729,0.289,713,1935,0.378,65,0.00,14452,1733.09,0,0,12.137(15.171%)(0.000m),24.021(24.021%)(0.431m),27.000(27.000%)(0.750m),22.000(22.000%)(0.214m),26.000(32.500%)(0.643m),9.837(24.593%)(0.000m),22.000(55.000%)(1.286m),75.464,1364.793
488,1,9.0538,4.9088,0.231,397,1110,0.377,50,0.00,14492,1004.35,0,0,19.000(23.750%)(0.000m),25.000(25.000%)(0.536m),71.000(71.000%)(5.464m),50.478(50.478%)(3.265m),24.179(30.223%)(0.448m),21.000(52.500%)(1.179m),17.107(42.768%)(0.761m),473.975,1587.729
489,1,11.1356,5.0113,0.251,408,1072,0.376,50,0.00,14533,1051.55,0,0,12.590(15.738%)(0.000m),26.030(26.030%)(0.646m),63.000(63.000%)(4.607m),31.000(31.000%)(1.179m),23.000(28.750%)(0.321m),9.823(24.558%)(0.000m),30.000(75.000%)(2.143m),473.283,2320.524
490,1,2.5282,5.0114,0.272,651,1651,0.376,60,0.00,14599,1522.91,0,0,14.977(18.721%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),33.000(33.000%)(1.393m),39.000(48.750%)(2.036m),10.529(26.322%)(0.057m),28.000(70.000%)(1.929m),0.000,2135.005
491,1,6.7869,4.9959,0.291,372,953,0.375,45,0.00,14637,951.95,0,0,12.895(16.118%)(0.000m),27.376(27.376%)(0.790m),39.000(39.000%)(2.036m),35.000(35.000%)(1.607m),34.000(42.500%)(1.500m),9.805(24.513%)(0.000m),32.000(80.000%)(2.357m),838.940,1814.665
492,1,11.3855,5.1692,0.274,338,875,0.374,45,0.00,14671,843.16,0,0,12.452(15.565%)(0.000m),24.995(24.995%)(0.535m),52.000(52.000%)(3.429m),46.000(46.000%)(2.786m),31.000(38.750%)(1.179m),9.966(24.915%)(0.000m),30.000(75.000%)(2.143m),900.305,2193.036
493,1,4.1812,5.1320,0.282,432,1177,0.373,50,0.00,14715,1000.37,0,0,15.757(19.696%)(0.000m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),36.000(36.000%)(1.714m),36.000(45.000%)(1.714m),11.046(27.614%)(0.112m),30.000(75.000%)(2.143m),0.000,546.711
494,1,8.6954,5.3127,0.313,331,882,0.373,45,0.00,14749,851.82,0,0,22.196(27.745%)(0.235m),45.394(45.394%)(2.721m),44.000(44.000%)(2.571m),36.000(36.000%)(1.714m),15.000(18.750%)(0.000m),15.682(39.205%)(0.609m),10.000(25.000%)(0.000m),316.295,2108.797
495,1,9.6133,5.3968,0.255,374,968,0.372,45,0.00,14787,956.87,0,0,18.026(22.533%)(0.000m),37.595(37.595%)(1.885m),57.000(57.000%)(3.964m),49.000(49.000%)(3.107m),12.000(15.000%)(0.000m),12.692(31.730%)(0.288m),11.000(27.500%)(0.107m),1313.325,2401.134
496,1,4.8944,5.3797,0.258,310,780,0.371,40,0.00,14818,777.13,0,0,10.378(12.973%)(0.000m),17.003(17.003%)(0.000m),32.847(32.847%)(1.376m),47.000(47.000%)(2.893m),37.000(46.250%)(1.821m),10.378(25.946%)(0.041m),40.000(100.000%)(3.214m),1244.006,2541.843
497,1,3.2675,5.4551,0.291,353,882,0.370,45,0.00,14854,892.24,0,0,11.432(14.290%)(0.000m),20.051(20.051%)(0.005m),44.875(44.875%)(2.665m),42.000(42.000%)(2.357m),37.000(46.250%)(1.821m),10.493(26.232%)(0.053m),40.000(100.000%)(3.214m),836.838,2038.104
498,1,5.8868,5.4432,0.327,352,888,0.370,45,0.00,14890,903.02,0,0,27.000(33.750%)(0.750m),33.000(33.000%)(1.393m),47.000(47.000%)(2.893m),21.122(21.122%)(0.120m),11.383(14.229%)(0.000m),40.000(100.000%)(3.214m),9.823(24.556%)(0.000m),289.055,1723.487
499,1,6.6811,5.4505,0.281,460,1262,0.369,55,0.00,14936,1093.17,0,0,10.000(12.500%)(0.000m),15.000(15.000%)(0.000m),26.000(26.000%)(0.643m),32.000(32.000%)(1.286m),21.103(26.379%)(0.118m),29.000(72.500%)(2.036m),14.900(37.250%)(0.525m),167.638,1268.407
500,1,2.4757,5.4603,0.272,573,1562,0.368,60,0.00,14994,1419.42,0,0,21.000(26.250%)(0.107m),42.000(42.000%)(2.357m),53.000(53.000%)(3.536m),37.000(37.000%)(1.821m),26.272(32.839%)(0.672m),15.000(37.500%)(0.536m),18.000(45.000%)(0.857m),231.961,1772.887
501,1,12.3812,5.6550,0.264,390,1106,0.368,50,0.00,15033,940.54,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),33.000(33.000%)(1.393m),41.000(41.000%)(2.250m),24.763(30.954%)(0.510m),26.000(65.000%)(1.714m),17.589(43.974%)(0.813m),280.883,1087.418
502,1,9.4344,5.7679,0.292,498,1346,0.367,55,0.00,15083,1336.45,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),32.000(32.000%)(1.286m),52.000(52.000%)(3.429m),29.984(37.480%)(1.070m),18.000(45.000%)(0.857m),21.386(53.465%)(1.220m),488.072,2429.007
503,1,7.4465,5.8539,0.278,653,1672,0.366,60,0.00,15149,1586.72,0,0,19.754(24.693%)(0.000m),29.000(29.000%)(0.964m),24.000(24.000%)(0.429m),15.000(15.000%)(0.000m),10.000(12.500%)(0.000m),13.977(34.942%)(0.426m),30.000(75.000%)(2.143m),293.239,1619.614
504,1,5.0095,5.9938,0.279,381,961,0.365,45,0.00,15188,954.33,0,0,30.000(37.500%)(1.071m),45.000(45.000%)(2.679m),55.000(55.000%)(3.750m),26.333(26.333%)(0.678m),12.577(15.722%)(0.000m),37.107(92.769%)(2.904m),9.688(24.220%)(0.000m),624.000,2241.538
505,1,7.5136,5.9212,0.302,316,794,0.365,40,0.00,15220,824.83,0,0,42.000(52.500%)(2.357m),53.000(53.000%)(3.536m),56.000(56.000%)(3.857m),28.810(28.810%)(0.944m),13.340(16.674%)(0.000m),40.000(100.000%)(3.214m),9.627(24.067%)(0.000m),1146.757,2583.187
506,1,4.5296,5.8435,0.270,369,910,0.364,45,0.00,15257,909.19,0,0,22.000(27.500%)(0.214m),23.000(23.000%)(0.321m),25.000(25.000%)(0.536m),29.000(29.000%)(0.964m),40.964(51.205%)(2.246m),37.065(92.663%)(2.900m),40.000(100.000%)(3.214m),0.000,1810.034
507,1,9.2606,5.8217,0.314,339,839,0.363,40,0.00,15291,876.95,0,0,35.000(43.750%)(1.607m),36.000(36.000%)(1.714m),20.201(20.201%)(0.022m),13.170(13.170%)(0.000m),9.281(11.602%)(0.000m),40.000(100.000%)(3.214m),11.745(29.362%)(0.187m),665.648,2382.428
508,1,2.4908,5.8386,0.256,302,766,0.362,40,0.00,15322,806.35,0,0,11.301(14.127%)(0.000m),20.485(20.485%)(0.052m),49.855(49.855%)(3.199m),64.000(64.000%)(4.714m),42.000(52.500%)(2.357m),9.997(24.991%)(0.000m),40.000(100.000%)(3.214m),1643.519,3121.185
509,1,6.0938,5.9084,0.282,481,1311,0.362,55,0.00,15371,1202.80,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),34.000(34.000%)(1.500m),41.096(41.096%)(2.260m),20.138(25.173%)(0.015m),20.000(50.000%)(1.071m),14.236(35.590%)(0.454m),433.769,2050.213
510,1,10.0637,6.0408,0.268,454,1224,0.361,55,0.00,15417,1090.98,0,0,13.966(17.458%)(0.000m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),30.000(37.500%)(1.071m),9.773(24.432%)(0.000m),22.000(55.000%)(1.286m),0.000,1600.635
511,1,9.1212,6.1330,0.314,406,990,0.360,45,0.00,15458,1019.52,0,0,11.071(13.839%)(0.000m),18.833(18.833%)(0.000m),34.000(34.000%)(1.500m),32.000(32.000%)(1.286m),30.000(37.500%)(1.071m),10.542(26.356%)(0.058m),40.000(100.000%)(3.214m),454.017,2227.052
512,1,1.4279,5.9988,0.269,479,1339,0.360,55,0.00,15506,1232.38,0,0,18.899(23.624%)(0.000m),39.963(39.963%)(2.139m),49.000(49.000%)(3.107m),37.000(37.000%)(1.821m),24.000(30.000%)(0.429m),11.000(27.500%)(0.107m),20.000(50.000%)(1.071m),253.168,1516.362
513,1,9.4915,6.0635,0.269,330,847,0.359,40,0.00,15539,859.85,0,0,12.504(15.630%)(0.000m),25.852(25.852%)(0.627m),61.000(61.000%)(4.393m),50.000(50.000%)(3.214m),38.000(47.500%)(1.929m),9.756(24.390%)(0.000m),40.000(100.000%)(3.214m),854.840,2145.002
514,1,1.0625,6.0317,0.279,427,1049,0.358,45,0.00,15582,1114.29,0,0,41.000(51.250%)(2.250m),56.000(56.000%)(3.857m),59.267(59.267%)(4.207m),21.969(21.969%)(0.211m),11.697(14.621%)(0.000m),40.000(100.000%)(3.214m),9.968(24.920%)(0.000m),1388.561,3529.418
515,1,9.6536,6.1499,0.277,397,1101,0.357,50,0.00,15622,987.97,0,0,18.639(23.298%)(0.000m),25.000(25.000%)(0.536m),41.000(41.000%)(2.250m),44.000(44.000%)(2.571m),28.000(35.000%)(0.857m),13.110(32.776%)(0.333m),28.000(70.000%)(1.929m),10.730,1224.978
516,1,6.0514,6.3084,0.272,294,787,0.357,40,0.00,15652,715.95,0,0,14.000(17.500%)(0.000m),36.000(36.000%)(1.714m),94.000(94.000%)(7.929m),43.018(43.018%)(2.466m),20.540(25.675%)(0.058m),10.000(25.000%)(0.000m),14.521(36.303%)(0.484m),2356.586,2655.943
517,1,5.6837,6.4290,0.284,257,649,0.356,35,0.00,15678,644.68,0,0,10.103(12.628%)(0.000m),15.607(15.607%)(0.000m),27.147(27.147%)(0.766m),55.000(55.000%)(3.750m),49.000(61.250%)(3.107m),11.007(27.517%)(0.108m),40.000(100.000%)(3.214m),1282.262,2307.087
518,1,8.9293,6.5063,0.268,761,1930,0.355,65,0.00,15755,1828.79,0,0,26.000(32.500%)(0.643m),30.000(30.000%)(1.071m),40.000(40.000%)(2.143m),38.855(38.855%)(2.020m),13.000(16.250%)(0.000m),25.000(62.500%)(1.607m),10.000(25.000%)(0.000m),341.118,1781.126
519,1,0.0930,6.3983,0.309,414,1010,0.355,45,0.00,15797,1006.20,0,0,52.657(65.822%)(3.499m),27.000(27.000%)(0.750m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),38.694(96.735%)(3.074m),31.644(79.110%)(2.319m),0.000,2121.215
520,1,7.4721,6.3815,0.299,477,1199,0.354,50,0.00,15845,1229.71,0,0,15.143(18.928%)(0.000m),32.033(32.033%)(1.289m),47.000(47.000%)(2.893m),37.000(37.000%)(1.821m),18.000(22.500%)(0.000m),10.657(26.643%)(0.070m),11.000(27.500%)(0.107m),459.921,2275.506
521,1,7.7518,6.4377,0.312,346,875,0.353,45,0.00,15880,855.80,0,0,12.057(15.072%)(0.000m),23.540(23.540%)(0.379m),56.000(56.000%)(3.857m),49.000(49.000%)(3.107m),35.000(43.750%)(1.607m),9.897(24.742%)(0.000m),40.000(100.000%)(3.214m),911.369,2394.670
522,1,7.5310,6.4940,0.289,344,880,0.352,45,0.00,15915,899.35,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),30.000(30.000%)(1.071m),51.437(51.437%)(3.368m),26.200(32.750%)(0.664m),40.000(100.000%)(3.214m),18.686(46.715%)(0.931m),1763.425,2340.674
523,1,13.3692,6.5603,0.291,476,1197,0.352,50,0.00,15963,1173.42,0,0,11.811(14.764%)(0.000m),22.464(22.464%)(0.264m),53.000(53.000%)(3.536m),46.000(46.000%)(2.786m),35.000(43.750%)(1.607m),9.941(24.852%)(0.000m),28.000(70.000%)(1.929m),827.941,2991.556
524,1,2.0405,6.4022,0.294,313,795,0.351,40,0.00,15995,781.15,0,0,38.000(47.500%)(1.929m),45.000(45.000%)(2.679m),34.123(34.123%)(1.513m),17.664(17.664%)(0.000m),10.782(13.477%)(0.000m),40.000(100.000%)(3.214m),10.782(26.954%)(0.084m),641.081,2258.179
525,1,13.4557,6.5245,0.287,818,2155,0.350,70,0.00,16077,2015.24,0,0,14.441(18.052%)(0.000m),31.268(31.268%)(1.207m),20.348(20.348%)(0.037m),13.151(13.151%)(0.000m),9.208(11.510%)(0.000m),10.113(25.283%)(0.012m),11.505(28.763%)(0.161m),585.780,1751.146
526,1,7.0206,6.5231,0.275,732,1977,0.350,70,0.00,16151,1731.26,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),37.349(37.349%)(1.859m),17.647(22.059%)(0.000m),17.000(42.500%)(0.750m),12.412(31.030%)(0.258m),0.000,953.382
527,1,7.0061,6.5115,0.227,258,669,0.349,35,0.00,16177,716.80,0,0,54.063(67.579%)(3.650m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),64.132(80.165%)(4.728m),39.334(98.336%)(3.143m),40.000(100.000%)(3.214m),0.000,1516.682
528,1,6.7760,6.5274,0.263,476,1298,0.348,55,0.00,16225,1213.00,0,0,16.233(20.291%)(0.000m),34.839(34.839%)(1.590m),51.000(51.000%)(3.321m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),11.379(28.447%)(0.148m),29.000(72.500%)(2.036m),377.514,1808.153
529,1,9.4392,6.6567,0.312,651,1712,0.347,65,0.00,16291,1608.15,0,0,29.000(36.250%)(0.964m),42.000(42.000%)(2.357m),49.000(49.000%)(3.107m),39.000(39.000%)(2.036m),24.562(30.703%)(0.489m),21.000(52.500%)(1.179m),10.000(25.000%)(0.000m),354.939,2022.907
530,1,4.9011,6.7341,0.287,310,781,0.347,40,0.00,16322,785.82,0,0,10.502(13.127%)(0.000m),17.205(17.205%)(0.000m),33.237(33.237%)(1.418m),51.000(51.000%)(3.321m),40.000(50.000%)(2.143m),10.502(26.254%)(0.054m),40.000(100.000%)(3.214m),1208.174,2461.101
531,1,11.4257,6.7949,0.277,363,984,0.346,45,0.00,16359,870.66,0,0,12.892(16.115%)(0.000m),27.794(27.794%)(0.835m),63.000(63.000%)(4.607m),48.000(48.000%)(3.000m),35.000(43.750%)(1.607m),9.677(24.193%)(0.000m),27.000(67.500%)(1.821m),610.636,1818.474
532,1,8.0796,6.8825,0.233,403,1044,0.345,50,0.00,16400,1019.79,0,0,12.706(15.883%)(0.000m),26.269(26.269%)(0.672m),42.000(42.000%)(2.357m),35.000(35.000%)(1.607m),31.000(38.750%)(1.179m),9.913(24.783%)(0.000m),31.000(77.500%)(2.250m),340.286,1769.680
533,1,13.8612,7.1100,0.261,526,1410,0.345,55,0.00,16453,1295.53,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),58.000(58.000%)(4.071m),44.707(44.707%)(2.647m),21.321(26.651%)(0.141m),11.000(27.500%)(0.107m),15.061(37.652%)(0.542m),381.617,1644.977
534,1,7.6744,7.0936,0.248,625,1604,0.344,60,0.00,16516,1463.06,0,0,13.787(17.234%)(0.000m),29.643(29.643%)(1.033m),24.000(24.000%)(0.429m),22.000(22.000%)(0.214m),26.000(32.500%)(0.643m),9.665(24.162%)(0.000m),18.000(45.000%)(0.857m),565.670,2004.579
535,1,11.2829,7.1467,0.262,948,2438,0.343,70,0.00,16611,2232.32,0,0,13.559(16.949%)(0.000m),24.000(24.000%)(0.429m),29.000(29.000%)(0.964m),31.000(31.000%)(1.179m),22.388(27.985%)(0.256m),9.611(24.028%)(0.000m),15.857(39.642%)(0.628m),184.732,1432.724
536,1,3.9005,7.1880,0.268,223,602,0.343,35,0.00,16634,556.04,0,0,10.799(13.499%)(0.000m),18.193(18.193%)(0.000m),37.187(37.187%)(1.841m),59.000(59.000%)(4.179m),37.000(46.250%)(1.821m),10.410(26.026%)(0.044m),40.000(100.000%)(3.214m),787.521,2090.098
537,1,5.6532,7.2193,0.274,388,951,0.342,45,0.00,16673,985.75,0,0,12.454(15.567%)(0.000m),24.998(24.998%)(0.536m),47.000(47.000%)(2.893m),41.000(41.000%)(2.250m),38.000(47.500%)(1.929m),9.967(24.918%)(0.000m),40.000(100.000%)(3.214m),819.101,2759.148
538,1,8.4539,7.2073,0.289,329,820,0.341,40,0.00,16706,815.05,0,0,11.368(14.210%)(0.000m),20.375(20.375%)(0.040m),47.000(47.000%)(2.893m),41.000(41.000%)(2.250m),39.000(48.750%)(2.036m),10.180(25.451%)(0.019m),40.000(100.000%)(3.214m),869.626,2656.258
539,1,1.0963,7.0065,0.355,372,915,0.341,45,0.00,16744,981.20,0,0,12.213(15.266%)(0.000m),24.514(24.514%)(0.484m),56.000(56.000%)(3.857m),49.000(49.000%)(3.107m),43.000(53.750%)(2.464m),9.774(24.436%)(0.000m),40.000(100.000%)(3.214m),1326.340,2643.525
540,1,7.4137,7.1042,0.303,317,776,0.340,40,0.00,16776,798.75,0,0,12.054(15.068%)(0.000m),23.858(23.858%)(0.413m),62.639(62.639%)(4.568m),59.000(59.000%)(4.179m),54.000(67.500%)(3.643m),9.771(24.426%)(0.000m),40.000(100.000%)(3.214m),2084.876,3145.727
541,1,17.7658,7.3238,0.275,923,2419,0.339,70,0.00,16869,2263.18,0,0,23.000(28.750%)(0.321m),26.000(26.000%)(0.643m),41.000(41.000%)(2.250m),20.407(20.407%)(0.044m),11.258(14.073%)(0.000m),17.000(42.500%)(0.750m),9.958(24.896%)(0.000m),161.634,2323.509
542,1,11.4312,7.3247,0.291,376,954,0.339,45,0.00,16907,928.51,0,0,35.000(43.750%)(1.607m),40.000(40.000%)(2.143m),48.000(48.000%)(3.000m),23.557(23.557%)(0.381m),12.066(15.083%)(0.000m),29.000(72.500%)(2.036m),9.904(24.760%)(0.000m),946.472,2232.225
543,1,2.6391,7.2939,0.299,222,577,0.338,35,0.00,16930,575.88,0,0,51.000(63.750%)(3.321m),59.000(59.000%)(4.179m),49.302(49.302%)(3.140m),20.258(20.258%)(0.028m),11.176(13.970%)(0.000m),40.000(100.000%)(3.214m),9.886(24.714%)(0.000m),1105.469,2222.755
544,1,7.1838,7.2636,0.264,294,749,0.337,40,0.00,16960,761.34,0,0,10.752(13.440%)(0.000m),18.662(18.662%)(0.000m),40.750(40.750%)(2.223m),46.000(46.000%)(2.786m),42.000(52.500%)(2.357m),9.991(24.976%)(0.000m),40.000(100.000%)(3.214m),1132.210,2278.341
545,1,8.6110,7.2436,0.284,672,1671,0.337,60,0.00,17028,1646.69,0,0,12.647(15.809%)(0.000m),26.148(26.148%)(0.659m),65.000(65.000%)(4.821m),30.197(30.197%)(1.093m),14.170(17.713%)(0.000m),9.868(24.669%)(0.000m),9.954(24.885%)(0.000m),1564.726,2920.458
546,1,7.9264,7.3042,0.291,556,1444,0.336,55,0.00,17084,1375.46,0,0,20.541(25.677%)(0.058m),26.000(26.000%)(0.643m),51.000(51.000%)(3.321m),35.000(35.000%)(1.607m),19.000(23.750%)(0.000m),14.468(36.171%)(0.479m),18.000(45.000%)(0.857m),0.000,1743.570
547,1,6.5121,7.3691,0.252,303,750,0.335,40,0.00,17115,763.38,0,0,10.390(12.987%)(0.000m),17.022(17.022%)(0.000m),32.883(32.883%)(1.380m),50.000(50.000%)(3.214m),48.000(60.000%)(3.000m),10.390(25.974%)(0.042m),40.000(100.000%)(3.214m),1184.387,2688.947
548,1,9.5744,7.4429,0.238,445,1145,0.335,50,0.00,17160,1084.45,0,0,25.000(31.250%)(0.536m),29.000(29.000%)(0.964m),42.000(42.000%)(2.357m),42.659(42.659%)(2.428m),20.277(25.346%)(0.030m),15.000(37.500%)(0.536m),14.300(35.751%)(0.461m),261.154,1936.852
