episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,-4.7808,-4.7808,0.000,123,295,1.000,35,0.00,13,109.38,0,0,11.600(14.500%)(0.000m),21.026(21.026%)(0.110m),51.172(51.172%)(3.340m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.261(25.652%)(0.028m),40.000(100.000%)(3.214m),None,None
2,1,-3.4624,-4.1216,0.000,82,202,0.998,25,0.00,22,70.82,0,0,10.807(13.509%)(0.000m),18.034(18.034%)(0.000m),36.140(36.140%)(1.729m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.546(26.365%)(0.059m),40.000(100.000%)(3.214m),None,None
3,1,-3.8420,-4.0284,0.000,144,346,0.996,35,0.00,37,131.89,0,0,10.383(12.979%)(0.000m),15.677(15.677%)(0.000m),26.291(26.291%)(0.674m),100.000(100.000%)(8.571m),64.664(80.830%)(4.785m),11.738(29.345%)(0.186m),40.000(100.000%)(3.214m),None,None
4,1,-2.3276,-3.6032,0.000,193,471,0.994,45,0.00,57,178.07,0,0,10.828(13.535%)(0.000m),18.241(18.241%)(0.000m),37.285(37.285%)(1.852m),100.000(100.000%)(8.571m),64.588(80.735%)(4.777m),10.438(26.094%)(0.047m),40.000(100.000%)(3.214m),None,None
5,1,-5.5138,-3.9853,0.000,91,223,0.992,30,0.00,67,77.03,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),34.247(34.247%)(1.526m),17.413(17.413%)(0.000m),10.533(13.166%)(0.000m),40.000(100.000%)(3.214m),10.405(26.011%)(0.043m),None,None
6,1,-3.9946,-3.9869,0.000,93,224,0.990,30,0.00,77,81.68,0,0,78.639(98.299%)(6.283m),75.483(75.483%)(5.945m),23.315(23.315%)(0.355m),14.366(14.366%)(0.000m),9.723(12.154%)(0.000m),40.000(100.000%)(3.214m),11.409(28.523%)(0.151m),None,None
7,1,-0.8078,-3.5327,0.000,192,537,0.988,50,0.00,97,179.26,0,0,59.456(74.321%)(4.227m),89.000(89.000%)(7.393m),24.507(24.507%)(0.483m),14.268(14.268%)(0.000m),9.308(11.635%)(0.000m),40.000(100.000%)(3.214m),10.267(25.667%)(0.029m),1402.244,1449.367
8,1,-5.3300,-3.7574,0.000,180,435,0.986,45,0.00,115,161.88,0,0,10.873(13.592%)(0.000m),17.814(17.814%)(0.000m),34.414(34.414%)(1.544m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.873(27.184%)(0.094m),40.000(100.000%)(3.214m),None,None
9,1,-2.0412,-3.5667,0.000,126,340,0.984,40,0.00,128,114.55,0,0,10.180(12.725%)(0.000m),15.371(15.371%)(0.000m),25.777(25.777%)(0.619m),100.000(100.000%)(8.571m),64.546(80.683%)(4.773m),11.509(28.772%)(0.162m),40.000(100.000%)(3.214m),None,None
10,1,-0.7276,-3.2828,0.000,230,568,0.982,50,0.00,151,202.35,0,0,11.644(14.555%)(0.000m),21.106(21.106%)(0.118m),51.366(51.366%)(3.361m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.299(25.749%)(0.032m),40.000(100.000%)(3.214m),None,None
11,1,-3.2361,-3.2785,0.000,132,319,0.980,35,0.00,165,118.65,0,0,77.786(97.233%)(6.191m),85.193(85.193%)(6.985m),24.849(24.849%)(0.520m),15.150(15.150%)(0.000m),10.182(12.727%)(0.000m),40.000(100.000%)(3.214m),11.799(29.498%)(0.193m),None,None
12,1,-3.6342,-3.3082,0.000,61,154,0.978,20,0.00,172,54.01,0,0,9.485(11.856%)(0.000m),12.604(12.604%)(0.000m),17.825(17.825%)(0.000m),34.436(34.436%)(1.547m),77.067(96.334%)(6.114m),13.866(34.664%)(0.414m),40.000(100.000%)(3.214m),None,None
13,1,-2.9076,-3.2774,0.000,295,747,0.976,60,0.00,202,254.01,0,0,77.786(97.233%)(6.191m),91.000(91.000%)(7.607m),49.570(49.570%)(3.168m),20.367(20.367%)(0.039m),11.236(14.046%)(0.000m),40.000(100.000%)(3.214m),9.939(24.848%)(0.000m),None,None
14,1,-8.8839,-3.6778,0.000,455,1126,0.974,65,0.00,248,417.02,0,0,8.364(10.455%)(0.000m),11.115(11.115%)(0.000m),15.719(15.719%)(0.000m),30.366(30.366%)(1.111m),38.244(47.804%)(1.955m),12.227(30.568%)(0.239m),27.560(68.899%)(1.881m),2026.249,2504.548
15,1,-3.7431,-3.6822,0.000,171,428,0.972,40,0.00,266,156.76,0,0,9.792(12.240%)(0.000m),13.894(13.894%)(0.000m),21.312(21.312%)(0.141m),53.547(53.547%)(3.594m),57.993(72.491%)(4.071m),12.391(30.977%)(0.256m),40.000(100.000%)(3.214m),None,None
16,1,-0.9329,-3.5104,0.000,240,636,0.970,55,0.00,290,218.74,0,0,10.925(13.657%)(0.000m),17.899(17.899%)(0.000m),34.578(34.578%)(1.562m),79.000(79.000%)(6.321m),67.584(84.480%)(5.098m),10.925(27.313%)(0.099m),40.000(100.000%)(3.214m),None,None
17,1,-6.0873,-3.6619,0.000,439,1099,0.968,70,0.00,334,395.55,0,0,11.425(14.281%)(0.000m),20.949(20.949%)(0.102m),52.636(52.636%)(3.497m),55.000(55.000%)(3.750m),45.395(56.743%)(2.721m),9.981(24.953%)(0.000m),32.938(82.346%)(2.458m),1392.667,2035.401
18,1,-1.3789,-3.5351,0.000,124,301,0.967,35,0.00,347,117.38,0,0,9.151(11.439%)(0.000m),12.589(12.589%)(0.000m),18.554(18.554%)(0.000m),40.514(40.514%)(2.198m),67.666(84.582%)(5.107m),12.351(30.878%)(0.252m),40.000(100.000%)(3.214m),None,None
19,1,-1.7142,-3.4393,0.000,152,377,0.965,40,0.00,363,169.91,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),50.032(50.032%)(3.218m),20.557(20.557%)(0.060m),11.341(14.177%)(0.000m),40.000(100.000%)(3.214m),10.032(25.080%)(0.003m),None,None
20,1,0.1403,-3.2603,0.000,265,643,0.963,55,0.00,390,238.85,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),67.145(67.145%)(5.051m),22.902(22.902%)(0.311m),11.887(14.859%)(0.000m),40.000(100.000%)(3.214m),9.881(24.702%)(0.000m),None,None
21,1,-2.2474,-3.2121,0.000,249,608,0.961,50,0.00,415,226.93,0,0,74.888(93.610%)(5.881m),100.000(100.000%)(8.571m),54.285(54.285%)(3.673m),21.605(21.605%)(0.172m),11.783(14.728%)(0.000m),40.000(100.000%)(3.214m),10.294(25.736%)(0.032m),None,None
22,1,-4.7195,-3.2806,0.000,150,372,0.959,40,0.00,430,133.30,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.798(33.798%)(1.478m),17.495(17.495%)(0.000m),10.679(13.348%)(0.000m),40.000(100.000%)(3.214m),10.679(26.697%)(0.073m),None,None
23,1,-4.8566,-3.3491,0.000,220,592,0.957,50,0.00,452,201.35,0,0,10.468(13.085%)(0.000m),17.149(17.149%)(0.000m),33.130(33.130%)(1.407m),62.886(62.886%)(4.595m),30.409(38.012%)(1.115m),10.468(26.169%)(0.050m),21.782(54.456%)(1.262m),None,None
24,1,-1.3241,-3.2647,0.000,300,741,0.955,55,0.00,482,282.00,0,0,9.276(11.595%)(0.000m),13.078(13.078%)(0.000m),19.892(19.892%)(0.000m),48.411(48.411%)(3.044m),51.129(63.911%)(3.335m),11.889(29.722%)(0.202m),37.495(93.738%)(2.946m),None,None
25,1,-3.1595,-3.2605,0.000,143,356,0.953,40,0.00,497,128.66,0,0,12.678(15.848%)(0.000m),26.212(26.212%)(0.666m),78.002(78.002%)(6.215m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.892(24.729%)(0.000m),40.000(100.000%)(3.214m),None,None
26,1,-0.3603,-3.1490,0.565,204,516,0.951,50,0.00,518,231.10,0,0,11.922(14.902%)(0.000m),23.275(23.275%)(0.351m),71.544(71.544%)(5.523m),100.000(100.000%)(8.571m),70.564(88.206%)(5.418m),9.786(24.464%)(0.000m),40.000(100.000%)(3.214m),None,None
27,1,-2.2143,-3.1144,0.545,207,521,0.949,50,0.00,539,338.55,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),36.217(36.217%)(1.738m),17.719(17.719%)(0.000m),10.518(13.147%)(0.000m),40.000(100.000%)(3.214m),10.139(25.347%)(0.015m),None,None
28,1,-0.4951,-3.0208,0.509,166,409,0.947,40,0.00,556,271.87,0,0,72.046(90.057%)(5.576m),48.633(48.633%)(3.068m),19.983(19.983%)(0.000m),13.138(13.138%)(0.000m),9.318(11.648%)(0.000m),40.000(100.000%)(3.214m),11.943(29.858%)(0.208m),None,None
29,1,-6.1825,-3.1298,0.303,422,1054,0.945,65,0.00,599,706.78,0,0,9.995(12.493%)(0.000m),15.320(15.320%)(0.000m),26.314(26.314%)(0.677m),46.175(46.175%)(2.804m),22.136(27.670%)(0.229m),11.024(27.559%)(0.110m),15.666(39.166%)(0.607m),1581.195,2593.805
30,1,-2.7720,-3.1179,0.181,132,322,0.944,35,0.00,613,232.17,0,0,10.767(13.458%)(0.000m),17.639(17.639%)(0.000m),34.076(34.076%)(1.508m),100.000(100.000%)(8.571m),64.694(80.868%)(4.789m),10.767(26.917%)(0.082m),40.000(100.000%)(3.214m),None,None
31,1,-8.0934,-3.2784,0.168,400,991,0.942,65,0.00,653,580.71,0,0,20.210(25.262%)(0.022m),42.130(42.130%)(2.371m),51.268(51.268%)(3.350m),21.139(21.139%)(0.122m),11.662(14.578%)(0.000m),14.318(35.795%)(0.463m),10.316(25.790%)(0.034m),1934.116,2531.901
32,1,3.8447,-3.0558,0.186,288,710,0.940,55,0.00,682,499.65,0,0,10.593(13.241%)(0.000m),17.355(17.355%)(0.000m),33.527(33.527%)(1.449m),100.000(100.000%)(8.571m),70.793(88.491%)(5.442m),10.593(26.483%)(0.064m),40.000(100.000%)(3.214m),None,None
33,1,-5.0189,-3.1153,0.204,71,170,0.938,25,0.00,690,126.64,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.955(25.955%)(0.638m),15.296(15.296%)(0.000m),10.055(12.569%)(0.000m),40.000(100.000%)(3.214m),11.228(28.070%)(0.132m),None,None
34,1,-2.7421,-3.1043,0.203,100,243,0.936,30,0.00,700,174.76,0,0,69.057(86.321%)(5.256m),33.841(33.841%)(1.483m),17.518(17.518%)(0.000m),12.387(12.387%)(0.000m),9.321(11.651%)(0.000m),40.000(100.000%)(3.214m),13.626(34.066%)(0.389m),None,None
35,1,-1.9186,-3.0704,0.220,163,393,0.934,40,0.00,717,280.26,0,0,11.146(13.933%)(0.000m),19.550(19.550%)(0.000m),43.755(43.755%)(2.545m),100.000(100.000%)(8.571m),67.642(84.553%)(5.105m),10.231(25.577%)(0.025m),40.000(100.000%)(3.214m),None,None
36,1,-4.4474,-3.1087,0.269,288,784,0.932,60,0.00,746,471.96,0,0,26.000(32.500%)(0.643m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),79.611(79.611%)(6.387m),38.505(48.132%)(1.983m),40.000(100.000%)(3.214m),27.622(69.055%)(1.888m),0.000,181.057
37,1,-0.3437,-3.0340,0.319,156,404,0.930,40,0.00,762,252.92,0,0,65.960(82.450%)(4.924m),100.000(100.000%)(8.571m),32.538(32.538%)(1.343m),16.843(16.843%)(0.000m),10.281(12.851%)(0.000m),40.000(100.000%)(3.214m),10.281(25.702%)(0.030m),None,None
38,1,-1.4115,-2.9913,0.356,285,805,0.929,65,0.00,791,503.77,0,0,35.979(44.974%)(1.712m),69.209(69.209%)(5.272m),65.000(65.000%)(4.821m),23.000(23.000%)(0.321m),12.000(15.000%)(0.000m),25.726(64.314%)(1.685m),34.290(85.725%)(2.603m),437.325,1129.780
39,1,0.4346,-2.9034,0.375,150,389,0.927,40,0.00,806,288.90,0,0,66.108(82.635%)(4.940m),93.740(93.740%)(7.901m),23.888(23.888%)(0.417m),14.244(14.244%)(0.000m),9.434(11.792%)(0.000m),40.000(100.000%)(3.214m),10.665(26.663%)(0.071m),None,None
40,1,-2.8719,-2.9026,0.386,110,284,0.925,35,0.00,817,201.30,0,0,11.352(14.190%)(0.000m),20.577(20.577%)(0.062m),50.079(50.079%)(3.223m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.041(25.103%)(0.004m),40.000(100.000%)(3.214m),None,None
41,1,-4.4406,-2.9401,0.389,195,497,0.923,45,0.00,837,283.43,0,0,9.725(12.156%)(0.000m),15.265(15.265%)(0.000m),27.275(27.275%)(0.779m),80.177(80.177%)(6.448m),43.520(54.400%)(2.520m),10.338(25.846%)(0.036m),31.703(79.258%)(2.325m),None,None
42,1,-2.3442,-2.9259,0.404,115,279,0.921,35,0.00,849,189.72,0,0,66.094(82.617%)(4.939m),48.587(48.587%)(3.063m),19.964(19.964%)(0.000m),13.126(13.126%)(0.000m),9.309(11.637%)(0.000m),40.000(100.000%)(3.214m),11.932(29.829%)(0.207m),None,None
43,1,-2.9250,-2.9259,0.387,92,221,0.919,30,0.00,859,170.56,0,0,77.786(97.233%)(6.191m),37.099(37.099%)(1.832m),18.512(18.512%)(0.000m),12.920(12.920%)(0.000m),9.613(12.017%)(0.000m),40.000(100.000%)(3.214m),13.680(34.200%)(0.394m),None,None
44,1,-5.9513,-2.9947,0.422,519,1321,0.918,75,0.00,911,823.75,0,0,11.000(13.750%)(0.000m),19.000(19.000%)(0.000m),100.000(100.000%)(8.571m),44.525(44.525%)(2.628m),21.400(26.750%)(0.150m),11.000(27.500%)(0.107m),15.185(37.963%)(0.556m),973.403,1339.305
45,1,-3.5808,-3.0077,0.456,70,173,0.916,25,0.00,918,105.19,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),34.051(34.051%)(1.505m),17.626(17.626%)(0.000m),10.759(13.449%)(0.000m),40.000(100.000%)(3.214m),10.759(26.897%)(0.081m),None,None
46,1,-3.5400,-3.0193,0.428,248,607,0.914,50,0.00,943,460.23,0,0,9.888(12.359%)(0.000m),15.156(15.156%)(0.000m),26.032(26.032%)(0.646m),100.000(100.000%)(8.571m),74.994(93.742%)(5.892m),10.906(27.264%)(0.097m),40.000(100.000%)(3.214m),None,None
47,1,-4.0955,-3.0422,0.429,102,248,0.912,30,0.00,954,185.13,0,0,11.414(14.268%)(0.000m),20.689(20.689%)(0.074m),50.353(50.353%)(3.252m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.096(25.241%)(0.010m),40.000(100.000%)(3.214m),None,None
48,1,-3.1450,-3.0443,0.388,471,1180,0.910,70,0.00,1002,771.39,0,0,16.836(21.045%)(0.000m),34.979(34.979%)(1.605m),32.800(32.800%)(1.371m),17.270(17.270%)(0.000m),10.636(13.295%)(0.000m),11.868(29.670%)(0.200m),10.767(26.917%)(0.082m),731.205,1132.827
49,1,0.6387,-2.9692,0.389,324,862,0.908,65,0.00,1035,615.05,0,0,37.646(47.057%)(1.891m),77.831(77.831%)(6.196m),32.000(32.000%)(1.286m),21.000(21.000%)(0.107m),29.000(36.250%)(0.964m),27.071(67.676%)(1.829m),40.000(100.000%)(3.214m),0.000,728.236
50,1,-3.4398,-2.9786,0.383,110,270,0.907,30,0.00,1046,199.54,0,0,78.639(98.299%)(6.283m),96.530(96.530%)(8.200m),24.598(24.598%)(0.493m),14.668(14.668%)(0.000m),9.715(12.143%)(0.000m),40.000(100.000%)(3.214m),10.983(27.456%)(0.105m),None,None
51,1,-4.3192,-2.9693,0.411,82,199,0.905,25,0.00,1055,108.30,0,0,78.639(98.299%)(6.283m),85.876(85.876%)(7.058m),25.048(25.048%)(0.541m),15.272(15.272%)(0.000m),10.263(12.829%)(0.000m),40.000(100.000%)(3.214m),11.894(29.735%)(0.203m),None,None
52,1,-2.1881,-2.9439,0.401,148,361,0.903,40,0.00,1070,250.00,0,0,12.486(15.608%)(0.000m),25.815(25.815%)(0.623m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.742(24.355%)(0.000m),40.000(100.000%)(3.214m),None,None
53,1,-3.3791,-2.9346,0.406,88,231,0.901,30,0.00,1079,119.11,0,0,10.376(12.970%)(0.000m),17.315(17.315%)(0.000m),34.699(34.699%)(1.575m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.125(25.314%)(0.013m),40.000(100.000%)(3.214m),None,None
54,1,2.0205,-2.8476,0.408,410,1065,0.899,70,0.00,1120,693.39,0,0,11.671(14.589%)(0.000m),21.155(21.155%)(0.124m),51.487(51.487%)(3.374m),43.000(43.000%)(2.464m),26.000(32.500%)(0.643m),10.324(25.809%)(0.035m),32.711(81.778%)(2.433m),562.727,1602.705
55,1,-4.9931,-2.8372,0.410,159,384,0.898,40,0.00,1136,285.41,0,0,77.940(97.425%)(6.208m),100.000(100.000%)(8.571m),32.741(32.741%)(1.365m),17.239(17.239%)(0.000m),10.617(13.271%)(0.000m),40.000(100.000%)(3.214m),10.747(26.869%)(0.080m),None,None
56,1,-1.0783,-2.7789,0.413,451,1116,0.896,70,0.00,1182,794.93,0,0,11.417(14.272%)(0.000m),20.935(20.935%)(0.100m),52.511(52.511%)(3.483m),63.000(63.000%)(4.607m),55.000(68.750%)(3.750m),9.975(24.937%)(0.000m),40.000(100.000%)(3.214m),2989.847,4110.837
57,1,-3.8363,-2.8395,0.411,104,253,0.894,30,0.00,1193,175.85,0,0,10.653(13.316%)(0.000m),18.122(18.122%)(0.000m),37.821(37.821%)(1.909m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.144(25.361%)(0.015m),40.000(100.000%)(3.214m),None,None
58,1,-4.2083,-2.8170,0.413,89,224,0.892,30,0.00,1202,159.66,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),35.029(35.029%)(1.610m),17.811(17.811%)(0.000m),10.773(13.467%)(0.000m),40.000(100.000%)(3.214m),10.642(26.606%)(0.069m),None,None
59,1,-4.5067,-2.8663,0.399,275,682,0.890,55,0.00,1230,483.32,0,0,10.591(13.238%)(0.000m),16.624(16.624%)(0.000m),29.703(29.703%)(1.040m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.259(28.146%)(0.135m),40.000(100.000%)(3.214m),None,None
60,1,-0.9510,-2.8708,0.378,170,419,0.889,40,0.00,1247,326.83,0,0,9.833(12.291%)(0.000m),13.864(13.864%)(0.000m),21.087(21.087%)(0.116m),51.321(51.321%)(3.356m),64.751(80.939%)(4.795m),12.603(31.508%)(0.279m),40.000(100.000%)(3.214m),None,None
61,1,-2.9328,-2.8647,0.363,146,361,0.887,40,0.00,1262,270.78,0,0,66.167(82.709%)(4.946m),100.000(100.000%)(8.571m),33.206(33.206%)(1.415m),17.189(17.189%)(0.000m),10.492(13.115%)(0.000m),40.000(100.000%)(3.214m),10.492(26.229%)(0.053m),None,None
62,1,-1.7992,-2.8280,0.373,528,1304,0.885,70,0.00,1315,917.58,0,0,35.000(43.750%)(1.607m),44.000(44.000%)(2.571m),53.000(53.000%)(3.536m),24.485(24.485%)(0.481m),12.198(15.248%)(0.000m),40.000(100.000%)(3.214m),9.763(24.407%)(0.000m),1382.145,2214.314
63,1,-2.8650,-2.8272,0.393,83,215,0.883,30,0.00,1324,118.48,0,0,9.370(11.713%)(0.000m),13.844(13.844%)(0.000m),22.469(22.469%)(0.265m),72.744(72.744%)(5.651m),76.230(95.288%)(6.025m),10.995(27.488%)(0.107m),40.000(100.000%)(3.214m),None,None
64,1,-3.6833,-2.7232,0.352,361,954,0.882,65,0.00,1361,626.17,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),100.000(100.000%)(8.571m),56.278(56.278%)(3.887m),28.347(35.434%)(0.894m),40.000(100.000%)(3.214m),20.173(50.433%)(1.090m),1594.036,1794.236
65,1,-3.2321,-2.7130,0.361,117,283,0.880,35,0.00,1373,214.08,0,0,11.495(14.369%)(0.000m),20.161(20.161%)(0.017m),45.122(45.122%)(2.692m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.551(26.377%)(0.059m),40.000(100.000%)(3.214m),None,None
66,1,-2.8994,-2.7523,0.325,349,890,0.878,60,0.00,1408,471.18,0,0,11.407(14.259%)(0.000m),20.445(20.445%)(0.048m),48.300(48.300%)(3.032m),53.131(53.131%)(3.550m),25.619(32.024%)(0.602m),10.215(25.539%)(0.023m),18.247(45.618%)(0.884m),1291.104,1738.960
67,1,-0.4732,-2.6400,0.325,328,844,0.876,60,0.00,1441,542.68,0,0,58.000(72.500%)(4.071m),76.000(76.000%)(6.000m),100.000(100.000%)(8.571m),25.752(25.752%)(0.616m),12.456(15.570%)(0.000m),40.000(100.000%)(3.214m),9.718(24.295%)(0.000m),1720.319,2241.419
68,1,-3.3646,-2.6797,0.337,161,400,0.874,40,0.00,1458,278.13,0,0,78.639(98.299%)(6.283m),86.271(86.271%)(7.101m),23.611(23.611%)(0.387m),14.239(14.239%)(0.000m),9.500(11.876%)(0.000m),40.000(100.000%)(3.214m),10.874(27.185%)(0.094m),None,None
69,1,-2.4550,-2.6945,0.311,116,283,0.873,35,0.00,1470,197.16,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),60.756(60.756%)(4.367m),23.277(23.277%)(0.351m),11.923(14.903%)(0.000m),40.000(100.000%)(3.214m),9.786(24.466%)(0.000m),None,None
70,1,-2.7581,-2.7525,0.316,182,464,0.871,45,0.00,1489,320.89,0,0,11.433(14.291%)(0.000m),20.723(20.723%)(0.077m),50.435(50.435%)(3.261m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.113(25.282%)(0.012m),40.000(100.000%)(3.214m),None,None
71,1,-0.9441,-2.7264,0.323,193,468,0.869,45,0.00,1509,326.62,0,0,62.904(78.630%)(4.597m),75.235(75.235%)(5.918m),23.238(23.238%)(0.347m),14.318(14.318%)(0.000m),9.691(12.114%)(0.000m),40.000(100.000%)(3.214m),11.372(28.429%)(0.147m),None,None
72,1,-0.0390,-2.6328,0.303,221,541,0.867,50,0.00,1532,353.26,0,0,66.091(82.613%)(4.938m),100.000(100.000%)(8.571m),32.879(32.879%)(1.380m),17.312(17.312%)(0.000m),10.662(13.327%)(0.000m),40.000(100.000%)(3.214m),10.793(26.982%)(0.085m),None,None
73,1,-3.3914,-2.6035,0.295,173,431,0.866,45,0.00,1550,300.08,0,0,12.884(16.104%)(0.000m),27.395(27.395%)(0.792m),83.673(83.673%)(6.822m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.671(24.176%)(0.000m),40.000(100.000%)(3.214m),None,None
74,1,-1.6190,-2.6094,0.349,159,389,0.864,40,0.00,1566,283.37,0,0,12.494(15.617%)(0.000m),25.446(25.446%)(0.583m),67.400(67.400%)(5.079m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.873(24.683%)(0.000m),40.000(100.000%)(3.214m),None,None
75,1,-2.1325,-2.5889,0.316,158,386,0.862,40,0.00,1582,221.61,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),32.842(32.842%)(1.376m),17.000(17.000%)(0.000m),10.377(12.971%)(0.000m),40.000(100.000%)(3.214m),10.377(25.942%)(0.040m),None,None
76,1,-2.1857,-2.6254,0.353,121,313,0.861,35,0.00,1595,174.67,0,0,11.471(14.338%)(0.000m),21.033(21.033%)(0.111m),52.848(52.848%)(3.519m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.022(25.054%)(0.002m),40.000(100.000%)(3.214m),None,None
77,1,-2.7168,-2.6354,0.320,108,267,0.859,30,0.00,1606,200.96,0,0,12.169(15.211%)(0.000m),24.426(24.426%)(0.474m),65.918(65.918%)(4.920m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.739(24.347%)(0.000m),40.000(100.000%)(3.214m),None,None
78,1,-1.9119,-2.6638,0.329,115,289,0.857,35,0.00,1618,201.24,0,0,9.818(12.273%)(0.000m),15.412(15.412%)(0.000m),27.537(27.537%)(0.808m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.437(26.094%)(0.047m),40.000(100.000%)(3.214m),None,None
79,1,-3.8622,-2.6174,0.308,133,322,0.855,35,0.00,1632,194.29,0,0,11.256(14.070%)(0.000m),20.403(20.403%)(0.043m),49.657(49.657%)(3.177m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.957(24.892%)(0.000m),40.000(100.000%)(3.214m),None,None
80,1,-3.8487,-2.6389,0.294,114,276,0.854,35,0.00,1644,149.77,0,0,9.723(12.153%)(0.000m),14.680(14.680%)(0.000m),24.618(24.618%)(0.495m),96.609(96.609%)(8.208m),67.642(84.553%)(5.105m),10.992(27.479%)(0.106m),40.000(100.000%)(3.214m),None,None
81,1,-0.2445,-2.4819,0.294,260,710,0.852,60,0.00,1670,475.98,0,0,10.901(13.626%)(0.000m),17.858(17.858%)(0.000m),34.500(34.500%)(1.554m),61.000(61.000%)(4.393m),45.000(56.250%)(2.679m),10.901(27.251%)(0.096m),40.000(100.000%)(3.214m),1020.215,1677.983
82,1,-0.3951,-2.5667,0.283,324,844,0.850,60,0.00,1703,546.17,0,0,10.396(12.995%)(0.000m),17.032(17.032%)(0.000m),32.903(32.903%)(1.382m),60.000(60.000%)(4.286m),52.000(65.000%)(3.429m),10.396(25.990%)(0.042m),40.000(100.000%)(3.214m),1033.970,1479.281
83,1,-2.4703,-2.5157,0.302,115,306,0.849,35,0.00,1715,182.33,0,0,10.888(13.610%)(0.000m),18.708(18.708%)(0.000m),39.911(39.911%)(2.133m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.242(25.606%)(0.026m),40.000(100.000%)(3.214m),None,None
84,1,-1.6389,-2.4937,0.266,260,661,0.847,55,0.00,1741,412.35,0,0,62.872(78.590%)(4.593m),100.000(100.000%)(8.571m),34.287(34.287%)(1.531m),17.748(17.748%)(0.000m),10.833(13.542%)(0.000m),40.000(100.000%)(3.214m),10.833(27.083%)(0.089m),None,None
85,1,-0.5289,-2.4659,0.274,370,932,0.845,65,0.00,1778,576.42,0,0,10.252(12.815%)(0.000m),16.796(16.796%)(0.000m),32.447(32.447%)(1.334m),73.000(73.000%)(5.679m),51.559(64.449%)(3.381m),10.252(25.630%)(0.027m),37.537(93.842%)(2.950m),1649.293,2647.851
86,1,-4.3746,-2.4644,0.281,106,257,0.844,30,0.00,1789,204.38,0,0,78.639(98.299%)(6.283m),68.715(68.715%)(5.219m),22.355(22.355%)(0.252m),13.915(13.915%)(0.000m),9.484(11.855%)(0.000m),40.000(100.000%)(3.214m),11.269(28.172%)(0.136m),None,None
87,1,-8.6586,-2.6307,0.254,396,983,0.842,65,0.00,1829,729.66,0,0,41.465(51.832%)(2.300m),75.000(75.000%)(5.893m),27.107(27.107%)(0.762m),15.380(15.380%)(0.000m),9.878(12.347%)(0.000m),29.973(74.933%)(2.140m),10.630(26.575%)(0.068m),2616.510,3983.279
88,1,1.9774,-2.5630,0.244,150,404,0.840,40,0.00,1844,251.12,0,0,9.579(11.974%)(0.000m),14.463(14.463%)(0.000m),24.255(24.255%)(0.456m),95.183(95.183%)(8.055m),76.230(95.288%)(6.025m),10.829(27.073%)(0.089m),40.000(100.000%)(3.214m),None,None
89,1,-2.7728,-2.6271,0.223,504,1250,0.838,70,0.00,1895,913.14,0,0,37.302(46.627%)(1.854m),77.120(77.120%)(6.120m),87.000(87.000%)(7.179m),21.000(21.000%)(0.107m),27.000(33.750%)(0.750m),26.961(67.402%)(1.817m),40.000(100.000%)(3.214m),0.000,2908.425
