episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,-7.7490,-7.7490,0.000,260,623,1.000,50,0.00,26,253.34,0,0,11.315(14.144%)(0.000m),20.511(20.511%)(0.055m),49.831(49.831%)(3.196m),61.022(61.022%)(4.395m),32.229(40.286%)(1.310m),10.009(25.023%)(0.001m),23.178(57.946%)(1.412m),None,None
2,1,-3.3540,-5.5515,0.000,138,348,0.998,40,0.00,40,128.33,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),34.703(34.703%)(1.575m),17.964(17.964%)(0.000m),10.965(13.706%)(0.000m),40.000(100.000%)(3.214m),10.965(27.412%)(0.103m),None,None
3,1,-4.5373,-5.2134,0.000,174,433,0.996,40,0.00,58,170.53,0,0,8.708(10.885%)(0.000m),10.981(10.981%)(0.000m),14.665(14.665%)(0.000m),24.594(24.594%)(0.492m),42.835(53.544%)(2.447m),14.665(36.663%)(0.500m),31.062(77.655%)(2.257m),None,None
4,1,-2.9608,-4.6503,0.540,215,578,0.994,50,0.00,80,279.75,0,0,9.774(12.217%)(0.000m),13.781(13.781%)(0.000m),20.960(20.960%)(0.103m),51.012(51.012%)(3.323m),47.781(59.726%)(2.976m),12.527(31.318%)(0.271m),34.681(86.703%)(2.644m),1920.627,2021.027
5,1,-4.1135,-4.5429,0.576,162,403,0.992,40,0.00,97,231.63,0,0,10.097(12.621%)(0.000m),15.024(15.024%)(0.000m),24.642(24.642%)(0.497m),84.482(84.482%)(6.909m),77.067(96.334%)(6.114m),11.701(29.252%)(0.182m),40.000(100.000%)(3.214m),None,None
6,1,-4.3467,-4.5102,0.534,247,623,0.990,55,0.00,122,334.98,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),37.732(37.732%)(1.900m),18.460(18.460%)(0.000m),10.958(13.697%)(0.000m),40.000(100.000%)(3.214m),10.563(26.408%)(0.060m),None,None
7,1,-3.4774,-4.3627,0.586,75,192,0.988,25,0.00,130,99.54,0,0,10.081(12.601%)(0.000m),14.689(14.689%)(0.000m),23.366(23.366%)(0.361m),68.506(68.506%)(5.197m),77.067(96.334%)(6.114m),12.128(30.320%)(0.228m),40.000(100.000%)(3.214m),None,None
8,1,-3.1920,-4.2163,0.620,88,215,0.986,30,0.00,139,128.27,0,0,10.101(12.627%)(0.000m),15.252(15.252%)(0.000m),25.577(25.577%)(0.598m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),11.420(28.549%)(0.152m),40.000(100.000%)(3.214m),None,None
9,1,-1.3197,-3.8945,0.593,165,462,0.984,45,0.00,156,222.09,0,0,11.002(13.752%)(0.000m),18.902(18.902%)(0.000m),40.326(40.326%)(2.178m),98.000(98.000%)(8.357m),77.067(96.334%)(6.114m),10.349(25.872%)(0.037m),40.000(100.000%)(3.214m),None,None
10,1,-4.6108,-3.9661,0.679,151,368,0.982,40,0.00,172,205.24,0,0,9.070(11.338%)(0.000m),12.789(12.789%)(0.000m),19.451(19.451%)(0.000m),47.339(47.339%)(2.929m),51.981(64.976%)(3.427m),11.625(29.064%)(0.174m),38.134(95.335%)(3.014m),None,None
11,1,-4.6505,-4.0283,0.684,225,553,0.980,50,0.00,195,298.14,0,0,42.611(53.264%)(2.423m),83.395(83.395%)(6.792m),25.032(25.032%)(0.539m),14.926(14.926%)(0.000m),9.886(12.357%)(0.000m),30.879(77.197%)(2.237m),11.176(27.940%)(0.126m),None,None
12,1,-2.5755,-3.9073,0.649,89,234,0.978,30,0.00,204,117.88,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),32.066(32.066%)(1.293m),16.884(16.884%)(0.000m),10.398(12.998%)(0.000m),40.000(100.000%)(3.214m),10.526(26.315%)(0.056m),None,None
13,1,-0.3625,-3.6346,0.748,235,619,0.976,55,0.00,228,312.43,0,0,69.057(86.321%)(5.256m),86.000(86.000%)(7.071m),60.451(60.451%)(4.334m),22.720(22.720%)(0.291m),11.793(14.741%)(0.000m),40.000(100.000%)(3.214m),9.802(24.505%)(0.000m),None,None
14,1,-3.9710,-3.6586,0.608,69,167,0.974,25,0.00,235,108.19,0,0,9.993(12.491%)(0.000m),15.088(15.088%)(0.000m),25.302(25.302%)(0.568m),99.292(99.292%)(8.496m),77.067(96.334%)(6.114m),11.297(28.242%)(0.139m),40.000(100.000%)(3.214m),None,None
15,1,-1.0165,-3.4825,0.583,408,1098,0.972,70,0.00,276,550.85,0,0,42.000(52.500%)(2.357m),70.000(70.000%)(5.357m),82.000(82.000%)(6.643m),37.061(37.061%)(1.828m),17.508(21.885%)(0.000m),10.000(25.000%)(0.000m),12.319(30.798%)(0.248m),1100.561,1301.517
16,1,-3.4029,-3.4775,0.475,167,419,0.970,40,0.00,293,224.14,0,0,13.556(16.946%)(0.000m),29.430(29.430%)(1.010m),91.602(91.602%)(7.672m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.666(24.165%)(0.000m),40.000(100.000%)(3.214m),None,None
17,1,-4.7955,-3.5550,0.625,169,410,0.968,40,0.00,310,228.65,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),48.780(48.780%)(3.084m),20.648(20.648%)(0.069m),11.520(14.400%)(0.000m),40.000(100.000%)(3.214m),10.317(25.792%)(0.034m),None,None
18,1,-3.5689,-3.5558,0.511,82,202,0.967,25,0.00,319,117.79,0,0,77.786(97.233%)(6.191m),84.623(84.623%)(6.924m),24.683(24.683%)(0.502m),15.049(15.049%)(0.000m),10.114(12.642%)(0.000m),40.000(100.000%)(3.214m),11.720(29.301%)(0.184m),None,None
19,1,-4.2720,-3.5935,0.629,112,268,0.965,30,0.00,331,141.27,0,0,12.416(15.520%)(0.000m),24.923(24.923%)(0.527m),71.468(71.468%)(5.514m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.937(24.843%)(0.000m),40.000(100.000%)(3.214m),None,None
20,1,-4.0164,-3.6146,0.642,137,331,0.963,35,0.00,345,188.97,0,0,11.683(14.603%)(0.000m),21.176(21.176%)(0.126m),51.538(51.538%)(3.379m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.334(25.835%)(0.036m),40.000(100.000%)(3.214m),None,None
21,1,-3.7426,-3.6207,0.627,74,183,0.961,25,0.00,353,100.47,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),39.964(39.964%)(2.139m),19.149(19.149%)(0.000m),11.257(14.071%)(0.000m),40.000(100.000%)(3.214m),10.719(26.798%)(0.077m),None,None
22,1,0.3901,-3.4384,0.749,171,465,0.959,45,0.00,371,228.76,0,0,69.098(86.372%)(5.260m),86.799(86.799%)(7.157m),23.756(23.756%)(0.402m),14.326(14.326%)(0.000m),9.559(11.948%)(0.000m),40.000(100.000%)(3.214m),10.941(27.352%)(0.101m),None,None
23,1,-1.5254,-3.3553,0.697,229,565,0.957,50,0.00,394,309.20,0,0,56.789(70.986%)(3.942m),51.497(51.497%)(3.375m),20.496(20.496%)(0.053m),13.362(13.362%)(0.000m),9.417(11.771%)(0.000m),40.000(100.000%)(3.214m),11.917(29.791%)(0.205m),None,None
24,1,-3.5621,-3.3639,0.776,119,289,0.955,35,0.00,406,166.61,0,0,12.726(15.907%)(0.000m),26.309(26.309%)(0.676m),73.562(73.562%)(5.739m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.929(24.821%)(0.000m),40.000(100.000%)(3.214m),None,None
25,1,-3.0840,-3.3527,0.661,133,334,0.953,35,0.00,420,193.29,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),28.071(28.071%)(0.865m),16.138(16.138%)(0.000m),10.447(13.058%)(0.000m),40.000(100.000%)(3.214m),11.381(28.453%)(0.148m),None,None
26,1,-1.5786,-3.2844,0.842,146,361,0.951,40,0.00,435,211.01,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),27.738(27.738%)(0.829m),15.738(15.738%)(0.000m),10.107(12.634%)(0.000m),40.000(100.000%)(3.214m),10.878(27.194%)(0.094m),None,None
27,1,-2.2120,-3.2447,0.809,112,277,0.949,35,0.00,447,169.02,0,0,10.390(12.988%)(0.000m),17.022(17.022%)(0.000m),32.885(32.885%)(1.380m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.390(25.976%)(0.042m),40.000(100.000%)(3.214m),None,None
28,1,-2.6653,-3.2240,0.735,155,374,0.947,40,0.00,463,204.16,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),34.240(34.240%)(1.526m),17.724(17.724%)(0.000m),10.818(13.523%)(0.000m),40.000(100.000%)(3.214m),10.818(27.046%)(0.088m),None,None
29,1,-2.5167,-3.1996,0.741,172,421,0.945,40,0.00,481,237.89,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),27.187(27.187%)(0.770m),12.845(16.057%)(0.000m),40.000(100.000%)(3.214m),9.768(24.419%)(0.000m),None,None
30,1,-3.4874,-3.2092,0.667,81,201,0.944,25,0.00,490,118.99,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.593(25.593%)(0.599m),15.083(15.083%)(0.000m),9.915(12.394%)(0.000m),40.000(100.000%)(3.214m),11.072(27.679%)(0.115m),None,None
31,1,-3.9821,-3.2342,0.708,102,255,0.942,30,0.00,501,135.98,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),49.771(49.771%)(3.190m),20.450(20.450%)(0.048m),11.282(14.103%)(0.000m),40.000(100.000%)(3.214m),9.980(24.949%)(0.000m),None,None
32,1,-7.0873,-3.3546,0.709,302,734,0.940,55,0.00,532,430.97,0,0,18.177(22.721%)(0.000m),37.432(37.432%)(1.868m),54.985(54.985%)(3.748m),21.380(21.380%)(0.148m),11.522(14.403%)(0.000m),12.825(32.062%)(0.303m),9.943(24.856%)(0.000m),None,None
33,1,-2.5913,-3.3314,0.569,136,347,0.938,40,0.00,546,208.52,0,0,62.757(78.446%)(4.581m),98.080(98.080%)(8.366m),24.993(24.993%)(0.535m),14.903(14.903%)(0.000m),9.871(12.338%)(0.000m),40.000(100.000%)(3.214m),11.159(27.897%)(0.124m),None,None
34,1,-3.0118,-3.3220,0.487,139,342,0.936,35,0.00,560,204.57,0,0,12.688(15.860%)(0.000m),26.642(26.642%)(0.712m),80.020(80.020%)(6.431m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.773(24.433%)(0.000m),40.000(100.000%)(3.214m),None,None
35,1,-4.2558,-3.3487,0.480,237,572,0.934,50,0.00,584,316.22,0,0,72.170(90.213%)(5.590m),100.000(100.000%)(8.571m),61.968(61.968%)(4.497m),24.122(24.122%)(0.442m),12.188(15.235%)(0.000m),40.000(100.000%)(3.214m),9.879(24.696%)(0.000m),None,None
36,1,-1.0296,-3.2843,0.458,184,454,0.932,45,0.00,603,254.92,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),86.730(86.730%)(7.150m),27.926(27.926%)(0.849m),13.035(16.294%)(0.000m),40.000(100.000%)(3.214m),9.658(24.145%)(0.000m),None,None
37,1,-3.4081,-3.2877,0.501,126,311,0.930,35,0.00,616,177.66,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.529(25.529%)(0.592m),15.223(15.223%)(0.000m),10.082(12.603%)(0.000m),40.000(100.000%)(3.214m),11.398(28.495%)(0.150m),None,None
38,1,-3.3520,-3.2893,0.407,187,473,0.929,45,0.00,635,260.92,0,0,11.139(13.924%)(0.000m),18.766(18.766%)(0.000m),38.357(38.357%)(1.967m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.738(26.845%)(0.079m),40.000(100.000%)(3.214m),None,None
39,1,-4.0215,-3.3081,0.407,93,225,0.927,30,0.00,645,127.62,0,0,10.753(13.442%)(0.000m),17.162(17.162%)(0.000m),31.572(31.572%)(1.240m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.155(27.887%)(0.124m),40.000(100.000%)(3.214m),None,None
40,1,-5.0724,-3.3522,0.393,78,187,0.925,25,0.00,653,116.90,0,0,78.639(98.299%)(6.283m),51.451(51.451%)(3.370m),19.789(19.789%)(0.000m),12.790(12.790%)(0.000m),8.955(11.194%)(0.000m),40.000(100.000%)(3.214m),11.189(27.973%)(0.127m),None,None
41,1,-1.2350,-3.3006,0.365,443,1134,0.923,70,0.00,698,589.52,0,0,36.210(45.263%)(1.737m),57.000(57.000%)(3.964m),58.616(58.616%)(4.137m),21.943(21.943%)(0.208m),11.682(14.603%)(0.000m),26.075(65.187%)(1.722m),9.956(24.890%)(0.000m),1096.406,2249.308
42,1,-3.9467,-3.3160,0.370,264,675,0.921,55,0.00,725,356.18,0,0,17.330(21.662%)(0.000m),26.609(26.609%)(0.708m),15.097(15.097%)(0.000m),11.064(11.064%)(0.000m),8.598(10.748%)(0.000m),12.208(30.520%)(0.237m),13.663(34.157%)(0.392m),None,None
43,1,-1.2791,-3.2686,0.326,202,497,0.919,45,0.00,746,276.63,0,0,60.140(75.175%)(4.301m),100.000(100.000%)(8.571m),72.780(72.780%)(5.655m),27.384(27.384%)(0.791m),12.924(16.155%)(0.000m),40.000(100.000%)(3.214m),9.827(24.568%)(0.000m),None,None
44,1,-5.3324,-3.3155,0.357,568,1380,0.918,70,0.00,803,743.14,0,0,21.343(26.679%)(0.144m),44.410(44.410%)(2.615m),36.098(36.098%)(1.725m),18.013(18.013%)(0.000m),10.794(13.493%)(0.000m),15.145(37.863%)(0.551m),10.534(26.334%)(0.057m),2066.138,3148.534
45,1,-4.5409,-3.3427,0.368,85,207,0.916,25,0.00,812,110.27,0,0,78.639(98.299%)(6.283m),64.437(64.437%)(4.761m),21.978(21.978%)(0.212m),13.816(13.816%)(0.000m),9.482(11.853%)(0.000m),40.000(100.000%)(3.214m),11.408(28.520%)(0.151m),None,None
46,1,-3.1085,-3.3376,0.361,155,379,0.914,40,0.00,828,200.13,0,0,12.130(15.163%)(0.000m),23.370(23.370%)(0.361m),68.517(68.517%)(5.198m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.082(25.206%)(0.009m),40.000(100.000%)(3.214m),None,None
47,1,-2.5513,-3.3209,0.374,87,230,0.912,30,0.00,837,121.73,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),65.410(65.410%)(4.865m),23.991(23.991%)(0.428m),12.121(15.152%)(0.000m),40.000(100.000%)(3.214m),9.825(24.562%)(0.000m),None,None
48,1,-3.5487,-3.3257,0.328,95,235,0.910,30,0.00,847,121.17,0,0,10.355(12.943%)(0.000m),16.964(16.964%)(0.000m),32.772(32.772%)(1.368m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.355(25.887%)(0.038m),40.000(100.000%)(3.214m),None,None
49,1,-1.4267,-3.2869,0.325,98,253,0.908,30,0.00,857,146.91,0,0,9.045(11.306%)(0.000m),12.918(12.918%)(0.000m),19.988(19.988%)(0.000m),51.969(51.969%)(3.425m),76.230(95.288%)(6.025m),11.302(28.254%)(0.139m),40.000(100.000%)(3.214m),None,None
50,1,-2.9059,-3.2793,0.335,73,186,0.907,25,0.00,865,96.60,0,0,10.033(12.542%)(0.000m),14.824(14.824%)(0.000m),24.058(24.058%)(0.435m),77.891(77.891%)(6.203m),77.067(96.334%)(6.114m),11.773(29.433%)(0.190m),40.000(100.000%)(3.214m),None,None
51,1,-1.7770,-3.1598,0.327,127,328,0.905,35,0.00,878,167.01,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),50.741(50.741%)(3.294m),20.849(20.849%)(0.091m),11.502(14.377%)(0.000m),40.000(100.000%)(3.214m),10.174(25.435%)(0.019m),None,None
52,1,-5.9790,-3.2123,0.315,289,819,0.903,65,0.00,907,360.80,0,0,11.316(14.144%)(0.000m),20.511(20.511%)(0.055m),47.000(47.000%)(2.893m),31.000(31.000%)(1.179m),24.000(30.000%)(0.429m),10.009(25.023%)(0.001m),20.102(50.255%)(1.082m),86.942,324.547
53,1,-2.5996,-3.1736,0.308,183,444,0.901,45,0.00,926,288.29,0,0,10.658(13.323%)(0.000m),17.462(17.462%)(0.000m),33.734(33.734%)(1.471m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.658(26.646%)(0.071m),40.000(100.000%)(3.214m),None,None
54,1,-1.9728,-3.1538,0.306,89,236,0.899,30,0.00,935,126.83,0,0,10.400(13.001%)(0.000m),17.039(17.039%)(0.000m),32.917(32.917%)(1.384m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.400(26.001%)(0.043m),40.000(100.000%)(3.214m),None,None
55,1,-0.3668,-3.0789,0.304,108,282,0.898,35,0.00,946,183.95,0,0,10.010(12.512%)(0.000m),14.296(14.296%)(0.000m),22.119(22.119%)(0.227m),57.510(57.510%)(4.019m),67.584(84.480%)(5.098m),12.507(31.267%)(0.269m),40.000(100.000%)(3.214m),None,None
56,1,4.0244,-2.9115,0.282,445,1124,0.896,70,0.00,991,618.88,0,0,45.717(57.146%)(2.755m),25.000(25.000%)(0.536m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),57.170(71.463%)(3.983m),33.177(82.942%)(2.483m),40.000(100.000%)(3.214m),0.000,1896.970
57,1,-7.7082,-2.9961,0.294,492,1235,0.894,70,0.00,1041,662.30,0,0,25.000(31.250%)(0.536m),30.000(30.000%)(1.071m),24.500(24.500%)(0.482m),14.937(14.937%)(0.000m),10.039(12.548%)(0.000m),40.000(100.000%)(3.214m),11.633(29.084%)(0.175m),150.873,2401.368
58,1,-1.6502,-2.9653,0.228,287,766,0.892,60,0.00,1070,412.49,0,0,36.561(45.701%)(1.774m),59.000(59.000%)(4.179m),30.752(30.752%)(1.152m),16.716(16.716%)(0.000m),10.474(13.092%)(0.000m),26.209(65.523%)(1.737m),10.865(27.163%)(0.093m),901.338,1484.500
59,1,-3.8994,-3.0168,0.256,117,286,0.890,35,0.00,1082,154.84,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),69.646(69.646%)(5.319m),28.885(28.885%)(0.952m),13.531(16.914%)(0.000m),40.000(100.000%)(3.214m),9.660(24.150%)(0.000m),None,None
60,1,-3.6367,-2.9974,0.250,289,788,0.889,60,0.00,1111,400.33,0,0,71.700(89.625%)(5.539m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),33.701(42.126%)(1.468m),40.000(100.000%)(3.214m),24.086(60.215%)(1.509m),0.000,586.897
61,1,-1.1526,-2.9274,0.276,325,816,0.887,60,0.00,1144,519.07,0,0,40.013(50.016%)(2.144m),75.177(75.177%)(5.912m),69.589(69.589%)(5.313m),28.334(28.334%)(0.893m),13.247(16.559%)(0.000m),28.890(72.226%)(2.024m),9.687(24.218%)(0.000m),2938.398,3114.770
62,1,-1.6954,-2.9098,0.248,128,340,0.885,40,0.00,1157,181.46,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),36.684(36.684%)(1.788m),18.305(18.305%)(0.000m),10.970(13.712%)(0.000m),40.000(100.000%)(3.214m),10.705(26.762%)(0.076m),None,None
63,1,-3.2095,-2.9667,0.242,173,429,0.883,45,0.00,1175,288.87,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),77.196(77.196%)(6.128m),27.522(27.522%)(0.806m),12.881(16.101%)(0.000m),40.000(100.000%)(3.214m),9.668(24.171%)(0.000m),None,None
64,1,-2.3783,-2.9349,0.266,151,381,0.882,40,0.00,1191,206.18,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),52.525(52.525%)(3.485m),20.976(20.976%)(0.105m),11.439(14.299%)(0.000m),40.000(100.000%)(3.214m),9.994(24.985%)(0.000m),None,None
65,1,-4.0018,-2.9946,0.268,119,289,0.880,35,0.00,1203,160.87,0,0,10.130(12.662%)(0.000m),15.183(15.183%)(0.000m),25.176(25.176%)(0.555m),91.988(91.988%)(7.713m),61.763(77.204%)(4.475m),11.595(28.987%)(0.171m),40.000(100.000%)(3.214m),None,None
66,1,2.8694,-2.8692,0.227,322,843,0.878,60,0.00,1236,469.69,0,0,12.692(15.864%)(0.000m),27.039(27.039%)(0.754m),82.304(82.304%)(6.675m),69.000(69.000%)(5.250m),53.000(66.250%)(3.536m),9.651(24.127%)(0.000m),40.000(100.000%)(3.214m),1608.149,2795.528
67,1,-3.2019,-2.8373,0.239,204,512,0.876,45,0.00,1257,272.80,0,0,56.515(70.644%)(3.912m),100.000(100.000%)(8.571m),58.622(58.622%)(4.138m),22.349(22.349%)(0.252m),11.751(14.688%)(0.000m),40.000(100.000%)(3.214m),9.890(24.725%)(0.000m),None,None
68,1,-1.7144,-2.8002,0.197,124,312,0.874,35,0.00,1270,176.29,0,0,10.238(12.798%)(0.000m),15.942(15.942%)(0.000m),28.098(28.098%)(0.868m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),11.018(27.546%)(0.109m),40.000(100.000%)(3.214m),None,None
69,1,-1.4669,-2.7441,0.217,80,217,0.873,30,0.00,1278,102.87,0,0,9.564(11.955%)(0.000m),14.440(14.440%)(0.000m),24.216(24.216%)(0.452m),95.030(95.030%)(8.039m),76.230(95.288%)(6.025m),10.812(27.030%)(0.087m),40.000(100.000%)(3.214m),None,None
70,1,-3.1234,-2.7262,0.254,330,879,0.871,65,0.00,1311,467.09,0,0,9.570(11.963%)(0.000m),14.450(14.450%)(0.000m),24.233(24.233%)(0.454m),43.000(43.000%)(2.464m),35.000(43.750%)(1.607m),10.819(27.048%)(0.088m),27.320(68.300%)(1.856m),446.889,825.971
71,1,-3.9921,-2.7312,0.261,135,350,0.869,40,0.00,1325,179.34,0,0,10.098(12.622%)(0.000m),15.246(15.246%)(0.000m),25.568(25.568%)(0.597m),100.000(100.000%)(8.571m),57.691(72.113%)(4.038m),11.416(28.539%)(0.152m),40.000(100.000%)(3.214m),None,None
72,1,-3.5143,-2.8093,0.316,81,196,0.867,25,0.00,1334,123.92,0,0,77.786(97.233%)(6.191m),49.709(49.709%)(3.183m),20.425(20.425%)(0.045m),13.429(13.429%)(0.000m),9.524(11.905%)(0.000m),40.000(100.000%)(3.214m),12.207(30.518%)(0.236m),None,None
73,1,-2.1702,-2.8222,0.197,96,259,0.866,30,0.00,1344,133.21,0,0,11.372(14.216%)(0.000m),20.614(20.614%)(0.066m),50.169(50.169%)(3.232m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.059(25.149%)(0.006m),40.000(100.000%)(3.214m),None,None
74,1,-3.8502,-2.8280,0.219,69,171,0.864,25,0.00,1351,91.37,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.998(25.998%)(0.643m),15.502(15.502%)(0.000m),10.267(12.834%)(0.000m),40.000(100.000%)(3.214m),11.607(29.018%)(0.172m),None,None
75,1,-1.9824,-2.8059,0.201,149,363,0.862,40,0.00,1366,211.43,0,0,12.445(15.556%)(0.000m),25.346(25.346%)(0.573m),65.166(65.166%)(4.839m),100.000(100.000%)(8.571m),64.676(80.846%)(4.787m),9.834(24.585%)(0.000m),40.000(100.000%)(3.214m),None,None
76,1,0.6141,-2.7621,0.233,477,1202,0.861,70,0.00,1414,625.81,0,0,19.000(23.750%)(0.000m),25.000(25.000%)(0.536m),60.000(60.000%)(4.286m),57.446(57.446%)(4.012m),30.090(37.613%)(1.081m),40.000(100.000%)(3.214m),21.572(53.931%)(1.240m),1049.353,2193.736
77,1,-2.7743,-2.7733,0.268,87,220,0.859,30,0.00,1423,145.14,0,0,10.381(12.977%)(0.000m),16.568(16.568%)(0.000m),30.480(30.480%)(1.123m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.769(26.923%)(0.082m),40.000(100.000%)(3.214m),None,None
78,1,-4.1683,-2.8034,0.243,66,160,0.857,25,0.00,1430,104.29,0,0,9.134(11.417%)(0.000m),12.417(12.417%)(0.000m),18.038(18.038%)(0.000m),37.646(37.646%)(1.891m),77.067(96.334%)(6.114m),12.656(31.640%)(0.285m),40.000(100.000%)(3.214m),None,None
79,1,-6.5241,-2.8835,0.247,267,692,0.855,55,0.00,1457,342.66,0,0,17.626(22.033%)(0.000m),36.600(36.600%)(1.779m),30.818(30.818%)(1.159m),16.752(16.752%)(0.000m),10.496(13.120%)(0.000m),12.415(31.038%)(0.259m),10.888(27.221%)(0.095m),1842.282,1925.581
80,1,-4.0257,-2.8943,0.263,165,400,0.854,40,0.00,1474,225.47,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.358(51.358%)(3.360m),21.102(21.102%)(0.118m),11.642(14.552%)(0.000m),40.000(100.000%)(3.214m),10.298(25.745%)(0.032m),None,None
81,1,-3.1436,-2.8775,0.280,278,776,0.852,60,0.00,1502,402.37,0,0,20.445(25.556%)(0.048m),42.667(42.667%)(2.429m),69.359(69.359%)(5.288m),25.039(25.039%)(0.540m),12.474(15.593%)(0.000m),14.465(36.164%)(0.478m),9.984(24.959%)(0.000m),536.680,841.069
82,1,-2.4809,-2.7854,0.294,111,280,0.850,35,0.00,1514,160.98,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.505(25.505%)(0.590m),15.209(15.209%)(0.000m),10.073(12.591%)(0.000m),40.000(100.000%)(3.214m),11.387(28.469%)(0.149m),None,None
83,1,-5.2563,-2.8387,0.256,425,1057,0.849,65,0.00,1557,616.16,0,0,21.802(27.253%)(0.193m),45.345(45.345%)(2.716m),25.008(25.008%)(0.537m),14.912(14.912%)(0.000m),9.876(12.346%)(0.000m),15.471(38.677%)(0.586m),11.165(27.914%)(0.125m),1480.059,2909.299
84,1,-4.8132,-2.8747,0.219,87,210,0.847,25,0.00,1566,122.44,0,0,10.609(13.261%)(0.000m),16.931(16.931%)(0.000m),31.148(31.148%)(1.194m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.005(27.513%)(0.108m),40.000(100.000%)(3.214m),None,None
85,1,-3.2476,-2.8546,0.226,248,609,0.845,50,0.00,1591,374.21,0,0,12.341(15.427%)(0.000m),24.772(24.772%)(0.511m),66.118(66.118%)(4.941m),95.243(95.243%)(8.062m),52.186(65.233%)(3.449m),9.877(24.693%)(0.000m),38.312(95.780%)(3.033m),None,None
86,1,-1.4491,-2.8630,0.210,171,414,0.844,40,0.00,1609,232.32,0,0,10.282(12.852%)(0.000m),15.524(15.524%)(0.000m),26.034(26.034%)(0.646m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.623(29.058%)(0.174m),40.000(100.000%)(3.214m),None,None
87,1,-3.9828,-2.8744,0.194,69,169,0.842,25,0.00,1616,99.57,0,0,9.553(11.941%)(0.000m),14.423(14.423%)(0.000m),24.188(24.188%)(0.449m),94.921(94.921%)(8.027m),77.067(96.334%)(6.114m),10.800(26.999%)(0.086m),40.000(100.000%)(3.214m),None,None
88,1,-1.2247,-2.8319,0.259,266,660,0.840,55,0.00,1643,394.29,0,0,9.933(12.417%)(0.000m),14.376(14.376%)(0.000m),22.652(22.652%)(0.284m),63.595(63.595%)(4.671m),50.934(63.668%)(3.314m),12.102(30.254%)(0.225m),37.243(93.108%)(2.919m),None,None
89,1,2.3673,-2.7041,0.264,205,588,0.838,55,0.00,1664,298.34,0,0,11.902(14.878%)(0.000m),22.931(22.931%)(0.314m),64.342(64.342%)(4.751m),75.000(75.000%)(5.893m),58.000(72.500%)(4.071m),9.893(24.733%)(0.000m),40.000(100.000%)(3.214m),957.017,1350.846
