episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
231,1,-4.3506,0.0766,0.224,126,303,0.631,20,0.00,5453,413.23,0,0,78.639(98.299%)(6.283m),94.425(94.425%)(7.974m),24.062(24.062%)(0.435m),14.348(14.348%)(0.000m),9.503(11.879%)(0.000m),40.000(100.000%)(3.214m),10.743(26.858%)(0.080m),None,None
232,1,-5.0976,0.0439,0.257,396,975,0.630,45,0.00,5493,1338.01,0,0,40.972(51.215%)(2.247m),29.000(29.000%)(0.964m),24.000(24.000%)(0.429m),22.000(22.000%)(0.214m),22.000(27.500%)(0.214m),38.859(97.146%)(3.092m),18.947(47.368%)(0.959m),0.000,1981.492
233,1,-0.8244,0.1439,0.245,142,357,0.628,25,0.00,5508,510.58,0,0,69.202(86.502%)(5.272m),97.000(97.000%)(8.250m),35.497(35.497%)(1.660m),17.713(17.713%)(0.000m),10.615(13.268%)(0.000m),40.000(100.000%)(3.214m),10.358(25.896%)(0.038m),None,None
234,1,-1.4431,-0.0072,0.242,195,495,0.627,30,0.00,5528,680.69,0,0,12.397(15.496%)(0.000m),25.630(25.630%)(0.603m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),72.000(90.000%)(5.571m),9.672(24.181%)(0.000m),40.000(100.000%)(3.214m),None,None
235,1,5.8694,0.1408,0.231,419,1049,0.626,50,0.00,5570,1510.74,0,0,32.019(40.024%)(1.288m),66.210(66.210%)(4.951m),76.000(76.000%)(6.000m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),22.964(57.410%)(1.389m),10.000(25.000%)(0.000m),1896.351,3121.759
236,1,-0.9392,0.1218,0.267,342,851,0.625,40,0.00,5605,1256.37,0,0,54.268(67.836%)(3.672m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),60.000(60.000%)(4.286m),54.197(67.747%)(3.664m),39.584(98.959%)(3.170m),39.764(99.410%)(3.189m),0.000,2006.726
237,1,-1.3113,-0.0231,0.250,155,389,0.623,25,0.00,5621,580.87,0,0,59.370(74.212%)(4.218m),31.808(31.808%)(1.265m),16.465(16.465%)(0.000m),11.643(11.643%)(0.000m),8.761(10.951%)(0.000m),40.000(100.000%)(3.214m),12.808(32.019%)(0.301m),3339.166,3708.730
238,1,1.1483,-0.0146,0.208,232,614,0.622,35,0.00,5645,906.11,0,0,39.000(48.750%)(2.036m),50.000(50.000%)(3.214m),55.089(55.089%)(3.760m),21.415(21.415%)(0.152m),11.541(14.427%)(0.000m),40.000(100.000%)(3.214m),9.959(24.898%)(0.000m),596.521,1333.877
239,1,1.3084,0.0207,0.206,179,458,0.621,30,0.00,5663,662.63,0,0,68.939(86.174%)(5.243m),83.000(83.000%)(6.750m),26.228(26.228%)(0.667m),15.457(15.457%)(0.000m),10.161(12.701%)(0.000m),40.000(100.000%)(3.214m),11.346(28.366%)(0.144m),2571.059,2969.684
240,1,5.7935,0.1654,0.207,292,742,0.620,40,0.00,5693,1104.73,0,0,56.792(70.990%)(3.942m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),66.200(82.749%)(4.950m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1898.637
241,1,-0.1955,0.1474,0.223,277,681,0.618,35,0.00,5721,956.33,0,0,60.163(75.203%)(4.303m),77.000(77.000%)(6.107m),51.537(51.537%)(3.379m),21.176(21.176%)(0.126m),11.683(14.603%)(0.000m),40.000(100.000%)(3.214m),10.334(25.834%)(0.036m),2397.571,3951.715
242,1,0.6478,0.2138,0.179,129,358,0.617,25,0.00,5734,455.15,0,0,12.503(15.629%)(0.000m),25.465(25.465%)(0.585m),71.808(71.808%)(5.551m),89.000(89.000%)(7.393m),66.000(82.500%)(4.929m),9.880(24.701%)(0.000m),40.000(100.000%)(3.214m),1550.333,1602.517
243,1,1.7831,0.3502,0.244,214,531,0.616,30,0.00,5756,827.54,0,0,11.687(14.608%)(0.000m),21.183(21.183%)(0.127m),51.555(51.555%)(3.381m),77.000(77.000%)(6.107m),67.666(84.582%)(5.107m),10.337(25.844%)(0.036m),40.000(100.000%)(3.214m),2225.102,2663.891
244,1,2.3670,0.3353,0.245,287,722,0.615,40,0.00,5785,986.61,0,0,47.000(58.750%)(2.893m),92.000(92.000%)(7.714m),58.794(58.794%)(4.157m),21.794(21.794%)(0.192m),11.603(14.504%)(0.000m),40.000(100.000%)(3.214m),9.889(24.722%)(0.000m),None,None
245,1,-1.7070,0.3530,0.253,268,679,0.614,35,0.00,5812,1011.24,0,0,43.804(54.755%)(2.550m),60.000(60.000%)(4.286m),46.978(46.978%)(2.890m),20.448(20.448%)(0.048m),11.534(14.418%)(0.000m),31.865(79.663%)(2.343m),10.457(26.143%)(0.049m),1794.657,2557.207
246,1,-0.8125,0.2063,0.319,179,450,0.612,30,0.00,5830,640.82,0,0,12.547(15.684%)(0.000m),25.554(25.554%)(0.595m),69.351(69.351%)(5.288m),87.000(87.000%)(7.179m),77.067(96.334%)(6.114m),9.915(24.788%)(0.000m),40.000(100.000%)(3.214m),None,None
247,1,-1.9654,0.1020,0.197,251,620,0.611,35,0.00,5856,943.42,0,0,59.107(73.884%)(4.190m),78.000(78.000%)(6.214m),68.802(68.802%)(5.229m),26.760(26.760%)(0.724m),12.757(15.946%)(0.000m),40.000(100.000%)(3.214m),9.826(24.566%)(0.000m),2698.104,3477.509
248,1,6.1855,0.1836,0.250,345,856,0.610,40,0.00,5891,1248.34,0,0,13.296(16.619%)(0.000m),29.871(29.871%)(1.058m),67.000(67.000%)(5.036m),53.000(53.000%)(3.536m),46.000(57.500%)(2.786m),9.722(24.306%)(0.000m),40.000(100.000%)(3.214m),1738.904,3216.143
249,1,2.7499,0.2707,0.234,261,650,0.609,35,0.00,5918,1000.74,0,0,58.925(73.656%)(4.171m),65.000(65.000%)(4.821m),53.396(53.396%)(3.578m),21.340(21.340%)(0.144m),11.638(14.548%)(0.000m),40.000(100.000%)(3.214m),10.168(25.420%)(0.018m),1272.842,2513.367
250,1,1.8492,0.3655,0.259,325,794,0.607,40,0.00,5951,1243.52,0,0,53.000(66.250%)(3.536m),54.000(54.000%)(3.643m),21.136(21.136%)(0.122m),13.286(13.286%)(0.000m),9.119(11.398%)(0.000m),39.428(98.569%)(3.153m),10.970(27.426%)(0.104m),1680.181,3177.976
251,1,-4.3579,0.3383,0.215,162,401,0.606,25,0.00,5968,570.86,0,0,11.639(14.548%)(0.000m),21.596(21.596%)(0.171m),54.986(54.986%)(3.748m),100.000(100.000%)(8.571m),55.799(69.749%)(3.836m),10.043(25.107%)(0.005m),40.000(100.000%)(3.214m),None,None
252,1,8.8224,0.5725,0.224,566,1465,0.605,60,0.00,6025,2040.96,0,0,19.378(24.223%)(0.000m),20.000(20.000%)(0.000m),45.000(45.000%)(2.679m),54.000(54.000%)(3.643m),40.000(50.000%)(2.143m),13.672(34.181%)(0.393m),27.000(67.500%)(1.821m),0.000,1846.135
253,1,3.0926,0.6166,0.221,261,678,0.604,35,0.00,6052,980.80,0,0,11.588(14.486%)(0.000m),20.770(20.770%)(0.083m),49.068(49.068%)(3.114m),64.000(64.000%)(4.714m),41.000(51.250%)(2.250m),10.378(25.945%)(0.040m),40.000(100.000%)(3.214m),1168.041,1749.988
254,1,4.1560,0.7271,0.234,295,730,0.603,40,0.00,6082,1061.67,0,0,52.000(65.000%)(3.429m),53.000(53.000%)(3.536m),58.000(58.000%)(4.071m),23.223(23.223%)(0.345m),12.054(15.068%)(0.000m),40.000(100.000%)(3.214m),10.019(25.048%)(0.002m),1438.882,2634.930
255,1,0.2329,0.6124,0.252,274,694,0.601,35,0.00,6110,1018.08,0,0,9.682(12.102%)(0.000m),14.618(14.618%)(0.000m),24.515(24.515%)(0.484m),50.000(50.000%)(3.214m),43.837(54.796%)(2.554m),10.945(27.363%)(0.101m),31.892(79.731%)(2.346m),846.338,1770.401
256,1,6.5269,0.8030,0.197,328,820,0.600,40,0.00,6143,1191.75,0,0,13.575(16.969%)(0.000m),28.993(28.993%)(0.964m),64.000(64.000%)(4.714m),55.000(55.000%)(3.750m),41.000(51.250%)(2.250m),9.621(24.053%)(0.000m),40.000(100.000%)(3.214m),1125.033,2893.053
257,1,-0.4454,0.7390,0.237,356,890,0.599,45,0.00,6179,1395.04,0,0,13.324(16.655%)(0.000m),28.382(28.382%)(0.898m),56.000(56.000%)(3.857m),35.000(35.000%)(1.607m),30.000(37.500%)(1.071m),9.617(24.043%)(0.000m),40.000(100.000%)(3.214m),294.825,2110.804
258,1,6.0276,0.8225,0.231,360,941,0.598,45,0.00,6215,1303.91,0,0,19.419(24.273%)(0.000m),40.821(40.821%)(2.231m),84.000(84.000%)(6.857m),76.000(76.000%)(6.000m),11.000(13.750%)(0.000m),13.690(34.226%)(0.395m),11.000(27.500%)(0.107m),2382.945,3912.583
259,1,0.5820,0.8557,0.257,291,795,0.597,40,0.00,6245,1119.05,0,0,16.000(20.000%)(0.000m),33.000(33.000%)(1.393m),23.431(23.431%)(0.368m),14.131(14.131%)(0.000m),9.428(11.785%)(0.000m),11.000(27.500%)(0.107m),10.791(26.978%)(0.085m),721.286,1265.140
260,1,4.2155,0.9883,0.202,226,558,0.595,30,0.00,6268,818.59,0,0,9.983(12.478%)(0.000m),15.072(15.072%)(0.000m),25.277(25.277%)(0.565m),75.000(75.000%)(5.893m),67.657(84.571%)(5.106m),11.285(28.213%)(0.138m),40.000(100.000%)(3.214m),2620.572,3778.368
261,1,0.1863,0.9580,0.244,248,614,0.594,35,0.00,6293,882.30,0,0,12.460(15.576%)(0.000m),25.011(25.011%)(0.537m),64.515(64.515%)(4.769m),68.000(68.000%)(5.143m),61.466(76.832%)(4.443m),9.973(24.931%)(0.000m),40.000(100.000%)(3.214m),1807.676,2617.838
262,1,3.7567,1.1357,0.219,300,747,0.593,40,0.00,6323,1140.80,0,0,11.436(14.295%)(0.000m),20.729(20.729%)(0.078m),50.448(50.448%)(3.262m),69.000(69.000%)(5.250m),47.000(58.750%)(2.893m),10.115(25.289%)(0.012m),40.000(100.000%)(3.214m),2266.787,3482.480
263,1,11.0205,1.2833,0.202,355,896,0.592,45,0.00,6359,1290.50,0,0,12.517(15.646%)(0.000m),25.878(25.878%)(0.630m),61.000(61.000%)(4.393m),46.000(46.000%)(2.786m),35.000(43.750%)(1.607m),9.766(24.414%)(0.000m),40.000(100.000%)(3.214m),887.290,2746.360
264,1,5.1825,1.4384,0.238,284,724,0.591,40,0.00,6388,1043.91,0,0,44.000(55.000%)(2.571m),68.000(68.000%)(5.143m),77.153(77.153%)(6.124m),25.873(25.873%)(0.629m),12.514(15.643%)(0.000m),40.000(100.000%)(3.214m),9.764(24.410%)(0.000m),2338.463,3258.752
265,1,-0.8132,1.2760,0.212,345,840,0.589,40,0.00,6423,1245.74,0,0,50.000(62.500%)(3.214m),50.000(50.000%)(3.214m),40.979(40.979%)(2.248m),19.208(19.208%)(0.000m),11.180(13.975%)(0.000m),40.000(100.000%)(3.214m),10.516(26.291%)(0.055m),1649.809,3001.309
266,1,-0.3528,1.3758,0.220,459,1174,0.588,50,0.00,6469,1560.05,0,0,15.000(18.750%)(0.000m),31.000(31.000%)(1.179m),60.000(60.000%)(4.286m),25.335(25.335%)(0.572m),12.440(15.550%)(0.000m),11.000(27.500%)(0.107m),9.830(24.575%)(0.000m),923.217,1653.793
267,1,-0.4513,1.3233,0.247,351,874,0.587,45,0.00,6505,1253.03,0,0,40.191(50.238%)(2.163m),73.000(73.000%)(5.679m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),62.708(78.385%)(4.576m),29.120(72.801%)(2.049m),40.000(100.000%)(3.214m),0.000,2540.772
268,1,2.8530,1.3994,0.216,754,1909,0.586,65,0.00,6581,2650.93,0,0,15.951(19.939%)(0.000m),34.038(34.038%)(1.504m),44.000(44.000%)(2.571m),19.000(19.000%)(0.000m),12.000(15.000%)(0.000m),11.194(27.985%)(0.128m),11.000(27.500%)(0.107m),1066.548,2321.152
269,1,-5.7098,1.2525,0.225,622,1597,0.585,60,0.00,6644,2161.40,0,0,18.966(23.708%)(0.000m),32.000(32.000%)(1.286m),25.000(25.000%)(0.536m),22.000(22.000%)(0.214m),15.583(19.479%)(0.000m),13.362(33.406%)(0.360m),10.970(27.426%)(0.104m),0.000,1475.061
270,1,-1.7012,1.2373,0.257,202,491,0.584,30,0.00,6665,786.97,0,0,11.431(14.289%)(0.000m),21.211(21.211%)(0.130m),54.291(54.291%)(3.674m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.864(24.661%)(0.000m),40.000(100.000%)(3.214m),None,None
271,1,-2.4832,1.0605,0.237,194,477,0.582,30,0.00,6685,768.01,0,0,77.786(97.233%)(6.191m),85.000(85.000%)(6.964m),38.678(38.678%)(2.001m),18.533(18.533%)(0.000m),10.894(13.618%)(0.000m),40.000(100.000%)(3.214m),10.374(25.936%)(0.040m),None,None
272,1,-1.7065,0.8827,0.233,314,774,0.581,40,0.00,6717,1141.20,0,0,12.652(15.815%)(0.000m),26.158(26.158%)(0.660m),100.000(100.000%)(8.571m),77.000(77.000%)(6.107m),49.000(61.250%)(3.107m),9.871(24.679%)(0.000m),40.000(100.000%)(3.214m),None,None
273,1,-3.3354,0.8489,0.259,207,521,0.580,30,0.00,6738,774.68,0,0,13.531(16.913%)(0.000m),29.465(29.465%)(1.014m),90.170(90.170%)(7.518m),100.000(100.000%)(8.571m),58.132(72.665%)(4.086m),9.645(24.113%)(0.000m),40.000(100.000%)(3.214m),None,None
274,1,5.7563,1.0357,0.287,298,733,0.579,40,0.00,6768,1204.42,0,0,53.000(66.250%)(3.536m),55.000(55.000%)(3.750m),25.080(25.080%)(0.544m),14.955(14.955%)(0.000m),9.905(12.381%)(0.000m),40.000(100.000%)(3.214m),11.197(27.993%)(0.128m),2166.498,3511.853
275,1,-0.1480,0.9380,0.299,177,479,0.578,30,0.00,6786,640.58,0,0,51.000(63.750%)(3.321m),100.000(100.000%)(8.571m),58.664(58.664%)(4.143m),21.746(21.746%)(0.187m),11.577(14.472%)(0.000m),40.000(100.000%)(3.214m),9.867(24.667%)(0.000m),None,None
276,1,1.7626,1.0162,0.280,249,617,0.577,35,0.00,6811,904.27,0,0,64.000(80.000%)(4.714m),74.000(74.000%)(5.786m),49.083(49.083%)(3.116m),20.777(20.777%)(0.083m),11.592(14.490%)(0.000m),40.000(100.000%)(3.214m),10.381(25.953%)(0.041m),1563.347,3415.502
277,1,1.0327,1.0736,0.254,351,893,0.575,45,0.00,6847,1288.07,0,0,19.724(24.655%)(0.000m),41.330(41.330%)(2.285m),34.000(34.000%)(1.500m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),13.927(34.819%)(0.421m),40.000(100.000%)(3.214m),2881.440,4123.404
278,1,3.2255,1.0544,0.270,275,687,0.574,35,0.00,6875,968.03,0,0,10.984(13.731%)(0.000m),17.996(17.996%)(0.000m),34.765(34.765%)(1.582m),52.000(52.000%)(3.429m),51.000(63.750%)(3.321m),10.984(27.461%)(0.105m),40.000(100.000%)(3.214m),1239.349,2497.965
279,1,-2.6285,1.0523,0.324,106,263,0.573,20,0.00,6886,359.70,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),38.849(38.849%)(2.020m),18.615(18.615%)(0.000m),10.943(13.678%)(0.000m),40.000(100.000%)(3.214m),10.420(26.051%)(0.045m),None,None
280,1,-0.4298,1.0985,0.294,349,880,0.572,45,0.00,6921,1290.01,0,0,12.566(15.708%)(0.000m),25.593(25.593%)(0.599m),58.000(58.000%)(4.071m),38.000(38.000%)(1.929m),32.000(40.000%)(1.286m),9.930(24.826%)(0.000m),32.767(81.918%)(2.439m),571.456,2436.589
281,1,1.0733,1.2070,0.229,245,621,0.571,35,0.00,6946,874.99,0,0,10.649(13.311%)(0.000m),17.446(17.446%)(0.000m),33.702(33.702%)(1.468m),61.000(61.000%)(4.393m),52.000(65.000%)(3.429m),10.649(26.621%)(0.069m),40.000(100.000%)(3.214m),1122.136,2280.906
282,1,0.4056,1.3170,0.244,439,1121,0.570,50,0.00,6990,1573.84,0,0,16.921(21.152%)(0.000m),35.800(35.800%)(1.693m),62.000(62.000%)(4.500m),55.000(55.000%)(3.750m),31.000(38.750%)(1.179m),11.903(29.758%)(0.204m),11.000(27.500%)(0.107m),1095.467,3274.188
283,1,4.1931,1.4174,0.244,362,902,0.569,45,0.00,7027,1360.64,0,0,34.000(42.500%)(1.500m),37.000(37.000%)(1.821m),45.000(45.000%)(2.679m),24.594(24.594%)(0.492m),12.252(15.315%)(0.000m),40.000(100.000%)(3.214m),9.806(24.515%)(0.000m),722.704,2287.786
284,1,4.9787,1.5458,0.240,888,2213,0.567,70,0.00,7116,3124.17,0,0,25.000(31.250%)(0.536m),46.000(46.000%)(2.786m),65.000(65.000%)(4.821m),34.821(34.821%)(1.588m),12.000(15.000%)(0.000m),26.000(65.000%)(1.714m),11.000(27.500%)(0.107m),1506.457,3701.358
285,1,6.4538,1.5575,0.289,321,800,0.566,40,0.00,7149,1213.21,0,0,44.000(55.000%)(2.571m),57.000(57.000%)(3.964m),61.000(61.000%)(4.393m),26.676(26.676%)(0.715m),12.740(15.925%)(0.000m),40.000(100.000%)(3.214m),9.813(24.533%)(0.000m),1390.424,2175.408
286,1,3.1891,1.6401,0.235,357,929,0.565,45,0.00,7185,1223.51,0,0,18.546(23.183%)(0.000m),39.076(39.076%)(2.044m),95.000(95.000%)(8.036m),75.000(75.000%)(5.893m),11.000(13.750%)(0.000m),13.070(32.675%)(0.329m),11.000(27.500%)(0.107m),1592.700,1798.487
287,1,1.8095,1.7025,0.286,274,697,0.564,35,0.00,7213,1003.38,0,0,40.000(50.000%)(2.143m),45.000(45.000%)(2.679m),24.396(24.396%)(0.471m),14.547(14.547%)(0.000m),9.635(12.043%)(0.000m),40.000(100.000%)(3.214m),10.892(27.231%)(0.096m),618.298,1934.255
288,1,5.6059,1.7916,0.247,506,1269,0.563,55,0.00,7264,1642.81,0,0,34.000(42.500%)(1.500m),48.000(48.000%)(3.000m),63.000(63.000%)(4.607m),28.769(28.769%)(0.940m),13.035(16.294%)(0.000m),25.000(62.500%)(1.607m),9.658(24.145%)(0.000m),1224.894,2868.685
289,1,3.8619,1.8427,0.244,377,919,0.562,45,0.00,7302,1362.79,0,0,38.000(47.500%)(1.929m),39.000(39.000%)(2.036m),25.408(25.408%)(0.579m),15.151(15.151%)(0.000m),10.035(12.543%)(0.000m),40.000(100.000%)(3.214m),11.344(28.361%)(0.144m),749.987,2766.967
290,1,11.3101,1.9530,0.262,500,1264,0.561,55,0.00,7352,1742.67,0,0,21.686(27.108%)(0.181m),45.190(45.190%)(2.699m),65.000(65.000%)(4.821m),50.000(50.000%)(3.214m),33.000(41.250%)(1.393m),15.364(38.410%)(0.575m),18.000(45.000%)(0.857m),815.318,2849.946
291,1,4.9855,2.0567,0.202,410,1026,0.560,45,0.00,7393,1488.29,0,0,44.000(55.000%)(2.571m),53.000(53.000%)(3.536m),57.000(57.000%)(3.964m),26.015(26.015%)(0.644m),12.583(15.729%)(0.000m),40.000(100.000%)(3.214m),9.817(24.544%)(0.000m),1560.934,3003.071
292,1,-2.0427,2.0029,0.220,250,609,0.558,35,0.00,7418,926.03,0,0,9.099(11.374%)(0.000m),12.830(12.830%)(0.000m),19.514(19.514%)(0.000m),47.492(47.492%)(2.946m),49.559(61.949%)(3.167m),11.663(29.157%)(0.178m),36.294(90.736%)(2.817m),2396.409,3979.820
293,1,3.4947,2.0371,0.208,239,629,0.557,35,0.00,7442,830.75,0,0,41.000(51.250%)(2.250m),73.000(73.000%)(5.679m),68.469(68.469%)(5.193m),24.972(24.972%)(0.533m),12.261(15.326%)(0.000m),40.000(100.000%)(3.214m),9.689(24.223%)(0.000m),None,None
294,1,1.1940,2.0136,0.259,177,463,0.556,30,0.00,7460,683.14,0,0,60.000(75.000%)(4.286m),64.000(64.000%)(4.714m),28.335(28.335%)(0.893m),16.290(16.290%)(0.000m),10.545(13.181%)(0.000m),40.000(100.000%)(3.214m),11.488(28.721%)(0.159m),1171.080,1820.094
295,1,-3.4907,1.9779,0.291,102,253,0.555,20,0.00,7471,402.56,0,0,10.346(12.932%)(0.000m),16.949(16.949%)(0.000m),32.743(32.743%)(1.365m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.346(25.864%)(0.037m),40.000(100.000%)(3.214m),None,None
296,1,3.5480,2.0652,0.257,282,704,0.554,35,0.00,7500,1050.68,0,0,49.000(61.250%)(3.107m),54.000(54.000%)(3.643m),55.734(55.734%)(3.829m),22.081(22.081%)(0.223m),11.900(14.875%)(0.000m),40.000(100.000%)(3.214m),10.269(25.671%)(0.029m),1350.262,2413.774
297,1,-0.3576,2.0973,0.256,573,1500,0.553,60,0.00,7558,1996.25,0,0,16.729(20.911%)(0.000m),35.690(35.690%)(1.681m),50.000(50.000%)(3.214m),23.000(23.000%)(0.321m),12.000(15.000%)(0.000m),11.739(29.349%)(0.186m),29.000(72.500%)(2.036m),313.674,1852.524
298,1,5.0299,2.0742,0.249,274,683,0.552,35,0.00,7586,1017.27,0,0,53.000(66.250%)(3.536m),57.000(57.000%)(3.964m),59.598(59.598%)(4.243m),22.862(22.862%)(0.307m),12.020(15.025%)(0.000m),40.000(100.000%)(3.214m),10.117(25.293%)(0.013m),1720.013,3034.833
299,1,2.2743,2.0647,0.261,243,590,0.551,35,0.00,7611,915.17,0,0,11.489(14.361%)(0.000m),20.825(20.825%)(0.088m),50.683(50.683%)(3.287m),85.000(85.000%)(6.964m),67.535(84.418%)(5.093m),10.162(25.406%)(0.017m),40.000(100.000%)(3.214m),3484.501,4639.265
300,1,0.9854,2.0474,0.230,247,630,0.550,35,0.00,7636,899.80,0,0,10.021(12.526%)(0.000m),15.481(15.481%)(0.000m),26.928(26.928%)(0.742m),49.000(49.000%)(3.107m),49.000(61.250%)(3.107m),10.918(27.294%)(0.098m),40.000(100.000%)(3.214m),1081.098,1478.886
301,1,6.2268,2.2591,0.256,293,716,0.548,35,0.00,7666,1103.58,0,0,10.276(12.845%)(0.000m),15.516(15.516%)(0.000m),26.020(26.020%)(0.645m),59.000(59.000%)(4.179m),58.000(72.500%)(4.071m),11.617(29.043%)(0.173m),40.000(100.000%)(3.214m),2132.398,3400.732
302,1,4.9621,2.1819,0.232,254,659,0.547,35,0.00,7692,932.98,0,0,65.935(82.419%)(4.922m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),63.842(79.802%)(4.697m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1490.241
303,1,4.4417,2.2089,0.246,370,916,0.546,45,0.00,7729,1339.01,0,0,11.328(14.161%)(0.000m),20.534(20.534%)(0.057m),49.975(49.975%)(3.212m),61.000(61.000%)(4.393m),40.000(50.000%)(2.143m),10.021(25.052%)(0.002m),40.000(100.000%)(3.214m),3141.551,4435.821
304,1,-0.2446,2.1209,0.214,452,1116,0.545,50,0.00,7775,1629.54,0,0,19.993(24.991%)(0.000m),41.703(41.703%)(2.325m),73.000(73.000%)(5.679m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),14.153(35.381%)(0.445m),40.000(100.000%)(3.214m),1486.633,3354.782
305,1,11.5762,2.3477,0.252,600,1603,0.544,60,0.00,7835,2347.75,0,0,21.536(26.921%)(0.165m),39.000(39.000%)(2.036m),47.000(47.000%)(2.893m),42.000(42.000%)(2.357m),28.000(35.000%)(0.857m),11.000(27.500%)(0.107m),20.000(50.000%)(1.071m),437.494,1742.732
306,1,5.6355,2.3299,0.254,331,820,0.543,40,0.00,7869,1350.33,0,0,45.000(56.250%)(2.679m),50.000(50.000%)(3.214m),33.348(33.348%)(1.430m),16.956(16.956%)(0.000m),10.256(12.820%)(0.000m),40.000(100.000%)(3.214m),10.132(25.329%)(0.014m),1062.254,2836.194
307,1,1.2349,2.3635,0.203,308,774,0.542,40,0.00,7900,1238.41,0,0,47.000(58.750%)(2.893m),70.000(70.000%)(5.357m),80.988(80.988%)(6.534m),27.632(27.632%)(0.818m),12.950(16.188%)(0.000m),39.125(97.812%)(3.121m),9.847(24.619%)(0.000m),2137.941,3644.334
308,1,7.6065,2.3951,0.240,501,1262,0.541,55,0.00,7951,1881.58,0,0,22.000(27.500%)(0.214m),61.000(61.000%)(4.393m),53.515(53.515%)(3.591m),21.463(21.463%)(0.157m),11.705(14.631%)(0.000m),16.000(40.000%)(0.643m),10.226(25.565%)(0.024m),1621.209,3336.658
309,1,-1.2234,2.3590,0.239,260,645,0.540,35,0.00,7977,1052.69,0,0,60.000(75.000%)(4.286m),68.000(68.000%)(5.143m),25.859(25.859%)(0.628m),15.420(15.420%)(0.000m),10.213(12.766%)(0.000m),40.000(100.000%)(3.214m),11.546(28.864%)(0.166m),1557.797,3398.186
310,1,-2.9554,2.2156,0.232,365,904,0.539,45,0.00,8014,1369.21,0,0,36.000(45.000%)(1.714m),43.000(43.000%)(2.464m),39.830(39.830%)(2.125m),18.670(18.670%)(0.000m),10.866(13.583%)(0.000m),40.000(100.000%)(3.214m),10.222(25.554%)(0.024m),756.648,2815.146
311,1,5.4803,2.3214,0.234,357,879,0.538,45,0.00,8050,1368.73,0,0,9.986(12.482%)(0.000m),15.077(15.077%)(0.000m),25.284(25.284%)(0.566m),44.000(44.000%)(2.571m),38.000(47.500%)(1.929m),11.289(28.222%)(0.138m),40.000(100.000%)(3.214m),990.472,2858.936
312,1,-0.9765,2.2268,0.227,257,644,0.537,35,0.00,8076,914.94,0,0,55.000(68.750%)(3.750m),81.000(81.000%)(6.536m),59.090(59.090%)(4.188m),21.904(21.904%)(0.204m),11.662(14.577%)(0.000m),40.000(100.000%)(3.214m),9.939(24.846%)(0.000m),2688.931,3177.583
313,1,-3.5878,1.9346,0.233,323,785,0.535,40,0.00,8109,1130.37,0,0,53.000(66.250%)(3.536m),41.548(41.548%)(2.309m),18.564(18.564%)(0.000m),12.501(12.501%)(0.000m),9.033(11.291%)(0.000m),40.000(100.000%)(3.214m),12.034(30.084%)(0.218m),1607.728,3261.176
314,1,0.6260,1.8435,0.223,613,1611,0.534,60,0.00,8171,2150.95,0,0,24.000(30.000%)(0.429m),31.000(31.000%)(1.179m),59.000(59.000%)(4.179m),16.000(16.000%)(0.000m),10.000(12.500%)(0.000m),18.000(45.000%)(0.857m),11.000(27.500%)(0.107m),295.209,1801.265
315,1,3.3519,1.9268,0.204,327,826,0.533,40,0.00,8204,1181.56,0,0,10.155(12.694%)(0.000m),15.687(15.687%)(0.000m),27.288(27.288%)(0.781m),44.000(44.000%)(2.571m),34.000(42.500%)(1.500m),11.064(27.659%)(0.114m),35.737(89.343%)(2.758m),659.264,2722.587
316,1,6.2249,2.0583,0.222,318,829,0.532,40,0.00,8236,1087.95,0,0,21.571(26.963%)(0.168m),43.800(43.800%)(2.550m),68.000(68.000%)(5.143m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),15.257(38.143%)(0.563m),11.000(27.500%)(0.107m),595.093,1924.986
317,1,2.9977,2.1273,0.221,294,740,0.531,40,0.00,8266,1095.78,0,0,10.403(13.004%)(0.000m),16.465(16.465%)(0.000m),29.842(29.842%)(1.055m),53.000(53.000%)(3.536m),40.000(50.000%)(2.143m),10.925(27.312%)(0.099m),40.000(100.000%)(3.214m),3244.069,3980.770
