episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
525,1,4.1559,6.7348,0.289,359,916,0.350,45,0.00,16019,861.07,0,0,16.746(20.933%)(0.000m),34.850(34.850%)(1.591m),78.447(78.447%)(6.262m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),11.792(29.480%)(0.192m),10.000(25.000%)(0.000m),2331.255,4001.845
526,1,-0.0637,6.5806,0.233,248,625,0.350,35,0.00,16044,607.59,0,0,8.428(10.536%)(0.000m),11.201(11.201%)(0.000m),15.840(15.840%)(0.000m),30.601(30.601%)(1.136m),53.000(66.250%)(3.536m),12.322(30.804%)(0.249m),40.000(100.000%)(3.214m),1433.960,2559.056
527,1,0.1077,6.4447,0.318,344,856,0.349,40,0.00,16079,841.74,0,0,22.000(27.500%)(0.214m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),83.658(83.658%)(6.820m),48.197(60.246%)(3.021m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1593.835
528,1,8.8576,6.5084,0.245,547,1475,0.348,60,0.00,16134,1325.21,0,0,10.000(12.500%)(0.000m),14.000(14.000%)(0.000m),50.000(50.000%)(3.214m),41.000(41.000%)(2.250m),20.000(25.000%)(0.000m),12.000(30.000%)(0.214m),14.000(35.000%)(0.429m),551.540,1751.303
529,1,0.3744,6.5320,0.318,616,1574,0.347,60,0.00,16196,1431.25,0,0,11.164(13.955%)(0.000m),18.991(18.991%)(0.000m),33.000(33.000%)(1.393m),30.000(30.000%)(1.071m),18.108(22.635%)(0.000m),10.631(26.577%)(0.068m),12.740(31.850%)(0.294m),144.487,1896.353
530,1,3.8302,6.4674,0.269,308,780,0.347,40,0.00,16227,751.74,0,0,12.241(15.302%)(0.000m),24.572(24.572%)(0.490m),65.794(65.794%)(4.906m),65.000(65.000%)(4.821m),40.000(50.000%)(2.143m),9.797(24.493%)(0.000m),40.000(100.000%)(3.214m),1282.551,2878.269
531,1,8.8742,6.5611,0.277,705,1809,0.346,65,0.00,16298,1689.95,0,0,14.000(17.500%)(0.000m),30.000(30.000%)(1.071m),69.000(69.000%)(5.250m),36.000(36.000%)(1.714m),28.000(35.000%)(0.857m),10.000(25.000%)(0.000m),23.000(57.500%)(1.393m),1086.189,3063.101
532,1,5.5775,6.5559,0.276,500,1257,0.345,50,0.00,16348,1223.62,0,0,31.000(38.750%)(1.179m),41.000(41.000%)(2.250m),50.000(50.000%)(3.214m),33.073(33.073%)(1.401m),15.529(19.411%)(0.000m),12.000(30.000%)(0.214m),10.909(27.274%)(0.097m),548.271,2411.929
533,1,6.8418,6.6162,0.310,364,919,0.345,45,0.00,16385,912.61,0,0,27.000(33.750%)(0.750m),32.000(32.000%)(1.286m),41.000(41.000%)(2.250m),19.727(19.727%)(0.000m),11.365(14.206%)(0.000m),40.000(100.000%)(3.214m),10.560(26.401%)(0.060m),243.895,2287.737
534,1,1.2565,6.1704,0.271,367,929,0.344,45,0.00,16422,911.83,0,0,44.000(55.000%)(2.571m),65.000(65.000%)(4.821m),59.859(59.859%)(4.271m),22.189(22.189%)(0.235m),11.813(14.767%)(0.000m),40.000(100.000%)(3.214m),10.068(25.170%)(0.007m),1682.746,3095.031
535,1,4.8059,6.1401,0.291,218,570,0.343,35,0.00,16444,544.01,0,0,50.000(62.500%)(3.214m),64.000(64.000%)(4.714m),69.227(69.227%)(5.274m),24.985(24.985%)(0.534m),12.448(15.559%)(0.000m),40.000(100.000%)(3.214m),9.962(24.906%)(0.000m),1703.390,2239.173
536,1,10.0048,6.1309,0.262,574,1505,0.343,60,0.00,16502,1406.69,0,0,15.844(19.804%)(0.000m),33.748(33.748%)(1.473m),38.000(38.000%)(1.929m),23.000(23.000%)(0.321m),12.000(15.000%)(0.000m),11.124(27.810%)(0.120m),25.000(62.500%)(1.607m),521.170,1767.209
537,1,9.1191,6.0947,0.331,701,1759,0.342,60,0.00,16573,1700.09,0,0,31.000(38.750%)(1.179m),28.000(28.000%)(0.857m),30.000(30.000%)(1.071m),17.557(17.557%)(0.000m),10.717(13.396%)(0.000m),25.000(62.500%)(1.607m),10.717(26.791%)(0.077m),565.404,2726.413
538,1,4.2504,6.0134,0.261,350,918,0.341,45,0.00,16608,881.35,0,0,32.000(40.000%)(1.286m),53.000(53.000%)(3.536m),51.536(51.536%)(3.379m),21.175(21.175%)(0.126m),11.682(14.603%)(0.000m),25.000(62.500%)(1.607m),10.333(25.834%)(0.036m),939.237,1903.823
539,1,2.5112,6.0930,0.288,433,1078,0.341,50,0.00,16652,1055.96,0,0,34.000(42.500%)(1.500m),49.000(49.000%)(3.107m),53.000(53.000%)(3.536m),27.769(27.769%)(0.832m),13.004(16.255%)(0.000m),40.000(100.000%)(3.214m),9.761(24.402%)(0.000m),810.614,2745.585
540,1,4.2911,6.0596,0.265,555,1443,0.340,55,0.00,16708,1334.71,0,0,14.147(17.684%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),63.000(63.000%)(4.607m),39.000(48.750%)(2.036m),9.941(24.852%)(0.000m),25.000(62.500%)(1.607m),0.000,1658.761
541,1,4.4215,6.0620,0.233,354,894,0.339,45,0.00,16744,867.15,0,0,27.000(33.750%)(0.750m),34.000(34.000%)(1.500m),39.000(39.000%)(2.036m),20.242(20.242%)(0.026m),11.167(13.959%)(0.000m),39.183(97.957%)(3.127m),9.878(24.695%)(0.000m),359.494,1683.263
542,1,1.1584,5.8675,0.244,294,748,0.339,40,0.00,16774,738.26,0,0,23.000(28.750%)(0.321m),20.000(20.000%)(0.000m),30.000(30.000%)(1.071m),90.650(90.650%)(7.570m),49.550(61.938%)(3.166m),40.000(100.000%)(3.214m),36.288(90.720%)(2.817m),0.000,1784.672
543,1,7.5069,5.8427,0.305,352,888,0.338,45,0.00,16810,840.20,0,0,11.220(14.025%)(0.000m),20.338(20.338%)(0.036m),46.000(46.000%)(2.786m),40.000(40.000%)(2.143m),36.000(45.000%)(1.714m),9.925(24.812%)(0.000m),40.000(100.000%)(3.214m),1215.324,1729.228
544,1,6.6280,5.8972,0.278,324,813,0.337,40,0.00,16843,802.18,0,0,39.000(48.750%)(2.036m),46.000(46.000%)(2.786m),54.000(54.000%)(3.643m),27.961(27.961%)(0.853m),13.068(16.335%)(0.000m),40.000(100.000%)(3.214m),9.682(24.205%)(0.000m),1085.283,2306.398
545,1,5.0433,5.9577,0.244,230,611,0.337,35,0.00,16866,576.08,0,0,39.000(48.750%)(2.036m),56.000(56.000%)(3.857m),32.926(32.926%)(1.385m),17.044(17.044%)(0.000m),10.403(13.004%)(0.000m),40.000(100.000%)(3.214m),10.403(26.008%)(0.043m),846.105,1742.425
546,1,10.9471,5.9907,0.272,563,1495,0.336,60,0.00,16923,1365.70,0,0,18.556(23.196%)(0.000m),38.869(38.869%)(2.022m),65.000(65.000%)(4.821m),28.000(28.000%)(0.857m),13.000(16.250%)(0.000m),13.112(32.779%)(0.333m),10.000(25.000%)(0.000m),682.007,2034.312
547,1,6.8993,5.9661,0.240,282,738,0.335,40,0.00,16952,693.02,0,0,10.539(13.173%)(0.000m),17.266(17.266%)(0.000m),33.354(33.354%)(1.431m),41.000(41.000%)(2.250m),31.000(38.750%)(1.179m),10.539(26.347%)(0.058m),40.000(100.000%)(3.214m),776.835,1590.036
548,1,9.3418,6.0008,0.267,659,1717,0.335,60,0.00,17018,1556.13,0,0,23.000(28.750%)(0.321m),25.000(25.000%)(0.536m),45.000(45.000%)(2.679m),34.092(34.092%)(1.510m),11.000(13.750%)(0.000m),18.000(45.000%)(0.857m),11.369(28.422%)(0.147m),97.470,1723.536
549,1,8.0937,6.0551,0.247,287,727,0.334,40,0.00,17047,706.21,0,0,39.000(48.750%)(2.036m),43.000(43.000%)(2.464m),37.225(37.225%)(1.846m),18.212(18.212%)(0.000m),10.811(13.513%)(0.000m),40.000(100.000%)(3.214m),10.421(26.053%)(0.045m),869.418,1933.947
550,1,7.6322,5.8824,0.351,347,865,0.333,40,0.00,17082,853.98,0,0,42.000(52.500%)(2.357m),50.000(50.000%)(3.214m),54.000(54.000%)(3.643m),28.997(28.997%)(0.964m),13.479(16.849%)(0.000m),40.000(100.000%)(3.214m),9.621(24.052%)(0.000m),881.228,2754.427
551,1,20.9088,5.9387,0.318,1650,4285,0.333,85,0.00,17247,3994.13,0,0,11.646(14.558%)(0.000m),21.110(21.110%)(0.119m),38.000(38.000%)(1.929m),32.000(32.000%)(1.286m),19.041(23.801%)(0.000m),10.302(25.755%)(0.032m),13.409(33.521%)(0.365m),248.621,2353.268
552,1,9.0607,6.0222,0.322,297,752,0.332,40,0.00,17277,717.16,0,0,47.047(58.809%)(2.898m),46.000(46.000%)(2.786m),31.000(31.000%)(1.179m),24.000(24.000%)(0.429m),24.000(30.000%)(0.429m),38.133(95.333%)(3.014m),40.000(100.000%)(3.214m),0.000,1449.275
553,1,4.3699,5.9545,0.294,298,760,0.331,40,0.00,17307,731.12,0,0,37.000(46.250%)(1.821m),46.000(46.000%)(2.786m),45.872(45.872%)(2.772m),19.967(19.967%)(0.000m),11.263(14.079%)(0.000m),40.000(100.000%)(3.214m),10.211(25.528%)(0.023m),914.498,2114.609
554,1,4.8602,5.9890,0.299,364,900,0.331,45,0.00,17344,924.61,0,0,11.132(13.915%)(0.000m),19.322(19.322%)(0.000m),40.000(40.000%)(2.143m),35.000(35.000%)(1.607m),32.000(40.000%)(1.286m),10.344(25.859%)(0.037m),40.000(100.000%)(3.214m),520.705,2214.279
555,1,6.3560,6.0107,0.283,362,906,0.330,45,0.00,17381,907.68,0,0,11.027(13.784%)(0.000m),19.549(19.549%)(0.000m),44.914(44.914%)(2.669m),43.000(43.000%)(2.464m),41.000(51.250%)(2.250m),9.998(24.995%)(0.000m),40.000(100.000%)(3.214m),1260.355,2629.074
556,1,2.8394,5.7748,0.304,364,921,0.329,45,0.00,17418,880.83,0,0,33.000(41.250%)(1.393m),41.000(41.000%)(2.250m),43.000(43.000%)(2.464m),28.049(28.049%)(0.862m),13.047(16.309%)(0.000m),40.000(100.000%)(3.214m),9.666(24.166%)(0.000m),897.624,1650.822
557,1,9.4836,5.8920,0.264,330,818,0.329,40,0.00,17451,840.13,0,0,9.069(11.336%)(0.000m),12.787(12.787%)(0.000m),19.448(19.448%)(0.000m),45.000(45.000%)(2.679m),41.000(51.250%)(2.250m),11.624(29.059%)(0.174m),40.000(100.000%)(3.214m),892.020,2328.490
558,1,6.4734,5.8880,0.289,443,1223,0.328,55,0.00,17496,1045.04,0,0,16.621(20.776%)(0.000m),35.115(35.115%)(1.619m),32.000(32.000%)(1.286m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),11.706(29.266%)(0.183m),24.000(60.000%)(1.500m),871.092,1642.103
559,1,7.3341,5.9379,0.328,287,734,0.327,40,0.00,17525,711.01,0,0,39.000(48.750%)(2.036m),48.000(48.000%)(3.000m),62.000(62.000%)(4.500m),29.027(29.027%)(0.967m),13.494(16.868%)(0.000m),40.000(100.000%)(3.214m),9.629(24.072%)(0.000m),922.979,1944.187
560,1,7.5646,6.0327,0.286,559,1493,0.327,60,0.00,17581,1371.70,0,0,18.639(23.299%)(0.000m),39.334(39.334%)(2.071m),62.000(62.000%)(4.500m),34.000(34.000%)(1.500m),12.000(15.000%)(0.000m),13.128(32.820%)(0.335m),10.000(25.000%)(0.000m),781.263,1599.470
561,1,-1.4455,5.9639,0.291,280,704,0.326,35,0.00,17609,666.67,0,0,50.000(62.500%)(3.214m),78.000(78.000%)(6.214m),69.966(69.966%)(5.354m),26.190(26.190%)(0.663m),12.668(15.834%)(0.000m),37.139(92.848%)(2.908m),9.883(24.708%)(0.000m),None,None
562,1,8.5927,6.0233,0.267,343,851,0.325,40,0.00,17644,820.30,0,0,68.736(85.920%)(5.222m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),60.951(76.189%)(4.388m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1615.836
563,1,5.8693,5.9654,0.307,594,1550,0.325,60,0.00,17704,1439.52,0,0,18.672(23.339%)(0.000m),39.325(39.325%)(2.071m),30.000(30.000%)(1.071m),27.000(27.000%)(0.750m),14.000(17.500%)(0.000m),13.162(32.906%)(0.339m),28.000(70.000%)(1.929m),172.799,1733.734
564,1,-1.2187,5.8087,0.295,186,470,0.324,30,0.00,17723,406.71,0,0,13.401(16.751%)(0.000m),28.801(28.801%)(0.943m),80.089(80.089%)(6.438m),97.000(97.000%)(8.250m),77.067(96.334%)(6.114m),9.671(24.177%)(0.000m),40.000(100.000%)(3.214m),None,None
565,1,16.8644,6.2607,0.335,1072,2732,0.323,75,0.00,17831,2637.23,0,0,15.501(19.376%)(0.000m),32.740(32.740%)(1.365m),44.000(44.000%)(2.571m),19.776(19.776%)(0.000m),11.155(13.944%)(0.000m),10.913(27.282%)(0.098m),10.114(25.284%)(0.012m),604.244,2201.709
566,1,11.5038,6.3815,0.290,379,964,0.323,45,0.00,17869,936.43,0,0,35.000(43.750%)(1.607m),40.000(40.000%)(2.143m),43.000(43.000%)(2.464m),29.539(29.539%)(1.022m),13.646(17.057%)(0.000m),33.000(82.500%)(2.464m),9.592(23.979%)(0.000m),734.807,2142.936
567,1,7.5198,6.3400,0.235,338,875,0.322,45,0.00,17903,862.38,0,0,11.813(14.767%)(0.000m),21.920(21.920%)(0.206m),56.000(56.000%)(3.857m),47.000(47.000%)(2.893m),36.000(45.000%)(1.714m),10.194(25.485%)(0.021m),31.000(77.500%)(2.250m),493.652,2404.225
568,1,9.4525,6.1061,0.286,375,991,0.321,45,0.00,17941,902.96,0,0,24.000(30.000%)(0.429m),38.000(38.000%)(1.929m),42.000(42.000%)(2.357m),22.896(22.896%)(0.310m),11.884(14.855%)(0.000m),23.000(57.500%)(1.393m),9.878(24.695%)(0.000m),551.454,2008.487
569,1,6.6279,6.0710,0.281,480,1223,0.321,50,0.00,17989,1116.64,0,0,44.000(55.000%)(2.571m),70.000(70.000%)(5.357m),78.000(78.000%)(6.214m),26.311(26.311%)(0.676m),12.726(15.908%)(0.000m),28.000(70.000%)(1.929m),9.929(24.823%)(0.000m),1972.026,2965.364
570,1,9.3479,6.1635,0.234,595,1614,0.320,60,0.00,18049,1457.06,0,0,36.000(45.000%)(1.714m),53.000(53.000%)(3.536m),57.000(57.000%)(3.964m),30.029(30.029%)(1.075m),13.936(17.420%)(0.000m),20.000(50.000%)(1.071m),9.761(24.403%)(0.000m),1025.415,1643.709
571,1,16.4872,6.3642,0.275,862,2272,0.319,70,0.00,18136,2045.17,0,0,18.420(23.026%)(0.000m),38.659(38.659%)(1.999m),44.595(44.595%)(2.635m),19.411(19.411%)(0.000m),10.949(13.687%)(0.000m),13.011(32.527%)(0.323m),9.927(24.818%)(0.000m),430.008,2137.725
572,1,5.0410,6.4344,0.324,237,608,0.319,35,0.00,18160,617.39,0,0,53.000(66.250%)(3.536m),66.000(66.000%)(4.929m),37.066(37.066%)(1.828m),18.134(18.134%)(0.000m),10.764(13.455%)(0.000m),40.000(100.000%)(3.214m),10.377(25.941%)(0.040m),1542.782,2636.667
573,1,0.2642,6.3580,0.307,712,1836,0.318,65,0.00,18232,1751.57,0,0,10.000(12.500%)(0.000m),46.000(46.000%)(2.786m),64.000(64.000%)(4.714m),33.527(33.527%)(1.449m),15.960(19.950%)(0.000m),11.000(27.500%)(0.107m),11.234(28.085%)(0.132m),1132.781,2312.166
574,1,3.6229,6.4049,0.338,982,2516,0.318,70,0.00,18331,2283.18,0,0,20.861(26.076%)(0.092m),43.531(43.531%)(2.521m),26.023(26.023%)(0.645m),15.518(15.518%)(0.000m),10.277(12.847%)(0.000m),14.775(36.937%)(0.512m),11.570(28.925%)(0.168m),532.247,2564.786
575,1,-0.5394,6.3110,0.246,114,311,0.317,20,0.00,18343,283.67,0,0,11.595(14.494%)(0.000m),21.018(21.018%)(0.109m),51.153(51.153%)(3.338m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.257(25.642%)(0.028m),40.000(100.000%)(3.214m),None,None
576,1,4.9250,6.4108,0.337,299,765,0.316,40,0.00,18373,756.59,0,0,12.420(15.525%)(0.000m),25.296(25.296%)(0.567m),62.000(62.000%)(4.500m),53.000(53.000%)(3.536m),39.000(48.750%)(2.036m),9.815(24.537%)(0.000m),40.000(100.000%)(3.214m),767.533,2563.970
577,1,6.9271,6.5472,0.219,257,661,0.316,35,0.00,18399,708.66,0,0,43.000(53.750%)(2.464m),55.000(55.000%)(3.750m),36.472(36.472%)(1.765m),17.844(17.844%)(0.000m),10.592(13.240%)(0.000m),40.000(100.000%)(3.214m),10.210(25.526%)(0.023m),744.981,1976.741
578,1,9.4258,6.5586,0.297,369,915,0.315,45,0.00,18436,914.12,0,0,33.000(41.250%)(1.393m),34.000(34.000%)(1.500m),37.000(37.000%)(1.821m),25.523(25.523%)(0.592m),12.532(15.665%)(0.000m),40.000(100.000%)(3.214m),9.903(24.758%)(0.000m),521.605,2428.014
579,1,9.5960,6.7430,0.308,553,1438,0.314,55,0.00,18492,1338.63,0,0,19.188(23.984%)(0.000m),22.000(22.000%)(0.214m),31.000(31.000%)(1.179m),40.000(40.000%)(2.143m),29.000(36.250%)(0.964m),13.513(33.781%)(0.376m),22.000(55.000%)(1.286m),0.000,1506.007
580,1,1.7900,6.7022,0.364,532,1399,0.314,55,0.00,18546,1204.78,0,0,16.406(20.508%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),14.298(17.873%)(0.000m),11.562(28.905%)(0.167m),10.014(25.036%)(0.002m),0.000,1693.266
581,1,11.9654,6.7640,0.325,725,1853,0.313,65,0.00,18619,1746.80,0,0,16.763(20.953%)(0.000m),35.356(35.356%)(1.645m),47.000(47.000%)(2.893m),41.000(41.000%)(2.250m),12.000(15.000%)(0.000m),11.814(29.535%)(0.194m),11.000(27.500%)(0.107m),657.303,2318.207
582,1,3.9622,6.7317,0.332,349,863,0.312,40,0.00,18654,855.35,0,0,32.000(40.000%)(1.286m),34.000(34.000%)(1.500m),21.086(21.086%)(0.116m),13.747(13.747%)(0.000m),9.688(12.110%)(0.000m),40.000(100.000%)(3.214m),12.260(30.649%)(0.242m),571.108,1874.920
583,1,8.8940,6.7727,0.357,477,1294,0.312,55,0.00,18702,1119.24,0,0,13.000(16.250%)(0.000m),25.000(25.000%)(0.536m),48.000(48.000%)(3.000m),45.503(45.503%)(2.732m),21.814(27.268%)(0.194m),28.000(70.000%)(1.929m),15.461(38.652%)(0.585m),560.861,1682.599
584,1,7.1045,6.8897,0.339,340,859,0.311,40,0.00,18736,819.81,0,0,13.000(16.250%)(0.000m),26.000(26.000%)(0.643m),68.000(68.000%)(5.143m),54.512(54.512%)(3.698m),28.064(35.080%)(0.864m),40.000(100.000%)(3.214m),20.020(50.051%)(1.074m),1698.793,2848.702
585,1,11.4507,7.0226,0.255,435,1111,0.311,50,0.00,18780,1043.87,0,0,11.949(14.936%)(0.000m),23.021(23.021%)(0.324m),39.000(39.000%)(2.036m),31.000(31.000%)(1.179m),23.000(28.750%)(0.321m),9.932(24.830%)(0.000m),31.000(77.500%)(2.250m),211.417,1632.795
586,1,10.6879,7.0363,0.289,740,1882,0.310,65,0.00,18854,1761.67,0,0,14.788(18.484%)(0.000m),31.532(31.532%)(1.236m),40.000(40.000%)(2.143m),37.000(37.000%)(1.821m),12.000(15.000%)(0.000m),10.386(25.964%)(0.041m),11.000(27.500%)(0.107m),896.937,2359.247
587,1,4.1081,6.9360,0.309,524,1383,0.309,55,0.00,18907,1206.94,0,0,14.792(18.490%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),29.000(29.000%)(0.964m),16.335(20.419%)(0.000m),10.378(25.944%)(0.040m),13.749(34.371%)(0.402m),0.000,1475.345
588,1,8.4069,7.0192,0.395,254,660,0.309,35,0.00,18933,672.64,0,0,43.657(54.571%)(2.535m),74.266(74.266%)(5.814m),26.000(26.000%)(0.643m),23.000(23.000%)(0.321m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1267.194
589,1,8.8323,7.1456,0.274,348,866,0.308,40,0.00,18968,856.99,0,0,33.000(41.250%)(1.393m),37.000(37.000%)(1.821m),43.000(43.000%)(2.464m),20.195(20.195%)(0.021m),11.392(14.240%)(0.000m),40.000(100.000%)(3.214m),10.328(25.821%)(0.035m),742.785,2000.532
590,1,11.4055,7.2879,0.304,413,1072,0.308,50,0.00,19010,984.80,0,0,12.895(16.118%)(0.000m),27.551(27.551%)(0.809m),71.000(71.000%)(5.464m),51.000(51.000%)(3.321m),37.000(46.250%)(1.821m),9.605(24.012%)(0.000m),27.000(67.500%)(1.821m),700.679,2680.830
591,1,9.6736,7.3929,0.306,635,1670,0.307,60,0.00,19074,1520.14,0,0,17.000(21.250%)(0.000m),41.000(41.000%)(2.250m),48.000(48.000%)(3.000m),45.000(45.000%)(2.679m),28.000(35.000%)(0.857m),10.000(25.000%)(0.000m),24.000(60.000%)(1.500m),457.269,1943.972
592,1,3.9196,7.4481,0.284,471,1163,0.306,50,0.00,19122,1156.36,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),46.000(46.000%)(2.786m),31.345(31.345%)(1.216m),14.834(18.542%)(0.000m),11.000(27.500%)(0.107m),10.423(26.057%)(0.045m),1024.686,2528.841
593,1,6.7482,7.4330,0.260,398,1016,0.306,45,0.00,19162,951.78,0,0,27.000(33.750%)(0.750m),36.000(36.000%)(1.714m),40.000(40.000%)(2.143m),26.240(26.240%)(0.669m),12.692(15.865%)(0.000m),31.000(77.500%)(2.250m),9.902(24.756%)(0.000m),771.176,1685.860
594,1,4.1806,7.3840,0.325,247,640,0.305,35,0.00,19187,627.78,0,0,10.219(12.773%)(0.000m),15.786(15.786%)(0.000m),27.459(27.459%)(0.799m),53.000(53.000%)(3.536m),42.000(52.500%)(2.357m),11.133(27.832%)(0.121m),40.000(100.000%)(3.214m),767.821,1380.132
595,1,10.3065,7.4893,0.316,564,1482,0.304,60,0.00,19244,1328.05,0,0,13.000(16.250%)(0.000m),27.000(27.000%)(0.750m),49.000(49.000%)(3.107m),35.403(35.403%)(1.650m),16.688(20.860%)(0.000m),27.000(67.500%)(1.821m),11.738(29.345%)(0.186m),296.357,1794.182
596,1,12.1279,7.5129,0.260,456,1228,0.304,55,0.00,19290,1152.11,0,0,17.599(21.999%)(0.000m),27.000(27.000%)(0.750m),63.000(63.000%)(4.607m),42.000(42.000%)(2.357m),27.000(33.750%)(0.750m),12.372(30.931%)(0.254m),26.000(65.000%)(1.714m),32.216,1497.735
597,1,9.8191,7.5713,0.271,330,845,0.303,40,0.00,19323,804.91,0,0,32.000(40.000%)(1.286m),36.000(36.000%)(1.714m),41.000(41.000%)(2.250m),25.849(25.849%)(0.627m),12.503(15.629%)(0.000m),40.000(100.000%)(3.214m),9.755(24.387%)(0.000m),486.301,1975.085
598,1,1.9294,7.4231,0.290,202,503,0.303,30,0.00,19344,520.72,0,0,77.786(97.233%)(6.191m),90.000(90.000%)(7.500m),70.551(70.551%)(5.416m),25.837(25.837%)(0.625m),12.497(15.621%)(0.000m),40.000(100.000%)(3.214m),9.750(24.376%)(0.000m),3549.612,3605.621
599,1,9.5858,7.4529,0.274,322,810,0.302,40,0.00,19377,835.75,0,0,9.638(12.047%)(0.000m),14.551(14.551%)(0.000m),24.403(24.403%)(0.472m),36.000(36.000%)(1.714m),32.000(40.000%)(1.286m),10.895(27.239%)(0.096m),40.000(100.000%)(3.214m),469.036,2173.318
600,1,3.0803,7.3619,0.280,675,1755,0.301,65,0.00,19445,1571.20,0,0,11.000(13.750%)(0.000m),38.889(38.889%)(2.024m),43.000(43.000%)(2.464m),34.000(34.000%)(1.500m),16.000(20.000%)(0.000m),11.000(27.500%)(0.107m),12.000(30.000%)(0.214m),397.709,1561.954
601,1,10.9402,7.1625,0.306,445,1133,0.301,50,0.00,19490,1077.66,0,0,34.000(42.500%)(1.500m),39.000(39.000%)(2.036m),44.000(44.000%)(2.571m),23.068(23.068%)(0.329m),11.974(14.967%)(0.000m),29.000(72.500%)(2.036m),9.723(24.308%)(0.000m),1002.510,2157.680
602,1,5.5887,7.0930,0.291,464,1177,0.300,50,0.00,19537,1146.67,0,0,13.309(16.636%)(0.000m),30.065(30.065%)(1.078m),46.000(46.000%)(2.786m),41.000(41.000%)(2.250m),36.000(45.000%)(1.714m),9.605(24.012%)(0.000m),31.000(77.500%)(2.250m),795.975,2455.709
603,1,8.8854,7.1834,0.290,763,2047,0.300,70,0.00,19614,1900.03,0,0,25.000(31.250%)(0.536m),35.000(35.000%)(1.607m),41.000(41.000%)(2.250m),27.453(27.453%)(0.798m),12.912(16.140%)(0.000m),18.000(45.000%)(0.857m),9.692(24.230%)(0.000m),72.488,1762.862
604,1,-2.1180,7.0438,0.319,300,753,0.299,40,0.00,19644,785.67,0,0,45.000(56.250%)(2.679m),56.000(56.000%)(3.857m),25.078(25.078%)(0.544m),14.954(14.954%)(0.000m),9.904(12.380%)(0.000m),40.000(100.000%)(3.214m),11.197(27.992%)(0.128m),746.792,2352.257
605,1,6.3320,7.0433,0.300,542,1426,0.298,55,0.00,19699,1312.98,0,0,17.280(21.599%)(0.000m),36.662(36.662%)(1.785m),50.000(50.000%)(3.214m),21.000(21.000%)(0.107m),18.000(22.500%)(0.000m),12.147(30.367%)(0.230m),17.000(42.500%)(0.750m),393.869,1743.835
606,1,16.7286,7.3211,0.280,690,1799,0.298,65,0.00,19768,1604.03,0,0,22.000(27.500%)(0.214m),27.000(27.000%)(0.750m),55.000(55.000%)(3.750m),42.066(42.066%)(2.364m),20.096(25.120%)(0.010m),12.000(30.000%)(0.214m),14.209(35.523%)(0.451m),84.760,2182.198
607,1,11.8604,7.3686,0.242,438,1189,0.297,55,0.00,19812,1051.01,0,0,35.000(43.750%)(1.607m),34.000(34.000%)(1.500m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),17.409(21.761%)(0.000m),31.000(77.500%)(2.250m),12.214(30.535%)(0.237m),0.000,1299.721
608,1,20.6677,7.6525,0.275,1295,3373,0.297,80,0.00,19942,3124.00,0,0,22.000(27.500%)(0.214m),31.000(31.000%)(1.179m),36.000(36.000%)(1.714m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),22.000(55.000%)(1.286m),9.624(24.060%)(0.000m),502.388,1934.922
609,1,9.6268,7.6984,0.313,402,1068,0.296,50,0.00,19983,950.33,0,0,38.000(47.500%)(1.929m),56.000(56.000%)(3.857m),60.000(60.000%)(4.286m),27.278(27.278%)(0.780m),12.794(15.992%)(0.000m),29.000(72.500%)(2.036m),9.728(24.321%)(0.000m),745.983,2174.770
610,1,20.8002,7.9631,0.285,779,2064,0.295,70,0.00,20061,1948.25,0,0,18.381(22.977%)(0.000m),38.747(38.747%)(2.009m),24.664(24.664%)(0.500m),14.707(14.707%)(0.000m),9.741(12.176%)(0.000m),12.949(32.373%)(0.316m),11.012(27.530%)(0.108m),969.192,2214.452
611,1,9.4338,8.1807,0.341,399,994,0.295,45,0.00,20101,1029.18,0,0,12.598(15.747%)(0.000m),26.452(26.452%)(0.691m),47.000(47.000%)(2.893m),41.000(41.000%)(2.250m),37.000(46.250%)(1.821m),9.704(24.259%)(0.000m),40.000(100.000%)(3.214m),804.231,1792.140
