episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,-2.6639,-2.6639,0.000,183,465,1.000,45,0.00,19,170.57,0,0,10.435(13.044%)(0.000m),17.096(17.096%)(0.000m),33.026(33.026%)(1.396m),100.000(100.000%)(8.571m),61.071(76.338%)(4.400m),10.435(26.087%)(0.047m),40.000(100.000%)(3.214m),None,None
2,1,-5.2417,-3.9528,0.383,315,780,0.998,60,0.00,51,412.86,0,0,44.079(55.099%)(2.580m),81.212(81.212%)(6.558m),29.129(29.129%)(0.978m),16.302(16.302%)(0.000m),10.386(12.982%)(0.000m),32.091(80.229%)(2.367m),11.041(27.602%)(0.112m),None,None
3,1,-3.8862,-3.9306,0.487,285,695,0.996,55,0.00,80,409.74,0,0,12.658(15.822%)(0.000m),26.169(26.169%)(0.661m),87.798(87.798%)(7.264m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.876(24.689%)(0.000m),40.000(100.000%)(3.214m),None,None
4,1,-4.8015,-4.1483,0.555,71,171,0.994,25,0.00,88,90.49,0,0,78.639(98.299%)(6.283m),90.846(90.846%)(7.591m),24.863(24.863%)(0.521m),14.994(14.994%)(0.000m),10.004(12.505%)(0.000m),40.000(100.000%)(3.214m),11.451(28.627%)(0.155m),None,None
5,1,-3.8450,-4.0877,0.562,100,240,0.992,30,0.00,98,169.78,0,0,69.098(86.372%)(5.260m),47.866(47.866%)(2.986m),19.667(19.667%)(0.000m),12.931(12.931%)(0.000m),9.171(11.464%)(0.000m),40.000(100.000%)(3.214m),11.755(29.387%)(0.188m),None,None
6,1,-3.9930,-4.0719,0.769,101,245,0.990,30,0.00,109,162.26,0,0,10.180(12.726%)(0.000m),15.487(15.487%)(0.000m),26.278(26.278%)(0.673m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.368(28.420%)(0.147m),40.000(100.000%)(3.214m),None,None
7,1,-4.6037,-4.1479,0.878,220,548,0.988,50,0.00,131,322.47,0,0,10.321(12.901%)(0.000m),16.908(16.908%)(0.000m),32.664(32.664%)(1.357m),100.000(100.000%)(8.571m),58.284(72.855%)(4.102m),10.321(25.801%)(0.034m),40.000(100.000%)(3.214m),None,None
8,1,-4.0202,-4.1319,0.784,482,1206,0.986,70,0.00,180,791.29,0,0,56.090(70.112%)(3.867m),34.000(34.000%)(1.500m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),29.960(74.900%)(2.139m),0.000,1840.452
9,1,-2.9852,-4.0045,0.524,349,882,0.984,60,0.00,215,509.25,0,0,62.000(77.500%)(4.500m),70.000(70.000%)(5.357m),25.263(25.263%)(0.564m),14.889(14.889%)(0.000m),9.787(12.234%)(0.000m),40.000(100.000%)(3.214m),10.929(27.322%)(0.100m),None,None
10,1,-3.2008,-3.9241,0.307,209,521,0.982,50,0.00,236,340.10,0,0,57.193(71.491%)(3.985m),100.000(100.000%)(8.571m),34.096(34.096%)(1.510m),17.337(17.337%)(0.000m),10.486(13.108%)(0.000m),40.000(100.000%)(3.214m),10.359(25.897%)(0.038m),None,None
11,1,-3.5551,-3.8906,0.355,107,262,0.980,30,0.00,247,178.52,0,0,11.246(14.057%)(0.000m),20.384(20.384%)(0.041m),49.609(49.609%)(3.172m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.947(24.868%)(0.000m),40.000(100.000%)(3.214m),None,None
12,1,-3.0500,-3.8205,0.292,245,591,0.978,50,0.00,272,353.58,0,0,56.620(70.774%)(3.924m),100.000(100.000%)(8.571m),33.179(33.179%)(1.412m),17.175(17.175%)(0.000m),10.483(13.104%)(0.000m),40.000(100.000%)(3.214m),10.483(26.208%)(0.052m),None,None
13,1,-6.4253,-4.0209,0.305,341,831,0.976,60,0.00,307,553.20,0,0,24.443(30.554%)(0.476m),48.087(48.087%)(3.009m),20.063(20.063%)(0.007m),13.080(13.080%)(0.000m),9.218(11.523%)(0.000m),17.398(43.496%)(0.793m),11.665(29.163%)(0.178m),None,None
14,1,-3.1929,-3.9617,0.230,169,413,0.974,40,0.00,324,254.44,0,0,9.564(11.955%)(0.000m),13.571(13.571%)(0.000m),20.816(20.816%)(0.087m),52.302(52.302%)(3.461m),76.230(95.288%)(6.025m),12.103(30.257%)(0.225m),40.000(100.000%)(3.214m),None,None
15,1,-3.5391,-3.9336,0.294,98,236,0.972,30,0.00,334,160.96,0,0,9.637(12.046%)(0.000m),13.764(13.764%)(0.000m),21.296(21.296%)(0.139m),55.370(55.370%)(3.790m),67.684(84.605%)(5.109m),12.041(30.103%)(0.219m),40.000(100.000%)(3.214m),None,None
16,1,-5.0133,-4.0010,0.252,136,328,0.970,35,0.00,348,225.10,0,0,9.790(12.237%)(0.000m),13.804(13.804%)(0.000m),20.995(20.995%)(0.107m),51.096(51.096%)(3.332m),77.067(96.334%)(6.114m),12.548(31.370%)(0.273m),40.000(100.000%)(3.214m),None,None
17,1,-3.7170,-3.9843,0.198,79,198,0.968,25,0.00,356,129.30,0,0,9.043(11.304%)(0.000m),12.832(12.832%)(0.000m),19.682(19.682%)(0.000m),49.452(49.452%)(3.156m),77.067(96.334%)(6.114m),11.443(28.608%)(0.155m),40.000(100.000%)(3.214m),None,None
18,1,-4.1781,-3.9951,0.236,86,210,0.967,30,0.00,365,110.82,0,0,10.136(12.669%)(0.000m),15.782(15.782%)(0.000m),27.815(27.815%)(0.837m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.908(27.269%)(0.097m),40.000(100.000%)(3.214m),None,None
19,1,-2.2883,-3.9053,0.263,132,330,0.965,35,0.00,379,222.01,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),50.879(50.879%)(3.308m),20.905(20.905%)(0.097m),11.533(14.417%)(0.000m),40.000(100.000%)(3.214m),10.202(25.504%)(0.022m),None,None
20,1,-4.6173,-3.9409,0.224,329,818,0.963,60,0.00,412,481.98,0,0,10.198(12.748%)(0.000m),15.285(15.285%)(0.000m),25.345(25.345%)(0.573m),89.700(89.700%)(7.468m),43.387(54.234%)(2.506m),11.673(29.182%)(0.179m),31.497(78.744%)(2.303m),2267.102,2338.904
21,1,-1.3987,-3.8198,0.184,216,624,0.961,55,0.00,434,288.39,0,0,10.677(13.346%)(0.000m),17.492(17.492%)(0.000m),33.792(33.792%)(1.478m),60.000(60.000%)(4.286m),45.000(56.250%)(2.679m),10.677(26.692%)(0.073m),38.866(97.164%)(3.093m),667.078,962.191
22,1,-4.6099,-3.8557,0.186,103,249,0.959,30,0.00,445,117.26,0,0,11.014(13.767%)(0.000m),19.317(19.317%)(0.000m),43.233(43.233%)(2.489m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.109(25.272%)(0.012m),40.000(100.000%)(3.214m),None,None
23,1,-3.9732,-3.8608,0.173,406,1024,0.957,65,0.00,486,649.49,0,0,8.849(11.062%)(0.000m),12.031(12.031%)(0.000m),17.477(17.477%)(0.000m),36.474(36.474%)(1.765m),51.000(63.750%)(3.321m),12.262(30.655%)(0.242m),40.000(100.000%)(3.214m),840.549,1408.435
24,1,-5.5010,-3.9292,0.176,604,1478,0.955,75,0.00,547,933.92,0,0,10.225(12.781%)(0.000m),15.921(15.921%)(0.000m),28.060(28.060%)(0.864m),28.000(28.000%)(0.857m),24.000(30.000%)(0.429m),11.004(27.509%)(0.108m),22.811(57.026%)(1.373m),258.445,2246.422
25,1,-1.2141,-3.8206,0.181,383,991,0.953,65,0.00,586,610.18,0,0,46.893(58.616%)(2.881m),86.195(86.195%)(7.092m),35.000(35.000%)(1.607m),24.000(24.000%)(0.429m),23.000(28.750%)(0.321m),39.964(99.909%)(3.210m),40.000(100.000%)(3.214m),0.000,1064.346
26,1,-3.2564,-3.7989,0.209,178,444,0.951,45,0.00,604,292.57,0,0,53.326(66.658%)(3.571m),97.538(97.538%)(8.308m),57.193(57.193%)(3.985m),21.997(21.997%)(0.214m),11.855(14.818%)(0.000m),39.060(97.649%)(3.114m),10.229(25.574%)(0.025m),None,None
27,1,-1.2124,-3.7031,0.161,169,414,0.949,40,0.00,621,301.00,0,0,10.559(13.199%)(0.000m),17.146(17.146%)(0.000m),32.564(32.564%)(1.346m),100.000(100.000%)(8.571m),70.705(88.382%)(5.433m),10.689(26.723%)(0.074m),40.000(100.000%)(3.214m),None,None
28,1,-2.5270,-3.6611,0.164,110,269,0.947,30,0.00,632,177.44,0,0,77.786(97.233%)(6.191m),95.968(95.968%)(8.139m),24.455(24.455%)(0.477m),14.582(14.582%)(0.000m),9.658(12.073%)(0.000m),40.000(100.000%)(3.214m),10.919(27.296%)(0.098m),None,None
29,1,-2.2987,-3.6141,0.174,142,356,0.945,40,0.00,647,245.40,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),44.964(44.964%)(2.675m),19.571(19.571%)(0.000m),11.040(13.800%)(0.000m),40.000(100.000%)(3.214m),10.009(25.023%)(0.001m),None,None
30,1,-4.3361,-3.6382,0.212,321,832,0.944,60,0.00,680,558.02,0,0,10.225(12.782%)(0.000m),16.752(16.752%)(0.000m),32.362(32.362%)(1.325m),56.715(56.715%)(3.934m),27.349(34.186%)(0.787m),10.225(25.563%)(0.024m),19.465(48.663%)(1.014m),1399.516,1658.613
31,1,1.0740,-3.4862,0.171,190,468,0.942,45,0.00,699,289.39,0,0,68.874(86.093%)(5.237m),100.000(100.000%)(8.571m),51.077(51.077%)(3.330m),20.987(20.987%)(0.106m),11.578(14.473%)(0.000m),40.000(100.000%)(3.214m),10.242(25.604%)(0.026m),None,None
32,1,-6.9128,-3.5932,0.222,410,1011,0.940,65,0.00,740,642.93,0,0,20.419(25.523%)(0.045m),30.967(30.967%)(1.175m),16.029(16.029%)(0.000m),11.335(11.335%)(0.000m),8.529(10.661%)(0.000m),14.462(36.155%)(0.478m),12.469(31.172%)(0.265m),2840.702,3483.394
33,1,-2.4671,-3.5591,0.262,170,421,0.938,40,0.00,757,245.72,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),33.344(33.344%)(1.430m),17.260(17.260%)(0.000m),10.535(13.169%)(0.000m),40.000(100.000%)(3.214m),10.535(26.339%)(0.057m),None,None
34,1,-3.4388,-3.5556,0.265,332,924,0.936,65,0.00,791,490.17,0,0,12.337(15.421%)(0.000m),24.763(24.763%)(0.510m),60.000(60.000%)(4.286m),45.000(45.000%)(2.679m),27.780(34.725%)(0.834m),9.873(24.684%)(0.000m),19.742(49.356%)(1.044m),326.235,765.819
35,1,-0.6559,-3.4727,0.232,119,299,0.934,35,0.00,803,175.68,0,0,9.466(11.833%)(0.000m),13.433(13.433%)(0.000m),20.604(20.604%)(0.065m),51.768(51.768%)(3.404m),67.684(84.605%)(5.109m),11.979(29.948%)(0.212m),40.000(100.000%)(3.214m),None,None
36,1,-2.7008,-3.4513,0.311,156,395,0.932,40,0.00,819,260.81,0,0,10.838(13.548%)(0.000m),18.437(18.437%)(0.000m),38.478(38.478%)(1.980m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.321(25.802%)(0.034m),40.000(100.000%)(3.214m),None,None
37,1,-4.1963,-3.4714,0.349,80,199,0.930,25,0.00,827,140.55,0,0,11.326(14.157%)(0.000m),20.529(20.529%)(0.057m),49.963(49.963%)(3.210m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.018(25.045%)(0.002m),40.000(100.000%)(3.214m),None,None
38,1,-13.8244,-3.7439,0.265,547,1340,0.929,70,0.00,882,821.79,0,0,9.464(11.829%)(0.000m),13.605(13.605%)(0.000m),21.240(21.240%)(0.133m),41.000(41.000%)(2.250m),26.656(33.319%)(0.713m),11.676(29.189%)(0.180m),19.026(47.565%)(0.967m),1066.428,1740.717
39,1,-2.8236,-3.7203,0.333,86,212,0.927,30,0.00,891,123.12,0,0,8.956(11.195%)(0.000m),12.628(12.628%)(0.000m),19.206(19.206%)(0.000m),46.743(46.743%)(2.865m),76.230(95.288%)(6.025m),11.479(28.698%)(0.158m),40.000(100.000%)(3.214m),None,None
40,1,-6.2404,-3.7833,0.278,292,718,0.925,55,0.00,921,362.11,0,0,29.854(37.317%)(1.056m),61.728(61.728%)(4.471m),25.522(25.522%)(0.592m),15.219(15.219%)(0.000m),10.079(12.599%)(0.000m),21.396(53.491%)(1.221m),11.395(28.487%)(0.149m),None,None
41,1,-1.3433,-3.7238,0.380,202,488,0.923,45,0.00,942,289.98,0,0,11.491(14.363%)(0.000m),20.371(20.371%)(0.040m),46.800(46.800%)(2.871m),100.000(100.000%)(8.571m),70.616(88.270%)(5.423m),10.418(26.045%)(0.045m),40.000(100.000%)(3.214m),None,None
42,1,-2.7480,-3.7005,0.336,150,374,0.921,40,0.00,957,203.86,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),32.698(32.698%)(1.361m),16.926(16.926%)(0.000m),10.331(12.914%)(0.000m),40.000(100.000%)(3.214m),10.331(25.828%)(0.036m),None,None
43,1,-4.0798,-3.7094,0.345,122,293,0.919,35,0.00,970,166.75,0,0,9.735(12.169%)(0.000m),14.923(14.923%)(0.000m),25.632(25.632%)(0.603m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.738(26.845%)(0.079m),40.000(100.000%)(3.214m),None,None
44,1,-2.7976,-3.6886,0.304,227,585,0.918,50,0.00,993,396.72,0,0,11.461(14.327%)(0.000m),20.775(20.775%)(0.083m),50.562(50.562%)(3.274m),100.000(100.000%)(8.571m),49.877(62.346%)(3.201m),10.138(25.346%)(0.015m),36.300(90.749%)(2.818m),None,None
45,1,-5.6930,-3.7332,0.335,257,652,0.916,55,0.00,1019,409.26,0,0,10.419(13.024%)(0.000m),16.629(16.629%)(0.000m),30.591(30.591%)(1.135m),35.963(35.963%)(1.710m),17.099(21.374%)(0.000m),10.808(27.021%)(0.087m),12.051(30.128%)(0.220m),None,None
46,1,-3.1888,-3.7213,0.417,166,408,0.914,40,0.00,1036,250.33,0,0,9.788(12.235%)(0.000m),15.241(15.241%)(0.000m),26.861(26.861%)(0.735m),100.000(100.000%)(8.571m),61.598(76.997%)(4.457m),10.534(26.334%)(0.057m),40.000(100.000%)(3.214m),None,None
47,1,-1.1229,-3.6661,0.300,218,606,0.912,55,0.00,1058,303.63,0,0,58.219(72.774%)(4.095m),100.000(100.000%)(8.571m),51.146(51.146%)(3.337m),21.015(21.015%)(0.109m),11.594(14.492%)(0.000m),40.000(100.000%)(3.214m),10.255(25.638%)(0.027m),None,None
48,1,-2.6663,-3.6452,0.315,255,629,0.910,50,0.00,1084,431.23,0,0,9.352(11.690%)(0.000m),12.428(12.428%)(0.000m),17.576(17.576%)(0.000m),33.954(33.954%)(1.495m),24.457(30.572%)(0.478m),13.672(34.179%)(0.393m),17.409(43.522%)(0.794m),None,None
49,1,-3.2323,-3.6368,0.254,100,245,0.908,30,0.00,1094,167.70,0,0,9.060(11.326%)(0.000m),12.775(12.775%)(0.000m),19.430(19.430%)(0.000m),47.289(47.289%)(2.924m),76.230(95.288%)(6.025m),11.613(29.032%)(0.173m),40.000(100.000%)(3.214m),None,None
50,1,-1.2865,-3.5898,0.306,342,919,0.907,65,0.00,1129,491.89,0,0,41.851(52.313%)(2.341m),73.000(73.000%)(5.679m),90.120(90.120%)(7.513m),25.710(25.710%)(0.612m),12.436(15.544%)(0.000m),30.377(75.942%)(2.183m),9.702(24.256%)(0.000m),1035.112,1394.586
51,1,-3.0772,-3.5981,0.350,105,269,0.905,35,0.00,1140,165.41,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),39.881(39.881%)(2.130m),18.694(18.694%)(0.000m),10.880(13.600%)(0.000m),40.000(100.000%)(3.214m),10.235(25.587%)(0.025m),None,None
52,1,-7.1112,-3.6354,0.353,277,694,0.903,55,0.00,1168,397.57,0,0,11.060(13.825%)(0.000m),18.633(18.633%)(0.000m),38.085(38.085%)(1.938m),36.910(36.910%)(1.812m),17.574(21.967%)(0.000m),10.662(26.654%)(0.071m),12.394(30.985%)(0.257m),None,None
53,1,-0.5424,-3.5686,0.368,163,399,0.901,40,0.00,1185,280.90,0,0,10.406(13.007%)(0.000m),16.075(16.075%)(0.000m),27.962(27.962%)(0.853m),100.000(100.000%)(8.571m),63.807(79.759%)(4.694m),11.337(28.343%)(0.143m),40.000(100.000%)(3.214m),None,None
54,1,0.1127,-3.4703,0.485,322,789,0.899,60,0.00,1218,507.28,0,0,56.786(70.983%)(3.941m),100.000(100.000%)(8.571m),72.944(72.944%)(5.673m),27.147(27.147%)(0.766m),12.789(15.986%)(0.000m),40.000(100.000%)(3.214m),9.725(24.311%)(0.000m),None,None
55,1,-3.1135,-3.4557,0.364,166,437,0.898,45,0.00,1235,286.04,0,0,11.552(14.441%)(0.000m),20.940(20.940%)(0.101m),50.963(50.963%)(3.318m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.219(25.547%)(0.023m),40.000(100.000%)(3.214m),None,None
56,1,-4.0249,-3.4563,0.400,127,308,0.896,35,0.00,1248,196.64,0,0,9.938(12.423%)(0.000m),15.861(15.861%)(0.000m),29.179(29.179%)(0.983m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.309(25.774%)(0.033m),40.000(100.000%)(3.214m),None,None
57,1,-0.5825,-3.3759,0.487,161,416,0.894,40,0.00,1265,218.50,0,0,62.757(78.446%)(4.581m),100.000(100.000%)(8.571m),53.033(53.033%)(3.539m),21.262(21.262%)(0.135m),11.596(14.494%)(0.000m),40.000(100.000%)(3.214m),10.131(25.327%)(0.014m),None,None
58,1,-4.6807,-3.3891,0.365,108,259,0.892,30,0.00,1276,159.35,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),26.020(26.020%)(0.645m),15.149(15.149%)(0.000m),9.883(12.354%)(0.000m),40.000(100.000%)(3.214m),10.901(27.252%)(0.096m),None,None
59,1,-1.8182,-3.3657,0.358,456,1182,0.890,70,0.00,1322,788.34,0,0,31.867(39.834%)(1.271m),65.985(65.985%)(4.927m),75.000(75.000%)(5.893m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),22.736(56.839%)(1.365m),10.000(25.000%)(0.000m),763.178,2439.618
60,1,-4.5265,-3.3923,0.407,160,400,0.889,40,0.00,1338,242.84,0,0,78.639(98.299%)(6.283m),98.230(98.230%)(8.382m),25.032(25.032%)(0.539m),14.926(14.926%)(0.000m),9.886(12.357%)(0.000m),40.000(100.000%)(3.214m),11.176(27.940%)(0.126m),None,None
61,1,-6.0249,-3.4417,0.439,327,836,0.887,60,0.00,1371,490.48,0,0,31.632(39.541%)(1.246m),61.070(61.070%)(4.400m),27.225(27.225%)(0.774m),15.651(15.651%)(0.000m),10.131(12.664%)(0.000m),22.597(56.492%)(1.350m),11.038(27.595%)(0.111m),1567.971,2061.058
62,1,-2.8534,-3.4377,0.361,123,305,0.885,35,0.00,1384,195.17,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),34.302(34.302%)(1.532m),17.756(17.756%)(0.000m),10.838(13.548%)(0.000m),40.000(100.000%)(3.214m),10.838(27.095%)(0.090m),None,None
63,1,-6.2959,-3.4351,0.465,483,1184,0.883,70,0.00,1433,776.03,0,0,23.937(29.921%)(0.422m),47.287(47.287%)(2.924m),29.941(29.941%)(1.065m),16.275(16.275%)(0.000m),10.198(12.747%)(0.000m),17.028(42.571%)(0.753m),10.579(26.447%)(0.062m),4129.561,4536.316
64,1,-0.0691,-3.3727,0.376,358,896,0.882,60,0.00,1469,538.18,0,0,72.361(90.451%)(5.610m),76.000(76.000%)(6.000m),90.286(90.286%)(7.531m),25.825(25.825%)(0.624m),12.491(15.614%)(0.000m),40.000(100.000%)(3.214m),9.746(24.365%)(0.000m),4262.712,5008.713
65,1,-2.7059,-3.3560,0.647,109,271,0.880,30,0.00,1480,157.95,0,0,78.639(98.299%)(6.283m),96.624(96.624%)(8.210m),24.622(24.622%)(0.495m),14.682(14.682%)(0.000m),9.724(12.155%)(0.000m),40.000(100.000%)(3.214m),10.993(27.483%)(0.106m),None,None
66,1,-1.2770,-3.2813,0.379,157,383,0.878,40,0.00,1496,251.28,0,0,11.056(13.820%)(0.000m),19.391(19.391%)(0.000m),43.399(43.399%)(2.507m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.148(25.369%)(0.016m),40.000(100.000%)(3.214m),None,None
67,1,-2.3564,-3.2541,0.366,87,229,0.876,30,0.00,1505,117.63,0,0,10.734(13.418%)(0.000m),17.586(17.586%)(0.000m),33.974(33.974%)(1.497m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.734(26.836%)(0.079m),40.000(100.000%)(3.214m),None,None
68,1,-4.6257,-3.2630,0.524,74,179,0.874,25,0.00,1513,79.92,0,0,10.135(12.669%)(0.000m),16.040(16.040%)(0.000m),29.072(29.072%)(0.972m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.643(26.607%)(0.069m),40.000(100.000%)(3.214m),None,None
69,1,0.3497,-3.2102,0.461,193,527,0.873,50,0.00,1533,271.50,0,0,77.786(97.233%)(6.191m),98.000(98.000%)(8.357m),100.000(100.000%)(8.571m),25.642(25.642%)(0.604m),12.403(15.503%)(0.000m),40.000(100.000%)(3.214m),9.677(24.191%)(0.000m),None,None
70,1,-0.5280,-3.1285,0.412,206,520,0.871,50,0.00,1554,330.18,0,0,12.578(15.723%)(0.000m),26.005(26.005%)(0.643m),71.562(71.562%)(5.524m),100.000(100.000%)(8.571m),67.622(84.527%)(5.102m),9.814(24.534%)(0.000m),40.000(100.000%)(3.214m),None,None
71,1,-3.0667,-3.1618,0.421,362,946,0.869,65,0.00,1591,605.63,0,0,77.786(97.233%)(6.191m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),42.807(42.807%)(2.444m),20.465(25.581%)(0.050m),40.000(100.000%)(3.214m),14.462(36.155%)(0.478m),0.000,97.219
72,1,0.6835,-3.0560,0.384,263,662,0.867,55,0.00,1618,391.64,0,0,11.803(14.754%)(0.000m),22.170(22.170%)(0.232m),57.380(57.380%)(4.005m),100.000(100.000%)(8.571m),61.195(76.493%)(4.414m),10.059(25.148%)(0.006m),40.000(100.000%)(3.214m),None,None
73,1,-3.3851,-3.0442,0.354,233,584,0.866,50,0.00,1642,301.96,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),44.216(44.216%)(2.595m),19.756(19.756%)(0.000m),11.264(14.080%)(0.000m),40.000(100.000%)(3.214m),10.339(25.847%)(0.036m),None,None
74,1,4.0985,-2.8522,0.382,253,625,0.864,50,0.00,1668,364.08,0,0,65.955(82.444%)(4.924m),100.000(100.000%)(8.571m),26.039(26.039%)(0.647m),14.970(14.970%)(0.000m),9.690(12.113%)(0.000m),40.000(100.000%)(3.214m),10.558(26.394%)(0.060m),None,None
75,1,-4.2731,-2.9134,0.327,166,429,0.862,45,0.00,1685,238.15,0,0,50.663(63.329%)(3.285m),31.740(31.740%)(1.258m),16.430(16.430%)(0.000m),11.618(11.618%)(0.000m),8.742(10.928%)(0.000m),36.757(91.892%)(2.867m),12.780(31.950%)(0.298m),None,None
76,1,-2.6161,-2.9006,0.432,279,690,0.861,55,0.00,1713,418.25,0,0,11.605(14.507%)(0.000m),21.280(21.280%)(0.137m),53.469(53.469%)(3.586m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.139(25.348%)(0.015m),40.000(100.000%)(3.214m),None,None
77,1,0.3279,-2.8698,0.446,121,319,0.859,35,0.00,1726,160.14,0,0,8.329(10.411%)(0.000m),11.130(11.130%)(0.000m),15.843(15.843%)(0.000m),31.158(31.158%)(1.196m),67.466(84.333%)(5.086m),12.012(30.031%)(0.216m),40.000(100.000%)(3.214m),None,None
78,1,-3.1391,-2.8820,0.363,155,378,0.857,40,0.00,1742,223.58,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),61.361(61.361%)(4.431m),23.252(23.252%)(0.348m),12.069(15.086%)(0.000m),40.000(100.000%)(3.214m),10.031(25.079%)(0.003m),None,None
79,1,-4.9111,-2.9343,0.330,98,237,0.855,30,0.00,1752,148.60,0,0,11.270(14.088%)(0.000m),19.980(19.980%)(0.000m),45.903(45.903%)(2.775m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.218(25.545%)(0.023m),40.000(100.000%)(3.214m),None,None
80,1,0.7494,-2.8325,0.298,234,590,0.854,50,0.00,1776,386.60,0,0,11.700(14.625%)(0.000m),22.252(22.252%)(0.241m),59.235(59.235%)(4.204m),100.000(100.000%)(8.571m),61.217(76.522%)(4.416m),9.847(24.618%)(0.000m),40.000(100.000%)(3.214m),None,None
81,1,-1.7582,-2.8892,0.422,142,362,0.852,40,0.00,1791,196.45,0,0,11.079(13.848%)(0.000m),18.487(18.487%)(0.000m),37.049(37.049%)(1.827m),100.000(100.000%)(8.571m),67.642(84.553%)(5.105m),10.811(27.028%)(0.087m),40.000(100.000%)(3.214m),None,None
82,1,-2.5737,-2.8024,0.390,355,905,0.850,65,0.00,1827,523.80,0,0,41.242(51.552%)(2.276m),69.000(69.000%)(5.250m),41.000(41.000%)(2.250m),19.218(19.218%)(0.000m),11.186(13.982%)(0.000m),29.811(74.527%)(2.123m),10.522(26.305%)(0.056m),1312.939,1706.679
83,1,-0.5894,-2.7649,0.419,367,979,0.849,65,0.00,1864,514.52,0,0,12.403(15.504%)(0.000m),25.643(25.643%)(0.605m),94.859(94.859%)(8.021m),61.000(61.000%)(4.393m),41.000(51.250%)(2.250m),9.677(24.193%)(0.000m),40.000(100.000%)(3.214m),None,None
84,1,-3.5002,-2.7661,0.509,134,325,0.847,35,0.00,1878,194.05,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),71.547(71.547%)(5.523m),23.276(23.276%)(0.351m),11.922(14.903%)(0.000m),40.000(100.000%)(3.214m),9.786(24.465%)(0.000m),None,None
85,1,-4.9982,-2.8529,0.295,187,451,0.845,45,0.00,1897,261.84,0,0,10.874(13.592%)(0.000m),18.319(18.319%)(0.000m),37.444(37.444%)(1.869m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.482(26.206%)(0.052m),40.000(100.000%)(3.214m),None,None
86,1,-2.2103,-2.8431,0.438,84,216,0.844,30,0.00,1906,126.69,0,0,9.344(11.680%)(0.000m),13.709(13.709%)(0.000m),22.023(22.023%)(0.217m),67.696(67.696%)(5.110m),76.230(95.288%)(6.025m),11.102(27.754%)(0.118m),40.000(100.000%)(3.214m),None,None
87,1,3.0176,-2.6988,0.416,282,754,0.842,60,0.00,1935,387.45,0,0,55.000(68.750%)(3.750m),66.000(66.000%)(4.929m),45.052(45.052%)(2.684m),19.610(19.610%)(0.000m),11.061(13.827%)(0.000m),40.000(100.000%)(3.214m),10.029(25.072%)(0.003m),None,None
88,1,-3.5445,-2.4932,0.496,89,218,0.840,30,0.00,1944,147.22,0,0,10.845(13.556%)(0.000m),17.609(17.609%)(0.000m),33.444(33.444%)(1.440m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.978(27.445%)(0.105m),40.000(100.000%)(3.214m),None,None
89,1,-2.8673,-2.4941,0.468,127,313,0.838,35,0.00,1957,218.83,0,0,10.215(12.769%)(0.000m),15.424(15.424%)(0.000m),25.866(25.866%)(0.628m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),11.548(28.871%)(0.166m),40.000(100.000%)(3.214m),None,None
