episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
200,1,3.5913,-1.6486,0.387,211,540,0.671,30,0.00,4598,747.04,0,0,61.000(76.250%)(4.393m),68.000(68.000%)(5.143m),30.869(30.869%)(1.165m),16.254(16.254%)(0.000m),10.010(12.513%)(0.000m),40.000(100.000%)(3.214m),10.133(25.333%)(0.014m),1521.827,2416.551
201,1,-4.3186,-1.7474,0.481,136,330,0.670,20,0.00,4612,482.58,0,0,10.311(12.889%)(0.000m),16.055(16.055%)(0.000m),28.297(28.297%)(0.889m),100.000(100.000%)(8.571m),57.993(72.491%)(4.071m),11.097(27.742%)(0.117m),40.000(100.000%)(3.214m),None,None
202,1,0.4002,-1.6627,0.411,231,600,0.669,35,0.00,4636,761.49,0,0,49.000(61.250%)(3.107m),70.000(70.000%)(5.357m),50.775(50.775%)(3.297m),20.863(20.863%)(0.092m),11.510(14.387%)(0.000m),40.000(100.000%)(3.214m),10.181(25.452%)(0.019m),1904.242,2479.754
203,1,-1.4962,-1.6655,0.354,412,1006,0.667,45,0.00,4678,1171.69,0,0,18.974(23.718%)(0.000m),39.670(39.670%)(2.107m),44.000(44.000%)(2.571m),22.000(22.000%)(0.214m),30.000(37.500%)(1.071m),13.413(33.533%)(0.366m),40.000(100.000%)(3.214m),0.000,3865.921
204,1,1.7187,-1.5986,0.399,191,527,0.666,30,0.00,4698,675.21,0,0,39.000(48.750%)(2.036m),48.000(48.000%)(3.000m),32.550(32.550%)(1.345m),17.139(17.139%)(0.000m),10.555(13.194%)(0.000m),40.000(100.000%)(3.214m),10.685(26.712%)(0.073m),440.779,1265.933
205,1,-3.3644,-1.7077,0.382,362,898,0.665,45,0.00,4735,1126.33,0,0,21.000(26.250%)(0.107m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),25.000(25.000%)(0.536m),44.000(55.000%)(2.571m),19.150(47.874%)(0.980m),40.000(100.000%)(3.214m),0.000,1999.362
206,1,-1.8550,-1.6363,0.358,287,708,0.663,35,0.00,4764,842.80,0,0,55.000(68.750%)(3.750m),62.000(62.000%)(4.500m),62.833(62.833%)(4.589m),24.305(24.305%)(0.461m),12.280(15.350%)(0.000m),40.000(100.000%)(3.214m),9.954(24.884%)(0.000m),1457.649,3275.663
207,1,1.3715,-1.5302,0.511,191,478,0.662,30,0.00,4784,665.88,0,0,68.954(86.192%)(5.245m),88.000(88.000%)(7.286m),32.138(32.138%)(1.300m),16.922(16.922%)(0.000m),10.421(13.027%)(0.000m),40.000(100.000%)(3.214m),10.549(26.374%)(0.059m),3695.065,4038.451
208,1,0.2939,-1.4790,0.324,384,972,0.661,45,0.00,4823,1286.53,0,0,32.000(40.000%)(1.286m),46.000(46.000%)(2.786m),58.000(58.000%)(4.071m),27.961(27.961%)(0.853m),13.065(16.332%)(0.000m),32.566(81.416%)(2.418m),9.680(24.200%)(0.000m),1094.501,2256.784
209,1,5.8312,-1.2688,0.368,341,852,0.659,40,0.00,4858,1271.21,0,0,11.355(14.193%)(0.000m),20.582(20.582%)(0.062m),50.091(50.091%)(3.224m),51.000(51.000%)(3.321m),39.000(48.750%)(2.036m),10.044(25.109%)(0.005m),40.000(100.000%)(3.214m),1208.710,3246.211
210,1,4.1033,-1.1384,0.311,190,497,0.658,30,0.00,4877,558.26,0,0,57.000(71.250%)(3.964m),58.000(58.000%)(4.071m),32.715(32.715%)(1.362m),16.935(16.935%)(0.000m),10.337(12.921%)(0.000m),40.000(100.000%)(3.214m),10.337(25.842%)(0.036m),1254.126,1701.423
211,1,2.3445,-1.0657,0.341,446,1170,0.657,50,0.00,4922,1397.92,0,0,11.403(14.254%)(0.000m),20.670(20.670%)(0.072m),50.305(50.305%)(3.247m),58.000(58.000%)(4.071m),30.000(37.500%)(1.071m),10.087(25.217%)(0.009m),22.000(55.000%)(1.286m),1552.572,1981.476
212,1,-0.0892,-1.0134,0.262,198,499,0.655,30,0.00,4942,744.60,0,0,10.641(13.301%)(0.000m),17.128(17.128%)(0.000m),32.004(32.004%)(1.286m),76.000(76.000%)(6.000m),64.254(80.317%)(4.741m),10.904(27.260%)(0.097m),40.000(100.000%)(3.214m),2822.687,3759.182
213,1,-2.6327,-0.9805,0.326,164,400,0.654,25,0.00,4959,597.53,0,0,77.786(97.233%)(6.191m),99.000(99.000%)(8.464m),41.796(41.796%)(2.335m),19.141(19.141%)(0.000m),11.028(13.785%)(0.000m),40.000(100.000%)(3.214m),10.247(25.617%)(0.026m),None,None
214,1,-3.5154,-1.0201,0.422,139,342,0.653,25,0.00,4973,499.79,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),25.344(25.344%)(0.573m),14.936(14.936%)(0.000m),9.818(12.273%)(0.000m),40.000(100.000%)(3.214m),10.964(27.409%)(0.103m),None,None
215,1,4.9288,-0.8930,0.354,341,883,0.652,45,0.00,5008,1188.02,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),76.000(76.000%)(6.000m),51.840(51.840%)(3.411m),24.977(31.221%)(0.533m),11.000(27.500%)(0.107m),17.752(44.380%)(0.831m),1092.159,3354.481
216,1,-1.4938,-0.8501,0.376,369,916,0.650,45,0.00,5045,1053.58,0,0,11.682(14.602%)(0.000m),21.420(21.420%)(0.152m),53.819(53.819%)(3.623m),54.000(54.000%)(3.643m),43.000(53.750%)(2.464m),10.206(25.515%)(0.022m),40.000(100.000%)(3.214m),1253.552,1904.785
217,1,1.9609,-0.8864,0.303,230,568,0.649,30,0.00,5068,795.01,0,0,12.464(15.580%)(0.000m),25.769(25.769%)(0.618m),68.824(68.824%)(5.231m),83.000(83.000%)(6.750m),64.664(80.830%)(4.785m),9.725(24.312%)(0.000m),40.000(100.000%)(3.214m),2059.805,2320.605
218,1,4.6925,-0.7131,0.318,608,1560,0.648,60,0.00,5129,1811.07,0,0,26.000(32.500%)(0.643m),24.000(24.000%)(0.429m),63.000(63.000%)(4.607m),34.429(34.429%)(1.546m),16.214(20.267%)(0.000m),27.000(67.500%)(1.821m),11.390(28.475%)(0.149m),1188.841,2861.745
219,1,2.6744,-0.6499,0.295,273,688,0.646,35,0.00,5157,821.47,0,0,11.020(13.775%)(0.000m),19.328(19.328%)(0.000m),43.257(43.257%)(2.492m),61.000(61.000%)(4.393m),51.000(63.750%)(3.321m),10.115(25.287%)(0.012m),40.000(100.000%)(3.214m),2003.588,2857.446
220,1,3.8127,-0.5199,0.349,364,895,0.645,45,0.00,5194,1127.84,0,0,44.000(55.000%)(2.571m),54.000(54.000%)(3.643m),41.737(41.737%)(2.329m),19.114(19.114%)(0.000m),11.012(13.765%)(0.000m),40.000(100.000%)(3.214m),10.232(25.581%)(0.025m),1750.493,3542.112
221,1,-4.9451,-0.4405,0.421,312,773,0.644,40,0.00,5226,866.76,0,0,51.000(63.750%)(3.321m),61.000(61.000%)(4.393m),67.000(67.000%)(5.036m),27.350(27.350%)(0.788m),12.880(16.100%)(0.000m),40.000(100.000%)(3.214m),9.794(24.484%)(0.000m),1616.324,3089.693
222,1,0.8980,-0.3470,0.370,350,844,0.642,40,0.00,5261,1158.13,0,0,10.887(13.609%)(0.000m),17.836(17.836%)(0.000m),34.457(34.457%)(1.549m),55.000(55.000%)(3.750m),52.319(65.399%)(3.463m),10.887(27.218%)(0.095m),38.479(96.197%)(3.051m),1633.777,3468.838
223,1,-3.5655,-0.4645,0.355,209,519,0.641,30,0.00,5282,726.34,0,0,46.667(58.334%)(2.857m),82.000(82.000%)(6.643m),33.502(33.502%)(1.447m),17.342(17.342%)(0.000m),10.585(13.231%)(0.000m),33.982(84.956%)(2.570m),10.585(26.463%)(0.063m),2577.653,3401.011
224,1,0.1276,-0.4300,0.299,323,804,0.640,40,0.00,5315,1227.84,0,0,11.239(14.049%)(0.000m),20.372(20.372%)(0.040m),49.581(49.581%)(3.169m),55.000(55.000%)(3.750m),42.000(52.500%)(2.357m),9.942(24.854%)(0.000m),40.000(100.000%)(3.214m),1978.744,2525.509
225,1,9.1490,-0.1482,0.285,494,1255,0.639,55,0.00,5365,1564.37,0,0,34.000(42.500%)(1.500m),58.000(58.000%)(4.071m),70.000(70.000%)(5.357m),35.989(35.989%)(1.713m),17.112(21.390%)(0.000m),19.000(47.500%)(0.964m),12.060(30.150%)(0.221m),1095.415,3107.981
226,1,-3.9648,-0.1750,0.271,153,369,0.637,25,0.00,5381,522.95,0,0,9.759(12.199%)(0.000m),14.030(14.030%)(0.000m),21.904(21.904%)(0.204m),59.090(59.090%)(4.188m),61.763(77.204%)(4.475m),12.041(30.102%)(0.219m),40.000(100.000%)(3.214m),None,None
227,1,-2.8164,-0.1875,0.311,265,653,0.636,35,0.00,5408,825.94,0,0,11.954(14.942%)(0.000m),23.030(23.030%)(0.325m),61.348(61.348%)(4.430m),73.000(73.000%)(5.679m),52.566(65.707%)(3.489m),9.936(24.840%)(0.000m),38.677(96.694%)(3.073m),2041.687,3273.894
228,1,-5.9194,-0.4102,0.325,430,1046,0.635,45,0.00,5451,1239.45,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),35.177(35.177%)(1.626m),17.005(21.256%)(0.000m),40.000(100.000%)(3.214m),11.988(29.971%)(0.213m),0.000,1914.292
229,1,3.2728,-0.2948,0.374,346,867,0.634,45,0.00,5486,1063.69,0,0,13.359(16.698%)(0.000m),28.530(28.530%)(0.914m),53.000(53.000%)(3.536m),43.000(43.000%)(2.464m),39.000(48.750%)(2.036m),9.642(24.106%)(0.000m),40.000(100.000%)(3.214m),1080.052,2646.194
230,1,-2.9661,-0.4499,0.349,79,198,0.632,15,0.00,5494,253.67,0,0,8.997(11.246%)(0.000m),12.767(12.767%)(0.000m),19.582(19.582%)(0.000m),49.201(49.201%)(3.129m),76.230(95.288%)(6.025m),11.385(28.463%)(0.148m),40.000(100.000%)(3.214m),None,None
231,1,-0.1724,-0.2659,0.313,405,1157,0.631,55,0.00,5535,1253.94,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),45.000(45.000%)(2.679m),32.502(32.502%)(1.340m),15.083(18.854%)(0.000m),11.000(27.500%)(0.107m),10.566(26.414%)(0.061m),86.826,682.246
232,1,-2.2628,-0.3339,0.503,110,289,0.630,20,0.00,5546,257.83,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),70.336(70.336%)(5.393m),25.983(25.983%)(0.641m),12.568(15.709%)(0.000m),40.000(100.000%)(3.214m),9.805(24.513%)(0.000m),None,None
233,1,4.4739,-0.1806,0.321,343,849,0.628,40,0.00,5581,1114.70,0,0,11.801(14.752%)(0.000m),22.166(22.166%)(0.232m),56.000(56.000%)(3.857m),40.000(40.000%)(2.143m),39.000(48.750%)(2.036m),10.058(25.144%)(0.006m),40.000(100.000%)(3.214m),901.566,2531.392
234,1,-0.7793,-0.1247,0.382,158,404,0.627,25,0.00,5597,600.53,0,0,77.000(96.250%)(6.107m),85.000(85.000%)(6.964m),26.415(26.415%)(0.687m),15.379(15.379%)(0.000m),10.033(12.541%)(0.000m),40.000(100.000%)(3.214m),11.066(27.665%)(0.114m),None,None
235,1,6.2898,-0.0168,0.351,513,1344,0.626,55,0.00,5649,1537.84,0,0,12.296(15.370%)(0.000m),24.336(24.336%)(0.465m),34.000(34.000%)(1.500m),27.000(27.000%)(0.750m),24.000(30.000%)(0.429m),9.966(24.915%)(0.000m),25.000(62.500%)(1.607m),112.960,1844.557
236,1,7.0954,0.1301,0.268,378,976,0.625,45,0.00,5687,1269.79,0,0,11.878(14.848%)(0.000m),22.041(22.041%)(0.219m),57.306(57.306%)(3.997m),41.000(41.000%)(2.250m),23.000(28.750%)(0.321m),10.250(25.625%)(0.027m),24.000(60.000%)(1.500m),1750.707,2266.336
237,1,4.4374,0.2000,0.337,379,966,0.623,45,0.00,5725,1005.83,0,0,13.000(16.250%)(0.000m),32.000(32.000%)(1.286m),62.000(62.000%)(4.500m),48.821(48.821%)(3.088m),23.450(29.313%)(0.370m),10.000(25.000%)(0.000m),16.639(41.598%)(0.711m),1105.459,2319.429
238,1,2.2943,0.2041,0.336,333,831,0.622,40,0.00,5759,1082.31,0,0,13.008(16.260%)(0.000m),27.677(27.677%)(0.823m),61.000(61.000%)(4.393m),53.000(53.000%)(3.536m),42.000(52.500%)(2.357m),9.764(24.409%)(0.000m),40.000(100.000%)(3.214m),1210.657,2289.028
239,1,2.3978,0.3239,0.325,293,779,0.621,40,0.00,5789,922.20,0,0,29.000(36.250%)(0.964m),59.000(59.000%)(4.179m),37.734(37.734%)(1.900m),18.461(18.461%)(0.000m),10.958(13.698%)(0.000m),23.000(57.500%)(1.393m),10.564(26.409%)(0.060m),None,None
240,1,-2.8098,0.3059,0.409,182,461,0.620,30,0.00,5808,573.72,0,0,59.467(74.334%)(4.229m),98.000(98.000%)(8.357m),48.889(48.889%)(3.095m),20.088(20.088%)(0.009m),11.082(13.853%)(0.000m),40.000(100.000%)(3.214m),9.803(24.507%)(0.000m),None,None
241,1,5.9344,0.4714,0.439,397,968,0.618,45,0.00,5848,1127.70,0,0,10.210(12.762%)(0.000m),15.772(15.772%)(0.000m),27.435(27.435%)(0.797m),43.000(43.000%)(2.464m),37.000(46.250%)(1.821m),11.123(27.809%)(0.120m),40.000(100.000%)(3.214m),1109.233,3005.190
242,1,3.1185,0.6846,0.329,287,728,0.617,40,0.00,5877,924.48,0,0,11.184(13.980%)(0.000m),20.273(20.273%)(0.029m),49.339(49.339%)(3.143m),56.000(56.000%)(3.857m),46.000(57.500%)(2.786m),9.893(24.733%)(0.000m),40.000(100.000%)(3.214m),923.298,1887.817
243,1,6.4746,0.7237,0.299,337,886,0.616,45,0.00,5911,843.42,0,0,12.000(15.000%)(0.000m),55.000(55.000%)(3.750m),64.000(64.000%)(4.714m),56.619(56.619%)(3.923m),28.828(36.035%)(0.946m),11.000(27.500%)(0.107m),20.545(51.362%)(1.130m),1005.892,1794.961
244,1,5.3980,0.9337,0.326,371,937,0.615,45,0.00,5949,1174.37,0,0,23.161(28.952%)(0.339m),48.266(48.266%)(3.029m),59.000(59.000%)(4.179m),26.000(26.000%)(0.643m),13.000(16.250%)(0.000m),16.419(41.049%)(0.688m),40.000(100.000%)(3.214m),1774.967,2717.492
245,1,1.8255,1.0629,0.267,385,1027,0.614,50,0.00,5988,1170.86,0,0,29.000(36.250%)(0.964m),35.000(35.000%)(1.607m),63.714(63.714%)(4.684m),23.518(23.518%)(0.377m),12.207(15.259%)(0.000m),21.000(52.500%)(1.179m),10.146(25.366%)(0.016m),709.678,1279.349
246,1,-4.1119,0.9739,0.367,88,222,0.612,15,0.00,5997,293.23,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),26.167(26.167%)(0.661m),15.235(15.235%)(0.000m),9.939(12.424%)(0.000m),40.000(100.000%)(3.214m),10.962(27.406%)(0.103m),None,None
247,1,9.1729,1.1152,0.307,527,1350,0.611,55,0.00,6050,1602.89,0,0,11.032(13.791%)(0.000m),18.586(18.586%)(0.000m),37.989(37.989%)(1.927m),42.000(42.000%)(2.357m),32.000(40.000%)(1.286m),10.635(26.588%)(0.068m),27.000(67.500%)(1.821m),907.428,2241.441
248,1,5.7678,1.1770,0.300,353,888,0.610,45,0.00,6086,1125.23,0,0,12.930(16.163%)(0.000m),27.702(27.702%)(0.825m),62.000(62.000%)(4.500m),38.000(38.000%)(1.929m),31.000(38.750%)(1.179m),9.706(24.264%)(0.000m),40.000(100.000%)(3.214m),725.073,2057.779
249,1,-8.0451,1.0946,0.281,368,919,0.609,45,0.00,6123,1177.22,0,0,8.506(10.632%)(0.000m),11.431(11.431%)(0.000m),16.379(16.379%)(0.000m),24.000(24.000%)(0.429m),14.726(18.407%)(0.000m),12.104(30.259%)(0.225m),10.334(25.836%)(0.036m),148.773,364.789
250,1,1.2989,1.0487,0.265,371,958,0.607,45,0.00,6161,1200.91,0,0,19.964(24.955%)(0.000m),41.970(41.970%)(2.354m),96.313(96.313%)(8.176m),79.000(79.000%)(6.321m),13.000(16.250%)(0.000m),14.084(35.211%)(0.438m),10.000(25.000%)(0.000m),None,None
251,1,3.5093,1.2053,0.320,253,625,0.606,35,0.00,6187,742.69,0,0,10.449(13.062%)(0.000m),16.677(16.677%)(0.000m),30.680(30.680%)(1.144m),70.000(70.000%)(5.357m),64.000(80.000%)(4.714m),10.840(27.099%)(0.090m),40.000(100.000%)(3.214m),2308.122,3762.842
252,1,-2.7507,1.1422,0.295,120,296,0.605,20,0.00,6199,436.30,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),74.072(74.072%)(5.793m),25.862(25.862%)(0.628m),12.509(15.637%)(0.000m),40.000(100.000%)(3.214m),9.760(24.400%)(0.000m),None,None
253,1,1.3810,1.1998,0.366,272,699,0.604,35,0.00,6227,913.00,0,0,47.000(58.750%)(2.893m),68.000(68.000%)(5.143m),76.455(76.455%)(6.049m),27.433(27.433%)(0.796m),12.868(16.085%)(0.000m),40.000(100.000%)(3.214m),9.785(24.462%)(0.000m),1464.627,2788.482
254,1,-2.8401,1.1086,0.302,130,317,0.603,20,0.00,6240,347.79,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),50.773(50.773%)(3.297m),20.862(20.862%)(0.092m),11.509(14.386%)(0.000m),40.000(100.000%)(3.214m),10.180(25.451%)(0.019m),None,None
255,1,-1.3822,1.1483,0.294,287,699,0.601,35,0.00,6269,972.30,0,0,60.362(75.453%)(4.325m),69.000(69.000%)(5.250m),64.991(64.991%)(4.820m),24.156(24.156%)(0.445m),12.205(15.256%)(0.000m),40.000(100.000%)(3.214m),9.893(24.732%)(0.000m),2822.101,3885.730
256,1,4.3763,1.2729,0.315,332,818,0.600,40,0.00,6303,1159.33,0,0,43.000(53.750%)(2.464m),53.000(53.000%)(3.536m),45.574(45.574%)(2.740m),19.837(19.837%)(0.000m),11.190(13.987%)(0.000m),40.000(100.000%)(3.214m),10.145(25.362%)(0.016m),968.392,3142.269
257,1,4.3352,1.3322,0.313,328,834,0.599,40,0.00,6336,1089.94,0,0,12.319(15.399%)(0.000m),24.728(24.728%)(0.507m),33.000(33.000%)(1.393m),26.000(26.000%)(0.643m),24.000(30.000%)(0.429m),9.860(24.649%)(0.000m),40.000(100.000%)(3.214m),129.373,1972.588
258,1,2.8106,1.3825,0.290,347,868,0.598,45,0.00,6371,974.25,0,0,42.000(52.500%)(2.357m),59.000(59.000%)(4.179m),81.000(81.000%)(6.536m),28.254(28.254%)(0.884m),13.024(16.280%)(0.000m),40.000(100.000%)(3.214m),9.776(24.440%)(0.000m),1335.659,2586.508
259,1,4.5959,1.3578,0.328,249,627,0.597,35,0.00,6396,752.89,0,0,9.551(11.939%)(0.000m),14.421(14.421%)(0.000m),24.184(24.184%)(0.448m),67.000(67.000%)(5.036m),57.000(71.250%)(3.964m),10.798(26.994%)(0.085m),40.000(100.000%)(3.214m),1197.908,3225.426
260,1,1.5912,1.3075,0.333,278,709,0.595,40,0.00,6424,788.08,0,0,12.503(15.628%)(0.000m),25.096(25.096%)(0.546m),68.379(68.379%)(5.183m),69.000(69.000%)(5.250m),43.000(53.750%)(2.464m),10.006(25.016%)(0.001m),40.000(100.000%)(3.214m),1593.830,3604.808
261,1,3.7943,1.3365,0.286,324,811,0.594,40,0.00,6457,1098.28,0,0,26.000(32.500%)(0.643m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),55.248(69.060%)(3.777m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1515.417
262,1,-2.8492,1.2813,0.325,258,636,0.593,35,0.00,6483,880.67,0,0,10.425(13.031%)(0.000m),17.080(17.080%)(0.000m),32.995(32.995%)(1.392m),66.000(66.000%)(4.929m),57.609(72.011%)(4.030m),10.425(26.063%)(0.046m),40.000(100.000%)(3.214m),1894.687,3455.851
263,1,0.7974,1.3499,0.331,271,689,0.592,35,0.00,6511,821.18,0,0,48.000(60.000%)(3.000m),62.000(62.000%)(4.500m),77.007(77.007%)(6.108m),29.350(29.350%)(1.002m),13.669(17.087%)(0.000m),40.000(100.000%)(3.214m),9.590(23.974%)(0.000m),None,None
264,1,-2.3683,1.3729,0.265,207,547,0.591,30,0.00,6532,629.51,0,0,48.000(60.000%)(3.000m),62.000(62.000%)(4.500m),38.000(38.000%)(1.929m),18.591(18.591%)(0.000m),11.035(13.794%)(0.000m),40.000(100.000%)(3.214m),10.638(26.595%)(0.068m),None,None
265,1,-2.0501,1.2333,0.333,174,466,0.589,30,0.00,6550,439.72,0,0,55.000(68.750%)(3.750m),72.000(72.000%)(5.571m),32.691(32.691%)(1.360m),16.922(16.922%)(0.000m),10.329(12.911%)(0.000m),40.000(100.000%)(3.214m),10.329(25.822%)(0.035m),None,None
266,1,-4.3958,1.1753,0.326,128,306,0.588,20,0.00,6563,439.68,0,0,11.868(14.835%)(0.000m),22.021(22.021%)(0.217m),57.255(57.255%)(3.992m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.241(25.602%)(0.026m),40.000(100.000%)(3.214m),None,None
267,1,6.6907,1.2699,0.307,316,785,0.587,40,0.00,6595,1015.40,0,0,40.000(50.000%)(2.143m),42.000(42.000%)(2.357m),41.851(41.851%)(2.341m),19.166(19.166%)(0.000m),11.042(13.803%)(0.000m),40.000(100.000%)(3.214m),10.260(25.651%)(0.028m),1182.441,2477.504
268,1,-1.3726,1.1486,0.417,185,460,0.586,30,0.00,6614,604.78,0,0,10.066(12.583%)(0.000m),15.801(15.801%)(0.000m),28.233(28.233%)(0.882m),93.000(93.000%)(7.821m),58.115(72.644%)(4.084m),10.701(26.753%)(0.075m),40.000(100.000%)(3.214m),None,None
269,1,0.5176,1.1054,0.338,408,1014,0.585,45,0.00,6655,1242.62,0,0,12.469(15.587%)(0.000m),25.029(25.029%)(0.539m),36.000(36.000%)(1.714m),29.000(29.000%)(0.964m),24.000(30.000%)(0.429m),9.980(24.949%)(0.000m),40.000(100.000%)(3.214m),104.646,2325.903
270,1,-2.3243,0.9827,0.330,371,935,0.584,45,0.00,6693,1075.49,0,0,30.000(37.500%)(1.071m),39.000(39.000%)(2.036m),47.588(47.588%)(2.956m),20.144(20.144%)(0.015m),11.239(14.049%)(0.000m),39.161(97.902%)(3.124m),10.065(25.162%)(0.007m),513.295,2671.169
271,1,1.6734,1.1151,0.313,274,688,0.582,35,0.00,6721,994.69,0,0,12.511(15.638%)(0.000m),25.865(25.865%)(0.628m),71.000(71.000%)(5.464m),64.000(64.000%)(4.714m),50.000(62.500%)(3.214m),9.761(24.402%)(0.000m),40.000(100.000%)(3.214m),1660.894,2738.125
272,1,9.3309,1.2837,0.308,388,992,0.581,45,0.00,6760,1348.99,0,0,12.658(15.822%)(0.000m),26.169(26.169%)(0.661m),72.000(72.000%)(5.571m),60.000(60.000%)(4.286m),36.000(45.000%)(1.714m),9.876(24.689%)(0.000m),27.000(67.500%)(1.821m),1487.011,2944.778
273,1,4.1771,1.4386,0.241,459,1205,0.580,50,0.00,6806,1299.67,0,0,33.000(41.250%)(1.393m),51.000(51.000%)(3.321m),58.000(58.000%)(4.071m),25.020(25.020%)(0.538m),12.285(15.356%)(0.000m),23.000(57.500%)(1.393m),9.708(24.269%)(0.000m),923.722,2332.689
274,1,-2.1002,1.3940,0.325,115,284,0.579,20,0.00,6818,307.75,0,0,9.305(11.631%)(0.000m),13.558(13.558%)(0.000m),21.568(21.568%)(0.168m),63.234(63.234%)(4.632m),67.666(84.582%)(5.107m),11.195(27.987%)(0.128m),40.000(100.000%)(3.214m),None,None
275,1,-2.8601,1.1538,0.285,129,315,0.578,20,0.00,6831,440.25,0,0,12.364(15.455%)(0.000m),25.181(25.181%)(0.555m),63.951(63.951%)(4.709m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.770(24.426%)(0.000m),40.000(100.000%)(3.214m),None,None
276,1,1.8058,1.2692,0.312,269,677,0.577,35,0.00,6858,774.06,0,0,50.000(62.500%)(3.214m),72.000(72.000%)(5.571m),50.332(50.332%)(3.250m),20.681(20.681%)(0.073m),11.409(14.262%)(0.000m),40.000(100.000%)(3.214m),10.092(25.231%)(0.010m),1861.668,2876.759
277,1,1.8179,1.3619,0.282,231,578,0.575,35,0.00,6882,727.18,0,0,12.817(16.021%)(0.000m),26.778(26.778%)(0.726m),70.564(70.564%)(5.418m),87.000(87.000%)(7.179m),64.530(80.663%)(4.771m),9.872(24.680%)(0.000m),40.000(100.000%)(3.214m),2329.170,3198.107
278,1,7.8476,1.6373,0.327,429,1154,0.574,50,0.00,6925,1253.63,0,0,12.421(15.527%)(0.000m),25.298(25.298%)(0.568m),51.000(51.000%)(3.321m),37.000(37.000%)(1.821m),33.000(41.250%)(1.393m),9.816(24.539%)(0.000m),24.000(60.000%)(1.500m),259.800,2213.565
279,1,8.3359,1.7385,0.292,340,840,0.573,40,0.00,6959,1127.15,0,0,44.000(55.000%)(2.571m),51.000(51.000%)(3.321m),59.000(59.000%)(4.179m),25.962(25.962%)(0.639m),12.557(15.697%)(0.000m),40.000(100.000%)(3.214m),9.797(24.494%)(0.000m),1368.540,3175.648
280,1,-2.7056,1.7437,0.266,172,428,0.572,25,0.00,6977,653.83,0,0,10.400(13.000%)(0.000m),16.740(16.740%)(0.000m),31.279(31.279%)(1.209m),90.000(90.000%)(7.500m),54.756(68.445%)(3.724m),10.657(26.643%)(0.070m),40.000(100.000%)(3.214m),2249.500,2729.557
281,1,-0.7633,1.7319,0.382,289,712,0.571,35,0.00,7006,847.70,0,0,11.703(14.629%)(0.000m),21.213(21.213%)(0.130m),51.627(51.627%)(3.389m),64.000(64.000%)(4.714m),57.000(71.250%)(3.964m),10.352(25.880%)(0.038m),40.000(100.000%)(3.214m),None,None
282,1,6.7852,1.9129,0.369,305,767,0.570,40,0.00,7037,1046.47,0,0,10.625(13.281%)(0.000m),18.255(18.255%)(0.000m),38.944(38.944%)(2.030m),53.000(53.000%)(3.536m),44.000(55.000%)(2.571m),9.994(24.985%)(0.000m),40.000(100.000%)(3.214m),1093.665,2589.550
283,1,-0.3956,1.8155,0.248,112,292,0.569,20,0.00,7049,378.00,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),56.595(56.595%)(3.921m),22.083(22.083%)(0.223m),11.901(14.876%)(0.000m),40.000(100.000%)(3.214m),10.270(25.674%)(0.029m),None,None
284,1,6.5855,1.9628,0.285,318,799,0.567,40,0.00,7081,964.82,0,0,53.451(66.813%)(3.584m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),67.725(84.656%)(5.113m),39.225(98.063%)(3.131m),40.000(100.000%)(3.214m),0.000,1499.459
285,1,-3.1077,1.7748,0.297,552,1443,0.566,55,0.00,7137,1589.21,0,0,15.275(19.093%)(0.000m),21.000(21.000%)(0.107m),23.915(23.915%)(0.419m),14.260(14.260%)(0.000m),9.445(11.806%)(0.000m),10.747(26.867%)(0.080m),10.677(26.694%)(0.073m),53.650,597.379
286,1,-1.9582,1.5938,0.310,337,824,0.565,40,0.00,7171,1211.97,0,0,9.281(11.601%)(0.000m),13.342(13.342%)(0.000m),20.830(20.830%)(0.089m),49.000(49.000%)(3.107m),46.000(57.500%)(2.786m),11.450(28.626%)(0.155m),37.559(93.898%)(2.953m),1875.474,3482.261
287,1,-0.8643,1.4877,0.305,294,755,0.564,40,0.00,7201,931.30,0,0,53.466(66.832%)(3.586m),31.000(31.000%)(1.179m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),14.957(18.696%)(0.000m),40.000(100.000%)(3.214m),10.503(26.257%)(0.054m),0.000,588.984
