episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
248,1,-3.1731,0.0856,0.256,420,1036,0.610,45,0.00,5941,1048.99,0,0,11.176(13.970%)(0.000m),20.257(20.257%)(0.028m),49.302(49.302%)(3.139m),44.000(44.000%)(2.571m),31.000(38.750%)(1.179m),9.886(24.714%)(0.000m),40.000(100.000%)(3.214m),2133.237,3402.535
249,1,5.9199,0.1432,0.238,313,780,0.609,40,0.00,5973,802.22,0,0,12.294(15.367%)(0.000m),24.332(24.332%)(0.464m),73.000(73.000%)(5.679m),66.000(66.000%)(4.929m),47.000(58.750%)(2.893m),9.965(24.912%)(0.000m),40.000(100.000%)(3.214m),2069.883,3037.123
250,1,3.0862,0.2569,0.281,294,761,0.607,40,0.00,6003,735.18,0,0,11.711(14.639%)(0.000m),22.274(22.274%)(0.244m),59.860(59.860%)(4.271m),57.000(57.000%)(3.964m),39.000(48.750%)(2.036m),9.857(24.643%)(0.000m),40.000(100.000%)(3.214m),1000.671,2175.052
251,1,1.3364,0.2941,0.214,341,873,0.606,45,0.00,6038,826.26,0,0,13.000(16.250%)(0.000m),27.000(27.000%)(0.750m),93.000(93.000%)(7.821m),69.714(69.714%)(5.327m),33.720(42.150%)(1.470m),40.000(100.000%)(3.214m),24.260(60.649%)(1.528m),2140.833,2818.669
252,1,2.0922,0.3623,0.245,323,821,0.605,40,0.00,6071,796.96,0,0,11.503(14.378%)(0.000m),21.605(21.605%)(0.172m),57.138(57.138%)(3.979m),65.000(65.000%)(4.821m),40.000(50.000%)(2.143m),9.803(24.507%)(0.000m),40.000(100.000%)(3.214m),2564.859,2934.941
253,1,-2.2384,0.3482,0.293,619,1586,0.604,60,0.00,6133,1527.59,0,0,21.000(26.250%)(0.107m),23.000(23.000%)(0.321m),26.000(26.000%)(0.643m),41.000(41.000%)(2.250m),31.000(38.750%)(1.179m),14.000(35.000%)(0.429m),24.034(60.086%)(1.504m),455.075,2315.884
254,1,4.8248,0.4443,0.254,398,996,0.603,45,0.00,6173,977.34,0,0,21.776(27.220%)(0.190m),45.345(45.345%)(2.716m),66.000(66.000%)(4.929m),29.000(29.000%)(0.964m),14.000(17.500%)(0.000m),15.438(38.596%)(0.583m),40.000(100.000%)(3.214m),1533.725,2371.531
255,1,4.4878,0.4430,0.294,434,1092,0.601,50,0.00,6217,1047.97,0,0,33.000(41.250%)(1.393m),45.000(45.000%)(2.679m),55.000(55.000%)(3.750m),22.536(22.536%)(0.272m),11.849(14.812%)(0.000m),27.000(67.500%)(1.821m),9.973(24.933%)(0.000m),683.215,2569.644
256,1,2.1072,0.5326,0.290,291,744,0.600,40,0.00,6247,704.01,0,0,52.286(65.358%)(3.459m),25.000(25.000%)(0.536m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),19.630(49.075%)(1.032m),0.000,2148.611
257,1,5.6720,0.7097,0.339,309,794,0.599,40,0.00,6278,763.36,0,0,11.232(14.040%)(0.000m),20.131(20.131%)(0.014m),40.000(40.000%)(2.143m),34.000(34.000%)(1.500m),28.000(35.000%)(0.857m),10.058(25.146%)(0.006m),40.000(100.000%)(3.214m),232.955,1965.667
258,1,-0.0469,0.6645,0.231,331,900,0.598,45,0.00,6312,820.81,0,0,37.000(46.250%)(1.821m),71.000(71.000%)(5.464m),88.144(88.144%)(7.301m),34.663(34.663%)(1.571m),16.409(20.511%)(0.000m),15.000(37.500%)(0.536m),11.528(28.821%)(0.164m),1635.893,2058.272
259,1,-0.2456,0.6248,0.326,115,305,0.597,20,0.00,6324,293.62,0,0,9.617(12.022%)(0.000m),14.013(14.013%)(0.000m),22.292(22.292%)(0.246m),65.356(65.356%)(4.860m),77.067(96.334%)(6.114m),11.571(28.926%)(0.168m),40.000(100.000%)(3.214m),None,None
260,1,4.3807,0.7285,0.297,404,1035,0.595,50,0.00,6365,1040.33,0,0,11.000(13.750%)(0.000m),44.000(44.000%)(2.571m),65.000(65.000%)(4.821m),31.624(31.624%)(1.245m),14.770(18.463%)(0.000m),11.000(27.500%)(0.107m),10.354(25.884%)(0.038m),765.280,2257.171
261,1,2.6322,0.7814,0.279,460,1152,0.594,50,0.00,6411,1171.80,0,0,10.000(12.500%)(0.000m),16.000(16.000%)(0.000m),47.000(47.000%)(2.893m),46.011(46.011%)(2.787m),22.038(27.548%)(0.218m),12.000(30.000%)(0.214m),15.589(38.973%)(0.599m),143.949,2075.672
262,1,0.3332,0.7800,0.312,324,813,0.593,40,0.00,6444,813.44,0,0,32.000(40.000%)(1.286m),22.000(22.000%)(0.214m),40.000(40.000%)(2.143m),63.679(63.679%)(4.680m),30.801(38.501%)(1.157m),40.000(100.000%)(3.214m),22.105(55.262%)(1.297m),2246.712,3665.536
263,1,-0.6452,0.7450,0.287,322,828,0.592,40,0.00,6477,860.75,0,0,10.191(12.739%)(0.000m),16.696(16.696%)(0.000m),32.254(32.254%)(1.313m),33.000(33.000%)(1.393m),25.000(31.250%)(0.536m),10.191(25.478%)(0.020m),40.000(100.000%)(3.214m),171.882,1412.745
264,1,4.8114,0.8585,0.261,302,791,0.591,40,0.00,6508,753.36,0,0,10.521(13.151%)(0.000m),17.557(17.557%)(0.000m),35.183(35.183%)(1.627m),37.000(37.000%)(1.821m),29.000(36.250%)(0.964m),10.267(25.667%)(0.029m),30.000(75.000%)(2.143m),397.748,1658.569
265,1,2.8753,0.8385,0.292,258,628,0.589,35,0.00,6534,651.69,0,0,11.462(14.327%)(0.000m),20.776(20.776%)(0.083m),50.564(50.564%)(3.275m),74.000(74.000%)(5.786m),63.798(79.748%)(4.693m),10.139(25.347%)(0.015m),40.000(100.000%)(3.214m),2210.144,3210.648
266,1,4.0784,0.8797,0.289,301,752,0.588,40,0.00,6565,762.84,0,0,43.000(53.750%)(2.464m),46.000(46.000%)(2.786m),24.578(24.578%)(0.491m),14.656(14.656%)(0.000m),9.707(12.134%)(0.000m),40.000(100.000%)(3.214m),10.974(27.434%)(0.104m),929.352,2466.212
267,1,-0.9487,0.8927,0.277,157,384,0.587,25,0.00,6581,403.21,0,0,77.786(97.233%)(6.191m),54.381(54.381%)(3.684m),20.158(20.158%)(0.017m),12.912(12.912%)(0.000m),8.982(11.227%)(0.000m),40.000(100.000%)(3.214m),11.081(27.703%)(0.116m),None,None
268,1,3.5227,0.8607,0.231,322,847,0.586,45,0.00,6614,769.48,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),61.000(61.000%)(4.393m),42.656(42.656%)(2.427m),20.635(25.794%)(0.068m),11.000(27.500%)(0.107m),14.564(36.411%)(0.489m),432.693,1662.693
269,1,2.0829,0.9517,0.225,343,860,0.585,40,0.00,6649,891.70,0,0,18.000(22.500%)(0.000m),28.000(28.000%)(0.857m),64.000(64.000%)(4.714m),69.068(69.068%)(5.257m),33.603(42.004%)(1.458m),40.000(100.000%)(3.214m),24.097(60.243%)(1.510m),911.849,2237.282
270,1,0.9053,0.9635,0.259,328,821,0.584,40,0.00,6682,821.78,0,0,27.000(33.750%)(0.750m),21.000(21.000%)(0.107m),86.000(86.000%)(7.071m),83.951(83.951%)(6.852m),41.689(52.111%)(2.324m),40.000(100.000%)(3.214m),30.193(75.483%)(2.164m),0.000,3425.319
271,1,4.1411,1.0558,0.304,260,648,0.582,35,0.00,6708,665.73,0,0,10.686(13.357%)(0.000m),17.506(17.506%)(0.000m),33.820(33.820%)(1.481m),65.000(65.000%)(4.821m),57.000(71.250%)(3.964m),10.686(26.714%)(0.073m),40.000(100.000%)(3.214m),1737.615,3554.597
272,1,5.5933,1.2525,0.247,278,727,0.581,40,0.00,6736,701.96,0,0,28.000(35.000%)(0.857m),42.000(42.000%)(2.357m),25.307(25.307%)(0.569m),14.734(14.734%)(0.000m),9.612(12.015%)(0.000m),40.000(100.000%)(3.214m),10.602(26.505%)(0.064m),1269.988,2317.813
273,1,-5.4919,1.2054,0.305,275,681,0.580,35,0.00,6764,721.92,0,0,12.105(15.131%)(0.000m),23.321(23.321%)(0.356m),59.911(59.911%)(4.276m),65.000(65.000%)(4.821m),47.719(59.648%)(2.970m),10.061(25.153%)(0.007m),34.713(86.782%)(2.648m),1878.213,2828.766
274,1,-2.6819,1.1388,0.325,322,808,0.579,40,0.00,6797,867.18,0,0,54.135(67.669%)(3.657m),55.000(55.000%)(3.750m),26.000(26.000%)(0.643m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),39.466(98.664%)(3.157m),40.000(100.000%)(3.214m),0.000,2023.224
275,1,0.0290,1.1043,0.309,186,480,0.578,30,0.00,6816,463.57,0,0,9.323(11.654%)(0.000m),13.492(13.492%)(0.000m),21.259(21.259%)(0.135m),59.686(59.686%)(4.252m),61.709(77.136%)(4.469m),11.358(28.395%)(0.146m),40.000(100.000%)(3.214m),1279.414,1602.868
276,1,6.4507,1.2589,0.312,351,885,0.577,45,0.00,6852,831.71,0,0,40.000(50.000%)(2.143m),46.000(46.000%)(2.786m),52.345(52.345%)(3.466m),20.969(20.969%)(0.104m),11.436(14.294%)(0.000m),40.000(100.000%)(3.214m),9.791(24.478%)(0.000m),930.177,1968.321
277,1,10.6325,1.3665,0.267,742,1876,0.575,65,0.00,6927,1779.39,0,0,16.933(21.166%)(0.000m),35.808(35.808%)(1.694m),66.000(66.000%)(4.929m),28.000(28.000%)(0.857m),13.000(16.250%)(0.000m),11.919(29.798%)(0.206m),10.000(25.000%)(0.000m),1235.493,3027.107
278,1,7.1410,1.5511,0.291,460,1238,0.574,55,0.00,6973,1094.32,0,0,42.000(52.500%)(2.357m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),15.478(19.348%)(0.000m),30.000(75.000%)(2.143m),10.845(27.112%)(0.091m),0.000,1698.357
279,1,-2.5360,1.4834,0.302,391,985,0.573,45,0.00,7013,978.58,0,0,25.000(31.250%)(0.536m),43.000(43.000%)(2.464m),33.270(33.270%)(1.422m),17.518(17.518%)(0.000m),10.789(13.486%)(0.000m),29.000(72.500%)(2.036m),10.921(27.303%)(0.099m),687.321,1368.097
280,1,0.9044,1.4892,0.266,221,560,0.572,30,0.00,7036,533.73,0,0,10.883(13.604%)(0.000m),17.672(17.672%)(0.000m),33.563(33.563%)(1.453m),69.000(69.000%)(5.250m),61.000(76.250%)(4.393m),11.017(27.543%)(0.109m),40.000(100.000%)(3.214m),None,None
281,1,-2.8677,1.3480,0.280,94,233,0.571,15,0.00,7046,223.02,0,0,77.786(97.233%)(6.191m),98.685(98.685%)(8.431m),25.148(25.148%)(0.552m),14.995(14.995%)(0.000m),9.932(12.414%)(0.000m),40.000(100.000%)(3.214m),11.228(28.069%)(0.132m),None,None
282,1,7.0234,1.4976,0.269,336,885,0.570,45,0.00,7080,828.70,0,0,12.000(15.000%)(0.000m),47.000(47.000%)(2.893m),67.000(67.000%)(5.036m),71.605(71.605%)(5.529m),34.625(43.282%)(1.567m),11.000(27.500%)(0.107m),24.802(62.006%)(1.586m),594.326,2361.211
283,1,9.6222,1.7046,0.266,265,692,0.569,35,0.00,7107,678.26,0,0,9.153(11.442%)(0.000m),13.337(13.337%)(0.000m),21.216(21.216%)(0.130m),45.000(45.000%)(2.679m),34.000(42.500%)(1.500m),11.012(27.530%)(0.108m),40.000(100.000%)(3.214m),427.482,2235.841
284,1,3.0876,1.7902,0.247,469,1164,0.567,50,0.00,7154,1169.51,0,0,12.707(15.884%)(0.000m),26.681(26.681%)(0.716m),50.000(50.000%)(3.214m),42.000(42.000%)(2.357m),36.000(45.000%)(1.714m),9.788(24.469%)(0.000m),31.000(77.500%)(2.250m),847.367,2915.360
285,1,-4.5727,1.7498,0.325,92,224,0.566,15,0.00,7164,212.12,0,0,11.815(14.768%)(0.000m),21.923(21.923%)(0.206m),55.751(55.751%)(3.830m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.195(25.487%)(0.021m),40.000(100.000%)(3.214m),None,None
286,1,9.0074,1.9220,0.290,360,896,0.565,45,0.00,7200,929.17,0,0,41.000(51.250%)(2.250m),50.000(50.000%)(3.214m),53.000(53.000%)(3.536m),25.886(25.886%)(0.631m),12.521(15.651%)(0.000m),40.000(100.000%)(3.214m),9.769(24.422%)(0.000m),1173.759,2513.553
287,1,1.2275,1.9965,0.300,233,597,0.564,35,0.00,7224,609.95,0,0,11.953(14.942%)(0.000m),22.452(22.452%)(0.263m),58.935(58.935%)(4.172m),67.000(67.000%)(5.036m),54.000(67.500%)(3.643m),10.187(25.468%)(0.020m),40.000(100.000%)(3.214m),1677.905,3497.199
288,1,1.6580,1.9106,0.308,453,1139,0.563,50,0.00,7270,1130.54,0,0,11.000(13.750%)(0.000m),55.000(55.000%)(3.750m),69.000(69.000%)(5.250m),38.131(38.131%)(1.943m),18.339(22.924%)(0.000m),11.000(27.500%)(0.107m),12.912(32.280%)(0.312m),779.147,2780.200
289,1,7.8662,2.0882,0.281,298,755,0.562,40,0.00,7300,767.69,0,0,63.000(78.750%)(4.607m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),65.582(81.978%)(4.884m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2158.544
290,1,5.7703,2.2574,0.243,444,1202,0.561,55,0.00,7345,1146.93,0,0,21.496(26.870%)(0.160m),22.000(22.000%)(0.214m),54.000(54.000%)(3.643m),66.000(66.000%)(4.929m),35.000(43.750%)(1.607m),15.196(37.990%)(0.557m),25.000(62.500%)(1.607m),0.000,1578.183
291,1,12.8779,2.4623,0.254,514,1304,0.560,55,0.00,7397,1179.57,0,0,37.000(46.250%)(1.821m),68.000(68.000%)(5.143m),42.780(42.780%)(2.441m),19.592(19.592%)(0.000m),11.287(14.109%)(0.000m),25.000(62.500%)(1.607m),10.488(26.221%)(0.052m),1643.298,2599.594
292,1,9.7652,2.7873,0.267,286,729,0.558,40,0.00,7426,710.19,0,0,52.929(66.162%)(3.528m),100.000(100.000%)(8.571m),50.000(50.000%)(3.214m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),39.261(98.154%)(3.135m),40.000(100.000%)(3.214m),0.000,1604.445
293,1,6.2711,2.8673,0.279,483,1193,0.557,50,0.00,7475,1198.77,0,0,13.000(16.250%)(0.000m),60.000(60.000%)(4.286m),84.000(84.000%)(6.857m),49.106(49.106%)(3.119m),24.696(30.870%)(0.503m),10.000(25.000%)(0.000m),17.556(43.889%)(0.810m),2296.972,3077.241
294,1,-2.2129,2.7923,0.236,142,351,0.556,25,0.00,7490,351.84,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),46.132(46.132%)(2.800m),20.080(20.080%)(0.009m),11.327(14.158%)(0.000m),40.000(100.000%)(3.214m),10.269(25.673%)(0.029m),None,None
295,1,5.9967,2.8981,0.283,303,754,0.555,40,0.00,7521,748.77,0,0,9.665(12.082%)(0.000m),14.593(14.593%)(0.000m),24.473(24.473%)(0.479m),47.000(47.000%)(2.893m),45.000(56.250%)(2.679m),10.927(27.317%)(0.099m),40.000(100.000%)(3.214m),1347.837,2341.999
296,1,3.2595,3.0263,0.282,341,875,0.554,45,0.00,7556,843.88,0,0,11.672(14.590%)(0.000m),21.157(21.157%)(0.124m),51.491(51.491%)(3.374m),49.000(49.000%)(3.107m),37.000(46.250%)(1.821m),10.325(25.811%)(0.035m),32.000(80.000%)(2.357m),1268.440,2494.198
297,1,-2.6305,2.8636,0.251,263,682,0.553,35,0.00,7583,656.28,0,0,37.000(46.250%)(1.821m),58.000(58.000%)(4.071m),32.650(32.650%)(1.355m),16.901(16.901%)(0.000m),10.316(12.895%)(0.000m),40.000(100.000%)(3.214m),10.316(25.790%)(0.034m),916.515,1625.285
298,1,3.4113,2.9953,0.277,204,522,0.552,30,0.00,7604,557.71,0,0,10.059(12.574%)(0.000m),14.758(14.758%)(0.000m),23.710(23.710%)(0.397m),68.000(68.000%)(5.143m),64.000(80.000%)(4.714m),11.952(29.879%)(0.209m),40.000(100.000%)(3.214m),1702.984,2518.363
299,1,-0.8310,2.8603,0.276,393,1030,0.551,50,0.00,7644,948.78,0,0,23.396(29.245%)(0.364m),48.738(48.738%)(3.079m),67.000(67.000%)(5.036m),56.000(56.000%)(3.857m),28.000(35.000%)(0.857m),16.581(41.453%)(0.705m),14.000(35.000%)(0.429m),1339.651,2328.737
300,1,4.4176,2.8869,0.239,414,1142,0.550,50,0.00,7686,960.94,0,0,32.000(40.000%)(1.286m),22.000(22.000%)(0.214m),40.000(40.000%)(2.143m),36.245(36.245%)(1.740m),17.091(21.364%)(0.000m),24.000(60.000%)(1.500m),11.998(29.995%)(0.214m),836.999,950.588
301,1,4.4717,2.9496,0.236,247,615,0.548,35,0.00,7711,634.94,0,0,9.611(12.013%)(0.000m),14.847(14.847%)(0.000m),25.825(25.825%)(0.624m),69.000(69.000%)(5.250m),64.000(80.000%)(4.714m),10.471(26.177%)(0.050m),40.000(100.000%)(3.214m),1774.018,2322.986
302,1,-0.0849,2.9061,0.264,289,714,0.547,35,0.00,7740,737.98,0,0,9.103(11.379%)(0.000m),12.917(12.917%)(0.000m),19.813(19.813%)(0.000m),49.783(49.783%)(3.191m),49.463(61.829%)(3.157m),11.520(28.800%)(0.163m),36.221(90.551%)(2.809m),1454.127,2751.560
303,1,-1.2963,2.9249,0.304,305,775,0.546,40,0.00,7771,809.93,0,0,59.072(73.840%)(4.186m),24.000(24.000%)(0.429m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),28.773(35.966%)(0.940m),40.000(100.000%)(3.214m),20.522(51.305%)(1.127m),0.000,2292.743
304,1,-2.3450,2.7816,0.269,240,588,0.545,35,0.00,7795,600.01,0,0,10.493(13.116%)(0.000m),17.190(17.190%)(0.000m),33.209(33.209%)(1.415m),76.000(76.000%)(6.000m),49.060(61.325%)(3.114m),10.493(26.232%)(0.053m),35.881(89.703%)(2.773m),2417.599,3205.554
305,1,1.0818,2.7134,0.245,332,835,0.544,40,0.00,7829,831.52,0,0,10.355(12.943%)(0.000m),15.634(15.634%)(0.000m),26.219(26.219%)(0.666m),39.000(39.000%)(2.036m),32.000(40.000%)(1.286m),11.706(29.265%)(0.183m),33.791(84.479%)(2.549m),315.972,2493.883
306,1,9.2454,2.8562,0.306,766,1914,0.543,65,0.00,7906,1769.20,0,0,13.000(16.250%)(0.000m),24.000(24.000%)(0.429m),53.000(53.000%)(3.536m),66.000(66.000%)(4.929m),36.000(45.000%)(1.714m),9.699(24.247%)(0.000m),22.000(55.000%)(1.286m),1099.693,2828.655
307,1,5.7554,2.8579,0.289,346,866,0.542,45,0.00,7941,818.12,0,0,40.000(50.000%)(2.143m),50.000(50.000%)(3.214m),59.000(59.000%)(4.179m),22.143(22.143%)(0.230m),11.642(14.553%)(0.000m),40.000(100.000%)(3.214m),9.799(24.497%)(0.000m),1426.522,2412.135
308,1,7.8569,3.0159,0.283,710,1826,0.541,65,0.00,8012,1711.68,0,0,23.613(29.516%)(0.387m),35.000(35.000%)(1.607m),40.000(40.000%)(2.143m),36.000(36.000%)(1.714m),11.000(13.750%)(0.000m),16.738(41.845%)(0.722m),11.000(27.500%)(0.107m),398.865,1937.210
309,1,4.5606,3.1121,0.335,293,762,0.540,40,0.00,8042,749.98,0,0,12.374(15.468%)(0.000m),25.583(25.583%)(0.598m),58.000(58.000%)(4.071m),44.000(44.000%)(2.571m),34.000(42.500%)(1.500m),9.655(24.136%)(0.000m),40.000(100.000%)(3.214m),530.822,1989.177
310,1,2.9345,3.0831,0.312,504,1345,0.539,55,0.00,8093,1203.78,0,0,20.634(25.793%)(0.068m),43.245(43.245%)(2.491m),63.000(63.000%)(4.607m),31.000(31.000%)(1.179m),17.000(21.250%)(0.000m),14.568(36.420%)(0.489m),26.000(65.000%)(1.714m),861.322,1796.009
311,1,-3.0327,2.9698,0.292,403,1029,0.538,45,0.00,8134,1000.32,0,0,11.240(14.050%)(0.000m),20.374(20.374%)(0.040m),43.000(43.000%)(2.464m),35.000(35.000%)(1.607m),26.000(32.500%)(0.643m),9.942(24.856%)(0.000m),25.000(62.500%)(1.607m),241.405,2180.195
312,1,7.0165,3.1035,0.301,332,838,0.537,40,0.00,8168,854.55,0,0,12.841(16.051%)(0.000m),27.197(27.197%)(0.771m),48.000(48.000%)(3.000m),41.000(41.000%)(2.250m),35.000(43.750%)(1.607m),9.764(24.411%)(0.000m),40.000(100.000%)(3.214m),598.017,2082.848
313,1,6.7469,3.2513,0.284,403,1044,0.535,50,0.00,8209,963.07,0,0,38.000(47.500%)(1.929m),46.000(46.000%)(2.786m),63.000(63.000%)(4.607m),41.266(41.266%)(2.278m),19.675(24.594%)(0.000m),11.000(27.500%)(0.107m),13.886(34.714%)(0.416m),456.395,2013.089
314,1,4.6215,3.2475,0.345,402,994,0.534,45,0.00,8250,998.17,0,0,14.000(17.500%)(0.000m),22.000(22.000%)(0.214m),75.000(75.000%)(5.893m),45.070(45.070%)(2.686m),22.424(28.030%)(0.260m),40.000(100.000%)(3.214m),15.890(39.725%)(0.631m),2220.497,3434.046
315,1,-1.3798,3.1624,0.343,338,852,0.533,40,0.00,8284,810.29,0,0,12.887(16.108%)(0.000m),27.496(27.496%)(0.803m),79.727(79.727%)(6.399m),61.000(61.000%)(4.393m),42.000(52.500%)(2.357m),9.799(24.498%)(0.000m),37.881(94.703%)(2.987m),1311.210,2582.167
316,1,-1.2291,3.0563,0.320,201,509,0.532,30,0.00,8305,519.63,0,0,10.204(12.755%)(0.000m),16.569(16.569%)(0.000m),31.467(31.467%)(1.229m),82.000(82.000%)(6.643m),68.000(85.000%)(5.143m),10.329(25.823%)(0.035m),40.000(100.000%)(3.214m),2080.869,2130.198
317,1,3.4277,3.1438,0.304,345,863,0.531,40,0.00,8340,873.07,0,0,10.287(12.858%)(0.000m),16.853(16.853%)(0.000m),32.557(32.557%)(1.345m),40.000(40.000%)(2.143m),33.000(41.250%)(1.393m),10.287(25.717%)(0.031m),40.000(100.000%)(3.214m),382.228,2685.235
318,1,1.7524,3.1084,0.305,252,633,0.530,35,0.00,8366,652.30,0,0,12.863(16.078%)(0.000m),27.187(27.187%)(0.770m),67.000(67.000%)(5.036m),60.000(60.000%)(4.286m),56.000(70.000%)(3.857m),9.781(24.452%)(0.000m),40.000(100.000%)(3.214m),2018.677,2763.104
319,1,3.3919,3.1346,0.329,266,657,0.529,35,0.00,8393,634.81,0,0,12.461(15.576%)(0.000m),25.762(25.762%)(0.617m),77.204(77.204%)(6.129m),82.000(82.000%)(6.643m),64.000(80.000%)(4.714m),9.722(24.305%)(0.000m),40.000(100.000%)(3.214m),3231.047,4003.436
320,1,6.3425,3.2433,0.298,361,902,0.528,45,0.00,8430,929.96,0,0,12.676(15.845%)(0.000m),26.599(26.599%)(0.707m),63.000(63.000%)(4.607m),59.000(59.000%)(4.179m),41.000(51.250%)(2.250m),9.764(24.410%)(0.000m),40.000(100.000%)(3.214m),2118.605,3258.182
321,1,-2.5757,3.1090,0.259,238,587,0.527,35,0.00,8454,624.82,0,0,61.602(77.003%)(4.457m),70.000(70.000%)(5.357m),26.182(26.182%)(0.662m),15.244(15.244%)(0.000m),9.945(12.431%)(0.000m),40.000(100.000%)(3.214m),10.968(27.421%)(0.104m),2161.314,2858.246
322,1,-1.2138,2.9729,0.284,206,577,0.526,35,0.00,8475,472.60,0,0,36.000(45.000%)(1.714m),67.000(67.000%)(5.036m),49.859(49.859%)(3.199m),20.486(20.486%)(0.052m),11.302(14.128%)(0.000m),40.000(100.000%)(3.214m),9.997(24.993%)(0.000m),None,None
323,1,-4.3639,2.9954,0.301,101,244,0.525,20,0.00,8486,251.39,0,0,12.588(15.735%)(0.000m),26.361(26.361%)(0.682m),81.370(81.370%)(6.575m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.696(24.241%)(0.000m),40.000(100.000%)(3.214m),None,None
324,1,2.0214,3.0895,0.285,334,825,0.524,40,0.00,8520,836.75,0,0,10.195(12.744%)(0.000m),16.135(16.135%)(0.000m),29.244(29.244%)(0.990m),48.000(48.000%)(3.000m),42.000(52.500%)(2.357m),10.706(26.765%)(0.076m),40.000(100.000%)(3.214m),1180.233,3051.703
325,1,-0.2343,3.0842,0.331,335,839,0.523,40,0.00,8554,802.52,0,0,39.000(48.750%)(2.036m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),37.205(37.205%)(1.843m),17.705(22.131%)(0.000m),40.000(100.000%)(3.214m),12.483(31.208%)(0.266m),0.000,66.494
326,1,3.2379,3.0200,0.307,626,1595,0.522,60,0.00,8617,1461.57,0,0,15.349(19.186%)(0.000m),27.000(27.000%)(0.750m),32.000(32.000%)(1.286m),23.620(23.620%)(0.388m),12.098(15.123%)(0.000m),10.779(26.949%)(0.084m),9.930(24.826%)(0.000m),315.098,1706.228
327,1,0.9799,2.8269,0.291,266,737,0.521,40,0.00,8644,643.35,0,0,13.439(16.798%)(0.000m),29.371(29.371%)(1.004m),100.000(100.000%)(8.571m),67.000(67.000%)(5.036m),32.000(40.000%)(1.286m),9.698(24.246%)(0.000m),29.000(72.500%)(2.036m),1838.418,1838.418
328,1,-1.5124,2.6538,0.254,117,303,0.520,20,0.00,8656,301.15,0,0,12.382(15.478%)(0.000m),24.507(24.507%)(0.483m),66.490(66.490%)(4.981m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.036(25.091%)(0.004m),40.000(100.000%)(3.214m),None,None
329,1,3.7394,2.7794,0.278,265,685,0.519,35,0.00,8683,670.22,0,0,54.627(68.284%)(3.710m),28.000(28.000%)(0.857m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),39.265(98.162%)(3.136m),0.000,1010.830
330,1,1.0886,2.7830,0.320,179,454,0.518,30,0.00,8701,462.62,0,0,11.230(14.037%)(0.000m),20.355(20.355%)(0.038m),49.540(49.540%)(3.165m),83.000(83.000%)(6.750m),67.666(84.582%)(5.107m),9.933(24.833%)(0.000m),40.000(100.000%)(3.214m),1943.422,2245.265
331,1,1.0844,2.8621,0.270,150,379,0.517,25,0.00,8716,410.76,0,0,11.562(14.452%)(0.000m),20.957(20.957%)(0.103m),51.004(51.004%)(3.322m),93.000(93.000%)(7.821m),67.666(84.582%)(5.107m),10.227(25.567%)(0.024m),40.000(100.000%)(3.214m),None,None
332,1,0.4391,2.7304,0.306,268,740,0.515,40,0.00,8743,649.54,0,0,13.000(16.250%)(0.000m),56.000(56.000%)(3.857m),100.000(100.000%)(8.571m),61.608(61.608%)(4.458m),29.694(37.117%)(1.039m),10.000(25.000%)(0.000m),21.123(52.807%)(1.192m),None,None
333,1,6.2151,2.6623,0.275,320,792,0.514,40,0.00,8775,793.77,0,0,42.000(52.500%)(2.357m),45.863(45.863%)(2.771m),18.844(18.844%)(0.000m),12.390(12.390%)(0.000m),8.787(10.984%)(0.000m),40.000(100.000%)(3.214m),11.263(28.157%)(0.135m),897.454,2678.076
334,1,14.9639,2.8998,0.286,747,2008,0.513,70,0.00,8850,1820.06,0,0,21.397(26.746%)(0.150m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),37.000(37.000%)(1.821m),26.000(32.500%)(0.643m),15.110(37.774%)(0.547m),15.000(37.500%)(0.536m),0.000,1889.508
335,1,1.5160,3.0216,0.283,358,888,0.512,45,0.00,8886,873.24,0,0,35.000(43.750%)(1.607m),40.000(40.000%)(2.143m),62.000(62.000%)(4.500m),24.485(24.485%)(0.481m),12.198(15.248%)(0.000m),39.283(98.207%)(3.137m),9.763(24.407%)(0.000m),757.122,2484.310
