episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
192,1,-0.0728,0.2651,0.068,118,320,0.682,35,0.00,4465,221.06,0,0,9.420(11.775%)(0.000m),13.454(13.454%)(0.000m),20.817(20.817%)(0.087m),54.124(54.124%)(3.656m),77.067(96.334%)(6.114m),11.770(29.426%)(0.190m),40.000(100.000%)(3.214m),None,None
193,1,5.7147,0.3973,0.066,276,769,0.681,60,0.00,4493,446.11,0,0,10.212(12.765%)(0.000m),15.901(15.901%)(0.000m),28.026(28.026%)(0.860m),34.000(34.000%)(1.500m),30.000(37.500%)(1.071m),10.990(27.476%)(0.106m),40.000(100.000%)(3.214m),256.918,729.851
194,1,0.3377,0.4063,0.055,249,719,0.680,60,0.00,4518,319.56,0,0,22.331(27.914%)(0.250m),47.010(47.010%)(2.894m),100.000(100.000%)(8.571m),25.000(25.000%)(0.536m),13.000(16.250%)(0.000m),15.736(39.339%)(0.615m),40.000(100.000%)(3.214m),None,None
195,1,-1.7041,0.3955,0.055,417,1073,0.678,70,0.00,4560,601.61,0,0,43.000(53.750%)(2.464m),53.000(53.000%)(3.536m),68.000(68.000%)(5.143m),24.458(24.458%)(0.478m),12.357(15.447%)(0.000m),36.791(91.977%)(2.870m),10.016(25.040%)(0.002m),798.549,1951.759
196,1,-2.7105,0.4236,0.059,107,261,0.677,30,0.00,4571,153.55,0,0,77.786(97.233%)(6.191m),58.555(58.555%)(4.131m),21.705(21.705%)(0.183m),13.903(13.903%)(0.000m),9.671(12.089%)(0.000m),40.000(100.000%)(3.214m),11.932(29.829%)(0.207m),None,None
197,1,-2.8245,0.3875,0.052,379,1114,0.675,75,0.00,4609,472.85,0,0,12.019(15.024%)(0.000m),19.872(19.872%)(0.000m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),19.000(23.750%)(0.000m),11.873(29.684%)(0.201m),13.000(32.500%)(0.321m),0.000,544.022
198,1,2.1674,0.4107,0.056,192,577,0.674,55,0.00,4629,307.21,0,0,46.616(58.270%)(2.852m),93.571(93.571%)(7.883m),68.000(68.000%)(5.143m),28.000(28.000%)(0.857m),24.000(30.000%)(0.429m),37.309(93.272%)(2.926m),40.000(100.000%)(3.214m),0.000,560.298
199,1,3.8893,0.4772,0.072,272,785,0.673,65,0.00,4657,360.06,0,0,33.000(41.250%)(1.393m),45.000(45.000%)(2.679m),63.000(63.000%)(4.607m),24.467(24.467%)(0.479m),12.189(15.236%)(0.000m),32.000(80.000%)(2.357m),9.755(24.388%)(0.000m),379.622,855.505
200,1,2.2048,0.4962,0.053,161,462,0.671,45,0.00,4674,213.64,0,0,11.816(14.771%)(0.000m),21.667(21.667%)(0.179m),54.441(54.441%)(3.690m),100.000(100.000%)(8.571m),73.621(92.026%)(5.745m),10.324(25.809%)(0.035m),40.000(100.000%)(3.214m),None,None
201,1,1.4036,0.4889,0.066,181,503,0.670,50,0.00,4693,286.35,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),33.654(33.654%)(1.463m),17.720(17.720%)(0.000m),10.913(13.641%)(0.000m),40.000(100.000%)(3.214m),11.047(27.618%)(0.112m),None,None
202,1,1.8372,0.3467,0.059,286,790,0.669,60,0.00,4722,408.55,0,0,28.000(35.000%)(0.857m),30.000(30.000%)(1.071m),39.000(39.000%)(2.036m),23.346(23.346%)(0.358m),11.958(14.948%)(0.000m),40.000(100.000%)(3.214m),9.815(24.538%)(0.000m),348.018,886.400
203,1,-2.0238,0.2384,0.046,159,403,0.667,40,0.00,4738,245.88,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),69.721(69.721%)(5.327m),25.488(25.488%)(0.588m),12.514(15.643%)(0.000m),40.000(100.000%)(3.214m),9.889(24.723%)(0.000m),None,None
204,1,-0.0891,0.2442,0.057,314,836,0.666,60,0.00,4770,434.24,0,0,40.589(50.736%)(2.206m),49.201(49.201%)(3.129m),20.216(20.216%)(0.023m),13.292(13.292%)(0.000m),9.427(11.784%)(0.000m),29.376(73.440%)(2.076m),12.083(30.206%)(0.223m),461.565,944.617
205,1,3.9896,0.4168,0.059,344,905,0.665,65,0.00,4805,561.20,0,0,43.959(54.949%)(2.567m),86.695(86.695%)(7.146m),86.000(86.000%)(7.071m),32.000(32.000%)(1.286m),25.000(31.250%)(0.536m),31.889(79.722%)(2.345m),40.000(100.000%)(3.214m),1284.390,1472.141
206,1,-1.4328,0.3930,0.058,147,379,0.663,40,0.00,4820,199.25,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),30.607(30.607%)(1.136m),16.637(16.637%)(0.000m),10.424(13.030%)(0.000m),40.000(100.000%)(3.214m),10.814(27.035%)(0.087m),None,None
207,1,0.1565,0.3298,0.065,258,667,0.662,55,0.00,4846,371.07,0,0,11.251(14.064%)(0.000m),20.395(20.395%)(0.042m),49.636(49.636%)(3.175m),94.000(94.000%)(7.929m),60.702(75.877%)(4.361m),9.953(24.881%)(0.000m),40.000(100.000%)(3.214m),None,None
208,1,-3.7189,0.2717,0.057,483,1258,0.661,75,0.00,4895,724.60,0,0,16.361(20.452%)(0.000m),34.641(34.641%)(1.569m),100.000(100.000%)(8.571m),75.000(75.000%)(5.893m),12.000(15.000%)(0.000m),11.514(28.785%)(0.162m),11.000(27.500%)(0.107m),None,None
209,1,1.6215,0.3469,0.064,237,674,0.659,60,0.00,4919,327.52,0,0,62.342(77.927%)(4.537m),100.000(100.000%)(8.571m),19.000(19.000%)(0.000m),19.000(19.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,617.300
210,1,0.1601,0.2807,0.066,253,711,0.658,60,0.00,4945,368.07,0,0,22.000(27.500%)(0.214m),25.000(25.000%)(0.536m),41.000(41.000%)(2.250m),78.243(78.243%)(6.240m),44.610(55.762%)(2.637m),40.000(100.000%)(3.214m),39.925(99.812%)(3.206m),0.000,740.030
211,1,-1.7401,0.2057,0.047,106,287,0.657,35,0.00,4956,149.36,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),34.400(34.400%)(1.543m),17.807(17.807%)(0.000m),10.869(13.586%)(0.000m),40.000(100.000%)(3.214m),10.869(27.172%)(0.093m),None,None
212,1,-2.8979,0.0956,0.058,131,367,0.655,40,0.00,4970,206.53,0,0,59.036(73.796%)(4.182m),100.000(100.000%)(8.571m),53.484(53.484%)(3.588m),21.287(21.287%)(0.138m),11.609(14.511%)(0.000m),40.000(100.000%)(3.214m),10.142(25.356%)(0.015m),None,None
213,1,-1.0574,0.1229,0.056,287,770,0.654,60,0.00,4999,469.57,0,0,9.926(12.407%)(0.000m),14.665(14.665%)(0.000m),23.801(23.801%)(0.407m),67.000(67.000%)(5.036m),37.578(46.973%)(1.883m),11.647(29.117%)(0.176m),27.180(67.951%)(1.841m),572.691,935.250
214,1,3.1954,0.1887,0.063,357,969,0.653,65,0.00,5035,562.50,0,0,20.000(25.000%)(0.000m),30.000(30.000%)(1.071m),26.361(26.361%)(0.682m),15.155(15.155%)(0.000m),9.810(12.263%)(0.000m),20.000(50.000%)(1.071m),10.688(26.720%)(0.074m),151.604,666.219
215,1,2.0869,0.2953,0.060,360,973,0.652,65,0.00,5071,562.06,0,0,30.000(37.500%)(1.071m),52.000(52.000%)(3.429m),32.308(32.308%)(1.319m),16.724(16.724%)(0.000m),10.208(12.760%)(0.000m),29.000(72.500%)(2.036m),10.208(25.520%)(0.022m),476.631,965.054
216,1,0.7613,0.2906,0.066,258,737,0.650,60,0.00,5097,356.45,0,0,28.000(35.000%)(0.857m),37.000(37.000%)(1.821m),32.049(32.049%)(1.291m),17.152(17.152%)(0.000m),10.656(13.319%)(0.000m),40.000(100.000%)(3.214m),10.919(27.298%)(0.098m),166.272,785.280
217,1,-2.0442,0.1798,0.061,329,873,0.649,65,0.00,5130,508.74,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),43.000(43.000%)(2.464m),56.411(56.411%)(3.901m),27.209(34.011%)(0.772m),40.000(100.000%)(3.214m),19.371(48.427%)(1.004m),0.000,590.716
218,1,-0.5485,0.1813,0.059,289,711,0.648,55,0.00,5159,372.17,0,0,51.091(63.863%)(3.331m),97.889(97.889%)(8.345m),25.497(25.497%)(0.589m),15.026(15.026%)(0.000m),9.878(12.347%)(0.000m),37.158(92.896%)(2.910m),11.030(27.575%)(0.110m),None,None
219,1,-0.2640,0.1355,0.051,311,835,0.646,65,0.00,5191,457.81,0,0,27.000(33.750%)(0.750m),20.000(20.000%)(0.000m),50.000(50.000%)(3.214m),51.414(51.414%)(3.366m),24.726(30.907%)(0.506m),40.000(100.000%)(3.214m),17.552(43.880%)(0.809m),0.000,91.000
220,1,5.6777,0.3188,0.055,278,745,0.645,60,0.00,5219,462.93,0,0,11.749(14.686%)(0.000m),21.800(21.800%)(0.193m),56.682(56.682%)(3.930m),96.000(96.000%)(8.143m),52.000(65.000%)(3.429m),10.138(25.345%)(0.015m),40.000(100.000%)(3.214m),None,None
221,1,-3.5038,0.3469,0.059,251,708,0.644,60,0.00,5245,419.15,0,0,57.392(71.739%)(4.006m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),25.000(25.000%)(0.536m),40.269(50.336%)(2.172m),40.000(100.000%)(3.214m),29.042(72.606%)(2.040m),0.000,571.268
222,1,-1.6442,0.2994,0.062,397,1031,0.642,65,0.00,5285,503.99,0,0,10.210(12.762%)(0.000m),15.772(15.772%)(0.000m),27.435(27.435%)(0.797m),48.000(48.000%)(3.000m),31.000(38.750%)(1.179m),11.123(27.809%)(0.120m),40.000(100.000%)(3.214m),None,None
223,1,1.1806,0.3397,0.057,199,507,0.641,45,0.00,5305,298.68,0,0,71.992(89.990%)(5.571m),100.000(100.000%)(8.571m),47.888(47.888%)(2.988m),20.271(20.271%)(0.029m),11.310(14.137%)(0.000m),40.000(100.000%)(3.214m),10.128(25.321%)(0.014m),None,None
224,1,-1.1444,0.2895,0.064,189,468,0.640,45,0.00,5324,277.68,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),68.257(68.257%)(5.170m),25.633(25.633%)(0.604m),12.586(15.733%)(0.000m),40.000(100.000%)(3.214m),9.946(24.865%)(0.000m),None,None
225,1,-0.6367,0.1556,0.072,297,880,0.639,65,0.00,5354,416.12,0,0,33.962(42.452%)(1.496m),70.333(70.333%)(5.393m),97.000(97.000%)(8.250m),58.000(58.000%)(4.071m),25.000(31.250%)(0.536m),24.225(60.562%)(1.524m),16.000(40.000%)(0.643m),936.053,1047.728
226,1,2.9738,0.2238,0.054,304,818,0.637,60,0.00,5385,409.64,0,0,69.063(86.328%)(5.257m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),45.735(57.168%)(2.757m),40.000(100.000%)(3.214m),33.021(82.553%)(2.467m),0.000,563.405
227,1,1.3499,0.1847,0.054,167,447,0.636,45,0.00,5402,211.44,0,0,66.091(82.613%)(4.938m),100.000(100.000%)(8.571m),35.924(35.924%)(1.706m),17.576(17.576%)(0.000m),10.433(13.041%)(0.000m),40.000(100.000%)(3.214m),10.057(25.142%)(0.006m),None,None
228,1,-1.1070,0.1083,0.062,372,1027,0.635,70,0.00,5440,511.46,0,0,10.429(13.036%)(0.000m),17.403(17.403%)(0.000m),34.875(34.875%)(1.594m),40.000(40.000%)(2.143m),19.000(23.750%)(0.000m),10.177(25.442%)(0.019m),14.000(35.000%)(0.429m),1523.620,2022.544
229,1,0.9559,0.1604,0.064,358,918,0.634,65,0.00,5476,519.73,0,0,52.000(65.000%)(3.429m),60.000(60.000%)(4.286m),35.120(35.120%)(1.620m),17.525(17.525%)(0.000m),10.502(13.128%)(0.000m),40.000(100.000%)(3.214m),10.248(25.621%)(0.027m),1500.604,2079.180
230,1,-1.3887,0.2019,0.057,137,359,0.632,40,0.00,5490,163.93,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),50.184(50.184%)(3.234m),20.620(20.620%)(0.066m),11.376(14.220%)(0.000m),40.000(100.000%)(3.214m),10.062(25.156%)(0.007m),None,None
231,1,0.8673,0.2632,0.052,260,724,0.631,60,0.00,5516,428.67,0,0,45.606(57.008%)(2.744m),94.288(94.288%)(7.959m),100.000(100.000%)(8.571m),21.000(21.000%)(0.107m),28.000(35.000%)(0.857m),32.897(82.243%)(2.453m),37.846(94.616%)(2.984m),0.000,818.392
232,1,2.1201,0.3093,0.055,231,662,0.630,55,0.00,5540,338.30,0,0,24.000(30.000%)(0.429m),25.000(25.000%)(0.536m),46.000(46.000%)(2.786m),100.000(100.000%)(8.571m),49.235(61.544%)(3.132m),39.248(98.120%)(3.134m),38.907(97.268%)(3.097m),0.000,545.945
233,1,2.9346,0.3070,0.053,308,828,0.628,60,0.00,5571,425.01,0,0,23.000(28.750%)(0.321m),25.000(25.000%)(0.536m),52.000(52.000%)(3.429m),100.000(100.000%)(8.571m),49.020(61.275%)(3.109m),40.000(100.000%)(3.214m),38.246(95.614%)(3.026m),0.000,999.974
234,1,-0.3364,0.2274,0.049,259,704,0.627,60,0.00,5597,470.05,0,0,54.000(67.500%)(3.643m),68.000(68.000%)(5.143m),26.627(26.627%)(0.710m),15.692(15.692%)(0.000m),10.316(12.894%)(0.000m),40.000(100.000%)(3.214m),11.519(28.797%)(0.163m),1347.324,1403.420
235,1,4.1416,0.3791,0.061,182,510,0.626,50,0.00,5616,218.37,0,0,9.612(12.014%)(0.000m),14.512(14.512%)(0.000m),24.337(24.337%)(0.465m),90.000(90.000%)(7.500m),67.628(84.535%)(5.103m),10.866(27.165%)(0.093m),40.000(100.000%)(3.214m),1366.742,1376.088
236,1,0.5507,0.3386,0.057,282,838,0.625,65,0.00,5645,409.62,0,0,28.108(35.135%)(0.869m),56.510(56.510%)(3.912m),75.000(75.000%)(5.893m),57.000(57.000%)(3.964m),25.000(31.250%)(0.536m),19.928(49.820%)(1.064m),11.000(27.500%)(0.107m),486.648,954.641
237,1,-0.6268,0.3587,0.063,378,992,0.623,65,0.00,5683,545.11,0,0,13.585(16.981%)(0.000m),29.306(29.306%)(0.997m),39.000(39.000%)(2.036m),36.000(36.000%)(1.714m),17.386(21.733%)(0.000m),9.607(24.016%)(0.000m),12.221(30.554%)(0.238m),814.328,1006.278
238,1,3.0406,0.4932,0.053,227,665,0.622,60,0.00,5706,316.60,0,0,11.687(14.609%)(0.000m),21.952(21.952%)(0.209m),59.221(59.221%)(4.202m),84.000(84.000%)(6.857m),43.000(53.750%)(2.464m),9.960(24.901%)(0.000m),40.000(100.000%)(3.214m),1031.126,1120.199
239,1,-1.7533,0.3962,0.048,177,480,0.621,45,0.00,5724,325.00,0,0,59.665(74.581%)(4.250m),100.000(100.000%)(8.571m),30.292(30.292%)(1.103m),16.466(16.466%)(0.000m),10.317(12.896%)(0.000m),40.000(100.000%)(3.214m),10.703(26.757%)(0.075m),None,None
240,1,2.8256,0.4537,0.051,254,708,0.620,60,0.00,5750,378.59,0,0,12.542(15.677%)(0.000m),25.930(25.930%)(0.635m),73.295(73.295%)(5.710m),56.000(56.000%)(3.857m),45.000(56.250%)(2.679m),9.785(24.463%)(0.000m),40.000(100.000%)(3.214m),926.208,1465.047
241,1,2.1861,0.5012,0.058,365,991,0.618,70,0.00,5787,548.59,0,0,17.412(21.765%)(0.000m),37.291(37.291%)(1.853m),84.164(84.164%)(6.875m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),12.209(30.524%)(0.237m),11.000(27.500%)(0.107m),None,None
242,1,0.2380,0.5074,0.058,269,724,0.617,60,0.00,5814,374.28,0,0,11.531(14.413%)(0.000m),21.143(21.143%)(0.122m),53.123(53.123%)(3.549m),69.594(69.594%)(5.314m),37.728(47.160%)(1.899m),10.074(25.185%)(0.008m),27.296(68.240%)(1.853m),1638.368,1673.697
243,1,-1.0958,0.3712,0.065,296,803,0.616,60,0.00,5844,503.49,0,0,71.185(88.981%)(5.484m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),21.044(26.304%)(0.112m),40.000(100.000%)(3.214m),14.867(37.167%)(0.521m),0.000,150.333
244,1,1.3611,0.3917,0.059,346,877,0.615,60,0.00,5879,518.27,0,0,49.794(62.242%)(3.192m),86.000(86.000%)(7.071m),50.383(50.383%)(3.255m),20.702(20.702%)(0.075m),11.421(14.276%)(0.000m),36.256(90.639%)(2.813m),10.102(25.256%)(0.011m),3469.909,4471.754
245,1,10.6811,0.6394,0.054,293,793,0.614,60,0.00,5909,514.89,0,0,65.858(82.323%)(4.913m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),67.288(84.110%)(5.067m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,698.757
246,1,3.7521,0.7686,0.060,235,646,0.612,55,0.00,5933,366.38,0,0,12.138(15.172%)(0.000m),23.384(23.384%)(0.363m),64.894(64.894%)(4.810m),85.000(85.000%)(6.964m),59.000(73.750%)(4.179m),10.089(25.222%)(0.009m),40.000(100.000%)(3.214m),1096.552,1303.250
247,1,-0.5946,0.8132,0.048,214,595,0.611,55,0.00,5955,314.15,0,0,11.852(14.815%)(0.000m),23.140(23.140%)(0.336m),71.127(71.127%)(5.478m),91.000(91.000%)(7.607m),59.000(73.750%)(4.179m),9.729(24.321%)(0.000m),40.000(100.000%)(3.214m),None,None
248,1,-2.8979,0.7119,0.050,133,353,0.610,40,0.00,5969,188.78,0,0,11.864(14.830%)(0.000m),22.283(22.283%)(0.245m),59.025(59.025%)(4.181m),100.000(100.000%)(8.571m),58.121(72.652%)(4.084m),10.111(25.277%)(0.012m),40.000(100.000%)(3.214m),None,None
249,1,6.6491,0.7671,0.057,317,873,0.609,65,0.00,6001,427.40,0,0,11.803(14.753%)(0.000m),22.168(22.168%)(0.232m),59.804(59.804%)(4.265m),63.000(63.000%)(4.607m),40.000(50.000%)(2.143m),10.059(25.146%)(0.006m),33.000(82.500%)(2.464m),1170.656,1567.562
250,1,-1.4109,0.6948,0.045,140,338,0.607,35,0.00,6015,245.33,0,0,10.817(13.521%)(0.000m),17.721(17.721%)(0.000m),34.235(34.235%)(1.525m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.817(27.042%)(0.088m),40.000(100.000%)(3.214m),None,None
251,1,-1.4290,0.6382,0.053,107,267,0.606,30,0.00,6026,139.63,0,0,77.786(97.233%)(6.191m),96.109(96.109%)(8.155m),24.491(24.491%)(0.481m),14.604(14.604%)(0.000m),9.672(12.090%)(0.000m),40.000(100.000%)(3.214m),10.935(27.337%)(0.100m),None,None
252,1,1.7793,0.6370,0.057,207,608,0.605,55,0.00,6047,303.33,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),41.000(41.000%)(2.250m),61.668(77.085%)(4.464m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,616.004
253,1,4.8719,0.7749,0.052,364,1050,0.604,70,0.00,6084,528.75,0,0,19.000(23.750%)(0.000m),33.000(33.000%)(1.393m),59.000(59.000%)(4.179m),28.370(28.370%)(0.897m),13.048(16.310%)(0.000m),18.000(45.000%)(0.857m),9.667(24.168%)(0.000m),542.701,900.679
254,1,-0.2373,0.7720,0.068,142,358,0.603,40,0.00,6099,230.43,0,0,68.939(86.174%)(5.243m),100.000(100.000%)(8.571m),33.737(33.737%)(1.472m),17.464(17.464%)(0.000m),10.660(13.325%)(0.000m),40.000(100.000%)(3.214m),10.660(26.649%)(0.071m),None,None
255,1,-1.7591,0.6570,0.061,106,268,0.601,30,0.00,6110,164.55,0,0,66.167(82.709%)(4.946m),96.887(96.887%)(8.238m),24.689(24.689%)(0.502m),14.722(14.722%)(0.000m),9.751(12.188%)(0.000m),40.000(100.000%)(3.214m),11.023(27.558%)(0.110m),None,None
256,1,-0.8699,0.6682,0.050,302,880,0.600,65,0.00,6141,457.14,0,0,28.294(35.367%)(0.889m),58.834(58.834%)(4.161m),100.000(100.000%)(8.571m),55.000(55.000%)(3.750m),21.000(26.250%)(0.107m),20.081(50.201%)(1.080m),12.000(30.000%)(0.214m),1581.274,1758.596
257,1,1.7319,0.6997,0.066,299,806,0.599,60,0.00,6171,482.41,0,0,10.840(13.551%)(0.000m),17.760(17.760%)(0.000m),34.309(34.309%)(1.533m),60.000(60.000%)(4.286m),43.000(53.750%)(2.464m),10.840(27.101%)(0.090m),40.000(100.000%)(3.214m),1165.850,1476.071
258,1,-1.4179,0.7458,0.062,109,271,0.598,30,0.00,6182,136.37,0,0,10.708(13.385%)(0.000m),17.543(17.543%)(0.000m),33.890(33.890%)(1.488m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.708(26.770%)(0.076m),40.000(100.000%)(3.214m),None,None
259,1,9.4366,0.9021,0.052,302,851,0.597,65,0.00,6213,422.48,0,0,21.000(26.250%)(0.107m),32.000(32.000%)(1.286m),46.000(46.000%)(2.786m),20.679(20.679%)(0.073m),11.408(14.260%)(0.000m),24.000(60.000%)(1.500m),10.091(25.228%)(0.010m),72.539,833.989
260,1,6.0612,1.0201,0.059,276,702,0.595,55,0.00,6241,426.66,0,0,10.991(13.738%)(0.000m),19.077(19.077%)(0.000m),41.656(41.656%)(2.320m),92.000(92.000%)(7.714m),67.642(84.553%)(5.105m),10.213(25.532%)(0.023m),40.000(100.000%)(3.214m),None,None
261,1,5.4110,1.1631,0.057,243,700,0.594,60,0.00,6266,314.20,0,0,40.000(50.000%)(2.143m),66.000(66.000%)(4.929m),79.196(79.196%)(6.342m),25.761(25.761%)(0.617m),12.460(15.575%)(0.000m),40.000(100.000%)(3.214m),9.722(24.304%)(0.000m),694.035,1128.245
262,1,6.4172,1.3494,0.067,341,898,0.593,65,0.00,6301,545.58,0,0,59.480(74.350%)(4.230m),100.000(100.000%)(8.571m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,962.050
263,1,-2.8607,1.3134,0.059,271,764,0.592,60,0.00,6329,346.56,0,0,12.645(15.806%)(0.000m),26.551(26.551%)(0.702m),96.727(96.727%)(8.221m),51.686(51.686%)(3.395m),24.821(31.027%)(0.517m),9.740(24.350%)(0.000m),17.596(43.991%)(0.814m),1060.012,1084.562
264,1,2.3497,1.2964,0.063,447,1292,0.591,80,0.00,6374,655.44,0,0,17.722(22.152%)(0.000m),37.676(37.676%)(1.894m),66.000(66.000%)(4.929m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),12.457(31.142%)(0.263m),11.000(27.500%)(0.107m),405.689,810.426
265,1,-0.7853,1.2390,0.052,245,696,0.589,60,0.00,6399,331.00,0,0,19.055(23.819%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),64.814(81.017%)(4.801m),13.418(33.545%)(0.366m),40.000(100.000%)(3.214m),0.000,597.688
266,1,-3.0073,1.1636,0.071,220,595,0.588,50,0.00,6421,311.96,0,0,14.845(18.556%)(0.000m),31.597(31.597%)(1.243m),20.294(20.294%)(0.032m),13.343(13.343%)(0.000m),9.463(11.829%)(0.000m),10.414(26.034%)(0.044m),12.129(30.323%)(0.228m),None,None
267,1,0.7191,1.2189,0.060,171,465,0.587,45,0.00,6439,244.70,0,0,10.461(13.076%)(0.000m),16.986(16.986%)(0.000m),32.259(32.259%)(1.314m),100.000(100.000%)(8.571m),67.525(84.406%)(5.092m),10.589(26.473%)(0.063m),40.000(100.000%)(3.214m),None,None
268,1,6.9375,1.3686,0.053,258,719,0.586,60,0.00,6465,427.77,0,0,46.929(58.661%)(2.885m),78.312(78.312%)(6.248m),28.000(28.000%)(0.857m),22.000(22.000%)(0.214m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,726.103
269,1,0.1336,1.3766,0.060,313,843,0.585,65,0.00,6497,414.58,0,0,60.821(76.026%)(4.374m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),19.461(24.326%)(0.000m),40.000(100.000%)(3.214m),13.753(34.383%)(0.402m),0.000,739.587
270,1,1.7282,1.2976,0.056,297,823,0.584,65,0.00,6527,437.82,0,0,11.727(14.659%)(0.000m),22.027(22.027%)(0.217m),59.423(59.423%)(4.224m),52.000(52.000%)(3.429m),39.000(48.750%)(2.036m),9.994(24.986%)(0.000m),40.000(100.000%)(3.214m),415.009,811.255
271,1,-0.0431,1.3668,0.043,230,661,0.582,55,0.00,6550,337.06,0,0,21.000(26.250%)(0.107m),25.000(25.000%)(0.536m),35.000(35.000%)(1.607m),70.116(70.116%)(5.370m),42.798(53.497%)(2.443m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,683.710
272,1,7.6588,1.5528,0.057,365,1022,0.581,70,0.00,6587,518.93,0,0,24.399(30.499%)(0.471m),49.647(49.647%)(3.176m),100.000(100.000%)(8.571m),71.000(71.000%)(5.464m),38.000(47.500%)(1.929m),17.250(43.126%)(0.777m),15.000(37.500%)(0.536m),1060.844,1249.220
273,1,2.5043,1.5793,0.066,211,562,0.580,50,0.00,6609,374.19,0,0,66.048(82.560%)(4.934m),100.000(100.000%)(8.571m),75.006(75.006%)(5.894m),26.854(26.854%)(0.734m),12.789(15.986%)(0.000m),40.000(100.000%)(3.214m),9.851(24.627%)(0.000m),None,None
274,1,9.6203,1.7946,0.058,506,1520,0.579,85,0.00,6660,689.05,0,0,22.000(27.500%)(0.214m),31.000(31.000%)(1.179m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),23.000(28.750%)(0.321m),20.000(50.000%)(1.071m),18.047(45.117%)(0.862m),0.000,611.770
275,1,-0.0444,1.8065,0.069,307,844,0.578,65,0.00,6691,462.15,0,0,31.000(38.750%)(1.179m),43.000(43.000%)(2.464m),78.000(78.000%)(6.214m),28.106(28.106%)(0.869m),12.956(16.195%)(0.000m),40.000(100.000%)(3.214m),9.725(24.312%)(0.000m),358.046,812.443
276,1,2.8638,1.8043,0.047,183,528,0.577,50,0.00,6710,299.77,0,0,63.000(78.750%)(4.607m),98.000(98.000%)(8.357m),78.053(78.053%)(6.220m),27.855(27.855%)(0.842m),12.922(16.153%)(0.000m),40.000(100.000%)(3.214m),9.699(24.248%)(0.000m),None,None
277,1,1.6599,1.8105,0.043,191,515,0.575,50,0.00,6730,312.42,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),53.491(53.491%)(3.588m),21.289(21.289%)(0.138m),11.610(14.513%)(0.000m),40.000(100.000%)(3.214m),10.144(25.359%)(0.015m),None,None
278,1,0.7636,1.8479,0.064,270,746,0.574,60,0.00,6757,469.77,0,0,23.000(28.750%)(0.321m),20.000(20.000%)(0.000m),84.000(84.000%)(6.857m),100.000(100.000%)(8.571m),52.016(65.020%)(3.430m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1294.567
279,1,-0.7602,1.8135,0.066,236,679,0.573,60,0.00,6781,389.60,0,0,12.161(15.201%)(0.000m),23.742(23.742%)(0.401m),65.798(65.798%)(4.907m),71.000(71.000%)(5.464m),40.000(50.000%)(2.143m),9.982(24.954%)(0.000m),40.000(100.000%)(3.214m),None,None
280,1,2.7912,1.8971,0.055,415,1175,0.572,75,0.00,6823,491.79,0,0,36.000(45.000%)(1.714m),36.000(36.000%)(1.714m),39.999(39.999%)(2.143m),18.749(18.749%)(0.000m),10.912(13.640%)(0.000m),25.000(62.500%)(1.607m),10.265(25.662%)(0.028m),260.989,687.390
