episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,0.5826,0.5826,0.000,195,499,1.000,45,0.00,20,182.94,0,0,9.898(12.372%)(0.000m),15.536(15.536%)(0.000m),27.760(27.760%)(0.831m),100.000(100.000%)(8.571m),62.935(78.669%)(4.600m),10.522(26.305%)(0.056m),40.000(100.000%)(3.214m),None,None
2,1,-4.8195,-2.1185,0.000,85,207,0.998,25,0.00,29,74.19,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),29.634(29.634%)(1.032m),16.585(16.585%)(0.000m),10.566(13.207%)(0.000m),40.000(100.000%)(3.214m),11.232(28.081%)(0.132m),None,None
3,1,-4.9512,-3.0627,0.000,149,360,0.996,40,0.00,44,137.19,0,0,9.572(11.965%)(0.000m),13.583(13.583%)(0.000m),20.834(20.834%)(0.089m),52.347(52.347%)(3.466m),55.452(69.316%)(3.798m),12.113(30.283%)(0.226m),40.000(100.000%)(3.214m),None,None
4,1,-0.6479,-2.4590,0.000,190,501,0.994,50,0.00,63,176.11,0,0,69.035(86.294%)(5.254m),100.000(100.000%)(8.571m),34.086(34.086%)(1.509m),17.644(17.644%)(0.000m),10.770(13.462%)(0.000m),40.000(100.000%)(3.214m),10.770(26.925%)(0.082m),None,None
5,1,-1.5785,-2.2829,0.523,457,1139,0.992,70,0.00,109,711.30,0,0,10.996(13.745%)(0.000m),18.524(18.524%)(0.000m),37.864(37.864%)(1.914m),71.000(71.000%)(5.464m),49.000(61.250%)(3.107m),10.600(26.500%)(0.064m),40.000(100.000%)(3.214m),1887.436,3000.488
6,1,-6.2820,-2.9494,0.436,235,580,0.990,50,0.00,133,322.07,0,0,39.283(49.104%)(2.066m),73.062(73.062%)(5.685m),29.758(29.758%)(1.046m),16.654(16.654%)(0.000m),10.610(13.263%)(0.000m),28.486(71.216%)(1.981m),11.279(28.198%)(0.137m),None,None
7,1,-3.3307,-3.0039,0.289,285,756,0.988,60,0.00,162,477.20,0,0,24.321(30.401%)(0.463m),49.193(49.193%)(3.128m),27.919(27.919%)(0.848m),15.625(15.625%)(0.000m),9.954(12.443%)(0.000m),17.241(43.102%)(0.776m),10.582(26.456%)(0.062m),1303.884,1993.603
8,1,-3.6769,-3.0880,0.190,82,207,0.986,30,0.00,171,120.09,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),35.612(35.612%)(1.673m),17.771(17.771%)(0.000m),10.649(13.312%)(0.000m),40.000(100.000%)(3.214m),10.392(25.980%)(0.042m),None,None
9,1,-2.7141,-3.0465,0.150,256,616,0.984,50,0.00,197,371.67,0,0,72.457(90.572%)(5.620m),100.000(100.000%)(8.571m),32.468(32.468%)(1.336m),16.806(16.806%)(0.000m),10.258(12.823%)(0.000m),40.000(100.000%)(3.214m),10.258(25.646%)(0.028m),None,None
10,1,-4.9495,-3.2368,0.141,94,224,0.982,30,0.00,207,149.52,0,0,11.115(13.893%)(0.000m),19.292(19.292%)(0.000m),42.126(42.126%)(2.371m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.328(25.820%)(0.035m),40.000(100.000%)(3.214m),None,None
11,1,-3.7376,-3.2823,0.130,209,513,0.980,45,0.00,228,272.55,0,0,12.753(15.942%)(0.000m),26.779(26.779%)(0.726m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.823(24.558%)(0.000m),40.000(100.000%)(3.214m),None,None
12,1,-0.8618,-3.0806,0.135,217,631,0.978,55,0.00,250,279.51,0,0,24.000(30.000%)(0.429m),33.000(33.000%)(1.393m),54.000(54.000%)(3.643m),91.020(91.020%)(7.609m),44.026(55.032%)(2.574m),40.000(100.000%)(3.214m),31.709(79.272%)(2.326m),86.506,619.023
13,1,-2.6520,-3.0476,0.136,120,292,0.976,35,0.00,262,192.39,0,0,10.524(13.156%)(0.000m),17.242(17.242%)(0.000m),33.309(33.309%)(1.426m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.524(26.311%)(0.056m),40.000(100.000%)(3.214m),None,None
14,1,-3.0847,-3.0503,0.155,136,333,0.974,35,0.00,276,232.18,0,0,11.806(14.758%)(0.000m),22.455(22.455%)(0.263m),63.042(63.042%)(4.612m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.937(24.842%)(0.000m),40.000(100.000%)(3.214m),None,None
15,1,-3.8446,-3.1032,0.159,171,421,0.972,40,0.00,294,261.49,0,0,52.771(65.964%)(3.511m),35.601(35.601%)(1.672m),18.102(18.102%)(0.000m),12.717(12.717%)(0.000m),9.516(11.896%)(0.000m),38.682(96.705%)(3.073m),13.725(34.313%)(0.399m),None,None
16,1,0.2459,-2.8939,0.161,228,598,0.970,50,0.00,317,303.13,0,0,62.445(78.056%)(4.548m),93.386(93.386%)(7.863m),23.797(23.797%)(0.407m),14.190(14.190%)(0.000m),9.398(11.748%)(0.000m),40.000(100.000%)(3.214m),10.625(26.562%)(0.067m),None,None
17,1,-2.4272,-2.8665,0.165,132,332,0.968,35,0.00,331,181.63,0,0,12.336(15.420%)(0.000m),24.762(24.762%)(0.510m),84.893(84.893%)(6.953m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.873(24.682%)(0.000m),40.000(100.000%)(3.214m),None,None
18,1,-2.4308,-2.8422,0.181,208,517,0.967,45,0.00,352,280.38,0,0,60.230(75.288%)(4.310m),93.538(93.538%)(7.879m),23.836(23.836%)(0.411m),14.213(14.213%)(0.000m),9.414(11.767%)(0.000m),40.000(100.000%)(3.214m),10.642(26.605%)(0.069m),None,None
19,1,-1.6175,-2.7778,0.199,199,493,0.965,45,0.00,372,279.90,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),26.122(26.122%)(0.656m),12.635(15.793%)(0.000m),40.000(100.000%)(3.214m),9.858(24.644%)(0.000m),None,None
20,1,-3.2908,-2.8034,0.197,190,463,0.963,45,0.00,391,244.21,0,0,10.732(13.415%)(0.000m),17.582(17.582%)(0.000m),33.966(33.966%)(1.496m),100.000(100.000%)(8.571m),61.696(77.120%)(4.467m),10.732(26.830%)(0.078m),40.000(100.000%)(3.214m),None,None
21,1,-3.4456,-2.8340,0.201,77,197,0.961,25,0.00,399,111.76,0,0,78.639(98.299%)(6.283m),93.978(93.978%)(7.926m),23.948(23.948%)(0.423m),14.280(14.280%)(0.000m),9.458(11.822%)(0.000m),40.000(100.000%)(3.214m),10.692(26.731%)(0.074m),None,None
22,1,-0.8244,-2.7427,0.221,154,420,0.959,45,0.00,415,214.20,0,0,11.996(14.995%)(0.000m),23.421(23.421%)(0.366m),71.991(71.991%)(5.570m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),9.847(24.617%)(0.000m),40.000(100.000%)(3.214m),None,None
23,1,-1.6483,-2.6951,0.246,104,268,0.957,30,0.00,426,158.57,0,0,11.034(13.792%)(0.000m),18.770(18.770%)(0.000m),39.173(39.173%)(2.054m),100.000(100.000%)(8.571m),67.666(84.582%)(5.107m),10.507(26.268%)(0.054m),40.000(100.000%)(3.214m),None,None
24,1,-4.0695,-2.7524,0.255,168,402,0.955,40,0.00,443,263.70,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),65.207(65.207%)(4.844m),24.440(24.440%)(0.476m),12.176(15.220%)(0.000m),40.000(100.000%)(3.214m),9.745(24.362%)(0.000m),None,None
25,1,-2.3764,-2.7373,0.217,135,346,0.953,40,0.00,457,196.44,0,0,65.960(82.450%)(4.924m),100.000(100.000%)(8.571m),33.989(33.989%)(1.499m),17.594(17.594%)(0.000m),10.739(13.424%)(0.000m),40.000(100.000%)(3.214m),10.739(26.848%)(0.079m),None,None
26,1,-2.6204,-2.7328,0.217,160,393,0.951,40,0.00,473,201.03,0,0,10.091(12.613%)(0.000m),15.236(15.236%)(0.000m),25.550(25.550%)(0.595m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.408(28.519%)(0.151m),40.000(100.000%)(3.214m),None,None
27,1,-2.2426,-2.7147,0.170,140,344,0.949,35,0.00,487,211.91,0,0,10.249(12.811%)(0.000m),16.791(16.791%)(0.000m),32.437(32.437%)(1.333m),100.000(100.000%)(8.571m),64.638(80.798%)(4.783m),10.249(25.622%)(0.027m),40.000(100.000%)(3.214m),None,None
28,1,-2.6570,-2.7126,0.179,282,763,0.947,60,0.00,516,441.24,0,0,10.352(12.940%)(0.000m),15.630(15.630%)(0.000m),26.212(26.212%)(0.666m),53.000(53.000%)(3.536m),45.000(56.250%)(2.679m),11.703(29.258%)(0.182m),40.000(100.000%)(3.214m),956.291,1298.450
29,1,0.9057,-2.5878,0.208,313,907,0.945,65,0.00,548,444.35,0,0,12.868(16.085%)(0.000m),27.743(27.743%)(0.830m),77.837(77.837%)(6.197m),57.000(57.000%)(3.964m),31.000(38.750%)(1.179m),9.659(24.147%)(0.000m),23.000(57.500%)(1.393m),1068.278,1104.677
30,1,-2.6115,-2.5886,0.216,108,284,0.944,35,0.00,559,169.87,0,0,10.246(12.807%)(0.000m),16.786(16.786%)(0.000m),32.428(32.428%)(1.332m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.246(25.615%)(0.026m),40.000(100.000%)(3.214m),None,None
31,1,-3.2209,-2.6090,0.199,441,1073,0.942,65,0.00,604,667.95,0,0,11.511(14.389%)(0.000m),20.631(20.631%)(0.068m),48.739(48.739%)(3.079m),80.000(80.000%)(6.429m),55.079(68.849%)(3.758m),10.308(25.771%)(0.033m),40.000(100.000%)(3.214m),2909.756,3681.669
32,1,-1.8807,-2.5863,0.181,284,738,0.940,60,0.00,633,402.88,0,0,69.098(86.372%)(5.260m),84.000(84.000%)(6.857m),59.935(59.935%)(4.279m),22.120(22.120%)(0.227m),11.630(14.538%)(0.000m),40.000(100.000%)(3.214m),9.789(24.472%)(0.000m),1623.636,1753.659
33,1,-3.5183,-2.6145,0.247,152,365,0.938,40,0.00,649,214.00,0,0,12.780(15.975%)(0.000m),26.948(26.948%)(0.744m),70.429(70.429%)(5.403m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.718(24.295%)(0.000m),40.000(100.000%)(3.214m),None,None
34,1,-3.3395,-2.6358,0.198,464,1168,0.936,70,0.00,696,660.54,0,0,14.485(18.106%)(0.000m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),100.000(100.000%)(8.571m),57.415(71.768%)(4.009m),10.183(25.459%)(0.020m),40.000(100.000%)(3.214m),0.000,1115.850
35,1,-0.9046,-2.5864,0.151,137,360,0.934,40,0.00,710,159.06,0,0,11.399(14.249%)(0.000m),21.410(21.410%)(0.151m),57.759(57.759%)(4.046m),100.000(100.000%)(8.571m),67.642(84.553%)(5.105m),9.715(24.286%)(0.000m),40.000(100.000%)(3.214m),None,None
36,1,-1.6581,-2.5606,0.187,111,290,0.932,35,0.00,722,198.12,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),31.645(31.645%)(1.248m),16.662(16.662%)(0.000m),10.261(12.827%)(0.000m),40.000(100.000%)(3.214m),10.388(25.969%)(0.042m),None,None
37,1,2.7588,-2.4168,0.189,340,897,0.930,65,0.00,756,456.90,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),67.000(67.000%)(5.036m),61.313(76.642%)(4.426m),37.499(93.747%)(2.946m),40.000(100.000%)(3.214m),0.000,1205.960
38,1,-1.7821,-2.4001,0.188,198,488,0.929,45,0.00,776,259.92,0,0,71.530(89.412%)(5.521m),100.000(100.000%)(8.571m),51.589(51.589%)(3.385m),21.197(21.197%)(0.128m),11.694(14.618%)(0.000m),40.000(100.000%)(3.214m),10.344(25.861%)(0.037m),None,None
39,1,-4.5473,-2.4552,0.167,193,474,0.927,45,0.00,796,301.34,0,0,50.861(63.576%)(3.307m),93.095(93.095%)(7.832m),23.985(23.985%)(0.427m),14.302(14.302%)(0.000m),9.472(11.840%)(0.000m),37.209(93.023%)(2.915m),10.709(26.772%)(0.076m),None,None
40,1,-3.9542,-2.4926,0.162,148,355,0.925,40,0.00,811,200.33,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),62.902(62.902%)(4.597m),24.562(24.562%)(0.489m),12.237(15.296%)(0.000m),40.000(100.000%)(3.214m),9.793(24.484%)(0.000m),None,None
41,1,-6.9296,-2.6009,0.196,470,1202,0.923,70,0.00,858,660.44,0,0,26.000(32.500%)(0.643m),36.000(36.000%)(1.714m),43.000(43.000%)(2.464m),20.492(20.492%)(0.053m),11.305(14.132%)(0.000m),22.464(56.160%)(1.335m),10.000(25.000%)(0.000m),324.927,769.474
42,1,-3.4718,-2.6216,0.174,132,322,0.921,35,0.00,872,196.37,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),35.786(35.786%)(1.691m),17.858(17.858%)(0.000m),10.701(13.377%)(0.000m),40.000(100.000%)(3.214m),10.443(26.107%)(0.047m),None,None
43,1,-3.1615,-2.6342,0.140,84,208,0.919,25,0.00,881,128.06,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),25.743(25.743%)(0.615m),15.350(15.350%)(0.000m),10.167(12.708%)(0.000m),40.000(100.000%)(3.214m),11.493(28.734%)(0.160m),None,None
44,1,-2.7122,-2.6359,0.145,169,413,0.918,40,0.00,898,218.64,0,0,74.804(93.505%)(5.872m),100.000(100.000%)(8.571m),31.444(31.444%)(1.226m),16.556(16.556%)(0.000m),10.196(12.745%)(0.000m),40.000(100.000%)(3.214m),10.322(25.804%)(0.034m),None,None
45,1,-6.0573,-2.7120,0.167,293,715,0.916,55,0.00,928,431.59,0,0,9.244(11.555%)(0.000m),12.794(12.794%)(0.000m),19.000(19.000%)(0.000m),39.597(39.597%)(2.100m),19.489(24.361%)(0.000m),12.316(30.789%)(0.248m),13.784(34.461%)(0.405m),None,None
46,1,-3.5928,-2.7311,0.158,329,877,0.914,60,0.00,961,457.14,0,0,8.757(10.946%)(0.000m),11.098(11.098%)(0.000m),14.899(14.899%)(0.000m),25.280(25.280%)(0.566m),15.380(19.225%)(0.000m),14.532(36.329%)(0.486m),10.785(26.961%)(0.084m),399.975,506.050
47,1,-3.0658,-2.7382,0.199,101,255,0.912,30,0.00,972,132.59,0,0,10.131(12.664%)(0.000m),15.185(15.185%)(0.000m),25.179(25.179%)(0.555m),92.000(92.000%)(7.714m),77.067(96.334%)(6.114m),11.596(28.991%)(0.171m),40.000(100.000%)(3.214m),None,None
48,1,-2.4677,-2.7326,0.203,139,344,0.910,40,0.00,986,176.53,0,0,11.624(14.530%)(0.000m),21.070(21.070%)(0.115m),51.279(51.279%)(3.351m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.282(25.705%)(0.030m),40.000(100.000%)(3.214m),None,None
49,1,-4.1655,-2.7618,0.151,237,675,0.908,60,0.00,1010,287.69,0,0,78.639(98.299%)(6.283m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),58.787(58.787%)(4.156m),30.137(37.671%)(1.086m),40.000(100.000%)(3.214m),21.484(53.711%)(1.230m),0.000,241.291
50,1,-0.9767,-2.7261,0.166,346,910,0.907,65,0.00,1045,510.64,0,0,42.390(52.987%)(2.399m),84.404(84.404%)(6.900m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),52.392(65.490%)(3.471m),30.592(76.480%)(2.206m),38.160(95.399%)(3.017m),0.000,118.624
51,1,-2.7893,-2.7936,0.161,314,837,0.905,60,0.00,1077,458.72,0,0,38.328(47.910%)(1.964m),79.242(79.242%)(6.347m),78.650(78.650%)(6.284m),28.402(28.402%)(0.900m),13.047(16.308%)(0.000m),27.650(69.124%)(1.891m),9.666(24.165%)(0.000m),1163.161,1564.504
52,1,-4.5298,-2.7878,0.171,622,1547,0.903,75,0.00,1140,943.78,0,0,19.883(24.854%)(0.000m),40.651(40.651%)(2.213m),63.000(63.000%)(4.607m),23.000(23.000%)(0.321m),12.000(15.000%)(0.000m),14.048(35.120%)(0.434m),11.000(27.500%)(0.107m),1919.725,3082.755
53,1,-1.3548,-2.7158,0.186,215,533,0.901,50,0.00,1162,320.65,0,0,59.482(74.353%)(4.230m),68.185(68.185%)(5.163m),23.257(23.257%)(0.349m),14.620(14.620%)(0.000m),10.034(12.542%)(0.000m),40.000(100.000%)(3.214m),12.071(30.178%)(0.222m),None,None
54,1,-1.3542,-2.7300,0.183,219,603,0.899,55,0.00,1184,335.76,0,0,12.351(15.439%)(0.000m),25.155(25.155%)(0.552m),67.666(67.666%)(5.107m),80.000(80.000%)(6.429m),64.000(80.000%)(4.714m),9.760(24.400%)(0.000m),40.000(100.000%)(3.214m),None,None
55,1,-5.1178,-2.8008,0.140,264,644,0.898,55,0.00,1211,400.34,0,0,78.639(98.299%)(6.283m),73.628(73.628%)(5.746m),23.953(23.953%)(0.424m),14.910(14.910%)(0.000m),10.163(12.703%)(0.000m),40.000(100.000%)(3.214m),12.074(30.186%)(0.222m),None,None
56,1,-0.1258,-2.6776,0.140,345,908,0.896,65,0.00,1246,514.44,0,0,33.273(41.591%)(1.422m),63.693(63.693%)(4.681m),76.000(76.000%)(6.000m),23.000(23.000%)(0.321m),27.000(33.750%)(0.750m),23.852(59.629%)(1.484m),40.000(100.000%)(3.214m),0.000,1767.346
57,1,3.5673,-2.5397,0.150,487,1211,0.894,70,0.00,1295,608.57,0,0,34.000(42.500%)(1.500m),35.000(35.000%)(1.607m),27.428(27.428%)(0.796m),15.768(15.768%)(0.000m),10.207(12.759%)(0.000m),40.000(100.000%)(3.214m),11.121(27.802%)(0.120m),691.850,2423.558
58,1,-4.1549,-2.5492,0.134,76,185,0.892,25,0.00,1303,106.13,0,0,9.134(11.417%)(0.000m),13.219(13.219%)(0.000m),20.828(20.828%)(0.089m),58.475(58.475%)(4.122m),77.067(96.334%)(6.114m),11.127(27.819%)(0.121m),40.000(100.000%)(3.214m),None,None
59,1,-2.4315,-2.5436,0.156,193,490,0.890,45,0.00,1323,262.32,0,0,72.017(90.022%)(5.573m),100.000(100.000%)(8.571m),44.595(44.595%)(2.635m),19.926(19.926%)(0.000m),11.361(14.201%)(0.000m),40.000(100.000%)(3.214m),10.427(26.069%)(0.046m),None,None
60,1,-1.5245,-2.4751,0.137,135,357,0.889,40,0.00,1337,171.39,0,0,13.163(16.454%)(0.000m),28.516(28.516%)(0.912m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.625(24.063%)(0.000m),40.000(100.000%)(3.214m),None,None
61,1,-2.9708,-2.4597,0.149,94,237,0.887,30,0.00,1347,121.84,0,0,9.359(11.699%)(0.000m),12.875(12.875%)(0.000m),18.976(18.976%)(0.000m),41.436(41.436%)(2.297m),77.067(96.334%)(6.114m),12.632(31.580%)(0.282m),40.000(100.000%)(3.214m),None,None
62,1,-5.5533,-2.5536,0.150,291,769,0.885,60,0.00,1377,367.56,0,0,11.634(14.543%)(0.000m),21.088(21.088%)(0.117m),51.324(51.324%)(3.356m),62.000(62.000%)(4.500m),54.000(67.500%)(3.643m),10.291(25.728%)(0.031m),40.000(100.000%)(3.214m),1319.504,1745.634
63,1,-3.7391,-2.5753,0.148,323,862,0.883,65,0.00,1410,443.21,0,0,23.000(28.750%)(0.321m),21.000(21.000%)(0.107m),24.000(24.000%)(0.429m),34.000(34.000%)(1.500m),48.741(60.926%)(3.079m),23.620(59.050%)(1.459m),40.000(100.000%)(3.214m),0.000,581.806
64,1,3.7006,-2.4396,0.186,225,629,0.882,55,0.00,1433,350.26,0,0,55.000(68.750%)(3.750m),85.000(85.000%)(6.964m),62.956(62.956%)(4.602m),22.756(22.756%)(0.295m),11.811(14.764%)(0.000m),40.000(100.000%)(3.214m),9.817(24.544%)(0.000m),None,None
65,1,-3.3118,-2.4290,0.135,152,373,0.880,40,0.00,1449,229.84,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),26.851(26.851%)(0.734m),15.633(15.633%)(0.000m),10.199(12.748%)(0.000m),40.000(100.000%)(3.214m),11.249(28.122%)(0.134m),None,None
66,1,-3.7130,-2.5081,0.166,117,283,0.878,35,0.00,1461,173.76,0,0,9.018(11.273%)(0.000m),12.965(12.965%)(0.000m),20.240(20.240%)(0.026m),54.603(54.603%)(3.707m),77.067(96.334%)(6.114m),11.126(27.816%)(0.121m),40.000(100.000%)(3.214m),None,None
67,1,-1.8543,-2.4967,0.130,143,351,0.876,40,0.00,1476,232.84,0,0,10.800(13.500%)(0.000m),17.693(17.693%)(0.000m),34.181(34.181%)(1.519m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.800(27.000%)(0.086m),40.000(100.000%)(3.214m),None,None
68,1,-3.6951,-2.5220,0.142,252,717,0.874,60,0.00,1502,356.69,0,0,10.198(12.748%)(0.000m),16.416(16.416%)(0.000m),30.674(30.674%)(1.144m),37.696(37.696%)(1.896m),17.693(22.116%)(0.000m),10.451(26.127%)(0.048m),12.428(31.070%)(0.260m),305.944,584.222
69,1,-0.7656,-2.5049,0.141,354,932,0.873,65,0.00,1538,510.78,0,0,37.072(46.340%)(1.829m),29.000(29.000%)(0.964m),23.000(23.000%)(0.321m),21.000(21.000%)(0.107m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),29.765(74.414%)(2.118m),12.663,621.524
70,1,-1.7154,-2.4734,0.123,241,608,0.871,50,0.00,1563,354.55,0,0,69.080(86.350%)(5.259m),100.000(100.000%)(8.571m),32.864(32.864%)(1.378m),17.012(17.012%)(0.000m),10.384(12.980%)(0.000m),40.000(100.000%)(3.214m),10.384(25.959%)(0.041m),None,None
71,1,-1.9286,-2.4431,0.148,181,440,0.869,45,0.00,1582,251.29,0,0,12.570(15.712%)(0.000m),26.322(26.322%)(0.677m),94.747(94.747%)(8.009m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.682(24.205%)(0.000m),40.000(100.000%)(3.214m),None,None
72,1,-4.7317,-2.5212,0.170,240,583,0.867,50,0.00,1606,352.63,0,0,9.832(12.290%)(0.000m),13.863(13.863%)(0.000m),21.085(21.085%)(0.116m),51.316(51.316%)(3.355m),40.685(50.856%)(2.216m),12.602(31.505%)(0.279m),29.472(73.681%)(2.086m),None,None
73,1,0.7709,-2.4728,0.132,189,466,0.866,45,0.00,1625,284.12,0,0,65.600(81.999%)(4.886m),100.000(100.000%)(8.571m),25.754(25.754%)(0.617m),15.357(15.357%)(0.000m),10.171(12.714%)(0.000m),40.000(100.000%)(3.214m),11.499(28.747%)(0.161m),None,None
74,1,-6.3589,-2.5186,0.130,282,701,0.864,55,0.00,1654,427.79,0,0,10.476(13.095%)(0.000m),16.863(16.863%)(0.000m),31.509(31.509%)(1.233m),70.689(70.689%)(5.431m),37.905(47.381%)(1.918m),10.735(26.838%)(0.079m),27.384(68.460%)(1.863m),None,None
75,1,-2.7627,-2.5264,0.140,352,905,0.862,65,0.00,1690,500.59,0,0,55.000(68.750%)(3.750m),69.000(69.000%)(5.250m),45.382(45.382%)(2.719m),19.753(19.753%)(0.000m),11.142(13.928%)(0.000m),40.000(100.000%)(3.214m),10.102(25.255%)(0.011m),1546.767,2603.470
76,1,1.4334,-2.4453,0.131,243,629,0.861,55,0.00,1715,426.94,0,0,50.786(63.482%)(3.298m),92.965(92.965%)(7.818m),31.538(31.538%)(1.236m),17.143(17.143%)(0.000m),10.742(13.427%)(0.000m),37.163(92.908%)(2.910m),11.143(27.857%)(0.122m),None,None
77,1,-5.6075,-2.5126,0.152,355,929,0.859,65,0.00,1751,473.56,0,0,41.000(51.250%)(2.250m),62.000(62.000%)(4.500m),40.754(40.754%)(2.224m),19.103(19.103%)(0.000m),11.118(13.898%)(0.000m),40.000(100.000%)(3.214m),10.459(26.147%)(0.049m),1675.949,1906.001
78,1,-0.9001,-2.4774,0.148,164,422,0.857,45,0.00,1768,279.34,0,0,11.541(14.426%)(0.000m),20.919(20.919%)(0.098m),50.912(50.912%)(3.312m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.209(25.521%)(0.022m),40.000(100.000%)(3.214m),None,None
79,1,-3.1810,-2.5592,0.149,203,511,0.855,45,0.00,1789,276.67,0,0,11.784(14.730%)(0.000m),22.134(22.134%)(0.229m),58.001(58.001%)(4.072m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.043(25.107%)(0.005m),40.000(100.000%)(3.214m),None,None
80,1,-4.0443,-2.5878,0.116,77,187,0.854,25,0.00,1797,106.17,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.811(25.811%)(0.623m),15.391(15.391%)(0.000m),10.193(12.742%)(0.000m),40.000(100.000%)(3.214m),11.524(28.810%)(0.163m),None,None
81,1,3.5797,-2.4518,0.131,223,585,0.852,50,0.00,1820,363.90,0,0,10.775(13.469%)(0.000m),17.196(17.196%)(0.000m),31.636(31.636%)(1.247m),98.000(98.000%)(8.357m),67.551(84.439%)(5.095m),11.177(27.943%)(0.126m),40.000(100.000%)(3.214m),None,None
82,1,-2.8622,-2.4714,0.110,113,283,0.850,35,0.00,1832,172.33,0,0,10.534(13.168%)(0.000m),16.812(16.812%)(0.000m),30.929(30.929%)(1.171m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.928(27.320%)(0.099m),40.000(100.000%)(3.214m),None,None
83,1,-1.8211,-2.4375,0.161,111,281,0.849,35,0.00,1844,154.63,0,0,10.611(13.264%)(0.000m),17.384(17.384%)(0.000m),33.584(33.584%)(1.455m),100.000(100.000%)(8.571m),67.584(84.480%)(5.098m),10.611(26.528%)(0.065m),40.000(100.000%)(3.214m),None,None
84,1,-1.6682,-2.4041,0.131,86,230,0.847,30,0.00,1853,142.49,0,0,10.346(12.933%)(0.000m),16.374(16.374%)(0.000m),29.678(29.678%)(1.037m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.865(27.162%)(0.093m),40.000(100.000%)(3.214m),None,None
85,1,-4.3185,-2.4724,0.133,311,831,0.845,60,0.00,1885,478.17,0,0,11.820(14.775%)(0.000m),21.674(21.674%)(0.179m),54.457(54.457%)(3.692m),50.264(50.264%)(3.243m),24.194(30.243%)(0.449m),10.327(25.817%)(0.035m),17.186(42.964%)(0.770m),726.664,986.377
86,1,-1.6410,-2.4720,0.121,130,320,0.844,35,0.00,1898,192.62,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),51.103(51.103%)(3.332m),21.023(21.023%)(0.110m),11.598(14.498%)(0.000m),40.000(100.000%)(3.214m),10.259(25.648%)(0.028m),None,None
87,1,-3.1756,-2.5907,0.119,109,266,0.842,30,0.00,1909,159.41,0,0,9.659(12.074%)(0.000m),14.584(14.584%)(0.000m),24.458(24.458%)(0.478m),95.979(95.979%)(8.141m),67.642(84.553%)(5.105m),10.920(27.300%)(0.099m),40.000(100.000%)(3.214m),None,None
88,1,-2.1925,-2.5989,0.145,243,708,0.840,60,0.00,1934,308.70,0,0,14.000(17.500%)(0.000m),29.000(29.000%)(0.964m),100.000(100.000%)(8.571m),55.345(55.345%)(3.787m),28.061(35.076%)(0.864m),40.000(100.000%)(3.214m),19.959(49.897%)(1.067m),None,None
89,1,-3.9406,-2.5868,0.154,220,547,0.838,50,0.00,1956,316.58,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),82.704(82.704%)(6.718m),25.883(25.883%)(0.630m),12.519(15.649%)(0.000m),40.000(100.000%)(3.214m),9.768(24.419%)(0.000m),None,None
