episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
470,1,4.1495,4.3995,0.282,372,968,0.391,45,0.00,13912,1923.03,0,0,11.000(13.750%)(0.000m),42.000(42.000%)(2.357m),53.000(53.000%)(3.536m),56.097(56.097%)(3.868m),28.910(36.138%)(0.955m),11.000(27.500%)(0.107m),20.669(51.672%)(1.143m),602.033,1613.437
471,1,9.2327,4.4997,0.303,379,1045,0.390,50,0.00,13950,1894.91,0,0,13.669(17.086%)(0.000m),29.735(29.735%)(1.043m),36.000(36.000%)(1.714m),37.000(37.000%)(1.821m),33.000(41.250%)(1.393m),9.594(23.985%)(0.000m),23.000(57.500%)(1.393m),286.133,1494.920
472,1,2.4024,4.4364,0.293,432,1083,0.389,50,0.00,13994,2221.46,0,0,14.540(18.175%)(0.000m),30.942(30.942%)(1.172m),62.000(62.000%)(4.500m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),10.211(25.527%)(0.023m),11.000(27.500%)(0.107m),417.377,2611.424
473,1,3.6223,4.4616,0.277,319,794,0.389,40,0.00,14026,1665.55,0,0,43.000(53.750%)(2.464m),45.000(45.000%)(2.679m),19.574(19.574%)(0.000m),12.762(12.762%)(0.000m),8.993(11.242%)(0.000m),40.000(100.000%)(3.214m),11.381(28.452%)(0.148m),1155.844,2100.335
474,1,7.0520,4.3375,0.285,468,1254,0.388,55,0.00,14073,2297.05,0,0,33.000(41.250%)(1.393m),51.000(51.000%)(3.321m),43.000(43.000%)(2.464m),25.000(25.000%)(0.536m),21.235(26.544%)(0.132m),29.000(72.500%)(2.036m),15.040(37.600%)(0.540m),0.000,1637.164
475,1,5.8938,4.4340,0.328,317,806,0.387,40,0.00,14105,1641.13,0,0,36.000(45.000%)(1.714m),40.000(40.000%)(2.143m),43.000(43.000%)(2.464m),24.094(24.094%)(0.439m),12.174(15.217%)(0.000m),40.000(100.000%)(3.214m),9.867(24.668%)(0.000m),720.430,1599.493
476,1,7.2539,4.3720,0.255,634,1661,0.386,60,0.00,14169,3172.63,0,0,14.000(17.500%)(0.000m),30.000(30.000%)(1.071m),61.000(61.000%)(4.393m),31.129(31.129%)(1.192m),14.642(18.303%)(0.000m),10.000(25.000%)(0.000m),10.292(25.731%)(0.031m),241.359,2243.318
477,1,0.8627,4.0782,0.297,537,1451,0.386,60,0.00,14223,2702.92,0,0,11.000(13.750%)(0.000m),40.000(40.000%)(2.143m),77.000(77.000%)(6.107m),41.178(41.178%)(2.269m),19.534(24.417%)(0.000m),11.000(27.500%)(0.107m),13.763(34.407%)(0.403m),486.071,2106.231
478,1,5.8787,4.1472,0.236,415,1140,0.385,50,0.00,14265,2056.74,0,0,20.119(25.148%)(0.013m),22.000(22.000%)(0.214m),38.000(38.000%)(1.929m),55.000(55.000%)(3.750m),27.000(33.750%)(0.750m),14.171(35.428%)(0.447m),18.000(45.000%)(0.857m),0.000,1210.652
479,1,2.9134,4.1736,0.277,355,890,0.384,45,0.00,14301,1816.61,0,0,33.000(41.250%)(1.393m),37.000(37.000%)(1.821m),44.000(44.000%)(2.571m),22.998(22.998%)(0.321m),11.937(14.921%)(0.000m),40.000(100.000%)(3.214m),9.922(24.805%)(0.000m),585.323,2432.503
480,1,12.0468,4.3549,0.259,397,1023,0.383,45,0.00,14341,2013.49,0,0,12.494(15.617%)(0.000m),25.830(25.830%)(0.625m),47.000(47.000%)(2.893m),43.000(43.000%)(2.464m),36.000(45.000%)(1.714m),9.748(24.369%)(0.000m),31.000(77.500%)(2.250m),775.390,2496.894
481,1,8.9585,4.4642,0.259,479,1305,0.383,55,0.00,14389,2394.61,0,0,21.919(27.399%)(0.206m),30.000(30.000%)(1.071m),37.000(37.000%)(1.821m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),15.513(38.782%)(0.591m),27.000(67.500%)(1.821m),216.733,1358.031
482,1,6.9058,4.5006,0.283,900,2299,0.382,70,0.00,14479,4560.86,0,0,10.549(13.187%)(0.000m),17.283(17.283%)(0.000m),33.389(33.389%)(1.435m),30.000(30.000%)(1.071m),20.997(26.247%)(0.107m),10.549(26.374%)(0.059m),14.838(37.095%)(0.518m),371.191,1978.731
483,1,1.9425,4.3668,0.260,246,633,0.381,35,0.00,14504,1291.15,0,0,12.006(15.008%)(0.000m),23.440(23.440%)(0.369m),64.718(64.718%)(4.791m),74.000(74.000%)(5.786m),49.000(61.250%)(3.107m),9.855(24.637%)(0.000m),40.000(100.000%)(3.214m),2043.805,2883.146
484,1,5.4297,4.5432,0.204,328,862,0.380,45,0.00,14537,1602.09,0,0,11.000(13.750%)(0.000m),19.000(19.000%)(0.000m),56.000(56.000%)(3.857m),29.594(29.594%)(1.028m),13.908(17.385%)(0.000m),11.000(27.500%)(0.107m),9.771(24.427%)(0.000m),669.877,1013.763
485,1,7.7251,4.6118,0.320,417,1091,0.379,50,0.00,14579,2073.09,0,0,12.345(15.431%)(0.000m),24.433(24.433%)(0.475m),39.000(39.000%)(2.036m),32.000(32.000%)(1.286m),26.000(32.500%)(0.643m),10.006(25.015%)(0.001m),23.000(57.500%)(1.393m),149.952,1482.202
486,1,14.3308,4.8234,0.289,1121,3006,0.379,80,0.00,14692,5627.39,0,0,15.618(19.522%)(0.000m),33.365(33.365%)(1.432m),38.000(38.000%)(1.929m),34.816(34.816%)(1.587m),16.293(20.367%)(0.000m),10.962(27.406%)(0.103m),11.438(28.594%)(0.154m),285.067,1710.677
487,1,2.8209,4.7769,0.328,308,772,0.378,40,0.00,14723,1743.15,0,0,43.000(53.750%)(2.464m),53.000(53.000%)(3.536m),24.982(24.982%)(0.534m),14.897(14.897%)(0.000m),9.866(12.333%)(0.000m),40.000(100.000%)(3.214m),11.154(27.884%)(0.124m),672.904,3035.697
488,1,9.1154,4.8358,0.276,409,1033,0.377,45,0.00,14764,2344.78,0,0,32.000(40.000%)(1.286m),45.000(45.000%)(2.679m),50.000(50.000%)(3.214m),20.987(20.987%)(0.106m),11.446(14.307%)(0.000m),24.000(60.000%)(1.500m),10.000(24.999%)(0.000m),602.443,2420.875
489,1,8.2325,4.8774,0.281,318,808,0.376,40,0.00,14796,1840.12,0,0,39.000(48.750%)(2.036m),49.000(49.000%)(3.107m),53.000(53.000%)(3.536m),24.998(24.998%)(0.535m),12.454(15.567%)(0.000m),40.000(100.000%)(3.214m),9.967(24.918%)(0.000m),1068.299,2039.929
490,1,5.2681,4.9623,0.312,360,916,0.376,45,0.00,14832,1832.34,0,0,11.662(14.578%)(0.000m),21.139(21.139%)(0.122m),51.447(51.447%)(3.369m),48.000(48.000%)(3.000m),38.000(47.500%)(1.929m),10.316(25.790%)(0.034m),40.000(100.000%)(3.214m),876.165,2419.219
491,1,2.6527,4.9252,0.265,259,660,0.375,35,0.00,14858,1500.88,0,0,44.000(55.000%)(2.571m),47.000(47.000%)(2.893m),62.000(62.000%)(4.500m),25.527(25.527%)(0.592m),12.534(15.667%)(0.000m),40.000(100.000%)(3.214m),9.904(24.761%)(0.000m),799.872,2306.040
492,1,8.1409,5.0247,0.331,500,1377,0.374,55,0.00,14908,2729.46,0,0,11.000(13.750%)(0.000m),27.000(27.000%)(0.750m),37.000(37.000%)(1.821m),47.000(47.000%)(2.893m),24.000(30.000%)(0.429m),12.000(30.000%)(0.214m),17.000(42.500%)(0.750m),77.526,1611.620
493,1,3.6552,4.9883,0.318,317,813,0.373,40,0.00,14940,1644.35,0,0,32.000(40.000%)(1.286m),36.000(36.000%)(1.714m),35.985(35.985%)(1.713m),17.605(17.605%)(0.000m),10.450(13.063%)(0.000m),40.000(100.000%)(3.214m),10.074(25.185%)(0.008m),569.303,1746.961
494,1,3.4446,4.8784,0.314,238,643,0.373,35,0.00,14964,1246.63,0,0,38.000(47.500%)(1.929m),64.000(64.000%)(4.714m),71.754(71.754%)(5.545m),25.004(25.004%)(0.536m),12.457(15.571%)(0.000m),40.000(100.000%)(3.214m),9.970(24.924%)(0.000m),1748.893,2550.206
495,1,5.3865,5.0079,0.267,431,1202,0.372,55,0.00,15008,2115.51,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),43.000(43.000%)(2.464m),35.000(35.000%)(1.607m),22.808(28.510%)(0.301m),27.000(67.500%)(1.821m),16.104(40.260%)(0.654m),219.217,926.969
496,1,2.6747,4.9279,0.251,433,1261,0.371,55,0.00,15052,2162.36,0,0,16.000(20.000%)(0.000m),34.000(34.000%)(1.500m),86.000(86.000%)(7.071m),37.221(37.221%)(1.845m),17.452(21.815%)(0.000m),11.000(27.500%)(0.107m),12.257(30.643%)(0.242m),474.898,1307.911
497,1,2.4087,4.9362,0.321,288,729,0.370,40,0.00,15081,1497.37,0,0,43.000(53.750%)(2.464m),75.000(75.000%)(5.893m),66.266(66.266%)(4.957m),24.583(24.583%)(0.491m),12.247(15.309%)(0.000m),40.000(100.000%)(3.214m),9.802(24.505%)(0.000m),2167.902,2567.632
498,1,0.7314,4.9100,0.341,222,599,0.370,35,0.00,15104,1135.03,0,0,11.909(14.886%)(0.000m),22.097(22.097%)(0.225m),47.000(47.000%)(2.893m),36.000(36.000%)(1.714m),29.000(36.250%)(0.964m),10.276(25.691%)(0.030m),40.000(100.000%)(3.214m),247.769,939.567
499,1,0.9678,4.8700,0.293,287,744,0.369,40,0.00,15133,1506.48,0,0,9.584(11.980%)(0.000m),14.805(14.805%)(0.000m),25.753(25.753%)(0.616m),40.000(40.000%)(2.143m),31.000(38.750%)(1.179m),10.442(26.104%)(0.047m),40.000(100.000%)(3.214m),349.346,1622.010
500,1,10.0300,4.8217,0.296,401,1109,0.368,50,0.00,15174,2006.31,0,0,37.000(46.250%)(1.821m),55.000(55.000%)(3.750m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),19.818(24.772%)(0.000m),30.000(75.000%)(2.143m),13.966(34.914%)(0.425m),0.000,1579.089
501,1,8.7338,4.9946,0.273,372,1005,0.368,50,0.00,15212,1870.94,0,0,25.000(31.250%)(0.536m),34.000(34.000%)(1.500m),55.657(55.657%)(3.820m),21.430(21.430%)(0.153m),11.549(14.437%)(0.000m),22.000(55.000%)(1.286m),9.966(24.915%)(0.000m),255.368,1762.908
502,1,2.5512,4.9402,0.342,313,818,0.367,40,0.00,15244,1609.02,0,0,36.000(45.000%)(1.714m),82.000(82.000%)(6.643m),42.827(42.827%)(2.446m),19.136(19.136%)(0.000m),10.910(13.638%)(0.000m),29.000(72.500%)(2.036m),10.014(25.035%)(0.002m),None,None
503,1,10.4685,5.1049,0.307,359,963,0.366,45,0.00,15280,1837.51,0,0,12.671(15.839%)(0.000m),26.606(26.606%)(0.708m),50.000(50.000%)(3.214m),45.000(45.000%)(2.679m),35.000(43.750%)(1.607m),9.760(24.401%)(0.000m),27.000(67.500%)(1.821m),673.993,1561.985
504,1,7.6132,5.1459,0.277,445,1177,0.365,50,0.00,15325,2169.77,0,0,37.000(46.250%)(1.821m),51.000(51.000%)(3.321m),57.000(57.000%)(3.964m),22.591(22.591%)(0.278m),11.726(14.657%)(0.000m),26.000(65.000%)(1.714m),9.746(24.366%)(0.000m),514.307,1991.705
505,1,-2.4283,5.0616,0.340,279,683,0.365,35,0.00,15353,1487.68,0,0,65.000(81.250%)(4.821m),74.000(74.000%)(5.786m),66.085(66.085%)(4.938m),25.200(25.200%)(0.557m),12.373(15.466%)(0.000m),40.000(100.000%)(3.214m),9.778(24.444%)(0.000m),3049.412,4288.889
506,1,5.1553,5.0455,0.268,214,572,0.364,35,0.00,15375,1098.14,0,0,41.000(51.250%)(2.250m),54.000(54.000%)(3.643m),59.776(59.776%)(4.262m),22.535(22.535%)(0.272m),11.848(14.810%)(0.000m),40.000(100.000%)(3.214m),9.972(24.931%)(0.000m),854.846,1849.482
507,1,3.7157,5.0593,0.321,617,1583,0.363,60,0.00,15437,3036.68,0,0,34.000(42.500%)(1.500m),22.000(22.000%)(0.214m),22.000(22.000%)(0.214m),33.336(33.336%)(1.429m),15.802(19.753%)(0.000m),20.000(50.000%)(1.071m),11.128(27.819%)(0.121m),0.000,1772.719
508,1,9.6981,5.1749,0.257,329,856,0.362,45,0.00,15470,1778.08,0,0,11.390(14.237%)(0.000m),20.885(20.885%)(0.095m),52.474(52.474%)(3.479m),55.000(55.000%)(3.750m),38.000(47.500%)(1.929m),9.951(24.877%)(0.000m),30.000(75.000%)(2.143m),1294.399,2952.715
509,1,3.7640,5.1740,0.330,214,575,0.362,35,0.00,15492,1175.76,0,0,11.415(14.268%)(0.000m),19.813(19.813%)(0.000m),43.263(43.263%)(2.492m),55.000(55.000%)(3.750m),41.000(51.250%)(2.250m),10.607(26.516%)(0.065m),40.000(100.000%)(3.214m),1116.412,2054.432
510,1,-3.5480,5.0635,0.266,108,269,0.361,20,0.00,15503,586.68,0,0,9.671(12.089%)(0.000m),14.824(14.824%)(0.000m),25.462(25.462%)(0.585m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.667(26.667%)(0.071m),40.000(100.000%)(3.214m),None,None
511,1,3.5914,5.0555,0.288,550,1439,0.360,55,0.00,15558,2776.90,0,0,14.809(18.512%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),24.000(24.000%)(0.429m),27.248(34.059%)(0.777m),10.405(26.012%)(0.043m),23.000(57.500%)(1.393m),0.000,1929.024
512,1,9.2591,5.1315,0.330,692,1796,0.360,65,0.00,15628,3645.17,0,0,29.000(36.250%)(0.964m),43.000(43.000%)(2.464m),70.000(70.000%)(5.357m),33.226(33.226%)(1.417m),15.665(19.581%)(0.000m),11.000(27.500%)(0.107m),11.018(27.545%)(0.109m),476.710,2040.668
513,1,3.5355,5.2426,0.283,337,871,0.359,45,0.00,15662,1788.86,0,0,15.491(19.364%)(0.000m),33.001(33.001%)(1.393m),74.000(74.000%)(5.786m),25.000(25.000%)(0.536m),13.000(16.250%)(0.000m),10.875(27.188%)(0.094m),10.000(25.000%)(0.000m),1322.392,2800.962
514,1,13.6231,5.3819,0.262,503,1356,0.358,55,0.00,15713,2622.29,0,0,12.000(15.000%)(0.000m),23.000(23.000%)(0.321m),35.000(35.000%)(1.607m),43.000(43.000%)(2.464m),20.950(26.187%)(0.102m),26.000(65.000%)(1.714m),14.769(36.923%)(0.511m),365.237,1209.262
515,1,4.4707,5.3493,0.284,369,932,0.357,45,0.00,15750,2230.30,0,0,10.906(13.633%)(0.000m),18.031(18.031%)(0.000m),35.462(35.462%)(1.657m),30.000(30.000%)(1.071m),20.000(25.000%)(0.000m),10.774(26.934%)(0.083m),40.000(100.000%)(3.214m),580.987,2010.030
516,1,10.3130,5.2987,0.286,510,1385,0.357,55,0.00,15801,2721.62,0,0,13.000(16.250%)(0.000m),45.000(45.000%)(2.679m),34.000(34.000%)(1.500m),29.000(29.000%)(0.964m),18.484(23.105%)(0.000m),10.000(25.000%)(0.000m),12.988(32.470%)(0.320m),104.472,1517.593
517,1,7.4842,5.4303,0.274,415,1073,0.356,50,0.00,15843,2275.76,0,0,38.000(47.500%)(1.929m),50.000(50.000%)(3.214m),57.000(57.000%)(3.964m),40.802(40.802%)(2.229m),19.379(24.224%)(0.000m),10.000(25.000%)(0.000m),13.662(34.154%)(0.392m),971.658,2504.034
518,1,4.5519,5.5200,0.262,242,606,0.355,35,0.00,15868,1350.73,0,0,11.732(14.666%)(0.000m),21.266(21.266%)(0.136m),51.757(51.757%)(3.403m),71.000(71.000%)(5.464m),60.000(75.000%)(4.286m),10.378(25.945%)(0.040m),40.000(100.000%)(3.214m),2248.760,2848.006
519,1,8.8899,5.6714,0.307,495,1376,0.355,60,0.00,15918,2580.52,0,0,34.000(42.500%)(1.500m),44.000(44.000%)(2.571m),53.000(53.000%)(3.536m),29.937(29.937%)(1.065m),13.805(17.257%)(0.000m),11.000(27.500%)(0.107m),9.666(24.164%)(0.000m),496.927,1406.391
520,1,9.4798,5.7780,0.282,587,1570,0.354,60,0.00,15977,2977.99,0,0,33.000(41.250%)(1.393m),60.000(60.000%)(4.286m),57.000(57.000%)(3.964m),39.150(39.150%)(2.052m),18.461(23.076%)(0.000m),10.000(25.000%)(0.000m),12.978(32.446%)(0.319m),847.499,2048.746
521,1,3.2731,5.6589,0.285,222,600,0.353,35,0.00,16000,1244.78,0,0,10.953(13.692%)(0.000m),17.945(17.945%)(0.000m),34.667(34.667%)(1.571m),54.000(54.000%)(3.643m),35.000(43.750%)(1.607m),10.953(27.383%)(0.102m),40.000(100.000%)(3.214m),2144.744,2702.901
522,1,9.7578,5.8060,0.298,311,803,0.352,40,0.00,16032,1669.77,0,0,12.784(15.980%)(0.000m),26.844(26.844%)(0.733m),71.000(71.000%)(5.464m),41.000(41.000%)(2.250m),32.000(40.000%)(1.286m),9.847(24.618%)(0.000m),40.000(100.000%)(3.214m),454.935,2095.498
523,1,6.7596,5.8687,0.304,326,806,0.352,40,0.00,16065,1691.89,0,0,41.000(51.250%)(2.250m),45.000(45.000%)(2.679m),50.000(50.000%)(3.214m),23.865(23.865%)(0.414m),12.224(15.280%)(0.000m),40.000(100.000%)(3.214m),10.033(25.084%)(0.004m),1375.246,2662.131
524,1,6.3999,5.8557,0.304,365,933,0.351,45,0.00,16102,1977.71,0,0,37.000(46.250%)(1.821m),47.000(47.000%)(2.893m),52.000(52.000%)(3.429m),28.193(28.193%)(0.878m),13.188(16.485%)(0.000m),30.000(75.000%)(2.143m),9.644(24.109%)(0.000m),938.424,2379.503
525,1,2.7352,5.7925,0.286,388,963,0.350,45,0.00,16141,2133.26,0,0,43.000(53.750%)(2.464m),52.000(52.000%)(3.429m),56.000(56.000%)(3.857m),28.902(28.902%)(0.954m),13.557(16.947%)(0.000m),40.000(100.000%)(3.214m),9.611(24.027%)(0.000m),1699.557,2756.756
526,1,5.3338,5.7541,0.288,391,1006,0.350,45,0.00,16181,2232.43,0,0,31.000(38.750%)(1.179m),47.000(47.000%)(2.893m),50.774(50.774%)(3.297m),20.862(20.862%)(0.092m),11.509(14.387%)(0.000m),28.000(70.000%)(1.929m),10.181(25.452%)(0.019m),986.030,2520.070
527,1,2.1801,5.7804,0.296,544,1474,0.349,60,0.00,16236,3250.79,0,0,10.000(12.500%)(0.000m),38.000(38.000%)(1.929m),54.000(54.000%)(3.643m),51.000(51.000%)(3.321m),25.000(31.250%)(0.536m),11.000(27.500%)(0.107m),18.000(45.000%)(0.857m),257.876,802.943
528,1,2.7285,5.7174,0.268,424,1083,0.348,50,0.00,16279,2558.08,0,0,12.000(15.000%)(0.000m),42.000(42.000%)(2.357m),46.000(46.000%)(2.786m),35.694(35.694%)(1.681m),16.950(21.188%)(0.000m),11.000(27.500%)(0.107m),11.949(29.872%)(0.209m),940.561,1869.982
529,1,5.4963,5.7691,0.325,259,657,0.347,35,0.00,16305,1542.36,0,0,45.000(56.250%)(2.679m),47.000(47.000%)(2.893m),26.102(26.102%)(0.654m),15.565(15.565%)(0.000m),10.309(12.886%)(0.000m),40.000(100.000%)(3.214m),11.654(29.135%)(0.177m),1015.452,1822.326
530,1,3.6172,5.6005,0.267,284,701,0.347,35,0.00,16334,1607.40,0,0,9.410(11.763%)(0.000m),12.945(12.945%)(0.000m),19.080(19.080%)(0.000m),41.662(41.662%)(2.321m),55.000(68.750%)(3.750m),12.701(31.753%)(0.289m),40.000(100.000%)(3.214m),1338.650,3430.627
531,1,6.5648,5.5526,0.325,632,1672,0.346,60,0.00,16398,3538.05,0,0,18.000(22.500%)(0.000m),36.000(36.000%)(1.714m),48.000(48.000%)(3.000m),34.000(34.000%)(1.500m),16.000(20.000%)(0.000m),10.000(25.000%)(0.000m),23.000(57.500%)(1.393m),389.062,1644.965
532,1,3.6905,5.4883,0.311,342,864,0.345,40,0.00,16433,1849.41,0,0,9.839(12.299%)(0.000m),14.640(14.640%)(0.000m),24.013(24.013%)(0.430m),43.000(43.000%)(2.464m),29.000(36.250%)(0.964m),11.402(28.506%)(0.150m),40.000(100.000%)(3.214m),522.241,2619.540
533,1,9.7104,5.6437,0.328,638,1664,0.345,60,0.00,16497,3257.84,0,0,35.000(43.750%)(1.607m),50.000(50.000%)(3.214m),54.000(54.000%)(3.643m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),26.000(65.000%)(1.714m),11.000(27.500%)(0.107m),536.350,2283.996
534,1,4.6945,5.6290,0.270,335,848,0.344,40,0.00,16531,1716.67,0,0,39.000(48.750%)(2.036m),48.000(48.000%)(3.000m),49.842(49.842%)(3.197m),20.479(20.479%)(0.051m),11.298(14.123%)(0.000m),40.000(100.000%)(3.214m),9.994(24.985%)(0.000m),1035.139,2258.751
535,1,11.4348,5.7032,0.298,778,2080,0.343,70,0.00,16609,3840.58,0,0,31.339(39.173%)(1.215m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),17.628(22.035%)(0.000m),22.000(55.000%)(1.286m),12.407(31.017%)(0.258m),0.000,1481.285
536,1,7.5082,5.5667,0.258,296,762,0.343,40,0.00,16639,1554.27,0,0,9.716(12.145%)(0.000m),14.670(14.670%)(0.000m),24.602(24.602%)(0.493m),24.000(24.000%)(0.429m),23.000(28.750%)(0.321m),10.984(27.461%)(0.105m),40.000(100.000%)(3.214m),66.599,1841.590
537,1,5.2725,5.6158,0.295,684,1772,0.342,65,0.00,16708,3412.71,0,0,11.000(13.750%)(0.000m),34.000(34.000%)(1.500m),62.000(62.000%)(4.500m),31.000(31.000%)(1.179m),15.000(18.750%)(0.000m),11.000(27.500%)(0.107m),11.000(27.500%)(0.107m),739.413,2057.408
538,1,7.9471,5.5924,0.290,465,1158,0.341,50,0.00,16755,2299.61,0,0,12.000(15.000%)(0.000m),25.000(25.000%)(0.536m),48.000(48.000%)(3.000m),35.700(35.700%)(1.682m),17.292(21.615%)(0.000m),10.000(25.000%)(0.000m),12.196(30.490%)(0.235m),1163.046,2479.821
539,1,4.9118,5.5260,0.315,267,692,0.341,35,0.00,16782,1424.59,0,0,35.000(43.750%)(1.607m),40.000(40.000%)(2.143m),46.000(46.000%)(2.786m),24.369(24.369%)(0.468m),12.313(15.391%)(0.000m),40.000(100.000%)(3.214m),9.980(24.950%)(0.000m),427.664,1488.757
540,1,7.8597,5.5778,0.278,375,973,0.340,45,0.00,16820,1907.98,0,0,43.000(53.750%)(2.464m),52.000(52.000%)(3.429m),79.000(79.000%)(6.321m),28.668(28.668%)(0.929m),13.213(16.516%)(0.000m),32.000(80.000%)(2.357m),9.662(24.155%)(0.000m),770.133,2198.760
541,1,6.4457,5.6537,0.294,571,1509,0.339,60,0.00,16878,2862.25,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),45.000(45.000%)(2.679m),28.000(28.000%)(0.857m),21.037(26.297%)(0.111m),11.000(27.500%)(0.107m),14.875(37.187%)(0.522m),62.302,1798.276
542,1,7.4017,5.6389,0.263,282,736,0.339,40,0.00,16907,1450.03,0,0,26.000(32.500%)(0.643m),31.000(31.000%)(1.179m),35.000(35.000%)(1.607m),20.352(20.352%)(0.038m),11.480(14.350%)(0.000m),40.000(100.000%)(3.214m),10.409(26.021%)(0.044m),196.843,1471.316
543,1,10.0956,5.7677,0.278,451,1134,0.338,50,0.00,16953,2233.37,0,0,20.175(25.219%)(0.019m),42.102(42.102%)(2.368m),41.000(41.000%)(2.250m),34.000(34.000%)(1.500m),12.000(15.000%)(0.000m),14.287(35.717%)(0.459m),11.000(27.500%)(0.107m),317.877,2222.859
544,1,15.1866,6.0025,0.304,475,1233,0.337,55,0.00,17001,2385.68,0,0,34.000(42.500%)(1.500m),43.000(43.000%)(2.464m),46.000(46.000%)(2.786m),22.792(22.792%)(0.299m),11.830(14.788%)(0.000m),26.000(65.000%)(1.714m),9.833(24.583%)(0.000m),598.561,2020.760
545,1,6.7146,6.0291,0.313,243,638,0.337,35,0.00,17026,1346.51,0,0,10.630(13.287%)(0.000m),17.908(17.908%)(0.000m),36.604(36.604%)(1.779m),50.000(50.000%)(3.214m),38.000(47.500%)(1.929m),10.247(25.618%)(0.026m),40.000(100.000%)(3.214m),724.541,1515.933
546,1,8.2460,6.1405,0.282,293,777,0.336,40,0.00,17056,1563.41,0,0,39.000(48.750%)(2.036m),50.000(50.000%)(3.214m),61.000(61.000%)(4.393m),27.613(27.613%)(0.816m),12.860(16.075%)(0.000m),32.000(80.000%)(2.357m),9.653(24.132%)(0.000m),745.269,2212.032
547,1,6.3019,6.2184,0.277,609,1581,0.335,60,0.00,17117,3007.08,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),39.000(39.000%)(2.036m),33.000(33.000%)(1.393m),16.552(20.689%)(0.000m),26.000(65.000%)(1.714m),11.605(29.013%)(0.172m),245.487,1993.350
548,1,8.3791,6.3713,0.278,286,715,0.335,35,0.00,17146,1532.76,0,0,43.000(53.750%)(2.464m),31.241(31.241%)(1.204m),16.172(16.172%)(0.000m),11.435(11.435%)(0.000m),8.605(10.756%)(0.000m),40.000(100.000%)(3.214m),12.579(31.448%)(0.276m),913.374,2101.725
549,1,4.9192,6.4504,0.287,455,1197,0.334,50,0.00,17192,2261.40,0,0,38.000(47.500%)(1.929m),42.000(42.000%)(2.357m),48.000(48.000%)(3.000m),23.198(23.198%)(0.343m),12.041(15.051%)(0.000m),28.000(70.000%)(1.929m),10.008(25.021%)(0.001m),490.475,2112.853
550,1,8.3588,6.4169,0.271,328,825,0.333,40,0.00,17225,1634.12,0,0,32.000(40.000%)(1.286m),35.000(35.000%)(1.607m),38.000(38.000%)(1.929m),21.861(21.861%)(0.199m),11.782(14.727%)(0.000m),40.000(100.000%)(3.214m),10.166(25.416%)(0.018m),888.123,1718.145
551,1,17.2870,6.5880,0.256,925,2367,0.333,70,0.00,17318,4525.49,0,0,13.762(17.202%)(0.000m),29.765(29.765%)(1.046m),61.000(61.000%)(4.393m),23.180(23.180%)(0.341m),12.032(15.040%)(0.000m),9.639(24.097%)(0.000m),10.001(25.002%)(0.000m),441.091,2265.021
552,1,6.3423,6.6638,0.271,313,791,0.332,40,0.00,17350,1515.80,0,0,37.000(46.250%)(1.821m),45.000(45.000%)(2.679m),53.000(53.000%)(3.536m),27.678(27.678%)(0.823m),13.041(16.302%)(0.000m),40.000(100.000%)(3.214m),9.789(24.472%)(0.000m),733.121,2087.550
553,1,6.3202,6.5809,0.260,626,1640,0.331,60,0.00,17413,2849.99,0,0,13.000(16.250%)(0.000m),36.473(36.473%)(1.765m),67.000(67.000%)(5.036m),46.000(46.000%)(2.786m),22.000(27.500%)(0.214m),11.000(27.500%)(0.107m),22.000(55.000%)(1.286m),418.613,2025.092
554,1,6.5824,6.5602,0.285,347,923,0.331,45,0.00,17448,1634.49,0,0,29.736(37.170%)(1.043m),61.657(61.657%)(4.463m),66.000(66.000%)(4.929m),32.000(32.000%)(1.286m),21.000(26.250%)(0.107m),21.170(52.925%)(1.197m),10.000(25.000%)(0.000m),1128.603,2221.371
555,1,5.9731,6.7283,0.290,569,1476,0.330,55,0.00,17505,2510.04,0,0,14.178(17.722%)(0.000m),24.048(24.048%)(0.434m),14.340(14.340%)(0.000m),10.737(10.737%)(0.000m),8.515(10.644%)(0.000m),9.934(24.835%)(0.000m),14.340(35.849%)(0.465m),334.001,1939.832
556,1,4.5567,6.7163,0.285,436,1194,0.329,55,0.00,17549,2005.84,0,0,18.396(22.996%)(0.000m),39.234(39.234%)(2.061m),30.000(30.000%)(1.071m),21.000(21.000%)(0.107m),33.000(41.250%)(1.393m),12.914(32.286%)(0.312m),28.000(70.000%)(1.929m),417.583,2095.097
