episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
476,1,5.9337,6.0331,0.222,295,742,0.386,40,0.00,13937,717.44,0,0,11.145(13.931%)(0.000m),19.149(19.149%)(0.000m),40.852(40.852%)(2.234m),71.000(71.000%)(5.464m),44.000(55.000%)(2.571m),10.484(26.209%)(0.052m),40.000(100.000%)(3.214m),2692.109,3711.723
477,1,9.1864,6.1374,0.251,523,1341,0.386,55,0.00,13990,1201.45,0,0,27.000(33.750%)(0.750m),34.000(34.000%)(1.500m),49.462(49.462%)(3.157m),20.323(20.323%)(0.035m),11.212(14.015%)(0.000m),25.000(62.500%)(1.607m),9.918(24.794%)(0.000m),355.070,2064.628
478,1,1.3415,6.0073,0.218,196,536,0.385,30,0.00,14010,494.53,0,0,9.824(12.280%)(0.000m),15.297(15.297%)(0.000m),26.961(26.961%)(0.746m),45.000(45.000%)(2.679m),38.000(47.500%)(1.929m),10.573(26.432%)(0.061m),40.000(100.000%)(3.214m),455.348,1161.248
479,1,1.0183,5.8998,0.256,528,1387,0.384,55,0.00,14063,1164.70,0,0,15.655(19.568%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),29.000(29.000%)(0.964m),38.000(47.500%)(1.929m),10.984(27.461%)(0.105m),27.000(67.500%)(1.821m),0.000,1050.239
480,1,9.7975,5.9834,0.250,703,1829,0.383,65,0.00,14134,1624.97,0,0,37.000(46.250%)(1.821m),59.000(59.000%)(4.179m),40.000(40.000%)(2.143m),35.980(35.980%)(1.712m),16.961(21.201%)(0.000m),12.000(30.000%)(0.214m),11.932(29.830%)(0.207m),613.517,1465.190
481,1,-0.4543,5.8366,0.223,203,523,0.383,30,0.00,14155,500.57,0,0,12.177(15.221%)(0.000m),24.100(24.100%)(0.439m),78.026(78.026%)(6.217m),90.000(90.000%)(7.500m),58.000(72.500%)(4.071m),9.870(24.674%)(0.000m),40.000(100.000%)(3.214m),None,None
482,1,2.9157,5.7565,0.310,373,1048,0.382,50,0.00,14193,774.92,0,0,43.000(53.750%)(2.464m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),19.839(24.798%)(0.000m),30.000(75.000%)(2.143m),13.984(34.960%)(0.427m),0.000,541.793
483,1,-0.2206,5.6324,0.261,148,383,0.381,25,0.00,14208,363.80,0,0,11.575(14.469%)(0.000m),21.478(21.478%)(0.158m),55.844(55.844%)(3.840m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.988(24.971%)(0.000m),40.000(100.000%)(3.214m),None,None
484,1,7.0702,5.6655,0.277,284,786,0.380,40,0.00,14237,690.33,0,0,24.000(30.000%)(0.429m),44.000(44.000%)(2.571m),57.000(57.000%)(3.964m),28.493(28.493%)(0.910m),13.085(16.356%)(0.000m),21.000(52.500%)(1.179m),9.695(24.236%)(0.000m),351.030,1009.515
485,1,9.7423,5.7278,0.231,415,1068,0.379,50,0.00,14279,1053.79,0,0,12.171(15.214%)(0.000m),23.449(23.449%)(0.369m),45.000(45.000%)(2.679m),36.000(36.000%)(1.714m),27.000(33.750%)(0.750m),10.116(25.291%)(0.012m),22.000(55.000%)(1.286m),301.307,2081.983
486,1,6.6857,5.7242,0.201,234,596,0.379,35,0.00,14303,608.08,0,0,9.305(11.631%)(0.000m),14.049(14.049%)(0.000m),23.561(23.561%)(0.382m),65.000(65.000%)(4.821m),55.000(68.750%)(3.750m),10.520(26.299%)(0.056m),40.000(100.000%)(3.214m),1233.891,2564.099
487,1,-1.0760,5.5327,0.325,403,1019,0.378,45,0.00,14344,974.12,0,0,12.011(15.014%)(0.000m),23.772(23.772%)(0.404m),76.964(76.964%)(6.103m),68.000(68.000%)(5.143m),40.000(50.000%)(2.143m),9.735(24.339%)(0.000m),32.000(80.000%)(2.357m),1772.129,3416.800
488,1,5.9034,5.4877,0.205,237,637,0.377,35,0.00,14368,568.27,0,0,25.000(31.250%)(0.536m),31.000(31.000%)(1.179m),32.808(32.808%)(1.372m),16.983(16.983%)(0.000m),10.366(12.957%)(0.000m),40.000(100.000%)(3.214m),10.366(25.915%)(0.039m),130.050,1394.906
489,1,7.0124,5.5093,0.287,333,868,0.376,45,0.00,14402,809.36,0,0,12.995(16.244%)(0.000m),27.911(27.911%)(0.848m),64.000(64.000%)(4.714m),48.000(48.000%)(3.000m),35.000(43.750%)(1.607m),9.754(24.386%)(0.000m),30.000(75.000%)(2.143m),798.787,2338.232
490,1,8.2255,5.5403,0.236,390,1007,0.376,45,0.00,14441,949.18,0,0,11.383(14.229%)(0.000m),20.633(20.633%)(0.068m),50.215(50.215%)(3.237m),44.000(44.000%)(2.571m),37.000(46.250%)(1.821m),10.069(25.172%)(0.007m),29.000(72.500%)(2.036m),774.639,2590.915
491,1,4.9129,5.4895,0.255,550,1432,0.375,55,0.00,14496,1239.91,0,0,34.000(42.500%)(1.500m),59.000(59.000%)(4.179m),38.000(38.000%)(1.929m),28.000(28.000%)(0.857m),14.474(18.093%)(0.000m),25.000(62.500%)(1.607m),10.161(25.403%)(0.017m),22.070,1817.896
492,1,7.1015,5.5632,0.250,370,960,0.374,45,0.00,14533,900.41,0,0,12.411(15.513%)(0.000m),25.659(25.659%)(0.606m),42.000(42.000%)(2.357m),38.000(38.000%)(1.929m),30.000(37.500%)(1.071m),9.683(24.207%)(0.000m),30.000(75.000%)(2.143m),443.626,1656.487
493,1,9.0751,5.5608,0.293,454,1173,0.373,50,0.00,14579,1044.64,0,0,11.617(14.522%)(0.000m),22.096(22.096%)(0.225m),59.458(59.458%)(4.228m),57.000(57.000%)(3.964m),27.000(33.750%)(0.750m),9.778(24.445%)(0.000m),19.000(47.500%)(0.964m),1105.585,1781.920
494,1,7.8690,5.8022,0.269,517,1302,0.373,55,0.00,14631,1237.93,0,0,13.459(16.824%)(0.000m),29.067(29.067%)(0.971m),74.000(74.000%)(5.786m),55.000(55.000%)(3.750m),28.000(35.000%)(0.857m),9.601(24.002%)(0.000m),22.000(55.000%)(1.286m),1067.438,2890.013
495,1,4.2089,5.7723,0.344,602,1577,0.372,60,0.00,14692,1403.94,0,0,34.000(42.500%)(1.500m),51.000(51.000%)(3.321m),68.000(68.000%)(5.143m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),28.000(70.000%)(1.929m),11.000(27.500%)(0.107m),770.021,1971.712
496,1,2.4851,5.6872,0.288,313,769,0.371,40,0.00,14724,784.43,0,0,53.000(66.250%)(3.536m),54.000(54.000%)(3.643m),58.000(58.000%)(4.071m),27.544(27.544%)(0.808m),12.922(16.153%)(0.000m),40.000(100.000%)(3.214m),9.699(24.249%)(0.000m),1604.674,2901.403
497,1,2.0314,5.5519,0.305,282,720,0.370,40,0.00,14753,701.54,0,0,34.000(42.500%)(1.500m),36.000(36.000%)(1.714m),30.143(30.143%)(1.087m),16.132(16.132%)(0.000m),10.022(12.527%)(0.000m),40.000(100.000%)(3.214m),10.270(25.675%)(0.029m),587.866,1571.055
498,1,7.4215,5.5902,0.240,507,1276,0.370,55,0.00,14804,1197.09,0,0,13.521(16.901%)(0.000m),29.252(29.252%)(0.991m),43.000(43.000%)(2.464m),31.000(31.000%)(1.179m),25.000(31.250%)(0.536m),9.646(24.116%)(0.000m),29.000(72.500%)(2.036m),220.669,2071.819
499,1,5.6884,5.5653,0.299,478,1176,0.369,50,0.00,14852,1135.74,0,0,15.531(19.414%)(0.000m),32.494(32.494%)(1.339m),37.000(37.000%)(1.821m),20.000(20.000%)(0.000m),11.000(13.750%)(0.000m),10.928(27.320%)(0.099m),10.000(25.000%)(0.000m),510.749,2365.417
500,1,5.0883,5.6639,0.280,291,740,0.368,40,0.00,14882,730.26,0,0,41.322(51.653%)(2.285m),74.064(74.064%)(5.793m),38.000(38.000%)(1.929m),26.000(26.000%)(0.643m),22.000(27.500%)(0.214m),37.006(92.514%)(2.893m),40.000(100.000%)(3.214m),37.132,1819.683
501,1,6.2731,5.6413,0.276,448,1212,0.368,55,0.00,14927,994.04,0,0,14.715(18.393%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),47.000(47.000%)(2.893m),41.000(51.250%)(2.250m),10.334(25.834%)(0.036m),26.000(65.000%)(1.714m),0.000,1305.001
502,1,2.3133,5.4796,0.222,262,661,0.367,35,0.00,14954,622.34,0,0,52.000(65.000%)(3.429m),86.000(86.000%)(7.071m),100.000(100.000%)(8.571m),27.319(27.319%)(0.784m),12.867(16.083%)(0.000m),40.000(100.000%)(3.214m),9.784(24.459%)(0.000m),None,None
503,1,-1.9196,5.2287,0.239,387,950,0.366,45,0.00,14993,931.00,0,0,36.000(45.000%)(1.714m),37.000(37.000%)(1.821m),27.708(27.708%)(0.826m),15.929(15.929%)(0.000m),10.311(12.889%)(0.000m),39.791(99.478%)(3.192m),11.234(28.085%)(0.132m),649.393,2223.805
504,1,8.5944,5.3801,0.242,312,795,0.365,40,0.00,15025,817.39,0,0,12.940(16.175%)(0.000m),27.379(27.379%)(0.791m),75.000(75.000%)(5.893m),60.000(60.000%)(4.286m),41.000(51.250%)(2.250m),9.839(24.599%)(0.000m),40.000(100.000%)(3.214m),1391.309,3440.811
505,1,10.9638,5.5430,0.265,570,1525,0.365,60,0.00,15082,1363.70,0,0,11.000(13.750%)(0.000m),37.000(37.000%)(1.821m),56.000(56.000%)(3.857m),49.000(49.000%)(3.107m),27.000(33.750%)(0.750m),12.000(30.000%)(0.214m),21.000(52.500%)(1.179m),348.004,1711.481
506,1,7.5611,5.6721,0.288,425,1169,0.364,50,0.00,15125,1007.09,0,0,17.783(22.228%)(0.000m),37.874(37.874%)(1.915m),29.000(29.000%)(0.964m),19.000(19.000%)(0.000m),30.000(37.500%)(1.071m),12.493(31.232%)(0.267m),27.000(67.500%)(1.821m),326.014,1492.824
507,1,8.0693,5.6801,0.245,609,1625,0.363,60,0.00,15186,1454.68,0,0,18.925(23.657%)(0.000m),39.913(39.913%)(2.134m),70.000(70.000%)(5.357m),57.000(57.000%)(3.964m),31.000(38.750%)(1.179m),11.000(27.500%)(0.107m),22.000(55.000%)(1.286m),1283.379,2293.248
508,1,8.0205,5.6893,0.301,342,841,0.362,40,0.00,15221,880.13,0,0,40.000(50.000%)(2.143m),42.000(42.000%)(2.357m),36.200(36.200%)(1.736m),18.064(18.064%)(0.000m),10.825(13.531%)(0.000m),40.000(100.000%)(3.214m),10.564(26.409%)(0.060m),1171.869,2343.919
509,1,1.4278,5.6730,0.223,184,510,0.362,30,0.00,15240,433.17,0,0,11.242(14.052%)(0.000m),20.377(20.377%)(0.040m),49.592(49.592%)(3.171m),65.000(65.000%)(4.821m),40.000(50.000%)(2.143m),9.944(24.860%)(0.000m),40.000(100.000%)(3.214m),1075.852,1473.265
510,1,1.8097,5.5102,0.236,246,623,0.361,35,0.00,15265,634.99,0,0,9.564(11.955%)(0.000m),14.441(14.441%)(0.000m),24.217(24.217%)(0.452m),65.000(65.000%)(4.821m),55.081(68.851%)(3.759m),10.812(27.031%)(0.087m),40.000(100.000%)(3.214m),1390.894,2089.550
511,1,0.9762,5.5023,0.288,235,599,0.360,35,0.00,15289,595.76,0,0,11.016(13.770%)(0.000m),18.927(18.927%)(0.000m),40.379(40.379%)(2.183m),57.000(57.000%)(3.964m),52.483(65.604%)(3.480m),10.363(25.906%)(0.039m),38.473(96.182%)(3.051m),1169.859,2606.703
512,1,-3.8791,5.1813,0.239,396,986,0.360,45,0.00,15329,939.76,0,0,11.977(14.971%)(0.000m),22.779(22.779%)(0.298m),63.953(63.953%)(4.709m),59.000(59.000%)(4.179m),41.196(51.495%)(2.271m),10.069(25.172%)(0.007m),29.883(74.707%)(2.130m),1454.579,2189.496
513,1,2.9192,5.1389,0.249,309,768,0.359,40,0.00,15360,740.56,0,0,40.000(50.000%)(2.143m),32.744(32.744%)(1.365m),16.649(16.649%)(0.000m),11.697(11.697%)(0.000m),8.753(10.941%)(0.000m),40.000(100.000%)(3.214m),12.624(31.559%)(0.281m),1244.027,2037.167
514,1,2.8638,5.1596,0.275,295,751,0.358,40,0.00,15390,725.07,0,0,11.212(14.015%)(0.000m),20.323(20.323%)(0.035m),49.461(49.461%)(3.157m),46.000(46.000%)(2.786m),38.000(47.500%)(1.929m),9.917(24.794%)(0.000m),38.265(95.661%)(3.028m),694.649,1563.362
515,1,7.3016,5.1906,0.229,298,752,0.357,40,0.00,15420,712.46,0,0,33.000(41.250%)(1.393m),32.000(32.000%)(1.286m),16.502(16.502%)(0.000m),11.517(11.517%)(0.000m),8.569(10.712%)(0.000m),40.000(100.000%)(3.214m),12.194(30.486%)(0.235m),822.691,1687.607
516,1,4.0499,5.1139,0.230,353,922,0.357,45,0.00,15456,881.22,0,0,12.401(15.501%)(0.000m),24.544(24.544%)(0.487m),79.462(79.462%)(6.371m),41.000(41.000%)(2.250m),20.000(25.000%)(0.000m),10.051(25.128%)(0.006m),17.000(42.500%)(0.750m),1628.051,2793.030
517,1,2.9281,5.1071,0.283,302,784,0.356,40,0.00,15487,737.99,0,0,12.713(15.891%)(0.000m),27.056(27.056%)(0.756m),65.000(65.000%)(4.821m),55.000(55.000%)(3.750m),44.000(55.000%)(2.571m),9.667(24.167%)(0.000m),40.000(100.000%)(3.214m),1103.773,1963.663
518,1,7.9588,5.0656,0.241,384,955,0.355,45,0.00,15526,898.94,0,0,12.231(15.289%)(0.000m),23.880(23.880%)(0.416m),51.000(51.000%)(3.321m),44.000(44.000%)(2.571m),33.000(41.250%)(1.393m),10.040(25.099%)(0.004m),40.000(100.000%)(3.214m),806.485,2402.973
519,1,7.0678,5.1545,0.250,356,880,0.355,45,0.00,15562,898.07,0,0,13.394(16.743%)(0.000m),28.703(28.703%)(0.932m),76.000(76.000%)(6.000m),65.000(65.000%)(4.821m),46.000(57.500%)(2.786m),9.667(24.167%)(0.000m),40.000(100.000%)(3.214m),1858.112,3932.371
520,1,2.6363,5.0430,0.250,278,729,0.354,40,0.00,15590,670.92,0,0,39.000(48.750%)(2.036m),55.000(55.000%)(3.750m),67.000(67.000%)(5.036m),24.339(24.339%)(0.465m),12.126(15.157%)(0.000m),36.710(91.774%)(2.862m),9.705(24.261%)(0.000m),828.383,2163.382
521,1,8.4762,4.9759,0.265,496,1271,0.353,55,0.00,15640,1113.09,0,0,13.091(16.363%)(0.000m),28.891(28.891%)(0.953m),55.000(55.000%)(3.750m),44.000(44.000%)(2.571m),27.000(33.750%)(0.750m),9.699(24.247%)(0.000m),19.000(47.500%)(0.964m),948.978,1855.323
522,1,1.5469,4.9675,0.267,658,1719,0.352,60,0.00,15706,1533.84,0,0,11.000(13.750%)(0.000m),39.741(39.741%)(2.115m),68.000(68.000%)(5.143m),52.000(52.000%)(3.429m),28.000(35.000%)(0.857m),11.000(27.500%)(0.107m),29.000(72.500%)(2.036m),696.581,1814.956
523,1,10.3782,5.0679,0.265,468,1193,0.352,50,0.00,15753,1115.21,0,0,12.707(15.884%)(0.000m),26.272(26.272%)(0.672m),42.000(42.000%)(2.357m),38.000(38.000%)(1.929m),34.000(42.500%)(1.500m),9.914(24.786%)(0.000m),30.000(75.000%)(2.143m),526.309,2147.947
524,1,9.2684,5.1308,0.237,652,1704,0.351,60,0.00,15819,1499.73,0,0,16.526(20.658%)(0.000m),35.122(35.122%)(1.620m),61.000(61.000%)(4.393m),40.000(40.000%)(2.143m),10.000(12.500%)(0.000m),11.619(29.047%)(0.173m),11.000(27.500%)(0.107m),559.304,1900.991
525,1,12.5801,5.1830,0.243,950,2454,0.350,70,0.00,15914,2186.30,0,0,15.000(18.750%)(0.000m),31.000(31.000%)(1.179m),27.000(27.000%)(0.750m),24.000(24.000%)(0.429m),12.464(15.580%)(0.000m),11.000(27.500%)(0.107m),9.724(24.311%)(0.000m),62.195,1904.267
526,1,4.6389,5.1571,0.264,253,661,0.350,35,0.00,15940,601.22,0,0,32.000(40.000%)(1.286m),37.000(37.000%)(1.821m),34.030(34.030%)(1.503m),17.615(17.615%)(0.000m),10.752(13.440%)(0.000m),40.000(100.000%)(3.214m),10.752(26.880%)(0.081m),460.289,1291.745
527,1,0.1203,4.9758,0.273,325,833,0.349,40,0.00,15973,775.87,0,0,12.060(15.075%)(0.000m),23.234(23.234%)(0.347m),64.000(64.000%)(4.714m),51.000(51.000%)(3.321m),35.000(43.750%)(1.607m),10.024(25.060%)(0.003m),40.000(100.000%)(3.214m),752.016,2204.393
528,1,14.7271,5.2435,0.287,524,1321,0.348,55,0.00,16026,1209.50,0,0,31.000(38.750%)(1.179m),38.000(38.000%)(1.929m),44.000(44.000%)(2.571m),30.068(30.068%)(1.079m),13.384(16.729%)(0.000m),29.000(72.500%)(2.036m),9.659(24.147%)(0.000m),602.583,2070.353
529,1,10.1241,5.4256,0.242,326,806,0.347,40,0.00,16059,827.37,0,0,10.788(13.485%)(0.000m),17.674(17.674%)(0.000m),34.144(34.144%)(1.515m),48.000(48.000%)(3.000m),44.000(55.000%)(2.571m),10.788(26.971%)(0.084m),40.000(100.000%)(3.214m),1011.588,2614.438
530,1,8.3732,5.3971,0.276,365,915,0.347,45,0.00,16096,888.64,0,0,13.193(16.491%)(0.000m),28.130(28.130%)(0.871m),35.000(35.000%)(1.607m),33.000(33.000%)(1.393m),29.000(36.250%)(0.964m),9.647(24.118%)(0.000m),40.000(100.000%)(3.214m),465.051,2174.445
531,1,4.4056,5.4943,0.244,280,753,0.346,40,0.00,16124,694.46,0,0,24.000(30.000%)(0.429m),34.000(34.000%)(1.500m),50.604(50.604%)(3.279m),20.792(20.792%)(0.085m),11.471(14.339%)(0.000m),27.000(67.500%)(1.821m),10.147(25.367%)(0.016m),151.942,1323.212
532,1,-0.1603,5.4328,0.252,201,501,0.345,30,0.00,16145,492.38,0,0,10.346(12.932%)(0.000m),15.621(15.621%)(0.000m),26.197(26.197%)(0.664m),78.000(78.000%)(6.214m),64.735(80.919%)(4.793m),11.696(29.240%)(0.182m),40.000(100.000%)(3.214m),2015.495,2344.683
533,1,6.6238,5.5697,0.248,323,816,0.345,40,0.00,16178,788.09,0,0,12.899(16.124%)(0.000m),27.480(27.480%)(0.801m),71.000(71.000%)(5.464m),58.000(58.000%)(4.071m),45.000(56.250%)(2.679m),9.682(24.205%)(0.000m),40.000(100.000%)(3.214m),1547.326,2513.232
534,1,5.9383,5.5471,0.250,300,769,0.344,40,0.00,16208,750.20,0,0,36.000(45.000%)(1.714m),55.000(55.000%)(3.750m),76.000(76.000%)(6.000m),26.163(26.163%)(0.660m),12.655(15.819%)(0.000m),40.000(100.000%)(3.214m),9.873(24.684%)(0.000m),1444.365,2093.126
535,1,8.7565,5.5273,0.250,308,796,0.343,40,0.00,16239,782.90,0,0,28.000(35.000%)(0.857m),36.000(36.000%)(1.714m),45.754(45.754%)(2.759m),19.915(19.915%)(0.000m),11.234(14.042%)(0.000m),40.000(100.000%)(3.214m),10.185(25.463%)(0.020m),357.232,2264.137
536,1,9.9061,5.5917,0.264,309,828,0.343,40,0.00,16270,761.29,0,0,32.000(40.000%)(1.286m),55.000(55.000%)(3.750m),53.289(53.289%)(3.567m),21.209(21.209%)(0.130m),11.567(14.458%)(0.000m),29.000(72.500%)(2.036m),10.105(25.263%)(0.011m),678.158,2473.611
537,1,7.3831,5.7609,0.309,356,902,0.342,45,0.00,16306,867.70,0,0,27.000(33.750%)(0.750m),35.000(35.000%)(1.607m),63.989(63.989%)(4.713m),23.700(23.700%)(0.396m),12.139(15.174%)(0.000m),40.000(100.000%)(3.214m),9.964(24.910%)(0.000m),844.596,1766.229
538,1,10.3721,5.8503,0.257,638,1684,0.341,60,0.00,16370,1549.94,0,0,18.828(23.535%)(0.000m),38.629(38.629%)(1.996m),42.000(42.000%)(2.357m),36.000(36.000%)(1.714m),21.000(26.250%)(0.107m),13.312(33.281%)(0.355m),10.000(25.000%)(0.000m),561.454,1654.918
539,1,3.0510,5.7711,0.249,306,766,0.341,40,0.00,16401,766.60,0,0,10.451(13.064%)(0.000m),17.122(17.122%)(0.000m),33.076(33.076%)(1.401m),50.000(50.000%)(3.214m),45.000(56.250%)(2.679m),10.451(26.127%)(0.048m),40.000(100.000%)(3.214m),963.874,2091.250
540,1,1.7156,5.6409,0.277,294,754,0.340,40,0.00,16431,758.20,0,0,32.965(41.206%)(1.389m),68.183(68.183%)(5.162m),80.000(80.000%)(6.429m),28.000(28.000%)(0.857m),18.000(22.500%)(0.000m),23.597(58.992%)(1.457m),40.000(100.000%)(3.214m),2284.216,3247.613
541,1,4.6836,5.6363,0.305,352,859,0.339,40,0.00,16467,851.62,0,0,11.879(14.848%)(0.000m),22.041(22.041%)(0.219m),56.029(56.029%)(3.860m),62.000(62.000%)(4.500m),47.000(58.750%)(2.893m),10.250(25.625%)(0.027m),40.000(100.000%)(3.214m),1727.553,3139.251
542,1,6.2228,5.6187,0.257,348,866,0.339,40,0.00,16502,863.80,0,0,35.000(43.750%)(1.607m),37.000(37.000%)(1.821m),45.000(45.000%)(2.679m),25.882(25.882%)(0.630m),12.519(15.649%)(0.000m),40.000(100.000%)(3.214m),9.767(24.418%)(0.000m),650.580,1922.522
543,1,6.3706,5.5646,0.233,388,1005,0.338,45,0.00,16541,900.15,0,0,30.000(37.500%)(1.071m),45.000(45.000%)(2.679m),55.000(55.000%)(3.750m),29.010(29.010%)(0.965m),13.550(16.937%)(0.000m),32.000(80.000%)(2.357m),9.598(23.995%)(0.000m),565.406,1771.547
544,1,15.8663,5.7246,0.244,740,1894,0.337,65,0.00,16615,1766.56,0,0,16.180(20.225%)(0.000m),34.259(34.259%)(1.528m),46.000(46.000%)(2.786m),40.000(40.000%)(2.143m),11.000(13.750%)(0.000m),11.383(28.458%)(0.148m),11.000(27.500%)(0.107m),656.940,1972.530
545,1,5.8894,5.7582,0.241,246,640,0.337,35,0.00,16640,599.47,0,0,44.000(55.000%)(2.571m),65.000(65.000%)(4.821m),63.980(63.980%)(4.712m),23.331(23.331%)(0.357m),11.950(14.938%)(0.000m),40.000(100.000%)(3.214m),9.809(24.523%)(0.000m),1514.683,2551.328
546,1,9.1890,5.8923,0.261,535,1425,0.336,55,0.00,16694,1278.72,0,0,16.179(20.224%)(0.000m),34.411(34.411%)(1.544m),55.000(55.000%)(3.750m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),11.364(28.410%)(0.146m),25.000(62.500%)(1.607m),480.394,1716.851
547,1,6.9347,5.9903,0.248,291,786,0.335,40,0.00,16724,722.57,0,0,36.000(45.000%)(1.714m),50.000(50.000%)(3.214m),49.359(49.359%)(3.146m),20.894(20.894%)(0.096m),11.657(14.571%)(0.000m),28.000(70.000%)(1.929m),10.439(26.099%)(0.047m),849.996,1404.087
548,1,2.9721,5.9013,0.274,241,656,0.335,35,0.00,16749,577.24,0,0,22.000(27.500%)(0.214m),27.000(27.000%)(0.750m),33.114(33.114%)(1.405m),17.141(17.141%)(0.000m),10.463(13.078%)(0.000m),33.000(82.500%)(2.464m),10.463(26.157%)(0.050m),56.992,806.122
549,1,5.7100,5.9018,0.252,337,835,0.334,40,0.00,16783,827.76,0,0,12.058(15.073%)(0.000m),23.865(23.865%)(0.414m),53.000(53.000%)(3.536m),48.000(48.000%)(3.000m),43.000(53.750%)(2.464m),9.774(24.434%)(0.000m),40.000(100.000%)(3.214m),724.175,2592.075
550,1,8.9574,5.9791,0.315,337,836,0.333,40,0.00,16817,862.03,0,0,36.000(45.000%)(1.714m),44.000(44.000%)(2.571m),26.120(26.120%)(0.656m),15.575(15.575%)(0.000m),10.316(12.895%)(0.000m),40.000(100.000%)(3.214m),11.662(29.155%)(0.178m),577.861,2467.704
551,1,0.4681,5.8630,0.275,404,1116,0.333,50,0.00,16858,871.37,0,0,17.264(21.579%)(0.000m),36.514(36.514%)(1.769m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),21.000(26.250%)(0.107m),12.157(30.393%)(0.231m),17.000(42.500%)(0.750m),0.000,737.320
552,1,6.2892,5.9426,0.241,348,859,0.332,40,0.00,16893,856.53,0,0,36.000(45.000%)(1.714m),36.000(36.000%)(1.714m),24.414(24.414%)(0.473m),14.558(14.558%)(0.000m),9.642(12.052%)(0.000m),40.000(100.000%)(3.214m),10.900(27.250%)(0.096m),954.912,2034.248
553,1,12.5438,6.2318,0.247,716,1851,0.331,65,0.00,16965,1664.84,0,0,16.517(20.647%)(0.000m),31.000(31.000%)(1.179m),41.000(41.000%)(2.250m),40.000(40.000%)(2.143m),23.000(28.750%)(0.321m),11.000(27.500%)(0.107m),24.000(60.000%)(1.500m),217.774,1637.858
554,1,5.4405,6.1688,0.333,377,924,0.331,45,0.00,17003,966.87,0,0,31.000(38.750%)(1.179m),31.000(31.000%)(1.179m),17.577(17.577%)(0.000m),12.184(12.184%)(0.000m),9.014(11.268%)(0.000m),40.000(100.000%)(3.214m),12.657(31.643%)(0.285m),596.041,2217.292
555,1,5.5816,6.0611,0.368,317,790,0.330,40,0.00,17035,784.31,0,0,12.456(15.570%)(0.000m),25.752(25.752%)(0.616m),55.000(55.000%)(3.750m),51.000(51.000%)(3.321m),44.000(55.000%)(2.571m),9.718(24.295%)(0.000m),40.000(100.000%)(3.214m),1674.144,2457.261
556,1,7.0055,6.0500,0.276,414,1047,0.329,50,0.00,17077,1035.44,0,0,11.949(14.936%)(0.000m),23.328(23.328%)(0.357m),47.000(47.000%)(2.893m),43.000(43.000%)(2.464m),28.000(35.000%)(0.857m),9.808(24.520%)(0.000m),31.000(77.500%)(2.250m),682.133,2207.564
557,1,18.8577,6.2658,0.290,956,2463,0.329,70,0.00,17173,2247.90,0,0,16.830(21.037%)(0.000m),35.000(35.000%)(1.607m),25.000(25.000%)(0.536m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),11.826(29.566%)(0.196m),21.000(52.500%)(1.179m),0.000,1608.562
558,1,10.8551,6.3225,0.246,380,969,0.328,45,0.00,17211,920.24,0,0,39.000(48.750%)(2.036m),51.000(51.000%)(3.321m),50.742(50.742%)(3.294m),20.849(20.849%)(0.091m),11.502(14.378%)(0.000m),29.000(72.500%)(2.036m),10.174(25.436%)(0.019m),1216.782,2322.914
559,1,-0.0521,6.2929,0.234,311,773,0.327,40,0.00,17243,788.00,0,0,9.885(12.356%)(0.000m),14.925(14.925%)(0.000m),25.029(25.029%)(0.539m),54.000(54.000%)(3.643m),46.000(57.500%)(2.786m),11.175(27.937%)(0.126m),40.000(100.000%)(3.214m),1183.230,2631.759
560,1,4.3939,6.3445,0.261,541,1426,0.327,55,0.00,17298,1284.48,0,0,9.415(11.769%)(0.000m),12.512(12.512%)(0.000m),17.695(17.695%)(0.000m),22.000(22.000%)(0.214m),18.134(22.668%)(0.000m),13.764(34.410%)(0.403m),12.736(31.840%)(0.293m),26.014,1567.619
561,1,7.3528,6.4721,0.257,503,1384,0.326,55,0.00,17349,1192.19,0,0,20.000(25.000%)(0.000m),48.000(48.000%)(3.000m),48.000(48.000%)(3.000m),38.000(38.000%)(1.929m),19.234(24.042%)(0.000m),11.000(27.500%)(0.107m),13.539(33.848%)(0.379m),293.027,1322.348
562,1,12.4251,6.7982,0.285,699,1795,0.325,65,0.00,17419,1576.54,0,0,25.000(31.250%)(0.536m),28.000(28.000%)(0.857m),30.000(30.000%)(1.071m),16.000(16.000%)(0.000m),11.000(13.750%)(0.000m),24.000(60.000%)(1.500m),10.428(26.071%)(0.046m),224.817,1949.641
