episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
281,2,5.5722,1.3537,0.222,423,1059,0.571,80,0.36,7837,288.14,0,0,11.568(14.460%)(0.000m),20.968(20.968%)(0.104m),51.032(51.032%)(3.325m),65.000(65.000%)(4.821m),51.000(63.750%)(3.321m),10.233(25.581%)(0.025m),40.000(100.000%)(3.214m),1805.773,2655.022
282,2,2.8658,1.3861,0.236,442,1133,0.570,80,0.35,7882,314.22,0,0,34.000(42.500%)(1.500m),50.000(50.000%)(3.214m),34.670(34.670%)(1.572m),17.947(17.947%)(0.000m),10.954(13.693%)(0.000m),35.617(89.042%)(2.745m),10.954(27.386%)(0.102m),600.809,1794.491
283,2,7.1524,1.4966,0.243,528,1316,0.569,85,0.35,7935,344.33,0,0,23.000(28.750%)(0.321m),27.000(27.000%)(0.750m),21.375(21.375%)(0.147m),13.815(13.815%)(0.000m),9.673(12.091%)(0.000m),40.000(100.000%)(3.214m),12.086(30.216%)(0.224m),147.302,1677.598
284,2,-2.7205,1.4238,0.245,339,889,0.567,75,0.35,7969,219.65,0,0,12.616(15.770%)(0.000m),25.694(25.694%)(0.610m),71.896(71.896%)(5.560m),73.000(73.000%)(5.679m),43.276(54.096%)(2.494m),9.969(24.924%)(0.000m),31.297(78.242%)(2.282m),1720.930,2642.381
285,2,4.5968,1.3739,0.226,518,1412,0.566,90,0.35,8021,358.28,0,0,35.000(43.750%)(1.607m),73.000(73.000%)(5.679m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),21.888(27.360%)(0.202m),23.000(57.500%)(1.393m),15.482(38.704%)(0.587m),0.000,852.878
286,2,-0.6415,1.1237,0.242,151,381,0.565,55,0.35,8037,107.44,0,0,12.463(15.579%)(0.000m),25.383(25.383%)(0.577m),72.973(72.973%)(5.676m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.849(24.622%)(0.000m),40.000(100.000%)(3.214m),None,None
287,2,5.9618,1.2661,0.251,582,1551,0.564,90,0.35,8096,383.58,0,0,15.803(19.754%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),38.000(38.000%)(1.929m),28.000(35.000%)(0.857m),11.095(27.737%)(0.117m),24.000(60.000%)(1.500m),0.000,1430.709
288,2,6.8793,1.3420,0.248,668,1675,0.563,90,0.35,8163,432.27,0,0,17.288(21.610%)(0.000m),35.945(35.945%)(1.708m),50.000(50.000%)(3.214m),32.000(32.000%)(1.286m),30.000(37.500%)(1.071m),12.176(30.441%)(0.233m),12.000(30.000%)(0.214m),748.463,2288.787
289,2,0.5954,1.2437,0.210,438,1091,0.562,80,0.35,8207,291.87,0,0,11.847(14.809%)(0.000m),21.982(21.982%)(0.212m),57.154(57.154%)(3.981m),67.000(67.000%)(5.036m),52.000(65.000%)(3.429m),10.223(25.557%)(0.024m),40.000(100.000%)(3.214m),1906.378,3211.389
290,2,6.8267,1.4737,0.335,243,624,0.561,65,0.34,8232,161.97,0,0,9.603(12.003%)(0.000m),14.499(14.499%)(0.000m),24.315(24.315%)(0.462m),95.418(95.418%)(8.080m),70.782(88.478%)(5.441m),10.856(27.140%)(0.092m),40.000(100.000%)(3.214m),None,None
291,2,0.2693,1.4823,0.285,311,838,0.560,75,0.34,8264,213.29,0,0,68.880(86.100%)(5.237m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),16.701(20.876%)(0.000m),40.000(100.000%)(3.214m),11.743(29.357%)(0.187m),0.000,382.644
292,2,-3.1855,1.3990,0.287,475,1194,0.558,80,0.34,8312,332.14,0,0,14.552(18.190%)(0.000m),30.674(30.674%)(1.144m),41.575(41.575%)(2.312m),19.488(19.488%)(0.000m),11.342(14.178%)(0.000m),10.231(25.578%)(0.025m),10.669(26.674%)(0.072m),1078.916,2008.624
293,2,12.1283,1.5169,0.305,450,1133,0.557,80,0.34,8357,310.05,0,0,57.136(71.420%)(3.979m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),64.064(80.080%)(4.721m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1897.783
294,2,-0.1467,1.3827,0.261,552,1384,0.556,85,0.34,8413,364.76,0,0,21.786(27.232%)(0.191m),45.607(45.607%)(2.744m),100.000(100.000%)(8.571m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),15.391(38.478%)(0.578m),10.000(25.000%)(0.000m),None,None
295,2,3.3101,1.4601,0.252,443,1157,0.555,85,0.34,8458,284.13,0,0,14.000(17.500%)(0.000m),28.000(28.000%)(0.857m),96.256(96.256%)(8.170m),40.498(40.498%)(2.196m),19.293(24.116%)(0.000m),10.000(25.000%)(0.000m),13.623(34.057%)(0.388m),None,None
296,2,-0.4277,1.4808,0.291,248,606,0.554,65,0.34,8483,169.70,0,0,56.335(70.418%)(3.893m),100.000(100.000%)(8.571m),35.376(35.376%)(1.647m),17.653(17.653%)(0.000m),10.579(13.223%)(0.000m),40.000(100.000%)(3.214m),10.323(25.808%)(0.035m),None,None
297,2,6.7015,1.6465,0.266,360,896,0.553,75,0.34,8519,262.19,0,0,10.173(12.716%)(0.000m),15.360(15.360%)(0.000m),25.758(25.758%)(0.617m),78.000(78.000%)(6.214m),66.937(83.671%)(5.029m),11.501(28.751%)(0.161m),40.000(100.000%)(3.214m),2423.163,3208.766
298,2,10.3081,1.8459,0.299,645,1686,0.552,95,0.34,8584,432.87,0,0,19.085(23.856%)(0.000m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),26.000(32.500%)(0.643m),13.432(33.580%)(0.368m),27.000(67.500%)(1.821m),0.000,1796.092
299,2,9.0766,1.7538,0.311,427,1132,0.551,85,0.33,8627,287.58,0,0,10.961(13.702%)(0.000m),18.467(18.467%)(0.000m),37.745(37.745%)(1.901m),46.000(46.000%)(2.786m),30.000(37.500%)(1.071m),10.567(26.417%)(0.061m),22.000(55.000%)(1.286m),1180.713,2216.267
300,2,7.9618,1.8519,0.271,436,1093,0.550,80,0.33,8671,302.89,0,0,8.806(11.007%)(0.000m),12.416(12.416%)(0.000m),18.884(18.884%)(0.000m),45.959(45.959%)(2.781m),43.000(53.750%)(2.464m),11.287(28.216%)(0.138m),36.147(90.369%)(2.802m),795.512,2794.581
301,2,6.7184,2.0456,0.262,578,1448,0.548,85,0.33,8729,388.31,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),79.000(79.000%)(6.321m),45.981(45.981%)(2.784m),22.952(28.690%)(0.316m),11.000(27.500%)(0.107m),16.280(40.700%)(0.673m),1039.054,2282.179
302,2,1.5389,2.1078,0.255,222,561,0.547,65,0.33,8752,150.69,0,0,65.594(81.992%)(4.885m),100.000(100.000%)(8.571m),36.134(36.134%)(1.729m),18.031(18.031%)(0.000m),10.805(13.507%)(0.000m),40.000(100.000%)(3.214m),10.544(26.361%)(0.058m),None,None
303,2,-2.6643,2.0778,0.257,666,1767,0.546,95,0.33,8819,462.95,0,0,16.026(20.032%)(0.000m),27.000(27.000%)(0.750m),29.000(29.000%)(0.964m),16.000(16.000%)(0.000m),11.000(13.750%)(0.000m),11.250(28.126%)(0.134m),27.000(67.500%)(1.821m),41.938,1580.534
304,2,10.0512,2.2514,0.273,402,1037,0.545,80,0.33,8860,278.20,0,0,18.000(22.500%)(0.000m),26.000(26.000%)(0.643m),69.000(69.000%)(5.250m),83.601(83.601%)(6.814m),40.437(50.546%)(2.190m),40.000(100.000%)(3.214m),29.220(73.050%)(2.059m),1556.307,2463.622
305,2,4.3163,2.3511,0.275,308,796,0.544,75,0.33,8891,197.01,0,0,11.830(14.788%)(0.000m),21.952(21.952%)(0.209m),57.075(57.075%)(3.972m),81.000(81.000%)(6.536m),61.000(76.250%)(4.393m),10.208(25.521%)(0.022m),40.000(100.000%)(3.214m),None,None
306,2,-3.3288,2.1647,0.278,508,1287,0.543,85,0.33,8942,334.03,0,0,31.000(38.750%)(1.179m),62.000(62.000%)(4.500m),36.338(36.338%)(1.750m),18.133(18.133%)(0.000m),10.866(13.583%)(0.000m),38.884(97.211%)(3.095m),10.604(26.509%)(0.065m),3256.984,4115.985
307,2,-0.4839,2.0825,0.267,211,538,0.542,60,0.33,8964,156.94,0,0,55.062(68.827%)(3.757m),100.000(100.000%)(8.571m),33.580(33.580%)(1.455m),17.681(17.681%)(0.000m),10.889(13.611%)(0.000m),40.000(100.000%)(3.214m),11.023(27.557%)(0.110m),None,None
308,2,2.1440,1.9888,0.265,300,771,0.541,70,0.32,8994,204.64,0,0,45.431(56.788%)(2.725m),83.532(83.532%)(6.807m),32.294(32.294%)(1.317m),16.717(16.717%)(0.000m),10.204(12.754%)(0.000m),33.114(82.786%)(2.477m),10.204(25.509%)(0.022m),1647.412,1676.980
309,2,3.7364,2.1349,0.237,248,637,0.540,65,0.32,9019,185.01,0,0,12.502(15.628%)(0.000m),25.848(25.848%)(0.627m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),64.789(80.987%)(4.799m),9.754(24.386%)(0.000m),40.000(100.000%)(3.214m),None,None
310,2,6.9165,2.1079,0.208,526,1374,0.539,90,0.32,9072,353.79,0,0,11.822(14.777%)(0.000m),23.080(23.080%)(0.330m),65.158(65.158%)(4.838m),73.000(73.000%)(5.679m),32.000(40.000%)(1.286m),9.704(24.259%)(0.000m),23.000(57.500%)(1.393m),1014.035,1173.794
311,2,-0.0410,1.9364,0.220,157,382,0.538,50,0.32,9088,100.23,0,0,69.042(86.302%)(5.254m),100.000(100.000%)(8.571m),63.980(63.980%)(4.712m),23.793(23.793%)(0.406m),12.021(15.027%)(0.000m),40.000(100.000%)(3.214m),9.744(24.359%)(0.000m),None,None
312,2,-0.4649,1.9741,0.218,423,1064,0.537,80,0.32,9131,316.42,0,0,11.165(13.956%)(0.000m),19.583(19.583%)(0.000m),43.827(43.827%)(2.553m),55.000(55.000%)(3.750m),49.000(61.250%)(3.107m),10.248(25.620%)(0.027m),40.000(100.000%)(3.214m),1419.702,2448.599
313,2,0.0120,1.9409,0.233,356,899,0.535,75,0.32,9167,257.50,0,0,12.623(15.779%)(0.000m),26.098(26.098%)(0.653m),90.000(90.000%)(7.500m),82.000(82.000%)(6.643m),45.617(57.021%)(2.745m),9.849(24.622%)(0.000m),33.079(82.699%)(2.473m),2573.626,4032.473
314,2,13.9630,2.2457,0.230,604,1599,0.534,90,0.32,9228,376.69,0,0,16.673(20.841%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),30.000(37.500%)(1.071m),11.741(29.351%)(0.186m),30.000(75.000%)(2.143m),0.000,2271.500
315,2,15.5267,2.5863,0.261,422,1072,0.533,80,0.32,9271,280.76,0,0,59.491(74.363%)(4.231m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),67.110(83.887%)(5.047m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1707.735
316,2,6.2507,2.6876,0.287,488,1211,0.532,80,0.32,9320,320.36,0,0,11.173(13.967%)(0.000m),19.808(19.808%)(0.000m),45.000(45.000%)(2.679m),40.000(40.000%)(2.143m),39.000(48.750%)(2.036m),10.130(25.326%)(0.014m),40.000(100.000%)(3.214m),1161.080,2112.049
317,2,5.5871,2.7373,0.265,472,1160,0.531,80,0.32,9368,331.41,0,0,52.000(65.000%)(3.429m),53.000(53.000%)(3.536m),36.490(36.490%)(1.767m),18.209(18.209%)(0.000m),10.912(13.640%)(0.000m),40.000(100.000%)(3.214m),10.648(26.621%)(0.069m),1286.116,3055.072
318,2,-3.5829,2.6250,0.389,187,459,0.530,55,0.31,9387,140.32,0,0,12.374(15.468%)(0.000m),24.491(24.491%)(0.481m),63.418(63.418%)(4.652m),100.000(100.000%)(8.571m),58.121(72.652%)(4.084m),10.030(25.075%)(0.003m),40.000(100.000%)(3.214m),None,None
319,2,6.8190,2.8483,0.284,404,1010,0.529,80,0.31,9428,282.68,0,0,10.181(12.727%)(0.000m),16.113(16.113%)(0.000m),29.205(29.205%)(0.986m),66.000(66.000%)(4.929m),56.000(70.000%)(3.857m),10.692(26.729%)(0.074m),40.000(100.000%)(3.214m),2209.845,3691.772
320,2,-0.2398,2.9565,0.274,175,437,0.528,55,0.31,9446,125.39,0,0,12.020(15.026%)(0.000m),23.159(23.159%)(0.338m),61.262(61.262%)(4.421m),100.000(100.000%)(8.571m),64.448(80.560%)(4.762m),9.991(24.978%)(0.000m),40.000(100.000%)(3.214m),None,None
321,2,6.1938,3.1648,0.296,405,1098,0.527,85,0.31,9487,248.76,0,0,41.000(51.250%)(2.250m),100.000(100.000%)(8.571m),97.000(97.000%)(8.250m),28.739(28.739%)(0.936m),13.295(16.619%)(0.000m),29.000(72.500%)(2.036m),9.722(24.305%)(0.000m),1974.926,1974.926
322,2,3.4681,3.2919,0.269,628,1666,0.526,95,0.31,9550,392.00,0,0,16.125(20.157%)(0.000m),28.000(28.000%)(0.857m),21.000(21.000%)(0.107m),16.000(16.000%)(0.000m),27.000(33.750%)(0.750m),11.345(28.362%)(0.144m),27.000(67.500%)(1.821m),135.045,1560.071
323,2,4.2582,3.3957,0.238,396,1017,0.525,80,0.31,9590,273.32,0,0,23.000(28.750%)(0.321m),25.000(25.000%)(0.536m),57.000(57.000%)(3.964m),80.706(80.706%)(6.504m),43.828(54.785%)(2.553m),40.000(100.000%)(3.214m),31.946(79.864%)(2.351m),0.000,1649.692
324,2,-0.3558,3.4482,0.270,254,714,0.524,75,0.31,9616,170.70,0,0,59.859(74.824%)(4.271m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),36.695(45.869%)(1.789m),40.000(100.000%)(3.214m),26.270(65.675%)(1.743m),0.000,752.468
325,2,-0.6907,3.5786,0.230,328,856,0.523,75,0.31,9649,218.19,0,0,11.459(14.324%)(0.000m),21.263(21.263%)(0.135m),55.285(55.285%)(3.780m),69.000(69.000%)(5.250m),51.000(63.750%)(3.321m),9.888(24.720%)(0.000m),40.000(100.000%)(3.214m),1839.755,3046.938
326,2,14.0623,3.9162,0.276,387,1014,0.522,80,0.31,9688,249.17,0,0,11.998(14.997%)(0.000m),23.745(23.745%)(0.401m),49.000(49.000%)(3.107m),41.000(41.000%)(2.250m),33.000(41.250%)(1.393m),9.724(24.311%)(0.000m),40.000(100.000%)(3.214m),356.794,1909.352
327,2,15.3781,4.2265,0.296,967,2496,0.521,95,0.31,9785,648.75,0,0,15.964(19.954%)(0.000m),33.720(33.720%)(1.470m),32.472(32.472%)(1.336m),16.809(16.809%)(0.000m),10.260(12.825%)(0.000m),11.225(28.064%)(0.131m),10.260(25.649%)(0.028m),433.472,1932.876
328,2,9.0597,4.3223,0.281,568,1470,0.520,90,0.30,9842,398.62,0,0,28.000(35.000%)(0.857m),46.000(46.000%)(2.786m),67.183(67.183%)(5.055m),24.767(24.767%)(0.511m),12.339(15.423%)(0.000m),17.000(42.500%)(0.750m),9.875(24.688%)(0.000m),524.596,2556.657
329,2,6.2396,4.3276,0.270,363,923,0.519,75,0.30,9879,256.65,0,0,11.513(14.391%)(0.000m),20.868(20.868%)(0.093m),50.788(50.788%)(3.299m),84.000(84.000%)(6.857m),57.000(71.250%)(3.964m),10.184(25.459%)(0.020m),40.000(100.000%)(3.214m),2027.023,2299.230
330,2,12.4315,4.5181,0.281,549,1397,0.518,85,0.30,9934,348.88,0,0,31.000(38.750%)(1.179m),55.000(55.000%)(3.750m),50.566(50.566%)(3.275m),20.777(20.777%)(0.083m),11.462(14.328%)(0.000m),25.000(62.500%)(1.607m),10.139(25.348%)(0.015m),1747.015,2821.852
331,2,8.6182,4.5790,0.295,381,1000,0.517,80,0.30,9973,271.28,0,0,11.402(14.253%)(0.000m),20.908(20.908%)(0.097m),52.000(52.000%)(3.429m),41.000(41.000%)(2.250m),32.000(40.000%)(1.286m),9.962(24.905%)(0.000m),40.000(100.000%)(3.214m),269.516,1411.393
332,2,3.6126,4.5939,0.273,427,1066,0.515,80,0.30,10016,292.99,0,0,11.643(14.554%)(0.000m),21.869(21.869%)(0.200m),58.997(58.997%)(4.178m),71.283(71.283%)(5.495m),38.257(47.821%)(1.956m),9.923(24.807%)(0.000m),27.653(69.133%)(1.891m),2362.943,2613.722
333,2,0.4564,4.4600,0.317,171,426,0.514,55,0.30,10034,117.84,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),49.992(49.992%)(3.213m),20.541(20.541%)(0.058m),11.332(14.165%)(0.000m),40.000(100.000%)(3.214m),10.024(25.060%)(0.003m),None,None
334,2,9.3279,4.7010,0.257,509,1293,0.513,85,0.30,10085,326.31,0,0,27.000(33.750%)(0.750m),28.000(28.000%)(0.857m),30.000(30.000%)(1.071m),26.667(26.667%)(0.714m),12.700(15.875%)(0.000m),33.000(82.500%)(2.464m),9.783(24.456%)(0.000m),457.993,1970.502
335,2,13.1954,4.8729,0.294,562,1450,0.512,90,0.30,10142,395.40,0,0,31.000(38.750%)(1.179m),39.000(39.000%)(2.036m),60.000(60.000%)(4.286m),35.153(35.153%)(1.624m),16.523(20.653%)(0.000m),19.000(47.500%)(0.964m),11.611(29.028%)(0.173m),490.775,2532.199
336,2,5.7883,5.0015,0.307,570,1534,0.511,90,0.30,10199,378.19,0,0,8.486(10.607%)(0.000m),11.277(11.277%)(0.000m),15.948(15.948%)(0.000m),28.000(28.000%)(0.857m),17.687(22.109%)(0.000m),12.406(31.014%)(0.258m),12.444(31.111%)(0.262m),182.571,1212.535
337,2,0.1300,4.8849,0.255,382,958,0.510,75,0.30,10238,272.92,0,0,12.182(15.227%)(0.000m),24.452(24.452%)(0.477m),83.831(83.831%)(6.839m),74.000(74.000%)(5.786m),55.496(69.370%)(3.803m),9.749(24.374%)(0.000m),40.000(100.000%)(3.214m),None,None
338,2,3.3623,4.8146,0.320,352,930,0.509,80,0.30,10274,216.12,0,0,12.484(15.605%)(0.000m),25.058(25.058%)(0.542m),85.911(85.911%)(7.062m),77.000(77.000%)(6.107m),43.000(53.750%)(2.464m),9.991(24.978%)(0.000m),40.000(100.000%)(3.214m),None,None
339,2,-1.1249,4.7802,0.247,380,972,0.508,80,0.29,10312,252.91,0,0,10.895(13.618%)(0.000m),17.849(17.849%)(0.000m),34.481(34.481%)(1.552m),56.000(56.000%)(3.857m),40.299(50.374%)(2.175m),10.895(27.237%)(0.096m),29.176(72.939%)(2.055m),1100.120,1896.756
340,2,9.1917,4.8275,0.258,367,966,0.507,80,0.29,10349,254.48,0,0,14.000(17.500%)(0.000m),30.000(30.000%)(1.071m),78.000(78.000%)(6.214m),61.006(61.006%)(4.394m),31.487(39.359%)(1.231m),40.000(100.000%)(3.214m),22.476(56.191%)(1.337m),1188.112,1637.607
341,2,4.3368,4.9088,0.331,432,1227,0.506,90,0.29,10393,275.08,0,0,36.000(45.000%)(1.714m),70.000(70.000%)(5.357m),34.000(34.000%)(1.500m),25.000(25.000%)(0.536m),19.125(23.906%)(0.000m),27.000(67.500%)(1.821m),13.450(33.624%)(0.370m),0.000,650.257
342,2,9.7633,5.1678,0.292,519,1343,0.505,85,0.29,10445,347.43,0,0,12.496(15.620%)(0.000m),25.450(25.450%)(0.584m),39.000(39.000%)(2.036m),33.000(33.000%)(1.393m),29.000(36.250%)(0.964m),9.875(24.687%)(0.000m),26.000(65.000%)(1.714m),243.334,1604.222
343,2,2.3349,4.9719,0.255,292,810,0.504,75,0.29,10475,192.06,0,0,12.166(15.207%)(0.000m),24.420(24.420%)(0.474m),83.722(83.722%)(6.827m),79.000(79.000%)(6.321m),44.000(55.000%)(2.571m),9.737(24.342%)(0.000m),40.000(100.000%)(3.214m),None,None
344,2,8.4055,5.1430,0.327,439,1132,0.503,85,0.29,10519,316.09,0,0,12.571(15.714%)(0.000m),26.396(26.396%)(0.685m),82.000(82.000%)(6.643m),69.000(69.000%)(5.250m),44.000(55.000%)(2.571m),9.683(24.207%)(0.000m),40.000(100.000%)(3.214m),1434.163,2714.205
345,2,9.5577,5.2679,0.258,450,1139,0.502,80,0.29,10564,313.37,0,0,32.074(40.093%)(1.294m),61.975(61.975%)(4.497m),35.000(35.000%)(1.607m),18.000(18.000%)(0.000m),28.000(35.000%)(0.857m),22.935(57.338%)(1.386m),40.000(100.000%)(3.214m),1371.744,2146.841
346,2,7.8857,5.4342,0.243,435,1126,0.501,85,0.29,10608,299.99,0,0,31.000(38.750%)(1.179m),58.000(58.000%)(4.071m),66.000(66.000%)(4.929m),26.017(26.017%)(0.645m),12.584(15.730%)(0.000m),40.000(100.000%)(3.214m),9.818(24.546%)(0.000m),1215.902,1949.759
347,2,0.2402,5.3050,0.241,292,800,0.500,75,0.29,10638,193.81,0,0,52.851(66.064%)(3.520m),26.000(26.000%)(0.643m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),21.305(26.631%)(0.140m),38.715(96.786%)(3.077m),15.010(37.525%)(0.537m),0.000,82.271
348,2,-0.3497,5.0918,0.249,294,739,0.499,70,0.29,10668,205.79,0,0,11.722(14.652%)(0.000m),22.294(22.294%)(0.246m),58.569(58.569%)(4.132m),100.000(100.000%)(8.571m),59.231(74.039%)(4.203m),9.866(24.664%)(0.000m),40.000(100.000%)(3.214m),None,None
349,2,2.8008,4.9663,0.247,479,1224,0.498,85,0.29,10716,306.91,0,0,35.000(43.750%)(1.607m),50.000(50.000%)(3.214m),54.007(54.007%)(3.644m),21.495(21.495%)(0.160m),11.722(14.653%)(0.000m),34.357(85.893%)(2.610m),10.241(25.604%)(0.026m),913.620,2886.916
350,2,-1.4494,4.7781,0.317,276,708,0.497,70,0.29,10744,198.84,0,0,8.870(11.087%)(0.000m),11.414(11.414%)(0.000m),15.574(15.574%)(0.000m),27.448(27.448%)(0.798m),41.328(51.660%)(2.285m),14.094(35.235%)(0.439m),29.798(74.494%)(2.121m),2194.910,3391.898
351,2,-0.1973,4.6397,0.272,645,1714,0.496,95,0.28,10809,423.39,0,0,11.000(13.750%)(0.000m),15.000(15.000%)(0.000m),24.000(24.000%)(0.429m),39.000(39.000%)(2.036m),24.009(30.011%)(0.430m),21.000(52.500%)(1.179m),16.983(42.457%)(0.748m),212.929,2025.822
352,2,2.1515,4.6520,0.258,495,1281,0.495,85,0.28,10859,317.20,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),56.000(56.000%)(3.857m),34.304(34.304%)(1.533m),16.145(20.181%)(0.000m),11.000(27.500%)(0.107m),11.343(28.357%)(0.144m),683.525,1203.699
353,2,10.4029,4.9133,0.255,622,1636,0.494,90,0.28,10922,391.07,0,0,21.000(26.250%)(0.107m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),20.192(25.240%)(0.021m),15.000(37.500%)(0.536m),14.266(35.666%)(0.457m),0.000,1210.202
354,2,6.0972,4.8343,0.234,321,823,0.493,75,0.28,10955,211.27,0,0,9.481(11.852%)(0.000m),14.316(14.316%)(0.000m),24.008(24.008%)(0.429m),66.000(66.000%)(4.929m),53.365(66.706%)(3.575m),10.719(26.797%)(0.077m),39.094(97.734%)(3.117m),1867.760,2592.887
355,2,-2.0067,4.7078,0.264,172,444,0.492,60,0.28,10973,110.03,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),83.859(83.859%)(6.842m),27.280(27.280%)(0.780m),12.924(16.155%)(0.000m),40.000(100.000%)(3.214m),9.827(24.569%)(0.000m),None,None
356,2,6.7289,4.9090,0.261,446,1115,0.491,80,0.28,11018,284.68,0,0,11.615(14.519%)(0.000m),22.092(22.092%)(0.224m),62.023(62.023%)(4.502m),66.000(66.000%)(4.929m),48.000(60.000%)(3.000m),9.776(24.441%)(0.000m),35.679(89.196%)(2.751m),2254.819,3825.990
357,2,-2.7075,4.8645,0.288,190,494,0.490,60,0.28,11037,127.75,0,0,53.715(67.143%)(3.612m),98.061(98.061%)(8.364m),72.003(72.003%)(5.572m),26.030(26.030%)(0.646m),12.590(15.738%)(0.000m),39.441(98.602%)(3.154m),9.823(24.558%)(0.000m),None,None
358,2,-2.2487,4.7766,0.241,214,552,0.489,65,0.28,11059,136.72,0,0,9.975(12.468%)(0.000m),15.786(15.786%)(0.000m),28.613(28.613%)(0.923m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),10.475(26.187%)(0.051m),40.000(100.000%)(3.214m),None,None
359,2,6.0181,4.8223,0.253,639,1641,0.488,90,0.28,11123,428.15,0,0,10.478(13.098%)(0.000m),17.323(17.323%)(0.000m),34.070(34.070%)(1.507m),47.000(47.000%)(2.893m),42.000(52.500%)(2.357m),9.761(24.403%)(0.000m),21.000(52.500%)(1.179m),1112.192,2357.599
360,2,-0.5636,4.6727,0.260,159,385,0.487,50,0.28,11139,126.48,0,0,69.080(86.350%)(5.259m),100.000(100.000%)(8.571m),54.228(54.228%)(3.667m),21.583(21.583%)(0.170m),11.770(14.713%)(0.000m),40.000(100.000%)(3.214m),10.283(25.708%)(0.030m),None,None
361,2,6.2530,4.7985,0.249,493,1251,0.486,85,0.28,11189,334.48,0,0,12.915(16.144%)(0.000m),27.491(27.491%)(0.803m),38.000(38.000%)(1.929m),30.000(30.000%)(1.071m),26.000(32.500%)(0.643m),9.694(24.236%)(0.000m),35.841(89.603%)(2.769m),199.532,1729.898
362,2,12.3747,5.0553,0.288,615,1562,0.485,90,0.28,11251,403.51,0,0,36.000(45.000%)(1.714m),68.000(68.000%)(5.143m),78.000(78.000%)(6.214m),36.492(36.492%)(1.767m),17.272(21.590%)(0.000m),14.000(35.000%)(0.429m),12.156(30.389%)(0.231m),1535.136,2501.942
363,2,0.6261,5.0676,0.247,395,1020,0.484,80,0.28,11291,261.19,0,0,10.717(13.396%)(0.000m),18.413(18.413%)(0.000m),39.282(39.282%)(2.066m),56.000(56.000%)(3.857m),40.000(50.000%)(2.143m),10.081(25.203%)(0.009m),40.000(100.000%)(3.214m),810.076,2351.568
364,2,8.6612,4.9616,0.251,454,1275,0.483,90,0.27,11337,285.55,0,0,39.000(48.750%)(2.036m),81.000(81.000%)(6.536m),34.000(34.000%)(1.500m),24.000(24.000%)(0.429m),17.277(21.597%)(0.000m),28.000(70.000%)(1.929m),12.118(30.296%)(0.227m),0.000,528.447
365,2,2.9079,4.7092,0.261,284,715,0.483,70,0.27,11366,194.45,0,0,9.326(11.658%)(0.000m),13.683(13.683%)(0.000m),21.982(21.982%)(0.212m),67.570(67.570%)(5.097m),64.511(80.638%)(4.769m),11.081(27.702%)(0.116m),40.000(100.000%)(3.214m),None,None
366,2,9.9677,4.7835,0.284,328,880,0.482,80,0.27,11399,232.04,0,0,11.410(14.262%)(0.000m),21.171(21.171%)(0.126m),55.047(55.047%)(3.755m),59.000(59.000%)(4.179m),45.000(56.250%)(2.679m),9.846(24.614%)(0.000m),40.000(100.000%)(3.214m),668.520,1390.925
367,2,0.5945,4.6837,0.248,212,547,0.481,65,0.27,11421,143.40,0,0,12.898(16.123%)(0.000m),27.233(27.233%)(0.775m),85.785(85.785%)(7.048m),100.000(100.000%)(8.571m),67.584(84.480%)(5.098m),9.808(24.519%)(0.000m),40.000(100.000%)(3.214m),None,None
368,2,-1.3857,4.7276,0.268,117,300,0.480,45,0.27,11433,77.03,0,0,10.896(13.620%)(0.000m),17.851(17.851%)(0.000m),34.486(34.486%)(1.552m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.896(27.241%)(0.096m),40.000(100.000%)(3.214m),None,None
