episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,1.0642,1.0642,0.000,303,746,1.000,55,0.00,31,301.29,0,0,68.344(85.430%)(5.180m),100.000(100.000%)(8.571m),77.371(77.371%)(6.147m),23.898(23.898%)(0.418m),12.075(15.093%)(0.000m),40.000(100.000%)(3.214m),9.787(24.467%)(0.000m),None,None
2,1,-2.0424,-0.4891,0.000,160,407,0.998,40,0.00,47,157.45,0,0,77.786(97.233%)(6.191m),97.203(97.203%)(8.272m),24.770(24.770%)(0.511m),14.770(14.770%)(0.000m),9.782(12.228%)(0.000m),40.000(100.000%)(3.214m),11.059(27.648%)(0.113m),None,None
3,1,-1.5145,-0.8309,0.430,305,861,0.996,65,0.00,78,350.20,0,0,9.698(12.122%)(0.000m),15.223(15.223%)(0.000m),27.200(27.200%)(0.771m),35.000(35.000%)(1.607m),23.080(28.850%)(0.330m),10.310(25.774%)(0.033m),16.374(40.935%)(0.683m),159.000,812.941
4,1,-2.4956,-1.2471,0.498,117,285,0.994,35,0.00,90,145.87,0,0,69.080(86.350%)(5.259m),99.464(99.464%)(8.514m),25.346(25.346%)(0.573m),15.114(15.114%)(0.000m),10.010(12.512%)(0.000m),40.000(100.000%)(3.214m),11.316(28.291%)(0.141m),None,None
5,1,-1.6246,-1.3226,0.539,193,500,0.992,45,0.00,110,287.75,0,0,9.800(12.249%)(0.000m),14.478(14.478%)(0.000m),23.498(23.498%)(0.375m),76.076(76.076%)(6.008m),57.691(72.113%)(4.038m),11.499(28.747%)(0.161m),40.000(100.000%)(3.214m),None,None
6,1,-3.8884,-1.7502,0.660,231,567,0.990,50,0.00,134,301.59,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),83.016(83.016%)(6.752m),25.497(25.497%)(0.589m),12.519(15.649%)(0.000m),40.000(100.000%)(3.214m),9.893(24.732%)(0.000m),None,None
7,1,-2.7684,-1.8957,0.671,125,312,0.988,35,0.00,147,179.05,0,0,12.497(15.622%)(0.000m),25.838(25.838%)(0.625m),74.132(74.132%)(5.800m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.751(24.376%)(0.000m),40.000(100.000%)(3.214m),None,None
8,1,-3.7127,-2.1228,0.834,96,243,0.986,30,0.00,157,122.49,0,0,11.148(13.935%)(0.000m),18.965(18.965%)(0.000m),39.580(39.580%)(2.098m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.616(26.540%)(0.066m),40.000(100.000%)(3.214m),None,None
9,1,-8.7681,-2.8612,0.735,512,1271,0.984,70,0.00,209,716.35,0,0,11.091(13.864%)(0.000m),18.508(18.508%)(0.000m),37.089(37.089%)(1.831m),30.356(30.356%)(1.110m),14.244(17.805%)(0.000m),10.823(27.058%)(0.088m),9.998(24.995%)(0.000m),1893.700,2674.281
10,1,3.8511,-2.1899,0.645,177,501,0.982,50,0.00,227,259.35,0,0,71.948(89.935%)(5.566m),92.857(92.857%)(7.806m),23.662(23.662%)(0.392m),14.110(14.110%)(0.000m),9.345(11.681%)(0.000m),40.000(100.000%)(3.214m),10.565(26.412%)(0.060m),1097.916,1109.816
11,1,-1.5173,-2.1288,0.733,129,320,0.980,35,0.00,240,174.07,0,0,9.439(11.799%)(0.000m),14.147(14.147%)(0.000m),23.459(23.459%)(0.371m),85.714(85.714%)(7.041m),64.753(80.941%)(4.795m),10.804(27.010%)(0.086m),40.000(100.000%)(3.214m),None,None
12,1,-4.7025,-2.3433,0.680,362,891,0.978,60,0.00,277,537.47,0,0,10.408(13.010%)(0.000m),15.954(15.954%)(0.000m),27.402(27.402%)(0.793m),84.000(84.000%)(6.857m),70.499(88.123%)(5.411m),11.479(28.699%)(0.159m),40.000(100.000%)(3.214m),4713.417,4958.934
13,1,-4.0773,-2.4767,0.536,217,532,0.976,50,0.00,299,290.80,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),34.572(34.572%)(1.561m),17.896(17.896%)(0.000m),10.923(13.654%)(0.000m),40.000(100.000%)(3.214m),10.923(27.308%)(0.099m),None,None
14,1,-1.3325,-2.3949,0.494,223,547,0.974,50,0.00,322,312.08,0,0,69.189(86.486%)(5.270m),100.000(100.000%)(8.571m),30.283(30.283%)(1.102m),16.461(16.461%)(0.000m),10.314(12.893%)(0.000m),40.000(100.000%)(3.214m),10.699(26.748%)(0.075m),None,None
15,1,-4.3171,-2.5231,0.524,81,196,0.972,25,0.00,331,113.47,0,0,78.639(98.299%)(6.283m),85.090(85.090%)(6.974m),23.288(23.288%)(0.352m),14.044(14.044%)(0.000m),9.370(11.713%)(0.000m),40.000(100.000%)(3.214m),10.725(26.813%)(0.078m),None,None
16,1,-3.4112,-2.5786,0.518,195,467,0.970,45,0.00,351,273.10,0,0,9.820(12.275%)(0.000m),15.414(15.414%)(0.000m),27.541(27.541%)(0.808m),100.000(100.000%)(8.571m),61.663(77.078%)(4.464m),10.439(26.098%)(0.047m),40.000(100.000%)(3.214m),None,None
17,1,-4.1511,-2.6711,0.285,102,252,0.968,30,0.00,362,141.57,0,0,10.438(13.047%)(0.000m),16.801(16.801%)(0.000m),31.394(31.394%)(1.221m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.696(26.740%)(0.075m),40.000(100.000%)(3.214m),None,None
18,1,-1.7023,-2.6173,0.320,163,404,0.967,40,0.00,379,258.30,0,0,68.998(86.247%)(5.250m),71.910(71.910%)(5.562m),22.211(22.211%)(0.237m),13.686(13.686%)(0.000m),9.263(11.579%)(0.000m),40.000(100.000%)(3.214m),10.869(27.173%)(0.093m),None,None
19,1,-0.1360,-2.4867,0.318,162,406,0.965,40,0.00,396,236.86,0,0,10.320(12.900%)(0.000m),15.582(15.582%)(0.000m),26.131(26.131%)(0.657m),100.000(100.000%)(8.571m),70.534(88.167%)(5.414m),11.667(29.167%)(0.179m),40.000(100.000%)(3.214m),None,None
20,1,-2.9041,-2.5075,0.232,84,205,0.963,25,0.00,405,129.44,0,0,69.098(86.372%)(5.260m),31.866(31.866%)(1.271m),16.495(16.495%)(0.000m),11.664(11.664%)(0.000m),8.777(10.971%)(0.000m),40.000(100.000%)(3.214m),12.831(32.078%)(0.303m),None,None
21,1,-1.5033,-2.4597,0.250,234,676,0.961,60,0.00,429,330.50,0,0,12.569(15.711%)(0.000m),25.986(25.986%)(0.641m),79.385(79.385%)(6.363m),59.000(59.000%)(4.179m),42.000(52.500%)(2.357m),9.806(24.516%)(0.000m),34.119(85.297%)(2.584m),698.040,929.678
22,1,-4.9361,-2.5723,0.219,314,760,0.959,55,0.00,461,437.01,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),43.186(43.186%)(2.484m),19.778(19.778%)(0.000m),11.394(14.243%)(0.000m),40.000(100.000%)(3.214m),10.588(26.469%)(0.063m),None,None
23,1,-2.6569,-2.5760,0.225,103,251,0.957,30,0.00,472,128.99,0,0,10.013(12.516%)(0.000m),14.394(14.394%)(0.000m),22.472(22.472%)(0.265m),60.624(60.624%)(4.353m),67.684(84.605%)(5.109m),12.353(30.883%)(0.252m),40.000(100.000%)(3.214m),None,None
24,1,-3.8554,-2.6293,0.227,72,183,0.955,25,0.00,480,107.98,0,0,78.639(98.299%)(6.283m),82.085(82.085%)(6.652m),23.942(23.942%)(0.422m),14.597(14.597%)(0.000m),9.810(12.263%)(0.000m),40.000(100.000%)(3.214m),11.369(28.422%)(0.147m),None,None
25,1,-1.4104,-2.5805,0.234,134,343,0.953,40,0.00,494,198.17,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),42.844(42.844%)(2.448m),19.621(19.621%)(0.000m),11.304(14.130%)(0.000m),40.000(100.000%)(3.214m),10.504(26.260%)(0.054m),None,None
26,1,-2.7785,-2.5881,0.215,106,267,0.951,30,0.00,505,144.62,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.691(51.691%)(3.395m),21.239(21.239%)(0.133m),11.717(14.647%)(0.000m),40.000(100.000%)(3.214m),10.365(25.911%)(0.039m),None,None
27,1,-5.7982,-2.7070,0.233,314,792,0.949,60,0.00,537,420.11,0,0,23.984(29.980%)(0.427m),49.759(49.759%)(3.188m),32.112(32.112%)(1.298m),16.622(16.622%)(0.000m),10.146(12.683%)(0.000m),17.067(42.668%)(0.757m),10.146(25.365%)(0.016m),None,None
28,1,-2.7873,-2.7099,0.245,84,216,0.947,30,0.00,546,115.46,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.235(33.235%)(1.418m),17.204(17.204%)(0.000m),10.501(13.126%)(0.000m),40.000(100.000%)(3.214m),10.501(26.253%)(0.054m),None,None
29,1,-2.4839,-2.7021,0.204,214,544,0.945,50,0.00,568,298.65,0,0,77.786(97.233%)(6.191m),98.313(98.313%)(8.391m),25.053(25.053%)(0.541m),14.939(14.939%)(0.000m),9.894(12.368%)(0.000m),40.000(100.000%)(3.214m),11.185(27.964%)(0.127m),None,None
30,1,-0.4696,-2.6277,0.203,187,466,0.944,45,0.00,587,281.70,0,0,9.917(12.396%)(0.000m),14.973(14.973%)(0.000m),25.110(25.110%)(0.547m),98.537(98.537%)(8.415m),70.843(88.553%)(5.447m),11.211(28.027%)(0.130m),40.000(100.000%)(3.214m),None,None
31,1,-2.7650,-2.6321,0.228,120,292,0.942,35,0.00,599,156.97,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),49.526(49.526%)(3.164m),20.350(20.350%)(0.037m),11.227(14.033%)(0.000m),40.000(100.000%)(3.214m),9.931(24.827%)(0.000m),None,None
32,1,-4.1481,-2.6795,0.237,94,226,0.940,30,0.00,609,126.81,0,0,10.778(13.473%)(0.000m),17.658(17.658%)(0.000m),34.112(34.112%)(1.512m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.778(26.945%)(0.083m),40.000(100.000%)(3.214m),None,None
33,1,-2.0009,-2.6589,0.206,128,340,0.938,40,0.00,622,173.62,0,0,11.726(14.658%)(0.000m),21.256(21.256%)(0.135m),51.731(51.731%)(3.400m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.373(25.932%)(0.040m),40.000(100.000%)(3.214m),None,None
34,1,-1.8245,-2.6344,0.211,134,345,0.936,40,0.00,636,192.74,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),73.472(73.472%)(5.729m),23.903(23.903%)(0.418m),12.243(15.304%)(0.000m),40.000(100.000%)(3.214m),10.049(25.123%)(0.005m),None,None
35,1,-3.7037,-2.6649,0.233,115,281,0.934,35,0.00,648,167.16,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),60.858(60.858%)(4.378m),22.808(22.808%)(0.301m),11.838(14.798%)(0.000m),40.000(100.000%)(3.214m),9.840(24.600%)(0.000m),None,None
36,1,-3.6525,-2.6924,0.207,226,554,0.932,50,0.00,671,327.63,0,0,69.057(86.321%)(5.256m),64.461(64.461%)(4.764m),22.960(22.960%)(0.317m),14.572(14.572%)(0.000m),10.069(12.586%)(0.000m),40.000(100.000%)(3.214m),12.267(30.666%)(0.243m),None,None
37,1,-3.6551,-2.7184,0.198,97,245,0.930,30,0.00,681,145.32,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),26.985(26.985%)(0.748m),15.514(15.514%)(0.000m),10.042(12.553%)(0.000m),40.000(100.000%)(3.214m),10.941(27.353%)(0.101m),None,None
38,1,-3.9012,-2.7495,0.202,107,259,0.929,30,0.00,692,132.17,0,0,11.655(14.569%)(0.000m),21.126(21.126%)(0.121m),51.415(51.415%)(3.366m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.309(25.773%)(0.033m),40.000(100.000%)(3.214m),None,None
39,1,1.7947,-2.6330,0.261,179,453,0.927,45,0.00,710,239.18,0,0,10.374(12.967%)(0.000m),15.781(15.781%)(0.000m),26.777(26.777%)(0.726m),100.000(100.000%)(8.571m),70.568(88.210%)(5.418m),11.584(28.960%)(0.170m),40.000(100.000%)(3.214m),None,None
40,1,-5.6252,-2.7078,0.203,355,899,0.925,60,0.00,746,498.18,0,0,28.553(35.692%)(0.916m),59.060(59.060%)(4.185m),22.255(22.255%)(0.242m),13.990(13.990%)(0.000m),9.602(12.002%)(0.000m),20.445(51.112%)(1.119m),11.552(28.879%)(0.166m),2326.246,2910.413
41,1,-4.4146,-2.7494,0.225,453,1136,0.923,70,0.00,792,617.40,0,0,10.870(13.588%)(0.000m),18.313(18.313%)(0.000m),37.432(37.432%)(1.868m),47.000(47.000%)(2.893m),40.000(50.000%)(2.143m),10.479(26.198%)(0.051m),38.535(96.337%)(3.057m),729.229,1114.630
42,1,-3.3280,-2.7632,0.262,223,543,0.921,50,0.00,815,322.21,0,0,10.855(13.568%)(0.000m),18.287(18.287%)(0.000m),37.378(37.378%)(1.862m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.464(26.160%)(0.050m),40.000(100.000%)(3.214m),None,None
43,1,-4.5052,-2.8037,0.227,497,1236,0.919,70,0.00,865,684.69,0,0,39.000(48.750%)(2.036m),42.000(42.000%)(2.357m),44.733(44.733%)(2.650m),19.987(19.987%)(0.000m),11.396(14.245%)(0.000m),32.919(82.299%)(2.456m),10.460(26.149%)(0.049m),1131.668,1627.977
44,1,1.7460,-2.7003,0.245,328,855,0.918,60,0.00,898,476.51,0,0,10.440(13.050%)(0.000m),17.422(17.422%)(0.000m),34.913(34.913%)(1.598m),54.000(54.000%)(3.643m),48.000(60.000%)(3.000m),10.188(25.470%)(0.020m),40.000(100.000%)(3.214m),1382.743,1553.359
45,1,-3.4314,-2.7166,0.240,291,746,0.916,60,0.00,928,405.63,0,0,73.000(91.250%)(5.679m),81.000(81.000%)(6.536m),25.792(25.792%)(0.621m),15.380(15.380%)(0.000m),10.186(12.733%)(0.000m),40.000(100.000%)(3.214m),11.515(28.789%)(0.162m),None,None
46,1,-2.8914,-2.7204,0.332,127,313,0.914,35,0.00,941,163.97,0,0,12.143(15.179%)(0.000m),24.034(24.034%)(0.432m),65.219(65.219%)(4.845m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.843(24.607%)(0.000m),40.000(100.000%)(3.214m),None,None
47,1,-4.9424,-2.7676,0.269,300,731,0.912,55,0.00,971,450.67,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),34.272(34.272%)(1.529m),17.740(17.740%)(0.000m),10.828(13.536%)(0.000m),40.000(100.000%)(3.214m),10.828(27.071%)(0.089m),None,None
48,1,-5.1916,-2.8181,0.266,175,493,0.910,45,0.00,989,269.26,0,0,27.185(33.981%)(0.770m),53.354(53.354%)(3.574m),25.683(25.683%)(0.609m),15.314(15.314%)(0.000m),10.143(12.679%)(0.000m),19.376(48.439%)(1.005m),11.467(28.667%)(0.157m),None,None
49,1,1.8212,-2.7235,0.267,381,994,0.908,65,0.00,1028,537.99,0,0,11.316(14.145%)(0.000m),20.750(20.750%)(0.080m),52.136(52.136%)(3.443m),41.000(41.000%)(2.250m),35.000(43.750%)(1.607m),9.887(24.717%)(0.000m),40.000(100.000%)(3.214m),441.661,1046.749
50,1,-3.9954,-2.7489,0.242,205,512,0.907,45,0.00,1049,263.34,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.748(51.748%)(3.402m),21.263(21.263%)(0.135m),11.730(14.663%)(0.000m),40.000(100.000%)(3.214m),10.376(25.940%)(0.040m),None,None
51,1,-4.8362,-2.8669,0.267,139,339,0.905,35,0.00,1063,185.98,0,0,59.304(74.130%)(4.211m),100.000(100.000%)(8.571m),33.571(33.571%)(1.454m),17.070(17.070%)(0.000m),10.325(12.906%)(0.000m),40.000(100.000%)(3.214m),10.199(25.498%)(0.021m),None,None
52,1,-3.4332,-2.8947,0.253,77,190,0.903,25,0.00,1071,107.08,0,0,12.127(15.159%)(0.000m),24.002(24.002%)(0.429m),62.883(62.883%)(4.595m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.830(24.574%)(0.000m),40.000(100.000%)(3.214m),None,None
53,1,-2.4846,-2.9141,0.291,458,1141,0.901,70,0.00,1117,619.45,0,0,8.933(11.167%)(0.000m),12.596(12.596%)(0.000m),19.158(19.158%)(0.000m),43.000(43.000%)(2.464m),29.943(37.429%)(1.065m),11.450(28.625%)(0.155m),21.457(53.643%)(1.228m),994.265,2529.597
54,1,-3.3459,-2.9311,0.241,94,245,0.899,30,0.00,1127,124.94,0,0,11.327(14.158%)(0.000m),19.660(19.660%)(0.000m),42.929(42.929%)(2.457m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.525(26.312%)(0.056m),40.000(100.000%)(3.214m),None,None
55,1,-3.3184,-2.9650,0.261,139,353,0.898,40,0.00,1141,188.22,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.110(33.110%)(1.405m),17.434(17.434%)(0.000m),10.737(13.421%)(0.000m),40.000(100.000%)(3.214m),10.869(27.172%)(0.093m),None,None
56,1,-4.1352,-2.9699,0.275,128,312,0.896,35,0.00,1154,169.49,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),35.313(35.313%)(1.641m),17.621(17.621%)(0.000m),10.560(13.200%)(0.000m),40.000(100.000%)(3.214m),10.305(25.762%)(0.033m),None,None
57,1,-4.7909,-3.0104,0.316,78,189,0.894,25,0.00,1162,104.71,0,0,11.422(14.278%)(0.000m),20.250(20.250%)(0.027m),46.522(46.522%)(2.842m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.356(25.890%)(0.038m),40.000(100.000%)(3.214m),None,None
58,1,-4.5149,-3.0264,0.298,107,257,0.892,30,0.00,1173,130.07,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),62.601(62.601%)(4.564m),24.424(24.424%)(0.474m),12.340(15.426%)(0.000m),40.000(100.000%)(3.214m),10.002(25.006%)(0.000m),None,None
59,1,-4.4401,-2.9399,0.309,183,446,0.890,45,0.00,1192,247.94,0,0,9.000(11.250%)(0.000m),12.939(12.939%)(0.000m),20.200(20.200%)(0.021m),54.494(54.494%)(3.696m),55.689(69.611%)(3.824m),11.104(27.761%)(0.118m),40.000(100.000%)(3.214m),None,None
60,1,-3.7295,-3.0915,0.301,307,778,0.889,60,0.00,1223,470.90,0,0,38.072(47.590%)(1.936m),75.932(75.932%)(5.993m),25.884(25.884%)(0.630m),15.435(15.435%)(0.000m),10.223(12.778%)(0.000m),27.497(68.742%)(1.875m),11.557(28.892%)(0.167m),2144.566,2761.286
61,1,1.8474,-3.0242,0.290,229,621,0.887,55,0.00,1246,332.54,0,0,46.403(58.004%)(2.829m),85.419(85.419%)(7.009m),23.378(23.378%)(0.362m),14.099(14.099%)(0.000m),9.407(11.758%)(0.000m),33.715(84.287%)(2.541m),10.767(26.917%)(0.082m),931.297,1023.033
62,1,0.7589,-2.9150,0.302,199,498,0.885,45,0.00,1266,279.18,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),48.094(48.094%)(3.010m),20.358(20.358%)(0.038m),11.358(14.198%)(0.000m),40.000(100.000%)(3.214m),10.172(25.430%)(0.018m),None,None
63,1,-4.2721,-2.9189,0.322,383,953,0.883,65,0.00,1305,543.89,0,0,66.000(82.500%)(4.929m),70.000(70.000%)(5.357m),30.284(30.284%)(1.102m),16.462(16.462%)(0.000m),10.315(12.893%)(0.000m),40.000(100.000%)(3.214m),10.700(26.750%)(0.075m),1726.899,2125.273
64,1,2.0327,-2.8516,0.345,220,575,0.882,50,0.00,1327,308.33,0,0,10.675(13.344%)(0.000m),17.489(17.489%)(0.000m),33.785(33.785%)(1.477m),100.000(100.000%)(8.571m),64.664(80.830%)(4.785m),10.675(26.687%)(0.072m),40.000(100.000%)(3.214m),None,None
65,1,-4.0855,-2.8469,0.298,89,227,0.880,30,0.00,1336,117.41,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),48.871(48.871%)(3.093m),20.687(20.687%)(0.074m),11.542(14.427%)(0.000m),40.000(100.000%)(3.214m),10.336(25.841%)(0.036m),None,None
66,1,-0.2915,-2.7845,0.335,269,763,0.878,60,0.00,1363,367.66,0,0,12.660(15.826%)(0.000m),26.175(26.175%)(0.662m),83.000(83.000%)(6.750m),57.000(57.000%)(3.964m),42.000(52.500%)(2.357m),9.878(24.694%)(0.000m),38.011(95.028%)(3.001m),648.181,928.135
67,1,-2.4604,-2.7507,0.313,326,824,0.876,60,0.00,1396,450.27,0,0,10.336(12.920%)(0.000m),16.933(16.933%)(0.000m),32.713(32.713%)(1.362m),80.000(80.000%)(6.429m),41.451(51.814%)(2.298m),10.336(25.840%)(0.036m),29.967(74.917%)(2.139m),2239.138,3407.881
68,1,-7.8783,-2.8742,0.323,339,820,0.874,60,0.00,1430,470.98,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),47.285(47.285%)(2.923m),20.016(20.016%)(0.002m),11.167(13.959%)(0.000m),40.000(100.000%)(3.214m),10.001(25.002%)(0.000m),None,None
69,1,-2.2111,-2.9157,0.362,121,293,0.873,35,0.00,1443,167.98,0,0,77.786(97.233%)(6.191m),96.234(96.234%)(8.168m),24.523(24.523%)(0.485m),14.623(14.623%)(0.000m),9.685(12.106%)(0.000m),40.000(100.000%)(3.214m),10.949(27.372%)(0.102m),None,None
70,1,-2.6828,-2.9113,0.342,96,233,0.871,30,0.00,1453,124.57,0,0,69.098(86.372%)(5.260m),66.679(66.679%)(5.001m),21.692(21.692%)(0.181m),13.503(13.503%)(0.000m),9.203(11.504%)(0.000m),40.000(100.000%)(3.214m),10.935(27.337%)(0.100m),None,None
71,1,-5.6142,-2.9935,0.414,121,289,0.869,35,0.00,1466,167.22,0,0,10.563(13.204%)(0.000m),17.464(17.464%)(0.000m),34.347(34.347%)(1.537m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.435(26.088%)(0.047m),40.000(100.000%)(3.214m),None,None
72,1,-3.9604,-2.9740,0.368,84,204,0.867,25,0.00,1475,120.96,0,0,10.704(13.380%)(0.000m),18.209(18.209%)(0.000m),38.002(38.002%)(1.929m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.193(25.483%)(0.021m),40.000(100.000%)(3.214m),None,None
73,1,1.3777,-2.8933,0.375,202,521,0.866,50,0.00,1496,286.59,0,0,12.415(15.519%)(0.000m),24.921(24.921%)(0.527m),71.845(71.845%)(5.555m),100.000(100.000%)(8.571m),70.963(88.703%)(5.460m),9.936(24.841%)(0.000m),40.000(100.000%)(3.214m),None,None
74,1,-0.9457,-2.8351,0.405,163,424,0.864,45,0.00,1513,234.69,0,0,13.006(16.258%)(0.000m),27.748(27.748%)(0.830m),77.640(77.640%)(6.176m),100.000(100.000%)(8.571m),64.546(80.683%)(4.773m),9.763(24.406%)(0.000m),40.000(100.000%)(3.214m),None,None
75,1,-3.5561,-2.8780,0.427,149,362,0.862,40,0.00,1528,203.32,0,0,53.901(67.376%)(3.632m),23.108(23.108%)(0.333m),13.619(13.619%)(0.000m),10.144(10.144%)(0.000m),8.005(10.006%)(0.000m),39.311(98.277%)(3.140m),13.283(33.209%)(0.352m),None,None
76,1,-2.7765,-2.8780,0.408,297,790,0.861,60,0.00,1558,434.11,0,0,9.381(11.727%)(0.000m),13.861(13.861%)(0.000m),22.495(22.495%)(0.267m),54.000(54.000%)(3.643m),48.000(60.000%)(3.000m),11.008(27.520%)(0.108m),40.000(100.000%)(3.214m),720.751,1209.236
77,1,-2.5900,-2.8138,0.402,93,227,0.859,30,0.00,1568,128.37,0,0,69.057(86.321%)(5.256m),48.612(48.612%)(3.066m),19.974(19.974%)(0.000m),13.132(13.132%)(0.000m),9.314(11.643%)(0.000m),40.000(100.000%)(3.214m),11.938(29.845%)(0.208m),None,None
78,1,-2.2881,-2.8039,0.442,305,769,0.857,60,0.00,1599,441.73,0,0,53.090(66.362%)(3.545m),91.000(91.000%)(7.607m),66.571(66.571%)(4.990m),22.706(22.706%)(0.290m),11.786(14.732%)(0.000m),38.608(96.520%)(3.065m),9.796(24.490%)(0.000m),5217.766,5230.008
79,1,-2.9726,-2.8136,0.392,337,847,0.855,60,0.00,1633,491.33,0,0,19.850(24.813%)(0.000m),40.770(40.770%)(2.225m),31.045(31.045%)(1.183m),16.875(16.875%)(0.000m),10.574(13.217%)(0.000m),14.013(35.033%)(0.430m),10.969(27.422%)(0.104m),1888.759,3187.100
80,1,-3.1935,-2.8681,0.462,300,845,0.854,65,0.00,1663,411.72,0,0,23.852(29.815%)(0.413m),49.762(49.762%)(3.189m),100.000(100.000%)(8.571m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),16.881(42.202%)(0.737m),10.000(25.000%)(0.000m),None,None
81,1,-3.3101,-2.8790,0.455,284,769,0.852,60,0.00,1692,427.63,0,0,9.467(11.834%)(0.000m),13.890(13.890%)(0.000m),22.314(22.314%)(0.248m),42.000(42.000%)(2.357m),39.000(48.750%)(2.036m),11.248(28.121%)(0.134m),40.000(100.000%)(3.214m),699.620,990.369
82,1,-3.8201,-2.8725,0.471,109,267,0.850,30,0.00,1703,167.05,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),47.818(47.818%)(2.980m),20.241(20.241%)(0.026m),11.293(14.116%)(0.000m),40.000(100.000%)(3.214m),10.114(25.284%)(0.012m),None,None
83,1,-3.5597,-2.9036,0.456,133,327,0.849,35,0.00,1717,177.41,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),72.465(72.465%)(5.621m),23.964(23.964%)(0.425m),12.108(15.135%)(0.000m),40.000(100.000%)(3.214m),9.814(24.534%)(0.000m),None,None
84,1,-7.9899,-3.0269,0.461,326,787,0.847,55,0.00,1750,437.35,0,0,11.156(13.945%)(0.000m),19.364(19.364%)(0.000m),42.282(42.282%)(2.387m),76.231(76.231%)(6.025m),41.221(51.526%)(2.274m),10.366(25.915%)(0.039m),29.956(74.890%)(2.138m),None,None
85,1,-3.4187,-3.0212,0.470,421,1093,0.845,70,0.00,1793,549.56,0,0,26.343(32.929%)(0.680m),52.558(52.558%)(3.488m),98.000(98.000%)(8.357m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),18.717(46.794%)(0.934m),26.526(66.316%)(1.771m),1536.389,2165.260
86,1,-0.2297,-2.9528,0.506,174,430,0.844,45,0.00,1811,256.32,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),28.668(28.668%)(0.929m),15.817(15.817%)(0.000m),9.994(12.492%)(0.000m),40.000(100.000%)(3.214m),10.495(26.237%)(0.053m),None,None
87,1,-3.6465,-2.9526,0.428,77,186,0.842,25,0.00,1819,95.73,0,0,77.786(97.233%)(6.191m),60.091(60.091%)(4.295m),22.275(22.275%)(0.244m),14.268(14.268%)(0.000m),9.925(12.406%)(0.000m),40.000(100.000%)(3.214m),12.245(30.612%)(0.241m),None,None
88,1,-1.5528,-2.9056,0.406,256,640,0.840,55,0.00,1845,359.51,0,0,11.384(14.230%)(0.000m),20.634(20.634%)(0.068m),50.219(50.219%)(3.238m),100.000(100.000%)(8.571m),55.150(68.937%)(3.766m),10.069(25.174%)(0.007m),40.000(100.000%)(3.214m),None,None
89,1,-2.0511,-2.9826,0.343,132,330,0.838,35,0.00,1859,190.03,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),44.856(44.856%)(2.663m),19.524(19.524%)(0.000m),11.013(13.766%)(0.000m),40.000(100.000%)(3.214m),9.985(24.963%)(0.000m),None,None
