episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,-4.4732,-4.4732,0.000,79,190,1.000,15,0.00,8,151.13,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),34.940(34.940%)(1.601m),17.766(17.766%)(0.000m),10.746(13.432%)(0.000m),40.000(100.000%)(3.214m),10.615(26.538%)(0.066m),None,None
2,1,-3.9693,-4.2213,0.000,191,469,0.998,30,0.00,28,390.83,0,0,75.027(93.784%)(5.896m),87.000(87.000%)(7.179m),35.690(35.690%)(1.681m),18.147(18.147%)(0.000m),10.976(13.721%)(0.000m),40.000(100.000%)(3.214m),10.843(27.108%)(0.090m),None,None
3,1,-2.0644,-3.5023,0.000,161,419,0.996,25,0.00,45,326.63,0,0,11.306(14.132%)(0.000m),20.493(20.493%)(0.053m),49.876(49.876%)(3.201m),88.000(88.000%)(7.286m),70.000(87.500%)(5.357m),10.001(25.002%)(0.000m),40.000(100.000%)(3.214m),None,None
4,1,-2.6902,-3.2993,0.000,141,345,0.994,25,0.00,60,315.01,0,0,11.659(14.573%)(0.000m),21.133(21.133%)(0.121m),51.432(51.432%)(3.368m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.313(25.782%)(0.034m),40.000(100.000%)(3.214m),None,None
5,1,-5.0714,-3.6537,0.725,95,230,0.992,15,0.00,70,369.72,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),27.645(27.645%)(0.819m),15.472(15.472%)(0.000m),9.857(12.321%)(0.000m),40.000(100.000%)(3.214m),10.478(26.196%)(0.051m),None,None
6,1,2.8415,-2.5712,0.627,299,730,0.990,40,0.00,100,1169.84,0,0,60.000(75.000%)(4.286m),61.000(61.000%)(4.393m),47.751(47.751%)(2.973m),20.213(20.213%)(0.023m),11.277(14.097%)(0.000m),40.000(100.000%)(3.214m),10.099(25.248%)(0.011m),1617.305,2677.346
7,1,-0.4059,-2.2619,0.419,387,970,0.988,45,0.00,139,1420.85,0,0,10.683(13.354%)(0.000m),17.998(17.998%)(0.000m),36.787(36.787%)(1.799m),68.000(68.000%)(5.143m),33.000(41.250%)(1.393m),10.299(25.746%)(0.032m),40.000(100.000%)(3.214m),None,None
8,1,-2.4680,-2.2876,0.566,78,201,0.986,15,0.00,147,306.87,0,0,8.805(11.006%)(0.000m),11.834(11.834%)(0.000m),16.956(16.956%)(0.000m),33.979(33.979%)(1.498m),77.067(96.334%)(6.114m),12.530(31.324%)(0.271m),40.000(100.000%)(3.214m),None,None
9,1,-3.3773,-2.4087,0.606,107,271,0.984,20,0.00,158,391.51,0,0,11.712(14.640%)(0.000m),21.230(21.230%)(0.132m),51.668(51.668%)(3.393m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.360(25.900%)(0.039m),40.000(100.000%)(3.214m),None,None
10,1,-3.1658,-2.4844,0.523,257,669,0.982,35,0.00,184,878.96,0,0,25.218(31.523%)(0.559m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),75.668(94.586%)(5.964m),17.951(44.877%)(0.852m),40.000(100.000%)(3.214m),0.000,205.462
11,1,-4.4760,-2.6655,0.397,269,693,0.980,35,0.00,211,955.85,0,0,37.000(46.250%)(1.821m),41.000(41.000%)(2.250m),24.957(24.957%)(0.531m),14.708(14.708%)(0.000m),9.669(12.086%)(0.000m),34.849(87.123%)(2.662m),10.797(26.991%)(0.085m),570.332,1649.216
12,1,-1.8942,-2.6012,0.310,198,489,0.978,30,0.00,231,742.55,0,0,10.899(13.624%)(0.000m),18.188(18.188%)(0.000m),36.448(36.448%)(1.762m),85.000(85.000%)(6.964m),61.490(76.862%)(4.445m),10.636(26.590%)(0.068m),40.000(100.000%)(3.214m),None,None
13,1,-2.4629,-2.5906,0.252,282,700,0.976,35,0.00,260,1054.86,0,0,10.287(12.859%)(0.000m),15.769(15.769%)(0.000m),27.084(27.084%)(0.759m),53.000(53.000%)(3.536m),43.830(54.788%)(2.553m),11.346(28.366%)(0.144m),31.757(79.391%)(2.331m),1354.477,2183.631
14,1,-0.4846,-2.4401,0.290,150,404,0.974,25,0.00,275,568.02,0,0,66.000(82.500%)(4.929m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),25.828(25.828%)(0.624m),12.493(15.616%)(0.000m),40.000(100.000%)(3.214m),9.747(24.368%)(0.000m),None,None
15,1,-3.3352,-2.4998,0.258,166,405,0.972,25,0.00,292,626.93,0,0,10.824(13.530%)(0.000m),18.413(18.413%)(0.000m),38.428(38.428%)(1.974m),99.000(99.000%)(8.464m),67.642(84.553%)(5.105m),10.307(25.768%)(0.033m),40.000(100.000%)(3.214m),None,None
16,1,-1.5955,-2.4433,0.237,145,393,0.970,25,0.00,307,514.58,0,0,64.000(80.000%)(4.714m),79.000(79.000%)(6.321m),39.051(39.051%)(2.041m),18.305(18.305%)(0.000m),10.654(13.317%)(0.000m),40.000(100.000%)(3.214m),10.022(25.054%)(0.002m),1427.334,1854.062
17,1,-2.7362,-2.4605,0.266,189,523,0.968,30,0.00,326,681.70,0,0,28.000(35.000%)(0.857m),21.000(21.000%)(0.107m),48.000(48.000%)(3.000m),38.823(38.823%)(2.017m),18.436(23.045%)(0.000m),40.000(100.000%)(3.214m),12.960(32.399%)(0.317m),0.000,43.052
18,1,-3.4516,-2.5156,0.237,138,342,0.967,25,0.00,340,519.72,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),45.612(45.612%)(2.744m),19.854(19.854%)(0.000m),11.199(13.999%)(0.000m),40.000(100.000%)(3.214m),10.154(25.384%)(0.016m),None,None
19,1,-3.0301,-2.5427,0.187,93,233,0.965,15,0.00,350,352.52,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),30.363(30.363%)(1.110m),16.505(16.505%)(0.000m),10.342(12.927%)(0.000m),40.000(100.000%)(3.214m),10.728(26.820%)(0.078m),None,None
20,1,-3.9516,-2.6131,0.185,167,408,0.963,25,0.00,367,670.51,0,0,74.648(93.310%)(5.855m),60.123(60.123%)(4.299m),22.287(22.287%)(0.245m),14.276(14.276%)(0.000m),9.930(12.413%)(0.000m),40.000(100.000%)(3.214m),12.251(30.628%)(0.241m),None,None
21,1,-7.9129,-2.8655,0.189,277,674,0.961,35,0.00,395,1003.59,0,0,30.318(37.897%)(1.105m),57.679(57.679%)(4.037m),30.958(30.958%)(1.174m),16.828(16.828%)(0.000m),10.544(13.180%)(0.000m),21.739(54.347%)(1.258m),10.938(27.345%)(0.100m),2509.051,3622.636
22,1,-5.7368,-2.9960,0.189,327,831,0.959,40,0.00,428,1124.71,0,0,15.412(19.265%)(0.000m),32.595(32.595%)(1.349m),21.961(21.961%)(0.210m),14.067(14.067%)(0.000m),9.785(12.231%)(0.000m),10.845(27.113%)(0.091m),12.072(30.180%)(0.222m),499.653,1045.596
23,1,-5.7922,-3.1176,0.211,286,688,0.957,35,0.00,457,1093.03,0,0,44.976(56.220%)(2.676m),61.075(61.075%)(4.401m),21.754(21.754%)(0.188m),13.806(13.806%)(0.000m),9.540(11.925%)(0.000m),32.659(81.649%)(2.428m),11.622(29.056%)(0.174m),3363.950,4433.388
24,1,3.5386,-2.8402,0.196,384,958,0.955,45,0.00,496,1428.62,0,0,30.000(37.500%)(1.071m),38.000(38.000%)(1.929m),41.579(41.579%)(2.312m),19.042(19.042%)(0.000m),10.970(13.713%)(0.000m),40.000(100.000%)(3.214m),10.194(25.484%)(0.021m),1394.442,2634.105
25,1,-2.6662,-2.8333,0.216,311,785,0.953,40,0.00,528,1051.00,0,0,26.000(32.500%)(0.643m),27.000(27.000%)(0.750m),31.000(31.000%)(1.179m),75.000(75.000%)(5.893m),46.773(58.466%)(2.868m),40.000(100.000%)(3.214m),34.315(85.788%)(2.605m),181.848,1063.271
26,1,-1.5095,-2.7824,0.222,135,329,0.951,20,0.00,542,483.90,0,0,66.112(82.640%)(4.941m),100.000(100.000%)(8.571m),29.626(29.626%)(1.031m),16.580(16.580%)(0.000m),10.563(13.204%)(0.000m),40.000(100.000%)(3.214m),11.229(28.073%)(0.132m),None,None
27,1,-3.4042,-2.8054,0.216,149,365,0.949,25,0.00,557,527.44,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),52.525(52.525%)(3.485m),20.905(20.905%)(0.097m),11.401(14.251%)(0.000m),40.000(100.000%)(3.214m),9.960(24.901%)(0.000m),None,None
28,1,-2.7566,-2.8036,0.260,111,286,0.947,20,0.00,569,410.98,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),97.397(97.397%)(8.293m),26.729(26.729%)(0.721m),12.776(15.970%)(0.000m),40.000(100.000%)(3.214m),9.841(24.602%)(0.000m),None,None
29,1,-1.5595,-2.7607,0.274,145,366,0.945,25,0.00,584,547.24,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),63.619(63.619%)(4.673m),23.391(23.391%)(0.363m),12.141(15.177%)(0.000m),40.000(100.000%)(3.214m),10.092(25.229%)(0.010m),None,None
30,1,-3.8732,-2.7978,0.234,105,256,0.944,20,0.00,595,389.30,0,0,11.313(14.141%)(0.000m),19.437(19.437%)(0.000m),41.466(41.466%)(2.300m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.642(26.604%)(0.069m),40.000(100.000%)(3.214m),None,None
31,1,-4.4453,-2.8510,0.238,286,711,0.942,40,0.00,624,1072.01,0,0,51.000(63.750%)(3.321m),68.000(68.000%)(5.143m),77.718(77.718%)(6.184m),28.833(28.833%)(0.946m),13.064(16.330%)(0.000m),40.000(100.000%)(3.214m),9.679(24.198%)(0.000m),1932.496,2086.138
32,1,-2.5178,-2.8406,0.267,238,588,0.940,35,0.00,648,987.15,0,0,10.671(13.339%)(0.000m),17.807(17.807%)(0.000m),35.686(35.686%)(1.681m),75.000(75.000%)(5.893m),61.080(76.350%)(4.401m),10.414(26.034%)(0.044m),40.000(100.000%)(3.214m),3452.947,4375.421
33,1,-3.4004,-2.8575,0.227,77,191,0.938,15,0.00,656,313.33,0,0,9.573(11.966%)(0.000m),12.939(12.939%)(0.000m),18.666(18.666%)(0.000m),38.153(38.153%)(1.945m),77.067(96.334%)(6.114m),13.442(33.604%)(0.369m),40.000(100.000%)(3.214m),None,None
34,1,-1.7385,-2.8246,0.276,84,216,0.936,15,0.00,665,287.69,0,0,77.786(97.233%)(6.191m),51.034(51.034%)(3.325m),20.969(20.969%)(0.104m),13.787(13.787%)(0.000m),9.778(12.223%)(0.000m),40.000(100.000%)(3.214m),12.533(31.332%)(0.271m),None,None
35,1,-2.2785,-2.8090,0.273,137,354,0.934,25,0.00,679,539.89,0,0,9.999(12.498%)(0.000m),14.374(14.374%)(0.000m),22.440(22.440%)(0.261m),60.538(60.538%)(4.343m),77.067(96.334%)(6.114m),12.336(30.840%)(0.250m),40.000(100.000%)(3.214m),None,None
36,1,-3.8956,-2.8392,0.234,117,283,0.932,20,0.00,691,429.17,0,0,10.415(13.019%)(0.000m),16.622(16.622%)(0.000m),30.579(30.579%)(1.134m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.804(27.011%)(0.086m),40.000(100.000%)(3.214m),None,None
37,1,3.7399,-2.6614,0.278,320,808,0.930,40,0.00,723,1215.97,0,0,32.000(40.000%)(1.286m),38.000(38.000%)(1.929m),33.278(33.278%)(1.423m),17.226(17.226%)(0.000m),10.514(13.143%)(0.000m),40.000(100.000%)(3.214m),10.514(26.286%)(0.055m),623.214,1700.850
38,1,-7.5753,-2.7907,0.283,386,951,0.929,45,0.00,762,1457.89,0,0,11.087(13.859%)(0.000m),18.861(18.861%)(0.000m),39.362(39.362%)(2.075m),38.397(38.397%)(1.971m),18.344(22.930%)(0.000m),10.558(26.395%)(0.060m),12.964(32.410%)(0.318m),577.124,1930.138
39,1,0.2985,-2.7115,0.296,320,814,0.927,40,0.00,794,1198.56,0,0,37.000(46.250%)(1.821m),50.000(50.000%)(3.214m),49.236(49.236%)(3.132m),20.230(20.230%)(0.025m),11.161(13.951%)(0.000m),40.000(100.000%)(3.214m),9.872(24.681%)(0.000m),None,None
40,1,-1.1808,-2.6732,0.314,199,493,0.925,30,0.00,814,772.98,0,0,78.639(98.299%)(6.283m),86.000(86.000%)(7.071m),79.717(79.717%)(6.398m),25.992(25.992%)(0.642m),12.572(15.715%)(0.000m),40.000(100.000%)(3.214m),9.809(24.522%)(0.000m),None,None
41,1,-4.0057,-2.7057,0.313,70,171,0.923,15,0.00,821,275.67,0,0,9.263(11.579%)(0.000m),13.061(13.061%)(0.000m),19.865(19.865%)(0.000m),48.348(48.348%)(3.037m),77.067(96.334%)(6.114m),11.873(29.683%)(0.201m),40.000(100.000%)(3.214m),None,None
42,1,-6.3003,-2.7913,0.354,245,596,0.921,35,0.00,846,943.88,0,0,11.036(13.795%)(0.000m),18.961(18.961%)(0.000m),40.452(40.452%)(2.191m),80.000(80.000%)(6.429m),76.000(95.000%)(6.000m),10.381(25.953%)(0.041m),40.000(100.000%)(3.214m),2562.056,4339.916
43,1,-2.1664,-2.7768,0.359,188,460,0.919,30,0.00,865,672.05,0,0,78.639(98.299%)(6.283m),96.000(96.000%)(8.143m),98.716(98.716%)(8.434m),28.973(28.973%)(0.961m),13.583(16.978%)(0.000m),40.000(100.000%)(3.214m),9.624(24.061%)(0.000m),None,None
44,1,-6.3339,-2.8576,0.386,357,868,0.918,40,0.00,901,1379.36,0,0,47.946(59.932%)(2.994m),49.000(49.000%)(3.107m),43.852(43.852%)(2.556m),19.594(19.594%)(0.000m),11.171(13.964%)(0.000m),34.884(87.211%)(2.666m),10.254(25.634%)(0.027m),1503.173,2915.805
45,1,0.1915,-2.7899,0.445,182,468,0.916,30,0.00,920,788.98,0,0,70.000(87.500%)(5.357m),83.000(83.000%)(6.750m),73.581(73.581%)(5.741m),24.333(24.333%)(0.464m),12.122(15.153%)(0.000m),40.000(100.000%)(3.214m),9.702(24.255%)(0.000m),None,None
46,1,2.3229,-2.6787,0.438,285,781,0.914,40,0.00,949,1189.70,0,0,15.000(18.750%)(0.000m),45.000(45.000%)(2.679m),66.000(66.000%)(4.929m),72.335(72.335%)(5.607m),34.927(43.658%)(1.599m),10.000(25.000%)(0.000m),24.925(62.313%)(1.599m),597.818,1287.220
47,1,-4.6952,-2.7216,0.469,186,458,0.912,30,0.00,968,682.94,0,0,44.073(55.091%)(2.579m),71.085(71.085%)(5.473m),23.126(23.126%)(0.335m),14.395(14.395%)(0.000m),9.812(12.264%)(0.000m),32.121(80.302%)(2.370m),11.657(29.143%)(0.178m),None,None
48,1,-0.9875,-2.6855,0.375,161,424,0.910,25,0.00,985,645.35,0,0,67.000(83.750%)(5.036m),88.000(88.000%)(7.286m),33.295(33.295%)(1.424m),16.929(16.929%)(0.000m),10.240(12.800%)(0.000m),40.000(100.000%)(3.214m),10.116(25.289%)(0.012m),2202.688,2642.398
49,1,-0.7893,-2.6468,0.390,260,675,0.908,35,0.00,1011,996.51,0,0,22.610(28.263%)(0.280m),45.207(45.207%)(2.701m),94.792(94.792%)(8.013m),21.000(21.000%)(0.107m),27.000(33.750%)(0.750m),16.052(40.130%)(0.648m),40.000(100.000%)(3.214m),0.000,2531.834
50,1,-4.4581,-2.6830,0.487,83,200,0.907,15,0.00,1020,330.87,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),36.183(36.183%)(1.734m),17.702(17.702%)(0.000m),10.508(13.135%)(0.000m),40.000(100.000%)(3.214m),10.129(25.323%)(0.014m),None,None
51,1,-9.6993,-2.7875,0.377,359,883,0.905,40,0.00,1056,1318.90,0,0,42.000(52.500%)(2.357m),42.000(42.000%)(2.357m),33.495(33.495%)(1.446m),17.636(17.636%)(0.000m),10.861(13.577%)(0.000m),34.318(85.795%)(2.605m),10.995(27.487%)(0.107m),937.309,2337.251
52,1,-3.9680,-2.7875,0.394,266,687,0.903,35,0.00,1083,1025.26,0,0,25.000(31.250%)(0.536m),20.000(20.000%)(0.000m),35.000(35.000%)(1.607m),73.439(73.439%)(5.726m),38.955(48.694%)(2.031m),40.000(100.000%)(3.214m),28.024(70.059%)(1.931m),0.000,1986.958
53,1,1.0617,-2.7250,0.480,228,604,0.901,35,0.00,1106,886.10,0,0,39.326(49.157%)(2.071m),81.304(81.304%)(6.568m),37.000(37.000%)(1.821m),21.000(21.000%)(0.107m),28.000(35.000%)(0.857m),28.344(70.860%)(1.965m),40.000(100.000%)(3.214m),0.000,1244.108
54,1,-2.8704,-2.7286,0.469,518,1303,0.899,55,0.00,1158,1769.66,0,0,12.346(15.432%)(0.000m),24.781(24.781%)(0.512m),30.000(30.000%)(1.071m),27.000(27.000%)(0.750m),23.000(28.750%)(0.321m),9.881(24.702%)(0.000m),20.000(50.000%)(1.071m),76.670,1940.113
55,1,-3.4526,-2.6962,0.452,82,204,0.898,15,0.00,1167,264.54,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.578(51.578%)(3.383m),21.193(21.193%)(0.128m),11.692(14.615%)(0.000m),40.000(100.000%)(3.214m),10.342(25.855%)(0.037m),None,None
56,1,-3.7297,-2.8276,0.382,111,277,0.896,20,0.00,1179,408.91,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),53.855(53.855%)(3.627m),21.601(21.601%)(0.172m),11.780(14.725%)(0.000m),40.000(100.000%)(3.214m),10.292(25.730%)(0.031m),None,None
57,1,-3.8859,-2.8972,0.422,128,313,0.894,20,0.00,1192,482.92,0,0,10.336(12.920%)(0.000m),15.844(15.844%)(0.000m),27.214(27.214%)(0.773m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.401(28.501%)(0.150m),40.000(100.000%)(3.214m),None,None
58,1,-1.4614,-2.8771,0.396,139,349,0.892,25,0.00,1206,494.31,0,0,69.057(86.321%)(5.256m),94.000(94.000%)(7.929m),24.339(24.339%)(0.465m),14.513(14.513%)(0.000m),9.612(12.015%)(0.000m),40.000(100.000%)(3.214m),10.867(27.167%)(0.093m),None,None
59,1,-3.1792,-2.8731,0.475,113,279,0.890,20,0.00,1218,422.55,0,0,10.044(12.555%)(0.000m),15.516(15.516%)(0.000m),26.989(26.989%)(0.749m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.943(27.356%)(0.101m),40.000(100.000%)(3.214m),None,None
60,1,-7.6159,-2.9621,0.349,243,588,0.889,35,0.00,1243,967.41,0,0,39.160(48.950%)(2.053m),72.723(72.723%)(5.649m),36.439(36.439%)(1.761m),17.828(17.828%)(0.000m),10.582(13.228%)(0.000m),28.380(70.949%)(1.969m),10.201(25.503%)(0.022m),2681.867,4177.011
61,1,-3.2109,-2.9368,0.324,137,335,0.887,25,0.00,1257,483.23,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),36.683(36.683%)(1.787m),17.947(17.947%)(0.000m),10.653(13.316%)(0.000m),40.000(100.000%)(3.214m),10.269(25.673%)(0.029m),None,None
62,1,-4.7822,-2.9946,0.316,195,487,0.885,30,0.00,1277,730.10,0,0,50.041(62.551%)(3.219m),84.000(84.000%)(6.857m),50.475(50.475%)(3.265m),20.739(20.739%)(0.079m),11.442(14.302%)(0.000m),36.396(90.991%)(2.828m),10.121(25.302%)(0.013m),2278.086,3617.695
63,1,-4.4063,-3.0335,0.349,84,202,0.883,15,0.00,1286,300.57,0,0,12.029(15.037%)(0.000m),22.879(22.879%)(0.308m),59.886(59.886%)(4.274m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.125(25.312%)(0.013m),40.000(100.000%)(3.214m),None,None
64,1,-2.7895,-3.0796,0.409,107,265,0.882,20,0.00,1297,394.75,0,0,9.078(11.347%)(0.000m),13.050(13.050%)(0.000m),20.374(20.374%)(0.040m),54.963(54.963%)(3.746m),76.230(95.288%)(6.025m),11.200(27.999%)(0.129m),40.000(100.000%)(3.214m),None,None
65,1,-2.2332,-3.0575,0.380,506,1345,0.880,55,0.00,1348,1754.42,0,0,17.224(21.530%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),25.000(25.000%)(0.536m),22.190(27.738%)(0.235m),12.102(30.255%)(0.225m),22.190(55.475%)(1.306m),0.000,1819.232
66,1,-4.5140,-3.1159,0.267,92,224,0.878,15,0.00,1358,333.42,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),36.114(36.114%)(1.726m),18.021(18.021%)(0.000m),10.799(13.499%)(0.000m),40.000(100.000%)(3.214m),10.538(26.346%)(0.058m),None,None
67,1,-1.3624,-3.0884,0.354,140,366,0.876,25,0.00,1372,551.54,0,0,9.543(11.929%)(0.000m),14.409(14.409%)(0.000m),24.164(24.164%)(0.446m),87.000(87.000%)(7.179m),77.000(96.250%)(6.107m),10.788(26.971%)(0.084m),40.000(100.000%)(3.214m),None,None
68,1,-7.3249,-3.1659,0.335,384,943,0.874,45,0.00,1411,1424.54,0,0,59.636(74.546%)(4.247m),35.000(35.000%)(1.607m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),26.948(67.370%)(1.816m),0.000,1941.889
69,1,-2.8339,-3.1620,0.312,128,321,0.873,20,0.00,1424,460.36,0,0,11.286(14.108%)(0.000m),20.008(20.008%)(0.001m),45.967(45.967%)(2.782m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.233(25.581%)(0.025m),40.000(100.000%)(3.214m),None,None
70,1,-2.2479,-3.1279,0.331,175,448,0.871,30,0.00,1442,647.08,0,0,75.000(93.750%)(5.893m),89.000(89.000%)(7.393m),66.674(66.674%)(5.001m),22.741(22.741%)(0.294m),11.804(14.755%)(0.000m),40.000(100.000%)(3.214m),9.811(24.528%)(0.000m),None,None
71,1,-1.7813,-3.0053,0.330,107,270,0.869,20,0.00,1453,406.85,0,0,9.873(12.341%)(0.000m),14.194(14.194%)(0.000m),22.159(22.159%)(0.231m),59.778(59.778%)(4.262m),76.230(95.288%)(6.025m),12.181(30.453%)(0.234m),40.000(100.000%)(3.214m),None,None
72,1,-9.2172,-3.0749,0.325,329,809,0.867,40,0.00,1486,1227.16,0,0,10.215(12.769%)(0.000m),15.540(15.540%)(0.000m),26.368(26.368%)(0.682m),51.204(51.204%)(3.343m),26.135(32.668%)(0.657m),11.407(28.517%)(0.151m),18.634(46.585%)(0.925m),1401.662,2137.689
73,1,-0.9261,-2.9775,0.357,289,742,0.866,40,0.00,1515,1057.91,0,0,22.000(27.500%)(0.214m),22.000(22.000%)(0.214m),53.000(53.000%)(3.536m),76.065(76.065%)(6.007m),40.539(50.674%)(2.201m),40.000(100.000%)(3.214m),29.303(73.257%)(2.068m),995.294,1476.540
74,1,-1.0921,-3.0702,0.329,211,520,0.864,30,0.00,1537,774.70,0,0,65.671(82.089%)(4.893m),80.000(80.000%)(6.429m),52.481(52.481%)(3.480m),21.059(21.059%)(0.113m),11.485(14.356%)(0.000m),40.000(100.000%)(3.214m),10.034(25.085%)(0.004m),3690.733,3988.127
75,1,-2.6195,-3.0692,0.320,161,394,0.862,25,0.00,1554,618.68,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),71.305(71.305%)(5.497m),26.074(26.074%)(0.651m),12.612(15.764%)(0.000m),40.000(100.000%)(3.214m),9.840(24.599%)(0.000m),None,None
76,1,4.5739,-2.9476,0.364,328,844,0.861,40,0.00,1587,1167.90,0,0,17.872(22.340%)(0.000m),37.678(37.678%)(1.894m),96.000(96.000%)(8.143m),30.000(30.000%)(1.071m),14.000(17.500%)(0.000m),12.584(31.461%)(0.277m),40.000(100.000%)(3.214m),1381.366,1559.088
77,1,-3.7994,-2.9555,0.372,94,231,0.859,15,0.00,1597,357.09,0,0,9.926(12.408%)(0.000m),15.456(15.456%)(0.000m),27.241(27.241%)(0.776m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.683(26.707%)(0.073m),40.000(100.000%)(3.214m),None,None
78,1,-1.9538,-2.9394,0.352,197,535,0.857,30,0.00,1617,709.79,0,0,10.538(13.172%)(0.000m),16.818(16.818%)(0.000m),30.940(30.940%)(1.172m),51.000(51.000%)(3.321m),43.000(53.750%)(2.464m),10.931(27.329%)(0.100m),36.866(92.166%)(2.879m),657.713,1522.238
79,1,-4.0254,-2.9887,0.298,138,342,0.855,25,0.00,1631,524.30,0,0,77.786(97.233%)(6.191m),97.000(97.000%)(8.250m),46.463(46.463%)(2.835m),20.224(20.224%)(0.024m),11.408(14.260%)(0.000m),40.000(100.000%)(3.214m),10.343(25.857%)(0.037m),None,None
80,1,3.2229,-2.8468,0.326,211,589,0.854,35,0.00,1653,808.86,0,0,26.000(32.500%)(0.643m),34.000(34.000%)(1.500m),48.000(48.000%)(3.000m),25.346(25.346%)(0.573m),12.445(15.556%)(0.000m),40.000(100.000%)(3.214m),9.834(24.586%)(0.000m),131.739,721.855
81,1,-3.6537,-2.8310,0.285,87,216,0.852,15,0.00,1662,325.57,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),38.010(38.010%)(1.930m),18.596(18.596%)(0.000m),11.038(13.798%)(0.000m),40.000(100.000%)(3.214m),10.641(26.602%)(0.069m),None,None
82,1,-3.7987,-2.8566,0.379,92,228,0.850,15,0.00,1672,339.59,0,0,10.394(12.992%)(0.000m),17.344(17.344%)(0.000m),34.758(34.758%)(1.581m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.143(25.357%)(0.015m),40.000(100.000%)(3.214m),None,None
83,1,-1.7073,-2.8227,0.402,432,1096,0.849,50,0.00,1716,1623.21,0,0,12.000(15.000%)(0.000m),55.000(55.000%)(3.750m),71.000(71.000%)(5.464m),53.462(53.462%)(3.585m),25.730(32.163%)(0.614m),11.000(27.500%)(0.107m),18.275(45.689%)(0.887m),2231.758,3454.431
84,1,-1.1160,-2.8103,0.361,156,395,0.847,25,0.00,1732,688.83,0,0,10.191(12.739%)(0.000m),16.697(16.697%)(0.000m),32.255(32.255%)(1.313m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.191(25.478%)(0.021m),40.000(100.000%)(3.214m),None,None
85,1,-2.4920,-2.8145,0.356,333,853,0.845,40,0.00,1766,1237.16,0,0,23.000(28.750%)(0.321m),34.000(34.000%)(1.500m),26.375(26.375%)(0.683m),15.163(15.163%)(0.000m),9.815(12.269%)(0.000m),37.245(93.113%)(2.919m),10.693(26.734%)(0.074m),269.147,2358.636
86,1,0.7899,-2.7208,0.366,184,462,0.844,30,0.00,1785,660.68,0,0,65.629(82.036%)(4.889m),79.000(79.000%)(6.321m),33.914(33.914%)(1.491m),17.555(17.555%)(0.000m),10.715(13.394%)(0.000m),40.000(100.000%)(3.214m),10.715(26.789%)(0.077m),3005.908,3932.994
87,1,-4.2534,-2.8807,0.339,115,282,0.842,20,0.00,1797,415.94,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),40.020(40.020%)(2.145m),18.759(18.759%)(0.000m),10.918(13.648%)(0.000m),40.000(100.000%)(3.214m),10.270(25.676%)(0.029m),None,None
88,1,-3.7094,-2.8034,0.316,82,204,0.840,15,0.00,1806,282.02,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.651(51.651%)(3.391m),21.223(21.223%)(0.131m),11.708(14.635%)(0.000m),40.000(100.000%)(3.214m),10.357(25.892%)(0.038m),None,None
89,1,-0.7572,-2.8245,0.384,207,544,0.838,30,0.00,1827,765.14,0,0,47.000(58.750%)(2.893m),53.000(53.000%)(3.536m),45.062(45.062%)(2.685m),20.134(20.134%)(0.014m),11.479(14.349%)(0.000m),40.000(100.000%)(3.214m),10.537(26.341%)(0.057m),744.547,1242.479
