episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
198,1,1.5771,-0.4198,0.193,163,407,0.674,40,0.00,5011,292.79,0,0,9.680(12.100%)(0.000m),14.302(14.302%)(0.000m),23.211(23.211%)(0.344m),75.147(75.147%)(5.909m),67.666(84.582%)(5.107m),11.358(28.396%)(0.146m),40.000(100.000%)(3.214m),None,None
199,1,-3.1414,-0.4410,0.184,464,1155,0.673,70,0.00,5058,852.69,0,0,45.000(56.250%)(2.679m),49.000(49.000%)(3.107m),50.648(50.648%)(3.284m),20.811(20.811%)(0.087m),11.481(14.351%)(0.000m),40.000(100.000%)(3.214m),10.156(25.389%)(0.017m),1549.481,2800.862
200,1,-3.8805,-0.4380,0.222,74,181,0.671,25,0.00,5066,123.50,0,0,8.684(10.855%)(0.000m),11.946(11.946%)(0.000m),17.607(17.607%)(0.000m),38.447(38.447%)(1.976m),77.067(96.334%)(6.114m),11.721(29.302%)(0.184m),40.000(100.000%)(3.214m),None,None
201,1,-4.6633,-0.5612,0.183,163,405,0.670,40,0.00,5083,291.42,0,0,8.943(11.179%)(0.000m),12.610(12.610%)(0.000m),19.179(19.179%)(0.000m),46.677(46.677%)(2.858m),54.233(67.791%)(3.668m),11.463(28.657%)(0.157m),39.775(99.438%)(3.190m),None,None
202,1,-2.9656,-0.6167,0.217,152,378,0.669,40,0.00,5099,263.60,0,0,10.777(13.471%)(0.000m),17.984(17.984%)(0.000m),36.040(36.040%)(1.719m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.517(26.292%)(0.055m),40.000(100.000%)(3.214m),None,None
203,1,-1.8781,-0.7287,0.166,162,402,0.667,40,0.00,5116,271.11,0,0,9.709(12.137%)(0.000m),14.660(14.660%)(0.000m),24.585(24.585%)(0.491m),96.478(96.478%)(8.194m),64.678(80.847%)(4.787m),10.977(27.442%)(0.105m),40.000(100.000%)(3.214m),None,None
204,1,-3.7056,-0.8641,0.213,368,901,0.666,60,0.00,5153,604.61,0,0,12.694(15.867%)(0.000m),26.243(26.243%)(0.669m),78.575(78.575%)(6.276m),96.000(96.000%)(8.143m),77.067(96.334%)(6.114m),9.904(24.759%)(0.000m),40.000(100.000%)(3.214m),None,None
205,1,0.4125,-0.8584,0.220,177,444,0.665,45,0.00,5171,333.75,0,0,10.641(13.302%)(0.000m),17.434(17.434%)(0.000m),33.679(33.679%)(1.466m),100.000(100.000%)(8.571m),70.588(88.235%)(5.420m),10.641(26.603%)(0.069m),40.000(100.000%)(3.214m),None,None
206,1,2.2769,-0.7887,0.203,683,1777,0.663,80,0.00,5240,1111.27,0,0,15.000(18.750%)(0.000m),28.000(28.000%)(0.857m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),18.386(22.983%)(0.000m),11.000(27.500%)(0.107m),12.994(32.486%)(0.321m),0.000,1126.916
207,1,7.1162,-0.6974,0.197,468,1157,0.662,70,0.00,5287,827.81,0,0,48.000(60.000%)(3.000m),50.000(50.000%)(3.214m),27.048(27.048%)(0.755m),15.748(15.748%)(0.000m),10.273(12.842%)(0.000m),40.000(100.000%)(3.214m),11.331(28.328%)(0.143m),1387.079,3330.512
208,1,8.3874,-0.5219,0.199,443,1111,0.661,70,0.00,5332,745.77,0,0,43.000(53.750%)(2.464m),63.000(63.000%)(4.607m),56.783(56.783%)(3.941m),21.930(21.930%)(0.207m),11.676(14.594%)(0.000m),40.000(100.000%)(3.214m),9.950(24.876%)(0.000m),1715.577,2541.592
209,1,7.2586,-0.3235,0.216,385,997,0.659,65,0.00,5371,653.20,0,0,37.000(46.250%)(1.821m),53.000(53.000%)(3.536m),40.130(40.130%)(2.157m),18.811(18.811%)(0.000m),10.948(13.685%)(0.000m),40.000(100.000%)(3.214m),10.299(25.746%)(0.032m),733.973,2860.716
210,1,3.5098,-0.1392,0.213,357,892,0.658,60,0.00,5407,676.91,0,0,56.842(71.052%)(3.947m),72.000(72.000%)(5.571m),23.100(23.100%)(0.332m),14.233(14.233%)(0.000m),9.633(12.042%)(0.000m),40.000(100.000%)(3.214m),11.304(28.259%)(0.140m),2770.969,3491.645
211,1,-0.9035,-0.0981,0.228,264,664,0.657,55,0.00,5434,461.29,0,0,12.512(15.640%)(0.000m),25.868(25.868%)(0.629m),73.922(73.922%)(5.777m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.762(24.405%)(0.000m),40.000(100.000%)(3.214m),None,None
212,1,4.6238,-0.1094,0.194,315,796,0.655,60,0.00,5466,557.24,0,0,69.059(86.324%)(5.256m),98.000(98.000%)(8.357m),92.289(92.289%)(7.745m),25.987(25.987%)(0.641m),12.570(15.712%)(0.000m),40.000(100.000%)(3.214m),9.807(24.517%)(0.000m),None,None
213,1,2.9509,0.0348,0.228,493,1206,0.654,70,0.00,5516,878.93,0,0,12.870(16.088%)(0.000m),27.310(27.310%)(0.783m),71.159(71.159%)(5.481m),69.000(69.000%)(5.250m),44.086(55.107%)(2.581m),9.660(24.151%)(0.000m),32.135(80.337%)(2.372m),1690.145,3214.932
214,1,-0.0262,0.1222,0.208,552,1394,0.653,75,0.00,5572,925.91,0,0,20.000(25.000%)(0.000m),41.000(41.000%)(2.250m),55.943(55.943%)(3.851m),21.823(21.823%)(0.195m),11.761(14.701%)(0.000m),16.000(40.000%)(0.643m),10.149(25.372%)(0.016m),1159.743,2318.389
215,1,-0.9288,0.1791,0.197,251,626,0.652,50,0.00,5598,444.05,0,0,8.391(10.489%)(0.000m),11.090(11.090%)(0.000m),15.585(15.585%)(0.000m),29.599(29.599%)(1.029m),52.312(65.390%)(3.462m),12.436(31.089%)(0.261m),38.051(95.128%)(3.005m),None,None
216,1,3.9597,0.3447,0.188,475,1186,0.650,70,0.00,5646,777.60,0,0,46.000(57.500%)(2.786m),58.000(58.000%)(4.071m),65.000(65.000%)(4.821m),28.627(28.627%)(0.924m),13.278(16.597%)(0.000m),40.000(100.000%)(3.214m),9.709(24.274%)(0.000m),1242.883,3250.165
217,1,0.1120,0.2624,0.198,319,795,0.649,60,0.00,5678,586.97,0,0,10.326(12.907%)(0.000m),15.708(15.708%)(0.000m),26.654(26.654%)(0.713m),93.000(93.000%)(7.821m),62.800(78.500%)(4.586m),11.530(28.826%)(0.164m),40.000(100.000%)(3.214m),None,None
218,1,2.8364,0.3766,0.187,501,1235,0.648,70,0.00,5729,858.99,0,0,9.369(11.711%)(0.000m),13.209(13.209%)(0.000m),20.091(20.091%)(0.010m),47.000(47.000%)(2.893m),45.000(56.250%)(2.679m),10.686(26.716%)(0.074m),40.000(100.000%)(3.214m),1047.237,2580.908
219,1,1.7769,0.3731,0.194,285,724,0.646,55,0.00,5758,516.14,0,0,9.842(12.302%)(0.000m),14.340(14.340%)(0.000m),22.812(22.812%)(0.301m),66.880(66.880%)(5.023m),61.231(76.539%)(4.418m),11.840(29.601%)(0.197m),40.000(100.000%)(3.214m),None,None
220,1,6.3814,0.5222,0.176,330,832,0.645,60,0.00,5791,592.43,0,0,12.480(15.601%)(0.000m),25.803(25.803%)(0.622m),68.407(68.407%)(5.186m),88.000(88.000%)(7.286m),63.554(79.442%)(4.666m),9.737(24.343%)(0.000m),40.000(100.000%)(3.214m),2862.933,3367.006
221,1,-1.0430,0.5446,0.199,202,504,0.644,45,0.00,5812,371.41,0,0,10.074(12.593%)(0.000m),15.211(15.211%)(0.000m),25.509(25.509%)(0.590m),100.000(100.000%)(8.571m),64.678(80.847%)(4.787m),11.389(28.473%)(0.149m),40.000(100.000%)(3.214m),None,None
222,1,11.2301,0.7064,0.212,472,1185,0.642,70,0.00,5860,754.26,0,0,39.000(48.750%)(2.036m),51.000(51.000%)(3.321m),56.045(56.045%)(3.862m),22.038(22.038%)(0.218m),11.877(14.846%)(0.000m),40.000(100.000%)(3.214m),10.249(25.621%)(0.027m),1441.082,3020.155
223,1,7.1432,0.8792,0.202,457,1158,0.641,70,0.00,5906,723.67,0,0,27.000(33.750%)(0.750m),29.000(29.000%)(0.964m),31.000(31.000%)(1.179m),19.851(19.851%)(0.000m),11.318(14.148%)(0.000m),40.000(100.000%)(3.214m),10.388(25.971%)(0.042m),285.254,1762.377
224,1,-4.6581,0.8427,0.228,398,978,0.640,65,0.00,5946,713.85,0,0,9.583(11.978%)(0.000m),12.879(12.879%)(0.000m),18.453(18.453%)(0.000m),36.980(36.980%)(1.819m),32.516(40.646%)(1.341m),13.636(34.091%)(0.390m),23.394(58.485%)(1.435m),2477.822,3563.385
225,1,7.7599,0.9699,0.192,350,895,0.639,65,0.00,5981,634.94,0,0,10.893(13.617%)(0.000m),17.847(17.847%)(0.000m),34.477(34.477%)(1.551m),63.000(63.000%)(4.607m),55.000(68.750%)(3.750m),10.893(27.233%)(0.096m),40.000(100.000%)(3.214m),1989.196,3297.181
226,1,-1.9432,0.7621,0.218,480,1223,0.637,70,0.00,6029,736.79,0,0,22.061(27.576%)(0.221m),44.350(44.350%)(2.609m),77.000(77.000%)(6.107m),26.000(26.000%)(0.643m),13.000(16.250%)(0.000m),15.664(39.159%)(0.607m),10.777(26.943%)(0.083m),1035.599,1804.277
227,1,1.2519,0.8481,0.183,404,1017,0.636,65,0.00,6070,743.29,0,0,9.948(12.434%)(0.000m),15.489(15.489%)(0.000m),27.299(27.299%)(0.782m),53.000(53.000%)(3.536m),33.455(41.818%)(1.442m),10.705(26.764%)(0.076m),23.960(59.899%)(1.496m),1314.266,3289.427
228,1,-2.9461,0.6869,0.194,229,571,0.635,50,0.00,6093,415.81,0,0,11.651(14.564%)(0.000m),21.119(21.119%)(0.120m),51.398(51.398%)(3.364m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.306(25.765%)(0.033m),40.000(100.000%)(3.214m),None,None
229,1,-1.3364,0.6953,0.195,248,623,0.634,50,0.00,6118,409.17,0,0,62.823(78.528%)(4.588m),100.000(100.000%)(8.571m),55.481(55.481%)(3.802m),21.338(21.338%)(0.143m),11.500(14.375%)(0.000m),40.000(100.000%)(3.214m),9.923(24.808%)(0.000m),None,None
230,1,-5.3828,0.6471,0.202,364,937,0.632,65,0.00,6155,618.08,0,0,19.476(24.345%)(0.000m),40.769(40.769%)(2.225m),21.382(21.382%)(0.148m),13.570(13.570%)(0.000m),9.377(11.721%)(0.000m),13.759(34.398%)(0.403m),11.424(28.559%)(0.153m),1112.965,1671.817
231,1,0.8017,0.6063,0.198,284,730,0.631,55,0.00,6184,505.68,0,0,53.286(66.608%)(3.566m),87.000(87.000%)(7.179m),40.991(40.991%)(2.249m),18.772(18.772%)(0.000m),10.815(13.519%)(0.000m),39.139(97.848%)(3.122m),10.050(25.124%)(0.005m),2541.852,3780.343
232,1,-0.1207,0.6845,0.185,199,492,0.630,45,0.00,6204,356.27,0,0,65.944(82.430%)(4.923m),100.000(100.000%)(8.571m),51.632(51.632%)(3.389m),21.215(21.215%)(0.130m),11.704(14.630%)(0.000m),40.000(100.000%)(3.214m),10.353(25.882%)(0.038m),None,None
233,1,-3.1993,0.6965,0.207,559,1508,0.628,80,0.00,6260,938.98,0,0,26.000(32.500%)(0.643m),25.000(25.000%)(0.536m),67.000(67.000%)(5.036m),30.419(30.419%)(1.116m),14.118(17.647%)(0.000m),26.000(65.000%)(1.714m),9.894(24.734%)(0.000m),619.892,1314.919
234,1,4.1653,0.7839,0.192,476,1223,0.627,70,0.00,6308,835.65,0,0,27.948(34.935%)(0.852m),54.744(54.744%)(3.723m),70.000(70.000%)(5.357m),24.000(24.000%)(0.429m),13.000(16.250%)(0.000m),19.925(49.811%)(1.063m),10.000(25.000%)(0.000m),224.374,1324.723
235,1,10.3034,0.9232,0.220,478,1197,0.626,70,0.00,6356,852.83,0,0,39.000(48.750%)(2.036m),50.000(50.000%)(3.214m),68.229(68.229%)(5.167m),24.752(24.752%)(0.509m),12.331(15.414%)(0.000m),40.000(100.000%)(3.214m),9.869(24.673%)(0.000m),1864.916,3133.091
236,1,9.8878,1.1230,0.193,361,925,0.625,65,0.00,6393,656.48,0,0,8.795(10.993%)(0.000m),11.687(11.687%)(0.000m),16.528(16.528%)(0.000m),31.930(31.930%)(1.278m),45.000(56.250%)(2.679m),12.857(32.142%)(0.306m),40.000(100.000%)(3.214m),1047.689,2084.900
237,1,7.6404,1.2637,0.194,358,917,0.623,65,0.00,6429,604.15,0,0,10.244(12.805%)(0.000m),16.783(16.783%)(0.000m),32.421(32.421%)(1.331m),62.000(62.000%)(4.500m),53.000(66.250%)(3.536m),10.244(25.610%)(0.026m),40.000(100.000%)(3.214m),1073.068,2576.842
238,1,-3.6120,1.0419,0.208,100,249,0.622,30,0.00,6439,171.34,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),32.394(32.394%)(1.328m),16.769(16.769%)(0.000m),10.235(12.794%)(0.000m),40.000(100.000%)(3.214m),10.235(25.588%)(0.025m),None,None
239,1,1.8547,1.1046,0.198,192,474,0.621,45,0.00,6459,343.20,0,0,65.635(82.044%)(4.889m),100.000(100.000%)(8.571m),31.847(31.847%)(1.269m),17.044(17.044%)(0.000m),10.588(13.235%)(0.000m),40.000(100.000%)(3.214m),10.850(27.126%)(0.091m),None,None
240,1,5.6588,1.2857,0.212,399,1054,0.620,70,0.00,6499,676.46,0,0,17.342(21.678%)(0.000m),36.515(36.515%)(1.770m),88.000(88.000%)(7.286m),19.000(19.000%)(0.000m),12.000(15.000%)(0.000m),12.216(30.539%)(0.237m),11.000(27.500%)(0.107m),844.667,1046.297
241,1,6.6456,1.3295,0.204,352,893,0.618,60,0.00,6535,606.49,0,0,59.775(74.718%)(4.262m),64.000(64.000%)(4.714m),24.421(24.421%)(0.474m),14.562(14.562%)(0.000m),9.645(12.056%)(0.000m),40.000(100.000%)(3.214m),10.903(27.258%)(0.097m),1646.142,3426.738
242,1,6.2498,1.4847,0.197,291,756,0.617,60,0.00,6565,516.41,0,0,65.000(81.250%)(4.821m),73.000(73.000%)(5.679m),33.948(33.948%)(1.494m),17.573(17.573%)(0.000m),10.726(13.408%)(0.000m),40.000(100.000%)(3.214m),10.726(26.816%)(0.078m),1309.133,1474.478
243,1,-2.8646,1.5208,0.197,113,275,0.616,35,0.00,6577,199.12,0,0,11.993(14.992%)(0.000m),22.527(22.527%)(0.271m),58.200(58.200%)(4.093m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.221(25.553%)(0.024m),40.000(100.000%)(3.214m),None,None
244,1,4.8864,1.6098,0.202,353,940,0.615,65,0.00,6613,579.25,0,0,33.000(41.250%)(1.393m),41.000(41.000%)(2.250m),43.515(43.515%)(2.519m),19.443(19.443%)(0.000m),11.085(13.857%)(0.000m),37.614(94.035%)(2.959m),10.175(25.437%)(0.019m),382.517,1072.976
245,1,7.3851,1.6980,0.209,519,1287,0.614,70,0.00,6665,933.58,0,0,20.364(25.454%)(0.039m),42.503(42.503%)(2.411m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),45.000(56.250%)(2.679m),14.419(36.048%)(0.473m),40.000(100.000%)(3.214m),0.000,3123.889
246,1,3.8413,1.8689,0.205,444,1119,0.612,70,0.00,6710,759.07,0,0,42.000(52.500%)(2.357m),53.000(53.000%)(3.536m),42.848(42.848%)(2.448m),19.623(19.623%)(0.000m),11.305(14.131%)(0.000m),40.000(100.000%)(3.214m),10.505(26.262%)(0.054m),1480.879,2554.845
247,1,3.2295,2.0783,0.207,421,1116,0.611,70,0.00,6753,701.80,0,0,18.829(23.537%)(0.000m),39.175(39.175%)(2.054m),60.000(60.000%)(4.286m),40.000(40.000%)(2.143m),13.000(16.250%)(0.000m),13.272(33.180%)(0.351m),10.000(25.000%)(0.000m),1133.525,2341.681
248,1,-0.0688,2.0454,0.205,145,372,0.610,40,0.00,6768,260.33,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),60.180(60.180%)(4.305m),23.285(23.285%)(0.352m),12.086(15.108%)(0.000m),40.000(100.000%)(3.214m),10.046(25.115%)(0.005m),None,None
249,1,-2.6627,2.0550,0.227,367,944,0.609,65,0.00,6805,628.87,0,0,23.488(29.360%)(0.374m),48.870(48.870%)(3.093m),27.320(27.320%)(0.784m),15.706(15.706%)(0.000m),10.167(12.709%)(0.000m),16.672(41.681%)(0.715m),11.077(27.692%)(0.115m),1602.317,2018.399
250,1,1.2285,2.1571,0.191,166,419,0.607,40,0.00,6822,256.68,0,0,11.917(14.896%)(0.000m),22.665(22.665%)(0.286m),63.632(63.632%)(4.675m),100.000(100.000%)(8.571m),70.526(88.157%)(5.413m),10.030(25.075%)(0.003m),40.000(100.000%)(3.214m),None,None
251,1,1.5788,2.2820,0.199,185,473,0.606,45,0.00,6841,302.33,0,0,65.960(82.450%)(4.924m),100.000(100.000%)(8.571m),76.320(76.320%)(6.034m),28.701(28.701%)(0.932m),13.269(16.586%)(0.000m),40.000(100.000%)(3.214m),9.703(24.258%)(0.000m),None,None
252,1,11.7561,2.5764,0.226,584,1468,0.605,75,0.00,6900,968.28,0,0,15.433(19.291%)(0.000m),32.630(32.630%)(1.353m),50.000(50.000%)(3.214m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),10.840(27.099%)(0.090m),11.000(27.500%)(0.107m),1394.396,2391.789
253,1,8.3566,2.7811,0.194,312,830,0.604,60,0.00,6932,525.64,0,0,48.000(60.000%)(3.000m),56.000(56.000%)(3.857m),55.360(55.360%)(3.789m),21.343(21.343%)(0.144m),11.502(14.378%)(0.000m),40.000(100.000%)(3.214m),9.925(24.814%)(0.000m),1436.009,1668.169
254,1,-4.1536,2.7721,0.216,97,239,0.603,30,0.00,6942,146.69,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),37.096(37.096%)(1.832m),18.149(18.149%)(0.000m),10.773(13.466%)(0.000m),40.000(100.000%)(3.214m),10.385(25.963%)(0.041m),None,None
255,1,9.2533,2.9490,0.208,521,1334,0.601,75,0.00,6995,900.41,0,0,12.512(15.640%)(0.000m),25.868(25.868%)(0.629m),71.574(71.574%)(5.526m),63.000(63.000%)(4.607m),34.000(42.500%)(1.500m),9.762(24.405%)(0.000m),25.000(62.500%)(1.607m),1952.184,2195.711
256,1,-1.3599,2.8762,0.201,452,1174,0.600,70,0.00,7041,745.42,0,0,17.601(22.002%)(0.000m),37.283(37.283%)(1.852m),60.000(60.000%)(4.286m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),12.384(30.960%)(0.255m),11.000(27.500%)(0.107m),613.000,907.610
257,1,2.6274,2.7865,0.214,338,898,0.599,65,0.00,7075,562.36,0,0,26.000(32.500%)(0.643m),26.000(26.000%)(0.643m),17.752(17.752%)(0.000m),12.389(12.389%)(0.000m),9.219(11.523%)(0.000m),39.207(98.017%)(3.129m),13.118(32.795%)(0.334m),316.299,822.859
258,1,0.9531,2.6378,0.212,535,1335,0.598,75,0.00,7129,904.42,0,0,11.633(14.541%)(0.000m),21.086(21.086%)(0.116m),51.319(51.319%)(3.356m),41.483(41.483%)(2.302m),19.837(24.796%)(0.000m),10.290(25.725%)(0.031m),14.031(35.078%)(0.432m),1883.292,2834.931
259,1,12.6317,2.7452,0.230,475,1222,0.597,70,0.00,7177,727.08,0,0,13.287(16.609%)(0.000m),28.452(28.452%)(0.906m),67.000(67.000%)(5.036m),43.000(43.000%)(2.464m),37.000(46.250%)(1.821m),9.716(24.290%)(0.000m),30.000(75.000%)(2.143m),792.388,2437.625
260,1,0.3480,2.6820,0.220,213,520,0.595,45,0.00,7199,372.77,0,0,69.080(86.350%)(5.259m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),27.712(27.712%)(0.826m),12.975(16.219%)(0.000m),40.000(100.000%)(3.214m),9.739(24.348%)(0.000m),None,None
261,1,-1.1915,2.6762,0.212,150,380,0.594,40,0.00,7214,265.48,0,0,62.849(78.562%)(4.591m),99.008(99.008%)(8.465m),25.230(25.230%)(0.560m),15.044(15.044%)(0.000m),9.964(12.455%)(0.000m),40.000(100.000%)(3.214m),11.265(28.161%)(0.135m),None,None
262,1,-0.2836,2.5781,0.206,124,330,0.593,35,0.00,7227,216.89,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),28.381(28.381%)(0.898m),15.659(15.659%)(0.000m),9.894(12.368%)(0.000m),40.000(100.000%)(3.214m),10.390(25.975%)(0.042m),None,None
263,1,1.5700,2.5505,0.233,161,410,0.592,40,0.00,7244,301.92,0,0,9.830(12.287%)(0.000m),13.860(13.860%)(0.000m),21.080(21.080%)(0.116m),51.305(51.305%)(3.354m),76.230(95.288%)(6.025m),12.599(31.498%)(0.278m),40.000(100.000%)(3.214m),None,None
264,1,1.4584,2.5802,0.230,474,1243,0.591,75,0.00,7292,748.48,0,0,16.000(20.000%)(0.000m),81.000(81.000%)(6.536m),91.243(91.243%)(7.633m),29.828(29.828%)(1.053m),13.957(17.446%)(0.000m),11.000(27.500%)(0.107m),9.789(24.473%)(0.000m),1740.110,1858.644
265,1,-0.1289,2.5962,0.208,263,651,0.589,55,0.00,7319,475.06,0,0,68.366(85.457%)(5.182m),100.000(100.000%)(8.571m),43.958(43.958%)(2.567m),19.641(19.641%)(0.000m),11.198(13.998%)(0.000m),40.000(100.000%)(3.214m),10.278(25.696%)(0.030m),None,None
266,1,5.6893,2.6308,0.215,322,803,0.588,60,0.00,7352,589.94,0,0,10.667(13.333%)(0.000m),17.800(17.800%)(0.000m),35.671(35.671%)(1.679m),84.000(84.000%)(6.857m),64.345(80.431%)(4.751m),10.409(26.023%)(0.044m),40.000(100.000%)(3.214m),3644.825,4471.914
267,1,0.8260,2.6450,0.237,330,823,0.587,60,0.00,7385,583.17,0,0,56.765(70.956%)(3.939m),88.000(88.000%)(7.286m),26.242(26.242%)(0.669m),15.648(15.648%)(0.000m),10.364(12.955%)(0.000m),40.000(100.000%)(3.214m),11.717(29.292%)(0.184m),3628.067,4541.564
268,1,2.9885,2.6481,0.185,251,629,0.586,55,0.00,7411,443.55,0,0,68.896(86.120%)(5.239m),100.000(100.000%)(8.571m),52.263(52.263%)(3.457m),20.915(20.915%)(0.098m),11.406(14.258%)(0.000m),40.000(100.000%)(3.214m),9.965(24.914%)(0.000m),None,None
269,1,-2.1092,2.5704,0.250,202,496,0.585,45,0.00,7432,359.82,0,0,63.219(79.023%)(4.631m),100.000(100.000%)(8.571m),51.504(51.504%)(3.375m),21.162(21.162%)(0.125m),11.675(14.594%)(0.000m),40.000(100.000%)(3.214m),10.327(25.818%)(0.035m),None,None
270,1,0.2652,2.4480,0.186,212,536,0.584,50,0.00,7454,353.98,0,0,11.885(14.856%)(0.000m),22.053(22.053%)(0.220m),56.057(56.057%)(3.863m),100.000(100.000%)(8.571m),64.636(80.795%)(4.782m),10.256(25.639%)(0.027m),40.000(100.000%)(3.214m),None,None
271,1,2.3262,2.5154,0.193,308,812,0.582,60,0.00,7485,508.44,0,0,49.000(61.250%)(3.107m),79.000(79.000%)(6.321m),56.943(56.943%)(3.958m),21.901(21.901%)(0.204m),11.803(14.754%)(0.000m),40.000(100.000%)(3.214m),10.185(25.462%)(0.020m),None,None
272,1,-0.4534,2.2817,0.222,482,1227,0.581,70,0.00,7534,809.37,0,0,18.222(22.777%)(0.000m),38.407(38.407%)(1.972m),34.000(34.000%)(1.500m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),12.831(32.078%)(0.303m),40.000(100.000%)(3.214m),2971.175,3349.833
273,1,9.4839,2.3286,0.234,554,1429,0.580,75,0.00,7590,946.82,0,0,36.420(45.525%)(1.759m),74.656(74.656%)(5.856m),55.000(55.000%)(3.750m),40.000(40.000%)(2.143m),21.000(26.250%)(0.107m),26.171(65.427%)(1.733m),14.000(35.000%)(0.429m),593.305,2024.554
274,1,-0.5209,2.4113,0.229,174,432,0.579,45,0.00,7608,296.58,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),42.262(42.262%)(2.385m),19.355(19.355%)(0.000m),11.151(13.938%)(0.000m),40.000(100.000%)(3.214m),10.361(25.903%)(0.039m),None,None
275,1,-1.3927,2.2283,0.220,273,714,0.578,55,0.00,7636,445.60,0,0,13.008(16.260%)(0.000m),27.858(27.858%)(0.842m),100.000(100.000%)(8.571m),89.000(89.000%)(7.393m),54.220(67.775%)(3.666m),9.764(24.410%)(0.000m),39.490(98.724%)(3.160m),None,None
276,1,3.8332,2.3438,0.222,248,656,0.577,55,0.00,7661,474.44,0,0,57.755(72.194%)(4.045m),78.000(78.000%)(6.214m),64.339(64.339%)(4.751m),24.614(24.614%)(0.494m),12.262(15.328%)(0.000m),40.000(100.000%)(3.214m),9.814(24.535%)(0.000m),2012.542,3266.449
277,1,8.6743,2.4922,0.232,450,1123,0.575,70,0.00,7706,802.49,0,0,10.532(13.165%)(0.000m),17.255(17.255%)(0.000m),33.334(33.334%)(1.429m),45.000(45.000%)(2.679m),42.000(52.500%)(2.357m),10.532(26.330%)(0.057m),40.000(100.000%)(3.214m),876.797,2022.953
278,1,0.0832,2.5528,0.200,194,489,0.574,45,0.00,7726,301.99,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),73.379(73.379%)(5.719m),23.872(23.872%)(0.415m),12.228(15.284%)(0.000m),40.000(100.000%)(3.214m),10.037(25.091%)(0.004m),None,None
279,1,4.9489,2.6785,0.186,289,747,0.573,60,0.00,7755,459.52,0,0,52.295(65.369%)(3.460m),70.000(70.000%)(5.357m),24.507(24.507%)(0.483m),14.780(14.780%)(0.000m),9.861(12.326%)(0.000m),38.254(95.634%)(3.027m),11.287(28.217%)(0.138m),1884.289,2528.519
280,1,0.3787,2.7937,0.245,410,1035,0.572,65,0.00,7796,690.53,0,0,10.028(12.535%)(0.000m),15.141(15.141%)(0.000m),25.392(25.392%)(0.578m),57.000(57.000%)(3.964m),48.000(60.000%)(3.000m),11.337(28.342%)(0.143m),40.000(100.000%)(3.214m),1089.543,3018.193
281,1,-0.0676,2.7764,0.218,312,786,0.571,60,0.00,7828,571.35,0,0,10.631(13.288%)(0.000m),17.112(17.112%)(0.000m),31.974(31.974%)(1.283m),91.000(91.000%)(7.607m),52.441(65.552%)(3.476m),10.894(27.234%)(0.096m),38.516(96.290%)(3.055m),1797.314,1797.314
282,1,4.7587,2.8740,0.207,385,993,0.570,65,0.00,7867,658.86,0,0,12.464(15.580%)(0.000m),25.769(25.769%)(0.618m),73.021(73.021%)(5.681m),53.000(53.000%)(3.536m),40.000(50.000%)(2.143m),9.725(24.311%)(0.000m),37.833(94.581%)(2.982m),1043.792,3177.989
283,1,-0.1746,2.9344,0.226,326,841,0.569,60,0.00,7900,531.09,0,0,10.658(13.322%)(0.000m),18.130(18.130%)(0.000m),37.838(37.838%)(1.911m),75.000(75.000%)(5.893m),48.210(60.263%)(3.023m),10.149(25.373%)(0.016m),35.031(87.577%)(2.682m),None,None
284,1,-4.3586,2.7640,0.212,403,1006,0.567,65,0.00,7941,701.63,0,0,48.651(60.813%)(3.070m),67.000(67.000%)(5.036m),23.020(23.020%)(0.324m),14.184(14.184%)(0.000m),9.600(12.000%)(0.000m),35.605(89.013%)(2.743m),11.265(28.162%)(0.136m),1686.123,2854.102
285,1,12.6361,2.8106,0.209,450,1137,0.566,70,0.00,7986,744.08,0,0,11.701(14.626%)(0.000m),21.209(21.209%)(0.130m),51.618(51.618%)(3.388m),64.000(64.000%)(4.714m),42.000(52.500%)(2.357m),10.350(25.875%)(0.038m),40.000(100.000%)(3.214m),1716.196,2429.528
