episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
362,1,7.0274,4.9026,0.248,383,984,0.485,65,0.00,10456,483.95,0,0,11.064(13.830%)(0.000m),19.406(19.406%)(0.000m),43.431(43.431%)(2.511m),42.000(42.000%)(2.357m),41.000(51.250%)(2.250m),10.155(25.388%)(0.017m),40.000(100.000%)(3.214m),1114.165,1770.488
363,1,-4.9867,4.8702,0.206,257,630,0.484,50,0.00,10482,317.46,0,0,11.222(14.028%)(0.000m),19.684(19.684%)(0.000m),44.053(44.053%)(2.577m),41.060(41.060%)(2.256m),19.639(24.548%)(0.000m),10.301(25.752%)(0.032m),13.882(34.705%)(0.416m),None,None
364,1,9.8126,5.2122,0.280,452,1214,0.483,75,0.00,10528,506.83,0,0,36.000(45.000%)(1.714m),49.000(49.000%)(3.107m),62.000(62.000%)(4.500m),37.605(37.605%)(1.886m),17.803(22.254%)(0.000m),22.000(55.000%)(1.286m),12.535(31.338%)(0.272m),615.753,1880.162
365,1,1.5456,5.0522,0.227,187,481,0.483,45,0.00,10547,226.49,0,0,65.607(82.009%)(4.886m),100.000(100.000%)(8.571m),32.795(32.795%)(1.371m),16.976(16.976%)(0.000m),10.362(12.952%)(0.000m),40.000(100.000%)(3.214m),10.362(25.905%)(0.039m),None,None
366,1,-6.7058,4.9330,0.270,490,1232,0.482,70,0.00,10596,580.62,0,0,26.000(32.500%)(0.643m),22.000(22.000%)(0.214m),60.000(60.000%)(4.286m),34.568(34.568%)(1.561m),16.546(20.682%)(0.000m),32.616(81.539%)(2.423m),11.645(29.114%)(0.176m),0.000,3246.402
367,1,9.4600,5.1441,0.283,451,1131,0.481,70,0.00,10642,551.77,0,0,12.700(15.875%)(0.000m),26.582(26.582%)(0.705m),46.000(46.000%)(2.786m),41.000(41.000%)(2.250m),40.000(50.000%)(2.143m),9.782(24.456%)(0.000m),40.000(100.000%)(3.214m),896.868,1312.462
368,1,6.1101,5.1942,0.269,370,938,0.480,65,0.00,10679,436.27,0,0,11.564(14.454%)(0.000m),20.960(20.960%)(0.103m),51.012(51.012%)(3.323m),68.000(68.000%)(5.143m),51.998(64.997%)(3.428m),10.229(25.571%)(0.024m),38.025(95.063%)(3.003m),1158.032,2282.860
369,1,6.2077,5.1943,0.256,341,888,0.479,65,0.00,10714,461.72,0,0,43.000(53.750%)(2.464m),43.000(43.000%)(2.464m),19.968(19.968%)(0.000m),13.129(13.129%)(0.000m),9.311(11.639%)(0.000m),40.000(100.000%)(3.214m),11.934(29.836%)(0.207m),967.493,1364.643
370,1,-2.4164,5.0994,0.249,399,1007,0.478,65,0.00,10754,467.57,0,0,11.336(14.170%)(0.000m),20.548(20.548%)(0.059m),50.009(50.009%)(3.215m),56.000(56.000%)(3.857m),57.000(71.250%)(3.964m),10.027(25.069%)(0.003m),40.000(100.000%)(3.214m),1573.724,2302.338
371,1,6.9243,5.2274,0.266,325,864,0.477,65,0.00,10787,415.19,0,0,60.466(75.583%)(4.336m),25.000(25.000%)(0.536m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,962.642
372,1,-1.2150,5.1729,0.305,192,502,0.476,45,0.00,10807,243.27,0,0,10.847(13.559%)(0.000m),18.101(18.101%)(0.000m),36.275(36.275%)(1.744m),95.519(95.519%)(8.091m),52.345(65.431%)(3.466m),10.585(26.464%)(0.063m),38.435(96.088%)(3.047m),None,None
373,1,11.0510,5.2177,0.219,404,1024,0.475,65,0.00,10848,474.24,0,0,13.129(16.412%)(0.000m),27.999(27.999%)(0.857m),72.000(72.000%)(5.571m),54.000(54.000%)(3.643m),47.000(58.750%)(2.893m),9.727(24.318%)(0.000m),40.000(100.000%)(3.214m),1143.128,2445.424
374,1,9.7879,5.2608,0.319,299,808,0.474,60,0.00,10878,404.82,0,0,39.758(49.698%)(2.117m),65.136(65.136%)(4.836m),31.000(31.000%)(1.179m),26.000(26.000%)(0.643m),22.000(27.500%)(0.214m),39.758(99.396%)(3.188m),40.000(100.000%)(3.214m),11.420,1095.918
375,1,5.2043,5.1175,0.259,537,1329,0.473,70,0.00,10932,637.73,0,0,36.000(45.000%)(1.714m),45.000(45.000%)(2.679m),51.254(51.254%)(3.349m),21.060(21.060%)(0.114m),11.618(14.523%)(0.000m),40.000(100.000%)(3.214m),10.277(25.693%)(0.030m),964.664,2651.640
376,1,12.3239,5.1072,0.273,548,1406,0.472,75,0.00,10987,628.86,0,0,18.573(23.216%)(0.000m),38.930(38.930%)(2.028m),94.000(94.000%)(7.929m),66.000(66.000%)(4.929m),32.000(40.000%)(1.286m),13.123(32.809%)(0.335m),11.000(27.500%)(0.107m),1882.460,2407.247
377,1,6.5779,5.1331,0.288,395,1000,0.471,65,0.00,11027,469.00,0,0,45.000(56.250%)(2.679m),45.000(45.000%)(2.679m),33.153(33.153%)(1.409m),17.161(17.161%)(0.000m),10.475(13.094%)(0.000m),40.000(100.000%)(3.214m),10.475(26.187%)(0.051m),984.449,1669.720
378,1,-0.6891,5.1128,0.278,216,546,0.470,50,0.00,11049,264.20,0,0,11.727(14.659%)(0.000m),21.257(21.257%)(0.135m),51.734(51.734%)(3.400m),100.000(100.000%)(8.571m),61.675(77.094%)(4.465m),10.373(25.933%)(0.040m),40.000(100.000%)(3.214m),None,None
379,1,11.6123,5.3902,0.263,424,1078,0.469,70,0.00,11092,567.46,0,0,10.916(13.645%)(0.000m),17.883(17.883%)(0.000m),34.548(34.548%)(1.559m),37.000(37.000%)(1.821m),35.000(43.750%)(1.607m),10.916(27.289%)(0.098m),40.000(100.000%)(3.214m),902.916,2009.213
380,1,6.5655,5.4061,0.307,433,1136,0.468,70,0.00,11136,550.89,0,0,20.786(25.983%)(0.084m),42.758(42.758%)(2.438m),65.000(65.000%)(4.821m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),14.685(36.713%)(0.502m),11.000(27.500%)(0.107m),1523.119,2202.199
381,1,8.1896,5.5180,0.310,462,1156,0.467,70,0.00,11183,575.59,0,0,9.730(12.163%)(0.000m),14.691(14.691%)(0.000m),24.638(24.638%)(0.497m),39.000(39.000%)(2.036m),38.000(47.500%)(1.929m),11.000(27.500%)(0.107m),40.000(100.000%)(3.214m),935.217,2286.005
382,1,1.1110,5.3666,0.311,386,975,0.466,65,0.00,11222,499.86,0,0,10.854(13.567%)(0.000m),18.840(18.840%)(0.000m),41.137(41.137%)(2.265m),42.678(42.678%)(2.430m),20.986(26.233%)(0.106m),10.085(25.214%)(0.009m),14.841(37.103%)(0.519m),1400.493,2278.026
383,1,3.8610,5.4747,0.302,226,588,0.465,50,0.00,11245,290.50,0,0,10.147(12.683%)(0.000m),15.799(15.799%)(0.000m),27.846(27.846%)(0.841m),100.000(100.000%)(8.571m),64.432(80.540%)(4.761m),10.920(27.299%)(0.099m),40.000(100.000%)(3.214m),None,None
384,1,3.9770,5.4432,0.310,418,1065,0.465,70,0.00,11287,516.52,0,0,10.601(13.251%)(0.000m),17.690(17.690%)(0.000m),35.450(35.450%)(1.655m),50.000(50.000%)(3.214m),42.000(52.500%)(2.357m),10.345(25.861%)(0.037m),40.000(100.000%)(3.214m),977.825,1554.101
385,1,17.0354,5.7334,0.308,576,1481,0.464,75,0.00,11345,675.96,0,0,13.084(16.355%)(0.000m),28.877(28.877%)(0.951m),59.000(59.000%)(4.179m),53.000(53.000%)(3.536m),33.000(41.250%)(1.393m),9.694(24.235%)(0.000m),24.000(60.000%)(1.500m),1068.518,2258.658
386,1,11.3623,5.9577,0.259,510,1268,0.463,70,0.00,11396,619.80,0,0,12.530(15.663%)(0.000m),25.905(25.905%)(0.633m),59.000(59.000%)(4.179m),55.000(55.000%)(3.750m),43.000(53.750%)(2.464m),9.776(24.440%)(0.000m),40.000(100.000%)(3.214m),1887.460,2603.772
387,1,-2.3836,5.9084,0.199,115,281,0.462,35,0.00,11408,133.42,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.859(33.859%)(1.485m),17.527(17.527%)(0.000m),10.698(13.373%)(0.000m),40.000(100.000%)(3.214m),10.698(26.745%)(0.075m),None,None
388,1,8.1805,5.8956,0.296,335,885,0.461,65,0.00,11442,382.46,0,0,60.314(75.393%)(4.319m),30.000(30.000%)(1.071m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1147.749
389,1,12.9917,6.0993,0.249,586,1455,0.460,75,0.00,11501,689.20,0,0,11.576(14.470%)(0.000m),20.983(20.983%)(0.105m),45.000(45.000%)(2.679m),42.000(42.000%)(2.357m),32.000(40.000%)(1.286m),10.239(25.599%)(0.026m),40.000(100.000%)(3.214m),988.447,1736.552
390,1,1.1031,5.9745,0.291,234,593,0.459,50,0.00,11525,285.42,0,0,10.523(13.153%)(0.000m),17.239(17.239%)(0.000m),33.304(33.304%)(1.425m),100.000(100.000%)(8.571m),59.071(73.839%)(4.186m),10.523(26.307%)(0.056m),40.000(100.000%)(3.214m),None,None
391,1,11.0836,6.0016,0.246,328,876,0.458,65,0.00,11558,398.23,0,0,12.345(15.431%)(0.000m),24.780(24.780%)(0.512m),67.748(67.748%)(5.116m),57.000(57.000%)(3.964m),39.000(48.750%)(2.036m),9.880(24.701%)(0.000m),40.000(100.000%)(3.214m),847.664,1416.044
392,1,10.8249,6.1314,0.282,512,1266,0.457,70,0.00,11610,608.13,0,0,12.727(15.909%)(0.000m),26.880(26.880%)(0.737m),56.000(56.000%)(3.857m),49.000(49.000%)(3.107m),42.000(52.500%)(2.357m),9.678(24.194%)(0.000m),40.000(100.000%)(3.214m),1254.951,2136.695
393,1,5.0832,6.0457,0.234,431,1168,0.456,75,0.00,11654,500.98,0,0,12.424(15.529%)(0.000m),25.302(25.302%)(0.568m),49.000(49.000%)(3.107m),40.000(40.000%)(2.143m),37.000(46.250%)(1.821m),9.817(24.544%)(0.000m),27.000(67.500%)(1.821m),770.686,1158.968
394,1,7.8504,6.1372,0.247,594,1598,0.455,80,0.00,11714,706.12,0,0,12.000(15.000%)(0.000m),19.000(19.000%)(0.000m),40.000(40.000%)(2.143m),51.000(51.000%)(3.321m),31.000(38.750%)(1.179m),13.287(33.219%)(0.352m),28.000(70.000%)(1.929m),263.534,1287.798
395,1,1.2015,5.9946,0.309,526,1312,0.454,70,0.00,11767,679.83,0,0,11.948(14.935%)(0.000m),22.724(22.724%)(0.292m),63.799(63.799%)(4.693m),46.000(46.000%)(2.786m),32.000(40.000%)(1.286m),10.056(25.141%)(0.006m),40.000(100.000%)(3.214m),1234.600,2662.005
396,1,2.0344,5.8903,0.254,502,1255,0.453,70,0.00,11818,620.71,0,0,31.000(38.750%)(1.179m),21.000(21.000%)(0.107m),32.000(32.000%)(1.286m),43.785(43.785%)(2.548m),21.806(27.257%)(0.193m),35.827(89.567%)(2.767m),15.455(38.637%)(0.584m),849.964,1840.968
397,1,10.7421,6.0128,0.298,478,1256,0.453,75,0.00,11866,579.96,0,0,27.000(33.750%)(0.750m),64.000(64.000%)(4.714m),56.561(56.561%)(3.917m),21.754(21.754%)(0.188m),11.724(14.655%)(0.000m),20.000(50.000%)(1.071m),10.116(25.291%)(0.012m),1820.521,2794.291
398,1,9.8411,5.9447,0.251,347,909,0.452,65,0.00,11901,411.28,0,0,13.049(16.311%)(0.000m),28.309(28.309%)(0.890m),58.000(58.000%)(4.071m),51.000(51.000%)(3.321m),45.000(56.250%)(2.679m),9.795(24.487%)(0.000m),40.000(100.000%)(3.214m),1242.378,1678.382
399,1,12.4409,6.0556,0.262,381,984,0.451,65,0.00,11940,458.84,0,0,68.998(86.247%)(5.250m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),57.311(71.639%)(3.998m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1443.059
400,1,-0.1265,5.9262,0.310,393,1033,0.450,70,0.00,11980,479.41,0,0,12.000(15.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),32.064(32.064%)(1.293m),15.011(18.763%)(0.000m),34.945(87.363%)(2.673m),10.530(26.324%)(0.057m),None,None
401,1,11.3254,6.1133,0.292,463,1162,0.449,70,0.00,12027,545.72,0,0,10.712(13.390%)(0.000m),17.096(17.096%)(0.000m),31.452(31.452%)(1.227m),31.000(31.000%)(1.179m),31.000(38.750%)(1.179m),11.113(27.781%)(0.119m),40.000(100.000%)(3.214m),689.092,1539.288
402,1,1.0918,6.1410,0.265,270,693,0.448,55,0.00,12054,320.66,0,0,58.387(72.984%)(4.113m),92.000(92.000%)(7.714m),50.772(50.772%)(3.297m),20.862(20.862%)(0.092m),11.509(14.386%)(0.000m),40.000(100.000%)(3.214m),10.180(25.451%)(0.019m),2690.951,2724.035
403,1,12.3392,6.1670,0.248,457,1155,0.447,70,0.00,12100,581.96,0,0,11.700(14.625%)(0.000m),21.975(21.975%)(0.212m),59.283(59.283%)(4.209m),74.000(74.000%)(5.786m),44.000(55.000%)(2.571m),9.971(24.927%)(0.000m),40.000(100.000%)(3.214m),2624.895,3510.230
404,1,8.1715,6.1564,0.298,524,1339,0.446,75,0.00,12153,612.34,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),42.000(42.000%)(2.357m),32.636(32.636%)(1.354m),15.514(19.393%)(0.000m),11.000(27.500%)(0.107m),10.917(27.294%)(0.098m),891.214,1867.477
405,1,11.0838,6.2248,0.258,459,1174,0.445,70,0.00,12199,569.25,0,0,12.457(15.571%)(0.000m),25.370(25.370%)(0.575m),30.000(30.000%)(1.071m),27.000(27.000%)(0.750m),27.000(33.750%)(0.750m),9.844(24.609%)(0.000m),40.000(100.000%)(3.214m),330.559,1069.736
406,1,-1.5142,5.8842,0.265,437,1106,0.444,70,0.00,12243,530.12,0,0,10.237(12.797%)(0.000m),15.815(15.815%)(0.000m),27.509(27.509%)(0.805m),36.000(36.000%)(1.714m),35.000(43.750%)(1.607m),11.153(27.883%)(0.124m),38.552(96.381%)(3.059m),774.809,2241.506
407,1,1.5779,5.9445,0.302,215,577,0.444,50,0.00,12265,264.34,0,0,11.831(14.788%)(0.000m),22.793(22.793%)(0.299m),66.825(66.825%)(5.017m),100.000(100.000%)(8.571m),64.573(80.716%)(4.776m),9.834(24.584%)(0.000m),40.000(100.000%)(3.214m),None,None
408,1,6.5051,5.9083,0.220,344,972,0.443,70,0.00,12300,434.60,0,0,12.439(15.549%)(0.000m),25.717(25.717%)(0.613m),94.000(94.000%)(7.929m),66.000(66.000%)(4.929m),37.000(46.250%)(1.821m),9.705(24.263%)(0.000m),29.000(72.500%)(2.036m),1011.676,1101.746
409,1,8.3861,5.9296,0.274,406,1040,0.442,65,0.00,12341,486.83,0,0,22.000(27.500%)(0.214m),24.000(24.000%)(0.429m),28.000(28.000%)(0.857m),67.000(67.000%)(5.036m),41.146(51.432%)(2.266m),40.000(100.000%)(3.214m),39.538(98.845%)(3.165m),0.000,1222.172
410,1,14.0745,6.2621,0.217,476,1259,0.441,75,0.00,12389,566.22,0,0,34.000(42.500%)(1.500m),49.000(49.000%)(3.107m),58.000(58.000%)(4.071m),28.792(28.792%)(0.942m),13.046(16.307%)(0.000m),31.000(77.500%)(2.250m),9.666(24.164%)(0.000m),1364.390,2198.891
411,1,8.5644,6.2441,0.256,298,802,0.440,60,0.00,12419,377.61,0,0,13.646(17.057%)(0.000m),29.691(29.691%)(1.038m),76.547(76.547%)(6.059m),64.000(64.000%)(4.714m),50.000(62.500%)(3.214m),9.638(24.095%)(0.000m),40.000(100.000%)(3.214m),1047.907,1864.875
412,1,12.3207,6.3500,0.257,488,1298,0.439,75,0.00,12468,554.08,0,0,12.636(15.795%)(0.000m),26.124(26.124%)(0.656m),77.000(77.000%)(6.107m),69.000(69.000%)(5.250m),32.000(40.000%)(1.286m),9.859(24.646%)(0.000m),25.000(62.500%)(1.607m),1267.057,1740.438
413,1,-0.2173,6.4454,0.294,129,344,0.438,40,0.00,12481,146.40,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),70.842(70.842%)(5.447m),25.462(25.462%)(0.585m),12.502(15.627%)(0.000m),40.000(100.000%)(3.214m),9.879(24.699%)(0.000m),None,None
414,1,2.0423,6.2900,0.275,215,527,0.437,45,0.00,12503,260.74,0,0,8.819(11.024%)(0.000m),12.060(12.060%)(0.000m),17.645(17.645%)(0.000m),37.643(37.643%)(1.890m),60.723(75.904%)(4.363m),12.060(30.150%)(0.221m),40.000(100.000%)(3.214m),None,None
415,1,2.6330,6.3117,0.261,575,1460,0.437,75,0.00,12561,683.18,0,0,17.000(21.250%)(0.000m),62.000(62.000%)(4.500m),80.000(80.000%)(6.429m),31.386(31.386%)(1.220m),14.655(18.318%)(0.000m),10.000(25.000%)(0.000m),10.280(25.699%)(0.030m),1213.251,2233.837
416,1,0.0072,6.4460,0.230,236,610,0.436,50,0.00,12585,293.59,0,0,12.303(15.379%)(0.000m),24.020(24.020%)(0.431m),64.071(64.071%)(4.722m),93.148(93.148%)(7.837m),50.721(63.401%)(3.292m),10.099(25.247%)(0.011m),37.108(92.770%)(2.904m),None,None
417,1,10.6436,6.4697,0.238,375,956,0.435,65,0.00,12623,487.58,0,0,10.893(13.616%)(0.000m),18.716(18.716%)(0.000m),39.929(39.929%)(2.135m),48.000(48.000%)(3.000m),47.000(58.750%)(2.893m),10.247(25.617%)(0.026m),40.000(100.000%)(3.214m),1476.279,1910.742
418,1,10.1822,6.5511,0.277,394,1004,0.434,65,0.00,12663,504.94,0,0,9.856(12.321%)(0.000m),14.882(14.882%)(0.000m),24.957(24.957%)(0.531m),56.000(56.000%)(3.857m),46.000(57.500%)(2.786m),11.143(27.857%)(0.122m),40.000(100.000%)(3.214m),1106.321,2580.217
419,1,9.8134,6.6232,0.261,312,837,0.433,65,0.00,12695,366.07,0,0,37.000(46.250%)(1.821m),42.000(42.000%)(2.357m),57.000(57.000%)(3.964m),26.139(26.139%)(0.658m),12.643(15.804%)(0.000m),40.000(100.000%)(3.214m),9.864(24.660%)(0.000m),685.178,1415.510
420,1,5.1625,6.7748,0.294,573,1470,0.432,75,0.00,12753,695.04,0,0,18.000(22.500%)(0.000m),37.000(37.000%)(1.821m),75.704(75.704%)(5.968m),33.377(33.377%)(1.433m),16.012(20.015%)(0.000m),13.000(32.500%)(0.321m),11.273(28.182%)(0.136m),1795.031,3347.003
421,1,12.8540,6.8934,0.265,675,1778,0.431,85,0.00,12821,791.48,0,0,19.018(23.773%)(0.000m),40.022(40.022%)(2.145m),48.000(48.000%)(3.000m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),13.404(33.509%)(0.365m),30.000(75.000%)(2.143m),416.886,1763.297
422,1,7.2976,7.0636,0.285,368,949,0.430,65,0.00,12858,443.39,0,0,10.111(12.639%)(0.000m),15.499(15.499%)(0.000m),26.621(26.621%)(0.709m),44.000(44.000%)(2.571m),40.000(50.000%)(2.143m),11.152(27.881%)(0.123m),40.000(100.000%)(3.214m),712.066,2046.239
423,1,11.3159,7.0689,0.225,367,1008,0.430,70,0.00,12895,447.95,0,0,13.476(16.845%)(0.000m),28.991(28.991%)(0.963m),83.000(83.000%)(6.750m),62.000(62.000%)(4.500m),40.000(50.000%)(2.143m),9.619(24.047%)(0.000m),32.000(80.000%)(2.357m),1173.671,1774.187
424,1,4.2352,6.9579,0.271,401,1026,0.429,65,0.00,12936,484.23,0,0,10.245(12.806%)(0.000m),15.469(15.469%)(0.000m),25.942(25.942%)(0.637m),34.000(34.000%)(1.500m),32.000(40.000%)(1.286m),11.582(28.956%)(0.170m),40.000(100.000%)(3.214m),643.490,993.179
425,1,11.7472,7.0887,0.272,662,1766,0.428,85,0.00,13003,791.23,0,0,15.370(19.213%)(0.000m),27.000(27.000%)(0.750m),45.000(45.000%)(2.679m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),10.799(26.996%)(0.086m),10.000(25.000%)(0.000m),37.315,1208.191
426,1,11.0407,7.0631,0.243,424,1086,0.427,70,0.00,13046,531.38,0,0,12.621(15.776%)(0.000m),26.093(26.093%)(0.653m),67.000(67.000%)(5.036m),62.000(62.000%)(4.500m),44.000(55.000%)(2.571m),9.665(24.163%)(0.000m),40.000(100.000%)(3.214m),1939.341,2825.228
427,1,12.4213,7.1800,0.255,371,985,0.426,65,0.00,13084,460.06,0,0,11.633(14.541%)(0.000m),20.850(20.850%)(0.091m),45.000(45.000%)(2.679m),33.000(33.000%)(1.393m),29.000(36.250%)(0.964m),10.418(26.044%)(0.045m),40.000(100.000%)(3.214m),459.673,1356.789
428,1,2.5940,7.2456,0.237,379,1043,0.425,70,0.00,13122,460.87,0,0,11.543(14.428%)(0.000m),21.165(21.165%)(0.125m),53.179(53.179%)(3.555m),46.000(46.000%)(2.786m),31.000(38.750%)(1.179m),10.085(25.211%)(0.009m),22.187(55.467%)(1.306m),752.015,1567.158
429,1,9.6748,7.2069,0.257,490,1378,0.424,80,0.00,13171,577.30,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),43.000(43.000%)(2.464m),34.000(34.000%)(1.500m),16.023(20.029%)(0.000m),26.000(65.000%)(1.714m),11.256(28.139%)(0.135m),129.681,1328.905
430,1,10.8176,7.2919,0.258,540,1375,0.424,75,0.00,13225,625.80,0,0,12.440(15.550%)(0.000m),25.719(25.719%)(0.613m),28.000(28.000%)(0.857m),24.000(24.000%)(0.429m),22.000(27.500%)(0.214m),9.706(24.264%)(0.000m),30.000(75.000%)(2.143m),38.044,1557.489
431,1,-2.3416,7.0813,0.301,407,1048,0.423,65,0.00,13266,463.49,0,0,11.229(14.037%)(0.000m),20.354(20.354%)(0.038m),49.538(49.538%)(3.165m),64.000(64.000%)(4.714m),39.000(48.750%)(2.036m),9.813(24.534%)(0.000m),36.298(90.746%)(2.818m),None,None
432,1,6.1289,7.1816,0.285,452,1117,0.422,70,0.00,13312,556.40,0,0,12.939(16.174%)(0.000m),27.396(27.396%)(0.792m),79.000(79.000%)(6.321m),67.000(67.000%)(5.036m),52.576(65.719%)(3.490m),9.839(24.597%)(0.000m),38.670(96.675%)(3.072m),2734.926,3892.630
433,1,7.7761,7.2599,0.300,289,763,0.421,60,0.00,13341,339.49,0,0,9.958(12.448%)(0.000m),15.148(15.148%)(0.000m),25.704(25.704%)(0.611m),57.000(57.000%)(3.964m),54.000(67.500%)(3.643m),11.120(27.799%)(0.120m),40.000(100.000%)(3.214m),1237.759,1594.945
434,1,13.2961,7.4463,0.266,457,1183,0.420,70,0.00,13387,522.43,0,0,40.000(50.000%)(2.143m),42.000(42.000%)(2.357m),48.000(48.000%)(3.000m),29.010(29.010%)(0.965m),13.496(16.870%)(0.000m),32.000(80.000%)(2.357m),9.631(24.078%)(0.000m),1084.553,2067.159
435,1,3.5500,7.1766,0.261,421,1042,0.419,65,0.00,13430,513.12,0,0,12.599(15.749%)(0.000m),26.360(26.360%)(0.681m),70.015(70.015%)(5.359m),70.000(70.000%)(5.357m),52.424(65.530%)(3.474m),9.705(24.262%)(0.000m),38.207(95.517%)(3.022m),2247.585,3949.641
436,1,8.2440,7.1142,0.243,461,1223,0.419,75,0.00,13477,543.75,0,0,29.000(36.250%)(0.964m),30.000(30.000%)(1.071m),34.000(34.000%)(1.500m),29.473(29.473%)(1.015m),13.903(17.379%)(0.000m),11.000(27.500%)(0.107m),9.761(24.402%)(0.000m),477.488,1067.504
437,1,11.6291,7.3945,0.279,379,980,0.418,65,0.00,13515,490.08,0,0,43.891(54.864%)(2.560m),80.481(80.481%)(6.480m),50.000(50.000%)(3.214m),24.000(24.000%)(0.429m),23.000(28.750%)(0.321m),38.346(95.866%)(3.037m),40.000(100.000%)(3.214m),0.000,1155.307
438,1,-2.9275,7.1723,0.244,283,724,0.417,55,0.00,13544,311.62,0,0,9.131(11.414%)(0.000m),11.938(11.938%)(0.000m),16.573(16.573%)(0.000m),30.489(30.489%)(1.124m),22.331(27.914%)(0.250m),13.910(34.776%)(0.419m),15.829(39.572%)(0.624m),1936.820,1977.333
439,1,9.3332,7.0992,0.313,280,779,0.416,60,0.00,13572,342.82,0,0,11.102(13.878%)(0.000m),20.124(20.124%)(0.013m),48.976(48.976%)(3.105m),55.000(55.000%)(3.750m),40.000(50.000%)(2.143m),9.820(24.551%)(0.000m),40.000(100.000%)(3.214m),865.136,1513.247
440,1,9.2133,7.2614,0.250,349,902,0.415,65,0.00,13607,454.50,0,0,10.086(12.607%)(0.000m),15.228(15.228%)(0.000m),25.538(25.538%)(0.593m),54.000(54.000%)(3.643m),47.000(58.750%)(2.893m),11.402(28.506%)(0.150m),40.000(100.000%)(3.214m),851.460,1162.737
441,1,9.2541,7.2248,0.252,508,1313,0.414,75,0.00,13658,610.19,0,0,28.000(35.000%)(0.857m),41.000(41.000%)(2.250m),53.000(53.000%)(3.536m),50.511(50.511%)(3.269m),25.135(31.419%)(0.550m),11.000(27.500%)(0.107m),17.812(44.530%)(0.837m),514.674,2342.477
442,1,5.0491,7.1093,0.280,261,683,0.414,55,0.00,13685,369.12,0,0,11.332(14.164%)(0.000m),20.778(20.778%)(0.083m),52.178(52.178%)(3.448m),85.000(85.000%)(6.964m),67.807(84.759%)(5.122m),9.900(24.750%)(0.000m),40.000(100.000%)(3.214m),3312.937,4115.583
443,1,11.2080,7.2318,0.312,416,1111,0.413,70,0.00,13727,477.38,0,0,12.679(15.849%)(0.000m),26.214(26.214%)(0.666m),42.000(42.000%)(2.357m),39.000(39.000%)(2.036m),31.000(38.750%)(1.179m),9.893(24.731%)(0.000m),29.000(72.500%)(2.036m),575.734,1327.125
444,1,10.6966,7.2887,0.305,633,1660,0.412,80,0.00,13791,777.07,0,0,14.048(17.560%)(0.000m),30.024(30.024%)(1.074m),17.219(17.219%)(0.000m),11.936(11.936%)(0.000m),8.831(11.038%)(0.000m),9.856(24.639%)(0.000m),12.400(30.999%)(0.257m),609.617,2177.646
445,1,9.8442,7.4615,0.307,679,1747,0.411,80,0.00,13859,786.41,0,0,25.000(31.250%)(0.536m),27.000(27.000%)(0.750m),31.000(31.000%)(1.179m),17.899(17.899%)(0.000m),10.826(13.533%)(0.000m),25.000(62.500%)(1.607m),10.695(26.737%)(0.074m),145.017,1616.303
446,1,1.2388,7.4456,0.325,220,544,0.410,50,0.00,13881,274.12,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),82.693(82.693%)(6.717m),26.261(26.261%)(0.671m),12.702(15.878%)(0.000m),40.000(100.000%)(3.214m),9.910(24.776%)(0.000m),None,None
447,1,2.7938,7.2867,0.330,219,609,0.409,55,0.00,13903,260.69,0,0,59.000(73.750%)(4.179m),81.000(81.000%)(6.536m),33.193(33.193%)(1.414m),16.877(16.877%)(0.000m),10.208(12.761%)(0.000m),40.000(100.000%)(3.214m),10.084(25.211%)(0.009m),None,None
448,1,-4.0841,7.0082,0.288,568,1447,0.409,75,0.00,13960,660.31,0,0,12.735(15.919%)(0.000m),27.173(27.173%)(0.769m),44.000(44.000%)(2.571m),40.000(40.000%)(2.143m),20.726(25.907%)(0.078m),9.684(24.210%)(0.000m),14.663(36.658%)(0.500m),622.100,1879.368
449,1,1.5259,6.7899,0.298,444,1270,0.408,75,0.00,14005,514.93,0,0,16.986(21.233%)(0.000m),32.000(32.000%)(1.286m),24.000(24.000%)(0.429m),15.000(15.000%)(0.000m),21.000(26.250%)(0.107m),11.932(29.829%)(0.207m),30.000(75.000%)(2.143m),133.582,596.078
