episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
250,1,3.5053,0.5691,0.252,372,949,0.607,65,0.00,6549,528.26,0,0,11.194(13.992%)(0.000m),19.845(19.845%)(0.000m),45.592(45.592%)(2.742m),62.000(62.000%)(4.500m),50.979(63.723%)(3.319m),10.149(25.372%)(0.016m),37.018(92.546%)(2.895m),1521.501,3485.511
251,1,6.2349,0.8667,0.271,381,1022,0.606,70,0.00,6588,553.92,0,0,39.000(48.750%)(2.036m),60.000(60.000%)(4.286m),65.000(65.000%)(4.821m),26.903(26.903%)(0.740m),12.813(16.016%)(0.000m),32.000(80.000%)(2.357m),9.869(24.673%)(0.000m),1225.954,2194.499
252,1,5.1772,1.0322,0.267,239,606,0.605,50,0.00,6612,328.86,0,0,10.802(13.503%)(0.000m),17.698(17.698%)(0.000m),34.189(34.189%)(1.520m),100.000(100.000%)(8.571m),67.449(84.311%)(5.084m),10.802(27.006%)(0.086m),40.000(100.000%)(3.214m),None,None
253,1,6.4198,1.1469,0.252,333,884,0.604,65,0.00,6646,459.70,0,0,65.389(81.736%)(4.863m),24.000(24.000%)(0.429m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),14.805(37.013%)(0.515m),0.000,55.680
254,1,0.1599,0.9960,0.232,132,384,0.603,40,0.00,6660,175.78,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),49.533(49.533%)(3.164m),20.352(20.352%)(0.038m),11.228(14.035%)(0.000m),40.000(100.000%)(3.214m),9.932(24.830%)(0.000m),None,None
255,1,-1.7813,1.0684,0.272,173,425,0.601,40,0.00,6678,271.82,0,0,10.004(12.505%)(0.000m),15.967(15.967%)(0.000m),29.373(29.373%)(1.004m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.378(25.945%)(0.041m),40.000(100.000%)(3.214m),None,None
256,1,5.5916,1.1651,0.286,399,1012,0.600,65,0.00,6718,594.30,0,0,47.000(58.750%)(2.893m),57.000(57.000%)(3.964m),24.769(24.769%)(0.511m),14.597(14.597%)(0.000m),9.596(11.995%)(0.000m),40.000(100.000%)(3.214m),10.715(26.788%)(0.077m),1539.715,2973.282
257,1,-1.1767,1.1989,0.238,154,398,0.599,40,0.00,6734,217.93,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),59.910(59.910%)(4.276m),22.282(22.282%)(0.245m),11.716(14.645%)(0.000m),40.000(100.000%)(3.214m),9.861(24.652%)(0.000m),None,None
258,1,2.2051,1.2089,0.276,218,537,0.598,50,0.00,6756,305.89,0,0,9.953(12.442%)(0.000m),15.028(15.028%)(0.000m),25.203(25.203%)(0.557m),98.901(98.901%)(8.454m),67.675(84.593%)(5.108m),11.252(28.131%)(0.134m),40.000(100.000%)(3.214m),None,None
259,1,5.5965,1.3793,0.263,442,1155,0.597,70,0.00,6801,588.33,0,0,23.491(29.363%)(0.374m),48.956(48.956%)(3.102m),100.000(100.000%)(8.571m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),16.658(41.644%)(0.713m),11.000(27.500%)(0.107m),None,None
260,1,-2.4120,1.3136,0.314,193,494,0.595,45,0.00,6821,287.05,0,0,11.335(14.168%)(0.000m),20.545(20.545%)(0.058m),50.003(50.003%)(3.215m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.026(25.065%)(0.003m),40.000(100.000%)(3.214m),None,None
261,1,13.9555,1.5099,0.249,578,1460,0.594,75,0.00,6879,779.68,0,0,14.833(18.542%)(0.000m),31.398(31.398%)(1.221m),80.060(80.060%)(6.435m),74.000(74.000%)(5.786m),11.000(13.750%)(0.000m),10.417(26.043%)(0.045m),12.000(30.000%)(0.214m),None,None
262,1,2.7164,1.5904,0.280,406,1065,0.593,70,0.00,6920,569.54,0,0,33.728(42.160%)(1.471m),69.776(69.776%)(5.333m),68.000(68.000%)(5.143m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),24.124(60.309%)(1.513m),40.000(100.000%)(3.214m),1042.460,2406.363
263,1,5.9680,1.6303,0.247,381,936,0.592,65,0.00,6959,558.19,0,0,62.975(78.718%)(4.604m),89.000(89.000%)(7.393m),31.810(31.810%)(1.265m),16.749(16.749%)(0.000m),10.315(12.894%)(0.000m),40.000(100.000%)(3.214m),10.442(26.105%)(0.047m),3383.947,3570.965
264,1,9.1278,1.7787,0.263,440,1145,0.591,70,0.00,7003,639.47,0,0,43.000(53.750%)(2.464m),53.000(53.000%)(3.536m),63.000(63.000%)(4.607m),25.577(25.577%)(0.597m),12.371(15.464%)(0.000m),33.000(82.500%)(2.464m),9.652(24.130%)(0.000m),1151.354,2227.554
265,1,2.5985,1.8949,0.283,384,1042,0.589,70,0.00,7042,530.48,0,0,11.000(13.750%)(0.000m),77.000(77.000%)(6.107m),100.000(100.000%)(8.571m),44.284(44.284%)(2.602m),20.989(26.236%)(0.106m),11.000(27.500%)(0.107m),14.783(36.958%)(0.513m),1719.390,2066.605
266,1,3.0939,2.0033,0.297,632,1579,0.588,75,0.00,7106,808.06,0,0,38.000(47.500%)(1.929m),43.000(43.000%)(2.464m),52.000(52.000%)(3.429m),26.937(26.937%)(0.743m),12.706(15.883%)(0.000m),28.000(70.000%)(1.929m),9.662(24.155%)(0.000m),1129.825,2627.960
267,1,9.9043,2.2446,0.281,404,1065,0.587,70,0.00,7147,591.17,0,0,31.000(38.750%)(1.179m),46.000(46.000%)(2.786m),63.138(63.138%)(4.622m),23.007(23.007%)(0.322m),12.097(15.121%)(0.000m),30.000(75.000%)(2.143m),10.181(25.454%)(0.019m),375.021,1904.994
268,1,7.4496,2.5079,0.244,552,1393,0.586,75,0.00,7203,744.79,0,0,39.000(48.750%)(2.036m),73.000(73.000%)(5.679m),55.823(55.823%)(3.838m),21.703(21.703%)(0.182m),11.697(14.621%)(0.000m),28.000(70.000%)(1.929m),10.093(25.232%)(0.010m),None,None
269,1,-2.0311,2.4953,0.271,411,1022,0.585,65,0.00,7245,588.87,0,0,11.241(14.052%)(0.000m),20.376(20.376%)(0.040m),49.591(49.591%)(3.170m),65.000(65.000%)(4.821m),52.256(65.320%)(3.456m),9.944(24.859%)(0.000m),38.291(95.727%)(3.031m),1618.417,2446.662
270,1,2.1735,2.6285,0.212,386,1063,0.584,70,0.00,7284,502.78,0,0,26.000(32.500%)(0.643m),85.000(85.000%)(6.964m),100.000(100.000%)(8.571m),35.505(35.505%)(1.661m),16.499(20.623%)(0.000m),11.000(27.500%)(0.107m),11.560(28.901%)(0.167m),1011.537,1034.722
271,1,0.8652,2.4779,0.291,284,713,0.582,55,0.00,7313,392.03,0,0,61.924(77.405%)(4.492m),100.000(100.000%)(8.571m),60.291(60.291%)(4.317m),22.690(22.690%)(0.288m),11.930(14.912%)(0.000m),40.000(100.000%)(3.214m),10.041(25.102%)(0.004m),None,None
272,1,1.3482,2.4198,0.226,213,613,0.581,55,0.00,7335,304.91,0,0,49.000(61.250%)(3.107m),77.000(77.000%)(6.107m),59.855(59.855%)(4.270m),22.299(22.299%)(0.246m),11.872(14.840%)(0.000m),40.000(100.000%)(3.214m),10.118(25.295%)(0.013m),None,None
273,1,-1.2786,2.4926,0.256,429,1092,0.580,70,0.00,7378,564.41,0,0,37.000(46.250%)(1.821m),42.000(42.000%)(2.357m),33.317(33.317%)(1.427m),17.246(17.246%)(0.000m),10.527(13.159%)(0.000m),40.000(100.000%)(3.214m),10.527(26.317%)(0.056m),891.282,1647.937
274,1,1.7157,2.6075,0.262,517,1409,0.579,80,0.00,7430,687.38,0,0,28.000(35.000%)(0.857m),25.000(25.000%)(0.536m),25.000(25.000%)(0.536m),29.166(29.166%)(0.982m),13.510(16.887%)(0.000m),20.000(50.000%)(1.071m),9.637(24.094%)(0.000m),124.042,593.689
275,1,-2.7973,2.5784,0.281,229,573,0.578,50,0.00,7453,337.71,0,0,56.729(70.911%)(3.935m),100.000(100.000%)(8.571m),65.999(65.999%)(4.928m),25.256(25.256%)(0.563m),12.401(15.501%)(0.000m),40.000(100.000%)(3.214m),9.799(24.498%)(0.000m),None,None
276,1,0.9363,2.5773,0.264,194,488,0.577,45,0.00,7473,278.66,0,0,11.794(14.743%)(0.000m),22.432(22.432%)(0.261m),59.304(59.304%)(4.211m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.927(24.817%)(0.000m),40.000(100.000%)(3.214m),None,None
277,1,3.3598,2.6222,0.251,493,1215,0.575,70,0.00,7523,733.78,0,0,48.000(60.000%)(3.000m),56.000(56.000%)(3.857m),55.754(55.754%)(3.831m),21.779(21.779%)(0.191m),11.595(14.494%)(0.000m),39.944(99.861%)(3.208m),9.882(24.705%)(0.000m),1581.366,3103.318
278,1,5.4456,2.7028,0.254,568,1411,0.574,75,0.00,7580,814.28,0,0,13.000(16.250%)(0.000m),26.000(26.000%)(0.643m),55.000(55.000%)(3.750m),72.618(72.618%)(5.638m),38.832(48.540%)(2.018m),34.879(87.197%)(2.666m),27.925(69.812%)(1.920m),794.369,2764.781
279,1,-5.3619,2.6738,0.295,427,1080,0.573,65,0.00,7623,612.11,0,0,9.500(11.875%)(0.000m),13.657(13.657%)(0.000m),21.322(21.322%)(0.142m),43.000(43.000%)(2.464m),38.000(47.500%)(1.929m),11.721(29.302%)(0.184m),37.887(94.717%)(2.988m),669.225,1565.140
280,1,-4.1275,2.5762,0.239,357,915,0.572,65,0.00,7659,465.13,0,0,9.677(12.096%)(0.000m),14.948(14.948%)(0.000m),26.002(26.002%)(0.643m),64.000(64.000%)(4.714m),57.597(71.997%)(4.028m),10.198(25.496%)(0.021m),40.000(100.000%)(3.214m),1585.241,2793.845
281,1,-4.9675,2.4050,0.267,524,1300,0.571,70,0.00,7712,730.25,0,0,43.000(53.750%)(2.464m),49.000(49.000%)(3.107m),52.000(52.000%)(3.429m),22.592(22.592%)(0.278m),11.879(14.848%)(0.000m),35.928(89.821%)(2.778m),9.998(24.994%)(0.000m),1380.550,2547.605
282,1,3.5187,2.3350,0.218,373,926,0.570,65,0.00,7750,520.50,0,0,10.878(13.597%)(0.000m),17.821(17.821%)(0.000m),34.428(34.428%)(1.546m),75.000(75.000%)(5.893m),70.890(88.613%)(5.453m),10.878(27.195%)(0.094m),40.000(100.000%)(3.214m),None,None
283,1,-2.8134,2.3812,0.247,342,900,0.569,65,0.00,7785,460.62,0,0,10.806(13.507%)(0.000m),18.032(18.032%)(0.000m),36.136(36.136%)(1.729m),50.000(50.000%)(3.214m),42.000(52.500%)(2.357m),10.545(26.362%)(0.058m),40.000(100.000%)(3.214m),718.653,1407.108
284,1,3.9922,2.5072,0.259,263,674,0.567,55,0.00,7812,419.13,0,0,11.751(14.689%)(0.000m),22.072(22.072%)(0.222m),57.941(57.941%)(4.065m),98.000(98.000%)(8.357m),58.741(73.427%)(4.151m),10.015(25.037%)(0.002m),40.000(100.000%)(3.214m),None,None
285,1,-2.0617,2.4165,0.273,262,658,0.566,55,0.00,7839,365.37,0,0,11.097(13.871%)(0.000m),19.673(19.673%)(0.000m),45.197(45.197%)(2.700m),99.516(99.516%)(8.520m),51.381(64.226%)(3.362m),10.061(25.153%)(0.007m),37.377(93.444%)(2.933m),None,None
286,1,6.1300,2.5837,0.313,388,1013,0.565,65,0.00,7878,518.75,0,0,11.182(13.978%)(0.000m),19.824(19.824%)(0.000m),37.000(37.000%)(1.821m),32.000(32.000%)(1.286m),28.000(35.000%)(0.857m),10.138(25.345%)(0.015m),40.000(100.000%)(3.214m),387.844,1690.744
287,1,2.0039,2.4333,0.233,437,1121,0.564,70,0.00,7922,638.20,0,0,33.000(41.250%)(1.393m),36.000(36.000%)(1.714m),38.174(38.174%)(1.947m),18.676(18.676%)(0.000m),11.086(13.857%)(0.000m),33.848(84.620%)(2.555m),10.687(26.717%)(0.074m),673.911,1472.609
288,1,2.2637,2.5437,0.259,283,723,0.563,55,0.00,7951,417.33,0,0,55.079(68.849%)(3.759m),83.000(83.000%)(6.750m),31.495(31.495%)(1.232m),17.120(17.120%)(0.000m),10.727(13.409%)(0.000m),40.000(100.000%)(3.214m),11.128(27.819%)(0.121m),3549.760,4507.362
289,1,-1.3090,2.4861,0.271,612,1622,0.562,80,0.00,8013,795.77,0,0,26.000(32.500%)(0.643m),23.000(23.000%)(0.321m),25.000(25.000%)(0.536m),37.515(37.515%)(1.877m),18.087(22.609%)(0.000m),28.000(70.000%)(1.929m),12.743(31.858%)(0.294m),0.000,2024.244
290,1,16.1366,2.8850,0.269,790,2001,0.561,85,0.00,8092,1108.52,0,0,26.000(32.500%)(0.643m),46.000(46.000%)(2.786m),40.000(40.000%)(2.143m),30.000(30.000%)(1.071m),14.551(18.188%)(0.000m),19.000(47.500%)(0.964m),10.199(25.497%)(0.021m),15.947,2198.614
291,1,4.3536,2.8981,0.229,428,1073,0.560,65,0.00,8135,604.52,0,0,12.634(15.793%)(0.000m),26.121(26.121%)(0.656m),66.000(66.000%)(4.929m),62.000(62.000%)(4.500m),45.909(57.387%)(2.776m),9.857(24.643%)(0.000m),33.234(83.086%)(2.489m),1723.942,3185.685
292,1,8.2361,2.9710,0.250,562,1429,0.558,75,0.00,8192,779.48,0,0,11.000(13.750%)(0.000m),68.000(68.000%)(5.143m),76.000(76.000%)(6.000m),36.229(36.229%)(1.739m),17.178(21.473%)(0.000m),12.000(30.000%)(0.214m),12.094(30.236%)(0.224m),1880.843,2624.967
293,1,2.1171,2.8414,0.228,553,1391,0.557,75,0.00,8248,793.82,0,0,29.320(36.650%)(0.999m),60.683(60.683%)(4.359m),44.000(44.000%)(2.571m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),20.934(52.335%)(1.172m),10.000(25.000%)(0.000m),559.282,1372.718
294,1,-1.5018,2.6282,0.271,535,1421,0.556,75,0.00,8302,788.76,0,0,29.000(36.250%)(0.964m),38.000(38.000%)(1.929m),49.000(49.000%)(3.107m),28.778(28.778%)(0.941m),13.210(16.513%)(0.000m),18.000(45.000%)(0.857m),9.660(24.150%)(0.000m),517.868,1880.957
295,1,3.5514,2.7235,0.294,378,963,0.555,65,0.00,8340,553.73,0,0,10.627(13.284%)(0.000m),17.734(17.734%)(0.000m),35.539(35.539%)(1.665m),57.000(57.000%)(3.964m),47.000(58.750%)(2.893m),10.371(25.927%)(0.040m),37.753(94.384%)(2.974m),1058.950,2245.242
296,1,4.5193,2.7971,0.243,561,1380,0.554,75,0.00,8397,800.70,0,0,36.000(45.000%)(1.714m),41.000(41.000%)(2.250m),34.857(34.857%)(1.592m),17.723(17.723%)(0.000m),10.720(13.400%)(0.000m),40.000(100.000%)(3.214m),10.590(26.475%)(0.063m),789.341,2575.375
297,1,2.3848,2.8249,0.285,233,604,0.553,50,0.00,8421,318.90,0,0,62.222(77.777%)(4.524m),100.000(100.000%)(8.571m),49.889(49.889%)(3.202m),20.499(20.499%)(0.053m),11.309(14.136%)(0.000m),40.000(100.000%)(3.214m),10.003(25.008%)(0.000m),None,None
298,1,0.2302,2.7139,0.265,466,1153,0.552,70,0.00,8468,686.95,0,0,54.435(68.043%)(3.689m),63.000(63.000%)(4.607m),38.378(38.378%)(1.969m),18.389(18.389%)(0.000m),10.810(13.513%)(0.000m),39.686(99.215%)(3.181m),10.294(25.735%)(0.032m),1167.229,3195.400
299,1,-1.1360,2.6046,0.250,192,526,0.551,50,0.00,8488,305.91,0,0,10.680(13.350%)(0.000m),17.822(17.822%)(0.000m),35.716(35.716%)(1.684m),100.000(100.000%)(8.571m),56.639(70.799%)(3.926m),10.422(26.056%)(0.045m),40.000(100.000%)(3.214m),None,None
300,1,-0.7332,2.5198,0.251,383,965,0.550,65,0.00,8527,549.88,0,0,11.876(14.845%)(0.000m),22.306(22.306%)(0.247m),57.811(57.811%)(4.051m),70.000(70.000%)(5.357m),52.704(65.880%)(3.504m),10.121(25.303%)(0.013m),38.358(95.895%)(3.038m),1615.592,3655.582
301,1,7.9892,2.5549,0.282,360,959,0.548,65,0.00,8563,498.05,0,0,12.541(15.676%)(0.000m),25.928(25.928%)(0.635m),55.000(55.000%)(3.750m),46.000(46.000%)(2.786m),36.000(45.000%)(1.714m),9.785(24.462%)(0.000m),40.000(100.000%)(3.214m),530.412,1103.720
302,1,-3.8768,2.3738,0.225,302,760,0.547,55,0.00,8594,410.37,0,0,26.668(33.335%)(0.714m),55.210(55.210%)(3.772m),70.680(70.680%)(5.430m),26.310(26.310%)(0.676m),12.726(15.907%)(0.000m),19.043(47.609%)(0.969m),9.929(24.822%)(0.000m),None,None
303,1,4.9120,2.3437,0.226,464,1284,0.546,75,0.00,8641,609.98,0,0,43.000(53.750%)(2.464m),33.000(33.000%)(1.393m),35.000(35.000%)(1.607m),22.478(22.478%)(0.265m),11.818(14.773%)(0.000m),29.000(72.500%)(2.036m),9.947(24.868%)(0.000m),782.900,931.299
304,1,2.4410,2.3893,0.243,514,1292,0.545,70,0.00,8693,738.05,0,0,33.000(41.250%)(1.393m),45.000(45.000%)(2.679m),54.000(54.000%)(3.643m),22.349(22.349%)(0.252m),11.751(14.688%)(0.000m),32.722(81.804%)(2.434m),9.890(24.725%)(0.000m),564.688,2276.102
305,1,2.1871,2.4687,0.303,296,766,0.544,60,0.00,8723,378.87,0,0,10.790(13.487%)(0.000m),18.355(18.355%)(0.000m),38.307(38.307%)(1.961m),84.000(84.000%)(6.857m),64.716(80.895%)(4.791m),10.275(25.687%)(0.029m),40.000(100.000%)(3.214m),None,None
306,1,6.3816,2.4845,0.277,335,876,0.543,65,0.00,8757,516.89,0,0,10.582(13.228%)(0.000m),16.611(16.611%)(0.000m),29.680(29.680%)(1.037m),55.000(55.000%)(3.750m),46.000(57.500%)(2.786m),11.250(28.124%)(0.134m),40.000(100.000%)(3.214m),956.311,1424.054
307,1,2.2064,2.5521,0.277,292,733,0.542,55,0.00,8787,479.65,0,0,63.145(78.931%)(4.623m),52.716(52.716%)(3.505m),20.275(20.275%)(0.029m),13.104(13.104%)(0.000m),9.175(11.469%)(0.000m),40.000(100.000%)(3.214m),11.464(28.660%)(0.157m),None,None
308,1,11.0551,2.7291,0.267,464,1206,0.541,70,0.00,8834,667.62,0,0,11.876(14.845%)(0.000m),23.186(23.186%)(0.341m),47.000(47.000%)(2.893m),37.000(37.000%)(1.821m),28.000(35.000%)(0.857m),9.748(24.370%)(0.000m),26.000(65.000%)(1.714m),489.983,2698.759
309,1,8.1146,2.7795,0.274,351,920,0.540,65,0.00,8870,515.94,0,0,50.620(63.275%)(3.281m),29.000(29.000%)(0.964m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1103.922
310,1,4.5658,2.9191,0.221,542,1467,0.539,80,0.00,8925,786.40,0,0,25.000(31.250%)(0.536m),30.000(30.000%)(1.071m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),15.357(19.196%)(0.000m),27.000(67.500%)(1.821m),10.764(26.910%)(0.082m),0.000,894.129
311,1,11.5529,2.8710,0.253,430,1103,0.538,70,0.00,8968,605.32,0,0,28.319(35.398%)(0.891m),58.689(58.689%)(4.145m),34.000(34.000%)(1.500m),18.000(18.000%)(0.000m),15.000(18.750%)(0.000m),20.189(50.474%)(1.092m),40.000(100.000%)(3.214m),1188.184,2997.626
312,1,2.3463,2.8636,0.275,584,1580,0.537,80,0.00,9027,783.43,0,0,13.000(16.250%)(0.000m),24.000(24.000%)(0.429m),67.000(67.000%)(5.036m),48.224(48.224%)(3.024m),23.115(28.893%)(0.334m),20.073(50.181%)(1.079m),16.360(40.899%)(0.681m),512.651,2384.104
313,1,4.8227,2.8407,0.264,412,1039,0.535,65,0.00,9069,593.38,0,0,9.619(12.024%)(0.000m),13.738(13.738%)(0.000m),21.257(21.257%)(0.135m),51.000(51.000%)(3.321m),46.000(57.500%)(2.786m),12.019(30.048%)(0.216m),39.808(99.519%)(3.194m),1097.205,2348.246
314,1,9.6493,2.8511,0.282,497,1271,0.534,75,0.00,9119,699.73,0,0,11.583(14.479%)(0.000m),20.996(20.996%)(0.107m),51.100(51.100%)(3.332m),36.000(36.000%)(1.714m),20.000(25.000%)(0.000m),10.246(25.615%)(0.026m),27.000(67.500%)(1.821m),1154.419,2682.509
315,1,7.7165,2.9535,0.235,417,1077,0.533,70,0.00,9161,593.84,0,0,13.971(17.464%)(0.000m),29.714(29.714%)(1.041m),27.000(27.000%)(0.750m),16.000(16.000%)(0.000m),16.000(20.000%)(0.000m),9.803(24.508%)(0.000m),40.000(100.000%)(3.214m),None,None
316,1,-1.9232,2.8531,0.236,98,248,0.532,30,0.00,9171,120.38,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),67.389(67.389%)(5.077m),24.867(24.867%)(0.521m),12.388(15.486%)(0.000m),40.000(100.000%)(3.214m),9.915(24.787%)(0.000m),None,None
317,1,11.9601,2.8943,0.257,366,951,0.531,65,0.00,9208,535.57,0,0,25.000(31.250%)(0.536m),20.000(20.000%)(0.000m),34.000(34.000%)(1.500m),100.000(100.000%)(8.571m),54.440(68.051%)(3.690m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1073.433
318,1,-2.2608,2.7001,0.203,254,714,0.530,60,0.00,9234,352.39,0,0,55.087(68.858%)(3.759m),34.000(34.000%)(1.500m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),21.615(54.037%)(1.244m),0.000,139.060
319,1,14.6129,3.0329,0.267,409,1090,0.529,70,0.00,9275,587.59,0,0,42.000(52.500%)(2.357m),56.000(56.000%)(3.857m),71.000(71.000%)(5.464m),26.916(26.916%)(0.741m),12.819(16.023%)(0.000m),32.000(80.000%)(2.357m),9.874(24.684%)(0.000m),836.642,2359.535
320,1,3.5164,3.0598,0.224,362,978,0.528,65,0.00,9312,484.84,0,0,29.000(36.250%)(0.964m),47.000(47.000%)(2.893m),75.198(75.198%)(5.914m),24.782(24.782%)(0.512m),12.346(15.432%)(0.000m),28.000(70.000%)(1.929m),9.881(24.702%)(0.000m),None,None
321,1,14.4897,3.3323,0.236,491,1352,0.527,80,0.00,9362,652.75,0,0,34.000(42.500%)(1.500m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),19.315(24.144%)(0.000m),27.000(67.500%)(1.821m),13.598(33.995%)(0.385m),0.000,815.453
322,1,4.0636,3.3866,0.211,281,738,0.526,60,0.00,9391,392.03,0,0,11.424(14.280%)(0.000m),20.948(20.948%)(0.102m),52.634(52.634%)(3.497m),89.000(89.000%)(7.393m),61.966(77.458%)(4.496m),9.981(24.953%)(0.000m),40.000(100.000%)(3.214m),None,None
323,1,7.9130,3.5704,0.242,821,2150,0.525,85,0.00,9474,1120.81,0,0,29.000(36.250%)(0.964m),47.000(47.000%)(2.893m),52.000(52.000%)(3.429m),38.000(38.000%)(1.929m),18.000(22.500%)(0.000m),21.000(52.500%)(1.179m),13.000(32.500%)(0.321m),799.033,2165.449
324,1,5.9679,3.6555,0.268,394,980,0.524,65,0.00,9514,579.08,0,0,13.149(16.436%)(0.000m),28.009(28.009%)(0.858m),73.342(73.342%)(5.715m),80.000(80.000%)(6.429m),57.666(72.083%)(4.036m),9.742(24.355%)(0.000m),40.000(100.000%)(3.214m),2362.156,2748.981
325,1,5.7532,3.8265,0.239,410,1037,0.523,65,0.00,9555,553.88,0,0,12.688(15.860%)(0.000m),26.232(26.232%)(0.668m),81.907(81.907%)(6.633m),66.000(66.000%)(4.929m),48.000(60.000%)(3.000m),9.899(24.748%)(0.000m),40.000(100.000%)(3.214m),2574.328,2787.145
326,1,3.0602,3.8690,0.290,401,1070,0.522,70,0.00,9596,589.34,0,0,18.549(23.187%)(0.000m),38.475(38.475%)(1.979m),96.005(96.005%)(8.143m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),13.085(32.712%)(0.331m),10.000(25.000%)(0.000m),1969.623,2274.279
327,1,6.5566,3.9329,0.258,448,1167,0.521,70,0.00,9641,619.74,0,0,10.000(12.500%)(0.000m),15.000(15.000%)(0.000m),26.000(26.000%)(0.643m),48.946(48.946%)(3.101m),23.459(29.324%)(0.371m),11.000(27.500%)(0.107m),16.616(41.541%)(0.709m),1415.271,1922.284
328,1,4.0280,3.9045,0.262,723,1807,0.520,80,0.00,9714,988.06,0,0,11.577(14.471%)(0.000m),20.985(20.985%)(0.105m),51.072(51.072%)(3.329m),47.000(47.000%)(2.893m),34.000(42.500%)(1.500m),10.240(25.601%)(0.026m),21.000(52.500%)(1.179m),792.652,2588.883
329,1,6.1038,4.1338,0.328,405,1045,0.519,70,0.00,9755,626.74,0,0,24.364(30.455%)(0.468m),50.766(50.766%)(3.296m),41.000(41.000%)(2.250m),19.000(19.000%)(0.000m),24.000(30.000%)(0.429m),17.273(43.183%)(0.779m),40.000(100.000%)(3.214m),2163.254,3304.696
330,1,-1.1131,4.1941,0.284,462,1174,0.518,70,0.00,9802,679.97,0,0,19.000(23.750%)(0.000m),21.000(21.000%)(0.107m),51.000(51.000%)(3.321m),38.833(38.833%)(2.018m),18.833(23.541%)(0.000m),26.918(67.295%)(1.813m),13.300(33.249%)(0.354m),1417.051,2021.499
331,1,10.4257,4.5020,0.268,528,1313,0.517,70,0.00,9855,877.80,0,0,31.986(39.982%)(1.284m),66.129(66.129%)(4.942m),49.000(49.000%)(3.107m),23.000(23.000%)(0.321m),14.000(17.500%)(0.000m),22.986(57.465%)(1.391m),40.000(100.000%)(3.214m),704.050,2646.587
332,1,1.6614,4.4649,0.241,646,1580,0.515,75,0.00,9920,1120.13,0,0,14.575(18.219%)(0.000m),30.716(30.716%)(1.148m),69.000(69.000%)(5.250m),23.000(23.000%)(0.321m),12.000(15.000%)(0.000m),10.248(25.620%)(0.027m),37.183(92.958%)(2.912m),948.514,3313.209
333,1,13.7614,4.7964,0.202,410,1015,0.514,65,0.00,9961,701.16,0,0,8.927(11.159%)(0.000m),12.587(12.587%)(0.000m),19.145(19.145%)(0.000m),46.594(46.594%)(2.849m),62.000(77.500%)(4.500m),11.442(28.606%)(0.155m),40.000(100.000%)(3.214m),1726.985,2600.323
334,1,-3.7257,4.6420,0.220,149,370,0.513,40,0.00,9976,247.62,0,0,8.581(10.726%)(0.000m),11.467(11.467%)(0.000m),16.322(16.322%)(0.000m),32.101(32.101%)(1.297m),52.433(65.541%)(3.475m),12.376(30.939%)(0.255m),38.218(95.545%)(3.023m),None,None
335,1,5.4476,4.7922,0.295,351,897,0.512,65,0.00,10000,586.63,0,0,54.000(67.500%)(3.643m),55.000(55.000%)(3.750m),47.686(47.686%)(2.966m),20.186(20.186%)(0.020m),11.262(14.078%)(0.000m),40.000(100.000%)(3.214m),10.086(25.214%)(0.009m),1603.051,2381.619
336,1,1.6553,4.7027,0.237,612,1626,0.511,80,0.00,10000,923.34,0,0,26.000(32.500%)(0.643m),19.000(19.000%)(0.000m),37.000(37.000%)(1.821m),37.210(37.210%)(1.844m),17.961(22.452%)(0.000m),23.000(57.500%)(1.393m),12.658(31.644%)(0.285m),462.724,1604.020
337,1,11.7111,4.8968,0.273,396,1042,0.510,70,0.00,10000,578.25,0,0,11.388(14.234%)(0.000m),19.766(19.766%)(0.000m),43.160(43.160%)(2.481m),38.000(38.000%)(1.929m),27.000(33.750%)(0.750m),10.581(26.454%)(0.062m),40.000(100.000%)(3.214m),554.442,2265.943
