episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
208,1,1.4267,-0.4147,0.261,431,1095,0.661,70,0.00,5036,591.40,0,0,47.528(59.410%)(2.949m),33.000(33.000%)(1.393m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),57.846(72.307%)(4.055m),34.571(86.428%)(2.633m),40.000(100.000%)(3.214m),0.000,2381.472
209,1,0.5566,-0.2962,0.225,390,997,0.659,65,0.00,5075,566.18,0,0,49.000(61.250%)(3.107m),60.000(60.000%)(4.286m),69.876(69.876%)(5.344m),26.296(26.296%)(0.675m),12.719(15.899%)(0.000m),39.913(99.782%)(3.205m),9.924(24.809%)(0.000m),1147.415,1981.065
210,1,4.3600,-0.2262,0.288,598,1536,0.658,80,0.00,5135,904.46,0,0,37.000(46.250%)(1.821m),52.000(52.000%)(3.429m),58.000(58.000%)(4.071m),25.932(25.932%)(0.636m),12.543(15.679%)(0.000m),25.000(62.500%)(1.607m),9.786(24.465%)(0.000m),827.184,2967.302
211,1,-4.4216,-0.2243,0.217,106,258,0.657,30,0.00,5146,136.12,0,0,9.927(12.409%)(0.000m),15.458(15.458%)(0.000m),27.244(27.244%)(0.776m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.684(26.709%)(0.073m),40.000(100.000%)(3.214m),None,None
212,1,-2.5993,-0.2872,0.231,91,245,0.655,30,0.00,5156,129.27,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.088(33.088%)(1.402m),17.127(17.127%)(0.000m),10.454(13.068%)(0.000m),40.000(100.000%)(3.214m),10.454(26.136%)(0.049m),None,None
213,1,-3.5428,-0.3723,0.273,192,479,0.654,45,0.00,5176,261.02,0,0,10.877(13.596%)(0.000m),18.151(18.151%)(0.000m),36.374(36.374%)(1.754m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.614(26.536%)(0.066m),40.000(100.000%)(3.214m),None,None
214,1,-2.9942,-0.3354,0.258,218,543,0.653,50,0.00,5198,319.18,0,0,47.972(59.965%)(2.997m),84.739(84.739%)(6.936m),23.835(23.835%)(0.411m),14.213(14.213%)(0.000m),9.413(11.767%)(0.000m),34.994(87.484%)(2.678m),10.642(26.604%)(0.069m),None,None
215,1,4.6280,-0.2575,0.219,226,578,0.652,50,0.00,5221,420.64,0,0,69.027(86.284%)(5.253m),100.000(100.000%)(8.571m),37.660(37.660%)(1.892m),18.045(18.045%)(0.000m),10.608(13.260%)(0.000m),40.000(100.000%)(3.214m),10.101(25.253%)(0.011m),None,None
216,1,2.0993,-0.1485,0.256,266,699,0.650,55,0.00,5248,393.80,0,0,69.000(86.250%)(5.250m),81.000(81.000%)(6.536m),62.760(62.760%)(4.581m),23.562(23.562%)(0.382m),12.069(15.086%)(0.000m),40.000(100.000%)(3.214m),9.906(24.765%)(0.000m),None,None
217,1,1.4148,-0.0386,0.343,189,493,0.649,45,0.00,5267,270.83,0,0,71.614(89.518%)(5.530m),97.165(97.165%)(8.268m),24.760(24.760%)(0.510m),14.764(14.764%)(0.000m),9.779(12.223%)(0.000m),40.000(100.000%)(3.214m),11.055(27.637%)(0.113m),None,None
218,1,-3.8951,-0.0641,0.273,593,1473,0.648,75,0.00,5327,740.55,0,0,19.312(24.139%)(0.000m),39.450(39.450%)(2.084m),83.000(83.000%)(6.750m),28.000(28.000%)(0.857m),14.000(17.500%)(0.000m),13.644(34.111%)(0.390m),10.000(25.000%)(0.000m),2194.772,3714.605
219,1,1.7713,0.0117,0.307,215,553,0.646,50,0.00,5349,356.59,0,0,10.941(13.676%)(0.000m),17.925(17.925%)(0.000m),34.628(34.628%)(1.567m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.941(27.353%)(0.101m),40.000(100.000%)(3.214m),None,None
220,1,-0.4011,0.0785,0.223,188,482,0.645,45,0.00,5368,302.96,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),68.510(68.510%)(5.197m),24.497(24.497%)(0.482m),12.204(15.255%)(0.000m),40.000(100.000%)(3.214m),9.767(24.418%)(0.000m),None,None
221,1,3.3179,0.1564,0.278,861,2196,0.644,85,0.00,5455,1191.64,0,0,19.000(23.750%)(0.000m),32.000(32.000%)(1.286m),30.000(30.000%)(1.071m),27.000(27.000%)(0.750m),12.000(15.000%)(0.000m),16.000(40.000%)(0.643m),11.000(27.500%)(0.107m),254.288,2060.105
222,1,-1.0822,0.0800,0.241,284,721,0.642,55,0.00,5484,368.89,0,0,46.794(58.492%)(2.871m),86.483(86.483%)(7.123m),38.944(38.944%)(2.030m),18.660(18.660%)(0.000m),10.969(13.712%)(0.000m),34.048(85.120%)(2.577m),10.446(26.114%)(0.048m),None,None
223,1,-2.3542,-0.0498,0.284,303,815,0.641,60,0.00,5515,521.96,0,0,39.000(48.750%)(2.036m),44.000(44.000%)(2.571m),33.876(33.876%)(1.487m),17.536(17.536%)(0.000m),10.704(13.379%)(0.000m),40.000(100.000%)(3.214m),10.704(26.759%)(0.075m),587.552,1065.166
224,1,2.2888,-0.0271,0.237,294,778,0.640,60,0.00,5545,402.09,0,0,12.248(15.309%)(0.000m),23.911(23.911%)(0.419m),73.499(73.499%)(5.732m),78.000(78.000%)(6.214m),52.000(65.000%)(3.429m),10.053(25.133%)(0.006m),40.000(100.000%)(3.214m),None,None
225,1,-5.5740,-0.1512,0.214,186,451,0.639,45,0.00,5564,272.09,0,0,53.877(67.346%)(3.630m),100.000(100.000%)(8.571m),32.395(32.395%)(1.328m),16.769(16.769%)(0.000m),10.236(12.795%)(0.000m),39.271(98.177%)(3.136m),10.236(25.589%)(0.025m),None,None
226,1,2.9644,-0.1067,0.295,208,586,0.637,55,0.00,5585,282.84,0,0,12.884(16.105%)(0.000m),27.491(27.491%)(0.803m),84.462(84.462%)(6.907m),100.000(100.000%)(8.571m),57.000(71.250%)(3.964m),9.797(24.493%)(0.000m),40.000(100.000%)(3.214m),None,None
227,1,-0.6218,-0.1542,0.225,246,622,0.636,55,0.00,5610,343.62,0,0,56.681(70.852%)(3.930m),100.000(100.000%)(8.571m),38.894(38.894%)(2.024m),18.636(18.636%)(0.000m),10.955(13.694%)(0.000m),40.000(100.000%)(3.214m),10.432(26.081%)(0.046m),None,None
228,1,0.3949,-0.1256,0.282,227,575,0.635,50,0.00,5633,353.96,0,0,59.918(74.898%)(4.277m),100.000(100.000%)(8.571m),49.857(49.857%)(3.199m),20.486(20.486%)(0.052m),11.302(14.127%)(0.000m),40.000(100.000%)(3.214m),9.997(24.992%)(0.000m),None,None
229,1,0.0089,-0.1516,0.271,161,440,0.634,45,0.00,5650,225.61,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),72.984(72.984%)(5.677m),26.498(26.498%)(0.696m),12.619(15.774%)(0.000m),40.000(100.000%)(3.214m),9.720(24.301%)(0.000m),None,None
230,1,0.2309,-0.1464,0.289,405,1041,0.632,65,0.00,5691,520.72,0,0,15.764(19.705%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),64.664(80.830%)(4.785m),11.086(27.715%)(0.116m),40.000(100.000%)(3.214m),0.000,104.714
231,1,4.6620,-0.1394,0.256,570,1441,0.631,75,0.00,5748,787.58,0,0,13.000(16.250%)(0.000m),48.000(48.000%)(3.000m),54.000(54.000%)(3.643m),31.098(31.098%)(1.189m),14.620(18.275%)(0.000m),10.000(25.000%)(0.000m),10.266(25.665%)(0.029m),1013.100,2647.011
232,1,-1.0011,-0.1745,0.269,189,483,0.630,45,0.00,5767,286.30,0,0,11.332(14.165%)(0.000m),20.780(20.780%)(0.084m),52.210(52.210%)(3.451m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.901(24.752%)(0.000m),40.000(100.000%)(3.214m),None,None
233,1,2.3565,-0.0328,0.255,329,870,0.628,65,0.00,5800,466.38,0,0,10.834(13.543%)(0.000m),17.912(17.912%)(0.000m),35.228(35.228%)(1.632m),46.000(46.000%)(2.786m),35.000(43.750%)(1.607m),10.703(26.757%)(0.075m),40.000(100.000%)(3.214m),None,None
234,1,2.0308,0.0630,0.245,464,1134,0.627,70,0.00,5847,700.13,0,0,59.120(73.900%)(4.191m),70.000(70.000%)(5.357m),37.959(37.959%)(1.924m),18.189(18.189%)(0.000m),10.692(13.365%)(0.000m),40.000(100.000%)(3.214m),10.182(25.454%)(0.019m),2791.696,3936.490
235,1,-1.1502,0.0660,0.221,208,538,0.626,50,0.00,5868,309.30,0,0,12.380(15.474%)(0.000m),24.849(24.849%)(0.520m),66.276(66.276%)(4.958m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.908(24.770%)(0.000m),40.000(100.000%)(3.214m),None,None
236,1,-3.2056,0.0375,0.237,230,562,0.625,50,0.00,5891,305.41,0,0,8.608(10.761%)(0.000m),11.440(11.440%)(0.000m),16.179(16.179%)(0.000m),31.255(31.255%)(1.206m),46.061(57.576%)(2.792m),12.585(31.462%)(0.277m),33.359(83.399%)(2.503m),None,None
237,1,-0.7129,0.0686,0.236,108,282,0.623,35,0.00,5902,181.23,0,0,77.786(97.233%)(6.191m),45.455(45.455%)(2.727m),18.677(18.677%)(0.000m),12.280(12.280%)(0.000m),8.709(10.886%)(0.000m),40.000(100.000%)(3.214m),11.163(27.906%)(0.125m),None,None
238,1,6.9117,0.1223,0.234,313,791,0.622,60,0.00,5934,545.35,0,0,10.921(13.652%)(0.000m),17.892(17.892%)(0.000m),34.566(34.566%)(1.561m),90.000(90.000%)(7.500m),62.110(77.637%)(4.512m),10.921(27.303%)(0.099m),40.000(100.000%)(3.214m),2092.854,2359.054
239,1,0.6642,0.1602,0.232,135,366,0.621,40,0.00,5948,224.92,0,0,9.671(12.089%)(0.000m),14.602(14.602%)(0.000m),24.488(24.488%)(0.481m),96.095(96.095%)(8.153m),76.230(95.288%)(6.025m),10.933(27.333%)(0.100m),40.000(100.000%)(3.214m),None,None
240,1,-1.1412,0.1944,0.263,284,718,0.620,55,0.00,5977,414.37,0,0,11.809(14.761%)(0.000m),22.460(22.460%)(0.264m),60.040(60.040%)(4.290m),100.000(100.000%)(8.571m),65.278(81.597%)(4.851m),9.939(24.848%)(0.000m),40.000(100.000%)(3.214m),None,None
241,1,5.3433,0.2325,0.219,395,1035,0.618,70,0.00,6017,563.31,0,0,36.000(45.000%)(1.714m),48.000(48.000%)(3.000m),40.046(40.046%)(2.148m),18.771(18.771%)(0.000m),10.925(13.657%)(0.000m),40.000(100.000%)(3.214m),10.277(25.693%)(0.030m),632.258,1586.107
242,1,1.6365,0.3272,0.217,315,832,0.617,60,0.00,6049,498.48,0,0,47.000(58.750%)(2.893m),36.854(36.854%)(1.806m),17.275(17.275%)(0.000m),11.807(11.807%)(0.000m),8.634(10.792%)(0.000m),34.870(87.175%)(2.665m),11.807(29.517%)(0.194m),683.049,1045.770
243,1,-0.5657,0.2241,0.256,516,1307,0.616,75,0.00,6101,814.78,0,0,30.502(38.128%)(1.125m),37.000(37.000%)(1.821m),40.000(40.000%)(2.143m),23.489(23.489%)(0.374m),12.031(15.039%)(0.000m),21.811(54.526%)(1.265m),9.876(24.689%)(0.000m),939.217,1448.532
244,1,2.9381,0.3149,0.208,372,954,0.615,65,0.00,6139,539.13,0,0,10.681(13.351%)(0.000m),17.498(17.498%)(0.000m),33.803(33.803%)(1.479m),60.000(60.000%)(4.286m),49.000(61.250%)(3.107m),10.681(26.701%)(0.073m),40.000(100.000%)(3.214m),1118.635,1966.754
245,1,-0.5559,0.3738,0.251,259,657,0.614,55,0.00,6165,377.32,0,0,53.389(66.736%)(3.577m),100.000(100.000%)(8.571m),70.121(70.121%)(5.370m),29.045(29.045%)(0.969m),13.616(17.020%)(0.000m),38.826(97.065%)(3.089m),9.586(23.965%)(0.000m),None,None
246,1,-6.1043,0.3147,0.253,358,872,0.612,60,0.00,6201,566.46,0,0,10.239(12.798%)(0.000m),16.774(16.774%)(0.000m),32.405(32.405%)(1.329m),96.000(96.000%)(8.143m),48.978(61.223%)(3.105m),10.239(25.596%)(0.026m),35.603(89.007%)(2.743m),None,None
247,1,-5.0210,0.2920,0.224,446,1109,0.611,65,0.00,6246,592.99,0,0,34.616(43.270%)(1.566m),59.000(59.000%)(4.179m),34.652(34.652%)(1.570m),17.937(17.937%)(0.000m),10.949(13.686%)(0.000m),24.876(62.190%)(1.594m),10.949(27.372%)(0.102m),1515.528,2235.638
248,1,7.7902,0.4775,0.234,310,806,0.610,60,0.00,6277,493.47,0,0,56.000(70.000%)(3.857m),61.000(61.000%)(4.393m),26.267(26.267%)(0.671m),15.663(15.663%)(0.000m),10.374(12.967%)(0.000m),40.000(100.000%)(3.214m),11.727(29.319%)(0.185m),1110.203,1551.038
249,1,0.8670,0.5741,0.233,452,1120,0.609,70,0.00,6323,764.92,0,0,10.542(13.178%)(0.000m),16.969(16.969%)(0.000m),31.708(31.708%)(1.254m),62.000(62.000%)(4.500m),32.203(40.254%)(1.308m),10.803(27.007%)(0.086m),23.084(57.709%)(1.402m),1869.696,3241.040
250,1,-1.8877,0.4514,0.208,177,447,0.607,45,0.00,6341,229.10,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),65.648(65.648%)(4.891m),23.892(23.892%)(0.417m),12.072(15.090%)(0.000m),40.000(100.000%)(3.214m),9.785(24.461%)(0.000m),None,None
251,1,-2.4788,0.3744,0.253,390,987,0.606,65,0.00,6380,512.69,0,0,49.388(61.734%)(3.149m),71.000(71.000%)(5.464m),34.717(34.717%)(1.577m),17.971(17.971%)(0.000m),10.969(13.711%)(0.000m),35.956(89.891%)(2.781m),10.969(27.423%)(0.104m),2189.314,2275.410
252,1,-0.8989,0.3695,0.292,661,1727,0.605,80,0.00,6447,872.04,0,0,32.000(40.000%)(1.286m),23.000(23.000%)(0.321m),23.000(23.000%)(0.321m),33.468(33.468%)(1.443m),15.798(19.748%)(0.000m),23.000(57.500%)(1.393m),11.103(27.757%)(0.118m),0.000,2731.246
253,1,4.2694,0.3631,0.245,294,796,0.604,60,0.00,6477,517.77,0,0,48.153(60.191%)(3.016m),99.553(99.553%)(8.524m),60.000(60.000%)(4.286m),26.000(26.000%)(0.643m),24.000(30.000%)(0.429m),35.917(89.794%)(2.777m),40.000(100.000%)(3.214m),0.000,1634.546
254,1,11.2777,0.5075,0.233,473,1230,0.603,70,0.00,6525,624.89,0,0,11.000(13.750%)(0.000m),80.000(80.000%)(6.429m),95.327(95.327%)(8.071m),30.751(30.751%)(1.152m),14.392(17.990%)(0.000m),10.000(25.000%)(0.000m),10.102(25.256%)(0.011m),None,None
255,1,0.7413,0.6294,0.268,228,559,0.601,50,0.00,6548,350.33,0,0,10.365(12.956%)(0.000m),15.649(15.649%)(0.000m),26.244(26.244%)(0.669m),100.000(100.000%)(8.571m),55.133(68.916%)(3.764m),11.718(29.294%)(0.184m),40.000(100.000%)(3.214m),None,None
256,1,-4.6837,0.3813,0.242,375,961,0.600,65,0.00,6586,508.31,0,0,45.935(57.418%)(2.779m),63.000(63.000%)(4.607m),27.814(27.814%)(0.837m),15.566(15.566%)(0.000m),9.917(12.396%)(0.000m),33.327(83.318%)(2.499m),10.542(26.356%)(0.058m),1352.492,1545.132
257,1,4.1540,0.4842,0.298,261,666,0.599,55,0.00,6613,426.93,0,0,12.301(15.376%)(0.000m),25.053(25.053%)(0.541m),66.731(66.731%)(5.007m),92.000(92.000%)(7.714m),73.720(92.150%)(5.756m),9.721(24.302%)(0.000m),40.000(100.000%)(3.214m),None,None
258,1,1.3526,0.4828,0.186,141,365,0.598,40,0.00,6628,172.90,0,0,65.795(82.243%)(4.907m),92.772(92.772%)(7.797m),25.390(25.390%)(0.578m),15.312(15.312%)(0.000m),10.216(12.770%)(0.000m),40.000(100.000%)(3.214m),11.694(29.234%)(0.181m),None,None
259,1,5.4477,0.5806,0.273,276,681,0.597,55,0.00,6656,384.45,0,0,8.678(10.848%)(0.000m),11.798(11.798%)(0.000m),17.139(17.139%)(0.000m),35.769(35.769%)(1.690m),64.698(80.873%)(4.789m),12.025(30.063%)(0.217m),40.000(100.000%)(3.214m),None,None
260,1,2.2418,0.5382,0.309,318,819,0.595,60,0.00,6688,431.14,0,0,62.000(77.500%)(4.500m),67.000(67.000%)(5.036m),45.487(45.487%)(2.731m),19.799(19.799%)(0.000m),11.168(13.960%)(0.000m),40.000(100.000%)(3.214m),10.126(25.314%)(0.013m),1775.025,2468.687
261,1,1.9447,0.6655,0.273,310,790,0.594,60,0.00,6719,420.94,0,0,11.352(14.191%)(0.000m),20.578(20.578%)(0.062m),50.081(50.081%)(3.223m),84.000(84.000%)(6.857m),61.742(77.178%)(4.472m),10.042(25.105%)(0.004m),40.000(100.000%)(3.214m),None,None
262,1,6.0594,0.8387,0.265,367,948,0.593,65,0.00,6756,523.09,0,0,42.000(52.500%)(2.357m),44.000(44.000%)(2.571m),48.000(48.000%)(3.000m),21.190(21.190%)(0.128m),11.691(14.613%)(0.000m),40.000(100.000%)(3.214m),10.341(25.852%)(0.037m),885.765,2613.335
263,1,-2.9182,0.8512,0.257,237,600,0.592,50,0.00,6780,396.47,0,0,13.032(16.289%)(0.000m),28.270(28.270%)(0.886m),78.383(78.383%)(6.255m),90.085(90.085%)(7.509m),49.224(61.529%)(3.131m),9.782(24.454%)(0.000m),36.028(90.071%)(2.789m),None,None
264,1,5.3565,1.0182,0.302,343,849,0.591,60,0.00,6815,472.54,0,0,66.130(82.662%)(4.942m),99.000(99.000%)(8.464m),57.809(57.809%)(4.051m),22.357(22.357%)(0.252m),11.903(14.878%)(0.000m),40.000(100.000%)(3.214m),10.144(25.360%)(0.015m),None,None
265,1,2.5369,0.9764,0.256,427,1077,0.589,65,0.00,6858,605.94,0,0,11.347(14.184%)(0.000m),19.903(19.903%)(0.000m),44.544(44.544%)(2.630m),50.000(50.000%)(3.214m),35.482(44.353%)(1.659m),10.415(26.039%)(0.045m),25.548(63.869%)(1.666m),837.475,2951.215
266,1,-3.8936,0.8565,0.349,90,221,0.588,30,0.00,6867,126.84,0,0,10.247(12.808%)(0.000m),15.471(15.471%)(0.000m),25.945(25.945%)(0.637m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.584(28.960%)(0.170m),40.000(100.000%)(3.214m),None,None
267,1,1.3170,0.8546,0.295,453,1138,0.587,70,0.00,6913,634.76,0,0,10.654(13.317%)(0.000m),17.003(17.003%)(0.000m),31.280(31.280%)(1.209m),53.000(53.000%)(3.536m),42.000(52.500%)(2.357m),11.052(27.629%)(0.113m),38.471(96.178%)(3.050m),1445.741,3451.431
268,1,5.5950,1.0444,0.245,338,887,0.586,65,0.00,6947,544.55,0,0,11.747(14.684%)(0.000m),21.797(21.797%)(0.193m),56.673(56.673%)(3.929m),68.000(68.000%)(5.143m),44.000(55.000%)(2.571m),10.137(25.341%)(0.015m),40.000(100.000%)(3.214m),1028.698,1219.609
269,1,6.5112,1.1392,0.294,363,959,0.585,65,0.00,6984,511.67,0,0,13.032(16.289%)(0.000m),27.853(27.853%)(0.841m),58.000(58.000%)(4.071m),54.000(54.000%)(3.643m),37.000(46.250%)(1.821m),9.782(24.454%)(0.000m),40.000(100.000%)(3.214m),1391.658,1857.542
270,1,6.6901,1.2810,0.240,281,731,0.584,60,0.00,7013,376.58,0,0,63.065(78.832%)(4.614m),86.000(86.000%)(7.071m),26.610(26.610%)(0.708m),15.683(15.683%)(0.000m),10.309(12.887%)(0.000m),40.000(100.000%)(3.214m),11.512(28.779%)(0.162m),1078.676,1252.685
271,1,9.3696,1.4020,0.252,263,729,0.582,60,0.00,7040,366.15,0,0,62.316(77.895%)(4.534m),27.000(27.000%)(0.750m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),64.324(80.406%)(4.749m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,939.217
272,1,4.0064,1.5038,0.303,330,859,0.581,60,0.00,7073,470.38,0,0,54.000(67.500%)(3.643m),62.000(62.000%)(4.500m),23.895(23.895%)(0.417m),14.248(14.248%)(0.000m),9.437(11.796%)(0.000m),40.000(100.000%)(3.214m),10.668(26.671%)(0.072m),1107.848,2268.317
273,1,-0.7048,1.5368,0.301,267,694,0.580,55,0.00,7100,350.36,0,0,11.179(13.973%)(0.000m),18.832(18.832%)(0.000m),38.493(38.493%)(1.981m),88.000(88.000%)(7.286m),67.684(84.605%)(5.109m),10.776(26.940%)(0.083m),40.000(100.000%)(3.214m),None,None
274,1,1.5059,1.5211,0.282,338,890,0.579,65,0.00,7134,523.89,0,0,10.504(13.130%)(0.000m),17.529(17.529%)(0.000m),35.128(35.128%)(1.621m),72.000(72.000%)(5.571m),39.000(48.750%)(2.036m),10.251(25.627%)(0.027m),40.000(100.000%)(3.214m),None,None
275,1,2.9982,1.6926,0.276,409,1028,0.578,65,0.00,7175,599.49,0,0,12.386(15.482%)(0.000m),25.225(25.225%)(0.560m),69.274(69.274%)(5.279m),46.724(46.724%)(2.863m),23.633(29.541%)(0.389m),9.788(24.469%)(0.000m),16.814(42.036%)(0.730m),1964.401,2654.232
276,1,2.3925,1.6811,0.228,452,1138,0.577,70,0.00,7221,698.46,0,0,10.115(12.644%)(0.000m),16.282(16.282%)(0.000m),30.424(30.424%)(1.117m),46.000(46.000%)(2.786m),37.000(46.250%)(1.821m),10.366(25.914%)(0.039m),40.000(100.000%)(3.214m),551.461,2411.019
277,1,6.0247,1.8141,0.276,381,1007,0.575,65,0.00,7260,524.25,0,0,39.000(48.750%)(2.036m),65.000(65.000%)(4.821m),50.756(50.756%)(3.295m),20.855(20.855%)(0.092m),11.505(14.382%)(0.000m),40.000(100.000%)(3.214m),10.177(25.443%)(0.019m),924.976,1677.598
278,1,13.8624,2.0834,0.262,466,1245,0.574,75,0.00,7307,703.72,0,0,29.000(36.250%)(0.964m),67.000(67.000%)(5.036m),64.639(64.639%)(4.783m),23.437(23.437%)(0.368m),12.005(15.006%)(0.000m),21.000(52.500%)(1.179m),9.854(24.634%)(0.000m),1261.561,2055.802
279,1,0.9615,2.1025,0.233,554,1361,0.573,75,0.00,7363,802.54,0,0,36.000(45.000%)(1.714m),40.000(40.000%)(2.143m),56.000(56.000%)(3.857m),23.630(23.630%)(0.389m),12.104(15.130%)(0.000m),40.000(100.000%)(3.214m),9.935(24.837%)(0.000m),870.478,2860.380
280,1,4.0826,2.1795,0.250,297,784,0.572,60,0.00,7393,374.91,0,0,10.574(13.217%)(0.000m),17.813(17.813%)(0.000m),36.410(36.410%)(1.758m),70.000(70.000%)(5.357m),55.000(68.750%)(3.750m),10.193(25.482%)(0.021m),40.000(100.000%)(3.214m),None,None
281,1,6.9365,2.2250,0.255,456,1171,0.571,70,0.00,7439,582.41,0,0,31.000(38.750%)(1.179m),38.000(38.000%)(1.929m),41.000(41.000%)(2.250m),21.094(21.094%)(0.117m),11.637(14.546%)(0.000m),40.000(100.000%)(3.214m),10.294(25.734%)(0.031m),619.383,1966.580
282,1,6.2715,2.3705,0.262,880,2203,0.570,85,0.00,7527,1208.59,0,0,10.830(13.537%)(0.000m),17.742(17.742%)(0.000m),23.000(23.000%)(0.321m),21.000(21.000%)(0.107m),15.703(19.629%)(0.000m),10.830(27.074%)(0.089m),11.052(27.629%)(0.113m),33.920,1956.356
283,1,1.7377,2.3581,0.257,325,810,0.569,60,0.00,7560,461.51,0,0,11.450(14.313%)(0.000m),20.755(20.755%)(0.081m),50.513(50.513%)(3.269m),93.000(93.000%)(7.821m),60.572(75.715%)(4.347m),10.128(25.321%)(0.014m),40.000(100.000%)(3.214m),None,None
284,1,7.4078,2.4656,0.252,366,916,0.567,65,0.00,7597,580.24,0,0,63.382(79.228%)(4.648m),86.000(86.000%)(7.071m),38.568(38.568%)(1.989m),18.480(18.480%)(0.000m),10.863(13.579%)(0.000m),40.000(100.000%)(3.214m),10.345(25.862%)(0.037m),3589.543,4803.074
285,1,8.6969,2.6626,0.257,539,1365,0.566,75,0.00,7651,884.85,0,0,12.636(15.795%)(0.000m),26.123(26.123%)(0.656m),47.000(47.000%)(2.893m),39.000(39.000%)(2.036m),34.000(42.500%)(1.500m),9.858(24.646%)(0.000m),31.000(77.500%)(2.250m),474.431,1919.525
286,1,3.3910,2.7945,0.258,331,851,0.565,60,0.00,7685,464.69,0,0,11.367(14.209%)(0.000m),20.374(20.374%)(0.040m),48.132(48.132%)(3.014m),80.000(80.000%)(6.429m),57.000(71.250%)(3.964m),10.180(25.450%)(0.019m),40.000(100.000%)(3.214m),None,None
287,1,1.2134,2.8330,0.251,189,500,0.564,50,0.00,7704,272.51,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),51.586(51.586%)(3.384m),21.196(21.196%)(0.128m),11.694(14.617%)(0.000m),40.000(100.000%)(3.214m),10.344(25.859%)(0.037m),None,None
288,1,3.2012,2.7588,0.257,188,488,0.563,45,0.00,7723,315.47,0,0,66.106(82.633%)(4.940m),47.072(47.072%)(2.901m),19.341(19.341%)(0.000m),12.716(12.716%)(0.000m),9.019(11.274%)(0.000m),40.000(100.000%)(3.214m),11.560(28.899%)(0.167m),None,None
289,1,-1.1535,2.7225,0.317,292,768,0.562,60,0.00,7753,385.73,0,0,11.019(13.774%)(0.000m),19.535(19.535%)(0.000m),44.880(44.880%)(2.666m),77.000(77.000%)(6.107m),57.000(71.250%)(3.964m),9.990(24.976%)(0.000m),40.000(100.000%)(3.214m),None,None
290,1,-2.1375,2.7025,0.296,147,358,0.561,40,0.00,7768,197.06,0,0,11.008(13.761%)(0.000m),19.308(19.308%)(0.000m),43.213(43.213%)(2.487m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.104(25.261%)(0.011m),40.000(100.000%)(3.214m),None,None
291,1,-0.6319,2.5830,0.231,112,290,0.560,35,0.00,7780,145.56,0,0,77.786(97.233%)(6.191m),78.631(78.631%)(6.282m),22.935(22.935%)(0.314m),13.983(13.983%)(0.000m),9.397(11.747%)(0.000m),40.000(100.000%)(3.214m),10.891(27.226%)(0.095m),None,None
292,1,5.8340,2.6670,0.272,342,875,0.558,60,0.00,7815,525.31,0,0,11.878(14.848%)(0.000m),22.041(22.041%)(0.219m),56.372(56.372%)(3.897m),93.000(93.000%)(7.821m),57.000(71.250%)(3.964m),10.250(25.625%)(0.027m),40.000(100.000%)(3.214m),None,None
293,1,6.0431,2.7991,0.265,565,1472,0.557,75,0.00,7872,732.09,0,0,22.000(27.500%)(0.214m),45.000(45.000%)(2.679m),68.561(68.561%)(5.203m),23.385(23.385%)(0.363m),12.138(15.172%)(0.000m),20.000(50.000%)(1.071m),10.089(25.223%)(0.010m),1457.603,1796.939
294,1,1.8333,2.7771,0.244,395,961,0.556,65,0.00,7912,572.63,0,0,53.630(67.037%)(3.603m),30.661(30.661%)(1.142m),15.871(15.871%)(0.000m),11.223(11.223%)(0.000m),8.445(10.556%)(0.000m),39.371(98.427%)(3.147m),12.346(30.864%)(0.251m),3506.556,4545.251
295,1,-2.3978,2.7402,0.246,100,266,0.555,35,0.00,7922,124.03,0,0,77.786(97.233%)(6.191m),99.077(99.077%)(8.473m),25.247(25.247%)(0.562m),15.055(15.055%)(0.000m),9.971(12.464%)(0.000m),40.000(100.000%)(3.214m),11.272(28.181%)(0.136m),None,None
296,1,-4.0827,2.7806,0.173,75,183,0.554,25,0.00,7930,117.28,0,0,78.639(98.299%)(6.283m),38.352(38.352%)(1.966m),17.977(17.977%)(0.000m),12.287(12.287%)(0.000m),8.985(11.231%)(0.000m),40.000(100.000%)(3.214m),12.287(30.717%)(0.245m),None,None
