episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
277,1,0.5879,-0.8396,0.434,227,654,0.575,55,0.00,7886,437.08,0,0,22.000(27.500%)(0.214m),19.000(19.000%)(0.000m),19.000(19.000%)(0.000m),100.000(100.000%)(8.571m),57.893(72.367%)(4.060m),37.554(93.885%)(2.952m),40.000(100.000%)(3.214m),0.000,602.474
278,1,-2.8029,-1.0398,0.341,317,894,0.574,65,0.00,7918,635.73,0,0,11.917(14.897%)(0.000m),23.587(23.587%)(0.384m),67.829(67.829%)(5.125m),48.000(48.000%)(3.000m),34.000(42.500%)(1.500m),9.659(24.149%)(0.000m),26.000(65.000%)(1.714m),352.010,830.999
279,1,3.5393,-0.7748,0.395,379,984,0.573,65,0.00,7956,732.29,0,0,37.000(46.250%)(1.821m),44.000(44.000%)(2.571m),48.000(48.000%)(3.000m),26.518(26.518%)(0.698m),12.629(15.786%)(0.000m),40.000(100.000%)(3.214m),9.728(24.319%)(0.000m),1083.906,1320.431
280,1,-0.0095,-0.7415,0.367,239,679,0.572,60,0.00,7980,477.18,0,0,47.315(59.144%)(2.927m),93.321(93.321%)(7.856m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),57.855(72.318%)(4.056m),34.238(85.594%)(2.597m),40.000(100.000%)(3.214m),0.000,535.678
281,1,2.1827,-0.6864,0.364,283,775,0.571,60,0.00,8009,571.02,0,0,47.590(59.488%)(2.956m),83.471(83.471%)(6.800m),31.000(31.000%)(1.179m),22.000(22.000%)(0.214m),22.000(27.500%)(0.214m),38.489(96.222%)(3.052m),40.000(100.000%)(3.214m),0.000,695.441
282,1,-2.8185,-0.6922,0.354,618,1529,0.570,75,0.00,8071,1167.29,0,0,12.000(15.000%)(0.000m),20.000(20.000%)(0.000m),42.000(42.000%)(2.357m),45.853(45.853%)(2.770m),22.055(27.569%)(0.220m),11.000(27.500%)(0.107m),15.654(39.135%)(0.606m),892.055,2318.228
283,1,0.4722,-0.6963,0.398,524,1429,0.569,80,0.00,8124,1025.58,0,0,15.755(19.693%)(0.000m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),22.000(22.000%)(0.214m),21.000(26.250%)(0.107m),11.047(27.616%)(0.112m),27.000(67.500%)(1.821m),0.000,1853.849
284,1,1.0261,-0.6258,0.392,359,946,0.567,65,0.00,8160,721.47,0,0,28.000(35.000%)(0.857m),31.000(31.000%)(1.179m),54.303(54.303%)(3.675m),21.613(21.613%)(0.173m),11.787(14.733%)(0.000m),40.000(100.000%)(3.214m),10.298(25.744%)(0.032m),475.287,1041.139
285,1,-1.6083,-0.7452,0.377,360,943,0.566,65,0.00,8196,698.69,0,0,23.000(28.750%)(0.321m),23.000(23.000%)(0.321m),30.000(30.000%)(1.071m),65.298(65.298%)(4.853m),31.557(39.447%)(1.238m),40.000(100.000%)(3.214m),22.554(56.386%)(1.345m),0.000,529.640
286,1,-7.2157,-0.7594,0.397,540,1338,0.565,70,0.00,8250,1021.60,0,0,26.225(32.781%)(0.667m),36.000(36.000%)(1.714m),51.417(51.417%)(3.366m),21.127(21.127%)(0.121m),11.655(14.569%)(0.000m),18.669(46.673%)(0.929m),10.310(25.774%)(0.033m),727.741,1838.560
287,1,-1.9316,-0.9357,0.338,116,288,0.564,35,0.00,8262,242.62,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),38.577(38.577%)(1.990m),18.484(18.484%)(0.000m),10.866(13.582%)(0.000m),40.000(100.000%)(3.214m),10.347(25.868%)(0.037m),None,None
288,1,-0.6272,-0.8236,0.328,314,841,0.563,65,0.00,8294,619.21,0,0,22.000(27.500%)(0.214m),22.000(22.000%)(0.214m),30.000(30.000%)(1.071m),79.797(79.797%)(6.407m),45.440(56.801%)(2.726m),40.000(100.000%)(3.214m),32.761(81.901%)(2.439m),0.000,585.064
289,1,0.4438,-0.8131,0.294,223,621,0.562,55,0.00,8317,418.25,0,0,10.403(13.004%)(0.000m),16.071(16.071%)(0.000m),27.955(27.955%)(0.852m),63.000(63.000%)(4.607m),56.000(70.000%)(3.857m),11.334(28.335%)(0.143m),40.000(100.000%)(3.214m),1060.151,1374.232
290,1,-3.5423,-0.6805,0.275,103,268,0.561,35,0.00,8328,195.26,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),57.850(57.850%)(4.055m),21.886(21.886%)(0.202m),11.652(14.565%)(0.000m),40.000(100.000%)(3.214m),9.930(24.826%)(0.000m),None,None
291,1,-1.9574,-0.7168,0.348,501,1273,0.560,70,0.00,8379,997.04,0,0,19.000(23.750%)(0.000m),29.000(29.000%)(0.964m),52.986(52.986%)(3.534m),21.088(21.088%)(0.117m),11.501(14.376%)(0.000m),26.344(65.859%)(1.751m),10.048(25.120%)(0.005m),315.659,2177.176
292,1,-2.8286,-0.7396,0.309,132,338,0.558,40,0.00,8393,266.67,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),78.689(78.689%)(6.288m),27.339(27.339%)(0.786m),12.913(16.142%)(0.000m),40.000(100.000%)(3.214m),9.819(24.548%)(0.000m),None,None
293,1,1.1577,-0.7231,0.376,409,1043,0.557,65,0.00,8434,783.68,0,0,37.000(46.250%)(1.821m),39.000(39.000%)(2.036m),45.000(45.000%)(2.679m),19.893(19.893%)(0.000m),11.099(13.874%)(0.000m),40.000(100.000%)(3.214m),9.940(24.849%)(0.000m),801.875,1495.253
294,1,-1.8886,-0.7011,0.326,263,668,0.556,55,0.00,8461,524.09,0,0,40.088(50.110%)(2.152m),31.237(31.237%)(1.204m),16.979(16.979%)(0.000m),12.231(12.231%)(0.000m),9.355(11.694%)(0.000m),29.040(72.600%)(2.040m),14.251(35.629%)(0.456m),None,None
295,1,0.2442,-0.5621,0.324,406,1041,0.555,65,0.00,8502,787.32,0,0,23.000(28.750%)(0.321m),23.000(23.000%)(0.321m),44.000(44.000%)(2.571m),87.948(87.948%)(7.280m),46.596(58.245%)(2.850m),39.501(98.751%)(3.161m),34.790(86.974%)(2.656m),0.000,1868.591
296,1,-2.1676,-0.5903,0.345,376,989,0.554,65,0.00,8540,726.64,0,0,11.041(13.801%)(0.000m),19.164(19.164%)(0.000m),39.000(39.000%)(2.036m),33.000(33.000%)(1.393m),29.000(36.250%)(0.964m),10.259(25.647%)(0.028m),33.754(84.386%)(2.545m),240.176,667.697
297,1,-3.1709,-0.6336,0.310,520,1288,0.553,70,0.00,8592,989.75,0,0,54.620(68.276%)(3.709m),29.000(29.000%)(0.964m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),39.849(99.622%)(3.198m),35.642(89.104%)(2.747m),0.000,2208.413
298,1,-7.3720,-0.7072,0.321,210,509,0.552,45,0.00,8613,422.30,0,0,9.842(12.302%)(0.000m),13.876(13.876%)(0.000m),21.105(21.105%)(0.118m),51.156(51.156%)(3.338m),26.294(32.867%)(0.674m),12.614(31.535%)(0.280m),18.761(46.902%)(0.939m),None,None
299,1,-5.8353,-0.9426,0.366,382,960,0.551,65,0.00,8652,756.93,0,0,39.153(48.942%)(2.052m),74.000(74.000%)(5.786m),34.603(34.603%)(1.565m),17.267(17.267%)(0.000m),10.347(12.934%)(0.000m),28.332(70.830%)(1.964m),10.098(25.244%)(0.010m),3304.506,3940.293
300,1,-3.4532,-1.0571,0.411,255,717,0.550,60,0.00,8678,498.67,0,0,35.133(43.917%)(1.621m),38.000(38.000%)(1.929m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),25.126(62.815%)(1.621m),40.000(100.000%)(3.214m),0.000,714.891
301,1,-3.5986,-1.0854,0.321,202,544,0.548,50,0.00,8699,367.94,0,0,9.296(11.620%)(0.000m),14.036(14.036%)(0.000m),23.538(23.538%)(0.379m),92.370(92.370%)(7.754m),54.933(68.667%)(3.743m),10.509(26.273%)(0.055m),39.918(99.795%)(3.205m),None,None
302,1,-4.6166,-1.1202,0.332,321,864,0.547,65,0.00,8732,557.52,0,0,41.000(51.250%)(2.250m),48.000(48.000%)(3.000m),66.000(66.000%)(4.929m),26.820(26.820%)(0.731m),12.773(15.966%)(0.000m),33.075(82.687%)(2.472m),9.839(24.597%)(0.000m),613.083,1081.271
303,1,-0.3613,-1.0495,0.306,391,1047,0.546,70,0.00,8772,687.98,0,0,10.544(13.180%)(0.000m),17.433(17.433%)(0.000m),34.285(34.285%)(1.531m),52.000(52.000%)(3.429m),30.000(37.500%)(1.071m),10.416(26.041%)(0.045m),23.000(57.500%)(1.393m),1540.428,1983.451
304,1,4.3522,-1.0233,0.358,261,731,0.545,60,0.00,8799,629.89,0,0,11.485(14.356%)(0.000m),21.059(21.059%)(0.113m),52.912(52.912%)(3.526m),62.000(62.000%)(4.500m),46.000(57.500%)(2.786m),10.034(25.085%)(0.004m),40.000(100.000%)(3.214m),699.970,1166.622
305,1,9.5998,-0.7670,0.351,207,608,0.544,55,0.00,8820,422.11,0,0,23.000(28.750%)(0.321m),23.000(23.000%)(0.321m),34.000(34.000%)(1.500m),87.635(87.635%)(7.247m),48.347(60.434%)(3.037m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,568.460
306,1,6.7811,-0.6390,0.363,233,666,0.543,55,0.00,8844,460.28,0,0,24.000(30.000%)(0.429m),27.000(27.000%)(0.750m),75.000(75.000%)(5.893m),90.645(90.645%)(7.569m),45.799(57.249%)(2.764m),40.000(100.000%)(3.214m),37.122(92.804%)(2.906m),0.000,717.479
307,1,-2.4190,-0.7238,0.402,184,548,0.542,50,0.00,8863,312.55,0,0,9.804(12.255%)(0.000m),15.266(15.266%)(0.000m),26.906(26.906%)(0.740m),33.215(33.215%)(1.416m),15.409(19.262%)(0.000m),10.551(26.378%)(0.059m),10.793(26.983%)(0.085m),735.709,1020.734
308,1,-0.7291,-0.6874,0.320,251,706,0.541,60,0.00,8889,463.52,0,0,36.750(45.938%)(1.795m),76.020(76.020%)(6.002m),57.000(57.000%)(3.964m),25.000(25.000%)(0.536m),23.000(28.750%)(0.321m),26.298(65.746%)(1.746m),40.000(100.000%)(3.214m),0.000,196.143
309,1,3.4793,-0.6380,0.306,433,1238,0.540,75,0.00,8933,786.05,0,0,18.556(23.196%)(0.000m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),29.000(29.000%)(0.964m),20.686(25.858%)(0.074m),13.040(32.600%)(0.326m),22.000(55.000%)(1.286m),0.000,630.233
310,1,2.9564,-0.4788,0.363,614,1622,0.539,80,0.00,8995,1097.67,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),20.058(25.073%)(0.006m),18.000(45.000%)(0.857m),14.153(35.382%)(0.445m),0.000,1469.935
311,1,2.6005,-0.4346,0.304,301,839,0.538,65,0.00,9026,555.98,0,0,11.574(14.467%)(0.000m),21.223(21.223%)(0.131m),53.323(53.323%)(3.570m),44.000(44.000%)(2.571m),33.000(41.250%)(1.393m),10.112(25.280%)(0.012m),36.281(90.704%)(2.816m),1116.499,1317.492
312,1,-2.5808,-0.4792,0.413,135,347,0.537,40,0.00,9040,254.57,0,0,9.695(12.119%)(0.000m),14.127(14.127%)(0.000m),22.472(22.472%)(0.265m),65.886(65.886%)(4.916m),58.395(72.993%)(4.114m),11.664(29.161%)(0.178m),40.000(100.000%)(3.214m),None,None
313,1,2.1548,-0.3990,0.353,469,1204,0.535,70,0.00,9087,830.39,0,0,13.000(16.250%)(0.000m),26.000(26.000%)(0.643m),56.000(56.000%)(3.857m),57.211(57.211%)(3.987m),29.862(37.327%)(1.057m),10.000(25.000%)(0.000m),21.377(53.442%)(1.219m),2077.146,2644.029
314,1,-2.6599,-0.3611,0.302,262,693,0.534,55,0.00,9114,448.40,0,0,38.496(48.119%)(1.982m),76.611(76.611%)(6.065m),25.285(25.285%)(0.566m),14.721(14.721%)(0.000m),9.604(12.004%)(0.000m),27.779(69.447%)(1.905m),10.592(26.481%)(0.063m),1421.206,1443.050
315,1,5.3359,-0.3782,0.371,260,698,0.533,55,0.00,9140,477.64,0,0,58.000(72.500%)(4.071m),72.000(72.000%)(5.571m),33.077(33.077%)(1.401m),17.122(17.122%)(0.000m),10.451(13.064%)(0.000m),40.000(100.000%)(3.214m),10.451(26.128%)(0.048m),1628.860,2056.592
316,1,5.3212,-0.2840,0.297,353,1026,0.532,70,0.00,9176,624.08,0,0,26.000(32.500%)(0.643m),33.000(33.000%)(1.393m),50.317(50.317%)(3.248m),20.674(20.674%)(0.072m),11.406(14.257%)(0.000m),29.000(72.500%)(2.036m),10.089(25.223%)(0.010m),134.237,820.400
317,1,6.5805,-0.0518,0.288,445,1257,0.531,75,0.00,9221,751.70,0,0,23.000(28.750%)(0.321m),24.000(24.000%)(0.429m),54.000(54.000%)(3.643m),59.075(59.075%)(4.187m),30.312(37.890%)(1.105m),17.000(42.500%)(0.750m),21.613(54.032%)(1.244m),780.724,1414.747
318,1,-1.7154,-0.1703,0.313,470,1180,0.530,70,0.00,9268,845.61,0,0,45.104(56.380%)(2.690m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),89.840(89.840%)(7.483m),45.250(56.563%)(2.705m),32.771(81.929%)(2.440m),32.777(81.942%)(2.440m),0.000,1180.449
319,1,8.8806,0.0765,0.326,582,1452,0.529,75,0.00,9327,963.63,0,0,16.188(20.235%)(0.000m),33.997(33.997%)(1.500m),59.000(59.000%)(4.179m),17.000(17.000%)(0.000m),11.000(13.750%)(0.000m),11.383(28.456%)(0.148m),11.000(27.500%)(0.107m),1064.636,2764.472
320,1,-2.5953,0.0727,0.251,116,291,0.528,35,0.00,9339,205.63,0,0,13.441(16.801%)(0.000m),28.819(28.819%)(0.945m),70.191(70.191%)(5.378m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.700(24.250%)(0.000m),40.000(100.000%)(3.214m),None,None
321,1,-2.9681,0.0125,0.430,434,1106,0.527,70,0.00,9383,777.12,0,0,24.000(30.000%)(0.429m),24.000(24.000%)(0.429m),56.000(56.000%)(3.857m),59.192(59.192%)(4.199m),31.135(38.919%)(1.193m),37.200(93.000%)(2.914m),22.352(55.880%)(1.323m),45.065,1254.374
322,1,2.6898,-0.0362,0.334,361,1004,0.526,70,0.00,9420,649.78,0,0,19.505(24.381%)(0.000m),41.367(41.367%)(2.289m),94.000(94.000%)(7.929m),76.000(76.000%)(6.000m),17.000(21.250%)(0.000m),13.711(34.278%)(0.398m),10.000(25.000%)(0.000m),925.798,1358.135
323,1,1.9448,-0.0244,0.299,343,877,0.525,60,0.00,9455,602.63,0,0,10.272(12.840%)(0.000m),15.868(15.868%)(0.000m),27.602(27.602%)(0.815m),64.000(64.000%)(4.714m),56.646(70.807%)(3.926m),11.191(27.978%)(0.128m),40.000(100.000%)(3.214m),2106.370,2851.198
324,1,1.8297,-0.0537,0.358,252,706,0.524,60,0.00,9481,453.20,0,0,22.000(27.500%)(0.214m),20.000(20.000%)(0.000m),28.000(28.000%)(0.857m),91.040(91.040%)(7.611m),50.226(62.782%)(3.238m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,672.551
325,1,-3.3390,-0.0135,0.288,395,1081,0.523,70,0.00,9521,664.32,0,0,39.220(49.026%)(2.059m),81.086(81.086%)(6.545m),98.000(98.000%)(8.357m),30.000(30.000%)(1.071m),14.000(17.500%)(0.000m),28.273(70.682%)(1.958m),10.000(25.000%)(0.000m),798.501,1270.662
326,1,2.6771,0.0005,0.341,429,1156,0.522,70,0.00,9564,773.58,0,0,26.000(32.500%)(0.643m),45.000(45.000%)(2.679m),60.000(60.000%)(4.286m),44.955(44.955%)(2.674m),22.058(27.573%)(0.221m),12.000(30.000%)(0.214m),15.592(38.981%)(0.599m),699.979,1518.131
327,1,3.7158,0.0631,0.302,284,767,0.521,60,0.00,9593,505.94,0,0,47.000(58.750%)(2.893m),49.000(49.000%)(3.107m),54.000(54.000%)(3.643m),22.677(22.677%)(0.287m),11.923(14.904%)(0.000m),40.000(100.000%)(3.214m),10.035(25.088%)(0.004m),1265.492,1519.830
328,1,1.4035,0.1472,0.377,357,910,0.520,65,0.00,9629,637.38,0,0,38.588(48.235%)(1.992m),70.902(70.902%)(5.454m),32.232(32.232%)(1.311m),16.684(16.684%)(0.000m),10.184(12.730%)(0.000m),27.883(69.707%)(1.916m),10.184(25.460%)(0.020m),1432.521,2055.456
329,1,6.9456,0.2153,0.356,498,1307,0.519,75,0.00,9679,902.69,0,0,20.000(25.000%)(0.000m),54.000(54.000%)(3.643m),59.000(59.000%)(4.179m),39.614(39.614%)(2.102m),18.863(23.579%)(0.000m),11.000(27.500%)(0.107m),13.305(33.262%)(0.354m),1088.867,2685.806
330,1,-3.0715,0.1541,0.291,86,219,0.518,30,0.00,9688,143.24,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),42.631(42.631%)(2.425m),19.523(19.523%)(0.000m),11.248(14.060%)(0.000m),40.000(100.000%)(3.214m),10.452(26.129%)(0.048m),None,None
331,1,-3.6891,0.0366,0.301,529,1389,0.517,75,0.00,9741,918.63,0,0,16.000(20.000%)(0.000m),52.000(52.000%)(3.429m),35.072(35.072%)(1.615m),17.833(17.833%)(0.000m),10.786(13.483%)(0.000m),12.000(30.000%)(0.214m),10.655(26.639%)(0.070m),1209.992,2153.100
332,1,2.0156,0.1333,0.323,542,1404,0.515,75,0.00,9796,991.68,0,0,23.000(28.750%)(0.321m),55.000(55.000%)(3.750m),91.000(91.000%)(7.607m),47.082(47.082%)(2.902m),23.529(29.411%)(0.378m),13.000(32.500%)(0.321m),16.691(41.727%)(0.717m),1685.992,3385.034
333,1,-3.0331,0.0632,0.317,502,1384,0.514,80,0.00,9847,896.52,0,0,31.942(39.927%)(1.279m),49.000(49.000%)(3.107m),47.000(47.000%)(2.893m),21.000(21.000%)(0.107m),26.000(32.500%)(0.643m),22.815(57.039%)(1.373m),18.000(45.000%)(0.857m),432.233,994.971
334,1,2.0712,0.0841,0.316,433,1070,0.513,65,0.00,9891,772.71,0,0,53.723(67.154%)(3.613m),58.000(58.000%)(4.071m),28.116(28.116%)(0.870m),16.164(16.164%)(0.000m),10.463(13.079%)(0.000m),39.145(97.864%)(3.123m),11.400(28.499%)(0.150m),1514.317,3066.277
335,1,1.8760,0.1538,0.357,272,683,0.512,55,0.00,9919,506.23,0,0,65.400(81.750%)(4.864m),100.000(100.000%)(8.571m),70.852(70.852%)(5.448m),27.149(27.149%)(0.766m),12.765(15.956%)(0.000m),40.000(100.000%)(3.214m),9.706(24.266%)(0.000m),None,None
336,1,-1.6661,0.2648,0.332,173,434,0.511,45,0.00,9937,312.02,0,0,62.849(78.562%)(4.591m),60.272(60.272%)(4.315m),22.342(22.342%)(0.251m),14.311(14.311%)(0.000m),9.955(12.443%)(0.000m),40.000(100.000%)(3.214m),12.282(30.704%)(0.244m),None,None
337,1,1.4186,0.3318,0.346,483,1210,0.510,70,0.00,9986,868.14,0,0,28.000(35.000%)(0.857m),21.000(21.000%)(0.107m),71.000(71.000%)(5.464m),42.145(42.145%)(2.373m),20.856(26.070%)(0.092m),38.673(96.683%)(3.072m),14.766(36.914%)(0.511m),0.000,2835.229
338,1,-4.1513,0.2613,0.306,535,1386,0.509,75,0.00,10000,1039.31,0,0,26.000(32.500%)(0.643m),33.000(33.000%)(1.393m),40.714(40.714%)(2.219m),19.084(19.084%)(0.000m),11.108(13.884%)(0.000m),19.000(47.500%)(0.964m),10.449(26.121%)(0.048m),292.670,1657.085
339,1,4.7046,0.3465,0.276,427,1143,0.508,70,0.00,10000,825.70,0,0,29.000(36.250%)(0.964m),48.000(48.000%)(3.000m),58.000(58.000%)(4.071m),68.364(68.364%)(5.182m),33.067(41.334%)(1.400m),11.000(27.500%)(0.107m),23.777(59.443%)(1.476m),973.884,1138.971
340,1,8.2095,0.5816,0.358,505,1406,0.507,80,0.00,10000,917.16,0,0,25.727(32.159%)(0.614m),53.782(53.782%)(3.620m),52.000(52.000%)(3.429m),29.000(29.000%)(0.964m),14.000(17.500%)(0.000m),18.193(45.483%)(0.878m),22.000(55.000%)(1.286m),370.479,1010.927
341,1,2.2945,0.6666,0.349,392,1079,0.506,70,0.00,10000,762.06,0,0,31.000(38.750%)(1.179m),40.000(40.000%)(2.143m),51.000(51.000%)(3.321m),31.330(31.330%)(1.214m),14.550(18.187%)(0.000m),12.000(30.000%)(0.214m),10.194(25.485%)(0.021m),393.710,1059.398
342,1,-4.1704,0.6398,0.325,520,1349,0.505,75,0.00,10000,991.90,0,0,27.000(33.750%)(0.750m),34.000(34.000%)(1.500m),39.000(39.000%)(2.036m),64.040(64.040%)(4.719m),30.879(38.599%)(1.166m),11.000(27.500%)(0.107m),21.991(54.977%)(1.285m),811.527,1575.774
343,1,0.5781,0.6282,0.379,313,801,0.504,60,0.00,10000,643.71,0,0,46.375(57.969%)(2.826m),76.000(76.000%)(6.000m),43.091(43.091%)(2.474m),19.254(19.254%)(0.000m),10.977(13.722%)(0.000m),33.686(84.215%)(2.538m),10.076(25.189%)(0.008m),1914.415,3215.449
344,1,2.6707,0.7194,0.312,544,1402,0.503,75,0.00,10000,1076.56,0,0,20.000(25.000%)(0.000m),46.000(46.000%)(2.786m),50.000(50.000%)(3.214m),48.011(48.011%)(3.001m),22.975(28.719%)(0.319m),11.000(27.500%)(0.107m),16.244(40.610%)(0.669m),1480.299,2605.192
345,1,2.2391,0.7593,0.343,308,775,0.502,60,0.00,10000,582.14,0,0,56.974(71.217%)(3.961m),93.000(93.000%)(7.821m),46.480(46.480%)(2.837m),20.231(20.231%)(0.025m),11.412(14.265%)(0.000m),40.000(100.000%)(3.214m),10.347(25.867%)(0.037m),None,None
346,1,3.9547,0.8817,0.327,367,969,0.501,65,0.00,10000,670.79,0,0,35.000(43.750%)(1.607m),38.000(38.000%)(1.929m),49.000(49.000%)(3.107m),21.705(21.705%)(0.183m),11.556(14.445%)(0.000m),40.000(100.000%)(3.214m),9.848(24.621%)(0.000m),738.688,1295.673
347,1,-3.4022,0.8771,0.318,98,254,0.500,30,0.00,10000,159.88,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.313(51.313%)(3.355m),21.084(21.084%)(0.116m),11.632(14.540%)(0.000m),40.000(100.000%)(3.214m),10.289(25.722%)(0.031m),None,None
348,1,-1.2793,0.9989,0.346,242,623,0.499,55,0.00,10000,476.19,0,0,12.824(16.030%)(0.000m),27.251(27.251%)(0.777m),79.812(79.812%)(6.408m),89.178(89.178%)(7.412m),48.529(60.661%)(3.057m),9.751(24.379%)(0.000m),35.478(88.694%)(2.730m),None,None
349,1,-4.0709,1.0342,0.372,343,893,0.498,65,0.00,10000,649.77,0,0,12.878(16.098%)(0.000m),27.336(27.336%)(0.786m),71.371(71.371%)(5.504m),64.381(64.381%)(4.755m),31.134(38.918%)(1.193m),9.667(24.167%)(0.000m),22.306(55.766%)(1.319m),1182.574,1326.954
350,1,1.7922,1.1391,0.361,532,1374,0.497,75,0.00,10000,1004.04,0,0,27.000(33.750%)(0.750m),41.000(41.000%)(2.250m),52.000(52.000%)(3.429m),38.752(38.752%)(2.009m),18.725(23.406%)(0.000m),10.000(25.000%)(0.000m),13.199(32.997%)(0.343m),1191.023,1628.221
351,1,-3.1990,1.1471,0.368,509,1322,0.496,75,0.00,10000,891.89,0,0,28.244(35.305%)(0.883m),55.913(55.913%)(3.848m),57.000(57.000%)(3.964m),51.000(51.000%)(3.321m),17.000(21.250%)(0.000m),20.073(50.182%)(1.079m),10.000(25.000%)(0.000m),860.527,2210.620
352,1,1.4693,1.2688,0.343,334,942,0.495,70,0.00,10000,576.06,0,0,28.818(36.022%)(0.945m),59.969(59.969%)(4.282m),89.000(89.000%)(7.393m),52.000(52.000%)(3.429m),30.000(37.500%)(1.071m),20.445(51.113%)(1.119m),10.000(25.000%)(0.000m),509.433,1008.410
353,1,-5.4357,1.1673,0.341,429,1066,0.494,65,0.00,10000,795.85,0,0,20.186(25.232%)(0.020m),31.725(31.725%)(1.256m),16.131(16.131%)(0.000m),11.333(11.333%)(0.000m),8.480(10.600%)(0.000m),14.273(35.681%)(0.458m),12.231(30.577%)(0.239m),2121.962,2980.802
354,1,-4.9391,0.9815,0.287,205,505,0.493,45,0.00,10000,366.73,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),59.564(59.564%)(4.239m),22.783(22.783%)(0.298m),11.825(14.782%)(0.000m),40.000(100.000%)(3.214m),9.829(24.573%)(0.000m),None,None
355,1,1.9585,0.8287,0.334,484,1361,0.492,80,0.00,10000,821.50,0,0,13.000(16.250%)(0.000m),16.000(16.000%)(0.000m),26.000(26.000%)(0.643m),33.000(33.000%)(1.393m),17.349(21.686%)(0.000m),23.000(57.500%)(1.393m),12.165(30.412%)(0.232m),91.400,1261.092
356,1,1.0152,0.7134,0.344,619,1762,0.491,85,0.00,10000,1154.86,0,0,15.000(18.750%)(0.000m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),13.000(32.500%)(0.321m),24.722(61.805%)(1.577m),0.000,892.850
357,1,2.7694,0.8171,0.356,477,1265,0.490,75,0.00,10000,843.03,0,0,12.705(15.882%)(0.000m),26.268(26.268%)(0.672m),72.000(72.000%)(5.571m),49.000(49.000%)(3.107m),24.000(30.000%)(0.429m),9.913(24.782%)(0.000m),20.000(50.000%)(1.071m),1181.455,1605.621
358,1,3.0809,0.8933,0.300,278,801,0.489,65,0.00,10000,528.44,0,0,12.478(15.598%)(0.000m),25.798(25.798%)(0.621m),70.000(70.000%)(5.357m),52.000(52.000%)(3.429m),33.000(41.250%)(1.393m),9.736(24.339%)(0.000m),31.000(77.500%)(2.250m),693.485,1020.769
359,1,0.8218,0.8402,0.309,190,496,0.488,45,0.00,10000,328.23,0,0,11.282(14.102%)(0.000m),20.449(20.449%)(0.048m),49.769(49.769%)(3.190m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.979(24.948%)(0.000m),40.000(100.000%)(3.214m),None,None
360,1,-2.7653,0.7258,0.325,506,1393,0.487,80,0.00,10000,884.15,0,0,25.000(31.250%)(0.536m),51.000(51.000%)(3.321m),27.000(27.000%)(0.750m),20.000(20.000%)(0.000m),15.170(18.962%)(0.000m),18.000(45.000%)(0.857m),10.618(26.545%)(0.066m),0.000,1805.607
361,1,-0.5841,0.6621,0.381,452,1164,0.486,70,0.00,10000,826.20,0,0,29.626(37.032%)(1.031m),57.657(57.657%)(4.035m),77.000(77.000%)(6.107m),28.000(28.000%)(0.857m),13.000(16.250%)(0.000m),21.128(52.819%)(1.192m),37.657(94.143%)(2.963m),1644.134,3171.117
362,1,1.5781,0.7452,0.316,333,953,0.485,70,0.00,10000,624.13,0,0,31.000(38.750%)(1.179m),38.000(38.000%)(1.929m),49.000(49.000%)(3.107m),54.625(54.625%)(3.710m),26.203(32.753%)(0.665m),15.000(37.500%)(0.536m),18.557(46.392%)(0.917m),351.177,1018.393
363,1,-4.6765,0.6086,0.316,564,1444,0.484,75,0.00,10000,976.17,0,0,18.000(22.500%)(0.000m),49.000(49.000%)(3.107m),53.000(53.000%)(3.536m),67.159(67.159%)(5.053m),32.484(40.605%)(1.338m),10.000(25.000%)(0.000m),23.359(58.398%)(1.431m),1499.439,2045.829
364,1,-6.0341,0.5411,0.338,500,1310,0.483,75,0.00,10000,873.33,0,0,22.000(27.500%)(0.214m),36.000(36.000%)(1.714m),39.000(39.000%)(2.036m),48.688(48.688%)(3.074m),24.508(30.634%)(0.483m),11.000(27.500%)(0.107m),17.419(43.547%)(0.795m),828.844,1444.798
