episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
435,1,-0.6170,5.7509,0.277,264,676,0.419,35,0.00,12762,683.62,0,0,42.000(52.500%)(2.357m),42.000(42.000%)(2.357m),28.825(28.825%)(0.945m),15.903(15.903%)(0.000m),10.049(12.561%)(0.000m),34.788(86.970%)(2.656m),10.552(26.381%)(0.059m),941.898,1819.824
436,1,-3.3850,5.5825,0.237,188,457,0.419,30,0.00,12781,509.81,0,0,57.145(71.431%)(3.980m),95.000(95.000%)(8.036m),32.804(32.804%)(1.372m),16.981(16.981%)(0.000m),10.365(12.956%)(0.000m),40.000(100.000%)(3.214m),10.365(25.912%)(0.039m),None,None
437,1,5.6934,5.5943,0.291,234,601,0.418,35,0.00,12805,628.22,0,0,10.207(12.758%)(0.000m),16.722(16.722%)(0.000m),32.304(32.304%)(1.318m),56.000(56.000%)(3.857m),51.000(63.750%)(3.321m),10.207(25.517%)(0.022m),40.000(100.000%)(3.214m),1227.289,2148.990
438,1,2.4877,5.6090,0.289,460,1181,0.417,50,0.00,12851,1138.67,0,0,26.000(32.500%)(0.643m),44.000(44.000%)(2.571m),25.655(25.655%)(0.606m),15.298(15.298%)(0.000m),10.132(12.665%)(0.000m),16.000(40.000%)(0.643m),11.454(28.636%)(0.156m),796.914,2327.374
439,1,5.5479,5.6637,0.247,568,1499,0.416,60,0.00,12908,1391.51,0,0,13.000(16.250%)(0.000m),27.000(27.000%)(0.750m),50.000(50.000%)(3.214m),36.439(36.439%)(1.761m),17.712(22.141%)(0.000m),10.000(25.000%)(0.000m),12.515(31.287%)(0.269m),284.135,2055.801
440,1,11.1181,5.7896,0.271,542,1398,0.415,55,0.00,12963,1302.45,0,0,11.465(14.331%)(0.000m),21.273(21.273%)(0.136m),41.000(41.000%)(2.250m),34.000(34.000%)(1.500m),29.000(36.250%)(0.964m),9.893(24.732%)(0.000m),26.000(65.000%)(1.714m),486.681,2043.485
441,1,0.6995,5.7682,0.228,302,747,0.414,40,0.00,12994,775.27,0,0,52.000(65.000%)(3.429m),63.000(63.000%)(4.607m),70.876(70.876%)(5.451m),26.932(26.932%)(0.743m),12.769(15.961%)(0.000m),40.000(100.000%)(3.214m),9.710(24.274%)(0.000m),1735.178,2689.889
442,1,4.4851,5.6775,0.258,403,1038,0.414,50,0.00,13035,970.68,0,0,16.075(20.094%)(0.000m),34.115(34.115%)(1.512m),88.000(88.000%)(7.286m),72.000(72.000%)(5.571m),16.000(20.000%)(0.000m),11.305(28.263%)(0.140m),10.000(25.000%)(0.000m),1483.220,2019.321
443,1,2.5932,5.5743,0.262,707,1818,0.413,65,0.00,13106,1772.99,0,0,32.000(40.000%)(1.286m),39.000(39.000%)(2.036m),56.000(56.000%)(3.857m),38.000(38.000%)(1.929m),13.000(16.250%)(0.000m),21.000(52.500%)(1.179m),10.000(25.000%)(0.000m),1005.863,2474.768
444,1,4.3246,5.5002,0.286,285,710,0.412,35,0.00,13135,755.45,0,0,53.000(66.250%)(3.536m),56.000(56.000%)(3.857m),61.000(61.000%)(4.393m),28.323(28.323%)(0.892m),13.294(16.617%)(0.000m),40.000(100.000%)(3.214m),9.721(24.303%)(0.000m),1436.345,2356.708
445,1,7.1217,5.5823,0.264,422,1052,0.411,45,0.00,13178,1078.93,0,0,9.752(12.190%)(0.000m),14.725(14.725%)(0.000m),24.693(24.693%)(0.503m),40.000(40.000%)(2.143m),19.000(23.750%)(0.000m),11.025(27.562%)(0.110m),22.000(55.000%)(1.286m),1112.211,2700.785
446,1,1.3033,5.4066,0.306,586,1517,0.410,60,0.00,13237,1387.47,0,0,17.068(21.335%)(0.000m),35.000(35.000%)(1.607m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),15.191(18.989%)(0.000m),12.041(30.102%)(0.219m),10.668(26.669%)(0.072m),0.000,1746.487
447,1,8.3655,5.4393,0.324,302,763,0.409,40,0.00,13268,762.96,0,0,45.405(56.756%)(2.722m),91.139(91.139%)(7.622m),70.000(70.000%)(5.357m),27.000(27.000%)(0.750m),24.000(30.000%)(0.429m),36.339(90.848%)(2.822m),40.000(100.000%)(3.214m),26.987,2279.274
448,1,3.6154,5.4577,0.266,259,649,0.409,35,0.00,13294,657.66,0,0,55.000(68.750%)(3.750m),67.000(67.000%)(5.036m),74.000(74.000%)(5.786m),25.809(25.809%)(0.622m),12.484(15.604%)(0.000m),40.000(100.000%)(3.214m),9.740(24.349%)(0.000m),2054.447,3490.797
449,1,6.9116,5.5257,0.274,325,791,0.408,40,0.00,13327,820.34,0,0,54.000(67.500%)(3.643m),67.000(67.000%)(5.036m),60.832(60.832%)(4.375m),22.964(22.964%)(0.318m),11.919(14.899%)(0.000m),40.000(100.000%)(3.214m),9.907(24.768%)(0.000m),2608.808,3714.226
450,1,5.8108,5.5846,0.257,432,1081,0.407,50,0.00,13371,1070.24,0,0,13.691(17.114%)(0.000m),29.185(29.185%)(0.984m),56.000(56.000%)(3.857m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),9.602(24.005%)(0.000m),11.000(27.500%)(0.107m),799.059,2376.136
451,1,9.9898,5.6200,0.293,621,1584,0.406,60,0.00,13434,1511.74,0,0,15.008(18.760%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),31.000(31.000%)(1.179m),27.000(33.750%)(0.750m),10.540(26.349%)(0.058m),20.000(50.000%)(1.071m),0.000,2066.376
452,1,2.8030,5.4878,0.321,333,825,0.405,40,0.00,13468,871.62,0,0,12.655(15.819%)(0.000m),26.163(26.163%)(0.660m),65.000(65.000%)(4.821m),56.000(56.000%)(3.857m),43.000(53.750%)(2.464m),9.873(24.683%)(0.000m),40.000(100.000%)(3.214m),1091.783,2779.117
453,1,4.2738,5.4692,0.318,425,1067,0.405,50,0.00,13511,1091.37,0,0,24.935(31.169%)(0.529m),51.741(51.741%)(3.401m),54.000(54.000%)(3.643m),23.000(23.000%)(0.321m),12.000(15.000%)(0.000m),17.747(44.367%)(0.830m),10.000(25.000%)(0.000m),632.304,1976.675
454,1,8.0785,5.5487,0.367,693,1740,0.404,60,0.00,13581,1630.29,0,0,11.307(14.134%)(0.000m),20.495(20.495%)(0.053m),29.000(29.000%)(0.964m),26.000(26.000%)(0.643m),19.899(24.874%)(0.000m),10.001(25.004%)(0.000m),14.087(35.217%)(0.438m),313.740,1979.350
455,1,8.0113,5.4770,0.348,299,762,0.403,40,0.00,13611,788.60,0,0,10.227(12.784%)(0.000m),16.756(16.756%)(0.000m),32.370(32.370%)(1.325m),46.000(46.000%)(2.786m),37.000(46.250%)(1.821m),10.227(25.569%)(0.024m),40.000(100.000%)(3.214m),653.694,2465.818
456,1,7.7413,5.7237,0.312,337,841,0.402,40,0.00,13645,873.23,0,0,10.612(13.265%)(0.000m),17.877(17.877%)(0.000m),36.541(36.541%)(1.772m),51.000(51.000%)(3.321m),39.000(48.750%)(2.036m),10.230(25.574%)(0.025m),40.000(100.000%)(3.214m),975.714,2707.638
457,1,8.1257,5.8112,0.274,324,820,0.401,40,0.00,13678,818.20,0,0,38.000(47.500%)(1.929m),47.000(47.000%)(2.893m),41.353(41.353%)(2.288m),18.938(18.938%)(0.000m),10.911(13.638%)(0.000m),40.000(100.000%)(3.214m),10.138(25.346%)(0.015m),1253.819,2709.279
458,1,6.3889,5.8885,0.291,621,1581,0.401,60,0.00,13741,1497.49,0,0,17.762(22.202%)(0.000m),35.000(35.000%)(1.607m),25.328(25.328%)(0.571m),15.275(15.275%)(0.000m),10.191(12.739%)(0.000m),12.502(31.256%)(0.268m),11.665(29.162%)(0.178m),994.307,2322.523
459,1,7.2602,5.8855,0.293,687,1721,0.400,60,0.00,13810,1649.79,0,0,14.596(18.245%)(0.000m),31.270(31.270%)(1.208m),40.000(40.000%)(2.143m),19.939(19.939%)(0.000m),11.368(14.210%)(0.000m),10.238(25.595%)(0.025m),10.434(26.086%)(0.047m),943.818,2435.799
460,1,6.1887,5.9570,0.298,423,1060,0.399,50,0.00,13853,1114.55,0,0,11.871(14.839%)(0.000m),22.297(22.297%)(0.246m),58.610(58.610%)(4.137m),54.000(54.000%)(3.643m),39.000(48.750%)(2.036m),10.117(25.293%)(0.013m),28.000(70.000%)(1.929m),1497.003,2964.430
461,1,1.3959,5.8224,0.273,492,1312,0.398,55,0.00,13903,1150.51,0,0,28.315(35.394%)(0.891m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),18.598(23.248%)(0.000m),27.631(69.078%)(1.889m),13.148(32.871%)(0.337m),0.000,871.953
462,1,6.5355,5.7961,0.275,316,789,0.397,40,0.00,13935,843.28,0,0,43.000(53.750%)(2.464m),53.000(53.000%)(3.536m),58.000(58.000%)(4.071m),23.398(23.398%)(0.364m),11.985(14.981%)(0.000m),40.000(100.000%)(3.214m),9.837(24.593%)(0.000m),1342.857,2486.627
463,1,10.1727,5.9451,0.290,624,1597,0.397,60,0.00,13998,1528.34,0,0,20.658(25.823%)(0.071m),43.160(43.160%)(2.481m),46.000(46.000%)(2.786m),21.000(21.000%)(0.107m),27.000(33.750%)(0.750m),14.613(36.532%)(0.494m),26.000(65.000%)(1.714m),0.000,2208.909
464,1,5.2901,5.8681,0.238,375,981,0.396,45,0.00,14036,925.72,0,0,12.036(15.045%)(0.000m),23.189(23.189%)(0.342m),61.222(61.222%)(4.417m),41.000(41.000%)(2.250m),30.000(37.500%)(1.071m),10.004(25.011%)(0.000m),25.000(62.500%)(1.607m),379.801,1834.532
465,1,5.3299,5.8384,0.258,286,722,0.395,40,0.00,14065,760.99,0,0,43.000(53.750%)(2.464m),62.000(62.000%)(4.500m),41.615(41.615%)(2.316m),19.058(19.058%)(0.000m),10.980(13.725%)(0.000m),40.000(100.000%)(3.214m),10.203(25.506%)(0.022m),1994.730,3112.364
466,1,12.7253,6.0825,0.273,1157,3023,0.394,80,0.00,14181,2861.20,0,0,11.219(14.024%)(0.000m),19.678(19.678%)(0.000m),37.000(37.000%)(1.821m),33.000(33.000%)(1.393m),19.744(24.680%)(0.000m),10.298(25.745%)(0.032m),13.965(34.912%)(0.425m),264.021,1922.914
467,1,8.3823,6.1844,0.274,357,885,0.393,45,0.00,14217,991.11,0,0,40.000(50.000%)(2.143m),50.000(50.000%)(3.214m),63.000(63.000%)(4.607m),24.158(24.158%)(0.445m),12.206(15.257%)(0.000m),40.000(100.000%)(3.214m),9.893(24.733%)(0.000m),1037.367,3138.186
468,1,9.4210,6.2100,0.258,318,795,0.393,40,0.00,14249,819.51,0,0,43.000(53.750%)(2.464m),50.000(50.000%)(3.214m),57.000(57.000%)(3.964m),24.603(24.603%)(0.493m),12.257(15.321%)(0.000m),40.000(100.000%)(3.214m),9.810(24.524%)(0.000m),1117.351,2354.998
469,1,5.5232,6.1467,0.271,441,1118,0.392,50,0.00,14294,1099.54,0,0,37.000(46.250%)(1.821m),45.000(45.000%)(2.679m),64.000(64.000%)(4.714m),26.625(26.625%)(0.710m),12.703(15.879%)(0.000m),28.000(70.000%)(1.929m),9.785(24.461%)(0.000m),1091.814,2114.101
470,1,6.6612,6.1380,0.295,407,999,0.391,45,0.00,14335,1040.13,0,0,10.377(12.971%)(0.000m),17.000(17.000%)(0.000m),32.842(32.842%)(1.376m),45.000(45.000%)(2.679m),31.000(38.750%)(1.179m),10.377(25.942%)(0.040m),40.000(100.000%)(3.214m),984.948,2765.355
471,1,12.0147,6.1886,0.274,412,1039,0.390,45,0.00,14377,1018.92,0,0,12.478(15.598%)(0.000m),25.798(25.798%)(0.621m),45.000(45.000%)(2.679m),41.000(41.000%)(2.250m),34.000(42.500%)(1.500m),9.736(24.339%)(0.000m),26.000(65.000%)(1.714m),633.660,2278.443
472,1,7.8374,6.2256,0.265,321,806,0.389,40,0.00,14410,816.74,0,0,12.572(15.714%)(0.000m),26.350(26.350%)(0.680m),48.000(48.000%)(3.000m),42.000(42.000%)(2.357m),38.000(47.500%)(1.929m),9.683(24.208%)(0.000m),40.000(100.000%)(3.214m),760.168,2539.714
473,1,-2.9695,6.0387,0.257,262,663,0.389,35,0.00,14437,672.71,0,0,12.130(15.163%)(0.000m),24.349(24.349%)(0.466m),83.477(83.477%)(6.801m),65.000(65.000%)(4.821m),52.000(65.000%)(3.429m),9.708(24.271%)(0.000m),40.000(100.000%)(3.214m),None,None
474,1,4.7642,6.0781,0.276,263,656,0.388,35,0.00,14464,701.29,0,0,11.881(14.851%)(0.000m),22.315(22.315%)(0.248m),58.185(58.185%)(4.091m),76.000(76.000%)(6.000m),57.000(71.250%)(3.964m),10.125(25.313%)(0.013m),40.000(100.000%)(3.214m),2489.638,3546.804
475,1,8.1270,6.0783,0.272,464,1161,0.387,50,0.00,14511,1132.82,0,0,12.680(15.850%)(0.000m),26.215(26.215%)(0.666m),72.000(72.000%)(5.571m),54.000(54.000%)(3.643m),33.000(41.250%)(1.393m),9.893(24.732%)(0.000m),24.000(60.000%)(1.500m),1457.540,2940.166
476,1,3.8594,6.1312,0.241,723,1811,0.386,60,0.00,14584,1739.85,0,0,11.399(14.249%)(0.000m),19.993(19.993%)(0.000m),23.000(23.000%)(0.321m),21.000(21.000%)(0.107m),15.821(19.777%)(0.000m),10.463(26.157%)(0.050m),11.129(27.822%)(0.121m),105.874,2095.271
477,1,9.3518,6.1098,0.272,698,1820,0.386,65,0.00,14654,1689.06,0,0,23.000(28.750%)(0.321m),41.000(41.000%)(2.250m),49.000(49.000%)(3.107m),38.061(38.061%)(1.935m),18.054(22.567%)(0.000m),13.000(32.500%)(0.321m),12.716(31.791%)(0.291m),730.446,2153.497
478,1,7.5438,6.0507,0.256,347,869,0.385,45,0.00,14689,896.94,0,0,30.000(37.500%)(1.071m),46.000(46.000%)(2.786m),43.259(43.259%)(2.492m),19.329(19.329%)(0.000m),11.020(13.775%)(0.000m),40.000(100.000%)(3.214m),10.115(25.287%)(0.012m),737.444,2403.646
479,1,2.2006,5.9275,0.279,332,814,0.384,40,0.00,14723,879.97,0,0,51.000(63.750%)(3.321m),59.000(59.000%)(4.179m),50.875(50.875%)(3.308m),20.904(20.904%)(0.097m),11.532(14.416%)(0.000m),40.000(100.000%)(3.214m),10.201(25.503%)(0.022m),1619.244,3045.223
480,1,7.6614,5.9921,0.260,612,1610,0.383,60,0.00,14785,1518.06,0,0,30.000(37.500%)(1.071m),41.000(41.000%)(2.250m),46.000(46.000%)(2.786m),42.678(42.678%)(2.430m),12.000(15.000%)(0.000m),29.000(72.500%)(2.036m),11.000(27.500%)(0.107m),634.200,1897.512
481,1,10.3451,5.9264,0.251,660,1674,0.383,60,0.00,14851,1602.49,0,0,16.395(20.494%)(0.000m),34.708(34.708%)(1.576m),40.000(40.000%)(2.143m),21.000(21.000%)(0.107m),24.000(30.000%)(0.429m),11.538(28.845%)(0.165m),23.000(57.500%)(1.393m),0.000,1516.076
482,1,6.2359,5.9501,0.272,359,910,0.382,45,0.00,14887,848.43,0,0,11.375(14.218%)(0.000m),20.857(20.857%)(0.092m),52.405(52.405%)(3.472m),76.000(76.000%)(6.000m),41.000(51.250%)(2.250m),9.938(24.844%)(0.000m),40.000(100.000%)(3.214m),2655.346,3631.215
483,1,6.9771,6.0078,0.271,286,738,0.381,40,0.00,14916,771.73,0,0,39.000(48.750%)(2.036m),59.000(59.000%)(4.179m),64.144(64.144%)(4.730m),23.207(23.207%)(0.344m),11.887(14.859%)(0.000m),40.000(100.000%)(3.214m),9.757(24.393%)(0.000m),1177.920,2444.885
484,1,4.1031,5.8885,0.270,427,1105,0.380,50,0.00,14959,1105.39,0,0,39.278(49.098%)(2.066m),81.000(81.000%)(6.536m),58.000(58.000%)(4.071m),37.000(37.000%)(1.821m),18.000(22.500%)(0.000m),28.315(70.788%)(1.962m),12.000(30.000%)(0.214m),747.214,2588.188
485,1,-0.0722,5.8994,0.245,173,420,0.379,25,0.00,14977,427.23,0,0,11.512(14.391%)(0.000m),20.868(20.868%)(0.093m),50.787(50.787%)(3.299m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.183(25.458%)(0.020m),40.000(100.000%)(3.214m),None,None
486,1,6.4624,6.0964,0.290,276,706,0.379,40,0.00,15005,689.74,0,0,43.000(53.750%)(2.464m),49.000(49.000%)(3.107m),56.000(56.000%)(3.857m),26.162(26.162%)(0.660m),12.654(15.818%)(0.000m),40.000(100.000%)(3.214m),9.873(24.682%)(0.000m),1198.526,2392.938
487,1,8.2087,6.1467,0.264,452,1182,0.378,50,0.00,15051,1059.82,0,0,12.788(15.985%)(0.000m),27.122(27.122%)(0.763m),68.000(68.000%)(5.143m),51.000(51.000%)(3.321m),31.000(38.750%)(1.179m),9.724(24.311%)(0.000m),27.000(67.500%)(1.821m),923.487,1868.158
488,1,5.1722,6.2004,0.197,229,660,0.377,35,0.00,15074,607.34,0,0,38.000(47.500%)(1.929m),94.000(94.000%)(7.929m),53.168(53.168%)(3.554m),21.161(21.161%)(0.124m),11.540(14.425%)(0.000m),26.000(65.000%)(1.714m),10.082(25.206%)(0.009m),None,None
489,1,1.7236,6.1239,0.285,459,1271,0.376,55,0.00,15120,1104.80,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),59.000(59.000%)(4.179m),38.401(38.401%)(1.972m),18.082(22.602%)(0.000m),11.000(27.500%)(0.107m),12.707(31.767%)(0.290m),214.052,1347.329
490,1,-0.6756,5.8880,0.241,632,1678,0.376,60,0.00,15184,1572.04,0,0,17.000(21.250%)(0.000m),36.000(36.000%)(1.714m),65.000(65.000%)(4.821m),30.635(30.635%)(1.140m),14.373(17.966%)(0.000m),12.000(30.000%)(0.214m),10.096(25.239%)(0.010m),354.651,2470.706
491,1,0.9854,5.8937,0.233,537,1411,0.375,55,0.00,15238,1300.44,0,0,38.071(47.589%)(1.936m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),41.403(41.403%)(2.293m),19.797(24.746%)(0.000m),29.000(72.500%)(2.036m),14.007(35.019%)(0.429m),0.000,1960.868
492,1,5.6258,5.9165,0.263,483,1289,0.374,55,0.00,15287,1190.61,0,0,32.000(40.000%)(1.286m),22.000(22.000%)(0.214m),38.000(38.000%)(1.929m),48.170(48.170%)(3.018m),23.074(28.842%)(0.329m),22.000(55.000%)(1.286m),16.336(40.840%)(0.679m),544.354,2117.658
493,1,8.2981,6.0306,0.230,630,1568,0.373,60,0.00,15350,1505.93,0,0,12.502(15.628%)(0.000m),25.848(25.848%)(0.627m),34.000(34.000%)(1.500m),31.000(31.000%)(1.179m),29.000(36.250%)(0.964m),9.754(24.386%)(0.000m),26.000(65.000%)(1.714m),263.453,2174.275
494,1,7.7445,6.0990,0.286,699,1762,0.373,60,0.00,15420,1609.38,0,0,14.641(18.301%)(0.000m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.951(28.688%)(0.316m),10.277(25.692%)(0.030m),16.314(40.784%)(0.676m),0.000,1948.737
495,1,4.7472,6.0515,0.248,339,843,0.372,40,0.00,15454,847.42,0,0,35.000(43.750%)(1.607m),39.000(39.000%)(2.036m),25.395(25.395%)(0.578m),15.143(15.143%)(0.000m),10.029(12.537%)(0.000m),40.000(100.000%)(3.214m),11.338(28.346%)(0.143m),634.528,2503.576
496,1,0.6960,6.0394,0.298,365,903,0.371,45,0.00,15491,914.01,0,0,36.000(45.000%)(1.714m),43.000(43.000%)(2.464m),47.000(47.000%)(2.893m),23.096(23.096%)(0.332m),11.988(14.985%)(0.000m),40.000(100.000%)(3.214m),9.964(24.910%)(0.000m),617.815,3013.043
497,1,5.0850,5.9738,0.277,433,1101,0.370,50,0.00,15535,1096.30,0,0,16.000(20.000%)(0.000m),53.000(53.000%)(3.536m),58.000(58.000%)(4.071m),37.968(37.968%)(1.925m),18.041(22.551%)(0.000m),11.000(27.500%)(0.107m),12.721(31.802%)(0.292m),1015.398,2365.911
498,1,5.6569,6.0146,0.264,394,970,0.370,45,0.00,15575,1013.64,0,0,10.550(13.187%)(0.000m),16.427(16.427%)(0.000m),28.952(28.952%)(0.959m),25.000(25.000%)(0.536m),25.000(31.250%)(0.536m),11.354(28.384%)(0.145m),40.000(100.000%)(3.214m),183.744,1857.422
499,1,-1.0310,5.8558,0.256,139,340,0.369,25,0.00,15589,377.26,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),35.237(35.237%)(1.633m),17.917(17.917%)(0.000m),10.837(13.546%)(0.000m),40.000(100.000%)(3.214m),10.705(26.764%)(0.076m),None,None
500,1,6.0972,5.8615,0.270,543,1443,0.368,60,0.00,15644,1313.48,0,0,12.000(15.000%)(0.000m),21.000(21.000%)(0.107m),74.000(74.000%)(5.786m),45.000(45.000%)(2.679m),37.000(46.250%)(1.821m),9.986(24.965%)(0.000m),31.000(77.500%)(2.250m),1183.536,1754.478
501,1,8.3274,5.8282,0.272,714,1787,0.368,60,0.00,15716,1706.11,0,0,13.046(16.307%)(0.000m),27.874(27.874%)(0.844m),30.000(30.000%)(1.071m),26.000(26.000%)(0.643m),17.181(21.476%)(0.000m),9.665(24.164%)(0.000m),12.104(30.261%)(0.225m),255.114,2347.500
502,1,6.5556,5.9033,0.314,425,1098,0.367,50,0.00,15759,1064.50,0,0,13.161(16.451%)(0.000m),28.333(28.333%)(0.893m),48.000(48.000%)(3.000m),41.000(41.000%)(2.250m),28.000(35.000%)(0.857m),9.624(24.060%)(0.000m),27.000(67.500%)(1.821m),512.292,1946.425
503,1,10.2389,6.0226,0.310,952,2456,0.366,70,0.00,15855,2376.21,0,0,18.612(23.265%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),26.000(26.000%)(0.643m),16.000(20.000%)(0.000m),13.106(32.766%)(0.333m),17.000(42.500%)(0.750m),0.000,2162.794
504,1,10.9204,6.0794,0.329,306,823,0.365,40,0.00,15886,825.67,0,0,10.944(13.680%)(0.000m),18.617(18.617%)(0.000m),38.853(38.853%)(2.020m),42.000(42.000%)(2.357m),25.000(31.250%)(0.536m),10.421(26.053%)(0.045m),22.000(55.000%)(1.286m),493.540,2339.106
505,1,9.3342,6.1059,0.265,497,1242,0.365,50,0.00,15936,1242.85,0,0,16.950(21.188%)(0.000m),35.353(35.353%)(1.645m),65.000(65.000%)(4.821m),46.000(46.000%)(2.786m),35.000(43.750%)(1.607m),11.944(29.860%)(0.208m),12.000(30.000%)(0.214m),693.305,2445.689
506,1,9.6965,6.1450,0.270,393,1021,0.364,50,0.00,15976,986.34,0,0,22.633(28.291%)(0.282m),47.324(47.324%)(2.928m),65.000(65.000%)(4.821m),43.000(43.000%)(2.464m),29.000(36.250%)(0.964m),16.010(40.026%)(0.644m),11.000(27.500%)(0.107m),674.047,2691.734
507,1,0.2110,5.9867,0.252,315,771,0.363,40,0.00,16008,840.43,0,0,10.852(13.565%)(0.000m),17.779(17.779%)(0.000m),34.347(34.347%)(1.537m),62.000(62.000%)(4.500m),52.000(65.000%)(3.429m),10.852(27.131%)(0.091m),40.000(100.000%)(3.214m),1818.881,3976.695
508,1,1.3273,5.8855,0.279,655,1710,0.362,60,0.00,16074,1624.10,0,0,13.000(16.250%)(0.000m),30.756(30.756%)(1.152m),39.000(39.000%)(2.036m),30.000(30.000%)(1.071m),20.000(25.000%)(0.000m),10.000(25.000%)(0.000m),23.000(57.500%)(1.393m),155.977,1934.525
509,1,8.3015,5.9063,0.276,567,1455,0.362,55,0.00,16131,1374.70,0,0,15.528(19.409%)(0.000m),33.110(33.110%)(1.405m),30.103(30.103%)(1.082m),16.363(16.363%)(0.000m),10.253(12.816%)(0.000m),10.905(27.263%)(0.097m),10.636(26.589%)(0.068m),453.894,2228.363
510,1,7.0712,5.9239,0.257,648,1649,0.361,60,0.00,16196,1579.51,0,0,15.626(19.532%)(0.000m),33.188(33.188%)(1.413m),21.000(21.000%)(0.107m),23.000(23.000%)(0.321m),31.690(39.613%)(1.253m),10.986(27.466%)(0.106m),21.000(52.500%)(1.179m),0.000,2284.736
511,1,3.1768,5.9596,0.259,389,960,0.360,45,0.00,16235,970.97,0,0,11.534(14.417%)(0.000m),20.906(20.906%)(0.097m),46.000(46.000%)(2.786m),39.000(39.000%)(2.036m),36.000(45.000%)(1.714m),10.202(25.506%)(0.022m),40.000(100.000%)(3.214m),882.268,2108.374
512,1,2.9960,5.8888,0.283,381,950,0.360,45,0.00,16274,1003.31,0,0,12.664(15.830%)(0.000m),26.520(26.520%)(0.699m),56.000(56.000%)(3.857m),48.000(48.000%)(3.000m),41.000(51.250%)(2.250m),9.755(24.386%)(0.000m),40.000(100.000%)(3.214m),1009.696,1933.957
513,1,7.7355,5.8400,0.276,368,970,0.359,45,0.00,16311,963.36,0,0,12.455(15.568%)(0.000m),25.000(25.000%)(0.536m),65.000(65.000%)(4.821m),40.000(40.000%)(2.143m),20.000(25.000%)(0.000m),9.968(24.920%)(0.000m),16.000(40.000%)(0.643m),582.042,2583.806
514,1,9.8276,5.9308,0.264,431,1093,0.358,50,0.00,16355,1059.43,0,0,26.000(32.500%)(0.643m),51.000(51.000%)(3.321m),47.723(47.723%)(2.970m),20.201(20.201%)(0.022m),11.271(14.088%)(0.000m),21.000(52.500%)(1.179m),10.093(25.234%)(0.010m),1171.932,1840.675
515,1,7.2374,5.9689,0.282,344,865,0.357,45,0.00,16390,866.86,0,0,35.000(43.750%)(1.607m),42.000(42.000%)(2.357m),44.000(44.000%)(2.571m),20.820(20.820%)(0.088m),11.486(14.357%)(0.000m),40.000(100.000%)(3.214m),10.160(25.400%)(0.017m),956.761,2346.961
516,1,4.6963,5.8083,0.304,641,1620,0.357,60,0.00,16455,1521.38,0,0,10.142(12.678%)(0.000m),16.469(16.469%)(0.000m),31.278(31.278%)(1.208m),36.000(36.000%)(1.714m),17.876(22.345%)(0.000m),10.267(25.668%)(0.029m),12.613(31.532%)(0.280m),777.908,2448.120
517,1,7.4641,5.7900,0.293,304,764,0.356,40,0.00,16486,812.47,0,0,9.711(12.138%)(0.000m),14.247(14.247%)(0.000m),22.888(22.888%)(0.309m),47.000(47.000%)(2.893m),35.000(43.750%)(1.607m),11.537(28.844%)(0.165m),40.000(100.000%)(3.214m),606.278,2600.854
518,1,8.0153,5.7619,0.297,543,1406,0.355,55,0.00,16541,1272.62,0,0,15.676(19.595%)(0.000m),33.640(33.640%)(1.461m),30.069(30.069%)(1.079m),16.345(16.345%)(0.000m),10.241(12.802%)(0.000m),10.992(27.479%)(0.106m),10.624(26.560%)(0.067m),535.963,2210.847
519,1,5.9189,5.7698,0.262,266,675,0.355,35,0.00,16568,683.27,0,0,9.627(12.033%)(0.000m),14.535(14.535%)(0.000m),24.375(24.375%)(0.469m),54.000(54.000%)(3.643m),47.000(58.750%)(2.893m),10.883(27.207%)(0.095m),40.000(100.000%)(3.214m),762.118,3129.562
520,1,-0.8193,5.6202,0.296,747,1902,0.354,65,0.00,16643,1871.64,0,0,24.000(30.000%)(0.429m),34.000(34.000%)(1.500m),50.000(50.000%)(3.214m),42.243(42.243%)(2.383m),13.000(16.250%)(0.000m),14.000(35.000%)(0.429m),10.000(25.000%)(0.000m),609.583,2398.668
521,1,10.1316,5.5825,0.294,569,1477,0.353,60,0.00,16700,1420.08,0,0,20.065(25.081%)(0.007m),42.071(42.071%)(2.365m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),31.070(38.838%)(1.186m),14.179(35.447%)(0.448m),24.553(61.382%)(1.559m),0.000,2354.065
