episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,-3.5207,-3.5207,0.000,91,227,1.000,30,0.00,10,80.78,0,0,77.786(97.233%)(6.191m),90.253(90.253%)(7.527m),24.701(24.701%)(0.504m),14.896(14.896%)(0.000m),9.939(12.424%)(0.000m),40.000(100.000%)(3.214m),11.376(28.440%)(0.147m),None,None
2,1,-2.3780,-2.9494,0.000,173,426,0.998,40,0.00,28,156.11,0,0,13.069(16.336%)(0.000m),27.767(27.767%)(0.832m),84.819(84.819%)(6.945m),100.000(100.000%)(8.571m),61.715(77.144%)(4.469m),9.809(24.524%)(0.000m),40.000(100.000%)(3.214m),None,None
3,1,-3.9057,-3.2681,0.776,79,192,0.996,25,0.00,36,92.20,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),32.406(32.406%)(1.329m),17.063(17.063%)(0.000m),10.508(13.135%)(0.000m),40.000(100.000%)(3.214m),10.637(26.593%)(0.068m),None,None
4,1,-3.9571,-3.4404,0.936,109,265,0.994,30,0.00,47,173.86,0,0,12.580(15.725%)(0.000m),25.622(25.622%)(0.602m),65.203(65.203%)(4.843m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.941(24.853%)(0.000m),40.000(100.000%)(3.214m),None,None
5,1,5.3837,-1.6756,1.010,306,761,0.992,60,0.00,78,482.39,0,0,69.011(86.263%)(5.251m),100.000(100.000%)(8.571m),64.381(64.381%)(4.755m),22.932(22.932%)(0.314m),12.057(15.071%)(0.000m),40.000(100.000%)(3.214m),10.148(25.370%)(0.016m),None,None
6,1,-3.8070,-2.0308,1.130,111,278,0.990,35,0.00,90,146.96,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),54.357(54.357%)(3.681m),21.691(21.691%)(0.181m),11.829(14.786%)(0.000m),40.000(100.000%)(3.214m),10.335(25.837%)(0.036m),None,None
7,1,-2.6356,-2.1172,1.004,185,446,0.988,45,0.00,109,309.23,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),41.409(41.409%)(2.294m),19.410(19.410%)(0.000m),11.297(14.121%)(0.000m),40.000(100.000%)(3.214m),10.627(26.567%)(0.067m),None,None
8,1,-1.7120,-2.0665,0.813,389,1008,0.986,65,0.00,148,639.12,0,0,32.388(40.485%)(1.327m),67.026(67.026%)(5.039m),35.000(35.000%)(1.607m),18.000(18.000%)(0.000m),24.000(30.000%)(0.429m),23.156(57.890%)(1.410m),40.000(100.000%)(3.214m),1405.205,1602.033
9,1,-3.5274,-2.2289,0.945,108,275,0.984,35,0.00,159,166.39,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),25.581(25.581%)(0.598m),14.893(14.893%)(0.000m),9.716(12.145%)(0.000m),40.000(100.000%)(3.214m),10.717(26.791%)(0.077m),None,None
10,1,-4.1042,-2.4164,0.593,281,687,0.982,55,0.00,188,471.49,0,0,47.957(59.946%)(2.995m),48.307(48.307%)(3.033m),20.448(20.448%)(0.048m),13.555(13.555%)(0.000m),9.674(12.093%)(0.000m),35.077(87.693%)(2.687m),12.560(31.400%)(0.274m),None,None
11,1,-4.8679,-2.6393,0.398,189,478,0.980,45,0.00,207,319.47,0,0,9.081(11.351%)(0.000m),12.067(12.067%)(0.000m),17.066(17.066%)(0.000m),32.969(32.969%)(1.389m),46.910(58.638%)(2.883m),13.275(33.187%)(0.351m),34.061(85.151%)(2.578m),None,None
12,1,-0.9605,-2.4994,0.428,110,304,0.978,35,0.00,218,187.61,0,0,9.208(11.510%)(0.000m),12.983(12.983%)(0.000m),19.746(19.746%)(0.000m),48.057(48.057%)(3.006m),67.642(84.553%)(5.105m),11.802(29.504%)(0.193m),40.000(100.000%)(3.214m),None,None
13,1,-2.4106,-2.4925,0.617,123,307,0.976,35,0.00,231,164.12,0,0,10.555(13.194%)(0.000m),17.292(17.292%)(0.000m),33.406(33.406%)(1.436m),100.000(100.000%)(8.571m),70.616(88.270%)(5.423m),10.555(26.388%)(0.059m),40.000(100.000%)(3.214m),None,None
14,1,-3.8083,-2.5865,0.447,92,223,0.974,30,0.00,241,124.43,0,0,9.896(12.370%)(0.000m),15.170(15.170%)(0.000m),26.055(26.055%)(0.649m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.915(27.288%)(0.098m),40.000(100.000%)(3.214m),None,None
15,1,0.0165,-2.4130,0.401,160,395,0.972,40,0.00,257,256.30,0,0,9.870(12.338%)(0.000m),14.903(14.903%)(0.000m),24.992(24.992%)(0.535m),98.076(98.076%)(8.365m),76.230(95.288%)(6.025m),11.158(27.896%)(0.124m),40.000(100.000%)(3.214m),None,None
16,1,-4.5569,-2.5470,0.433,116,278,0.970,35,0.00,269,199.79,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),26.960(26.960%)(0.746m),15.296(15.296%)(0.000m),9.824(12.280%)(0.000m),40.000(100.000%)(3.214m),10.572(26.431%)(0.061m),None,None
17,1,-5.6724,-2.7308,0.307,239,578,0.968,50,0.00,293,410.40,0,0,11.051(13.814%)(0.000m),18.270(18.270%)(0.000m),35.932(35.932%)(1.707m),100.000(100.000%)(8.571m),55.268(69.085%)(3.779m),10.917(27.292%)(0.098m),40.000(100.000%)(3.214m),None,None
18,1,-0.2631,-2.5937,0.322,151,390,0.967,40,0.00,309,224.14,0,0,9.318(11.648%)(0.000m),14.069(14.069%)(0.000m),23.594(23.594%)(0.385m),92.590(92.590%)(7.777m),64.757(80.946%)(4.795m),10.534(26.336%)(0.057m),40.000(100.000%)(3.214m),None,None
19,1,-3.6903,-2.6514,0.214,240,583,0.965,50,0.00,333,371.15,0,0,12.634(15.793%)(0.000m),26.120(26.120%)(0.656m),93.482(93.482%)(7.873m),100.000(100.000%)(8.571m),64.053(80.066%)(4.720m),9.857(24.643%)(0.000m),40.000(100.000%)(3.214m),None,None
20,1,-3.0841,-2.6731,0.214,90,223,0.963,30,0.00,342,149.35,0,0,11.491(14.363%)(0.000m),20.828(20.828%)(0.089m),50.691(50.691%)(3.288m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.164(25.410%)(0.018m),40.000(100.000%)(3.214m),None,None
21,1,-4.6917,-2.7692,0.228,137,327,0.961,35,0.00,356,227.06,0,0,9.904(12.380%)(0.000m),15.300(15.300%)(0.000m),26.614(26.614%)(0.709m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.790(26.976%)(0.085m),40.000(100.000%)(3.214m),None,None
22,1,-1.7488,-2.7228,0.229,455,1147,0.959,70,0.00,402,642.26,0,0,45.000(56.250%)(2.679m),76.000(76.000%)(6.000m),68.713(68.713%)(5.219m),23.437(23.437%)(0.368m),12.165(15.206%)(0.000m),40.000(100.000%)(3.214m),10.111(25.278%)(0.012m),None,None
23,1,-2.4528,-2.7111,0.181,103,250,0.957,30,0.00,413,154.82,0,0,10.370(12.962%)(0.000m),16.549(16.549%)(0.000m),30.446(30.446%)(1.119m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.757(26.892%)(0.081m),40.000(100.000%)(3.214m),None,None
24,1,-3.3851,-2.7392,0.162,96,236,0.955,30,0.00,423,150.44,0,0,11.385(14.232%)(0.000m),20.637(20.637%)(0.068m),50.226(50.226%)(3.238m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.071(25.177%)(0.008m),40.000(100.000%)(3.214m),None,None
25,1,-4.2810,-2.8008,0.173,163,396,0.953,40,0.00,440,263.98,0,0,74.956(93.695%)(5.888m),100.000(100.000%)(8.571m),37.170(37.170%)(1.840m),18.185(18.185%)(0.000m),10.794(13.493%)(0.000m),40.000(100.000%)(3.214m),10.406(26.014%)(0.043m),None,None
26,1,-1.4619,-2.7493,0.185,158,386,0.951,40,0.00,456,271.10,0,0,75.065(93.831%)(5.900m),100.000(100.000%)(8.571m),46.824(46.824%)(2.874m),20.381(20.381%)(0.041m),11.496(14.371%)(0.000m),40.000(100.000%)(3.214m),10.423(26.058%)(0.045m),None,None
27,1,-4.2434,-2.8047,0.170,99,243,0.949,30,0.00,466,143.43,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),50.311(50.311%)(3.248m),20.672(20.672%)(0.072m),11.405(14.256%)(0.000m),40.000(100.000%)(3.214m),10.088(25.220%)(0.009m),None,None
28,1,-2.0942,-2.7793,0.235,236,582,0.947,50,0.00,490,377.17,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),34.472(34.472%)(1.551m),17.844(17.844%)(0.000m),10.892(13.615%)(0.000m),40.000(100.000%)(3.214m),10.892(27.230%)(0.096m),None,None
29,1,-0.5029,-2.7008,0.225,171,431,0.945,45,0.00,508,273.05,0,0,69.022(86.277%)(5.252m),100.000(100.000%)(8.571m),48.717(48.717%)(3.077m),20.622(20.622%)(0.067m),11.506(14.382%)(0.000m),40.000(100.000%)(3.214m),10.304(25.759%)(0.033m),None,None
30,1,-5.1402,-2.7821,0.278,96,230,0.944,30,0.00,518,160.89,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),33.203(33.203%)(1.415m),17.187(17.187%)(0.000m),10.491(13.113%)(0.000m),40.000(100.000%)(3.214m),10.491(26.227%)(0.053m),None,None
31,1,-2.4725,-2.7721,0.224,121,307,0.942,35,0.00,531,209.18,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),35.859(35.859%)(1.699m),18.233(18.233%)(0.000m),11.028(13.785%)(0.000m),40.000(100.000%)(3.214m),10.894(27.236%)(0.096m),None,None
32,1,-2.5879,-2.7664,0.263,430,1118,0.940,70,0.00,574,620.96,0,0,11.541(14.427%)(0.000m),20.920(20.920%)(0.099m),50.914(50.914%)(3.312m),32.000(32.000%)(1.286m),28.000(35.000%)(0.857m),10.209(25.522%)(0.022m),31.000(77.500%)(2.250m),715.674,1319.785
33,1,-0.2323,-2.6896,0.226,212,511,0.938,45,0.00,596,351.20,0,0,9.623(12.028%)(0.000m),14.319(14.319%)(0.000m),23.485(23.485%)(0.373m),80.516(80.516%)(6.484m),67.607(84.508%)(5.101m),11.152(27.879%)(0.123m),40.000(100.000%)(3.214m),None,None
34,1,-3.1050,-2.7018,0.215,98,246,0.936,30,0.00,606,128.02,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),65.398(65.398%)(4.864m),24.735(24.735%)(0.507m),12.323(15.404%)(0.000m),40.000(100.000%)(3.214m),9.862(24.656%)(0.000m),None,None
35,1,-1.9972,-2.6817,0.273,121,296,0.934,35,0.00,619,210.79,0,0,9.034(11.293%)(0.000m),12.738(12.738%)(0.000m),19.374(19.374%)(0.000m),47.152(47.152%)(2.909m),70.564(88.206%)(5.418m),11.579(28.949%)(0.169m),40.000(100.000%)(3.214m),None,None
36,1,-0.8830,-2.6317,0.274,275,686,0.932,55,0.00,647,471.97,0,0,59.674(74.592%)(4.251m),62.719(62.719%)(4.577m),21.392(21.392%)(0.149m),13.448(13.448%)(0.000m),9.229(11.537%)(0.000m),40.000(100.000%)(3.214m),11.104(27.759%)(0.118m),None,None
37,1,-0.7788,-2.5816,0.242,104,277,0.930,35,0.00,658,182.88,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),39.061(39.061%)(2.042m),18.716(18.716%)(0.000m),11.002(13.753%)(0.000m),40.000(100.000%)(3.214m),10.477(26.193%)(0.051m),None,None
38,1,-8.8199,-2.7458,0.344,522,1316,0.929,75,0.00,711,787.77,0,0,25.000(31.250%)(0.536m),29.000(29.000%)(0.964m),33.000(33.000%)(1.393m),20.859(20.859%)(0.092m),11.508(14.385%)(0.000m),27.881(69.701%)(1.916m),10.179(25.448%)(0.019m),142.447,1160.016
39,1,-5.9944,-2.8291,0.334,262,681,0.927,55,0.00,738,379.76,0,0,10.939(13.674%)(0.000m),17.921(17.921%)(0.000m),34.621(34.621%)(1.567m),60.257(60.257%)(4.313m),31.202(39.002%)(1.200m),10.939(27.347%)(0.101m),22.293(55.733%)(1.317m),2291.209,3308.134
40,1,-3.4259,-2.8440,0.361,282,693,0.925,55,0.00,767,324.89,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),35.764(35.764%)(1.689m),17.846(17.846%)(0.000m),10.694(13.368%)(0.000m),40.000(100.000%)(3.214m),9.772(24.429%)(0.000m),None,None
41,1,-4.9405,-2.8951,0.373,79,190,0.923,25,0.00,775,129.31,0,0,8.956(11.195%)(0.000m),12.709(12.709%)(0.000m),19.493(19.493%)(0.000m),48.978(48.978%)(3.105m),77.067(96.334%)(6.114m),11.334(28.334%)(0.143m),40.000(100.000%)(3.214m),None,None
42,1,-3.9878,-2.9212,0.402,177,434,0.921,45,0.00,793,257.96,0,0,12.705(15.881%)(0.000m),26.267(26.267%)(0.671m),79.666(79.666%)(6.393m),100.000(100.000%)(8.571m),58.031(72.539%)(4.075m),9.913(24.781%)(0.000m),40.000(100.000%)(3.214m),None,None
43,1,-3.3129,-2.9303,0.400,133,323,0.919,35,0.00,807,232.97,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),73.028(73.028%)(5.682m),24.381(24.381%)(0.469m),12.319(15.399%)(0.000m),40.000(100.000%)(3.214m),9.985(24.962%)(0.000m),None,None
44,1,-2.5306,-2.9212,0.364,157,408,0.918,40,0.00,823,251.57,0,0,9.246(11.557%)(0.000m),13.292(13.292%)(0.000m),20.751(20.751%)(0.080m),55.981(55.981%)(3.855m),77.067(96.334%)(6.114m),11.407(28.518%)(0.151m),40.000(100.000%)(3.214m),None,None
45,1,-1.4621,-2.8888,0.446,129,315,0.916,35,0.00,836,212.29,0,0,65.960(82.450%)(4.924m),100.000(100.000%)(8.571m),73.116(73.116%)(5.691m),25.821(25.821%)(0.624m),12.489(15.612%)(0.000m),40.000(100.000%)(3.214m),9.744(24.361%)(0.000m),None,None
46,1,-0.6388,-2.8398,0.351,254,644,0.914,55,0.00,862,395.23,0,0,10.974(13.718%)(0.000m),17.979(17.979%)(0.000m),34.733(34.733%)(1.579m),95.507(95.507%)(8.090m),46.447(58.059%)(2.834m),10.974(27.436%)(0.104m),33.711(84.277%)(2.540m),None,None
47,1,-2.8414,-2.8399,0.364,130,316,0.912,35,0.00,875,168.20,0,0,10.637(13.297%)(0.000m),17.427(17.427%)(0.000m),33.667(33.667%)(1.464m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.637(26.593%)(0.068m),40.000(100.000%)(3.214m),None,None
48,1,-0.6089,-2.7934,0.390,337,894,0.910,65,0.00,909,514.70,0,0,15.190(18.987%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.000(22.000%)(0.214m),74.315(92.893%)(5.819m),10.652(26.629%)(0.070m),40.000(100.000%)(3.214m),0.000,247.341
49,1,-4.4228,-2.8267,0.347,99,242,0.908,30,0.00,919,161.75,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),26.392(26.392%)(0.685m),15.554(15.554%)(0.000m),10.225(12.781%)(0.000m),40.000(100.000%)(3.214m),11.417(28.543%)(0.152m),None,None
50,1,-3.6237,-2.8426,0.403,255,620,0.907,50,0.00,945,394.63,0,0,8.684(10.855%)(0.000m),11.233(11.233%)(0.000m),15.414(15.414%)(0.000m),27.541(27.541%)(0.808m),43.761(54.701%)(2.546m),13.604(34.011%)(0.386m),31.724(79.310%)(2.328m),None,None
51,1,-0.5269,-2.7827,0.464,287,716,0.905,55,0.00,974,475.40,0,0,8.476(10.595%)(0.000m),11.457(11.457%)(0.000m),16.528(16.528%)(0.000m),33.782(33.782%)(1.477m),52.082(65.103%)(3.437m),11.902(29.754%)(0.204m),37.859(94.647%)(2.985m),None,None
52,1,0.1353,-2.7324,0.442,205,496,0.903,45,0.00,995,361.48,0,0,69.080(86.350%)(5.259m),100.000(100.000%)(8.571m),40.016(40.016%)(2.145m),18.757(18.757%)(0.000m),10.917(13.646%)(0.000m),40.000(100.000%)(3.214m),10.269(25.673%)(0.029m),None,None
53,1,0.2577,-2.6492,0.493,207,513,0.901,45,0.00,1016,340.55,0,0,66.062(82.578%)(4.935m),100.000(100.000%)(8.571m),37.633(37.633%)(1.889m),18.412(18.412%)(0.000m),10.929(13.661%)(0.000m),40.000(100.000%)(3.214m),10.535(26.339%)(0.057m),None,None
54,1,1.9106,-2.5318,0.531,359,876,0.899,60,0.00,1052,645.70,0,0,10.227(12.784%)(0.000m),16.607(16.607%)(0.000m),31.539(31.539%)(1.236m),95.864(95.864%)(8.128m),52.567(65.709%)(3.489m),10.353(25.883%)(0.038m),38.684(96.710%)(3.073m),None,None
55,1,-4.3192,-2.7259,0.447,61,149,0.898,20,0.00,1059,78.20,0,0,78.639(98.299%)(6.283m),33.108(33.108%)(1.404m),17.432(17.432%)(0.000m),12.405(12.405%)(0.000m),9.386(11.732%)(0.000m),40.000(100.000%)(3.214m),13.910(34.774%)(0.419m),None,None
56,1,-4.7908,-2.7456,0.522,405,1009,0.896,65,0.00,1100,636.94,0,0,11.229(14.037%)(0.000m),20.354(20.354%)(0.038m),49.537(49.537%)(3.165m),70.000(70.000%)(5.357m),45.530(56.912%)(2.735m),9.933(24.832%)(0.000m),33.041(82.603%)(2.469m),2276.966,3477.257
57,1,-0.5864,-2.7046,0.539,194,487,0.894,45,0.00,1120,337.44,0,0,11.907(14.884%)(0.000m),22.647(22.647%)(0.284m),59.290(59.290%)(4.210m),100.000(100.000%)(8.571m),73.753(92.191%)(5.759m),10.022(25.055%)(0.002m),40.000(100.000%)(3.214m),None,None
58,1,-5.6316,-2.7830,0.507,229,559,0.892,50,0.00,1143,347.66,0,0,10.555(13.194%)(0.000m),17.451(17.451%)(0.000m),34.320(34.320%)(1.534m),100.000(100.000%)(8.571m),55.335(69.169%)(3.786m),10.427(26.067%)(0.046m),40.000(100.000%)(3.214m),None,None
59,1,-4.9181,-2.8108,0.442,182,459,0.890,45,0.00,1162,313.46,0,0,48.022(60.028%)(3.002m),81.131(81.131%)(6.550m),23.664(23.664%)(0.393m),14.428(14.428%)(0.000m),9.696(12.120%)(0.000m),35.148(87.869%)(2.694m),11.237(28.092%)(0.133m),None,None
60,1,-4.1469,-2.8116,0.355,74,181,0.889,25,0.00,1170,115.35,0,0,9.689(12.111%)(0.000m),14.022(14.022%)(0.000m),22.094(22.094%)(0.224m),62.028(62.028%)(4.503m),77.067(96.334%)(6.114m),11.804(29.509%)(0.193m),40.000(100.000%)(3.214m),None,None
61,1,-5.3968,-2.8222,0.443,413,1014,0.887,65,0.00,1212,668.29,0,0,67.000(83.750%)(5.036m),69.000(69.000%)(5.250m),22.973(22.973%)(0.319m),14.155(14.155%)(0.000m),9.581(11.976%)(0.000m),40.000(100.000%)(3.214m),11.242(28.105%)(0.133m),2993.159,3907.672
62,1,-7.5807,-2.9546,0.502,508,1266,0.885,70,0.00,1263,666.23,0,0,8.822(11.027%)(0.000m),11.236(11.236%)(0.000m),15.165(15.165%)(0.000m),26.047(26.047%)(0.648m),13.991(17.489%)(0.000m),14.427(36.067%)(0.474m),9.807(24.517%)(0.000m),504.744,635.512
63,1,-3.1495,-2.9694,0.470,371,967,0.883,65,0.00,1301,638.33,0,0,10.627(13.284%)(0.000m),17.256(17.256%)(0.000m),32.772(32.772%)(1.368m),49.607(49.607%)(3.172m),25.289(31.612%)(0.567m),10.758(26.894%)(0.081m),18.023(45.057%)(0.860m),586.911,983.702
64,1,-5.1776,-2.9968,0.460,350,863,0.882,60,0.00,1336,579.36,0,0,51.428(64.285%)(3.367m),87.000(87.000%)(7.179m),26.235(26.235%)(0.668m),15.644(15.644%)(0.000m),10.361(12.951%)(0.000m),37.443(93.607%)(2.940m),11.713(29.283%)(0.184m),4015.444,4934.258
65,1,-6.9467,-3.1361,0.556,355,867,0.880,60,0.00,1372,587.71,0,0,10.447(13.059%)(0.000m),16.399(16.399%)(0.000m),29.302(29.302%)(0.997m),58.757(58.757%)(4.152m),28.352(35.440%)(0.895m),11.106(27.766%)(0.119m),20.214(50.535%)(1.094m),None,None
66,1,-4.3339,-3.1316,0.559,247,613,0.878,50,0.00,1397,395.48,0,0,9.418(11.772%)(0.000m),13.914(13.914%)(0.000m),22.583(22.583%)(0.277m),71.153(71.153%)(5.481m),38.179(47.724%)(1.948m),11.051(27.627%)(0.113m),27.589(68.972%)(1.885m),None,None
67,1,-5.3505,-3.1252,0.522,85,203,0.876,25,0.00,1406,135.18,0,0,11.109(13.887%)(0.000m),19.087(19.087%)(0.000m),40.721(40.721%)(2.220m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.450(26.126%)(0.048m),40.000(100.000%)(3.214m),None,None
68,1,-4.0589,-3.2011,0.528,78,190,0.874,25,0.00,1414,118.95,0,0,11.551(14.439%)(0.000m),20.938(20.938%)(0.100m),50.957(50.957%)(3.317m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.218(25.544%)(0.023m),40.000(100.000%)(3.214m),None,None
69,1,-2.5758,-3.1788,0.453,117,284,0.873,35,0.00,1426,207.44,0,0,77.786(97.233%)(6.191m),59.688(59.688%)(4.252m),22.125(22.125%)(0.228m),14.172(14.172%)(0.000m),9.858(12.323%)(0.000m),40.000(100.000%)(3.214m),12.163(30.407%)(0.232m),None,None
70,1,-0.8489,-3.1341,0.612,148,389,0.871,40,0.00,1441,258.49,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),80.990(80.990%)(6.535m),25.797(25.797%)(0.621m),12.478(15.597%)(0.000m),40.000(100.000%)(3.214m),9.735(24.338%)(0.000m),None,None
71,1,-3.9832,-3.1199,0.515,385,997,0.869,65,0.00,1480,673.92,0,0,55.301(69.126%)(3.782m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),25.000(25.000%)(0.536m),27.560(34.450%)(0.810m),40.000(100.000%)(3.214m),19.632(49.081%)(1.032m),0.000,2395.918
72,1,-2.1399,-3.1277,0.740,139,354,0.867,40,0.00,1494,254.67,0,0,63.178(78.972%)(4.626m),98.966(98.966%)(8.461m),25.219(25.219%)(0.559m),15.038(15.038%)(0.000m),9.960(12.450%)(0.000m),40.000(100.000%)(3.214m),11.260(28.149%)(0.135m),None,None
73,1,-3.1826,-3.1423,0.429,127,313,0.866,35,0.00,1507,179.81,0,0,12.211(15.263%)(0.000m),24.167(24.167%)(0.446m),64.770(64.770%)(4.797m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.897(24.743%)(0.000m),40.000(100.000%)(3.214m),None,None
74,1,-1.0217,-3.0951,0.430,315,834,0.864,60,0.00,1539,455.38,0,0,45.000(56.250%)(2.679m),50.000(50.000%)(3.214m),61.280(61.280%)(4.423m),23.083(23.083%)(0.330m),11.981(14.977%)(0.000m),35.767(89.417%)(2.761m),9.959(24.897%)(0.000m),1136.395,1288.288
75,1,4.1471,-2.9265,0.516,238,678,0.862,60,0.00,1563,327.22,0,0,11.000(13.750%)(0.000m),18.356(18.356%)(0.000m),36.785(36.785%)(1.798m),49.000(49.000%)(3.107m),39.000(48.750%)(2.036m),10.734(26.835%)(0.079m),40.000(100.000%)(3.214m),484.767,779.296
76,1,-2.6459,-2.9502,0.327,313,827,0.861,60,0.00,1595,434.08,0,0,11.594(14.493%)(0.000m),21.777(21.777%)(0.190m),57.182(57.182%)(3.984m),70.000(70.000%)(5.357m),42.633(53.291%)(2.425m),9.881(24.703%)(0.000m),30.745(76.862%)(2.223m),1009.047,1897.808
77,1,-11.8348,-3.1020,0.428,527,1304,0.859,70,0.00,1648,871.22,0,0,27.252(34.065%)(0.777m),33.000(33.000%)(1.393m),17.784(17.784%)(0.000m),11.975(11.975%)(0.000m),8.653(10.816%)(0.000m),19.466(48.664%)(1.014m),11.528(28.819%)(0.164m),546.289,832.942
78,1,-4.1315,-3.1428,0.452,93,226,0.857,30,0.00,1658,161.07,0,0,11.592(14.490%)(0.000m),21.772(21.772%)(0.190m),55.716(55.716%)(3.827m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.879(24.697%)(0.000m),40.000(100.000%)(3.214m),None,None
79,1,-4.6674,-3.2260,0.462,286,708,0.855,55,0.00,1687,387.10,0,0,36.372(45.465%)(1.754m),73.181(73.181%)(5.698m),26.825(26.825%)(0.731m),15.220(15.220%)(0.000m),9.775(12.218%)(0.000m),26.199(65.497%)(1.736m),10.519(26.298%)(0.056m),None,None
80,1,0.2038,-3.1192,0.508,187,473,0.854,45,0.00,1706,214.63,0,0,66.078(82.597%)(4.937m),100.000(100.000%)(8.571m),27.045(27.045%)(0.755m),15.548(15.548%)(0.000m),10.064(12.581%)(0.000m),40.000(100.000%)(3.214m),10.965(27.413%)(0.103m),None,None
81,1,-2.3497,-3.1167,0.362,439,1098,0.852,65,0.00,1750,679.65,0,0,10.605(13.257%)(0.000m),17.534(17.534%)(0.000m),34.484(34.484%)(1.552m),35.259(35.259%)(1.635m),16.758(20.947%)(0.000m),10.477(26.192%)(0.051m),11.814(29.534%)(0.194m),1331.130,2627.193
82,1,-3.6315,-3.1376,0.300,151,395,0.850,40,0.00,1766,219.23,0,0,56.677(70.847%)(3.930m),96.391(96.391%)(8.185m),24.563(24.563%)(0.489m),14.647(14.647%)(0.000m),9.701(12.126%)(0.000m),40.000(100.000%)(3.214m),10.967(27.417%)(0.104m),None,None
83,1,-1.7954,-3.1688,0.497,124,315,0.849,35,0.00,1779,214.62,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),32.953(32.953%)(1.388m),17.058(17.058%)(0.000m),10.412(13.015%)(0.000m),40.000(100.000%)(3.214m),10.412(26.030%)(0.044m),None,None
84,1,-0.1892,-3.1105,0.368,188,469,0.847,45,0.00,1798,303.25,0,0,11.818(14.772%)(0.000m),21.928(21.928%)(0.207m),57.014(57.014%)(3.966m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.198(25.494%)(0.021m),40.000(100.000%)(3.214m),None,None
85,1,-6.7190,-3.2050,0.349,205,513,0.845,45,0.00,1819,320.65,0,0,34.386(42.983%)(1.541m),65.117(65.117%)(4.834m),51.497(51.497%)(3.375m),21.160(21.160%)(0.124m),11.673(14.592%)(0.000m),24.689(61.722%)(1.574m),10.326(25.815%)(0.035m),None,None
86,1,-1.7866,-3.2230,0.301,305,785,0.844,60,0.00,1850,532.76,0,0,50.405(63.006%)(3.258m),78.000(78.000%)(6.214m),50.377(50.377%)(3.255m),20.699(20.699%)(0.075m),11.420(14.275%)(0.000m),36.904(92.261%)(2.883m),10.101(25.253%)(0.011m),1264.078,1900.607
87,1,-1.6413,-3.2403,0.404,158,392,0.842,40,0.00,1866,263.86,0,0,68.998(86.247%)(5.250m),100.000(100.000%)(8.571m),50.457(50.457%)(3.263m),20.732(20.732%)(0.078m),11.438(14.297%)(0.000m),40.000(100.000%)(3.214m),10.117(25.293%)(0.013m),None,None
88,1,-3.7307,-3.1385,0.290,216,534,0.840,50,0.00,1888,361.95,0,0,10.015(12.518%)(0.000m),15.849(15.849%)(0.000m),28.727(28.727%)(0.935m),100.000(100.000%)(8.571m),49.767(62.209%)(3.189m),10.517(26.291%)(0.055m),36.174(90.436%)(2.804m),None,None
89,1,-4.3475,-3.1056,0.318,491,1398,0.838,80,0.00,1938,720.77,0,0,11.000(13.750%)(0.000m),16.000(16.000%)(0.000m),26.000(26.000%)(0.643m),31.000(31.000%)(1.179m),17.150(21.437%)(0.000m),12.000(30.000%)(0.214m),12.024(30.059%)(0.217m),48.131,575.936
