episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
1,1,-4.9931,-4.9931,0.000,83,203,1.000,25,0.00,9,73.96,0,0,10.242(12.803%)(0.000m),15.822(15.822%)(0.000m),27.522(27.522%)(0.806m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),11.159(27.897%)(0.124m),40.000(100.000%)(3.214m),None,None
2,1,-1.0481,-3.0206,0.000,137,333,0.998,35,0.00,23,124.80,0,0,66.167(82.709%)(4.946m),93.866(93.866%)(7.914m),23.920(23.920%)(0.420m),14.263(14.263%)(0.000m),9.447(11.808%)(0.000m),40.000(100.000%)(3.214m),10.680(26.699%)(0.073m),None,None
3,1,-4.3736,-3.4716,0.000,66,158,0.996,25,0.00,30,56.88,0,0,78.639(98.299%)(6.283m),48.502(48.502%)(3.054m),19.929(19.929%)(0.000m),13.103(13.103%)(0.000m),9.293(11.616%)(0.000m),40.000(100.000%)(3.214m),11.911(29.777%)(0.205m),None,None
4,1,-3.1384,-3.3883,0.000,162,431,0.994,45,0.00,47,153.01,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),45.998(45.998%)(2.786m),20.022(20.022%)(0.002m),11.294(14.117%)(0.000m),40.000(100.000%)(3.214m),10.239(25.598%)(0.026m),None,None
5,1,-4.0707,-3.5248,0.000,63,154,0.992,25,0.00,54,53.26,0,0,78.639(98.299%)(6.283m),42.590(42.590%)(2.420m),19.030(19.030%)(0.000m),12.814(12.814%)(0.000m),9.259(11.574%)(0.000m),40.000(100.000%)(3.214m),12.335(30.839%)(0.250m),None,None
6,1,-1.8674,-3.2486,0.000,104,273,0.990,35,0.00,65,97.95,0,0,10.400(13.000%)(0.000m),16.459(16.459%)(0.000m),29.832(29.832%)(1.053m),100.000(100.000%)(8.571m),67.584(84.480%)(5.098m),10.921(27.303%)(0.099m),40.000(100.000%)(3.214m),None,None
7,1,-4.6128,-3.4434,0.000,67,162,0.988,25,0.00,72,56.84,0,0,78.639(98.299%)(6.283m),35.129(35.129%)(1.621m),17.187(17.187%)(0.000m),11.913(11.913%)(0.000m),8.814(11.017%)(0.000m),40.000(100.000%)(3.214m),12.376(30.940%)(0.255m),None,None
8,1,-2.9803,-3.3855,0.000,135,335,0.986,35,0.00,86,120.58,0,0,12.700(15.875%)(0.000m),26.256(26.256%)(0.670m),77.929(77.929%)(6.207m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.909(24.771%)(0.000m),40.000(100.000%)(3.214m),None,None
9,1,-4.6876,-3.5302,0.000,133,320,0.984,35,0.00,100,115.21,0,0,11.540(14.425%)(0.000m),20.917(20.917%)(0.098m),50.908(50.908%)(3.312m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.208(25.519%)(0.022m),40.000(100.000%)(3.214m),None,None
10,1,-2.7109,-3.4483,0.000,169,423,0.982,40,0.00,117,156.66,0,0,59.304(74.130%)(4.211m),49.212(49.212%)(3.130m),19.586(19.586%)(0.000m),12.769(12.769%)(0.000m),8.999(11.249%)(0.000m),40.000(100.000%)(3.214m),11.388(28.469%)(0.149m),None,None
11,1,-3.4944,-3.4525,0.000,81,197,0.980,25,0.00,126,69.84,0,0,78.639(98.299%)(6.283m),50.743(50.743%)(3.294m),20.849(20.849%)(0.091m),13.708(13.708%)(0.000m),9.722(12.153%)(0.000m),40.000(100.000%)(3.214m),12.461(31.153%)(0.264m),None,None
12,1,-0.3392,-3.1930,0.000,175,439,0.978,45,0.00,144,161.14,0,0,66.078(82.597%)(4.937m),100.000(100.000%)(8.571m),68.570(68.570%)(5.204m),23.388(23.388%)(0.363m),12.140(15.174%)(0.000m),40.000(100.000%)(3.214m),10.090(25.226%)(0.010m),None,None
13,1,0.5081,-2.9083,0.000,164,465,0.976,45,0.00,161,150.00,0,0,11.619(14.524%)(0.000m),21.061(21.061%)(0.114m),51.258(51.258%)(3.349m),100.000(100.000%)(8.571m),73.513(91.891%)(5.734m),10.278(25.695%)(0.030m),40.000(100.000%)(3.214m),None,None
14,1,-0.4901,-2.7356,0.000,292,724,0.974,55,0.00,191,275.69,0,0,57.225(71.531%)(3.988m),100.000(100.000%)(8.571m),55.577(55.577%)(3.812m),21.658(21.658%)(0.178m),11.672(14.590%)(0.000m),40.000(100.000%)(3.214m),10.072(25.180%)(0.008m),None,None
15,1,-4.8802,-2.8786,0.000,248,626,0.972,50,0.00,216,223.95,0,0,44.488(55.610%)(2.624m),79.947(79.947%)(6.423m),32.970(32.970%)(1.390m),17.066(17.066%)(0.000m),10.417(13.021%)(0.000m),32.328(80.820%)(2.392m),10.417(26.043%)(0.045m),None,None
16,1,-0.9715,-2.7594,0.000,409,1048,0.970,65,0.00,257,384.06,0,0,42.615(53.269%)(2.423m),19.000(19.000%)(0.000m),19.000(19.000%)(0.000m),21.000(21.000%)(0.107m),63.081(78.851%)(4.616m),30.836(77.091%)(2.232m),40.000(100.000%)(3.214m),0.000,223.251
17,1,-3.0648,-2.7774,0.000,124,309,0.968,35,0.00,270,109.52,0,0,11.181(13.976%)(0.000m),19.407(19.407%)(0.000m),42.377(42.377%)(2.397m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.389(25.973%)(0.042m),40.000(100.000%)(3.214m),None,None
18,1,-1.2229,-2.6910,0.000,149,365,0.967,40,0.00,285,143.30,0,0,9.494(11.868%)(0.000m),14.230(14.230%)(0.000m),23.596(23.596%)(0.385m),86.217(86.217%)(7.095m),64.639(80.798%)(4.783m),10.867(27.168%)(0.093m),40.000(100.000%)(3.214m),None,None
19,1,-3.4709,-2.7320,0.000,104,266,0.965,30,0.00,296,89.94,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),69.091(69.091%)(5.260m),23.414(23.414%)(0.366m),11.993(14.991%)(0.000m),40.000(100.000%)(3.214m),9.844(24.610%)(0.000m),None,None
20,1,-1.3424,-2.6626,0.000,174,435,0.963,45,0.00,314,157.72,0,0,74.983(93.729%)(5.891m),100.000(100.000%)(8.571m),39.588(39.588%)(2.099m),18.969(18.969%)(0.000m),11.151(13.938%)(0.000m),40.000(100.000%)(3.214m),10.618(26.546%)(0.066m),None,None
21,1,-0.1084,-2.5409,0.000,228,564,0.961,50,0.00,337,198.39,0,0,12.750(15.937%)(0.000m),27.204(27.204%)(0.772m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.695(24.238%)(0.000m),40.000(100.000%)(3.214m),None,None
22,1,-2.6589,-2.5463,0.000,108,263,0.959,30,0.00,348,97.00,0,0,8.431(10.538%)(0.000m),11.330(11.330%)(0.000m),16.235(16.235%)(0.000m),32.534(32.534%)(1.343m),67.684(84.605%)(5.109m),11.997(29.992%)(0.214m),40.000(100.000%)(3.214m),None,None
23,1,-2.3799,-2.5391,0.000,151,384,0.957,40,0.00,364,123.80,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),83.541(83.541%)(6.808m),26.471(26.471%)(0.693m),12.628(15.785%)(0.000m),40.000(100.000%)(3.214m),9.727(24.317%)(0.000m),None,None
24,1,-4.4089,-2.6170,0.000,83,206,0.955,25,0.00,373,70.98,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),57.297(57.297%)(3.996m),22.190(22.190%)(0.235m),11.814(14.767%)(0.000m),40.000(100.000%)(3.214m),10.068(25.170%)(0.007m),None,None
25,1,-3.6601,-2.6587,0.000,86,212,0.953,30,0.00,382,75.06,0,0,9.734(12.168%)(0.000m),14.697(14.697%)(0.000m),24.648(24.648%)(0.498m),96.725(96.725%)(8.221m),77.067(96.334%)(6.114m),11.005(27.512%)(0.108m),40.000(100.000%)(3.214m),None,None
26,1,-1.3511,-2.6084,0.000,361,894,0.951,60,0.00,419,336.64,0,0,63.646(79.558%)(4.676m),90.000(90.000%)(7.500m),32.682(32.682%)(1.359m),17.208(17.208%)(0.000m),10.598(13.247%)(0.000m),40.000(100.000%)(3.214m),10.728(26.820%)(0.078m),None,None
27,1,-3.9288,-2.6573,0.000,213,517,0.949,45,0.00,441,195.50,0,0,9.629(12.036%)(0.000m),14.226(14.226%)(0.000m),23.089(23.089%)(0.331m),74.752(74.752%)(5.866m),58.724(73.405%)(4.149m),11.299(28.247%)(0.139m),40.000(100.000%)(3.214m),None,None
28,1,-1.7392,-2.6245,0.000,106,279,0.947,35,0.00,452,95.41,0,0,9.826(12.282%)(0.000m),15.300(15.300%)(0.000m),26.965(26.965%)(0.746m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.574(26.436%)(0.062m),40.000(100.000%)(3.214m),None,None
29,1,-3.1023,-2.6410,0.000,128,310,0.945,35,0.00,465,114.90,0,0,11.287(14.109%)(0.000m),20.010(20.010%)(0.001m),45.973(45.973%)(2.783m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.234(25.584%)(0.025m),40.000(100.000%)(3.214m),None,None
30,1,-2.5541,-2.6381,0.000,127,340,0.944,40,0.00,478,112.05,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),65.037(65.037%)(4.825m),23.948(23.948%)(0.423m),12.100(15.125%)(0.000m),40.000(100.000%)(3.214m),9.807(24.519%)(0.000m),None,None
31,1,-0.3324,-2.5637,0.000,208,570,0.942,50,0.00,499,198.26,0,0,8.869(11.087%)(0.000m),12.667(12.667%)(0.000m),19.599(19.599%)(0.000m),50.960(50.960%)(3.317m),61.690(77.112%)(4.467m),11.082(27.705%)(0.116m),40.000(100.000%)(3.214m),1682.240,1788.723
32,1,-3.7907,-2.6021,0.736,137,333,0.940,35,0.00,513,139.21,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),27.171(27.171%)(0.768m),15.620(15.620%)(0.000m),10.111(12.639%)(0.000m),40.000(100.000%)(3.214m),11.016(27.541%)(0.109m),None,None
33,1,-3.6659,-2.6343,0.728,94,235,0.938,30,0.00,523,115.10,0,0,10.850(13.563%)(0.000m),17.776(17.776%)(0.000m),34.340(34.340%)(1.536m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.850(27.125%)(0.091m),40.000(100.000%)(3.214m),None,None
34,1,-0.6148,-2.5749,0.790,157,380,0.936,40,0.00,539,269.96,0,0,66.087(82.609%)(4.938m),59.404(59.404%)(4.222m),22.020(22.020%)(0.216m),14.105(14.105%)(0.000m),9.811(12.264%)(0.000m),40.000(100.000%)(3.214m),12.105(30.262%)(0.226m),None,None
35,1,-0.9208,-2.5276,0.752,123,321,0.934,35,0.00,552,236.60,0,0,11.770(14.712%)(0.000m),22.107(22.107%)(0.226m),58.057(58.057%)(4.077m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.031(25.077%)(0.003m),40.000(100.000%)(3.214m),None,None
36,1,-1.7375,-2.5057,0.557,185,475,0.932,45,0.00,571,356.81,0,0,11.207(14.008%)(0.000m),19.254(19.254%)(0.000m),41.077(41.077%)(2.258m),100.000(100.000%)(8.571m),61.522(76.903%)(4.449m),10.542(26.354%)(0.058m),40.000(100.000%)(3.214m),None,None
37,1,-2.9278,-2.5171,0.247,214,524,0.930,50,0.00,593,387.34,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),49.644(49.644%)(3.176m),20.398(20.398%)(0.043m),11.253(14.067%)(0.000m),40.000(100.000%)(3.214m),9.954(24.885%)(0.000m),None,None
38,1,-1.4008,-2.4877,0.209,348,909,0.929,65,0.00,628,585.03,0,0,10.384(12.980%)(0.000m),15.678(15.678%)(0.000m),26.293(26.293%)(0.674m),42.000(42.000%)(2.357m),38.734(48.417%)(2.007m),11.739(29.347%)(0.186m),27.902(69.755%)(1.918m),907.775,1874.038
39,1,-2.8362,-2.4967,0.175,131,330,0.927,35,0.00,642,255.59,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),33.387(33.387%)(1.434m),17.282(17.282%)(0.000m),10.549(13.186%)(0.000m),40.000(100.000%)(3.214m),10.549(26.372%)(0.059m),None,None
40,1,-4.3027,-2.5418,0.196,122,293,0.925,35,0.00,655,229.83,0,0,12.761(15.952%)(0.000m),26.950(26.950%)(0.745m),82.290(82.290%)(6.674m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.704(24.260%)(0.000m),40.000(100.000%)(3.214m),None,None
41,1,-1.1283,-2.5073,0.187,108,275,0.923,35,0.00,666,215.79,0,0,9.736(12.169%)(0.000m),14.699(14.699%)(0.000m),24.651(24.651%)(0.498m),96.737(96.737%)(8.222m),76.230(95.288%)(6.025m),11.006(27.515%)(0.108m),40.000(100.000%)(3.214m),None,None
42,1,-1.6929,-2.4879,0.182,213,548,0.921,50,0.00,688,401.62,0,0,11.684(14.604%)(0.000m),21.945(21.945%)(0.208m),57.449(57.449%)(4.012m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.957(24.893%)(0.000m),40.000(100.000%)(3.214m),None,None
43,1,-2.7815,-2.4948,0.177,142,373,0.919,40,0.00,703,247.57,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),54.528(54.528%)(3.699m),21.107(21.107%)(0.119m),11.375(14.219%)(0.000m),40.000(100.000%)(3.214m),9.816(24.540%)(0.000m),None,None
44,1,-2.0668,-2.4850,0.185,208,501,0.918,45,0.00,724,385.25,0,0,11.559(14.449%)(0.000m),20.492(20.492%)(0.053m),47.079(47.079%)(2.901m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.480(26.200%)(0.051m),40.000(100.000%)(3.214m),None,None
45,1,-3.6334,-2.5106,0.195,98,239,0.916,30,0.00,734,156.92,0,0,78.639(98.299%)(6.283m),57.471(57.471%)(4.015m),22.104(22.104%)(0.225m),14.286(14.286%)(0.000m),10.003(12.504%)(0.000m),40.000(100.000%)(3.214m),12.498(31.246%)(0.268m),None,None
46,1,0.7670,-2.4393,0.211,104,294,0.914,35,0.00,745,170.41,0,0,9.003(11.253%)(0.000m),13.208(13.208%)(0.000m),21.220(21.220%)(0.131m),65.225(65.225%)(4.846m),76.230(95.288%)(6.025m),10.696(26.741%)(0.075m),40.000(100.000%)(3.214m),None,None
47,1,-3.2929,-2.4575,0.226,199,490,0.912,45,0.00,765,307.16,0,0,11.422(14.278%)(0.000m),20.473(20.473%)(0.051m),48.365(48.365%)(3.039m),100.000(100.000%)(8.571m),60.751(75.939%)(4.366m),10.229(25.573%)(0.025m),40.000(100.000%)(3.214m),None,None
48,1,-3.3442,-2.4760,0.299,426,1109,0.910,70,0.00,808,747.05,0,0,11.901(14.876%)(0.000m),22.635(22.635%)(0.282m),63.000(63.000%)(4.607m),43.000(43.000%)(2.464m),21.498(26.873%)(0.161m),10.017(25.042%)(0.002m),15.251(38.127%)(0.563m),350.425,748.150
49,1,-3.3362,-2.4935,0.377,250,630,0.908,55,0.00,833,412.01,0,0,9.723(12.154%)(0.000m),14.681(14.681%)(0.000m),24.621(24.621%)(0.495m),95.861(95.861%)(8.128m),46.675(58.344%)(2.858m),10.993(27.481%)(0.106m),33.847(84.617%)(2.555m),None,None
50,1,-6.7801,-2.5792,0.488,228,557,0.907,50,0.00,856,383.34,0,0,35.972(44.965%)(1.711m),74.369(74.369%)(5.825m),37.109(37.109%)(1.833m),18.518(18.518%)(0.000m),11.097(13.871%)(0.000m),25.943(64.859%)(1.708m),10.829(27.072%)(0.089m),None,None
51,1,-2.2159,-2.5237,0.552,408,1110,0.905,70,0.00,897,634.78,0,0,26.000(32.500%)(0.643m),51.000(51.000%)(3.321m),96.243(96.243%)(8.169m),37.555(37.555%)(1.881m),17.783(22.229%)(0.000m),12.000(30.000%)(0.214m),12.495(31.238%)(0.267m),1573.745,1735.702
52,1,-3.4783,-2.5723,0.725,117,286,0.903,35,0.00,909,206.65,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),27.467(27.467%)(0.800m),15.791(15.791%)(0.000m),10.222(12.777%)(0.000m),40.000(100.000%)(3.214m),11.136(27.841%)(0.122m),None,None
53,1,-0.2209,-2.4892,0.758,300,766,0.901,60,0.00,939,534.14,0,0,10.929(13.661%)(0.000m),17.905(17.905%)(0.000m),34.589(34.589%)(1.563m),81.000(81.000%)(6.536m),55.217(69.021%)(3.773m),10.929(27.322%)(0.100m),40.000(100.000%)(3.214m),1745.054,2042.713
54,1,-0.8196,-2.4429,0.645,518,1291,0.899,70,0.00,991,918.11,0,0,11.186(13.983%)(0.000m),19.831(19.831%)(0.000m),29.000(29.000%)(0.964m),26.000(26.000%)(0.643m),26.000(32.500%)(0.643m),10.142(25.354%)(0.015m),36.416(91.040%)(2.830m),324.408,1791.618
55,1,0.0186,-2.3611,0.666,171,443,0.898,45,0.00,1009,272.47,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),26.005(26.005%)(0.643m),15.326(15.326%)(0.000m),10.075(12.593%)(0.000m),40.000(100.000%)(3.214m),11.250(28.125%)(0.134m),None,None
56,1,-0.7071,-2.3379,0.617,299,808,0.896,60,0.00,1039,569.50,0,0,53.148(66.435%)(3.552m),97.877(97.877%)(8.344m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),55.492(69.365%)(3.803m),38.691(96.728%)(3.074m),40.000(100.000%)(3.214m),0.000,760.728
57,1,-6.8323,-2.3823,0.594,196,478,0.894,45,0.00,1059,322.45,0,0,8.574(10.717%)(0.000m),11.149(11.149%)(0.000m),15.387(15.387%)(0.000m),27.890(27.890%)(0.845m),43.713(54.641%)(2.541m),13.244(33.111%)(0.348m),31.798(79.494%)(2.335m),None,None
58,1,-4.0017,-2.4027,0.565,135,328,0.892,35,0.00,1073,231.11,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),50.598(50.598%)(3.278m),20.790(20.790%)(0.085m),11.470(14.337%)(0.000m),40.000(100.000%)(3.214m),10.145(25.364%)(0.016m),None,None
59,1,-4.1825,-2.3926,0.648,135,333,0.890,35,0.00,1087,238.11,0,0,10.735(13.419%)(0.000m),18.445(18.445%)(0.000m),39.350(39.350%)(2.073m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.098(25.246%)(0.011m),40.000(100.000%)(3.214m),None,None
60,1,-3.1737,-2.4018,0.597,122,300,0.889,35,0.00,1100,214.50,0,0,10.648(13.310%)(0.000m),17.444(17.444%)(0.000m),33.699(33.699%)(1.468m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.648(26.619%)(0.069m),40.000(100.000%)(3.214m),None,None
61,1,-4.1750,-2.4155,0.657,87,215,0.887,30,0.00,1109,146.58,0,0,9.635(12.044%)(0.000m),13.851(13.851%)(0.000m),21.624(21.624%)(0.174m),58.337(58.337%)(4.107m),77.067(96.334%)(6.114m),11.887(29.718%)(0.202m),40.000(100.000%)(3.214m),None,None
62,1,-4.0777,-2.4902,0.618,109,266,0.885,30,0.00,1120,187.50,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),51.379(51.379%)(3.362m),21.111(21.111%)(0.119m),11.647(14.558%)(0.000m),40.000(100.000%)(3.214m),10.302(25.755%)(0.032m),None,None
63,1,-2.8723,-2.5578,0.656,269,730,0.883,60,0.00,1147,443.04,0,0,10.197(12.746%)(0.000m),16.705(16.705%)(0.000m),32.272(32.272%)(1.315m),37.818(37.818%)(1.909m),17.895(22.368%)(0.000m),10.197(25.492%)(0.021m),12.572(31.429%)(0.276m),1011.631,1333.475
64,1,-4.7163,-2.6424,0.665,282,721,0.882,55,0.00,1176,452.57,0,0,10.304(12.880%)(0.000m),15.558(15.558%)(0.000m),26.090(26.090%)(0.653m),32.511(32.511%)(1.340m),15.354(19.193%)(0.000m),11.649(29.122%)(0.177m),10.798(26.995%)(0.086m),None,None
65,1,-4.4248,-2.6333,0.683,230,563,0.880,50,0.00,1199,372.14,0,0,38.567(48.208%)(1.989m),71.806(71.806%)(5.551m),32.678(32.678%)(1.358m),16.916(16.916%)(0.000m),10.325(12.906%)(0.000m),27.911(69.776%)(1.919m),10.325(25.813%)(0.035m),None,None
66,1,-1.4612,-2.6430,0.636,147,369,0.878,40,0.00,1214,233.65,0,0,11.874(14.843%)(0.000m),22.303(22.303%)(0.247m),60.168(60.168%)(4.304m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),10.120(25.299%)(0.013m),40.000(100.000%)(3.214m),None,None
67,1,-5.1953,-2.6857,0.685,84,201,0.876,25,0.00,1223,134.50,0,0,9.943(12.429%)(0.000m),14.588(14.588%)(0.000m),23.435(23.435%)(0.368m),72.036(72.036%)(5.575m),77.067(96.334%)(6.114m),11.813(29.533%)(0.194m),40.000(100.000%)(3.214m),None,None
68,1,-3.3749,-2.7287,0.748,111,273,0.874,35,0.00,1235,179.48,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),32.500(32.500%)(1.339m),16.823(16.823%)(0.000m),10.269(12.836%)(0.000m),40.000(100.000%)(3.214m),10.269(25.672%)(0.029m),None,None
69,1,-3.4698,-2.7287,0.681,70,179,0.873,25,0.00,1242,106.68,0,0,10.500(13.125%)(0.000m),17.202(17.202%)(0.000m),33.232(33.232%)(1.418m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.500(26.250%)(0.054m),40.000(100.000%)(3.214m),None,None
70,1,-3.5527,-2.7729,0.609,83,200,0.871,25,0.00,1251,111.97,0,0,8.883(11.104%)(0.000m),12.295(12.295%)(0.000m),18.258(18.258%)(0.000m),40.862(40.862%)(2.235m),76.230(95.288%)(6.025m),11.835(29.587%)(0.197m),40.000(100.000%)(3.214m),None,None
71,1,-5.0213,-2.8711,0.695,93,223,0.869,30,0.00,1261,167.01,0,0,12.473(15.591%)(0.000m),25.787(25.787%)(0.620m),67.436(67.436%)(5.082m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.732(24.329%)(0.000m),40.000(100.000%)(3.214m),None,None
72,1,-3.5522,-2.8890,0.760,123,298,0.867,35,0.00,1274,203.15,0,0,11.617(14.521%)(0.000m),21.819(21.819%)(0.195m),56.717(56.717%)(3.934m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),9.900(24.750%)(0.000m),40.000(100.000%)(3.214m),None,None
73,1,-4.4113,-2.9296,0.712,75,180,0.866,25,0.00,1282,116.86,0,0,10.230(12.787%)(0.000m),16.058(16.058%)(0.000m),28.691(28.691%)(0.931m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.875(27.187%)(0.094m),40.000(100.000%)(3.214m),None,None
74,1,-3.4686,-2.9108,0.858,69,175,0.864,25,0.00,1289,100.46,0,0,9.797(12.246%)(0.000m),14.792(14.792%)(0.000m),24.807(24.807%)(0.515m),97.350(97.350%)(8.287m),77.067(96.334%)(6.114m),11.076(27.690%)(0.115m),40.000(100.000%)(3.214m),None,None
75,1,-3.3095,-2.9038,0.802,314,767,0.862,55,0.00,1321,617.10,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),49.464(49.464%)(3.157m),20.324(20.324%)(0.035m),11.213(14.016%)(0.000m),40.000(100.000%)(3.214m),9.918(24.795%)(0.000m),None,None
76,1,-2.9364,-2.9355,0.853,75,194,0.861,25,0.00,1329,137.85,0,0,9.892(12.365%)(0.000m),15.527(15.527%)(0.000m),27.743(27.743%)(0.830m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.516(26.289%)(0.055m),40.000(100.000%)(3.214m),None,None
77,1,-2.7528,-2.9120,0.711,102,260,0.859,30,0.00,1340,199.68,0,0,11.014(13.767%)(0.000m),18.379(18.379%)(0.000m),36.831(36.831%)(1.803m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.748(26.870%)(0.080m),40.000(100.000%)(3.214m),None,None
78,1,-4.0808,-2.9588,0.753,73,180,0.857,25,0.00,1348,115.06,0,0,9.578(11.973%)(0.000m),13.505(13.505%)(0.000m),20.541(20.541%)(0.058m),49.992(49.992%)(3.213m),77.067(96.334%)(6.114m),12.277(30.692%)(0.244m),40.000(100.000%)(3.214m),None,None
79,1,-1.9405,-2.9356,0.837,381,973,0.855,65,0.00,1387,654.40,0,0,12.481(15.602%)(0.000m),25.805(25.805%)(0.622m),100.000(100.000%)(8.571m),91.000(91.000%)(7.607m),49.000(61.250%)(3.107m),9.738(24.345%)(0.000m),40.000(100.000%)(3.214m),None,None
80,1,-1.2645,-2.9098,0.973,154,453,0.854,45,0.00,1403,283.16,0,0,13.419(16.774%)(0.000m),30.645(30.645%)(1.141m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.684(24.211%)(0.000m),40.000(100.000%)(3.214m),None,None
81,1,-1.9992,-2.9431,0.937,97,260,0.852,30,0.00,1413,177.23,0,0,11.859(14.823%)(0.000m),22.273(22.273%)(0.244m),60.088(60.088%)(4.295m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.106(25.266%)(0.011m),40.000(100.000%)(3.214m),None,None
82,1,-2.5656,-2.9186,0.907,223,572,0.850,50,0.00,1436,395.85,0,0,10.583(13.229%)(0.000m),17.829(17.829%)(0.000m),36.442(36.442%)(1.762m),100.000(100.000%)(8.571m),76.968(96.210%)(6.104m),10.202(25.505%)(0.022m),40.000(100.000%)(3.214m),None,None
83,1,-4.3436,-2.9322,1.001,309,808,0.849,60,0.00,1467,531.27,0,0,9.191(11.489%)(0.000m),12.283(12.283%)(0.000m),17.483(17.483%)(0.000m),34.385(34.385%)(1.541m),33.759(42.198%)(1.474m),13.256(33.141%)(0.349m),24.267(60.667%)(1.529m),1017.364,1547.236
84,1,-3.6453,-2.9928,0.974,97,237,0.847,30,0.00,1477,164.28,0,0,10.443(13.054%)(0.000m),17.109(17.109%)(0.000m),33.052(33.052%)(1.398m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.443(26.108%)(0.047m),40.000(100.000%)(3.214m),None,None
85,1,-4.0544,-3.0555,0.951,82,197,0.845,25,0.00,1486,158.59,0,0,78.639(98.299%)(6.283m),52.822(52.822%)(3.517m),20.316(20.316%)(0.034m),13.130(13.130%)(0.000m),9.194(11.492%)(0.000m),40.000(100.000%)(3.214m),11.487(28.718%)(0.159m),None,None
86,1,-4.3742,-3.1082,1.009,337,874,0.844,60,0.00,1520,571.71,0,0,11.963(14.954%)(0.000m),22.469(22.469%)(0.265m),60.616(60.616%)(4.352m),72.000(72.000%)(5.571m),55.000(68.750%)(3.750m),10.195(25.488%)(0.021m),40.000(100.000%)(3.214m),1283.855,1669.605
87,1,0.9765,-3.0301,0.897,248,639,0.842,55,0.00,1545,387.17,0,0,11.384(14.230%)(0.000m),20.634(20.634%)(0.068m),50.219(50.219%)(3.238m),94.000(94.000%)(7.929m),66.796(83.495%)(5.014m),10.069(25.174%)(0.007m),40.000(100.000%)(3.214m),None,None
88,1,-0.6091,-3.0143,0.843,406,1014,0.840,65,0.00,1586,729.80,0,0,12.101(15.126%)(0.000m),23.015(23.015%)(0.323m),64.616(64.616%)(4.780m),91.000(91.000%)(7.607m),56.000(70.000%)(3.857m),10.185(25.462%)(0.020m),40.000(100.000%)(3.214m),None,None
89,1,-3.1492,-3.0205,0.776,121,308,0.838,35,0.00,1599,207.34,0,0,11.764(14.705%)(0.000m),21.572(21.572%)(0.168m),53.850(53.850%)(3.627m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.278(25.695%)(0.030m),40.000(100.000%)(3.214m),None,None
90,1,-2.8869,-2.9922,0.736,99,254,0.837,30,0.00,1609,171.40,0,0,10.298(12.873%)(0.000m),16.722(16.722%)(0.000m),31.758(31.758%)(1.260m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.425(26.062%)(0.046m),40.000(100.000%)(3.214m),None,None
