episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
247,1,-0.6034,1.5597,0.182,205,522,0.611,50,0.00,7114,343.67,0,0,55.684(69.606%)(3.823m),67.489(67.489%)(5.088m),23.019(23.019%)(0.323m),14.470(14.470%)(0.000m),9.931(12.414%)(0.000m),40.000(100.000%)(3.214m),11.948(29.870%)(0.209m),None,None
248,1,7.1890,1.8021,0.185,552,1415,0.610,75,0.00,7170,940.05,0,0,22.565(28.206%)(0.275m),46.986(46.986%)(2.891m),85.000(85.000%)(6.964m),79.000(79.000%)(6.321m),22.000(27.500%)(0.214m),15.999(39.996%)(0.643m),10.000(25.000%)(0.000m),2968.105,3982.697
249,1,4.6667,1.9932,0.229,394,1040,0.609,70,0.00,7210,654.81,0,0,13.136(16.420%)(0.000m),28.013(28.013%)(0.859m),66.000(66.000%)(4.929m),32.000(32.000%)(1.286m),24.000(30.000%)(0.429m),9.733(24.332%)(0.000m),40.000(100.000%)(3.214m),316.568,1148.508
250,1,5.4328,2.0479,0.213,411,1049,0.607,65,0.00,7252,646.60,0,0,11.148(13.935%)(0.000m),20.206(20.206%)(0.022m),49.178(49.178%)(3.126m),55.000(55.000%)(3.750m),41.000(51.250%)(2.250m),9.861(24.652%)(0.000m),40.000(100.000%)(3.214m),996.764,2868.589
251,1,1.9304,2.0997,0.208,454,1116,0.606,65,0.00,7298,760.81,0,0,10.098(12.623%)(0.000m),14.816(14.816%)(0.000m),23.802(23.802%)(0.407m),58.247(58.247%)(4.098m),30.158(37.697%)(1.088m),11.998(29.995%)(0.214m),21.567(53.918%)(1.239m),1843.300,2917.309
252,1,-3.4801,1.9990,0.217,127,310,0.605,35,0.00,7311,203.00,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),26.067(26.067%)(0.650m),14.986(14.986%)(0.000m),9.701(12.126%)(0.000m),40.000(100.000%)(3.214m),10.569(26.422%)(0.061m),None,None
253,1,4.2071,2.0407,0.207,392,1009,0.604,65,0.00,7351,711.36,0,0,57.271(71.589%)(3.993m),100.000(100.000%)(8.571m),24.000(24.000%)(0.429m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,911.149
254,1,-0.7935,2.0423,0.243,330,838,0.603,60,0.00,7384,600.46,0,0,44.867(56.084%)(2.664m),86.000(86.000%)(7.071m),50.931(50.931%)(3.314m),20.927(20.927%)(0.099m),11.545(14.431%)(0.000m),32.483(81.208%)(2.409m),10.212(25.531%)(0.023m),2523.644,2838.619
255,1,-0.8462,2.0962,0.219,131,342,0.601,40,0.00,7398,247.54,0,0,69.057(86.321%)(5.256m),51.295(51.295%)(3.353m),21.077(21.077%)(0.115m),13.857(13.857%)(0.000m),9.828(12.285%)(0.000m),40.000(100.000%)(3.214m),12.597(31.492%)(0.278m),None,None
256,1,8.4068,2.2340,0.220,477,1193,0.600,70,0.00,7446,758.62,0,0,31.000(38.750%)(1.179m),22.000(22.000%)(0.214m),47.000(47.000%)(2.893m),63.553(63.553%)(4.666m),30.728(38.409%)(1.149m),40.000(100.000%)(3.214m),22.016(55.040%)(1.287m),1871.933,3298.668
257,1,-1.4914,2.1647,0.194,598,1489,0.599,75,0.00,7506,960.60,0,0,17.792(22.241%)(0.000m),36.863(36.863%)(1.807m),72.000(72.000%)(5.571m),25.000(25.000%)(0.536m),13.000(16.250%)(0.000m),12.541(31.353%)(0.272m),10.000(25.000%)(0.000m),1520.087,3403.644
258,1,-0.3444,1.9922,0.198,273,676,0.598,55,0.00,7534,468.38,0,0,10.582(13.227%)(0.000m),16.888(16.888%)(0.000m),31.068(31.068%)(1.186m),95.953(95.953%)(8.138m),49.808(62.260%)(3.194m),10.977(27.442%)(0.105m),36.205(90.511%)(2.808m),None,None
259,1,-0.2674,1.9971,0.208,321,813,0.597,60,0.00,7567,422.36,0,0,12.417(15.522%)(0.000m),25.290(25.290%)(0.567m),83.812(83.812%)(6.837m),97.000(97.000%)(8.250m),55.192(68.990%)(3.771m),9.812(24.531%)(0.000m),40.000(100.000%)(3.214m),None,None
260,1,-1.0217,1.9108,0.220,150,379,0.595,40,0.00,7582,252.07,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),26.113(26.113%)(0.655m),12.631(15.788%)(0.000m),40.000(100.000%)(3.214m),9.855(24.636%)(0.000m),None,None
261,1,4.0935,1.9643,0.229,418,1086,0.594,70,0.00,7624,738.81,0,0,38.000(47.500%)(1.929m),55.000(55.000%)(3.750m),68.000(68.000%)(5.143m),29.063(29.063%)(0.971m),13.557(16.946%)(0.000m),40.000(100.000%)(3.214m),9.600(24.000%)(0.000m),913.496,1072.808
262,1,8.5754,2.0299,0.189,341,895,0.593,65,0.00,7659,572.11,0,0,11.674(14.593%)(0.000m),21.161(21.161%)(0.124m),51.501(51.501%)(3.375m),59.000(59.000%)(4.179m),44.000(55.000%)(2.571m),10.327(25.817%)(0.035m),40.000(100.000%)(3.214m),1092.701,1614.924
263,1,-4.9545,1.9390,0.204,418,1053,0.592,65,0.00,7701,718.71,0,0,31.647(39.559%)(1.248m),54.000(54.000%)(3.643m),26.750(26.750%)(0.723m),15.574(15.574%)(0.000m),10.160(12.700%)(0.000m),22.688(56.719%)(1.359m),11.206(28.016%)(0.129m),1347.060,2134.072
264,1,4.5635,1.9238,0.217,220,595,0.591,55,0.00,7723,424.41,0,0,69.057(86.321%)(5.256m),88.000(88.000%)(7.286m),69.150(69.150%)(5.266m),26.272(26.272%)(0.672m),12.707(15.884%)(0.000m),40.000(100.000%)(3.214m),9.914(24.786%)(0.000m),None,None
265,1,7.7078,2.0475,0.217,441,1111,0.589,70,0.00,7768,742.23,0,0,10.313(12.891%)(0.000m),16.895(16.895%)(0.000m),32.639(32.639%)(1.354m),58.000(58.000%)(4.071m),45.000(56.250%)(2.679m),10.313(25.782%)(0.033m),40.000(100.000%)(3.214m),826.729,1735.206
266,1,10.6683,2.3059,0.200,703,1812,0.588,80,0.00,7839,1092.82,0,0,13.949(17.436%)(0.000m),29.000(29.000%)(0.964m),34.000(34.000%)(1.500m),17.784(17.784%)(0.000m),10.855(13.569%)(0.000m),9.793(24.484%)(0.000m),10.855(27.138%)(0.092m),490.388,1284.413
267,1,-0.1442,2.2734,0.215,485,1215,0.587,70,0.00,7888,951.83,0,0,27.000(33.750%)(0.750m),21.000(21.000%)(0.107m),50.000(50.000%)(3.214m),67.517(67.517%)(5.091m),36.025(45.031%)(1.717m),37.265(93.161%)(2.921m),25.982(64.955%)(1.712m),1349.640,2378.561
268,1,3.8307,2.4625,0.183,557,1385,0.586,75,0.00,7944,1000.39,0,0,11.883(14.854%)(0.000m),22.319(22.319%)(0.248m),60.211(60.211%)(4.308m),63.000(63.000%)(4.607m),42.000(52.500%)(2.357m),10.127(25.317%)(0.014m),40.000(100.000%)(3.214m),1425.147,3238.416
269,1,6.1310,2.4839,0.193,631,1679,0.585,80,0.00,8008,1085.63,0,0,13.699(17.124%)(0.000m),29.514(29.514%)(1.019m),33.000(33.000%)(1.393m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),9.601(24.002%)(0.000m),18.000(45.000%)(0.857m),356.239,2493.471
270,1,-1.8768,2.3431,0.230,248,623,0.584,50,0.00,8033,388.53,0,0,12.428(15.535%)(0.000m),25.694(25.694%)(0.610m),78.203(78.203%)(6.236m),100.000(100.000%)(8.571m),52.286(65.358%)(3.459m),9.696(24.241%)(0.000m),38.042(95.104%)(3.004m),None,None
271,1,-2.2868,2.1975,0.183,93,230,0.582,30,0.00,8043,162.94,0,0,9.450(11.813%)(0.000m),14.269(14.269%)(0.000m),23.929(23.929%)(0.421m),93.904(93.904%)(7.918m),76.230(95.288%)(6.025m),10.684(26.710%)(0.073m),40.000(100.000%)(3.214m),None,None
272,1,0.1562,2.1871,0.201,592,1453,0.581,75,0.00,8103,928.92,0,0,20.000(25.000%)(0.000m),22.000(22.000%)(0.214m),55.000(55.000%)(3.750m),36.726(36.726%)(1.792m),17.874(22.342%)(0.000m),40.000(100.000%)(3.214m),12.624(31.561%)(0.281m),1090.952,2821.992
273,1,-0.5276,2.1215,0.222,272,679,0.580,55,0.00,8131,473.77,0,0,11.557(14.446%)(0.000m),21.444(21.444%)(0.155m),54.895(54.895%)(3.739m),89.143(89.143%)(7.408m),48.645(60.806%)(3.069m),9.972(24.931%)(0.000m),35.634(89.085%)(2.746m),None,None
274,1,4.4590,2.2136,0.201,297,754,0.579,60,0.00,8161,539.40,0,0,54.911(68.639%)(3.741m),86.000(86.000%)(7.071m),27.466(27.466%)(0.800m),15.790(15.790%)(0.000m),10.221(12.776%)(0.000m),40.000(100.000%)(3.214m),11.136(27.840%)(0.122m),2725.249,3148.413
275,1,-0.4837,2.2036,0.200,160,406,0.578,40,0.00,8177,284.20,0,0,11.661(14.577%)(0.000m),21.138(21.138%)(0.122m),51.444(51.444%)(3.369m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),10.315(25.788%)(0.034m),40.000(100.000%)(3.214m),None,None
276,1,1.3180,2.2366,0.189,235,597,0.577,50,0.00,8201,395.76,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),60.611(60.611%)(4.351m),22.863(22.863%)(0.307m),11.867(14.834%)(0.000m),40.000(100.000%)(3.214m),9.864(24.660%)(0.000m),None,None
277,1,4.9575,2.3548,0.195,473,1174,0.575,70,0.00,8249,774.20,0,0,41.000(51.250%)(2.250m),43.000(43.000%)(2.464m),22.895(22.895%)(0.310m),14.107(14.107%)(0.000m),9.548(11.935%)(0.000m),40.000(100.000%)(3.214m),11.204(28.009%)(0.129m),809.095,2765.289
278,1,5.0416,2.4571,0.192,684,1787,0.574,80,0.00,8318,1070.78,0,0,14.000(17.500%)(0.000m),29.000(29.000%)(0.964m),47.000(47.000%)(2.893m),34.000(34.000%)(1.500m),16.945(21.181%)(0.000m),24.000(60.000%)(1.500m),11.932(29.830%)(0.207m),440.884,1745.202
279,1,7.5352,2.6671,0.192,421,1043,0.573,65,0.00,8361,699.21,0,0,9.799(12.249%)(0.000m),14.795(14.795%)(0.000m),24.812(24.812%)(0.516m),66.000(66.000%)(4.929m),59.372(74.215%)(4.218m),11.078(27.695%)(0.115m),40.000(100.000%)(3.214m),1496.033,3487.714
280,1,2.9891,2.5498,0.204,378,928,0.572,65,0.00,8399,675.62,0,0,59.544(74.430%)(4.237m),81.000(81.000%)(6.536m),63.734(63.734%)(4.686m),25.010(25.010%)(0.537m),12.460(15.575%)(0.000m),40.000(100.000%)(3.214m),9.972(24.930%)(0.000m),2696.173,3658.950
281,1,-2.1271,2.6024,0.197,136,349,0.571,40,0.00,8413,200.49,0,0,10.385(12.982%)(0.000m),15.680(15.680%)(0.000m),26.296(26.296%)(0.675m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),11.741(29.352%)(0.186m),40.000(100.000%)(3.214m),None,None
282,1,3.1826,2.5127,0.190,363,951,0.570,65,0.00,8450,590.03,0,0,12.982(16.227%)(0.000m),27.686(27.686%)(0.823m),68.000(68.000%)(5.143m),52.000(52.000%)(3.429m),38.000(47.500%)(1.929m),9.744(24.360%)(0.000m),40.000(100.000%)(3.214m),1337.908,2022.458
283,1,2.5498,2.5269,0.189,421,1047,0.569,65,0.00,8493,709.09,0,0,10.695(13.369%)(0.000m),17.682(17.682%)(0.000m),34.776(34.776%)(1.583m),76.000(76.000%)(6.000m),49.336(61.669%)(3.143m),10.565(26.413%)(0.061m),35.895(89.738%)(2.774m),1892.730,3487.356
284,1,1.0664,2.4339,0.191,650,1708,0.567,80,0.00,8558,988.04,0,0,17.067(21.334%)(0.000m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),18.185(18.185%)(0.000m),12.044(15.055%)(0.000m),12.013(30.032%)(0.216m),13.616(34.040%)(0.387m),0.000,1330.526
285,1,2.2191,2.2993,0.215,339,852,0.566,60,0.00,8592,563.59,0,0,59.180(73.975%)(4.198m),83.000(83.000%)(6.750m),32.493(32.493%)(1.339m),16.820(16.820%)(0.000m),10.267(12.833%)(0.000m),40.000(100.000%)(3.214m),10.267(25.666%)(0.029m),1979.971,2994.053
286,1,-1.2872,2.2265,0.212,163,404,0.565,40,0.00,8609,268.48,0,0,65.629(82.036%)(4.889m),77.358(77.358%)(6.146m),23.894(23.894%)(0.417m),14.722(14.722%)(0.000m),9.965(12.456%)(0.000m),40.000(100.000%)(3.214m),11.693(29.231%)(0.181m),None,None
287,1,-2.5103,2.2694,0.180,88,239,0.564,30,0.00,8618,143.89,0,0,9.712(12.139%)(0.000m),14.887(14.887%)(0.000m),25.569(25.569%)(0.597m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.712(26.779%)(0.076m),40.000(100.000%)(3.214m),None,None
288,1,-0.6166,2.1535,0.216,725,1869,0.563,85,0.00,8691,1175.24,0,0,18.153(22.691%)(0.000m),20.000(20.000%)(0.000m),24.000(24.000%)(0.429m),16.889(16.889%)(0.000m),10.309(12.886%)(0.000m),12.772(31.930%)(0.297m),10.309(25.772%)(0.033m),18.281,2084.223
289,1,6.4959,2.3568,0.190,398,1056,0.562,70,0.00,8731,656.98,0,0,40.579(50.724%)(2.205m),75.805(75.805%)(5.979m),41.000(41.000%)(2.250m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),29.312(73.280%)(2.069m),10.000(25.000%)(0.000m),132.677,1549.853
290,1,3.3715,2.4388,0.182,219,551,0.561,50,0.00,8753,366.13,0,0,65.905(82.381%)(4.918m),100.000(100.000%)(8.571m),33.572(33.572%)(1.454m),17.070(17.070%)(0.000m),10.325(12.906%)(0.000m),40.000(100.000%)(3.214m),10.200(25.499%)(0.021m),None,None
291,1,-0.8701,2.3756,0.211,378,962,0.560,65,0.00,8791,675.47,0,0,50.000(62.500%)(3.214m),53.000(53.000%)(3.536m),35.322(35.322%)(1.642m),17.626(17.626%)(0.000m),10.563(13.203%)(0.000m),36.668(91.670%)(2.857m),10.307(25.769%)(0.033m),1546.752,2342.289
292,1,7.7398,2.3771,0.193,510,1285,0.558,70,0.00,8842,880.38,0,0,40.000(50.000%)(2.143m),95.000(95.000%)(8.036m),51.194(51.194%)(3.342m),21.035(21.035%)(0.111m),11.605(14.506%)(0.000m),40.000(100.000%)(3.214m),10.265(25.662%)(0.028m),None,None
293,1,2.9592,2.3753,0.190,407,1057,0.557,70,0.00,8883,699.07,0,0,11.974(14.967%)(0.000m),22.490(22.490%)(0.267m),60.671(60.671%)(4.358m),77.000(77.000%)(6.107m),43.000(53.750%)(2.464m),10.204(25.511%)(0.022m),35.803(89.506%)(2.765m),None,None
294,1,6.7791,2.5559,0.190,309,771,0.556,60,0.00,8914,579.69,0,0,11.538(14.422%)(0.000m),21.157(21.157%)(0.124m),53.158(53.158%)(3.553m),100.000(100.000%)(8.571m),64.662(80.828%)(4.785m),10.080(25.201%)(0.009m),40.000(100.000%)(3.214m),None,None
295,1,7.7158,2.6858,0.175,367,968,0.555,65,0.00,8951,590.94,0,0,9.982(12.478%)(0.000m),15.421(15.421%)(0.000m),26.824(26.824%)(0.731m),39.000(39.000%)(2.036m),31.000(38.750%)(1.179m),10.876(27.189%)(0.094m),40.000(100.000%)(3.214m),321.535,1276.794
296,1,2.2694,2.4735,0.201,353,905,0.554,65,0.00,8987,586.53,0,0,10.217(12.772%)(0.000m),16.307(16.307%)(0.000m),29.999(29.999%)(1.071m),63.000(63.000%)(4.607m),55.000(68.750%)(3.750m),10.599(26.498%)(0.064m),40.000(100.000%)(3.214m),1259.141,1664.040
297,1,4.1986,2.5695,0.195,779,1964,0.553,85,0.00,9065,1270.27,0,0,13.876(17.344%)(0.000m),29.551(29.551%)(1.023m),53.000(53.000%)(3.536m),26.192(26.192%)(0.663m),12.669(15.836%)(0.000m),9.742(24.354%)(0.000m),9.884(24.711%)(0.000m),1354.816,2532.184
298,1,7.2428,2.5706,0.190,345,874,0.552,60,0.00,9100,568.86,0,0,60.123(75.153%)(4.299m),73.000(73.000%)(5.679m),33.659(33.659%)(1.463m),17.423(17.423%)(0.000m),10.635(13.294%)(0.000m),40.000(100.000%)(3.214m),10.635(26.587%)(0.068m),2065.468,2907.416
299,1,0.5310,2.4879,0.186,209,522,0.551,50,0.00,9121,317.82,0,0,12.570(15.713%)(0.000m),25.602(25.602%)(0.600m),67.981(67.981%)(5.141m),100.000(100.000%)(8.571m),64.286(80.358%)(4.745m),9.934(24.834%)(0.000m),40.000(100.000%)(3.214m),None,None
300,1,4.2126,2.4635,0.177,445,1143,0.550,70,0.00,9166,751.95,0,0,32.000(40.000%)(1.286m),53.000(53.000%)(3.536m),51.179(51.179%)(3.341m),21.029(21.029%)(0.110m),11.601(14.502%)(0.000m),30.875(77.188%)(2.237m),10.262(25.655%)(0.028m),835.704,2020.830
301,1,11.0065,2.6450,0.207,400,1048,0.548,70,0.00,9206,750.22,0,0,24.000(30.000%)(0.429m),36.000(36.000%)(1.714m),33.053(33.053%)(1.399m),17.110(17.110%)(0.000m),10.444(13.054%)(0.000m),40.000(100.000%)(3.214m),10.444(26.109%)(0.048m),331.514,1195.794
302,1,6.7259,2.8492,0.211,471,1186,0.547,70,0.00,9254,808.27,0,0,20.000(25.000%)(0.000m),21.000(21.000%)(0.107m),47.000(47.000%)(2.893m),73.450(73.450%)(5.727m),39.255(49.069%)(2.063m),40.000(100.000%)(3.214m),28.319(70.797%)(1.963m),734.970,1936.650
303,1,11.2073,2.9892,0.217,680,1834,0.546,85,0.00,9322,1153.00,0,0,18.092(22.615%)(0.000m),37.672(37.672%)(1.893m),69.000(69.000%)(5.250m),53.000(53.000%)(3.536m),26.000(32.500%)(0.643m),12.754(31.886%)(0.295m),13.000(32.500%)(0.321m),932.037,1777.888
304,1,14.1766,3.2886,0.223,558,1415,0.545,75,0.00,9378,941.81,0,0,24.309(30.386%)(0.462m),48.279(48.279%)(3.030m),72.000(72.000%)(5.571m),49.000(49.000%)(3.107m),12.000(15.000%)(0.000m),17.267(43.167%)(0.779m),11.000(27.500%)(0.107m),1264.790,2023.450
305,1,3.2557,3.3706,0.227,344,923,0.544,65,0.00,9413,546.90,0,0,12.158(15.198%)(0.000m),23.737(23.737%)(0.400m),72.963(72.963%)(5.675m),68.000(68.000%)(5.143m),46.000(57.500%)(2.786m),9.980(24.949%)(0.000m),40.000(100.000%)(3.214m),None,None
306,1,8.6548,3.3756,0.205,342,848,0.543,60,0.00,9448,565.89,0,0,11.504(14.380%)(0.000m),20.395(20.395%)(0.042m),46.856(46.856%)(2.877m),89.000(89.000%)(7.393m),67.515(84.393%)(5.091m),10.430(26.076%)(0.046m),40.000(100.000%)(3.214m),None,None
307,1,3.6577,3.4785,0.201,432,1090,0.542,70,0.00,9492,776.64,0,0,47.000(58.750%)(2.893m),68.000(68.000%)(5.143m),45.760(45.760%)(2.760m),19.918(19.918%)(0.000m),11.235(14.044%)(0.000m),40.000(100.000%)(3.214m),10.186(25.466%)(0.020m),2054.925,3036.165
308,1,1.4048,3.5135,0.212,262,666,0.541,55,0.00,9519,458.76,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),56.041(56.041%)(3.862m),21.694(21.694%)(0.181m),11.691(14.614%)(0.000m),40.000(100.000%)(3.214m),10.088(25.221%)(0.009m),None,None
309,1,12.1041,3.7609,0.223,558,1377,0.540,75,0.00,9575,898.23,0,0,11.718(14.648%)(0.000m),21.240(21.240%)(0.133m),37.000(37.000%)(1.821m),34.000(34.000%)(1.500m),30.000(37.500%)(1.071m),10.365(25.913%)(0.039m),37.722(94.306%)(2.970m),369.758,2087.904
310,1,10.2112,3.9856,0.184,694,1806,0.539,85,0.00,9645,1132.57,0,0,15.265(19.081%)(0.000m),32.707(32.707%)(1.361m),43.000(43.000%)(2.464m),20.000(20.000%)(0.000m),15.000(18.750%)(0.000m),10.706(26.765%)(0.076m),30.000(75.000%)(2.143m),1254.834,1692.177
311,1,3.7713,3.9792,0.205,817,2078,0.538,85,0.00,9727,1246.04,0,0,35.000(43.750%)(1.607m),49.000(49.000%)(3.107m),38.000(38.000%)(1.929m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),24.000(60.000%)(1.500m),12.338(30.844%)(0.250m),797.806,2678.556
312,1,6.5346,3.9383,0.226,394,983,0.537,65,0.00,9767,651.98,0,0,61.000(76.250%)(4.393m),68.000(68.000%)(5.143m),39.749(39.749%)(2.116m),19.046(19.046%)(0.000m),11.196(13.995%)(0.000m),40.000(100.000%)(3.214m),10.662(26.654%)(0.071m),2689.058,3424.869
313,1,2.4924,4.0873,0.214,498,1259,0.535,70,0.00,9817,791.41,0,0,37.582(46.977%)(1.884m),64.000(64.000%)(4.714m),47.000(47.000%)(2.893m),27.000(27.000%)(0.750m),13.000(16.250%)(0.000m),27.038(67.595%)(1.826m),27.587(68.966%)(1.884m),721.411,1880.652
314,1,4.7807,4.0916,0.221,338,869,0.534,60,0.00,9851,592.68,0,0,58.000(72.500%)(4.071m),80.000(80.000%)(6.429m),49.219(49.219%)(3.131m),20.224(20.224%)(0.024m),11.157(13.946%)(0.000m),40.000(100.000%)(3.214m),9.869(24.673%)(0.000m),None,None
315,1,0.3174,3.9438,0.194,274,678,0.533,55,0.00,9879,439.06,0,0,13.364(16.705%)(0.000m),29.792(29.792%)(1.049m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),58.038(72.547%)(4.075m),9.645(24.112%)(0.000m),40.000(100.000%)(3.214m),None,None
316,1,16.9459,4.0694,0.179,566,1457,0.532,75,0.00,9936,886.33,0,0,17.968(22.460%)(0.000m),37.944(37.944%)(1.923m),68.000(68.000%)(5.143m),51.000(51.000%)(3.321m),37.000(46.250%)(1.821m),12.645(31.611%)(0.283m),16.000(40.000%)(0.643m),1353.110,2056.165
317,1,15.2689,4.3776,0.205,734,1920,0.531,85,0.00,10010,1240.80,0,0,14.902(18.628%)(0.000m),31.913(31.913%)(1.276m),65.000(65.000%)(4.821m),57.000(57.000%)(3.964m),12.000(15.000%)(0.000m),10.452(26.131%)(0.048m),10.000(25.000%)(0.000m),1227.569,2605.936
318,1,6.0318,4.4217,0.208,666,1685,0.530,80,0.00,10077,949.69,0,0,26.000(32.500%)(0.643m),68.000(68.000%)(5.143m),62.488(62.488%)(4.552m),22.257(22.257%)(0.242m),11.703(14.628%)(0.000m),20.000(50.000%)(1.071m),9.850(24.624%)(0.000m),1377.717,2004.189
319,1,7.6935,4.4529,0.198,539,1485,0.529,80,0.00,10131,834.40,0,0,44.000(55.000%)(2.571m),72.000(72.000%)(5.571m),54.000(54.000%)(3.643m),26.000(26.000%)(0.643m),13.000(16.250%)(0.000m),28.000(70.000%)(1.929m),10.000(25.000%)(0.000m),173.358,760.817
320,1,7.3656,4.6378,0.220,705,1835,0.528,85,0.00,10202,1100.82,0,0,18.000(22.500%)(0.000m),27.000(27.000%)(0.750m),60.000(60.000%)(4.286m),29.000(29.000%)(0.964m),14.000(17.500%)(0.000m),17.000(42.500%)(0.750m),18.466(46.164%)(0.907m),189.948,1951.391
321,1,2.3008,4.7295,0.205,245,642,0.527,55,0.00,10227,386.33,0,0,11.265(14.081%)(0.000m),20.419(20.419%)(0.045m),49.694(49.694%)(3.182m),100.000(100.000%)(8.571m),61.674(77.093%)(4.465m),9.964(24.911%)(0.000m),40.000(100.000%)(3.214m),None,None
322,1,4.9177,4.8247,0.210,556,1413,0.526,75,0.00,10283,869.43,0,0,11.930(14.912%)(0.000m),22.689(22.689%)(0.288m),61.000(61.000%)(4.393m),46.000(46.000%)(2.786m),22.000(27.500%)(0.214m),10.041(25.102%)(0.004m),18.000(45.000%)(0.857m),1009.510,1746.936
323,1,6.1096,4.9575,0.206,657,1717,0.525,80,0.00,10349,1101.52,0,0,26.000(32.500%)(0.643m),24.000(24.000%)(0.429m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),35.377(44.221%)(1.648m),14.000(35.000%)(0.429m),25.409(63.522%)(1.651m),0.000,1866.699
324,1,5.4016,4.9763,0.196,396,1016,0.524,65,0.00,10389,726.87,0,0,46.940(58.674%)(2.886m),97.045(97.045%)(8.255m),58.000(58.000%)(4.071m),21.000(21.000%)(0.107m),26.000(32.500%)(0.643m),34.057(85.142%)(2.578m),40.000(100.000%)(3.214m),0.000,1543.182
325,1,1.0437,5.0069,0.222,467,1163,0.523,70,0.00,10436,753.75,0,0,47.838(59.797%)(2.983m),69.000(69.000%)(5.250m),60.372(60.372%)(4.326m),22.379(22.379%)(0.255m),11.915(14.893%)(0.000m),34.809(87.024%)(2.658m),10.154(25.385%)(0.017m),1672.832,3318.460
326,1,6.9704,5.1199,0.200,377,953,0.522,65,0.00,10474,650.98,0,0,11.038(13.797%)(0.000m),18.595(18.595%)(0.000m),38.007(38.007%)(1.929m),67.000(67.000%)(5.036m),56.000(70.000%)(3.857m),10.640(26.600%)(0.069m),40.000(100.000%)(3.214m),1685.172,2638.317
327,1,8.6019,5.1928,0.212,414,1052,0.521,65,0.00,10516,736.93,0,0,11.031(13.789%)(0.000m),19.148(19.148%)(0.000m),41.810(41.810%)(2.337m),50.000(50.000%)(3.214m),43.000(53.750%)(2.464m),10.250(25.626%)(0.027m),40.000(100.000%)(3.214m),1021.309,1587.703
328,1,11.0515,5.3130,0.211,413,1054,0.520,70,0.00,10558,674.75,0,0,54.768(68.461%)(3.725m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),67.193(83.991%)(5.056m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1892.404
329,1,10.2872,5.3680,0.218,408,1043,0.519,65,0.00,10599,698.24,0,0,12.710(15.888%)(0.000m),26.278(26.278%)(0.673m),70.000(70.000%)(5.357m),63.000(63.000%)(4.607m),42.000(52.500%)(2.357m),9.917(24.792%)(0.000m),40.000(100.000%)(3.214m),1810.560,2449.483
330,1,5.3022,5.4143,0.208,485,1269,0.518,75,0.00,10648,826.35,0,0,22.000(27.500%)(0.214m),45.000(45.000%)(2.679m),28.413(28.413%)(0.901m),15.902(15.902%)(0.000m),10.131(12.663%)(0.000m),16.000(40.000%)(0.643m),10.769(26.924%)(0.082m),None,None
331,1,1.0867,5.4786,0.215,330,903,0.517,65,0.00,10681,467.18,0,0,34.000(42.500%)(1.500m),59.000(59.000%)(4.179m),49.743(49.743%)(3.187m),20.439(20.439%)(0.047m),11.276(14.095%)(0.000m),32.000(80.000%)(2.357m),9.974(24.935%)(0.000m),None,None
332,1,2.3285,5.4615,0.217,666,1743,0.515,80,0.00,10748,971.74,0,0,15.669(19.586%)(0.000m),26.000(26.000%)(0.643m),48.000(48.000%)(3.000m),50.000(50.000%)(3.214m),24.000(30.000%)(0.429m),10.990(27.476%)(0.106m),22.000(55.000%)(1.286m),990.779,1505.213
333,1,5.2756,5.5160,0.222,406,1039,0.514,65,0.00,10789,677.93,0,0,12.083(15.104%)(0.000m),22.981(22.981%)(0.319m),64.521(64.521%)(4.770m),57.000(57.000%)(3.964m),45.000(56.250%)(2.679m),10.170(25.425%)(0.018m),37.525(93.813%)(2.949m),1202.388,2551.108
334,1,13.3920,5.7625,0.214,521,1388,0.513,75,0.00,10842,913.07,0,0,12.389(15.487%)(0.000m),25.614(25.614%)(0.602m),66.000(66.000%)(4.929m),51.000(51.000%)(3.321m),37.000(46.250%)(1.821m),9.666(24.166%)(0.000m),26.000(65.000%)(1.714m),495.273,1659.658
