episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
431,1,6.0885,4.4851,0.317,341,848,0.423,40,0.00,11056,798.49,0,0,56.253(70.316%)(3.884m),28.000(28.000%)(0.857m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1619.456
432,1,5.1959,4.4689,0.266,265,652,0.422,35,0.00,11083,677.89,0,0,9.823(12.279%)(0.000m),14.313(14.313%)(0.000m),22.768(22.768%)(0.297m),66.753(66.753%)(5.009m),63.000(78.750%)(4.607m),11.818(29.544%)(0.195m),40.000(100.000%)(3.214m),2047.491,3058.941
433,1,5.1665,4.5775,0.289,264,674,0.421,35,0.00,11110,679.47,0,0,11.883(14.854%)(0.000m),22.601(22.601%)(0.279m),60.746(60.746%)(4.366m),84.000(84.000%)(6.857m),48.000(60.000%)(3.000m),10.002(25.004%)(0.000m),40.000(100.000%)(3.214m),2798.859,3358.674
434,1,5.7477,4.6040,0.377,426,1208,0.420,55,0.00,11153,1014.88,0,0,21.439(26.798%)(0.154m),33.000(33.000%)(1.393m),46.000(46.000%)(2.786m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),15.119(37.797%)(0.548m),11.000(27.500%)(0.107m),108.496,1575.049
435,1,0.9846,4.4906,0.376,145,391,0.419,25,0.00,11168,346.96,0,0,12.047(15.058%)(0.000m),23.209(23.209%)(0.344m),64.693(64.693%)(4.789m),92.000(92.000%)(7.714m),67.000(83.750%)(5.036m),10.013(25.033%)(0.001m),40.000(100.000%)(3.214m),None,None
436,1,5.0204,4.5555,0.358,217,597,0.419,35,0.00,11190,553.64,0,0,10.920(13.651%)(0.000m),18.397(18.397%)(0.000m),37.604(37.604%)(1.886m),42.000(42.000%)(2.357m),32.000(40.000%)(1.286m),10.527(26.318%)(0.056m),40.000(100.000%)(3.214m),289.879,1228.731
437,1,5.6140,4.5182,0.378,399,1172,0.418,55,0.00,11230,969.35,0,0,21.000(26.250%)(0.107m),35.000(35.000%)(1.607m),53.000(53.000%)(3.536m),58.000(58.000%)(4.071m),37.000(46.250%)(1.821m),12.000(30.000%)(0.214m),25.000(62.500%)(1.607m),112.322,1311.920
438,1,6.5375,4.5693,0.352,542,1414,0.417,55,0.00,11285,1269.52,0,0,28.000(35.000%)(0.857m),33.000(33.000%)(1.393m),25.000(25.000%)(0.536m),20.000(20.000%)(0.000m),14.758(18.448%)(0.000m),25.000(62.500%)(1.607m),10.344(25.860%)(0.037m),0.000,1613.084
439,1,2.3429,4.5919,0.298,360,946,0.416,45,0.00,11321,824.28,0,0,14.716(18.395%)(0.000m),31.459(31.459%)(1.228m),82.644(82.644%)(6.712m),53.000(53.000%)(3.536m),26.000(32.500%)(0.643m),10.324(25.809%)(0.035m),11.000(27.500%)(0.107m),None,None
440,1,10.3354,4.7516,0.294,299,789,0.415,40,0.00,11351,722.92,0,0,26.000(32.500%)(0.643m),35.000(35.000%)(1.607m),59.000(59.000%)(4.179m),25.025(25.025%)(0.538m),12.287(15.359%)(0.000m),30.000(75.000%)(2.143m),9.710(24.275%)(0.000m),212.518,2052.271
441,1,8.4851,4.8311,0.284,650,1676,0.414,60,0.00,11416,1568.24,0,0,15.620(19.525%)(0.000m),33.254(33.254%)(1.420m),34.000(34.000%)(1.500m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),10.975(27.437%)(0.104m),23.000(57.500%)(1.393m),298.848,1714.427
442,1,9.2360,5.0601,0.355,385,1022,0.414,50,0.00,11455,944.41,0,0,23.322(29.152%)(0.356m),48.615(48.615%)(3.066m),60.000(60.000%)(4.286m),53.000(53.000%)(3.536m),39.000(48.750%)(2.036m),16.521(41.304%)(0.699m),15.000(37.500%)(0.536m),1082.651,2399.564
443,1,6.9246,5.2430,0.347,260,660,0.413,35,0.00,11481,661.52,0,0,9.810(12.262%)(0.000m),14.812(14.812%)(0.000m),24.840(24.840%)(0.519m),64.000(64.000%)(4.714m),50.000(62.500%)(3.214m),11.090(27.726%)(0.117m),40.000(100.000%)(3.214m),1191.534,3215.341
444,1,7.7428,5.2901,0.326,669,1720,0.412,60,0.00,11548,1571.67,0,0,13.000(16.250%)(0.000m),27.000(27.000%)(0.750m),43.000(43.000%)(2.464m),34.000(34.000%)(1.500m),28.000(35.000%)(0.857m),10.000(25.000%)(0.000m),26.000(65.000%)(1.714m),588.572,2034.042
445,1,7.4804,5.3220,0.355,250,675,0.411,35,0.00,11573,619.85,0,0,10.364(12.955%)(0.000m),16.979(16.979%)(0.000m),32.801(32.801%)(1.372m),46.000(46.000%)(2.786m),32.000(40.000%)(1.286m),10.364(25.909%)(0.039m),40.000(100.000%)(3.214m),535.991,2314.845
446,1,2.9775,5.2476,0.332,522,1371,0.410,55,0.00,11626,1185.37,0,0,37.000(46.250%)(1.821m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),16.425(20.532%)(0.000m),27.000(67.500%)(1.821m),11.560(28.899%)(0.167m),0.000,1238.826
447,1,3.5470,5.1755,0.329,678,1739,0.409,60,0.00,11694,1603.75,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),33.000(33.000%)(1.393m),29.960(29.960%)(1.067m),13.773(17.216%)(0.000m),26.000(65.000%)(1.714m),9.636(24.091%)(0.000m),369.036,2048.273
448,1,12.3198,5.3131,0.325,508,1380,0.409,55,0.00,11745,1223.17,0,0,21.399(26.749%)(0.150m),39.000(39.000%)(2.036m),64.000(64.000%)(4.714m),22.000(22.000%)(0.214m),12.000(15.000%)(0.000m),15.095(37.736%)(0.546m),10.000(25.000%)(0.000m),487.369,1757.041
449,1,3.3599,5.2172,0.330,345,853,0.408,40,0.00,11780,846.29,0,0,46.000(57.500%)(2.786m),72.000(72.000%)(5.571m),67.046(67.046%)(5.041m),22.868(22.868%)(0.307m),11.870(14.837%)(0.000m),40.000(100.000%)(3.214m),9.866(24.665%)(0.000m),1886.353,3971.094
450,1,4.5435,5.1621,0.350,256,635,0.407,35,0.00,11806,670.28,0,0,10.407(13.009%)(0.000m),16.205(16.205%)(0.000m),28.562(28.562%)(0.917m),67.000(67.000%)(5.036m),61.000(76.250%)(4.393m),11.200(28.001%)(0.129m),40.000(100.000%)(3.214m),1464.439,2692.750
451,1,-1.0220,5.0070,0.266,234,579,0.406,35,0.00,11830,591.04,0,0,69.000(86.250%)(5.250m),78.000(78.000%)(6.214m),41.320(41.320%)(2.284m),18.923(18.923%)(0.000m),10.902(13.627%)(0.000m),40.000(100.000%)(3.214m),10.130(25.325%)(0.014m),None,None
452,1,5.4345,5.0821,0.259,205,555,0.405,35,0.00,11851,510.25,0,0,10.043(12.554%)(0.000m),16.454(16.454%)(0.000m),31.786(31.786%)(1.263m),50.000(50.000%)(3.214m),41.000(51.250%)(2.250m),10.043(25.108%)(0.005m),40.000(100.000%)(3.214m),464.563,1409.268
453,1,5.4364,5.0346,0.239,334,838,0.405,40,0.00,11885,839.88,0,0,9.669(12.087%)(0.000m),14.186(14.186%)(0.000m),22.791(22.791%)(0.299m),35.000(35.000%)(1.607m),30.000(37.500%)(1.071m),11.488(28.721%)(0.159m),40.000(100.000%)(3.214m),287.824,2416.598
454,1,9.6012,5.1246,0.287,380,1065,0.404,50,0.00,11923,895.63,0,0,17.633(22.041%)(0.000m),21.000(21.000%)(0.107m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),45.000(56.250%)(2.679m),12.426(31.064%)(0.260m),27.000(67.500%)(1.821m),0.000,1138.236
455,1,-1.7810,5.0101,0.293,268,689,0.403,35,0.00,11950,683.03,0,0,46.000(57.500%)(2.786m),59.000(59.000%)(4.179m),69.197(69.197%)(5.271m),24.439(24.439%)(0.476m),12.175(15.219%)(0.000m),39.290(98.225%)(3.138m),9.744(24.360%)(0.000m),1656.128,2408.562
456,1,2.1393,4.9298,0.379,304,746,0.402,40,0.00,11981,779.07,0,0,12.010(15.013%)(0.000m),22.842(22.842%)(0.305m),59.730(59.730%)(4.257m),61.000(61.000%)(4.393m),56.000(70.000%)(3.857m),10.108(25.271%)(0.012m),40.000(100.000%)(3.214m),2140.819,3121.967
457,1,8.9226,5.1301,0.339,551,1482,0.401,60,0.00,12037,1337.57,0,0,19.687(24.609%)(0.000m),40.000(40.000%)(2.143m),48.000(48.000%)(3.000m),49.000(49.000%)(3.107m),12.000(15.000%)(0.000m),13.857(34.644%)(0.413m),11.000(27.500%)(0.107m),307.383,1814.974
458,1,6.4840,5.1210,0.340,331,820,0.401,40,0.00,12071,851.42,0,0,42.000(52.500%)(2.357m),48.000(48.000%)(3.000m),24.665(24.665%)(0.500m),14.536(14.536%)(0.000m),9.556(11.945%)(0.000m),40.000(100.000%)(3.214m),10.670(26.676%)(0.072m),877.196,2880.459
459,1,5.6379,5.0576,0.282,306,756,0.400,40,0.00,12102,786.44,0,0,11.253(14.066%)(0.000m),19.143(19.143%)(0.000m),39.951(39.951%)(2.138m),59.000(59.000%)(4.179m),53.000(66.250%)(3.536m),10.716(26.790%)(0.077m),40.000(100.000%)(3.214m),1409.711,3100.920
460,1,6.3987,5.0067,0.343,417,1048,0.399,50,0.00,12144,1047.23,0,0,30.000(37.500%)(1.071m),37.000(37.000%)(1.821m),58.000(58.000%)(4.071m),26.163(26.163%)(0.660m),12.655(15.819%)(0.000m),31.000(77.500%)(2.250m),9.874(24.684%)(0.000m),431.698,2514.688
461,1,2.2445,5.0309,0.290,245,650,0.398,35,0.00,12169,613.91,0,0,11.888(14.860%)(0.000m),22.903(22.903%)(0.311m),61.909(61.909%)(4.490m),52.000(52.000%)(3.429m),36.000(45.000%)(1.714m),9.881(24.703%)(0.000m),40.000(100.000%)(3.214m),611.550,1567.755
462,1,7.6400,5.0901,0.339,302,779,0.397,40,0.00,12200,726.80,0,0,12.669(15.836%)(0.000m),26.965(26.965%)(0.746m),66.000(66.000%)(4.929m),60.000(60.000%)(4.286m),47.000(58.750%)(2.893m),9.634(24.084%)(0.000m),40.000(100.000%)(3.214m),1697.287,3101.061
463,1,6.0366,5.0879,0.329,284,713,0.397,40,0.00,12229,731.42,0,0,46.000(57.500%)(2.786m),57.000(57.000%)(3.964m),22.943(22.943%)(0.315m),14.281(14.281%)(0.000m),9.734(12.168%)(0.000m),40.000(100.000%)(3.214m),11.565(28.913%)(0.168m),1175.017,2874.312
464,1,1.7370,5.1525,0.257,553,1502,0.396,60,0.00,12285,1371.82,0,0,25.513(31.891%)(0.591m),51.576(51.576%)(3.383m),70.000(70.000%)(5.357m),44.000(44.000%)(2.571m),16.000(20.000%)(0.000m),11.000(27.500%)(0.107m),12.000(30.000%)(0.214m),394.161,2387.512
465,1,8.6409,5.2157,0.302,468,1212,0.395,50,0.00,12332,1146.41,0,0,11.682(14.603%)(0.000m),21.677(21.677%)(0.180m),56.361(56.361%)(3.896m),60.000(60.000%)(4.286m),37.000(46.250%)(1.821m),9.788(24.471%)(0.000m),29.000(72.500%)(2.036m),784.078,2946.831
466,1,4.7193,5.1543,0.335,517,1366,0.394,55,0.00,12384,1279.67,0,0,26.000(32.500%)(0.643m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),34.624(34.624%)(1.567m),16.255(20.318%)(0.000m),27.000(67.500%)(1.821m),11.419(28.548%)(0.152m),0.000,1582.085
467,1,9.0451,5.3477,0.332,295,749,0.393,40,0.00,12414,767.90,0,0,23.000(28.750%)(0.321m),23.000(23.000%)(0.321m),57.000(57.000%)(3.964m),91.373(91.373%)(7.647m),47.427(59.284%)(2.939m),40.000(100.000%)(3.214m),39.421(98.553%)(3.152m),0.000,1862.495
468,1,-3.9017,5.1914,0.294,89,219,0.393,15,0.00,12423,205.13,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),51.258(51.258%)(3.349m),21.061(21.061%)(0.114m),11.619(14.524%)(0.000m),40.000(100.000%)(3.214m),10.278(25.695%)(0.030m),None,None
469,1,0.3683,5.0134,0.304,325,834,0.392,40,0.00,12456,814.16,0,0,25.951(32.439%)(0.638m),51.672(51.672%)(3.393m),41.000(41.000%)(2.250m),19.000(19.000%)(0.000m),11.000(13.750%)(0.000m),18.427(46.067%)(0.903m),40.000(100.000%)(3.214m),744.900,2342.910
470,1,5.9003,4.9518,0.275,280,710,0.391,40,0.00,12484,703.20,0,0,43.000(53.750%)(2.464m),60.000(60.000%)(4.286m),51.490(51.490%)(3.374m),21.157(21.157%)(0.124m),11.672(14.590%)(0.000m),40.000(100.000%)(3.214m),10.324(25.811%)(0.035m),1439.034,2887.840
471,1,4.5581,4.9348,0.288,490,1312,0.390,55,0.00,12533,1083.85,0,0,18.055(22.568%)(0.000m),26.000(26.000%)(0.643m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),17.987(22.484%)(0.000m),20.411(51.028%)(1.115m),12.662(31.654%)(0.285m),0.000,1264.222
472,1,9.7974,5.1035,0.374,300,759,0.389,40,0.00,12563,737.46,0,0,62.932(78.665%)(4.600m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),66.019(82.523%)(4.931m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1709.974
473,1,11.2157,5.2561,0.254,387,1079,0.389,50,0.00,12602,887.30,0,0,22.000(27.500%)(0.214m),26.000(26.000%)(0.643m),39.000(39.000%)(2.036m),75.000(75.000%)(5.893m),39.000(48.750%)(2.036m),16.771(41.929%)(0.726m),27.000(67.500%)(1.821m),45.192,1950.052
474,1,6.8048,5.3509,0.287,355,936,0.388,45,0.00,12638,893.30,0,0,11.801(14.751%)(0.000m),22.735(22.735%)(0.293m),62.460(62.460%)(4.549m),63.000(63.000%)(4.607m),33.000(41.250%)(1.393m),9.809(24.522%)(0.000m),24.000(60.000%)(1.500m),2011.173,3335.326
475,1,5.4428,5.3391,0.277,347,917,0.387,45,0.00,12673,861.35,0,0,12.676(15.845%)(0.000m),26.207(26.207%)(0.665m),64.000(64.000%)(4.714m),50.000(50.000%)(3.214m),37.000(46.250%)(1.821m),9.890(24.725%)(0.000m),27.000(67.500%)(1.821m),1260.483,2860.623
476,1,7.1602,5.4758,0.259,295,780,0.386,40,0.00,12703,709.67,0,0,29.000(36.250%)(0.964m),50.000(50.000%)(3.214m),39.754(39.754%)(2.116m),18.634(18.634%)(0.000m),10.845(13.557%)(0.000m),30.000(75.000%)(2.143m),10.202(25.505%)(0.022m),619.723,2366.742
477,1,8.2192,5.5101,0.319,284,724,0.386,40,0.00,12732,705.29,0,0,24.000(30.000%)(0.429m),22.000(22.000%)(0.214m),52.000(52.000%)(3.429m),95.165(95.165%)(8.053m),48.745(60.931%)(3.080m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1890.291
478,1,3.2713,5.4491,0.333,290,788,0.385,40,0.00,12761,712.87,0,0,11.666(14.582%)(0.000m),21.146(21.146%)(0.123m),51.464(51.464%)(3.371m),31.000(31.000%)(1.179m),22.000(27.500%)(0.214m),10.319(25.798%)(0.034m),25.000(62.500%)(1.607m),271.296,2334.311
479,1,-3.8364,5.3279,0.313,70,171,0.384,15,0.00,12768,169.43,0,0,78.639(98.299%)(6.283m),99.553(99.553%)(8.524m),25.369(25.369%)(0.575m),15.127(15.127%)(0.000m),10.019(12.524%)(0.000m),40.000(100.000%)(3.214m),11.327(28.316%)(0.142m),None,None
480,1,7.5134,5.3896,0.355,274,718,0.383,40,0.00,12796,667.56,0,0,32.000(40.000%)(1.286m),43.000(43.000%)(2.464m),50.663(50.663%)(3.285m),20.817(20.817%)(0.088m),11.484(14.356%)(0.000m),40.000(100.000%)(3.214m),10.159(25.397%)(0.017m),534.844,1798.453
481,1,9.5553,5.4589,0.280,595,1587,0.383,60,0.00,12856,1427.31,0,0,13.773(17.217%)(0.000m),29.549(29.549%)(1.023m),56.000(56.000%)(3.857m),44.000(44.000%)(2.571m),34.000(42.500%)(1.500m),9.658(24.145%)(0.000m),22.000(55.000%)(1.286m),321.445,1825.289
482,1,3.4441,5.4239,0.300,607,1553,0.382,60,0.00,12917,1449.27,0,0,9.877(12.346%)(0.000m),13.926(13.926%)(0.000m),21.180(21.180%)(0.126m),32.235(32.235%)(1.311m),15.386(19.233%)(0.000m),11.000(27.500%)(0.107m),10.825(27.063%)(0.088m),739.835,2108.068
483,1,5.5892,5.4323,0.310,232,622,0.381,35,0.00,12941,583.03,0,0,12.117(15.146%)(0.000m),24.322(24.322%)(0.463m),62.000(62.000%)(4.500m),53.000(53.000%)(3.536m),43.000(53.750%)(2.464m),9.698(24.244%)(0.000m),40.000(100.000%)(3.214m),637.925,1576.737
484,1,3.6974,5.3913,0.327,322,800,0.380,40,0.00,12974,810.54,0,0,12.817(16.021%)(0.000m),27.114(27.114%)(0.762m),55.000(55.000%)(3.750m),46.000(46.000%)(2.786m),45.000(56.250%)(2.679m),9.746(24.365%)(0.000m),40.000(100.000%)(3.214m),1099.301,2609.609
485,1,5.9580,5.4908,0.331,455,1152,0.379,50,0.00,13020,1124.14,0,0,44.000(55.000%)(2.571m),56.000(56.000%)(3.857m),63.000(63.000%)(4.607m),28.455(28.455%)(0.906m),13.223(16.529%)(0.000m),32.000(80.000%)(2.357m),9.669(24.173%)(0.000m),1581.238,3301.706
486,1,7.7959,5.5463,0.322,351,917,0.379,45,0.00,13056,887.05,0,0,25.000(31.250%)(0.536m),51.000(51.000%)(3.321m),60.000(60.000%)(4.286m),26.336(26.336%)(0.679m),12.542(15.678%)(0.000m),28.000(70.000%)(1.929m),9.661(24.152%)(0.000m),1302.971,2240.499
487,1,10.5445,5.6449,0.428,351,870,0.378,40,0.00,13092,888.33,0,0,11.701(14.627%)(0.000m),21.456(21.456%)(0.156m),49.000(49.000%)(3.107m),44.000(44.000%)(2.571m),40.000(50.000%)(2.143m),10.223(25.558%)(0.024m),40.000(100.000%)(3.214m),919.886,2955.773
488,1,3.0806,5.5758,0.386,321,788,0.377,40,0.00,13125,821.26,0,0,11.315(14.144%)(0.000m),20.748(20.748%)(0.080m),52.044(52.044%)(3.433m),57.000(57.000%)(3.964m),52.000(65.000%)(3.429m),9.886(24.715%)(0.000m),40.000(100.000%)(3.214m),1567.073,3234.093
489,1,9.8912,5.7267,0.351,431,1175,0.376,50,0.00,13169,1026.65,0,0,20.252(25.316%)(0.027m),25.000(25.000%)(0.536m),37.000(37.000%)(1.821m),37.000(37.000%)(1.821m),32.000(40.000%)(1.286m),14.259(35.647%)(0.456m),29.000(72.500%)(2.036m),0.000,1340.337
490,1,1.3561,5.5471,0.364,238,608,0.376,35,0.00,13193,579.70,0,0,53.000(66.250%)(3.536m),64.000(64.000%)(4.714m),56.393(56.393%)(3.899m),21.689(21.689%)(0.181m),11.689(14.611%)(0.000m),40.000(100.000%)(3.214m),10.087(25.216%)(0.009m),1492.127,1765.936
491,1,12.1452,5.6204,0.312,397,991,0.375,45,0.00,13233,1043.82,0,0,34.000(42.500%)(1.500m),43.000(43.000%)(2.464m),50.034(50.034%)(3.218m),20.558(20.558%)(0.060m),11.342(14.177%)(0.000m),40.000(100.000%)(3.214m),10.032(25.081%)(0.003m),756.344,2945.465
492,1,4.9220,5.5341,0.305,292,753,0.374,40,0.00,13263,761.40,0,0,11.217(14.022%)(0.000m),19.886(19.886%)(0.000m),45.687(45.687%)(2.752m),48.000(48.000%)(3.000m),35.000(43.750%)(1.607m),10.170(25.425%)(0.018m),40.000(100.000%)(3.214m),598.314,2161.612
493,1,8.3846,5.5633,0.327,455,1178,0.373,50,0.00,13309,1096.19,0,0,33.000(41.250%)(1.393m),46.000(46.000%)(2.786m),54.000(54.000%)(3.643m),25.704(25.704%)(0.611m),12.433(15.541%)(0.000m),28.000(70.000%)(1.929m),9.700(24.250%)(0.000m),691.582,2295.527
494,1,10.5388,5.6192,0.309,457,1231,0.373,55,0.00,13355,1082.33,0,0,14.952(18.690%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),35.000(35.000%)(1.607m),35.000(43.750%)(1.607m),10.468(26.170%)(0.050m),24.000(60.000%)(1.500m),0.000,2230.735
495,1,8.3259,5.6361,0.311,291,789,0.372,40,0.00,13385,730.51,0,0,11.822(14.778%)(0.000m),21.678(21.678%)(0.180m),54.466(54.466%)(3.693m),57.000(57.000%)(3.964m),37.000(46.250%)(1.821m),10.329(25.822%)(0.035m),28.000(70.000%)(1.929m),643.277,1752.238
496,1,6.2139,5.7008,0.285,480,1282,0.371,55,0.00,13433,1151.92,0,0,16.969(21.211%)(0.000m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),43.000(53.750%)(2.464m),11.957(29.893%)(0.210m),21.000(52.500%)(1.179m),0.000,1407.780
497,1,2.7143,5.6842,0.338,400,1027,0.370,45,0.00,13473,958.80,0,0,11.000(13.750%)(0.000m),69.000(69.000%)(5.250m),98.000(98.000%)(8.357m),42.442(42.442%)(2.405m),20.232(25.290%)(0.025m),11.000(27.500%)(0.107m),14.278(35.694%)(0.458m),3027.214,3534.700
498,1,4.6316,5.5304,0.261,321,800,0.370,40,0.00,13506,804.41,0,0,37.000(46.250%)(1.821m),38.000(38.000%)(1.929m),32.852(32.852%)(1.377m),17.298(17.298%)(0.000m),10.653(13.316%)(0.000m),40.000(100.000%)(3.214m),10.784(26.959%)(0.084m),872.498,2297.736
499,1,0.4622,5.4725,0.354,191,500,0.369,30,0.00,13526,477.97,0,0,57.000(71.250%)(3.964m),97.000(97.000%)(8.250m),51.294(51.294%)(3.353m),21.076(21.076%)(0.115m),11.627(14.534%)(0.000m),40.000(100.000%)(3.214m),10.285(25.713%)(0.031m),None,None
500,1,4.0814,5.4632,0.281,298,772,0.368,40,0.00,13556,732.09,0,0,28.000(35.000%)(0.857m),39.000(39.000%)(2.036m),27.465(27.465%)(0.800m),15.991(15.991%)(0.000m),10.432(13.040%)(0.000m),40.000(100.000%)(3.214m),11.506(28.765%)(0.161m),484.057,1868.785
501,1,6.8248,5.6201,0.296,366,903,0.368,45,0.00,13593,895.01,0,0,23.000(28.750%)(0.321m),24.000(24.000%)(0.429m),37.000(37.000%)(1.821m),45.000(45.000%)(2.679m),44.854(56.068%)(2.663m),40.000(100.000%)(3.214m),37.752(94.381%)(2.973m),0.000,1998.860
502,1,2.0202,5.5519,0.311,531,1398,0.367,55,0.00,13647,1212.18,0,0,24.000(30.000%)(0.429m),23.000(23.000%)(0.321m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),15.729(19.661%)(0.000m),28.843(72.108%)(2.019m),11.048(27.620%)(0.112m),0.000,1085.550
503,1,4.6068,5.5353,0.327,465,1167,0.366,50,0.00,13694,1117.59,0,0,35.000(43.750%)(1.607m),43.000(43.000%)(2.464m),55.000(55.000%)(3.750m),23.326(23.326%)(0.356m),12.108(15.134%)(0.000m),29.000(72.500%)(2.036m),9.996(24.990%)(0.000m),858.009,2411.106
504,1,4.1890,5.4270,0.277,372,957,0.365,45,0.00,13732,848.12,0,0,11.358(14.198%)(0.000m),20.136(20.136%)(0.015m),46.261(46.261%)(2.814m),42.000(42.000%)(2.357m),23.000(28.750%)(0.321m),10.298(25.745%)(0.032m),24.000(60.000%)(1.500m),None,None
505,1,6.7591,5.5978,0.271,262,668,0.365,35,0.00,13759,672.37,0,0,10.236(12.795%)(0.000m),16.476(16.476%)(0.000m),30.787(30.787%)(1.156m),56.000(56.000%)(3.857m),47.000(58.750%)(2.893m),10.489(26.223%)(0.052m),40.000(100.000%)(3.214m),873.478,2410.093
506,1,10.0459,5.7560,0.358,404,1036,0.364,50,0.00,13800,993.01,0,0,33.000(41.250%)(1.393m),39.000(39.000%)(2.036m),43.000(43.000%)(2.464m),29.705(29.705%)(1.040m),13.325(16.657%)(0.000m),23.000(57.500%)(1.393m),9.617(24.041%)(0.000m),1051.630,2229.311
507,1,6.3999,5.7055,0.332,274,715,0.363,40,0.00,13828,705.76,0,0,38.000(47.500%)(1.929m),62.000(62.000%)(4.500m),50.749(50.749%)(3.295m),20.852(20.852%)(0.091m),11.504(14.380%)(0.000m),40.000(100.000%)(3.214m),10.176(25.440%)(0.019m),1299.615,1968.348
508,1,8.7994,5.7518,0.298,317,824,0.362,40,0.00,13860,790.37,0,0,22.000(27.500%)(0.214m),30.000(30.000%)(1.071m),32.944(32.944%)(1.387m),17.053(17.053%)(0.000m),10.409(13.011%)(0.000m),29.000(72.500%)(2.036m),10.409(26.022%)(0.044m),87.612,2165.396
509,1,9.8533,5.8361,0.273,387,1035,0.362,50,0.00,13899,938.17,0,0,32.000(40.000%)(1.286m),44.000(44.000%)(2.571m),56.000(56.000%)(3.857m),26.204(26.204%)(0.665m),12.675(15.843%)(0.000m),31.000(77.500%)(2.250m),9.889(24.722%)(0.000m),481.310,2314.724
510,1,5.1772,5.8117,0.425,197,519,0.361,30,0.00,13919,487.15,0,0,11.354(14.192%)(0.000m),19.914(19.914%)(0.000m),44.569(44.569%)(2.632m),61.000(61.000%)(4.393m),54.000(67.500%)(3.643m),10.421(26.053%)(0.045m),40.000(100.000%)(3.214m),1109.289,2141.365
511,1,3.7798,5.8424,0.319,300,761,0.360,40,0.00,13949,749.13,0,0,22.000(27.500%)(0.214m),25.000(25.000%)(0.536m),53.000(53.000%)(3.536m),78.542(78.542%)(6.272m),43.331(54.163%)(2.500m),38.576(96.440%)(3.062m),38.328(95.820%)(3.035m),0.000,2083.388
512,1,7.7934,5.8455,0.300,339,975,0.360,50,0.00,13983,821.60,0,0,15.929(19.912%)(0.000m),34.391(34.391%)(1.542m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),33.000(41.250%)(1.393m),11.157(27.893%)(0.124m),27.000(67.500%)(1.821m),0.000,950.606
513,1,6.6067,5.8569,0.338,436,1187,0.359,55,0.00,14027,1015.17,0,0,14.845(18.556%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),38.000(47.500%)(1.929m),10.391(25.976%)(0.042m),22.000(55.000%)(1.286m),0.000,1338.277
514,1,8.6851,5.9958,0.324,399,1021,0.358,45,0.00,14067,950.41,0,0,11.000(13.750%)(0.000m),56.000(56.000%)(3.857m),82.000(82.000%)(6.643m),42.482(42.482%)(2.409m),20.271(25.339%)(0.029m),11.000(27.500%)(0.107m),14.323(35.809%)(0.463m),1179.537,3049.757
515,1,10.0261,6.0235,0.274,536,1440,0.357,60,0.00,14121,1277.45,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),46.000(46.000%)(2.786m),33.000(33.000%)(1.393m),18.352(22.939%)(0.000m),11.000(27.500%)(0.107m),12.936(32.339%)(0.315m),198.524,1774.590
516,1,6.1889,6.0529,0.298,478,1351,0.357,55,0.00,14169,1123.45,0,0,16.958(21.197%)(0.000m),35.231(35.231%)(1.632m),76.000(76.000%)(6.000m),68.000(68.000%)(5.143m),25.000(31.250%)(0.536m),11.944(29.861%)(0.208m),18.000(45.000%)(0.857m),211.510,1828.401
517,1,7.7310,6.0266,0.323,348,878,0.356,45,0.00,14204,871.45,0,0,29.000(36.250%)(0.964m),30.000(30.000%)(1.071m),35.000(35.000%)(1.607m),26.199(26.199%)(0.664m),12.672(15.840%)(0.000m),40.000(100.000%)(3.214m),9.887(24.717%)(0.000m),472.397,1193.172
518,1,5.5883,6.2164,0.268,508,1349,0.355,55,0.00,14255,1199.27,0,0,26.626(33.282%)(0.710m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),17.022(21.278%)(0.000m),26.626(66.564%)(1.781m),11.981(29.951%)(0.212m),0.000,1330.039
