episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
200,1,-2.7074,-1.0861,0.302,303,755,0.671,40,0.00,4415,806.10,0,0,11.102(13.877%)(0.000m),19.472(19.472%)(0.000m),43.579(43.579%)(2.526m),66.000(66.000%)(4.929m),50.000(62.500%)(3.214m),10.190(25.475%)(0.020m),38.697(96.742%)(3.075m),1412.029,3012.378
201,1,-1.6667,-1.0052,0.339,146,362,0.670,25,0.00,4430,377.01,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),39.279(39.279%)(2.066m),18.821(18.821%)(0.000m),11.064(13.830%)(0.000m),40.000(100.000%)(3.214m),10.536(26.339%)(0.057m),None,None
202,1,3.0496,-0.9166,0.276,175,496,0.669,30,0.00,4448,453.55,0,0,40.000(50.000%)(2.143m),55.000(55.000%)(3.750m),39.173(39.173%)(2.054m),18.362(18.362%)(0.000m),10.687(13.359%)(0.000m),40.000(100.000%)(3.214m),10.053(25.133%)(0.006m),500.933,903.672
203,1,-1.6790,-0.8763,0.316,404,1040,0.667,50,0.00,4489,995.20,0,0,18.000(22.500%)(0.000m),65.000(65.000%)(4.821m),89.000(89.000%)(7.393m),52.908(52.908%)(3.526m),25.481(31.851%)(0.587m),10.000(25.000%)(0.000m),18.104(45.259%)(0.868m),2820.165,3894.092
204,1,0.5460,-0.8926,0.309,184,481,0.666,30,0.00,4508,451.69,0,0,60.000(75.000%)(4.286m),77.000(77.000%)(6.107m),59.862(59.862%)(4.271m),22.373(22.373%)(0.254m),11.763(14.704%)(0.000m),40.000(100.000%)(3.214m),9.901(24.752%)(0.000m),1261.270,1685.099
205,1,-3.3191,-0.9008,0.344,266,685,0.665,35,0.00,4535,724.32,0,0,11.534(14.417%)(0.000m),20.906(20.906%)(0.097m),50.880(50.880%)(3.309m),70.000(70.000%)(5.357m),43.587(54.483%)(2.527m),10.202(25.505%)(0.022m),31.665(79.162%)(2.321m),1058.735,1771.130
206,1,-3.7595,-0.9147,0.348,222,560,0.663,30,0.00,4558,572.86,0,0,10.127(12.659%)(0.000m),15.291(15.291%)(0.000m),25.643(25.643%)(0.605m),63.000(63.000%)(4.607m),60.000(75.000%)(4.286m),11.449(28.623%)(0.155m),40.000(100.000%)(3.214m),2130.850,3024.913
207,1,-2.1638,-0.8954,0.269,233,567,0.662,30,0.00,4582,614.20,0,0,77.786(97.233%)(6.191m),84.000(84.000%)(6.857m),73.205(73.205%)(5.701m),24.450(24.450%)(0.477m),12.353(15.442%)(0.000m),40.000(100.000%)(3.214m),10.013(25.032%)(0.001m),None,None
208,1,3.6305,-0.7732,0.236,264,681,0.661,35,0.00,4609,647.05,0,0,49.547(61.934%)(3.166m),38.000(38.000%)(1.929m),29.000(29.000%)(0.964m),21.000(21.000%)(0.107m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1171.787
209,1,3.7700,-0.6752,0.266,402,1121,0.659,50,0.00,4650,1043.43,0,0,24.000(30.000%)(0.429m),19.000(19.000%)(0.000m),37.000(37.000%)(1.821m),33.000(33.000%)(1.393m),25.000(31.250%)(0.536m),19.264(48.159%)(0.993m),18.000(45.000%)(0.857m),224.137,1190.501
210,1,0.5012,-0.6619,0.262,230,626,0.658,35,0.00,4673,574.30,0,0,12.466(15.583%)(0.000m),25.773(25.773%)(0.619m),68.832(68.832%)(5.232m),54.000(54.000%)(3.643m),29.000(36.250%)(0.964m),9.726(24.316%)(0.000m),40.000(100.000%)(3.214m),1922.646,2116.151
211,1,-2.1393,-0.6964,0.314,108,262,0.657,20,0.00,4684,266.03,0,0,69.057(86.321%)(5.256m),48.068(48.068%)(3.007m),19.750(19.750%)(0.000m),12.985(12.985%)(0.000m),9.210(11.512%)(0.000m),40.000(100.000%)(3.214m),11.804(29.511%)(0.193m),None,None
212,1,-3.2562,-0.7381,0.312,269,701,0.655,40,0.00,4711,651.73,0,0,30.000(37.500%)(1.071m),33.000(33.000%)(1.393m),32.890(32.890%)(1.381m),17.318(17.318%)(0.000m),10.665(13.332%)(0.000m),28.741(71.853%)(2.008m),10.796(26.991%)(0.085m),372.994,1145.884
213,1,3.2496,-0.6283,0.279,288,728,0.654,40,0.00,4740,748.38,0,0,11.388(14.234%)(0.000m),20.641(20.641%)(0.069m),50.236(50.236%)(3.240m),51.000(51.000%)(3.321m),43.000(53.750%)(2.464m),10.073(25.182%)(0.008m),40.000(100.000%)(3.214m),1564.427,2568.517
214,1,-3.4186,-0.6197,0.306,313,774,0.653,40,0.00,4772,807.85,0,0,48.000(60.000%)(3.000m),57.000(57.000%)(3.964m),57.989(57.989%)(4.070m),22.435(22.435%)(0.261m),11.945(14.931%)(0.000m),39.310(98.276%)(3.140m),10.179(25.449%)(0.019m),1779.400,2618.155
215,1,0.8878,-0.5452,0.280,332,841,0.652,40,0.00,4806,837.46,0,0,30.000(37.500%)(1.071m),32.000(32.000%)(1.286m),35.000(35.000%)(1.607m),18.099(18.099%)(0.000m),10.846(13.557%)(0.000m),40.000(100.000%)(3.214m),10.584(26.460%)(0.063m),389.080,1803.952
216,1,-5.3394,-0.6104,0.293,284,710,0.650,35,0.00,4835,714.49,0,0,11.441(14.302%)(0.000m),20.739(20.739%)(0.079m),50.473(50.473%)(3.265m),67.000(67.000%)(5.036m),49.936(62.420%)(3.207m),10.120(25.301%)(0.013m),36.357(90.891%)(2.824m),None,None
217,1,-1.7916,-0.6066,0.260,223,549,0.649,30,0.00,4858,578.81,0,0,59.356(74.195%)(4.217m),94.000(94.000%)(7.929m),57.216(57.216%)(3.987m),21.843(21.843%)(0.197m),11.629(14.537%)(0.000m),40.000(100.000%)(3.214m),9.911(24.777%)(0.000m),None,None
218,1,-4.3777,-0.7822,0.356,89,218,0.648,15,0.00,4867,227.51,0,0,10.683(13.354%)(0.000m),17.346(17.346%)(0.000m),32.944(32.944%)(1.387m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.814(27.035%)(0.087m),40.000(100.000%)(3.214m),None,None
219,1,-3.0144,-0.7509,0.229,85,205,0.646,15,0.00,4876,206.37,0,0,9.746(12.183%)(0.000m),13.742(13.742%)(0.000m),20.901(20.901%)(0.097m),50.867(50.867%)(3.307m),76.230(95.288%)(6.025m),12.492(31.229%)(0.267m),40.000(100.000%)(3.214m),None,None
220,1,6.4256,-0.6459,0.288,365,891,0.645,45,0.00,4913,907.14,0,0,40.000(50.000%)(2.143m),41.000(41.000%)(2.250m),25.472(25.472%)(0.586m),15.189(15.189%)(0.000m),10.060(12.574%)(0.000m),40.000(100.000%)(3.214m),11.372(28.431%)(0.147m),1185.349,2779.863
221,1,8.2878,-0.4357,0.232,462,1138,0.644,50,0.00,4960,1086.32,0,0,36.000(45.000%)(1.714m),72.000(72.000%)(5.571m),47.133(47.133%)(2.907m),20.516(20.516%)(0.055m),11.572(14.465%)(0.000m),30.000(75.000%)(2.143m),10.492(26.230%)(0.053m),2139.645,3909.326
222,1,0.5738,-0.2954,0.236,400,996,0.642,45,0.00,5000,1010.08,0,0,12.687(15.859%)(0.000m),26.230(26.230%)(0.667m),69.000(69.000%)(5.250m),34.000(34.000%)(1.500m),27.000(33.750%)(0.750m),9.899(24.746%)(0.000m),40.000(100.000%)(3.214m),1172.010,2654.885
223,1,1.6754,-0.1272,0.239,272,690,0.641,35,0.00,5028,691.38,0,0,10.331(12.913%)(0.000m),15.835(15.835%)(0.000m),27.199(27.199%)(0.771m),40.000(40.000%)(2.143m),39.000(48.750%)(2.036m),11.394(28.486%)(0.149m),40.000(100.000%)(3.214m),1001.846,1844.225
224,1,-2.2472,-0.2379,0.249,578,1500,0.640,60,0.00,5086,1274.01,0,0,18.065(22.581%)(0.000m),25.000(25.000%)(0.536m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.256(26.570%)(0.135m),17.628(44.071%)(0.817m),15.014(37.535%)(0.537m),0.000,1395.716
225,1,0.5499,-0.2552,0.235,318,788,0.639,40,0.00,5118,809.24,0,0,9.193(11.491%)(0.000m),13.129(13.129%)(0.000m),20.314(20.314%)(0.034m),45.000(45.000%)(2.679m),45.000(56.250%)(2.679m),11.486(28.715%)(0.159m),40.000(100.000%)(3.214m),1290.669,2217.623
226,1,3.9760,-0.1521,0.252,395,990,0.637,45,0.00,5158,1029.13,0,0,21.000(26.250%)(0.107m),30.000(30.000%)(1.071m),31.949(31.949%)(1.280m),16.538(16.538%)(0.000m),10.094(12.618%)(0.000m),40.000(100.000%)(3.214m),10.094(25.236%)(0.010m),97.490,2521.618
227,1,-6.5900,-0.2615,0.274,405,1043,0.636,50,0.00,5199,965.94,0,0,15.000(18.750%)(0.000m),31.000(31.000%)(1.179m),60.000(60.000%)(4.286m),61.121(61.121%)(4.406m),32.078(40.098%)(1.294m),10.000(25.000%)(0.000m),22.982(57.456%)(1.391m),1103.437,1600.030
228,1,3.5295,-0.2630,0.300,243,623,0.635,35,0.00,5224,603.91,0,0,9.409(11.761%)(0.000m),13.266(13.266%)(0.000m),20.177(20.177%)(0.019m),44.000(44.000%)(2.571m),42.000(52.500%)(2.357m),12.059(30.149%)(0.221m),40.000(100.000%)(3.214m),1120.858,1643.832
229,1,-3.0423,-0.2429,0.259,475,1275,0.634,55,0.00,5272,1090.90,0,0,16.052(20.065%)(0.000m),30.926(30.926%)(1.171m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),18.414(23.017%)(0.000m),13.342(33.356%)(0.358m),12.963(32.408%)(0.317m),0.000,1175.556
230,1,5.1747,-0.0733,0.259,336,856,0.632,40,0.00,5306,831.92,0,0,13.437(16.797%)(0.000m),29.002(29.002%)(0.964m),55.000(55.000%)(3.750m),40.000(40.000%)(2.143m),32.000(40.000%)(1.286m),9.697(24.244%)(0.000m),40.000(100.000%)(3.214m),586.212,2766.726
231,1,2.1411,0.0235,0.270,275,681,0.631,35,0.00,5334,679.59,0,0,56.000(70.000%)(3.857m),56.000(56.000%)(3.857m),60.195(60.195%)(4.307m),23.478(23.478%)(0.373m),12.186(15.233%)(0.000m),40.000(100.000%)(3.214m),10.129(25.323%)(0.014m),1482.119,2585.402
232,1,-6.2573,-0.1702,0.303,473,1265,0.630,55,0.00,5382,1101.13,0,0,11.291(14.114%)(0.000m),20.466(20.466%)(0.050m),30.000(30.000%)(1.071m),26.000(26.000%)(0.643m),28.541(35.676%)(0.915m),9.988(24.969%)(0.000m),20.288(50.720%)(1.102m),385.455,1533.389
233,1,-2.7612,-0.2402,0.250,163,396,0.628,25,0.00,5399,418.15,0,0,11.098(13.873%)(0.000m),18.697(18.697%)(0.000m),38.217(38.217%)(1.952m),100.000(100.000%)(8.571m),58.121(72.652%)(4.084m),10.699(26.747%)(0.075m),40.000(100.000%)(3.214m),None,None
234,1,-1.5176,-0.1881,0.294,672,1704,0.627,60,0.00,5467,1627.82,0,0,21.000(26.250%)(0.107m),25.000(25.000%)(0.536m),57.000(57.000%)(3.964m),46.000(46.000%)(2.786m),22.601(28.251%)(0.279m),20.000(50.000%)(1.071m),16.029(40.074%)(0.646m),869.155,2249.057
235,1,4.4816,0.0133,0.275,673,1741,0.626,65,0.00,5535,1663.17,0,0,17.000(21.250%)(0.000m),34.000(34.000%)(1.500m),82.000(82.000%)(6.643m),34.157(34.157%)(1.517m),12.000(15.000%)(0.000m),22.000(55.000%)(1.286m),10.000(25.000%)(0.000m),1477.108,2873.861
236,1,-0.4793,-0.0765,0.311,323,799,0.625,40,0.00,5568,846.41,0,0,33.071(41.339%)(1.400m),55.000(55.000%)(3.750m),29.909(29.909%)(1.062m),16.258(16.258%)(0.000m),10.187(12.733%)(0.000m),23.807(59.518%)(1.479m),10.567(26.418%)(0.061m),1055.080,2704.014
237,1,2.3814,-0.0898,0.281,392,1024,0.623,50,0.00,5608,934.73,0,0,23.101(28.876%)(0.332m),46.144(46.144%)(2.801m),64.000(64.000%)(4.714m),44.000(44.000%)(2.571m),34.000(42.500%)(1.500m),16.371(40.927%)(0.683m),11.000(27.500%)(0.107m),911.543,1999.225
238,1,1.9232,-0.0992,0.246,263,640,0.622,35,0.00,5635,686.81,0,0,60.125(75.156%)(4.299m),72.000(72.000%)(5.571m),26.814(26.814%)(0.730m),15.415(15.415%)(0.000m),9.979(12.473%)(0.000m),40.000(100.000%)(3.214m),10.872(27.179%)(0.093m),2213.100,3096.513
239,1,-4.8625,-0.1771,0.256,217,526,0.621,30,0.00,5657,577.60,0,0,51.138(63.922%)(3.336m),92.000(92.000%)(7.714m),62.055(62.055%)(4.506m),24.089(24.089%)(0.438m),12.171(15.214%)(0.000m),37.237(93.093%)(2.918m),9.865(24.663%)(0.000m),3005.150,3319.304
240,1,1.7617,-0.1570,0.295,289,770,0.620,40,0.00,5686,746.17,0,0,26.000(32.500%)(0.643m),46.000(46.000%)(2.786m),33.265(33.265%)(1.421m),16.914(16.914%)(0.000m),10.230(12.788%)(0.000m),28.000(70.000%)(1.929m),10.106(25.266%)(0.011m),521.529,1380.859
241,1,-0.5501,-0.1832,0.255,258,637,0.618,35,0.00,5712,694.08,0,0,63.452(79.315%)(4.656m),71.000(71.000%)(5.464m),64.553(64.553%)(4.774m),24.855(24.855%)(0.520m),12.382(15.478%)(0.000m),40.000(100.000%)(3.214m),9.910(24.775%)(0.000m),2073.691,3287.310
242,1,-3.1530,-0.2897,0.261,186,460,0.617,30,0.00,5731,454.45,0,0,77.786(97.233%)(6.191m),84.000(84.000%)(6.857m),29.016(29.016%)(0.966m),16.463(16.463%)(0.000m),10.573(13.216%)(0.000m),40.000(100.000%)(3.214m),11.379(28.447%)(0.148m),None,None
243,1,2.7802,-0.2434,0.296,321,897,0.616,45,0.00,5764,797.00,0,0,22.000(27.500%)(0.214m),34.000(34.000%)(1.500m),52.807(52.807%)(3.515m),21.017(21.017%)(0.109m),11.462(14.327%)(0.000m),21.000(52.500%)(1.179m),10.014(25.035%)(0.001m),566.532,1440.926
244,1,6.2245,-0.0873,0.287,328,821,0.615,40,0.00,5797,833.73,0,0,57.261(71.576%)(3.992m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),60.831(76.038%)(4.375m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2506.435
245,1,2.0972,-0.0911,0.266,331,827,0.614,40,0.00,5831,835.74,0,0,50.456(63.070%)(3.263m),100.000(100.000%)(8.571m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),26.000(32.500%)(0.643m),36.650(91.625%)(2.855m),40.000(100.000%)(3.214m),0.000,1987.943
246,1,5.7097,0.0394,0.260,334,829,0.612,40,0.00,5865,836.32,0,0,10.594(13.242%)(0.000m),18.021(18.021%)(0.000m),37.611(37.611%)(1.887m),37.000(37.000%)(1.821m),35.000(43.750%)(1.607m),10.088(25.220%)(0.009m),40.000(100.000%)(3.214m),812.236,1881.809
247,1,5.2218,0.1393,0.277,333,882,0.611,45,0.00,5899,818.49,0,0,24.385(30.482%)(0.470m),49.217(49.217%)(3.130m),67.000(67.000%)(5.036m),50.000(50.000%)(3.214m),11.000(13.750%)(0.000m),17.271(43.177%)(0.779m),11.000(27.500%)(0.107m),1438.457,2101.448
248,1,3.9227,0.2886,0.251,382,1059,0.610,50,0.00,5938,839.89,0,0,39.000(48.750%)(2.036m),30.000(30.000%)(1.071m),33.000(33.000%)(1.393m),26.114(26.114%)(0.655m),12.631(15.789%)(0.000m),29.000(72.500%)(2.036m),9.855(24.637%)(0.000m),477.584,1115.727
249,1,9.3029,0.4736,0.277,495,1258,0.609,55,0.00,5988,1205.93,0,0,26.000(32.500%)(0.643m),34.000(34.000%)(1.500m),38.000(38.000%)(1.929m),22.704(22.704%)(0.290m),11.784(14.730%)(0.000m),27.000(67.500%)(1.821m),9.795(24.488%)(0.000m),397.384,2337.544
250,1,1.8405,0.5646,0.329,328,829,0.607,40,0.00,6021,783.96,0,0,28.000(35.000%)(0.857m),31.000(31.000%)(1.179m),20.728(20.728%)(0.078m),13.396(13.396%)(0.000m),9.380(11.725%)(0.000m),40.000(100.000%)(3.214m),11.720(29.300%)(0.184m),299.784,2108.747
251,1,-3.7567,0.5228,0.242,355,891,0.606,45,0.00,6057,896.53,0,0,20.000(25.000%)(0.000m),17.000(17.000%)(0.000m),30.000(30.000%)(1.071m),53.764(53.764%)(3.618m),25.943(32.428%)(0.637m),37.254(93.135%)(2.920m),18.487(46.217%)(0.909m),1574.685,3151.791
252,1,-0.4349,0.4531,0.249,298,739,0.605,40,0.00,6087,755.29,0,0,52.000(65.000%)(3.429m),59.000(59.000%)(4.179m),27.246(27.246%)(0.776m),15.863(15.863%)(0.000m),10.348(12.935%)(0.000m),40.000(100.000%)(3.214m),11.414(28.535%)(0.151m),1608.406,2829.787
253,1,4.4683,0.5761,0.253,196,536,0.604,30,0.00,6107,498.03,0,0,43.000(53.750%)(2.464m),56.000(56.000%)(3.857m),64.970(64.970%)(4.818m),23.292(23.292%)(0.353m),11.930(14.913%)(0.000m),40.000(100.000%)(3.214m),9.793(24.481%)(0.000m),793.553,1498.253
254,1,3.4763,0.6347,0.281,326,792,0.603,40,0.00,6140,846.04,0,0,10.012(12.515%)(0.000m),15.590(15.590%)(0.000m),27.477(27.477%)(0.801m),58.000(58.000%)(4.071m),54.000(67.500%)(3.643m),10.775(26.937%)(0.083m),40.000(100.000%)(3.214m),1556.209,3133.338
255,1,6.2101,0.8252,0.324,437,1092,0.601,50,0.00,6184,1102.38,0,0,22.000(27.500%)(0.214m),26.000(26.000%)(0.643m),30.000(30.000%)(1.071m),24.418(24.418%)(0.473m),12.337(15.421%)(0.000m),27.000(67.500%)(1.821m),10.000(24.999%)(0.000m),97.275,2370.599
256,1,0.6176,0.9128,0.281,235,592,0.600,35,0.00,6208,602.87,0,0,12.024(15.030%)(0.000m),23.165(23.165%)(0.339m),62.485(62.485%)(4.552m),82.000(82.000%)(6.643m),59.000(73.750%)(4.179m),9.994(24.985%)(0.000m),40.000(100.000%)(3.214m),None,None
257,1,-0.2870,0.9503,0.330,421,1088,0.599,50,0.00,6251,1062.08,0,0,16.972(21.215%)(0.000m),35.704(35.704%)(1.683m),90.336(90.336%)(7.536m),61.000(61.000%)(4.393m),29.000(36.250%)(0.964m),11.932(29.830%)(0.207m),11.000(27.500%)(0.107m),1132.732,4120.646
258,1,1.7379,0.9125,0.349,344,852,0.598,40,0.00,6286,869.09,0,0,10.122(12.653%)(0.000m),16.020(16.020%)(0.000m),29.036(29.036%)(0.968m),48.000(48.000%)(3.000m),40.000(50.000%)(2.143m),10.630(26.574%)(0.067m),40.000(100.000%)(3.214m),1277.043,2921.144
259,1,0.9274,0.8556,0.279,409,1132,0.597,50,0.00,6327,961.58,0,0,36.000(45.000%)(1.714m),22.000(22.000%)(0.214m),22.000(22.000%)(0.214m),32.478(32.478%)(1.337m),15.181(18.976%)(0.000m),27.000(67.500%)(1.821m),10.645(26.613%)(0.069m),0.000,1455.581
260,1,7.3666,0.9929,0.240,468,1254,0.595,55,0.00,6374,1162.10,0,0,37.000(46.250%)(1.821m),49.000(49.000%)(3.107m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),14.488(18.110%)(0.000m),25.000(62.500%)(1.607m),10.143(25.357%)(0.015m),0.000,1655.954
261,1,6.4346,1.1644,0.345,327,814,0.594,40,0.00,6407,850.02,0,0,12.272(15.340%)(0.000m),24.288(24.288%)(0.459m),60.000(60.000%)(4.286m),53.000(53.000%)(3.536m),45.000(56.250%)(2.679m),9.947(24.866%)(0.000m),40.000(100.000%)(3.214m),1113.115,2647.884
262,1,-1.5556,1.1984,0.276,137,339,0.593,25,0.00,6421,364.93,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),33.709(33.709%)(1.469m),17.449(17.449%)(0.000m),10.651(13.313%)(0.000m),40.000(100.000%)(3.214m),10.651(26.627%)(0.070m),None,None
263,1,-3.4918,1.0636,0.285,104,256,0.592,20,0.00,6432,270.13,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),32.719(32.719%)(1.363m),16.937(16.937%)(0.000m),10.338(12.922%)(0.000m),40.000(100.000%)(3.214m),10.338(25.845%)(0.036m),None,None
264,1,1.4812,1.1616,0.315,244,613,0.591,35,0.00,6457,660.66,0,0,60.000(75.000%)(4.286m),74.000(74.000%)(5.786m),59.977(59.977%)(4.283m),22.429(22.429%)(0.260m),11.793(14.741%)(0.000m),40.000(100.000%)(3.214m),9.926(24.814%)(0.000m),1656.671,3706.674
265,1,4.1258,1.2264,0.259,427,1084,0.589,50,0.00,6500,1092.92,0,0,25.867(32.334%)(0.629m),53.610(53.610%)(3.601m),50.000(50.000%)(3.214m),39.000(39.000%)(2.036m),11.000(13.750%)(0.000m),18.427(46.068%)(0.903m),11.000(27.500%)(0.107m),861.938,2030.697
266,1,2.8284,1.3897,0.306,361,926,0.588,45,0.00,6537,871.67,0,0,23.000(28.750%)(0.321m),46.000(46.000%)(2.786m),78.000(78.000%)(6.214m),25.516(25.516%)(0.591m),12.529(15.661%)(0.000m),32.000(80.000%)(2.357m),9.900(24.751%)(0.000m),1116.987,1463.499
267,1,1.3633,1.4528,0.268,209,510,0.587,30,0.00,6558,533.03,0,0,66.121(82.651%)(4.942m),95.000(95.000%)(8.036m),50.484(50.484%)(3.266m),20.743(20.743%)(0.080m),11.444(14.305%)(0.000m),40.000(100.000%)(3.214m),10.123(25.307%)(0.013m),None,None
268,1,4.3813,1.6280,0.308,288,717,0.586,40,0.00,6587,782.99,0,0,50.000(62.500%)(3.214m),58.000(58.000%)(4.071m),66.441(66.441%)(4.976m),24.886(24.886%)(0.523m),12.398(15.497%)(0.000m),40.000(100.000%)(3.214m),9.922(24.806%)(0.000m),1249.611,3056.996
269,1,1.3372,1.7150,0.333,303,785,0.585,40,0.00,6618,800.08,0,0,11.182(13.977%)(0.000m),20.268(20.268%)(0.029m),41.000(41.000%)(2.250m),32.000(32.000%)(1.286m),25.000(31.250%)(0.536m),9.891(24.727%)(0.000m),40.000(100.000%)(3.214m),196.418,1525.544
270,1,-2.7209,1.5321,0.348,100,246,0.584,20,0.00,6628,254.86,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),49.802(49.802%)(3.193m),20.463(20.463%)(0.050m),11.289(14.111%)(0.000m),40.000(100.000%)(3.214m),9.986(24.965%)(0.000m),None,None
271,1,0.0912,1.3682,0.220,158,420,0.582,25,0.00,6644,412.62,0,0,64.000(80.000%)(4.714m),71.000(71.000%)(5.464m),26.004(26.004%)(0.643m),15.140(15.140%)(0.000m),9.877(12.346%)(0.000m),40.000(100.000%)(3.214m),10.894(27.234%)(0.096m),1733.418,2082.490
272,1,-2.2043,1.3126,0.271,134,335,0.581,25,0.00,6658,345.88,0,0,77.786(97.233%)(6.191m),97.000(97.000%)(8.250m),28.472(28.472%)(0.908m),15.709(15.709%)(0.000m),9.926(12.407%)(0.000m),40.000(100.000%)(3.214m),10.423(26.058%)(0.045m),None,None
273,1,4.8052,1.3752,0.306,384,952,0.580,45,0.00,6697,939.15,0,0,29.000(36.250%)(0.964m),31.000(31.000%)(1.179m),35.000(35.000%)(1.607m),22.741(22.741%)(0.294m),11.957(14.946%)(0.000m),40.000(100.000%)(3.214m),10.064(25.159%)(0.007m),348.169,2223.536
274,1,-2.5888,1.3684,0.278,303,770,0.579,40,0.00,6728,752.66,0,0,26.066(32.583%)(0.650m),33.000(33.000%)(1.393m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),66.237(82.797%)(4.954m),18.594(46.485%)(0.921m),40.000(100.000%)(3.214m),0.000,939.621
275,1,-2.8836,1.2997,0.325,114,276,0.578,20,0.00,6740,277.88,0,0,12.005(15.007%)(0.000m),22.833(22.833%)(0.304m),58.444(58.444%)(4.119m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.104(25.261%)(0.011m),40.000(100.000%)(3.214m),None,None
276,1,3.0473,1.2811,0.279,314,850,0.577,45,0.00,6772,770.03,0,0,24.000(30.000%)(0.429m),48.000(48.000%)(3.000m),33.129(33.129%)(1.407m),17.149(17.149%)(0.000m),10.467(13.084%)(0.000m),17.000(42.500%)(0.750m),10.467(26.168%)(0.050m),624.161,2577.027
277,1,-1.5536,1.3818,0.196,104,256,0.575,20,0.00,6783,265.82,0,0,8.882(11.103%)(0.000m),12.219(12.219%)(0.000m),18.009(18.009%)(0.000m),39.324(39.324%)(2.070m),67.584(84.480%)(5.098m),11.988(29.971%)(0.213m),40.000(100.000%)(3.214m),None,None
278,1,1.8923,1.3491,0.248,282,700,0.574,35,0.00,6812,652.54,0,0,54.000(67.500%)(3.643m),97.000(97.000%)(8.250m),100.000(100.000%)(8.571m),27.038(27.038%)(0.754m),12.772(15.965%)(0.000m),40.000(100.000%)(3.214m),9.712(24.280%)(0.000m),None,None
279,1,-4.3423,1.3231,0.272,466,1254,0.573,55,0.00,6859,1122.82,0,0,26.000(32.500%)(0.643m),20.000(20.000%)(0.000m),32.000(32.000%)(1.286m),38.526(38.526%)(1.985m),18.301(22.877%)(0.000m),20.000(50.000%)(1.071m),12.892(32.230%)(0.310m),0.000,1318.690
280,1,-3.8432,1.1427,0.270,290,714,0.572,35,0.00,6888,725.86,0,0,36.152(45.190%)(1.731m),60.000(60.000%)(4.286m),26.040(26.040%)(0.647m),15.527(15.527%)(0.000m),10.284(12.855%)(0.000m),26.057(65.142%)(1.720m),11.626(29.065%)(0.174m),1983.945,3151.333
281,1,-0.2790,1.0943,0.253,338,846,0.571,40,0.00,6922,839.45,0,0,22.000(27.500%)(0.214m),22.000(22.000%)(0.214m),27.000(27.000%)(0.750m),77.234(77.234%)(6.132m),46.283(57.854%)(2.816m),26.708(66.770%)(1.790m),40.000(100.000%)(3.214m),0.000,2094.420
282,1,0.7088,1.2337,0.321,339,881,0.570,45,0.00,6956,808.83,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),75.000(75.000%)(5.893m),38.660(38.660%)(1.999m),18.542(23.178%)(0.000m),11.000(27.500%)(0.107m),13.054(32.635%)(0.327m),1517.902,2864.222
283,1,2.8076,1.3450,0.281,313,790,0.569,40,0.00,6988,832.43,0,0,47.000(58.750%)(2.893m),63.000(63.000%)(4.607m),78.000(78.000%)(6.214m),27.771(27.771%)(0.833m),12.939(16.173%)(0.000m),40.000(100.000%)(3.214m),9.712(24.280%)(0.000m),1877.045,3707.960
284,1,0.2542,1.3805,0.315,353,930,0.567,45,0.00,7024,911.13,0,0,14.000(17.500%)(0.000m),74.000(74.000%)(5.786m),90.000(90.000%)(7.500m),36.300(36.300%)(1.746m),17.414(21.768%)(0.000m),11.000(27.500%)(0.107m),12.260(30.650%)(0.242m),2052.950,3213.712
285,1,-1.2844,1.2651,0.311,134,336,0.566,25,0.00,7038,358.12,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),72.784(72.784%)(5.655m),23.679(23.679%)(0.394m),12.128(15.161%)(0.000m),40.000(100.000%)(3.214m),9.955(24.888%)(0.000m),None,None
286,1,-2.0516,1.2337,0.291,215,534,0.565,30,0.00,7060,543.08,0,0,59.164(73.955%)(4.196m),78.000(78.000%)(6.214m),73.172(73.172%)(5.697m),28.147(28.147%)(0.873m),13.200(16.501%)(0.000m),40.000(100.000%)(3.214m),9.653(24.132%)(0.000m),2590.961,3665.592
287,1,-0.7317,1.1714,0.270,373,1051,0.564,50,0.00,7098,852.81,0,0,14.044(17.555%)(0.000m),26.378(26.378%)(0.683m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),11.969(29.922%)(0.211m),20.000(50.000%)(1.071m),0.000,705.407
