episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
548,1,5.5228,7.1376,0.090,211,617,0.335,55,0.00,15139,329.90,0,0,59.621(74.527%)(4.245m),100.000(100.000%)(8.571m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,539.074
549,1,2.9121,6.9548,0.084,286,800,0.334,60,0.00,15168,422.68,0,0,10.102(12.628%)(0.000m),15.988(15.988%)(0.000m),28.979(28.979%)(0.962m),34.000(34.000%)(1.500m),25.000(31.250%)(0.536m),10.609(26.522%)(0.065m),40.000(100.000%)(3.214m),170.078,837.505
550,1,8.4446,7.0740,0.098,384,1159,0.333,75,0.00,15207,484.33,0,0,12.000(15.000%)(0.000m),23.000(23.000%)(0.321m),43.000(43.000%)(2.464m),32.000(32.000%)(1.286m),19.241(24.051%)(0.000m),10.000(25.000%)(0.000m),13.520(33.799%)(0.377m),81.044,611.543
551,1,6.5146,6.9402,0.086,513,1403,0.333,80,0.00,15259,758.95,0,0,14.100(17.625%)(0.000m),30.332(30.332%)(1.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),9.883(24.708%)(0.000m),31.000(77.500%)(2.250m),0.000,916.430
552,1,6.9246,6.9153,0.096,347,1043,0.332,75,0.00,15294,545.71,0,0,19.505(24.382%)(0.000m),41.424(41.424%)(2.295m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),25.000(31.250%)(0.536m),13.709(34.273%)(0.397m),23.000(57.500%)(1.393m),0.000,551.400
553,1,8.0162,6.8116,0.096,321,903,0.331,65,0.00,15327,493.11,0,0,12.534(15.668%)(0.000m),26.319(26.319%)(0.677m),38.000(38.000%)(1.929m),29.000(29.000%)(0.964m),24.000(30.000%)(0.429m),9.655(24.137%)(0.000m),29.000(72.500%)(2.036m),116.497,579.851
554,1,9.4079,6.9024,0.065,205,606,0.331,55,0.00,15348,358.34,0,0,21.000(26.250%)(0.107m),25.000(25.000%)(0.536m),35.000(35.000%)(1.607m),63.276(63.276%)(4.637m),40.311(50.389%)(2.176m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,510.841
555,1,10.1502,6.9521,0.071,211,616,0.330,55,0.00,15370,300.54,0,0,77.786(97.233%)(6.191m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),63.951(79.938%)(4.709m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,507.602
556,1,9.8808,7.0324,0.079,218,632,0.329,55,0.00,15392,397.83,0,0,48.365(60.456%)(3.039m),80.707(80.707%)(6.504m),30.000(30.000%)(1.071m),22.000(22.000%)(0.214m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,520.756
557,1,8.8521,7.1136,0.079,284,833,0.329,65,0.00,15421,431.73,0,0,13.155(16.444%)(0.000m),28.565(28.565%)(0.918m),49.000(49.000%)(3.107m),36.000(36.000%)(1.714m),25.000(31.250%)(0.536m),9.747(24.367%)(0.000m),25.000(62.500%)(1.607m),124.017,672.105
558,1,7.8482,7.1555,0.096,313,967,0.328,70,0.00,15453,377.62,0,0,12.092(15.115%)(0.000m),23.932(23.932%)(0.421m),25.000(25.000%)(0.536m),21.000(21.000%)(0.107m),24.000(30.000%)(0.429m),9.801(24.502%)(0.000m),29.000(72.500%)(2.036m),6.176,643.603
559,1,3.8088,7.0204,0.093,496,1501,0.327,85,0.00,15503,641.91,0,0,15.000(18.750%)(0.000m),33.000(33.000%)(1.393m),38.000(38.000%)(1.929m),21.000(21.000%)(0.107m),23.802(29.753%)(0.407m),11.000(27.500%)(0.107m),16.801(42.001%)(0.729m),0.000,635.646
560,1,7.3890,6.9867,0.086,200,594,0.327,55,0.00,15523,281.16,0,0,48.216(60.270%)(3.023m),99.684(99.684%)(8.538m),74.000(74.000%)(5.786m),25.000(25.000%)(0.536m),23.000(28.750%)(0.321m),37.619(94.046%)(2.959m),40.000(100.000%)(3.214m),0.000,544.020
561,1,4.7814,6.8134,0.091,417,1237,0.326,80,0.00,15565,654.67,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),49.000(49.000%)(3.107m),35.000(35.000%)(1.607m),27.000(33.750%)(0.750m),10.000(25.000%)(0.000m),19.207(48.018%)(0.986m),109.201,714.090
562,1,7.8197,6.8396,0.078,349,1073,0.325,75,0.00,15600,497.52,0,0,9.000(11.250%)(0.000m),13.000(13.000%)(0.000m),19.000(19.000%)(0.000m),31.000(31.000%)(1.179m),18.621(23.277%)(0.000m),24.000(60.000%)(1.500m),13.076(32.689%)(0.330m),60.354,565.069
563,1,4.8494,6.7569,0.104,212,620,0.325,55,0.00,15622,384.49,0,0,25.000(31.250%)(0.536m),20.000(20.000%)(0.000m),39.000(39.000%)(2.036m),100.000(100.000%)(8.571m),57.130(71.412%)(3.978m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,507.530
564,1,6.8014,6.6943,0.086,213,622,0.324,55,0.00,15644,314.13,0,0,42.377(52.971%)(2.397m),78.529(78.529%)(6.271m),46.000(46.000%)(2.786m),30.000(30.000%)(1.071m),23.000(28.750%)(0.321m),36.115(90.287%)(2.798m),40.000(100.000%)(3.214m),42.158,571.614
565,1,8.0171,6.7786,0.095,267,739,0.323,60,0.00,15671,431.28,0,0,48.723(60.904%)(3.077m),88.316(88.316%)(7.320m),32.000(32.000%)(1.286m),22.000(22.000%)(0.214m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,532.693
566,1,7.0510,6.7597,0.109,192,577,0.323,55,0.00,15691,254.54,0,0,43.871(54.839%)(2.558m),77.775(77.775%)(6.190m),53.000(53.000%)(3.536m),26.000(26.000%)(0.643m),22.000(27.500%)(0.214m),39.775(99.438%)(3.190m),40.000(100.000%)(3.214m),0.000,540.218
567,1,9.2000,6.7742,0.087,204,603,0.322,55,0.00,15712,348.51,0,0,22.000(27.500%)(0.214m),27.000(27.000%)(0.750m),37.000(37.000%)(1.821m),71.215(71.215%)(5.487m),41.863(52.329%)(2.342m),40.000(100.000%)(3.214m),39.865(99.662%)(3.200m),0.000,510.603
568,1,7.5559,6.7292,0.089,326,996,0.321,70,0.00,15745,501.37,0,0,19.472(24.339%)(0.000m),41.326(41.326%)(2.285m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),25.000(31.250%)(0.536m),13.693(34.233%)(0.396m),24.000(60.000%)(1.500m),0.000,573.286
569,1,-1.1329,6.5623,0.096,184,495,0.321,45,0.00,15764,247.86,0,0,56.813(71.016%)(3.944m),100.000(100.000%)(8.571m),85.436(85.436%)(7.011m),28.133(28.133%)(0.871m),12.989(16.236%)(0.000m),40.000(100.000%)(3.214m),9.624(24.059%)(0.000m),None,None
570,1,6.0479,6.5397,0.081,208,611,0.320,55,0.00,15785,352.83,0,0,72.143(90.179%)(5.587m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),100.000(100.000%)(8.571m),55.918(69.897%)(3.848m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,593.226
571,1,2.1589,6.3381,0.074,259,692,0.319,55,0.00,15811,410.06,0,0,59.456(74.321%)(4.227m),95.000(95.000%)(8.036m),52.672(52.672%)(3.501m),20.964(20.964%)(0.103m),11.433(14.291%)(0.000m),40.000(100.000%)(3.214m),9.988(24.971%)(0.000m),None,None
572,1,8.9975,6.4098,0.083,228,653,0.319,55,0.00,15834,317.96,0,0,60.715(75.894%)(4.362m),100.000(100.000%)(8.571m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),67.569(84.461%)(5.097m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,658.506
573,1,4.1286,6.3469,0.080,217,653,0.318,60,0.00,15856,364.05,0,0,10.108(12.636%)(0.000m),16.133(16.133%)(0.000m),29.679(29.679%)(1.037m),36.000(36.000%)(1.714m),24.000(30.000%)(0.429m),10.486(26.215%)(0.052m),40.000(100.000%)(3.214m),109.197,591.131
574,1,3.1586,6.2376,0.080,214,638,0.318,55,0.00,15878,264.65,0,0,12.474(15.593%)(0.000m),25.790(25.790%)(0.620m),95.141(95.141%)(8.051m),74.000(74.000%)(5.786m),46.000(57.500%)(2.786m),9.733(24.331%)(0.000m),40.000(100.000%)(3.214m),914.654,1031.072
575,1,7.0448,6.2896,0.081,270,759,0.317,60,0.00,15905,337.03,0,0,27.000(33.750%)(0.750m),32.000(32.000%)(1.286m),41.000(41.000%)(2.250m),20.879(20.879%)(0.094m),11.519(14.398%)(0.000m),40.000(100.000%)(3.214m),10.189(25.472%)(0.020m),229.052,723.136
576,1,8.4969,6.4057,0.079,202,599,0.316,55,0.00,15926,336.24,0,0,40.862(51.078%)(2.235m),68.188(68.188%)(5.163m),38.000(38.000%)(1.929m),27.000(27.000%)(0.750m),21.000(26.250%)(0.107m),39.875(99.688%)(3.201m),40.000(100.000%)(3.214m),0.000,544.797
577,1,8.5429,6.6220,0.099,203,601,0.316,55,0.00,15947,383.58,0,0,43.177(53.971%)(2.483m),72.739(72.739%)(5.651m),35.000(35.000%)(1.607m),26.000(26.000%)(0.643m),21.000(26.250%)(0.107m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,538.244
578,1,6.0599,6.5220,0.089,234,682,0.315,60,0.00,15971,310.76,0,0,10.872(13.590%)(0.000m),18.494(18.494%)(0.000m),38.598(38.598%)(1.993m),40.000(40.000%)(2.143m),30.000(37.500%)(1.071m),10.353(25.882%)(0.038m),40.000(100.000%)(3.214m),187.515,680.140
579,1,5.0618,6.4781,0.102,364,1079,0.314,75,0.00,16008,472.62,0,0,20.769(25.961%)(0.082m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),48.000(48.000%)(3.000m),29.000(36.250%)(0.964m),14.621(36.552%)(0.495m),29.000(72.500%)(2.036m),0.000,838.271
580,1,8.1952,6.4928,0.082,279,844,0.314,65,0.00,16036,413.91,0,0,36.000(45.000%)(1.714m),53.000(53.000%)(3.536m),74.000(74.000%)(5.786m),32.846(32.846%)(1.376m),15.155(18.944%)(0.000m),17.000(42.500%)(0.750m),10.608(26.521%)(0.065m),425.527,832.342
581,1,10.7388,6.6055,0.082,366,1085,0.313,75,0.00,16073,546.51,0,0,21.154(26.443%)(0.124m),22.000(22.000%)(0.214m),36.000(36.000%)(1.714m),37.000(37.000%)(1.821m),28.000(35.000%)(0.857m),14.893(37.234%)(0.524m),26.000(65.000%)(1.714m),0.000,568.858
582,1,7.4747,6.6344,0.099,250,702,0.312,60,0.00,16098,363.25,0,0,44.637(55.796%)(2.640m),80.910(80.910%)(6.526m),35.000(35.000%)(1.607m),26.000(26.000%)(0.643m),22.000(27.500%)(0.214m),39.484(98.710%)(3.159m),40.000(100.000%)(3.214m),0.000,521.736
583,1,14.8012,6.8649,0.082,494,1547,0.312,90,0.00,16148,693.97,0,0,11.131(13.914%)(0.000m),20.176(20.176%)(0.019m),49.104(49.104%)(3.118m),33.000(33.000%)(1.393m),19.008(23.760%)(0.000m),9.846(24.615%)(0.000m),13.353(33.381%)(0.359m),89.025,645.710
584,1,6.7966,6.8370,0.107,216,645,0.311,55,0.00,16170,335.48,0,0,28.000(35.000%)(0.857m),39.000(39.000%)(2.036m),34.128(34.128%)(1.514m),17.666(17.666%)(0.000m),10.783(13.479%)(0.000m),40.000(100.000%)(3.214m),10.783(26.957%)(0.084m),236.004,633.643
585,1,10.9377,6.9303,0.100,348,1076,0.311,75,0.00,16205,570.24,0,0,13.000(16.250%)(0.000m),25.000(25.000%)(0.536m),62.000(62.000%)(4.500m),38.000(38.000%)(1.929m),24.155(30.193%)(0.445m),10.000(25.000%)(0.000m),17.055(42.638%)(0.756m),152.650,695.454
586,1,5.4891,6.9942,0.075,331,1009,0.310,75,0.00,16239,453.33,0,0,23.000(28.750%)(0.321m),31.000(31.000%)(1.179m),26.000(26.000%)(0.643m),20.000(20.000%)(0.000m),13.982(17.478%)(0.000m),25.000(62.500%)(1.607m),9.778(24.446%)(0.000m),0.000,541.727
587,1,7.1034,6.9528,0.091,196,584,0.309,55,0.00,16259,269.35,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),44.000(44.000%)(2.571m),100.000(100.000%)(8.571m),55.667(69.583%)(3.821m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,497.145
588,1,3.1425,6.8407,0.071,227,652,0.309,55,0.00,16282,388.10,0,0,43.630(54.538%)(2.532m),79.084(79.084%)(6.330m),31.000(31.000%)(1.179m),25.000(25.000%)(0.536m),23.000(28.750%)(0.321m),38.593(96.483%)(3.064m),40.000(100.000%)(3.214m),0.000,539.258
589,1,5.8875,6.8846,0.087,428,1270,0.308,80,0.00,16325,600.01,0,0,13.000(16.250%)(0.000m),37.000(37.000%)(1.821m),33.000(33.000%)(1.393m),29.000(29.000%)(0.964m),15.353(19.191%)(0.000m),10.000(25.000%)(0.000m),10.754(26.886%)(0.081m),177.762,678.287
590,1,6.8723,6.9035,0.081,333,1012,0.308,75,0.00,16359,527.11,0,0,20.000(25.000%)(0.000m),33.000(33.000%)(1.393m),28.000(28.000%)(0.857m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),14.000(35.000%)(0.429m),20.434(51.085%)(1.118m),0.000,566.703
591,1,8.2061,6.8991,0.103,230,659,0.307,55,0.00,16382,397.55,0,0,40.874(51.092%)(2.236m),66.963(66.963%)(5.032m),35.000(35.000%)(1.607m),25.000(25.000%)(0.536m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,511.356
592,1,6.0228,6.9094,0.090,227,681,0.306,60,0.00,16405,365.04,0,0,10.173(12.717%)(0.000m),15.716(15.716%)(0.000m),27.337(27.337%)(0.786m),35.000(35.000%)(1.607m),24.000(30.000%)(0.429m),11.084(27.709%)(0.116m),27.000(67.500%)(1.821m),124.918,646.666
593,1,2.3356,6.7721,0.093,173,500,0.306,50,0.00,16423,290.04,0,0,9.862(12.328%)(0.000m),15.739(15.739%)(0.000m),28.956(28.956%)(0.960m),91.000(91.000%)(7.607m),67.569(84.461%)(5.097m),10.230(25.576%)(0.025m),40.000(100.000%)(3.214m),None,None
594,1,5.5719,6.7922,0.103,382,1180,0.305,80,0.00,16462,522.97,0,0,13.800(17.251%)(0.000m),30.207(30.207%)(1.094m),65.000(65.000%)(4.821m),82.552(82.552%)(6.702m),22.000(27.500%)(0.214m),9.646(24.115%)(0.000m),11.000(27.500%)(0.107m),294.378,779.759
595,1,9.5900,6.9301,0.093,495,1495,0.304,85,0.00,16512,768.35,0,0,15.000(18.750%)(0.000m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),15.902(19.878%)(0.000m),11.000(27.500%)(0.107m),11.138(27.846%)(0.122m),0.000,602.541
596,1,5.0923,6.8836,0.088,352,1054,0.304,75,0.00,16548,471.20,0,0,17.546(21.932%)(0.000m),36.275(36.275%)(1.744m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),28.000(35.000%)(0.857m),12.441(31.102%)(0.262m),25.000(62.500%)(1.607m),0.000,609.574
597,1,7.8643,6.8487,0.102,416,1222,0.303,75,0.00,16590,524.11,0,0,11.000(13.750%)(0.000m),16.000(16.000%)(0.000m),26.000(26.000%)(0.643m),31.000(31.000%)(1.179m),17.104(21.380%)(0.000m),25.000(62.500%)(1.607m),11.991(29.977%)(0.213m),70.772,675.576
598,1,7.3597,6.8854,0.105,468,1441,0.303,85,0.00,16637,654.70,0,0,20.576(25.720%)(0.062m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),27.233(27.233%)(0.775m),15.361(19.202%)(0.000m),14.477(36.192%)(0.480m),13.927(34.818%)(0.421m),0.000,579.301
599,1,8.8588,7.0044,0.088,210,615,0.302,55,0.00,16658,329.78,0,0,51.830(64.788%)(3.410m),93.949(93.949%)(7.923m),27.000(27.000%)(0.750m),20.000(20.000%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,545.497
600,1,4.2069,6.9196,0.096,244,746,0.301,65,0.00,16683,414.73,0,0,21.000(26.250%)(0.107m),36.000(36.000%)(1.714m),42.181(42.181%)(2.377m),19.317(19.317%)(0.000m),11.129(13.911%)(0.000m),19.000(47.500%)(0.964m),10.341(25.853%)(0.037m),161.705,611.111
601,1,1.0266,6.8099,0.111,166,456,0.301,45,0.00,16700,252.04,0,0,11.207(14.008%)(0.000m),19.452(19.452%)(0.000m),42.475(42.475%)(2.408m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.413(26.033%)(0.044m),40.000(100.000%)(3.214m),None,None
602,1,4.1822,6.7550,0.078,205,593,0.300,55,0.00,16721,323.10,0,0,49.000(61.250%)(3.107m),77.000(77.000%)(6.107m),28.603(28.603%)(0.922m),16.008(16.008%)(0.000m),10.198(12.748%)(0.000m),40.000(100.000%)(3.214m),10.841(27.103%)(0.090m),1048.734,1251.569
603,1,8.2755,6.7602,0.084,440,1318,0.300,80,0.00,16765,524.11,0,0,16.000(20.000%)(0.000m),35.000(35.000%)(1.607m),49.000(49.000%)(3.107m),36.000(36.000%)(1.714m),18.793(23.491%)(0.000m),12.000(30.000%)(0.214m),13.205(33.012%)(0.343m),131.738,883.880
604,1,9.5909,6.7638,0.086,352,1054,0.299,75,0.00,16801,583.44,0,0,18.619(23.273%)(0.000m),39.486(39.486%)(2.088m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),26.000(32.500%)(0.643m),13.095(32.737%)(0.332m),25.000(62.500%)(1.607m),0.000,608.165
605,1,5.7240,6.6753,0.085,275,796,0.298,65,0.00,16829,376.69,0,0,13.278(16.598%)(0.000m),28.783(28.783%)(0.941m),35.000(35.000%)(1.607m),29.000(29.000%)(0.964m),25.000(31.250%)(0.536m),9.710(24.274%)(0.000m),27.000(67.500%)(1.821m),178.791,572.664
606,1,7.3674,6.6251,0.099,236,703,0.298,60,0.00,16853,305.80,0,0,12.301(15.376%)(0.000m),24.015(24.015%)(0.430m),42.000(42.000%)(2.357m),32.000(32.000%)(1.286m),24.000(30.000%)(0.429m),10.097(25.242%)(0.010m),30.000(75.000%)(2.143m),82.849,599.971
607,1,1.2775,6.4736,0.086,365,1132,0.297,75,0.00,16890,505.26,0,0,14.000(17.500%)(0.000m),38.000(38.000%)(1.929m),46.000(46.000%)(2.786m),35.000(35.000%)(1.607m),17.415(21.769%)(0.000m),10.000(25.000%)(0.000m),12.217(30.543%)(0.238m),114.502,609.383
608,1,2.1410,6.3594,0.070,241,682,0.297,60,0.00,16915,357.08,0,0,59.153(73.941%)(4.195m),100.000(100.000%)(8.571m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),60.815(76.019%)(4.373m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,510.319
609,1,9.7338,6.4779,0.090,213,621,0.296,55,0.00,16937,338.58,0,0,22.000(27.500%)(0.214m),20.000(20.000%)(0.000m),25.000(25.000%)(0.536m),92.644(92.644%)(7.783m),52.820(66.025%)(3.516m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,525.317
610,1,7.0623,6.4714,0.106,355,1059,0.295,75,0.00,16973,436.91,0,0,21.518(26.898%)(0.163m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),43.000(43.000%)(2.464m),30.000(37.500%)(1.071m),15.164(37.911%)(0.553m),28.000(70.000%)(1.929m),0.000,686.332
611,1,7.3309,6.5224,0.094,245,720,0.295,60,0.00,16998,358.16,0,0,10.681(13.351%)(0.000m),17.499(17.499%)(0.000m),33.805(33.805%)(1.479m),28.000(28.000%)(0.857m),22.000(27.500%)(0.214m),10.681(26.703%)(0.073m),28.000(70.000%)(1.929m),40.448,523.076
612,1,12.2155,6.6103,0.084,429,1261,0.294,80,0.00,17041,634.17,0,0,15.881(19.851%)(0.000m),33.628(33.628%)(1.460m),46.000(46.000%)(2.786m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),11.169(27.922%)(0.125m),10.000(25.000%)(0.000m),118.312,574.256
613,1,7.3461,6.6602,0.080,391,1174,0.294,75,0.00,17081,515.17,0,0,19.549(24.436%)(0.000m),30.000(30.000%)(1.071m),42.000(42.000%)(2.357m),17.000(17.000%)(0.000m),11.000(13.750%)(0.000m),13.740(34.350%)(0.401m),11.000(27.500%)(0.107m),39.394,656.847
614,1,10.0103,6.7244,0.105,325,997,0.293,70,0.00,17114,440.57,0,0,20.796(25.995%)(0.085m),25.000(25.000%)(0.536m),35.000(35.000%)(1.607m),38.000(38.000%)(1.929m),28.000(35.000%)(0.857m),14.634(36.585%)(0.497m),26.000(65.000%)(1.714m),0.000,569.495
615,1,8.2271,6.7286,0.092,211,618,0.293,55,0.00,17136,330.87,0,0,21.000(26.250%)(0.107m),25.000(25.000%)(0.536m),35.000(35.000%)(1.607m),70.253(70.253%)(5.384m),42.882(53.602%)(2.452m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,521.133
616,1,5.3047,6.6937,0.073,277,838,0.292,65,0.00,17164,359.70,0,0,13.458(16.822%)(0.000m),29.443(29.443%)(1.012m),46.000(46.000%)(2.786m),33.000(33.000%)(1.393m),24.000(30.000%)(0.429m),9.589(23.972%)(0.000m),23.000(57.500%)(1.393m),74.657,665.183
617,1,10.4671,6.7190,0.103,341,1030,0.291,75,0.00,17199,442.13,0,0,14.832(18.540%)(0.000m),30.664(30.664%)(1.143m),19.000(19.000%)(0.000m),19.000(19.000%)(0.000m),23.000(28.750%)(0.321m),11.572(28.930%)(0.168m),23.000(57.500%)(1.393m),0.000,612.416
618,1,5.5575,6.6791,0.081,320,917,0.291,65,0.00,17231,540.04,0,0,12.583(15.729%)(0.000m),26.015(26.015%)(0.644m),38.000(38.000%)(1.929m),30.000(30.000%)(1.071m),23.000(28.750%)(0.321m),9.817(24.543%)(0.000m),24.000(60.000%)(1.500m),53.940,593.790
619,1,8.2692,6.8671,0.084,487,1388,0.290,80,0.00,17280,703.68,0,0,17.445(21.806%)(0.000m),37.259(37.259%)(1.849m),63.000(63.000%)(4.607m),32.000(32.000%)(1.286m),13.000(16.250%)(0.000m),12.239(30.597%)(0.240m),10.000(25.000%)(0.000m),225.956,800.892
620,1,5.8979,6.8641,0.084,246,735,0.290,60,0.00,17305,371.30,0,0,13.402(16.753%)(0.000m),29.332(29.332%)(1.000m),97.411(97.411%)(8.294m),60.000(60.000%)(4.286m),34.000(42.500%)(1.500m),9.672(24.180%)(0.000m),31.000(77.500%)(2.250m),768.948,940.844
621,1,9.4994,7.0109,0.093,286,865,0.289,65,0.00,17334,399.55,0,0,13.446(16.807%)(0.000m),29.458(29.458%)(1.013m),77.000(77.000%)(6.107m),48.000(48.000%)(3.000m),27.000(33.750%)(0.750m),9.703(24.259%)(0.000m),23.000(57.500%)(1.393m),536.087,927.848
622,1,5.3191,6.9373,0.091,365,945,0.288,65,0.00,17371,531.33,0,0,9.664(12.081%)(0.000m),13.627(13.627%)(0.000m),20.726(20.726%)(0.078m),43.000(43.000%)(2.464m),40.000(50.000%)(2.143m),12.387(30.968%)(0.256m),32.452(81.131%)(2.406m),767.381,1330.258
623,1,4.5808,6.9464,0.097,243,705,0.288,60,0.00,17396,378.88,0,0,11.493(14.367%)(0.000m),21.588(21.588%)(0.170m),57.996(57.996%)(4.071m),49.000(49.000%)(3.107m),32.000(40.000%)(1.286m),9.795(24.488%)(0.000m),40.000(100.000%)(3.214m),368.182,694.999
624,1,9.2737,7.0687,0.078,397,1087,0.287,70,0.00,17436,613.73,0,0,13.773(17.216%)(0.000m),29.745(29.745%)(1.044m),36.000(36.000%)(1.714m),31.000(31.000%)(1.179m),28.000(35.000%)(0.857m),9.649(24.122%)(0.000m),11.000(27.500%)(0.107m),257.485,1204.781
625,1,12.3564,7.1749,0.081,398,1154,0.287,75,0.00,17476,581.63,0,0,20.482(25.603%)(0.052m),28.000(28.000%)(0.857m),39.000(39.000%)(2.036m),38.000(38.000%)(1.929m),27.000(33.750%)(0.750m),14.409(36.023%)(0.472m),24.000(60.000%)(1.500m),3.785,829.444
626,1,8.3436,7.1718,0.094,265,775,0.286,65,0.00,17503,452.61,0,0,13.227(16.533%)(0.000m),28.915(28.915%)(0.955m),79.962(79.962%)(6.424m),57.000(57.000%)(3.964m),31.000(38.750%)(1.179m),9.672(24.180%)(0.000m),28.000(70.000%)(1.929m),493.075,796.255
627,1,7.4178,7.1493,0.081,190,572,0.286,55,0.00,17522,263.56,0,0,49.127(61.409%)(3.121m),100.000(100.000%)(8.571m),54.000(54.000%)(3.643m),26.000(26.000%)(0.643m),24.000(30.000%)(0.429m),38.330(95.824%)(3.035m),40.000(100.000%)(3.214m),0.000,537.335
628,1,8.9144,7.2064,0.097,241,728,0.285,60,0.00,17547,325.11,0,0,29.000(36.250%)(0.964m),39.000(39.000%)(2.036m),48.976(48.976%)(3.105m),20.731(20.731%)(0.078m),11.567(14.458%)(0.000m),26.000(65.000%)(1.714m),10.358(25.896%)(0.038m),195.493,654.181
629,1,6.9714,7.2446,0.097,192,577,0.284,55,0.00,17567,267.80,0,0,41.730(52.163%)(2.328m),75.641(75.641%)(5.962m),44.000(44.000%)(2.571m),31.000(31.000%)(1.179m),22.000(27.500%)(0.214m),36.913(92.282%)(2.884m),40.000(100.000%)(3.214m),23.181,569.405
630,1,8.1220,7.2432,0.102,233,688,0.284,60,0.00,17591,342.05,0,0,10.703(13.379%)(0.000m),18.773(18.773%)(0.000m),42.016(42.016%)(2.359m),38.000(38.000%)(1.929m),28.000(35.000%)(0.857m),9.824(24.561%)(0.000m),40.000(100.000%)(3.214m),193.534,628.552
631,1,7.6867,7.1821,0.076,288,787,0.283,60,0.00,17620,432.76,0,0,11.707(14.633%)(0.000m),21.722(21.722%)(0.184m),56.478(56.478%)(3.908m),77.000(77.000%)(6.107m),44.000(55.000%)(2.571m),10.102(25.254%)(0.011m),40.000(100.000%)(3.214m),1019.469,1288.164
632,1,4.4987,7.1226,0.109,285,816,0.283,65,0.00,17649,443.59,0,0,24.000(30.000%)(0.429m),32.000(32.000%)(1.286m),46.000(46.000%)(2.786m),28.853(28.853%)(0.949m),13.177(16.471%)(0.000m),31.000(77.500%)(2.250m),9.636(24.090%)(0.000m),93.758,593.206
633,1,6.0837,6.9483,0.093,205,604,0.282,55,0.00,17670,293.79,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),54.624(68.280%)(3.710m),40.000(100.000%)(3.214m),39.645(99.112%)(3.176m),0.000,521.772
634,1,6.2367,6.9371,0.095,395,1178,0.282,75,0.00,17710,563.68,0,0,32.000(40.000%)(1.286m),45.000(45.000%)(2.679m),30.000(30.000%)(1.071m),17.000(17.000%)(0.000m),11.000(13.750%)(0.000m),23.753(59.384%)(1.474m),12.000(30.000%)(0.214m),116.115,739.828
635,1,10.3671,6.9256,0.100,224,645,0.281,55,0.00,17733,336.42,0,0,42.952(53.690%)(2.459m),77.856(77.856%)(6.199m),51.000(51.000%)(3.321m),28.000(28.000%)(0.857m),23.000(28.750%)(0.321m),37.994(94.984%)(2.999m),40.000(100.000%)(3.214m),13.639,541.316
